EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Corner3Assists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,SelfOReb,DefensiveGoaltends,OffensiveGoaltends,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFGM,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Fg3aBlocked,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Charge Fouls Drawn,LongMidRangePctBlocked,Corner3PctBlocked,on,Clear Path Fouls,FTOffRebounds,3SecondViolations,OffFTReboundPct,HeaveAttempts
201949,1610612751,James Johnson,James Johnson,201949,BKN,19614.0,327,-19,641,656,144.0,222,69.0,1297,17.0,32.0,2.0,5.0,6.0,7.0,5.0,15.0,5.0,14.0,,1.0,2.0,10.0,23.0,52.0,7.0,24.0,7.0,74.0,703,3.0,8.0,,6.0,6.0,8.0,9.0,2.0,27.0,24.0,22.0,21.0,6.0,10.0,2.0,6.0,21.0,17.0,38.0,10.0,11.0,5.0,5.0,93.0,5.0,5.0,22.0,14.0,3.0,39,10.0,49,6.0,1.0,5.0,4.0,4.0,5.0,,1.0,9.0,,1.0,17.0,39.0,1.0,2.0,13.0,1.0,14.0,,16.0,6.0,,10.0,17.0,7.0,27.0,141.0,,0.5217391304347826,0.6,1.0,0.2916666666666667,,0.2916666666666667,0.4423076923076923,0.375,0.8888888888888888,0.4407894736842105,0.21428571428571427,0.78125,0.45121951219512196,0.21428571428571427,0.7941176470588235,0.3157894736842105,0.11538461538461539,0.125,0.06666666666666667,12.656467315716272,0.4444444444444444,0.1875,0.07909604519774012,0.029940119760479042,0.12716763005780346,0.035211267605633804,0.10285714285714286,0.032362459546925564,0.0196078431372549,0.02666666666666667,0.02564102564102564,0.08,0.078125,0.046511627906976744,0.18518518518518517,0.12781954887218044,0.125,0.4117647058823529,0.42105263157894735,0.53125,0.6071428571428571,0.5882352941176471,0.19736842105263158,0.3333333333333333,0.35714285714285715,0.4,0.18421052631578946,0.35714285714285715,0.38461538461538464,1.0,0.13157894736842105,0.2,0.2,1.0,0.35714285714285715,0.4,0.07142857142857142,,,0.4375,0.8571428571428571,0.7368421052631579,0.2,0.5374322368421053,0.55886875,0.5773562500000001,0.08108108108108109,0.36486486486486486,5.0673076923076925,24.150000000000002,0.22464898595943839,5.0,3.0,6.0,,5.0,,1.0,,3.0,7.0,,7.0,,,2.0,1.0,2.0,8.0,1.0,1.0,,3.0,0.42857142857142855,0.06578947368421052,,0.35714285714285715,,,0.375,0.5,0.0625,,0.0975609756097561,0.13793103448275862,1.0,1.0,,,0.04878048780487805,0.02564102564102564,1.0,,0.2,0.25,,,,1.0,,,0.041666666666666664,,1.0,0.2,0.07142857142857142,True,,,,,
202681,1610612751,Kyrie Irving,Kyrie Irving,202681,BKN,17866.0,298,-14,606,614,128.0,174,68.0,1220,16.0,25.0,2.0,3.0,6.0,9.0,20.0,46.0,3.0,10.0,,3.0,25.0,60.0,48.0,104.0,28.0,70.0,28.0,208.0,713,7.0,9.0,1.0,6.0,19.0,9.0,24.0,5.0,38.0,26.0,70.0,45.0,,60.0,25.0,14.0,21.0,12.0,33.0,5.0,12.0,6.0,3.0,78.0,2.0,5.0,11.0,15.0,2.0,28,7.0,35,13.0,8.0,5.0,18.0,12.0,8.0,6.0,,26.0,1.0,3.0,11.0,17.0,,,27.0,1.0,30.0,1.0,3.0,1.0,,2.0,3.0,1.0,38.0,128.0,1.0,0.2708333333333333,0.2708333333333333,0.5357142857142857,0.4,0.16666666666666666,0.4,0.46153846153846156,0.7777777777777778,0.375,0.5172413793103449,0.5666666666666667,0.4583333333333333,0.5513513513513514,0.6,0.4868421052631579,0.40229885057471265,0.1346153846153846,0.16,0.17391304347826086,30.983847283406757,0.6923076923076923,0.09090909090909091,0.10714285714285714,0.03067484662576687,0.07534246575342465,0.01680672268907563,0.09090909090909091,0.024822695035460994,0.02702702702702703,0.02564102564102564,0.021739130434782608,,0.10204081632653061,0.06451612903225806,0.20689655172413793,0.08403361344537816,0.037037037037037035,0.3333333333333333,0.14367816091954022,0.64,0.7619047619047619,0.3125,0.26436781609195403,0.43478260869565216,0.5263157894736842,0.2,0.05747126436781609,0.3,0.3,0.6666666666666666,0.3448275862068966,0.4166666666666667,0.4166666666666667,0.52,0.2,0.6666666666666666,0.2,,,0.25,0.6666666666666666,0.5459770114942529,0.4166666666666667,0.47950488505747113,0.469915,0.47940416666666663,0.09134615384615384,0.18269230769230768,9.9875,25.80142857142857,0.21122112211221122,33.0,1.0,2.0,1.0,3.0,4.0,10.0,2.0,5.0,12.0,39.0,7.0,1.0,1.0,1.0,2.0,3.0,12.0,,,,,0.4166666666666667,0.1896551724137931,0.5,0.2,0.3333333333333333,1.0,0.05555555555555555,0.5,0.2777777777777778,0.4,0.07065217391304347,0.10619469026548672,5.0,1.0,,,0.041666666666666664,0.011904761904761904,12.0,1.0,0.36363636363636365,0.3870967741935484,0.3333333333333333,0.014084507042253521,4.0,,,1.0,,,,0.06060606060606061,,True,,,,,
200794,1610612751,Paul Millsap,Paul Millsap,200794,BKN,1271.0,21,-1,45,44,5.0,6,3.0,89,,,,,,,1.0,2.0,,1.0,,,,1.0,1.0,2.0,,2.0,,2.0,46,,,,,,,,,,2.0,,,,1.0,,,2.0,1.0,3.0,,2.0,,,7.0,,,1.0,2.0,,3,,3,1.0,1.0,,,,,,,,,,2.0,4.0,,,,,,,1.0,1.0,,,1.0,,,5.0,,1.0,1.0,,,,,0.5,,,0.25,,,0.25,,,0.5,,,,8.16326530612245,,,0.14285714285714285,,0.125,,0.13636363636363635,,,,,,,0.2,0.25,,0.3333333333333333,,,,,,0.5,0.5,0.5,1.0,0.25,,,,0.25,,,,,,,,,,,0.5,,0.49995,,0.56565,,,7.85,24.35,0.1111111111111111,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,4118.0,69,-11,138,141,31.0,22,15.0,279,,2.0,,1.0,,,3.0,8.0,,2.0,,,1.0,1.0,4.0,13.0,1.0,3.0,4.0,15.0,161,,2.0,,,2.0,,5.0,,,2.0,6.0,3.0,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,4.0,3.0,2.0,6.0,7.0,1.0,14,5.0,19,1.0,,1.0,1.0,1.0,3.0,,,4.0,,1.0,6.0,8.0,,,4.0,,4.0,,2.0,2.0,,,2.0,1.0,,31.0,,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.3076923076923077,,,0.34375,,,0.4411764705882353,0.3333333333333333,,0.1875,,,,13.125,0.25,0.25,0.17073170731707318,0.05405405405405406,0.16216216216216217,0.09375,0.16666666666666666,0.07246376811594203,0.1111111111111111,0.045454545454545456,0.08695652173913043,0.1111111111111111,0.15384615384615385,0.15,0.25,0.125,0.4,0.5,0.125,,,,0.5,0.375,0.375,,0.125,,,,0.0625,1.0,1.0,1.0,0.5,,,,,,,0.3125,1.0,0.450225,0.4429,0.3806,0.13333333333333333,,10.153846153846153,24.066666666666666,0.2246376811594203,3.0,,,,,,,2.0,,,,,1.0,,2.0,1.0,2.0,3.0,,,,,,0.1875,,,,,,,,,0.17647058823529413,0.21428571428571427,,1.0,,,,0.1,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.3333333333333333,,,,0.5,True,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,6577.0,110,-21,229,230,43.0,41,30.0,459,10.0,20.0,1.0,3.0,4.0,6.0,,4.0,1.0,8.0,1.0,1.0,,1.0,12.0,27.0,1.0,9.0,7.0,34.0,284,2.0,4.0,1.0,1.0,11.0,5.0,8.0,4.0,14.0,16.0,8.0,3.0,,1.0,,2.0,6.0,2.0,8.0,1.0,5.0,1.0,,18.0,3.0,4.0,8.0,7.0,,15,7.0,22,5.0,2.0,3.0,1.0,1.0,2.0,,,3.0,,1.0,7.0,15.0,,,5.0,,8.0,2.0,2.0,1.0,,1.0,2.0,1.0,14.0,42.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,0.1111111111111111,0.4444444444444444,0.5,0.625,0.375,0.7,0.5555555555555556,0.425,0.7857142857142857,0.6363636363636364,0.25,0.07407407407407407,0.1,,16.538461538461537,0.3333333333333333,,0.12280701754385964,0.058823529411764705,0.16666666666666666,0.07317073170731707,0.14285714285714285,0.06422018348623854,0.041666666666666664,0.06896551724137931,0.1,,0.15,0.16,,0.18421052631578946,0.1,0.5,0.5555555555555556,0.5,0.5555555555555556,0.7,0.1111111111111111,,,,0.2222222222222222,0.125,0.125,1.0,0.027777777777777776,,,,0.6,0.3333333333333333,0.2,1.0,1.0,0.6666666666666666,0.6666666666666666,0.8055555555555556,,0.6150430555555554,0.6153799999999999,0.6103944444444445,0.3235294117647059,0.4117647058823529,3.962962962962963,23.666666666666664,0.18777292576419213,3.0,,,,,,1.0,4.0,,1.0,,1.0,,1.0,1.0,,,2.0,,,,,,0.08333333333333333,1.0,,,,,,0.1111111111111111,,0.05263157894736842,0.06896551724137931,,,,,0.06666666666666667,,2.0,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,True,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,4612.0,77,-45,161,166,30.0,26,16.0,327,6.0,12.0,1.0,2.0,2.0,3.0,2.0,4.0,,3.0,,,2.0,9.0,8.0,16.0,2.0,12.0,6.0,28.0,210,1.0,2.0,,1.0,2.0,2.0,3.0,2.0,6.0,4.0,12.0,6.0,2.0,9.0,2.0,2.0,4.0,3.0,7.0,3.0,1.0,2.0,1.0,17.0,1.0,4.0,5.0,7.0,,12,5.0,17,3.0,1.0,2.0,1.0,,2.0,1.0,1.0,3.0,1.0,,5.0,8.0,1.0,,9.0,,7.0,1.0,2.0,2.0,,,2.0,1.0,6.0,30.0,1.0,0.25,0.2857142857142857,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.5,0.6666666666666666,0.39285714285714285,0.3333333333333333,0.5,0.45161290322580644,0.3333333333333333,0.6,0.42857142857142855,0.125,0.08333333333333333,0.25,19.318181818181817,0.3333333333333333,,0.15555555555555556,0.08888888888888889,0.15625,0.037037037037037035,0.15584415584415584,0.06944444444444445,0.1111111111111111,0.1111111111111111,0.047619047619047616,,0.14285714285714285,0.05555555555555555,0.3076923076923077,0.17391304347826086,0.1111111111111111,0.5,0.42857142857142855,0.5,0.5454545454545454,0.3333333333333333,0.14285714285714285,0.5,0.6666666666666666,,0.10714285714285714,,,,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.6666666666666666,0.5,,,,0.75,0.6666666666666666,0.8571428571428571,0.2222222222222222,0.5549589285714286,0.5828,0.5358375,0.07142857142857142,0.21428571428571427,3.125,25.141666666666666,0.18633540372670807,,,1.0,,1.0,,,,,1.0,,,,,,2.0,1.0,3.0,,,,,,,,0.3333333333333333,,,0.25,,,,0.1,0.16666666666666666,,1.0,,,,0.0625,,,,,,,,,,,,,1.0,,,True,,,,,
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,3588.0,60,-14,123,122,11.0,8,10.0,245,1.0,4.0,1.0,1.0,,,1.0,3.0,1.0,3.0,,,2.0,12.0,2.0,8.0,3.0,15.0,3.0,16.0,140,1.0,1.0,,1.0,2.0,,,2.0,2.0,4.0,,9.0,,12.0,2.0,2.0,1.0,,1.0,,,,1.0,2.0,1.0,1.0,3.0,4.0,,7,2.0,9,,,,2.0,1.0,2.0,1.0,,4.0,1.0,,2.0,5.0,,1.0,2.0,,4.0,1.0,,,,,,,2.0,11.0,1.0,1.0,1.0,1.0,0.2,,0.2,0.25,1.0,,0.2826086956521739,0.5,,0.32,0.5,0.5,0.6521739130434783,0.25,0.5,,21.641791044776117,0.5,,0.11428571428571428,0.03225806451612903,0.09375,0.03571428571428571,0.1044776119402985,0.03389830508474576,0.0625,,,0.16666666666666666,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.04,0.2857142857142857,,0.17391304347826086,0.25,0.5,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.5217391304347826,0.16666666666666666,0.16666666666666666,1.0,0.5,1.0,,,,,,0.8260869565217391,0.16666666666666666,0.5164,,0.18405,0.125,0.125,6.6000000000000005,25.413333333333334,0.08943089430894309,1.0,,,,1.0,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,,,,,0.043478260869565216,1.0,0.5,,,,,1.0,,0.041666666666666664,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,True,,,,,
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,11421.0,190,43,398,399,110.0,140,31.0,797,9.0,12.0,2.0,2.0,4.0,4.0,6.0,12.0,2.0,4.0,,,4.0,22.0,17.0,31.0,6.0,26.0,8.0,60.0,423,3.0,3.0,,,6.0,5.0,8.0,6.0,19.0,4.0,30.0,18.0,2.0,22.0,4.0,2.0,25.0,12.0,37.0,6.0,16.0,6.0,3.0,86.0,3.0,2.0,12.0,8.0,,20,5.0,25,6.0,4.0,2.0,8.0,7.0,7.0,1.0,,15.0,1.0,4.0,4.0,12.0,1.0,,15.0,2.0,11.0,1.0,,,,,,,19.0,110.0,1.0,0.11764705882352941,0.125,1.0,0.23076923076923078,,0.23076923076923078,0.5483870967741935,1.0,0.625,0.45614035087719296,1.0,0.43333333333333335,0.4918032786885246,1.0,0.5588235294117647,0.45614035087719296,0.06451612903225806,0.16666666666666666,,17.551963048498845,0.5333333333333333,,0.07079646017699115,0.024390243902439025,0.13793103448275862,0.04285714285714286,0.1,0.03289473684210526,0.05555555555555555,0.023809523809523808,0.03389830508474576,0.09090909090909091,0.10810810810810811,0.0196078431372549,0.12,0.140625,0.13043478260869565,,0.21052631578947367,0.75,0.9,0.2222222222222222,0.21052631578947367,0.5,0.5,,0.07017543859649122,0.5,0.5,1.0,0.38596491228070173,0.18181818181818182,0.18181818181818182,1.0,0.6666666666666666,1.0,,,,0.26666666666666666,1.0,0.6666666666666666,0.18181818181818182,0.49826517857142844,0.6168,0.5191214285714285,0.1,0.31666666666666665,8.141935483870967,25.91153846153846,0.27638190954773867,7.0,,,,,1.0,7.0,,1.0,7.0,,6.0,2.0,2.0,1.0,,1.0,4.0,,,,3.0,0.14285714285714285,0.12280701754385964,,,,,,,0.4666666666666667,0.14285714285714285,0.06666666666666667,0.11764705882352941,1.0,,,,,,2.0,,0.2857142857142857,0.2857142857142857,,,,,,,,,2.0,,,True,,,,,
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,7539.0,126,1,251,256,87.0,106,23.0,507,,1.0,,,,,2.0,5.0,5.0,7.0,1.0,2.0,7.0,18.0,5.0,11.0,12.0,25.0,2.0,48.0,279,,,1.0,3.0,3.0,3.0,4.0,2.0,23.0,2.0,8.0,36.0,,18.0,7.0,,8.0,2.0,10.0,1.0,6.0,1.0,1.0,22.0,1.0,,7.0,7.0,1.0,15,1.0,16,4.0,3.0,1.0,3.0,2.0,3.0,1.0,,6.0,,1.0,4.0,11.0,,,6.0,,2.0,1.0,,,,,,,23.0,87.0,1.0,0.2,0.2,1.0,0.48,0.3333333333333333,0.48,0.45454545454545453,,0.75,0.6388888888888888,0.5,0.875,0.6486486486486487,0.5,0.8846153846153846,0.6944444444444444,,,,15.693430656934305,0.5,0.1,0.1206896551724138,,0.109375,0.022727272727272728,0.11475409836065574,0.01,,,0.027777777777777776,,0.15789473684210525,0.0967741935483871,0.125,0.10204081632653061,0.13333333333333333,,0.027777777777777776,,,,0.1388888888888889,0.4,0.4,,0.19444444444444445,0.7142857142857143,0.7142857142857143,1.0,0.5,0.3888888888888889,0.3888888888888889,1.0,,,0.6666666666666666,0.5,1.0,,,0.7222222222222222,0.3888888888888889,0.501225,0.596775,0.5061208333333334,0.0625,0.4791666666666667,13.254545454545452,25.256,0.3466135458167331,5.0,2.0,2.0,,1.0,3.0,6.0,,5.0,8.0,,1.0,3.0,,,,,,,,,1.0,0.625,0.1388888888888889,,0.3333333333333333,,,0.16666666666666666,1.0,0.5,0.5,,,,1.0,,,,0.05263157894736842,3.0,,0.6,0.6,0.3333333333333333,,,,,,,,,,,True,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,1052.0,18,-2,40,41,24.0,17,6.0,81,5.0,5.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,,,2.0,5.0,6.0,1.0,3.0,3.0,16.0,47,1.0,2.0,,,2.0,3.0,4.0,3.0,9.0,4.0,6.0,3.0,2.0,2.0,,,1.0,1.0,2.0,1.0,1.0,,,5.0,1.0,2.0,2.0,2.0,1.0,5,3.0,8,,,,,,1.0,,,1.0,,1.0,,,,,4.0,,4.0,,,,,,,,9.0,24.0,,0.4,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.8333333333333334,0.5,0.75,0.7222222222222222,0.5,0.5,0.8,0.5,0.6428571428571429,0.3333333333333333,,,,23.913043478260867,,0.25,0.3333333333333333,0.15384615384615385,0.25,0.16666666666666666,0.2857142857142857,0.15789473684210525,0.25,0.16666666666666666,0.2,,0.3333333333333333,0.3333333333333333,,0.4,,,0.5555555555555556,1.0,1.0,0.4,0.1111111111111111,,,,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,,,,0.5,1.0,,,,0.5,1.0,0.8888888888888888,,0.5712777777777778,0.6484,0.591775,0.125,0.5625,2.533333333333333,25.233333333333334,0.6,,,,,,,2.0,,,2.0,,,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,0.3333333333333333,,0.3,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,True,,,,,
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,143.0,2,2,5,5,,5,,10,2.0,2.0,,,,,,,,,,,,,2.0,2.0,,,,4.0,5,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,1.0,2,,2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,40.0,,1.0,,,0.5,,0.5,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.56755,,,,,2.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,45433.0,757,18,1539,1562,354.0,472,155.0,3101,77.0,110.0,7.0,14.0,16.0,23.0,8.0,28.0,9.0,18.0,1.0,1.0,2.0,13.0,85.0,138.0,11.0,31.0,19.0,222.0,1744,7.0,15.0,1.0,1.0,19.0,16.0,25.0,8.0,46.0,124.0,46.0,33.0,14.0,13.0,2.0,16.0,29.0,19.0,48.0,11.0,14.0,7.0,8.0,115.0,10.0,20.0,55.0,37.0,3.0,95,30.0,125,34.0,26.0,8.0,11.0,8.0,12.0,3.0,1.0,23.0,1.0,4.0,30.0,82.0,3.0,2.0,34.0,6.0,33.0,1.0,18.0,9.0,2.0,7.0,19.0,8.0,46.0,352.0,1.0,0.7294117647058823,0.7948717948717948,1.0,0.3548387096774194,1.0,0.3548387096774194,0.6159420289855072,0.4666666666666667,0.64,0.6005917159763313,0.53125,0.6785714285714286,0.6032608695652174,0.5277777777777778,0.6764705882352942,0.1834319526627219,0.11594202898550725,0.1,0.17857142857142858,12.048894062863795,0.4782608695652174,0.10344827586206896,0.09319899244332494,0.04975124378109453,0.14473684210526316,0.033444816053511704,0.11840411840411841,0.042796005706134094,0.057971014492753624,0.026845637583892617,0.030303030303030304,0.04411764705882353,0.075,0.09696969696969697,0.125,0.14391143911439114,0.14678899082568808,0.42105263157894735,0.650887573964497,0.7,0.7777777777777778,0.7142857142857143,0.16568047337278108,0.2857142857142857,0.34782608695652173,0.875,0.10650887573964497,0.5,0.5,1.0,0.07692307692307693,0.15384615384615385,0.15384615384615385,1.0,0.875,0.5,0.0625,1.0,1.0,0.8214285714285714,0.6956521739130435,0.834319526627219,0.15384615384615385,0.5972677514792899,0.647190909090909,0.6511071428571429,0.08558558558558559,0.2072072072072072,2.518115942028986,24.200000000000003,0.2300194931773879,,2.0,2.0,,,,1.0,2.0,2.0,3.0,,8.0,6.0,,1.0,2.0,3.0,17.0,1.0,,1.0,8.0,0.6666666666666666,,,,,,0.07142857142857142,1.0,0.03571428571428571,,0.09289617486338798,0.1118421052631579,,2.0,,,0.06956521739130435,0.03508771929824561,,,,,,,,,,,,,,,,False,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,86967.0,1449,-123,2966,2991,708.0,899,329.0,5957,121.0,198.0,22.0,41.0,23.0,44.0,49.0,133.0,22.0,53.0,1.0,2.0,9.0,23.0,172.0,344.0,31.0,76.0,73.0,510.0,3485,25.0,54.0,2.0,3.0,65.0,29.0,65.0,15.0,94.0,248.0,96.0,93.0,32.0,23.0,9.0,36.0,60.0,51.0,111.0,32.0,34.0,13.0,13.0,273.0,25.0,65.0,86.0,96.0,12.0,194,90.0,284,61.0,44.0,17.0,22.0,16.0,19.0,6.0,,41.0,6.0,12.0,73.0,135.0,1.0,3.0,85.0,6.0,98.0,3.0,34.0,14.0,2.0,18.0,43.0,21.0,94.0,704.0,3.0,0.7209302325581395,0.7948717948717948,1.0,0.40789473684210525,0.6666666666666666,0.40789473684210525,0.5,0.46296296296296297,0.4461538461538462,0.5202380952380953,0.49122807017543857,0.4759036144578313,0.5543478260869565,0.5241935483870968,0.5,0.18095238095238095,0.10465116279069768,0.14646464646464646,0.045112781954887216,14.809340821755839,0.5365853658536586,0.1643835616438356,0.128,0.08064516129032258,0.13292117465224113,0.04132231404958678,0.13027916964924838,0.06378454996456413,0.07913669064748201,0.08083832335329341,0.03938730853391685,0.0472972972972973,0.08794788273615635,0.15081967213114755,0.16666666666666666,0.1320754716981132,0.13529411764705881,0.4883720930232558,0.4714285714285714,0.6111111111111112,0.7159763313609467,0.6859504132231405,0.31666666666666665,0.3684210526315789,0.3858267716535433,0.8163265306122449,0.1261904761904762,0.41509433962264153,0.41509433962264153,1.0,0.05476190476190476,0.391304347826087,0.391304347826087,1.0,0.7192982456140351,0.5365853658536586,0.03508771929824561,0.5,1.0,0.5301204819277109,0.5227272727272727,0.6523809523809524,0.391304347826087,0.5353938095238095,0.5575271739130434,0.5284427710843373,0.12745098039215685,0.1843137254901961,4.907558139534885,23.951315789473682,0.23870532703978423,13.0,5.0,12.0,1.0,1.0,2.0,6.0,9.0,7.0,18.0,,19.0,5.0,2.0,5.0,3.0,16.0,53.0,9.0,8.0,1.0,19.0,0.3888888888888889,0.030952380952380953,0.2727272727272727,0.017543859649122806,1.0,1.0,0.14457831325301204,0.4166666666666667,0.07228915662650602,0.3333333333333333,0.11597374179431072,0.13910761154855644,6.0,13.0,,,0.08247422680412371,0.07303370786516854,2.0,,0.15384615384615385,0.16666666666666666,0.5,,,,,1.0,,,,0.07692307692307693,,False,1.0,,,,
