EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,on,HeaveMakes,BlockedArc3,OffensiveGoaltends,StepOutOfBoundsTurnovers,Corner3PctBlocked,3SecondViolations,Clear Path Fouls
1626149,1610612764,Montrezl Harrell,Montrezl Harrell,1626149,WAS,17630.0,294,-14.0,585,574,137.0,196.0,56.0,1159,55.0,69.0,11.0,17.0,12.0,18.0,8.0,25.0,2.0,6.0,1.0,2.0,1.0,65.0,100.0,1.0,2.0,43.0,176.0,670,12.0,19.0,8.0,32.0,16.0,26.0,1.0,16.0,48.0,86.0,44.0,3.0,22.0,2.0,1.0,7.0,15.0,8.0,23.0,4.0,4.0,10.0,4.0,1.0,54.0,10.0,19.0,22.0,30.0,4.0,56.0,29.0,85.0,3.0,5.0,4.0,1.0,2.0,4.0,2.0,7.0,1.0,1.0,9.0,1.0,12.0,23.0,2.0,1.0,54.0,1.0,4.0,70.0,8.0,34.0,5.0,5.0,2.0,3.0,5.0,2.0,2.0,48.0,137.0,1.0,5.0,0.6615384615384615,0.7962962962962963,1.0,0.5,0.5,0.65,0.631578947368421,0.6153846153846154,0.6519607843137255,0.631578947368421,0.5925925925925926,0.6616541353383458,0.64,0.631578947368421,0.0196078431372549,0.07,0.0869565217391304,0.04,21.94744976816074,0.2222222222222222,0.3076923076923077,0.2013422818791946,0.1158536585365853,0.1818181818181818,0.0961538461538461,0.1925925925925926,0.1082089552238805,0.1525423728813559,0.1071428571428571,0.0476190476190476,0.1071428571428571,0.05,0.12,0.2278481012658227,0.2,0.1818181818181818,0.1818181818181818,0.1034482758620689,0.4,0.6764705882352942,0.7971014492753623,0.873015873015873,0.7090909090909091,0.2450980392156862,0.32,0.3333333333333333,0.375,0.0588235294117647,0.3333333333333333,0.3333333333333333,0.5,0.0196078431372549,0.5,0.5,1.0,0.8947368421052632,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.037037037037037,0.696078431372549,0.5,0.5458191176470588,0.5520357142857143,0.5517500000000001,0.265625,0.2698412698412698,0.1818181818181818,0.2727272727272727,4.222,26.5,0.2341880341880342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628398,1610612764,Kyle Kuzma,Kyle Kuzma,1628398,WAS,7605.0,127,-29.0,270,264,101.0,95.0,17.0,534,14.0,17.0,2.0,2.0,4.0,4.0,8.0,16.0,2.0,3.0,3.0,11.0,4.0,24.0,36.0,3.0,13.0,10.0,67.0,324,2.0,2.0,3.0,10.0,6.0,9.0,4.0,6.0,18.0,24.0,24.0,9.0,4.0,11.0,3.0,3.0,6.0,5.0,11.0,2.0,3.0,6.0,,,27.0,,4.0,13.0,18.0,1.0,32.0,4.0,36.0,1.0,3.0,2.0,1.0,4.0,,3.0,5.0,,2.0,9.0,1.0,5.0,12.0,,,10.0,,2.0,17.0,1.0,7.0,2.0,3.0,1.0,2.0,4.0,1.0,,18.0,100.0,,2.0,0.5,0.5454545454545454,1.0,0.2307692307692307,0.2307692307692307,0.6666666666666666,1.0,0.6666666666666666,0.5816326530612245,1.1666666666666667,0.4615384615384615,0.5877192982456141,1.0,0.5,0.2653061224489796,0.0833333333333333,,0.1875,22.837370242214533,0.4444444444444444,0.1666666666666666,0.2535211267605634,0.0851063829787234,0.26,,0.256198347107438,0.0363636363636363,0.0666666666666666,0.0833333333333333,0.125,,,0.0666666666666666,0.2580645161290322,0.36,0.2307692307692307,0.3636363636363636,0.0526315789473684,0.25,0.3469387755102041,0.8235294117647058,0.8235294117647058,0.5714285714285714,0.3265306122448979,0.5,0.6153846153846154,0.375,0.0612244897959183,0.6666666666666666,0.6666666666666666,0.5,0.2244897959183673,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,1.0,0.3076923076923077,1.0,0.3076923076923077,0.6122448979591837,0.2727272727272727,0.4737969387755101,0.5670999999999999,0.4815961538461538,0.1272727272727272,0.1666666666666666,0.1492537313432835,0.2686567164179104,5.980555555555555,25.923076923076923,0.374074074074074,2.0,1.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0408163265306122,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1628988,1610612764,Aaron Holiday,Aaron Holiday,1628988,WAS,9406.0,157,-47.0,316,309,92.0,71.0,35.0,625,6.0,11.0,1.0,1.0,3.0,5.0,13.0,20.0,1.0,4.0,2.0,9.0,3.0,20.0,35.0,3.0,11.0,9.0,58.0,369,2.0,3.0,2.0,6.0,7.0,10.0,3.0,4.0,21.0,8.0,32.0,3.0,,9.0,2.0,4.0,5.0,11.0,16.0,6.0,5.0,3.0,1.0,1.0,43.0,1.0,1.0,12.0,7.0,,19.0,2.0,21.0,,4.0,2.0,2.0,7.0,,5.0,2.0,,1.0,9.0,,6.0,16.0,,,14.0,,2.0,11.0,,3.0,1.0,2.0,1.0,1.0,2.0,,,21.0,92.0,3.0,1.0,0.2,0.2,0.3333333333333333,0.2727272727272727,0.2727272727272727,0.5714285714285714,0.6666666666666666,0.7,0.532608695652174,0.5,0.6538461538461539,0.5686274509803921,0.6,0.7,0.2391304347826087,0.1142857142857142,0.1818181818181818,0.05,16.901408450704228,0.7777777777777778,,0.0795454545454545,0.0111111111111111,0.2068965517241379,0.0135135135135135,0.1301369863013698,0.0121951219512195,,,0.0833333333333333,0.0158730158730158,,,0.0851063829787234,0.1034482758620689,0.2093023255813953,0.2,,,0.2391304347826087,0.5454545454545454,0.6666666666666666,,0.4347826086956521,0.65,0.6842105263157895,0.2307692307692307,0.0869565217391304,0.25,0.3333333333333333,1.0,0.1956521739130435,0.2222222222222222,0.2222222222222222,0.5,0.25,1.0,0.3846153846153846,0.6,0.2307692307692307,0.4782608695652174,0.2222222222222222,0.4643989130434784,0.4483,0.4395153846153846,0.08,0.0789473684210526,0.1034482758620689,0.3620689655172414,7.405714285714286,26.454545454545453,0.2911392405063291,2.0,,1.0,,1.0,2.0,1.0,1.0,,,,0.0434782608695652,0.25,,,1.0,1.0,1.0,6.0,1.0,1.0,0.3333333333333333,0.25,0.5,0.5,0.3333333333333333,0.0833333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1630166,1610612764,Deni Avdija,Deni Avdija,1630166,WAS,18464.0,308,-38.0,621,619,215.0,189.0,68.0,1240,15.0,33.0,3.0,5.0,3.0,8.0,7.0,18.0,2.0,4.0,12.0,28.0,4.0,24.0,55.0,17.0,38.0,13.0,112.0,712,3.0,7.0,,6.0,7.0,17.0,6.0,5.0,28.0,26.0,22.0,48.0,6.0,28.0,12.0,6.0,10.0,8.0,18.0,3.0,5.0,8.0,1.0,1.0,44.0,4.0,7.0,20.0,25.0,6.0,51.0,11.0,62.0,3.0,14.0,8.0,6.0,7.0,3.0,4.0,8.0,2.0,1.0,15.0,,15.0,32.0,,1.0,14.0,,3.0,16.0,3.0,5.0,3.0,6.0,2.0,4.0,6.0,3.0,,28.0,215.0,2.0,3.0,0.5416666666666666,0.6190476190476191,0.9411764705882352,0.4473684210526316,0.4473684210526316,0.4363636363636363,0.4285714285714285,0.4117647058823529,0.532258064516129,0.2727272727272727,0.5,0.5656565656565656,0.2727272727272727,0.5185185185185185,0.4086021505376344,0.109090909090909,0.1818181818181818,,16.216216216216214,0.4666666666666667,0.375,0.1506024096385542,0.0404624277456647,0.1680672268907563,0.028169014084507,0.1578947368421052,0.0349206349206349,0.0746268656716417,0.0123456790123456,0.04,0.0338983050847457,,0.2105263157894736,0.1392405063291139,0.1224489795918367,0.2134831460674157,0.0333333333333333,0.0666666666666666,0.5,0.3548387096774194,0.4545454545454545,0.5555555555555556,0.5333333333333333,0.1935483870967742,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.043010752688172,0.5,0.5,0.5,0.3010752688172043,0.4285714285714285,0.4285714285714285,0.9166666666666666,0.4545454545454545,0.6,0.3478260869565217,0.375,0.1739130434782608,0.7634408602150538,0.4285714285714285,0.5049021505376343,0.5256944444444445,0.4585673913043478,0.0625,0.087719298245614,0.0535714285714285,0.25,4.372727272727273,25.639473684210525,0.3462157809983897,10.0,,3.0,,4.0,3.0,5.0,1.0,,,,0.1075268817204301,0.2727272727272727,,,5.0,1.0,3.0,3.0,1.0,1.0,0.5,,0.5,0.5,0.25,0.0256410256410256,1.0,2.0,2.0,1.0,0.0909090909090909,0.0869565217391304,1.0,,,,,,,,,,,,,,,True,,,,,,,
202722,1610612764,Davis Bertans,Davis Bertans,202722,WAS,30051.0,501,-33.0,1014,1000,283.0,315.0,106.0,2014,9.0,13.0,,,3.0,4.0,3.0,11.0,2.0,3.0,29.0,115.0,30.0,14.0,27.0,46.0,144.0,28.0,194.0,1159,1.0,4.0,2.0,13.0,3.0,8.0,37.0,15.0,48.0,22.0,6.0,138.0,,114.0,29.0,,11.0,5.0,16.0,4.0,1.0,7.0,1.0,3.0,37.0,4.0,2.0,16.0,35.0,4.0,55.0,6.0,61.0,1.0,11.0,5.0,6.0,8.0,2.0,6.0,6.0,2.0,,14.0,1.0,28.0,55.0,3.0,2.0,27.0,1.0,2.0,30.0,,2.0,5.0,6.0,3.0,2.0,6.0,5.0,,46.0,282.0,5.0,4.0,0.7857142857142857,0.7857142857142857,1.0,0.3194444444444444,0.3216783216783216,0.5185185185185185,0.25,0.375,0.4853801169590643,0.3928571428571428,0.3666666666666666,0.5220994475138122,0.4333333333333333,0.4411764705882353,0.8421052631578947,,,,17.195767195767196,0.5714285714285714,0.1538461538461538,0.1296296296296296,0.0075471698113207,0.082051282051282,0.0179372197309417,0.1096774193548387,0.0122950819672131,,0.016260162601626,,0.010752688172043,0.054054054054054,0.1403508771929824,0.1567164179104477,0.0759493670886076,0.08,0.0888888888888888,0.0092592592592592,0.8333333333333334,0.0760233918128654,0.6923076923076923,0.6923076923076923,0.7777777777777778,0.0643274853801169,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.0175438596491228,0.6666666666666666,0.6666666666666666,1.0,0.672514619883041,0.2521739130434782,0.2521739130434782,1.0,,,0.0888888888888888,0.75,0.6666666666666666,0.9181286549707602,0.2543859649122807,0.5242132352941178,0.4816653846153846,0.5197033333333333,0.034090909090909,0.0689655172413793,0.0670103092783505,0.2474226804123711,6.848148148148145,26.77430555555556,0.2790927021696252,29.0,2.0,5.0,3.0,10.0,2.0,3.0,,,,0.3,0.1695906432748538,0.3571428571428571,0.4,1.0,17.0,5.0,9.0,,3.0,4.0,0.2432432432432432,,0.5862068965517241,0.5862068965517241,0.1666666666666666,0.0272108843537414,5.0,4.0,7.0,1.0,0.3571428571428571,0.1555555555555555,0.5714285714285714,1.0,1.0,1.0,6.0,1.0,0.2,1.0,,,,,,,,True,,,,,,,
1630557,1610612764,Corey Kispert,Corey Kispert,1630557,WAS,10380.0,173,9.0,345,345,70.0,85.0,37.0,690,8.0,11.0,3.0,4.0,3.0,4.0,2.0,5.0,1.0,2.0,2.0,14.0,1.0,11.0,18.0,4.0,19.0,11.0,45.0,388,3.0,4.0,2.0,8.0,3.0,6.0,1.0,2.0,8.0,10.0,12.0,12.0,6.0,14.0,2.0,2.0,6.0,4.0,10.0,4.0,,5.0,1.0,,24.0,3.0,4.0,9.0,5.0,1.0,15.0,7.0,22.0,1.0,4.0,3.0,1.0,2.0,,,5.0,,2.0,7.0,,3.0,10.0,1.0,2.0,9.0,,,12.0,,6.0,,2.0,1.0,1.0,2.0,1.0,,8.0,69.0,1.0,,0.4545454545454545,0.625,1.0,0.2105263157894736,0.2105263157894736,0.6111111111111112,0.75,0.5,0.4594594594594595,0.6,0.4285714285714285,0.5232558139534884,0.6666666666666666,0.5,0.5135135135135135,0.1111111111111111,0.0909090909090909,0.2,12.919896640826874,0.2857142857142857,0.1428571428571428,0.0515463917525773,0.0481927710843373,0.1323529411764706,0.0348837209302325,0.0848484848484848,0.0414201183431952,,0.0625,0.1052631578947368,0.0394736842105263,,0.0434782608695652,0.0588235294117647,0.0434782608695652,0.1272727272727272,0.1538461538461538,0.0526315789473684,0.5,0.2972972972972973,0.7272727272727273,0.8,0.5,0.1351351351351351,0.4,0.5,0.5,0.054054054054054,0.5,0.5,,0.3783783783783784,0.1428571428571428,0.1538461538461538,1.0,0.8,0.75,0.5714285714285714,0.75,0.1428571428571428,0.8108108108108109,0.1428571428571428,0.5255635135135134,0.54802,0.5633285714285715,0.1395348837209302,0.25,0.1777777777777777,0.1777777777777777,5.116666666666666,25.69473684210526,0.2028985507246377,5.0,,1.0,,1.0,2.0,2.0,1.0,,,,0.1351351351351351,0.2,,,2.0,,,,,,,,0.4,0.4,,,,,,1.0,,,,,,,,,,,1.0,0.0526315789473684,0.0714285714285714,,,,,True,,,,,,,
203078,1610612764,Bradley Beal,Bradley Beal,203078,WAS,10935.0,182,-4.0,385,379,120.0,147.0,33.0,764,24.0,39.0,1.0,3.0,11.0,16.0,14.0,30.0,13.0,25.0,11.0,23.0,11.0,51.0,94.0,13.0,28.0,15.0,156.0,415,3.0,5.0,1.0,13.0,15.0,25.0,12.0,10.0,58.0,40.0,62.0,18.0,2.0,23.0,11.0,2.0,26.0,9.0,35.0,4.0,5.0,18.0,6.0,2.0,79.0,1.0,5.0,10.0,10.0,,20.0,6.0,26.0,3.0,4.0,1.0,3.0,15.0,3.0,7.0,5.0,,,20.0,,5.0,16.0,2.0,1.0,17.0,1.0,,23.0,2.0,9.0,2.0,3.0,,3.0,3.0,2.0,,58.0,119.0,4.0,2.0,0.392156862745098,0.4,0.4615384615384615,0.4642857142857143,0.4642857142857143,0.5425531914893617,0.6,0.6,0.5778688524590164,0.8571428571428571,0.6486486486486487,0.5916030534351145,0.8125,0.6785714285714286,0.2295081967213114,0.0212765957446808,0.0512820512820512,,35.69739952718676,0.75,,0.1030927835051546,0.0467289719626168,0.125,0.0142857142857142,0.1129943502824858,0.0338983050847457,0.048780487804878,0.0612244897959183,,0.0178571428571428,,0.1304347826086956,0.1041666666666666,0.0769230769230769,0.0983606557377049,0.2105263157894736,0.0545454545454545,0.6666666666666666,0.319672131147541,0.6153846153846154,0.6486486486486487,0.4166666666666667,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.3571428571428571,0.2049180327868852,0.52,0.52,0.3846153846153846,0.1885245901639344,0.4782608695652174,0.4782608695652174,0.3636363636363636,0.4285714285714285,0.3333333333333333,0.4324324324324324,0.6875,0.2972972972972973,0.5491803278688525,0.4782608695652174,0.482299173553719,0.47168,0.4936847222222222,0.0697674418604651,0.0891089108910891,0.0833333333333333,0.3717948717948718,8.139361702127662,26.053571428571427,0.3116883116883117,5.0,1.0,1.0,2.0,2.0,8.0,5.0,1.0,,,1.0,0.040983606557377,0.1428571428571428,1.0,,2.0,5.0,6.0,21.0,1.0,,0.5,,0.4,0.4,0.4545454545454545,,1.0,1.0,1.0,1.0,0.1428571428571428,0.027027027027027,1.0,1.0,,,3.0,,1.0,1.0,,,,1.0,,,,True,,,,,,,
203484,1610612764,Kentavious Caldwell-Pope,Kentavious Caldwell-Pope,203484,WAS,7182.0,120,19.0,256,247,65.0,83.0,29.0,503,5.0,9.0,,2.0,,,,3.0,2.0,6.0,2.0,10.0,2.0,7.0,18.0,7.0,19.0,2.0,37.0,280,,2.0,,3.0,1.0,1.0,4.0,,5.0,12.0,2.0,15.0,,10.0,2.0,,5.0,3.0,8.0,2.0,1.0,3.0,2.0,,19.0,1.0,,3.0,5.0,1.0,9.0,1.0,10.0,,1.0,,1.0,3.0,1.0,2.0,2.0,,1.0,5.0,,4.0,7.0,,,4.0,1.0,,2.0,,,,2.0,1.0,1.0,2.0,2.0,,5.0,64.0,2.0,,0.8571428571428571,0.8571428571428571,0.7142857142857143,0.3684210526315789,0.3684210526315789,0.3888888888888889,,1.0,0.4729729729729729,0.375,0.5,0.4729729729729729,0.375,0.5,0.5135135135135135,,,,14.685314685314689,0.6,0.1111111111111111,0.0757575757575757,,0.0681818181818181,0.0196078431372549,0.0727272727272727,0.0086206896551724,,,,0.0227272727272727,,0.0909090909090909,0.0526315789473684,0.1176470588235294,0.0294117647058823,0.2,,1.0,0.2432432432432432,0.5555555555555556,0.5555555555555556,1.0,0.081081081081081,,,,0.1621621621621621,0.3333333333333333,0.3333333333333333,0.5,0.2702702702702703,0.2,0.2,0.5,0.5,,,,0.4,0.7567567567567568,0.2,0.5225054054054054,0.429175,0.50227,,,0.081081081081081,0.1351351351351351,7.772222222222222,24.78421052631579,0.25390625,9.0,,1.0,1.0,2.0,1.0,1.0,,,,0.5,0.2432432432432432,0.25,,,5.0,,1.0,6.0,2.0,,0.25,,0.5555555555555556,0.5555555555555556,,,1.0,1.0,2.0,0.8,0.25,0.4,0.5,1.0,,,2.0,,1.0,1.0,,,,,,,,True,,,,,,,
203526,1610612764,Raul Neto,Raul Neto,203526,WAS,12435.0,207,3.0,418,415,131.0,188.0,42.0,833,17.0,24.0,1.0,1.0,5.0,6.0,8.0,27.0,3.0,6.0,1.0,10.0,5.0,28.0,57.0,1.0,11.0,7.0,66.0,470,3.0,4.0,,6.0,9.0,13.0,5.0,3.0,24.0,14.0,42.0,,,10.0,1.0,6.0,15.0,11.0,26.0,7.0,4.0,12.0,2.0,1.0,63.0,,1.0,10.0,13.0,,23.0,1.0,24.0,,9.0,5.0,4.0,6.0,,6.0,3.0,,1.0,9.0,,6.0,18.0,2.0,1.0,12.0,1.0,,8.0,2.0,4.0,1.0,,,,,,,24.0,131.0,6.0,1.0,0.25,0.25,,0.0909090909090909,0.0909090909090909,0.4912280701754385,0.75,0.6923076923076923,0.4338235294117647,0.75,0.5833333333333334,0.4647887323943662,0.75,0.631578947368421,0.1617647058823529,0.1052631578947368,0.0416666666666666,0.1851851851851851,17.24137931034483,0.6666666666666666,,0.1203703703703703,0.0085470085470085,0.1219512195121951,,0.1210526315789473,0.0050251256281407,0.0227272727272727,,,,,0.0416666666666666,0.1016949152542373,0.24,0.1475409836065573,0.0476190476190476,,,0.3529411764705882,0.7083333333333334,0.7391304347826086,0.2941176470588235,0.3970588235294117,0.2962962962962963,0.3636363636363636,0.125,0.088235294117647,0.5,0.5,0.3333333333333333,0.1470588235294117,0.1,0.1,,0.25,1.0,0.3333333333333333,0.8333333333333334,0.2777777777777778,0.5147058823529411,0.1,0.5017022058823529,0.4071,0.4921638888888889,0.0571428571428571,0.0677966101694915,0.0909090909090909,0.3636363636363636,6.6,25.90909090909091,0.3133971291866029,1.0,,,,,,4.0,,,,,0.0147058823529411,,,,,1.0,1.0,3.0,,,0.2,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,
203915,1610612764,Spencer Dinwiddie,Spencer Dinwiddie,203915,WAS,14537.0,242,-18.0,482,468,119.0,128.0,52.0,950,17.0,29.0,2.0,3.0,3.0,5.0,12.0,36.0,4.0,14.0,10.0,39.0,17.0,33.0,79.0,12.0,44.0,35.0,137.0,559,2.0,5.0,3.0,13.0,8.0,21.0,17.0,8.0,39.0,6.0,60.0,6.0,4.0,38.0,10.0,5.0,36.0,18.0,54.0,13.0,5.0,27.0,6.0,3.0,126.0,1.0,8.0,11.0,19.0,,30.0,10.0,40.0,6.0,4.0,1.0,3.0,10.0,4.0,9.0,6.0,,,16.0,,6.0,19.0,1.0,2.0,34.0,1.0,,42.0,3.0,18.0,2.0,2.0,1.0,,2.0,1.0,,39.0,119.0,1.0,2.0,0.0909090909090909,0.0967741935483871,0.1666666666666666,0.2727272727272727,0.2790697674418604,0.4177215189873418,0.4,0.3809523809523809,0.4146341463414634,0.4545454545454545,0.4078947368421052,0.4787234042553192,0.5,0.4634146341463415,0.3577235772357723,0.0632911392405063,0.0344827586206896,0.1111111111111111,28.913443830570905,0.625,,0.1496062992125984,0.0672268907563025,0.1208791208791208,0.0088495575221238,0.1376146788990825,0.0387931034482758,0.0222222222222222,0.1132075471698113,0.0476190476190476,0.010752688172043,,0.2142857142857142,0.0833333333333333,0.2051282051282051,0.1142857142857142,0.1428571428571428,0.0845070422535211,0.5,0.2357723577235772,0.5862068965517241,0.6071428571428571,0.1176470588235294,0.2926829268292683,0.3333333333333333,0.375,0.0833333333333333,0.1138211382113821,0.2857142857142857,0.2857142857142857,,0.3170731707317073,0.2564102564102564,0.2564102564102564,0.1,0.2727272727272727,0.6666666666666666,0.131578947368421,0.6,0.4473684210526316,0.5934959349593496,0.2631578947368421,0.4694422131147541,0.5470416666666666,0.4453851351351351,0.1366906474820144,0.1914893617021276,0.0948905109489051,0.2846715328467153,7.510126582278482,26.863636363636363,0.2468879668049792,5.0,1.0,5.0,2.0,6.0,1.0,4.0,,,,0.3333333333333333,0.040650406504065,0.4545454545454545,0.2,1.0,2.0,5.0,5.0,30.0,1.0,1.0,0.2941176470588235,,0.4,0.4,0.2941176470588235,0.0222222222222222,1.0,,,0.5,0.0909090909090909,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,0.0714285714285714,True,,,,,,,
