EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,Corner3FGA,SecondChanceFtPoints,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,LongMidRangeFGA,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyFg3Pct,LongMidRangeFrequency,Corner3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SelfOReb,Charge Fouls,Defensive 3 Seconds Violations,SelfORebPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,HeaveAttempts,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,FTOffRebounds,BlockedArc3,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Clear Path Fouls
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,743.0,12,8.0,26,24,3,50,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,3,1.0,2.0,7.0,21,2.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.7,1.0,0.7,1.0,0.4,17.24137931034483,0.25,0.3333333333333333,0.15384615384615385,0.15384615384615385,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,1.0,0.4,1.0,1.0,0.2,0.4,0.5,0.5,1.0,1.0,1.0,0.8,0.5,0.55365,0.61075,0.5714285714285714,1.5666666666666667,26.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630175,1610612753,Cole Anthony,Cole Anthony,1630175,ORL,1989.0,33,15.0,69,64,11,133,1.0,2.0,,,5.0,3.0,11.0,3.0,7,3.0,11.0,22.0,65,,1.0,,4.0,6.0,,11.0,3.0,3.0,7.0,3.0,17.0,,3.0,5.0,,5.0,2.0,,,,,,0.6666666666666666,0.2727272727272727,0.2727272727272727,0.42857142857142855,,0.4166666666666667,,0.5,,0.6111111111111112,27.5,0.12,,0.1388888888888889,,,,0.18181818181818182,0.14285714285714285,,0.1111111111111111,0.5,0.5,0.2777777777777778,0.6111111111111112,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,0.7222222222222222,0.2727272727272727,0.4810638888888889,0.451875,,7.371428571428572,27.327272727272724,20.0,14.0,2.0,1.0,3.0,7.0,1.0,1.0,2.0,3.0,3.0,5.0,2.0,3.0,1.0,4.0,3.0,1.0,2.0,1.0,6.0,1.0,10.0,1.0,3.0,1.0,5.0,20.0,0.3333333333333333,0.3333333333333333,0.5,0.2,0.35714285714285715,0.14285714285714285,0.2,0.18181818181818182,0.25,1.0,0.4,0.5,0.5,0.6,0.39432,0.14285714285714285,0.3,0.22727272727272727,0.2898550724637681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630273,1610612753,Freddie Gillespie,Freddie Gillespie,1630273,ORL,7121.0,119,-29.0,238,234,26,472,2.0,8.0,,5.0,13.0,,,9.0,21,,1.0,21.0,266,3.0,8.0,7.0,4.0,,4.0,,,2.0,5.0,2.0,12.0,9.0,14.0,23.0,13.0,36.0,18.0,1.0,9.0,4.0,9.0,6.0,,,,0.42857142857142855,0.375,0.4090909090909091,0.375,0.42,0.3888888888888889,0.045454545454545456,11.363636363636363,0.18666666666666668,0.13432835820895522,0.19130434782608696,0.1092436974789916,0.09090909090909091,0.17647058823529413,0.07407407407407407,0.2916666666666667,0.6666666666666666,0.36363636363636365,0.25,0.4,0.5909090909090909,,,,,0.625,,0.4090909090909091,,0.4571090909090909,0.4792166666666667,0.3333333333333333,5.719047619047619,23.7,50.0,77.0,7.0,,,3.0,,4.0,6.0,,1.0,9.0,14.0,,5.0,3.0,1.0,1.0,8.0,9.0,16.0,2.0,7.0,,3.0,,9.0,50.0,0.7777777777777778,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.23809523809523808,0.15384615384615385,0.2,0.17857142857142858,1.0,0.5384615384615384,0.6363636363636364,,,0.3606,0.125,0.13043478260869565,0.42857142857142855,0.21008403361344538,1.0,1.0,1.0,1.0,4.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,4.0,1.0,1.0,5.0,2.0,3.0,1.0,0.375,0.4,0.16666666666666666,0.07692307692307693,0.09090909090909091,0.09523809523809523,0.20833333333333334,0.25,0.7142857142857143,0.045454545454545456,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,3561.0,59,-8.0,121,118,16,239,6.0,11.0,1.0,1.0,8.0,2.0,8.0,11.0,19,3.0,9.0,35.0,134,1.0,2.0,5.0,10.0,3.0,,8.0,2.0,3.0,3.0,2.0,9.0,,4.0,7.0,,7.0,4.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.5,0.5535714285714286,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.32142857142857145,26.811594202898554,0.11428571428571428,,0.12962962962962962,,,,,0.2222222222222222,1.0,0.39285714285714285,0.5454545454545454,0.5454545454545454,0.2857142857142857,0.2857142857142857,0.25,0.25,0.5,0.3333333333333333,1.0,0.7142857142857143,0.25,0.5349285714285714,0.4804,0.14285714285714285,3.9421052631578952,26.633333333333333,30.0,27.0,5.0,1.0,3.0,4.0,1.0,7.0,9.0,3.0,,14.0,12.0,6.0,1.0,,,,3.0,1.0,3.0,,5.0,1.0,2.0,,14.0,30.0,0.5454545454545454,0.5454545454545454,0.7777777777777778,0.5833333333333334,0.5833333333333334,0.05263157894736842,0.125,0.15789473684210525,0.14285714285714285,0.8333333333333334,0.625,0.7142857142857143,0.3333333333333333,0.25,0.5654291666666666,0.06666666666666667,0.09523809523809523,0.4,0.24793388429752067,7.0,1.0,,,,,,,2.0,1.0,5.0,1.0,1.0,7.0,,,1.0,,,,,2.0,,,0.2857142857142857,,,,,0.15384615384615385,0.2,0.2,0.03571428571428571,0.5833333333333334,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203914,1610612753,Gary Harris,Gary Harris,203914,ORL,3481.0,58,-1.0,118,115,14,233,6.0,9.0,1.0,1.0,7.0,3.0,8.0,8.0,17,5.0,10.0,34.0,125,1.0,2.0,2.0,6.0,15.0,2.0,8.0,3.0,1.0,4.0,,9.0,1.0,2.0,3.0,1.0,4.0,4.0,,1.0,,1.0,1.0,1.0,0.5,0.5,0.47058823529411764,0.5,0.5740740740740741,0.3333333333333333,0.6071428571428571,0.3333333333333333,0.37037037037037035,24.06015037593985,0.058823529411764705,0.03333333333333333,0.05454545454545454,0.017543859649122806,,0.058823529411764705,,0.09090909090909091,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.25925925925925924,0.2962962962962963,0.375,0.375,1.0,0.3333333333333333,1.0,0.7037037037037037,0.375,0.5336148148148149,0.5225,0.058823529411764705,4.876470588235294,25.29,25.0,31.0,2.0,1.0,2.0,3.0,1.0,1.0,2.0,2.0,,8.0,10.0,,,3.0,1.0,1.0,1.0,3.0,1.0,,3.0,,,1.0,8.0,25.0,0.625,0.7142857142857143,0.5,1.0,1.0,,,0.047619047619047616,0.06666666666666667,0.5,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.5,0.5598375,0.03571428571428571,,0.23529411764705882,0.211864406779661,1.0,2.0,,1.0,,,4.0,1.0,2.0,1.0,2.0,1.0,,4.0,,,,,,1.0,,,,,0.5,,,,,0.08333333333333333,,1.0,0.07407407407407407,0.25,,2.0,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,0.037037037037037035,1.0,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628976,1610612753,Wendell Carter Jr.,Wendell Carter Jr.,1628976,ORL,944.0,16,-1.0,34,35,1,69,1.0,1.0,,,2.0,,1.0,3.0,4,,3.0,6.0,39,,,,2.0,,,1.0,,,2.0,,4.0,,4.0,5.0,,5.0,1.0,,,,,,,,,0.75,,0.42857142857142855,,0.42857142857142855,,0.42857142857142855,25.714285714285715,0.4,,0.2777777777777778,,,,0.75,0.3333333333333333,,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,,,,,,0.5714285714285714,,0.5341071428571429,,,9.725000000000001,24.3,,2.0,1.0,,,,,,,,,,4.0,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,,,,,,0.125,0.125,1.0,0.5,0.5,,,,0.14285714285714285,0.25,,,,2.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,,0.5,,,,,,,,0.2857142857142857,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,0.14285714285714285,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629678,1610612753,Admiral Schofield,Admiral Schofield,1629678,ORL,2610.0,44,-29.0,85,85,7,170,2.0,3.0,,,1.0,1.0,2.0,3.0,4,1.0,4.0,9.0,97,,,,2.0,3.0,,2.0,1.0,1.0,3.0,1.0,7.0,,2.0,8.0,,8.0,3.0,,,,,,1.0,0.25,0.25,0.75,,0.5625,,0.5625,,0.5,13.978494623655914,0.07692307692307693,,0.1590909090909091,,,,0.07692307692307693,,,0.375,0.6666666666666666,0.6666666666666666,0.125,0.25,0.5,0.5,1.0,,,0.875,0.5,0.513675,,,3.1,24.55,18.0,34.0,1.0,,1.0,,,,1.0,1.0,,3.0,4.0,,,2.0,1.0,,5.0,1.0,1.0,1.0,,,,,3.0,18.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,,,0.2777777777777778,0.3,1.0,1.0,1.0,,0.5,0.478375,,,0.3333333333333333,0.21176470588235294,1.0,2.0,,1.0,,1.0,,,2.0,2.0,3.0,,1.0,5.0,,,,,,,,,,,0.4,0.3333333333333333,,,,0.16666666666666666,0.25,,0.25,0.5,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,3319.0,55,-38.0,106,109,13,215,1.0,4.0,1.0,1.0,6.0,2.0,9.0,3.0,11,2.0,9.0,15.0,140,1.0,2.0,5.0,2.0,6.0,2.0,9.0,2.0,3.0,7.0,3.0,17.0,1.0,3.0,3.0,1.0,4.0,4.0,,2.0,1.0,2.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.2727272727272727,0.5,0.3,0.8333333333333334,0.32608695652173914,0.625,0.45,20.168067226890756,0.09090909090909091,0.02857142857142857,0.061224489795918366,0.01694915254237288,,0.05555555555555555,0.08333333333333333,0.09090909090909091,0.5,0.2,0.25,0.3333333333333333,0.3,0.45,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.65,0.2222222222222222,0.5041575,0.5403000000000001,0.3333333333333333,6.390909090909091,27.122222222222224,22.0,44.0,1.0,1.0,1.0,3.0,1.0,,,1.0,,,4.0,,3.0,4.0,3.0,1.0,,1.0,6.0,1.0,6.0,,3.0,,,22.0,0.6666666666666666,1.0,,,,0.2727272727272727,0.3333333333333333,,,,0.16666666666666666,0.25,0.3333333333333333,1.0,0.4974,0.13043478260869565,0.21428571428571427,,0.20754716981132076,,,,,,,3.0,3.0,,,1.0,,,1.0,,1.0,,,,1.0,,,,0.25,,,,,,0.1,,1.0,,,,,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.05,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08333333333333333,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
204025,1610612753,Tim Frazier,Tim Frazier,204025,ORL,3711.0,62,-31.0,124,124,10,248,,,,,5.0,3.0,5.0,,10,4.0,8.0,14.0,146,,,,,9.0,,5.0,3.0,4.0,14.0,2.0,32.0,1.0,3.0,5.0,1.0,6.0,10.0,,1.0,,1.0,,0.75,0.5,0.5,,,0.3333333333333333,,0.35,,0.4444444444444444,17.16417910447761,0.08333333333333333,0.02857142857142857,0.08333333333333333,0.016666666666666666,,0.045454545454545456,0.07142857142857142,,,,,,0.2777777777777778,0.2777777777777778,0.6,0.6,0.6666666666666666,,,0.4444444444444444,0.6,0.4650916666666666,,,13.589999999999998,24.6875,27.0,43.0,,,,2.0,,,,2.0,,,,3.0,1.0,10.0,5.0,3.0,2.0,2.0,6.0,2.0,4.0,,2.0,,,27.0,,,,,,0.1,0.2,0.08333333333333333,0.058823529411764705,,,,,,0.6057,0.1,0.16666666666666666,,0.21774193548387097,,3.0,,2.0,,,2.0,,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,,,1.0,,1.0,,,0.6666666666666666,,,,,0.15384615384615385,0.14285714285714285,,0.16666666666666666,,,1.0,,,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,,,,5.0,,,2.0,,,,0.2777777777777778,1.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,280.0,5,-6.0,9,9,1,18,,,,,1.0,,,,2,,1.0,,12,,,,,,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.3333333333333333,30.0,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4409666666666667,,,11.2,23.2,3.0,5.0,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,0.3337,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
