EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,OpponentPoints,DefThreePtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,LongMidRangeFGM,PtsUnassisted3s,Fg3aBlocked,FTDefRebounds,Steals,LostBallSteals,Travels,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2A,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,Blocked2s,BlockedShortMidRange,Blocks,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,FTOffRebounds,BadPassSteals,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,OffensiveGoaltends,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Corner3FGM,OffThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,Corner3PctBlocked,OffCorner3ReboundPct,PenaltyTurnovers,ShortMidRangePctAssisted,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,Defensive 3 Seconds Violations,Technical Free Throw Trips,HeaveMakes
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,49.0,1,-1,2,2,2.0,4,3,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,1836.0,31,3,63,62,34.0,125,66,1.0,5.0,5.0,34.0,0.07692307692307693,0.15151515151515152,0.16666666666666666,0.5396825396825397,24.0,12.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,1.0,2.0,4.0,6.0,1.0,6.0,3.0,14.0,1.0,1.0,1.0,4.0,3.0,8.0,4.0,4.0,3.0,4.0,1.0,1.0,4.0,4.0,8.0,3.0,1.0,3.0,1.0,20.0,4.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,3.0,4.0,7.0,1.0,2.0,2.0,8.0,1.0,0.5,0.5,1.0,0.16666666666666666,0.25,0.16666666666666666,0.6666666666666666,1.0,0.4583333333333333,0.5,0.4666666666666667,0.5,0.5,0.16666666666666666,0.2,23.076923076923077,0.3333333333333333,0.2,0.14285714285714285,0.42857142857142855,0.4166666666666667,0.8,1.0,0.5,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,0.2,1.0,0.4,0.4,0.5,0.9166666666666666,0.25,0.5902791666666667,0.55522,0.15384615384615385,0.2857142857142857,0.5714285714285714,3.9499999999999997,25.433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629744,1610612741,Matt Thomas,Matt Thomas,1629744,CHI,1589.0,26,16,56,55,31.0,111,44,,5.0,5.0,31.0,,0.08571428571428572,,0.5535714285714286,20.0,8.0,,,,,2.0,1.0,1.0,3.0,5.0,,,1.0,2.0,3.0,6.0,,11.0,1.0,1.0,,1.0,,2.0,2.0,,6.0,5.0,3.0,,1.0,,1.0,,,1.0,,2.0,3.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,2.0,,1.0,1.0,0.6666666666666666,0.5,,0.5,0.5,1.0,0.6875,0.5,0.6875,0.5,0.75,,,13.636363636363635,,0.13636363636363635,,0.14285714285714285,,,,,0.25,0.125,0.625,0.6,0.75,0.6666666666666666,,,0.5,,,0.75,0.6,0.4663875,0.481525,,,0.18181818181818182,19.55,26.016666666666666,1.0,3.0,1.0,2.0,2.0,2.0,1.0,0.16666666666666666,0.2,0.6666666666666666,0.2857142857142857,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,1119.0,19,7,41,39,25.0,80,30,,2.0,3.0,25.0,,0.08,,0.6097560975609756,12.0,3.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,2.0,4.0,,1.0,2.0,6.0,2.0,3.0,,,2.0,6.0,2.0,2.0,,1.0,,,2.0,1.0,3.0,1.0,,1.0,,7.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,,6.0,,0.5,0.5,,,,,0.5,0.6666666666666666,0.4,0.6666666666666666,0.5,0.75,0.2,,,13.636363636363637,,0.10526315789473684,0.25,,0.2,1.0,1.0,1.0,0.4,,0.2,,,,0.3333333333333333,1.0,,,,0.4,,0.45924999999999994,0.49956666666666666,0.16666666666666666,0.2,1.0,10.95,25.5,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.05263157894736842,1.0,0.2,1.0,1.0,0.2733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630250,1610612741,Marko Simonovic,Marko Simonovic,1630250,CHI,2111.0,35,3,74,72,42.0,146,75,3.0,5.0,10.0,42.0,0.21428571428571427,0.13157894736842105,0.3333333333333333,0.5675675675675675,34.0,12.0,3.0,6.0,3.0,6.0,2.0,,,1.0,5.0,,4.0,3.0,10.0,1.0,5.0,8.0,17.0,3.0,9.0,,4.0,6.0,12.0,4.0,2.0,3.0,5.0,1.0,3.0,,,,,,,,,2.0,,,,2.0,2.0,,3.0,6.0,7.0,11.0,1.0,4.0,2.0,12.0,2.0,0.6666666666666666,1.0,1.0,0.2,,0.2,0.3,0.3333333333333333,0.3,0.23076923076923078,0.425,0.35294117647058826,0.3333333333333333,0.3,0.3333333333333333,24.719101123595504,,0.08333333333333333,,,0.4,0.5,0.75,0.6666666666666666,0.13333333333333333,,0.3333333333333333,0.2,0.2,1.0,0.46153846153846156,0.5,,0.3076923076923077,,0.7333333333333333,0.2,0.5427066666666666,0.56095,0.2222222222222222,0.3076923076923077,0.7058823529411765,5.630000000000001,25.52,,,,,1.0,,1.0,,,,0.25,,,,,2.0,4.0,,4.0,5.0,1.0,,1.0,0.19047619047619047,0.10526315789473684,0.375,0.13333333333333333,,,0.6289,1.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.25,0.375,0.5,0.3333333333333333,0.1111111111111111,0.125,1.0,1.0,0.25,0.17647058823529413,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628035,1610612741,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CHI,989.0,16,-8,33,32,11.0,65,44,1.0,1.0,2.0,11.0,0.125,0.07692307692307693,,0.3333333333333333,22.0,9.0,2.0,3.0,,1.0,1.0,1.0,,2.0,3.0,1.0,1.0,2.0,5.0,3.0,4.0,,13.0,,2.0,1.0,1.0,,3.0,2.0,2.0,9.0,3.0,2.0,,1.0,,1.0,,,1.0,,2.0,,1.0,,,,1.0,,,2.0,2.0,,,,,3.0,,0.5,1.0,1.0,0.75,1.0,0.75,0.4,,0.7222222222222222,0.5,0.7222222222222222,0.5,0.4444444444444444,,,23.25581395348837,1.0,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,0.3333333333333333,1.0,0.7777777777777778,0.6666666666666666,0.5487444444444445,0.51945,,,0.23076923076923078,6.9799999999999995,25.525,,,,,1.0,,,,,,,,,,,1.0,3.0,,,1.0,,,,,0.05263157894736842,,0.1111111111111111,,,0.53845,2.0,2.0,2.0,,4.0,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.25,,0.6666666666666666,1.0,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,1.0,1.0,1.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628972,1610612741,Troy Brown Jr.,Troy Brown Jr.,1628972,CHI,1504.0,25,12,54,53,29.0,107,44,3.0,8.0,9.0,29.0,0.2727272727272727,0.21212121212121213,,0.5370370370370371,22.0,6.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,7.0,2.0,,3.0,1.0,1.0,,2.0,2.0,4.0,2.0,,2.0,,10.0,4.0,,,,,,,,,2.0,2.0,,1.0,,7.0,,1.0,1.0,1.0,0.25,0.5,0.25,0.25,1.0,0.3125,0.8333333333333334,0.3888888888888889,0.875,0.5,,,14.516129032258064,,0.18181818181818182,0.125,0.3333333333333333,0.375,0.3333333333333333,0.3333333333333333,1.0,0.125,0.375,0.125,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.875,1.0,0.5382625,0.5064666666666667,0.1111111111111111,0.2,1.0,6.499999999999999,23.65,,,1.0,1.0,,,,0.25,,0.3333333333333333,0.125,,,,,,2.0,,1.0,1.0,,,,0.08333333333333333,0.04,,,,,0.63405,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.42857142857142855,,0.5,,,,,,,,,,,,,,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629632,1610612741,Coby White,Coby White,1629632,CHI,238.0,4,-10,9,8,2.0,17,17,,,,2.0,,,,0.2222222222222222,8.0,2.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,,1.25,,1.25,,0.5,,,18.181818181818183,,,,,0.5,1.0,1.0,1.0,,,0.5,1.0,1.0,,,,,,,1.0,1.0,0.596375,,,,,1.7,26.4,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628993,1610612741,Alize Johnson,Alize Johnson,1628993,CHI,284.0,5,-3,9,9,9.0,18,14,,1.0,1.0,9.0,,,,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629076,1610612741,Tyler Cook,Tyler Cook,1629076,CHI,401.0,7,-7,14,13,11.0,27,22,,,,11.0,,,,0.7857142857142857,10.0,4.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,5.2631578947368425,,,,,,,,,,,,,,,,,,,,,,0.3427,0.3427,,,,5.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
