EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,on,LongMidRangePctBlocked,Clear Path Fouls
1626159,1610612746,Justise Winslow,Justise Winslow,1626159,LAC,11469.0,191,32,415,414,155,183,39.0,829,13.0,22.0,2.0,6.0,2.0,6.0,7.0,17.0,1.0,5.0,2.0,8.0,2.0,2.0,1.0,6.0,1.0,3.0,21.0,44.0,3.0,14.0,10.0,61.0,390,2.0,7.0,2.0,2.0,6.0,4.0,12.0,1.0,5.0,5.0,16.0,28.0,14.0,9.0,2.0,2.0,4.0,1.0,4.0,11.0,9.0,20.0,6.0,3.0,7.0,4.0,49.0,3.0,10.0,22.0,16.0,3.0,41.0,13.0,54.0,8.0,4.0,4.0,17.0,2.0,10.0,2.0,7.0,19.0,2.0,7.0,7.0,18.0,12.0,1.0,1.0,16.0,6.0,2.0,6.0,1.0,1.0,3.0,3.0,7.0,4.0,1.0,15.0,153,3.0,1.0,0.6666666666666666,0.7,1.0,0.21428571428571427,0.2,0.25,0.4772727272727273,0.2857142857142857,0.3333333333333333,0.4396551724137931,0.2222222222222222,0.3235294117647059,0.4621212121212121,0.3,0.38095238095238093,0.2413793103448276,0.09090909090909091,0.13636363636363635,0.058823529411764705,18.43817787418655,0.8947368421052632,0.3,0.13333333333333333,0.08196721311475409,0.1981981981981982,0.0410958904109589,0.1645021645021645,0.06666666666666667,0.09523809523809523,0.0851063829787234,0.06060606060606061,0.05263157894736842,0.09615384615384616,0.16363636363636364,0.15384615384615385,0.18421052631578946,0.22857142857142856,0.5714285714285714,0.3793103448275862,0.5909090909090909,0.6842105263157895,0.6153846153846154,0.29310344827586204,0.4117647058823529,0.4375,0.7142857142857143,0.08620689655172414,0.2,0.2,1.0,0.13793103448275862,0.25,0.25,1.0,0.10344827586206896,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.2222222222222222,0.35294117647058826,0.3333333333333333,0.11764705882352941,0.17647058823529413,0.3333333333333333,0.6206896551724138,0.25,0.5026973214285714,0.59869375,0.511253125,0.09375,0.12,0.09836065573770492,0.26229508196721313,5.768181818181819,28.542857142857144,0.37349397590361444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,8020.0,134,-41,271,278,77,38,39.0,549,19.0,25.0,7.0,12.0,4.0,5.0,10.0,12.0,,,,,,,,,,,29.0,37.0,,,11.0,69.0,324,8.0,13.0,,4.0,20.0,6.0,9.0,,,5.0,17.0,42.0,16.0,,14.0,,,,2.0,6.0,,6.0,,,4.0,1.0,12.0,4.0,13.0,9.0,15.0,2.0,26.0,17.0,43.0,3.0,1.0,2.0,5.0,1.0,1.0,5.0,4.0,10.0,1.0,1.0,10.0,18.0,14.0,,3.0,13.0,6.0,1.0,10.0,,,8.0,2.0,10.0,7.0,,17.0,77,1.0,1.0,0.7241379310344828,0.9545454545454546,,,,,0.7837837837837838,0.6153846153846154,0.6666666666666666,0.7837837837837838,0.6153846153846154,0.6666666666666666,0.8023255813953488,0.625,0.7083333333333334,,0.05405405405405406,0.08,,16.7192429022082,0.5,0.6666666666666666,0.19230769230769232,0.15476190476190477,0.16071428571428573,0.06451612903225806,0.1791044776119403,0.11643835616438356,0.125,0.2222222222222222,0.12,0.02127659574468085,0.24242424242424243,0.14285714285714285,0.2,0.125,0.25,0.7,0.6756756756756757,0.76,0.8260869565217391,0.631578947368421,0.32432432432432434,0.8333333333333334,0.8333333333333334,0.9,,,,,,,,,,,,,0.9230769230769231,0.5833333333333334,,0.5555555555555556,0.8,,,,0.6756756756756757,,0.5684756756756756,0.6010000000000001,0.5432777777777777,0.14285714285714285,0.14285714285714285,0.2898550724637681,0.2463768115942029,2.7864864864864867,,0.28413284132841327,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629611,1610612746,Terance Mann,Terance Mann,1629611,LAC,25021.0,417,-53,836,847,229,203,98.0,1683,26.0,41.0,4.0,7.0,13.0,17.0,12.0,28.0,5.0,19.0,6.0,15.0,3.0,3.0,10.0,29.0,3.0,8.0,43.0,88.0,16.0,44.0,14.0,148.0,946,6.0,12.0,4.0,,18.0,16.0,27.0,4.0,11.0,2.0,46.0,42.0,44.0,48.0,8.0,2.0,27.0,10.0,9.0,21.0,22.0,43.0,17.0,5.0,14.0,5.0,108.0,10.0,8.0,20.0,41.0,6.0,67.0,18.0,85.0,8.0,5.0,3.0,3.0,1.0,2.0,6.0,1.0,9.0,,1.0,14.0,34.0,27.0,,2.0,20.0,12.0,,3.0,,,3.0,,3.0,3.0,,46.0,229,2.0,,0.4883720930232558,0.5384615384615384,1.0,0.36363636363636365,0.36363636363636365,0.38095238095238093,0.48863636363636365,0.5,0.5925925925925926,0.5075757575757576,0.5625,0.5789473684210527,0.5285714285714286,0.5625,0.575,0.3333333333333333,0.10227272727272728,0.17073170731707318,0.07142857142857142,15.68421052631579,0.3333333333333333,0.3157894736842105,0.17446808510638298,0.03225806451612903,0.11494252873563218,0.05555555555555555,0.1491442542787286,0.04205607476635514,0.0625,,0.037037037037037035,0.057971014492753624,0.12871287128712872,0.1958762886597938,0.24324324324324326,0.12030075187969924,0.0975609756097561,1.0,0.3106060606060606,0.6341463414634146,0.7647058823529411,0.5,0.21212121212121213,0.42857142857142855,0.46153846153846156,0.5,0.14393939393939395,0.2631578947368421,0.2631578947368421,0.4,0.11363636363636363,0.4,0.4,1.0,0.2196969696969697,0.3448275862068966,0.3448275862068966,1.0,0.4375,0.5714285714285714,0.1875,0.4473684210526316,0.7647058823529411,0.07894736842105263,0.21052631578947367,0.375,0.6439393939393939,0.37037037037037035,0.5308530769230768,0.4739541666666666,0.5755905405405406,0.08571428571428572,0.125,0.12162162162162163,0.3108108108108108,7.5636363636363635,26.697727272727278,0.27392344497607657,2.0,,1.0,1.0,4.0,,,0.047619047619047616,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,0.5,0.6666666666666666,1.0,0.0625,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,45611.0,760,-37,1570,1575,401,420,173.0,3145,55.0,95.0,9.0,16.0,11.0,19.0,10.0,47.0,26.0,72.0,9.0,25.0,1.0,5.0,25.0,86.0,5.0,23.0,91.0,214.0,34.0,111.0,59.0,343.0,1692,9.0,26.0,7.0,1.0,25.0,20.0,46.0,5.0,28.0,21.0,76.0,112.0,70.0,60.0,6.0,3.0,83.0,25.0,24.0,33.0,18.0,51.0,16.0,2.0,20.0,12.0,120.0,7.0,10.0,58.0,35.0,1.0,94.0,17.0,111.0,26.0,19.0,7.0,11.0,6.0,4.0,19.0,7.0,30.0,1.0,6.0,20.0,43.0,58.0,,1.0,72.0,26.0,6.0,12.0,1.0,,6.0,6.0,13.0,5.0,1.0,76.0,399,4.0,6.0,0.6153846153846154,0.6363636363636364,0.5882352941176471,0.3063063063063063,0.17857142857142858,0.3148148148148148,0.4252336448598131,0.34615384615384615,0.43478260869565216,0.4369230769230769,0.36363636363636365,0.3716216216216216,0.4803370786516854,0.36764705882352944,0.4470588235294118,0.3415384615384615,0.11214953271028037,0.15789473684210525,0.19148936170212766,21.84493491794001,0.36666666666666664,0.03225806451612903,0.07900677200902935,0.022123893805309734,0.16524216524216523,0.021538461538461538,0.11712846347607053,0.021879021879021878,0.041666666666666664,0.02247191011235955,,0.015384615384615385,0.05434782608695652,0.10101010101010101,0.08196721311475409,0.15441176470588236,0.20253164556962025,0.38461538461538464,0.2923076923076923,0.5789473684210527,0.6875,0.5818181818181818,0.14461538461538462,0.2127659574468085,0.2631578947368421,0.8,0.22153846153846155,0.3611111111111111,0.3611111111111111,0.6153846153846154,0.07692307692307693,0.36,0.375,1.0,0.26461538461538464,0.29069767441860467,0.29411764705882354,0.44,0.48484848484848486,0.5625,0.030303030303030304,0.25675675675675674,0.5789473684210527,0.06756756756756757,0.3108108108108108,0.21739130434782608,0.6338461538461538,0.30120481927710846,0.5151897515527951,0.5719749999999999,0.5056972222222221,0.08571428571428572,0.10970464135021098,0.0728862973760933,0.22157434402332363,8.638785046728977,26.354054054054064,0.2554140127388535,1.0,5.0,1.0,,3.0,,1.0,0.046153846153846156,0.02976190476190476,1.0,,6.0,2.0,2.0,1.0,8.0,,2.0,0.2857142857142857,1.0,1.0,0.18181818181818182,,1.0,42.0,2.0,2.0,1.0,4.0,1.0,0.018018018018018018,0.04,0.011627906976744186,0.4444444444444444,0.16666666666666666,0.035398230088495575,,,,,,True,,
1630553,1610612746,Keon Johnson,Keon Johnson,1630553,LAC,4226.0,70,-3,148,155,67,86,20.0,303,8.0,14.0,1.0,3.0,5.0,9.0,1.0,8.0,1.0,5.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,3.0,10.0,27.0,2.0,8.0,7.0,33.0,156,1.0,5.0,1.0,1.0,3.0,7.0,18.0,2.0,5.0,5.0,25.0,12.0,8.0,3.0,,,4.0,1.0,1.0,5.0,,5.0,,,4.0,,10.0,2.0,2.0,3.0,4.0,,7.0,4.0,11.0,4.0,2.0,2.0,3.0,,2.0,1.0,1.0,4.0,,1.0,8.0,10.0,14.0,,1.0,11.0,3.0,3.0,2.0,,,2.0,,2.0,1.0,1.0,25.0,67,,3.0,0.6,0.6,0.5,0.25,0.4,0.25,0.37037037037037035,0.2,0.3888888888888889,0.37142857142857144,0.16666666666666666,0.43478260869565216,0.4125,0.21428571428571427,0.4807692307692308,0.22857142857142856,0.037037037037037035,,0.125,25.0,0.75,,0.11428571428571428,0.037037037037037035,0.06976744186046512,0.06451612903225806,0.08974358974358974,0.047058823529411764,0.045454545454545456,,0.07142857142857142,0.08333333333333333,0.07142857142857142,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.14285714285714285,0.5,0.4,0.5714285714285714,0.5714285714285714,0.625,0.22857142857142856,0.125,0.14285714285714285,1.0,0.14285714285714285,0.2,0.2,,0.11428571428571428,0.25,0.25,1.0,0.11428571428571428,0.25,0.25,,0.5,0.3333333333333333,0.16666666666666666,0.391304347826087,0.5555555555555556,0.08695652173913043,0.13043478260869565,0.3333333333333333,0.6285714285714286,0.25,0.49970428571428566,0.5462299999999999,0.4737586956521739,0.08108108108108109,0.10344827586206896,0.09090909090909091,0.7575757575757576,7.037037037037038,24.5625,0.4527027027027027,1.0,1.0,,,1.0,,,,0.045454545454545456,,1.0,,,,,1.0,,3.0,,,,,0.5,,3.0,,,,,,,,,1.0,,,,,,,,True,,
201586,1610612746,Serge Ibaka,Serge Ibaka,201586,LAC,10969.0,183,-11,370,366,87,93,35.0,736,5.0,13.0,3.0,7.0,2.0,4.0,12.0,23.0,3.0,6.0,1.0,2.0,1.0,1.0,11.0,27.0,2.0,7.0,20.0,42.0,12.0,29.0,5.0,81.0,379,4.0,10.0,3.0,1.0,9.0,3.0,9.0,2.0,8.0,1.0,13.0,26.0,14.0,36.0,8.0,,27.0,11.0,4.0,10.0,2.0,12.0,2.0,,4.0,3.0,26.0,4.0,12.0,17.0,17.0,1.0,35.0,16.0,51.0,4.0,1.0,3.0,5.0,2.0,2.0,7.0,3.0,12.0,1.0,1.0,9.0,24.0,6.0,,,9.0,4.0,1.0,12.0,,,8.0,4.0,12.0,7.0,,13.0,87,2.0,1.0,0.65,0.8125,1.0,0.41379310344827586,0.25,0.41379310344827586,0.47619047619047616,0.4,0.3333333333333333,0.5352112676056338,0.3076923076923077,0.35294117647058826,0.54,0.32142857142857145,0.3611111111111111,0.4084507042253521,0.09523809523809523,0.23076923076923078,0.043478260869565216,21.323529411764707,0.4166666666666667,0.2,0.1717171717171717,0.12244897959183673,0.17708333333333334,0.05128205128205128,0.17435897435897435,0.09090909090909091,0.15384615384615385,0.1,0.125,0.06060606060606061,0.23076923076923078,0.18421052631578946,0.045454545454545456,0.15789473684210525,0.25,0.5833333333333334,0.18309859154929578,0.38461538461538464,0.5,0.2,0.323943661971831,0.5217391304347826,0.5454545454545454,0.8333333333333334,0.08450704225352113,0.5,0.5,0.6666666666666666,0.028169014084507043,0.5,0.5,1.0,0.38028169014084506,0.4074074074074074,0.4074074074074074,1.0,0.5384615384615384,0.42857142857142855,0.07692307692307693,0.23529411764705882,0.5,0.058823529411764705,0.4117647058823529,0.2857142857142857,0.5915492957746479,0.4074074074074074,0.49104718309859147,0.566815,0.5069117647058823,0.05405405405405406,0.08888888888888889,0.1111111111111111,0.16049382716049382,7.866666666666666,26.04137931034483,0.23513513513513515,3.0,2.0,4.0,3.0,1.0,,,,0.05714285714285714,,,2.0,,1.0,,,,,,,,0.15384615384615385,,,,,,,,,,,,,,,1.0,,,,,True,,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,20432.0,341,-27,697,702,156,165,68.0,1399,19.0,28.0,1.0,1.0,6.0,6.0,13.0,32.0,6.0,24.0,1.0,5.0,,1.0,12.0,36.0,3.0,12.0,38.0,84.0,13.0,41.0,21.0,136.0,741,1.0,3.0,1.0,1.0,3.0,9.0,20.0,3.0,13.0,8.0,35.0,22.0,54.0,33.0,,1.0,35.0,12.0,4.0,34.0,32.0,66.0,26.0,6.0,11.0,15.0,164.0,1.0,4.0,20.0,15.0,,35.0,5.0,40.0,18.0,14.0,4.0,13.0,5.0,8.0,13.0,5.0,26.0,2.0,4.0,4.0,13.0,45.0,2.0,,31.0,17.0,2.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,,35.0,156,3.0,2.0,0.2894736842105263,0.2894736842105263,0.8461538461538461,0.3170731707317073,0.23076923076923078,0.325,0.4523809523809524,0.3333333333333333,0.45,0.46,0.25,0.4090909090909091,0.49635036496350365,0.3,0.4861111111111111,0.328,0.047619047619047616,0.03571428571428571,0.09375,21.08667529107374,0.5,,0.07537688442211055,0.01951219512195122,0.13157894736842105,0.007042253521126761,0.09971509971509972,0.01440922190201729,0.016666666666666666,0.011494252873563218,0.034482758620689655,0.009009009009009009,0.09090909090909091,0.07526881720430108,0.034482758620689655,0.1282051282051282,0.14285714285714285,0.75,0.224,0.6785714285714286,0.7037037037037037,0.2631578947368421,0.256,0.40625,0.4482758620689655,0.46153846153846156,0.192,0.25,0.25,,0.04,0.2,0.2,,0.288,0.3333333333333333,0.34285714285714286,0.9166666666666666,0.25,1.0,,0.18181818181818182,1.0,0.030303030303030304,0.36363636363636365,0.25,0.552,0.34285714285714286,0.480803629032258,0.51075,0.4718046875,0.1259259259259259,0.18085106382978725,0.022058823529411766,0.25735294117647056,8.79761904761905,26.641463414634146,0.22381635581061693,8.0,2.0,,1.0,7.0,,,,0.029850746268656716,,,1.0,,7.0,,,,5.0,,,,0.25,,,6.0,1.0,,,,,0.024390243902439025,,0.027777777777777776,1.0,,,,,,,,True,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,5823.0,97,-8,197,196,51,44,28.0,393,2.0,5.0,1.0,2.0,2.0,4.0,1.0,9.0,7.0,12.0,2.0,5.0,1.0,1.0,5.0,16.0,,2.0,10.0,26.0,7.0,21.0,14.0,55.0,219,2.0,4.0,2.0,1.0,5.0,3.0,9.0,1.0,3.0,12.0,21.0,8.0,12.0,15.0,2.0,,16.0,5.0,2.0,2.0,7.0,9.0,4.0,3.0,2.0,,25.0,3.0,1.0,7.0,3.0,,10.0,4.0,14.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,4.0,9.0,,1.0,15.0,4.0,2.0,1.0,,,,1.0,1.0,1.0,,21.0,51,,2.0,0.4,0.4444444444444444,0.7142857142857143,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.38461538461538464,0.5,0.3333333333333333,0.43617021276595747,0.3333333333333333,0.375,0.5094339622641509,0.4166666666666667,0.5882352941176471,0.44680851063829785,0.07692307692307693,,0.2222222222222222,24.229074889867842,0.5,,0.057692307692307696,0.018518518518518517,0.14,0.058823529411764705,0.09803921568627451,0.0380952380952381,0.07142857142857142,,,0.075,0.05555555555555555,0.07407407407407407,,0.13953488372093023,0.14285714285714285,1.0,0.10638297872340426,0.4,0.4,0.5,0.19148936170212766,0.1111111111111111,0.14285714285714285,,0.2553191489361702,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.10638297872340426,0.4,0.4,0.5,0.3404255319148936,0.3125,0.3125,0.8,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.5,0.08333333333333333,0.16666666666666666,,0.5531914893617021,0.3125,0.4839787234042554,0.5229,0.4439083333333333,0.09803921568627451,0.13793103448275862,0.09090909090909091,0.38181818181818183,11.769230769230766,25.133333333333333,0.25888324873096447,,1.0,,,1.0,,,,0.037037037037037035,,1.0,1.0,,,,1.0,,1.0,,,,0.16666666666666666,1.0,,6.0,,,1.0,1.0,,,,,,,0.045454545454545456,,,,,,True,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,18816.0,314,-15,646,640,108,156,77.0,1286,5.0,10.0,1.0,2.0,1.0,1.0,7.0,16.0,7.0,16.0,3.0,9.0,2.0,2.0,35.0,79.0,3.0,10.0,19.0,42.0,38.0,88.0,14.0,166.0,700,3.0,6.0,10.0,,18.0,2.0,7.0,5.0,12.0,6.0,25.0,22.0,16.0,96.0,2.0,,79.0,35.0,3.0,16.0,9.0,25.0,5.0,4.0,8.0,5.0,59.0,3.0,1.0,19.0,28.0,1.0,48.0,4.0,52.0,5.0,4.0,1.0,8.0,2.0,5.0,3.0,3.0,11.0,1.0,1.0,6.0,20.0,14.0,,1.0,17.0,3.0,3.0,,,,,,,,,25.0,108,2.0,3.0,0.5789473684210527,0.6111111111111112,0.8421052631578947,0.4318181818181818,0.4166666666666667,0.4318181818181818,0.4523809523809524,0.5,0.2857142857142857,0.5846153846153846,0.5625,0.5,0.5992647058823529,0.5625,0.5681818181818182,0.676923076923077,0.07142857142857142,0.1,0.125,20.136986301369863,0.7272727272727273,0.07142857142857142,0.14358974358974358,0.005434782608695652,0.1450381679389313,0.022058823529411766,0.1441717791411043,0.0125,,0.013333333333333334,,0.009259259259259259,0.1797752808988764,0.08333333333333333,0.22727272727272727,0.1509433962264151,0.12,,0.07692307692307693,0.5,0.5555555555555556,0.6,0.12307692307692308,0.4375,0.5,0.2857142857142857,0.12307692307692308,0.4375,0.4375,0.8571428571428571,0.06923076923076923,0.3333333333333333,0.3333333333333333,1.0,0.6076923076923076,0.4430379746835443,0.44871794871794873,0.8285714285714286,0.125,0.5,0.125,0.05263157894736842,1.0,0.10526315789473684,0.5263157894736842,0.3,0.7538461538461538,0.4430379746835443,0.51098,0.5138541666666666,0.5280815789473684,0.03759398496240601,0.06666666666666667,0.10843373493975904,0.15060240963855423,10.919047619047618,25.81022727272727,0.16718266253869968,3.0,3.0,,,,,,0.07142857142857142,0.043478260869565216,1.0,2.0,8.0,4.0,1.0,,,,,0.4,0.5,1.0,0.5,1.0,3.0,18.0,1.0,2.0,3.0,2.0,,0.011363636363636364,,0.012658227848101266,,0.375,0.022727272727272728,,0.3333333333333333,,,,True,,
1628392,1610612746,Isaiah Hartenstein,Isaiah Hartenstein,1628392,LAC,21557.0,359,37,748,741,159,186,79.0,1489,38.0,55.0,12.0,18.0,6.0,10.0,26.0,49.0,,1.0,1.0,1.0,,,3.0,7.0,2.0,2.0,64.0,105.0,4.0,8.0,25.0,165.0,799,15.0,24.0,2.0,8.0,38.0,11.0,21.0,2.0,2.0,10.0,38.0,96.0,32.0,6.0,22.0,,7.0,3.0,6.0,37.0,14.0,51.0,12.0,2.0,24.0,5.0,116.0,10.0,23.0,25.0,34.0,5.0,64.0,34.0,98.0,16.0,12.0,4.0,12.0,3.0,7.0,15.0,5.0,27.0,,6.0,28.0,50.0,37.0,3.0,5.0,35.0,18.0,2.0,18.0,1.0,1.0,11.0,7.0,19.0,11.0,,38.0,157,2.0,2.0,0.75,0.9056603773584906,0.5,0.5,1.0,0.5,0.6095238095238096,0.625,0.5238095238095238,0.6194690265486725,0.5769230769230769,0.6086956521739131,0.64453125,0.6333333333333333,0.6785714285714286,0.07079646017699115,0.05714285714285714,0.05454545454545454,0.061224489795918366,18.652226233453668,0.4444444444444444,0.3333333333333333,0.16113744075829384,0.115,0.1592356687898089,0.0684931506849315,0.16032608695652173,0.0953757225433526,0.19047619047619047,0.08888888888888889,0.06382978723404255,0.07017543859649122,0.14772727272727273,0.16161616161616163,0.20833333333333334,0.1774193548387097,0.09090909090909091,0.5789473684210527,0.48672566371681414,0.6909090909090909,0.7307692307692307,0.6578947368421053,0.4336283185840708,0.5306122448979592,0.5652173913043478,0.8846153846153846,0.008849557522123894,,,,0.008849557522123894,1.0,1.0,1.0,0.061946902654867256,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6923076923076923,0.6666666666666666,,0.43478260869565216,0.6,,0.08695652173913043,1.0,0.5575221238938053,0.42857142857142855,0.5230066371681414,0.58305,0.49817826086956524,0.14285714285714285,0.15254237288135594,0.23030303030303031,0.23030303030303031,4.647619047619048,25.624999999999996,0.21256684491978609,8.0,6.0,3.0,3.0,5.0,1.0,1.0,0.0625,0.15789473684210525,,,2.0,,2.0,,4.0,1.0,3.0,,,,0.07692307692307693,,,6.0,,,,,,,,,,,,1.0,,1.0,0.0625,,True,,
