EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Charge Fouls Drawn,Corner3PctBlocked,LostBallOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedCorner3,BlockedLongMidRange,3SecondViolations,DefensiveGoaltends,on
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,55396.0,923,41.0,1794,1781,402.0,362.0,190.0,3575,29.0,34.0,6.0,6.0,4.0,6.0,3.0,16.0,11.0,41.0,129.0,35.0,61.0,55.0,173.0,269.0,1949,6.0,9.0,33.0,6.0,12.0,60.0,60.0,10.0,162.0,8.0,128.0,41.0,6.0,18.0,17.0,35.0,8.0,9.0,7.0,10.0,1.0,87.0,20.0,21.0,1.0,68.0,88.0,13.0,169.0,42.0,211.0,4.0,20.0,15.0,21.0,6.0,35.0,1.0,44.0,85.0,4.0,42.0,24.0,45.0,24.0,59.0,397.0,0.8571428571428571,0.967741935483871,0.9818181818181818,0.3179190751445087,0.31976744186046513,0.5737704918032787,0.6666666666666666,0.5,0.5021367521367521,0.54,0.525,0.525390625,0.5689655172413793,0.5882352941176471,0.7393162393162394,0.09836065573770492,0.058823529411764705,14.499252615844544,0.28888888888888886,0.020833333333333332,0.18032786885245902,0.05483028720626632,0.16748768472906403,0.040160642570281124,0.174496644295302,0.046538024971623154,0.061946902654867256,0.05759162303664921,0.03225806451612903,0.1888412017167382,0.18811881188118812,0.14965986394557823,0.21428571428571427,0.029850746268656716,0.5333333333333333,0.1452991452991453,0.8529411764705882,0.90625,0.8620689655172413,0.06837606837606838,0.1875,0.23076923076923078,1.0,0.04700854700854701,0.5512820512820513,0.3178294573643411,0.3228346456692913,0.975609756097561,0.24,1.0,0.15,0.6666666666666666,0.8846153846153846,0.3203125,0.5468549568965518,0.5753892857142857,0.5256782051282052,0.12267657992565056,0.22304832713754646,6.365573770491805,25.557803468208093,0.22408026755852842,3.0,14.0,44.0,3.0,4.0,3.0,6.0,2.0,12.0,7.0,22.0,34.0,5.0,16.0,6.0,10.0,28.0,18.0,3.0,1.0,2.0,5.0,14.0,1.0,8.0,6.0,1.0,13.0,3.0,9.0,62.0,6.0,9.0,47.0,3.0,15.0,10.0,17.0,,4.0,9.0,0.3125,0.35714285714285715,0.011560693641618497,0.1875,0.015503875968992248,0.4,0.0379746835443038,0.06349206349206349,0.16233766233766234,0.2727272727272727,0.3,0.6666666666666666,0.18803418803418803,0.3181818181818182,0.3181818181818182,1.0,0.3333333333333333,0.16,0.75,1.0,0.48,0.16666666666666666,1.0,0.15,0.5,0.55,0.3181818181818182,0.06097560975609756,0.2054794520547945,9.0,,,,,,0.09090909090909091,,3.0,2.0,,,1.0,1.0,,,True
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,24530.0,409,18.0,815,816,155.0,181.0,89.0,1631,29.0,39.0,3.0,6.0,2.0,5.0,9.0,28.0,3.0,3.0,10.0,38.0,70.0,11.0,34.0,119.0,882,3.0,10.0,18.0,5.0,9.0,29.0,60.0,16.0,33.0,4.0,9.0,3.0,10.0,16.0,13.0,29.0,7.0,6.0,12.0,2.0,2.0,71.0,11.0,8.0,,27.0,20.0,3.0,50.0,19.0,69.0,2.0,15.0,11.0,3.0,,16.0,1.0,17.0,38.0,1.0,5.0,2.0,5.0,1.0,29.0,153.0,0.7894736842105263,0.8333333333333334,1.0,0.3235294117647059,0.3333333333333333,0.5428571428571428,0.3,0.5555555555555556,0.5240384615384616,0.46875,0.625,0.536036036036036,0.5,0.6041666666666666,0.3269230769230769,0.14285714285714285,0.1794871794871795,13.910186199342824,0.23076923076923078,,0.0947867298578199,0.03864734299516908,0.16875,0.06179775280898876,0.12668463611859837,0.04935064935064935,0.05263157894736842,0.02912621359223301,0.0703125,0.08791208791208792,0.1590909090909091,0.16216216216216217,0.1836734693877551,0.045454545454545456,0.2,0.375,0.7435897435897436,0.90625,0.8620689655172413,0.2692307692307692,0.32142857142857145,0.36,0.5555555555555556,0.028846153846153848,0.09615384615384616,0.3,0.3,1.0,0.375,0.5,0.25,0.4,0.7019230769230769,0.3333333333333333,0.5495519417475728,0.549340909090909,0.5131224999999999,0.15126050420168066,0.24369747899159663,5.108571428571428,24.76176470588235,0.1901840490797546,,8.0,24.0,2.0,4.0,3.0,6.0,1.0,2.0,2.0,5.0,10.0,3.0,6.0,3.0,5.0,11.0,4.0,,1.0,,4.0,13.0,1.0,11.0,2.0,,1.0,1.0,1.0,30.0,1.0,11.0,16.0,2.0,6.0,3.0,3.0,,4.0,2.0,0.5,0.45454545454545453,,0.10714285714285714,,0.8125,0.0425531914893617,0.04,0.06578947368421052,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.5,1.0,0.125,0.5,1.0,0.3,0.5,0.25,0.4,0.05555555555555555,0.08108108108108109,3.0,,,,,,,,,,,,,,,,True
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,4251.0,71,19.0,138,138,51.0,40.0,17.0,276,12.0,19.0,5.0,7.0,3.0,7.0,11.0,19.0,2.0,,,25.0,40.0,,,57.0,141,5.0,7.0,12.0,6.0,13.0,14.0,36.0,14.0,,4.0,,,4.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,2.0,5.0,,5.0,10.0,,15.0,7.0,22.0,1.0,,,5.0,3.0,10.0,1.0,7.0,16.0,,2.0,2.0,2.0,2.0,14.0,51.0,0.72,0.782608695652174,,,,0.625,0.7142857142857143,0.46153846153846156,0.625,0.7142857142857143,0.46153846153846156,0.6333333333333333,0.6666666666666666,0.4666666666666667,,0.1,0.15789473684210525,34.375,,,0.23809523809523808,0.12195121951219512,0.15625,0.08695652173913043,0.20270270270270271,0.109375,0.1,0.10344827586206896,0.1,0.3125,,0.16,0.14285714285714285,0.09090909090909091,1.0,0.475,0.631578947368421,0.75,0.75,0.475,0.5789473684210527,0.6111111111111112,0.7272727272727273,0.05,,,,,1.0,0.7142857142857143,0.5384615384615384,0.42857142857142855,0.475,,0.46823750000000003,0.5104,0.4529692307692308,0.21052631578947367,0.24561403508771928,6.055,,0.3695652173913043,2.0,,,,,,,,,,,7.0,,,2.0,,,2.0,,,,,5.0,,1.0,4.0,,3.0,,2.0,12.0,2.0,,13.0,3.0,7.0,1.0,,,1.0,1.0,,,,0.05263157894736842,,0.5,0.5,,0.2777777777777778,1.0,1.0,0.5,,,,,0.4,,,,,,,,,,,0.1590909090909091,0.1590909090909091,,,,,,,,,,,,,,,,,True
1629033,1610612742,Theo Pinson,Theo Pinson,1629033,DAL,3138.0,52,-16.0,105,107,31.0,38.0,7.0,212,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,9.0,2.0,5.0,3.0,10.0,17.0,122,,,3.0,1.0,1.0,4.0,2.0,2.0,9.0,,9.0,2.0,,5.0,3.0,8.0,2.0,1.0,2.0,1.0,2.0,19.0,,,,3.0,4.0,,7.0,,7.0,,2.0,,,,2.0,,3.0,6.0,,1.0,1.0,1.0,1.0,4.0,31.0,0.5,0.5,1.0,0.3,0.3,0.4,,1.0,0.43333333333333335,1.5,0.25,0.5,1.5,0.4,0.6666666666666666,,,16.666666666666668,,,0.21052631578947367,,0.13043478260869565,,0.16666666666666666,,,,,,0.6,0.16666666666666666,,,1.0,0.06666666666666667,1.0,1.0,,0.13333333333333333,,,,0.13333333333333333,0.6,0.2222222222222222,0.2222222222222222,1.0,,,0.25,1.0,0.7333333333333333,0.2222222222222222,0.5070766666666667,,0.5982125,0.17647058823529413,0.23529411764705882,10.36,25.940000000000005,0.29523809523809524,1.0,1.0,1.0,,,,,1.0,1.0,,3.0,4.0,1.0,1.0,,,3.0,2.0,,,,2.0,2.0,,2.0,,,,,,3.0,1.0,,4.0,,2.0,,,,2.0,,1.0,,,,,1.0,,,0.25,0.5,0.5,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,0.75,,0.11764705882352941,0.2857142857142857,,,,,,,,,,,,,,,,,True
1627737,1610612742,Marquese Chriss,Marquese Chriss,1627737,DAL,7125.0,119,-8.0,237,233,46.0,62.0,19.0,470,15.0,28.0,1.0,6.0,6.0,7.0,1.0,9.0,1.0,1.0,7.0,17.0,38.0,2.0,9.0,42.0,263,1.0,8.0,2.0,7.0,8.0,14.0,30.0,4.0,6.0,,7.0,1.0,10.0,3.0,5.0,8.0,3.0,2.0,2.0,1.0,,21.0,1.0,6.0,1.0,11.0,9.0,5.0,25.0,8.0,33.0,2.0,5.0,4.0,6.0,,7.0,,14.0,32.0,2.0,3.0,,3.0,1.0,14.0,45.0,0.8823529411764706,0.8823529411764706,1.0,0.2222222222222222,0.2222222222222222,0.4473684210526316,0.125,0.875,0.425531914893617,0.125,0.875,0.4375,0.125,0.875,0.19148936170212766,0.2631578947368421,0.25,21.153846153846153,0.5,0.16666666666666666,0.17647058823529413,0.09230769230769231,0.2037037037037037,0.022727272727272728,0.19047619047619047,0.06422018348623854,0.1,0.16666666666666666,0.037037037037037035,0.17391304347826086,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.11764705882352941,0.3333333333333333,0.5957446808510638,0.5357142857142857,0.7142857142857143,0.8666666666666667,0.19148936170212766,0.1111111111111111,0.16666666666666666,1.0,0.02127659574468085,0.14893617021276595,0.14285714285714285,0.14285714285714285,1.0,0.75,0.16666666666666666,0.875,0.8571428571428571,0.7872340425531915,0.14285714285714285,0.5600336956521738,0.5227,0.6496999999999999,0.047619047619047616,0.3333333333333333,3.1973684210526314,26.388888888888893,0.1940928270042194,1.0,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,3.0,,5.0,8.0,1.0,1.0,3.0,1.0,2.0,,3.0,,3.0,,,,,0.3333333333333333,,0.14285714285714285,,,0.14285714285714285,1.0,1.0,1.0,0.0425531914893617,0.5,0.5,1.0,,,,,,,,,,,,0.041666666666666664,0.05128205128205128,,,,,,,,,,,,,,,1.0,,True
1628994,1610612742,George King,George King,1628994,DAL,515.0,9,-11.0,17,18,9.0,7.0,1.0,35,,,,,,,,,,,,,,,2.0,1.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,3.0,,3.0,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,0.16666666666666666,,,1.0,,,16.666666666666668,,,0.5,,0.3333333333333333,,0.375,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.575325,,0.63735,,,,23.9,0.5294117647058824,,,2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,True
202688,1610612742,Brandon Knight,Brandon Knight,202688,DAL,1306.0,22,,48,43,15.0,18.0,4.0,91,2.0,2.0,1.0,1.0,,,,,,2.0,5.0,2.0,2.0,2.0,5.0,10.0,45,1.0,1.0,2.0,,,6.0,2.0,2.0,6.0,,5.0,2.0,,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,12.0,,,,2.0,,,2.0,,2.0,,,,,,,,1.0,2.0,,,,,,6.0,15.0,0.5,0.5,1.0,0.4,0.4,1.0,1.0,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.7142857142857143,,,13.72549019607843,,,,,0.3333333333333333,,0.125,,,,,,,0.2,1.0,,,0.2857142857142857,1.0,1.0,0.5,,,,,,0.7142857142857143,0.4,0.4,1.0,1.0,1.0,,,1.0,0.4,0.5835357142857144,,0.52025,0.2,0.6,1.15,25.76,0.3125,,,,,,,,,,2.0,3.0,,,,,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,True
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,75334.0,1256,124.0,2419,2423,388.0,379.0,252.0,4842,173.0,218.0,26.0,40.0,21.0,28.0,12.0,33.0,7.0,7.0,20.0,187.0,258.0,9.0,24.0,517.0,2758,26.0,42.0,70.0,21.0,32.0,66.0,330.0,44.0,27.0,34.0,19.0,7.0,16.0,45.0,23.0,68.0,15.0,8.0,14.0,12.0,19.0,159.0,45.0,65.0,4.0,70.0,87.0,12.0,169.0,114.0,283.0,4.0,28.0,17.0,31.0,,47.0,8.0,89.0,160.0,14.0,27.0,17.0,27.0,13.0,65.0,382.0,0.8823529411764706,0.9705882352941176,1.0,0.375,0.391304347826087,0.7248062015503876,0.6190476190476191,0.65625,0.7109929078014184,0.5777777777777777,0.6,0.7670623145400594,0.660377358490566,0.66,0.0851063829787234,0.06201550387596899,0.045871559633027525,14.153390144497964,0.2033898305084746,0.06451612903225806,0.145,0.11796733212341198,0.13307984790874525,0.08348794063079777,0.13943161634103018,0.10091743119266056,0.14788732394366197,0.11956521739130435,0.08121827411167512,0.1709090909090909,0.11627906976744186,0.1329923273657289,0.13333333333333333,0.058823529411764705,0.48148148148148145,0.7730496453900709,0.7935779816513762,0.8317307692307693,0.8786127167630058,0.11702127659574468,0.36363636363636365,0.4444444444444444,0.9166666666666666,0.024822695035460994,0.07092198581560284,0.35,0.35,1.0,0.8888888888888888,0.65,0.8,0.75,0.8581560283687943,0.3684210526315789,0.6222055160142348,0.6148727272727273,0.6299882352941176,0.13539651837524178,0.1276595744680851,2.474418604651163,25.854166666666668,0.16039685820587019,2.0,2.0,4.0,,1.0,,,,2.0,,3.0,116.0,,3.0,18.0,,3.0,24.0,,1.0,,11.0,16.0,6.0,10.0,6.0,2.0,8.0,,19.0,167.0,16.0,5.0,144.0,34.0,76.0,13.0,10.0,,11.0,11.0,,,,0.18181818181818182,,0.3404255319148936,0.08270676691729323,0.0896551724137931,0.12755102040816327,0.2857142857142857,0.2857142857142857,1.0,0.014184397163120567,0.5,0.5,1.0,0.34615384615384615,0.022222222222222223,,,0.044444444444444446,,,,,0.08571428571428572,,0.2345679012345679,0.25333333333333335,7.0,,3.0,,,,,,,,,,,,1.0,2.0,True
1629718,1610612742,Charlie Brown Jr.,Charlie Brown Jr.,1629718,DAL,210.0,4,-5.0,8,9,8.0,3.0,1.0,17,,,,,,,,1.0,,,1.0,,1.0,,1.0,,11,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,8.0,,,,,,,,,,,,,,,0.5,,,22.22222222222222,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,,,,,,,0.5,,0.4951,,0.4951,,,10.3,26.5,1.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,True
202722,1610612742,Davis Bertans,Davis Bertans,202722,DAL,8501.0,142,35.0,281,286,24.0,46.0,28.0,567,3.0,3.0,,,1.0,1.0,,1.0,,17.0,36.0,3.0,4.0,23.0,47.0,80.0,306,,,,1.0,1.0,10.0,6.0,,66.0,,36.0,17.0,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,1.0,1.0,1.0,8.0,15.0,2.0,25.0,3.0,28.0,1.0,4.0,4.0,1.0,,2.0,,5.0,13.0,,4.0,2.0,4.0,3.0,10.0,24.0,1.0,1.0,0.9565217391304348,0.48936170212765956,0.48936170212765956,0.75,,1.0,0.7352941176470589,,0.8,0.7452830188679245,,0.8333333333333334,0.9215686274509803,,,17.628205128205128,0.3333333333333333,0.16666666666666666,0.2,0.014285714285714285,0.12121212121212122,0.014925373134328358,0.16312056737588654,0.014598540145985401,,,,0.16666666666666666,0.1,0.12,0.125,0.04,0.75,0.058823529411764705,1.0,1.0,1.0,0.0196078431372549,,,,,0.7058823529411765,0.4722222222222222,0.4722222222222222,0.9411764705882353,,,0.2,1.0,0.9803921568627451,0.4722222222222222,0.5530274509803922,,0.59087,,0.125,2.7249999999999996,25.965957446808513,0.08540925266903915,,6.0,11.0,,,,,,,2.0,4.0,5.0,,,,2.0,4.0,2.0,3.0,,,,1.0,,1.0,,,,,1.0,7.0,1.0,1.0,6.0,1.0,3.0,,2.0,,1.0,,,0.5,,,,0.5,0.1111111111111111,0.05,0.27586206896551724,,,,0.21568627450980393,0.5454545454545454,0.5454545454545454,1.0,,,,,,,,,,0.8,0.5,0.05660377358490566,0.5,,,,,1.0,,,,,,1.0,,,,,1.0,True
203915,1610612742,Spencer Dinwiddie,Spencer Dinwiddie,203915,DAL,19987.0,333,33.0,638,642,92.0,104.0,59.0,1280,25.0,36.0,4.0,7.0,1.0,1.0,14.0,32.0,10.0,17.0,40.0,43.0,78.0,20.0,51.0,198.0,723,6.0,11.0,20.0,2.0,3.0,31.0,20.0,66.0,30.0,4.0,39.0,17.0,8.0,25.0,27.0,52.0,15.0,12.0,17.0,6.0,2.0,131.0,3.0,5.0,,20.0,12.0,,32.0,8.0,40.0,2.0,12.0,9.0,7.0,,15.0,2.0,9.0,20.0,1.0,3.0,3.0,4.0,2.0,31.0,85.0,0.23255813953488372,0.24390243902439024,0.5,0.39215686274509803,0.4,0.5512820512820513,0.5454545454545454,0.6666666666666666,0.5658914728682171,0.5357142857142857,0.7333333333333333,0.6226415094339622,0.5882352941176471,0.775,0.3953488372093023,0.10256410256410256,0.05555555555555555,24.821683309557777,,,0.07407407407407407,0.03355704697986577,0.12422360248447205,0.02040816326530612,0.09907120743034056,0.02702702702702703,0.023255813953488372,0.04,0.009259259259259259,0.02702702702702703,0.20588235294117646,0.13333333333333333,0.0975609756097561,0.03508771929824561,0.5,0.27906976744186046,0.6944444444444444,0.7352941176470589,0.28,0.24806201550387597,0.4375,0.5384615384615384,0.14285714285714285,0.07751937984496124,0.31007751937984496,0.425,0.425,0.4117647058823529,0.5,0.5714285714285714,0.06666666666666667,1.0,0.6744186046511628,0.4358974358974359,0.5104492187500002,0.5160727272727272,0.4791928571428571,0.10101010101010101,0.15656565656565657,5.997435897435898,25.784313725490197,0.14420062695924765,4.0,3.0,11.0,,1.0,,1.0,1.0,2.0,6.0,11.0,52.0,1.0,3.0,5.0,6.0,12.0,9.0,30.0,1.0,,3.0,8.0,4.0,7.0,1.0,,1.0,,2.0,49.0,,4.0,72.0,10.0,38.0,1.0,,,2.0,1.0,0.3333333333333333,0.5,,0.1875,,0.5333333333333333,0.03225806451612903,0.05128205128205128,0.05555555555555555,0.4,0.4,0.25,0.08527131782945736,0.2727272727272727,0.2727272727272727,1.0,0.25,0.07142857142857142,,,0.14285714285714285,0.5,,0.06666666666666667,,0.7333333333333333,0.5454545454545454,0.25316455696202533,0.3584905660377358,,,1.0,,,2.0,,0.038461538461538464,1.0,1.0,,1.0,,,,,True
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,4417.0,74,-3.0,147,151,65.0,44.0,11.0,298,13.0,20.0,1.0,2.0,7.0,10.0,,1.0,,,,13.0,21.0,,,42.0,165,1.0,2.0,5.0,7.0,10.0,26.0,20.0,6.0,,2.0,,,,,,,,,,,,,5.0,1.0,,7.0,7.0,3.0,17.0,6.0,23.0,1.0,1.0,,3.0,,3.0,,8.0,13.0,1.0,6.0,4.0,7.0,3.0,26.0,65.0,0.7692307692307693,0.8333333333333334,,,,0.6190476190476191,0.5,0.7,0.6190476190476191,0.5,0.7,0.65625,0.625,0.8125,,,,22.0125786163522,1.0,,0.175,0.03571428571428571,0.175,0.13513513513513514,0.175,0.09230769230769231,0.1111111111111111,,0.125,0.18181818181818182,0.5,0.1935483870967742,0.1111111111111111,0.125,0.42857142857142855,0.9523809523809523,0.65,0.65,0.7692307692307693,0.047619047619047616,,,,,,,,,1.0,0.5,1.0,0.7,0.9523809523809523,,0.6097428571428571,0.3713,0.5711099999999999,0.11904761904761904,0.6190476190476191,1.9857142857142858,,0.4421768707482993,,,,,,,,,,,,16.0,,,3.0,,,12.0,,,,1.0,,,,,,,,2.0,19.0,,,25.0,3.0,10.0,4.0,2.0,,1.0,4.0,,,,,,,,0.15384615384615385,0.07142857142857142,,,,,,,,,,,,,,,,,,,0.35714285714285715,0.35714285714285715,,,,,,,,,1.0,1.0,2.0,,,,1.0,,True
1630605,1610612742,JaQuori McLaughlin,JaQuori McLaughlin,1630605,DAL,161.0,3,-4.0,6,6,,,,12,,,,,,,,,,,,,,,1.0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5256,,,,,,22.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
202738,1610612742,Isaiah Thomas,Isaiah Thomas,202738,DAL,120.0,2,-4.0,4,5,,5.0,,9,,,,,,,,1.0,,,,,1.0,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.3991,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,4570.0,76,-15.0,162,164,20.0,48.0,16.0,326,6.0,14.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,,,7.0,20.0,,,15.0,163,1.0,5.0,2.0,1.0,3.0,2.0,10.0,4.0,,2.0,,,5.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,4.0,,3.0,8.0,,11.0,6.0,17.0,,4.0,4.0,5.0,,6.0,,7.0,12.0,1.0,2.0,1.0,2.0,2.0,2.0,19.0,0.7142857142857143,0.8333333333333334,,,,0.35,0.2,0.3333333333333333,0.35,0.2,0.3333333333333333,0.35714285714285715,0.2,0.3333333333333333,,0.25,0.21428571428571427,15.083798882681563,,,0.17777777777777778,0.09302325581395349,0.09090909090909091,0.045454545454545456,0.14102564102564102,0.06896551724137931,,0.21052631578947367,0.038461538461538464,0.07142857142857142,0.06666666666666667,0.12,,,1.0,0.7,0.42857142857142855,0.5454545454545454,0.8333333333333334,0.25,0.2,0.3333333333333333,,0.05,,,,,1.0,0.2,1.0,0.3333333333333333,0.7,,0.5197100000000001,0.60665,0.6166999999999999,0.13333333333333333,0.13333333333333333,3.9,,0.12345679012345678,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,4.0,1.0,,2.0,,1.0,,1.0,,,,,,,0.4,,0.16666666666666666,,0.05555555555555555,0.375,,,,,,,,,,,,,,,,,,,0.047619047619047616,0.047619047619047616,,,1.0,,,,,,,,1.0,,,,,,False
