EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedLongMidRange,Corner3PctBlocked,on,Clear Path Fouls
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,202.0,3,-2.0,7,8,1,15,6.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,94437.0,1574,-148.0,3240,3218,893,6458,3694.0,65.0,105.0,44.0,17.0,250.0,968.0,388.0,51.0,90.0,8.0,18.0,14.0,23.0,9.0,51.0,23.0,57.0,30.0,71.0,6.0,15.0,8.0,21.0,152.0,424.0,21.0,47.0,41.0,113.0,83.0,198.0,182.0,495.0,80.0,792.0,13.0,30.0,27.0,62.0,6.0,113.0,24.0,52.0,49.0,134.0,33.0,228.0,80.0,86.0,459.0,87.0,14.0,1.0,2.0,421.0,151.0,21.0,10.0,40.0,21.0,19.0,4.0,21.0,19.0,3.0,93.0,80.0,5.0,178.0,43.0,221.0,6.0,48.0,27.0,21.0,62.0,14.0,37.0,28.0,3.0,25.0,2.0,4.0,90.0,7.0,34.0,51.0,113.0,1.0,5.0,4.0,63.0,2.0,3.0,92.0,4.0,1.0,19.0,20.0,5.0,11.0,12.0,3.0,3.0,7.0,5.0,15.0,10.0,214.0,955.0,11.0,3.0,0.4819277108433735,0.5263157894736842,0.8406593406593407,0.3676767676767676,0.4354838709677419,0.3656716417910448,0.3671399594320487,0.4191919191919191,0.4333333333333333,0.4615384615384615,0.5137085137085137,0.5815217391304348,0.5241935483870968,0.5359116022099447,0.5967741935483871,0.554726368159204,0.7142857142857143,0.0202020202020202,0.106060606060606,0.0777777777777777,0.2549019607843137,0.0175438596491228,0.0235849056603773,22.125577602609404,0.6888888888888889,0.0625,0.0319148936170212,0.0962695547533092,0.0235732009925558,0.1355685131195335,0.0274151436031331,0.1140408701384311,0.0254452926208651,0.0218181818181818,0.0266666666666666,0.0192307692307692,0.0264900662251655,0.0308641975308641,0.0921501706484641,0.0878552971576227,0.1258278145695364,0.147940074906367,0.0921052631578947,0.0154639175257731,0.6666666666666666,0.1298701298701298,0.5666666666666667,0.6144578313253012,0.4901960784313725,0.0735930735930736,0.1764705882352941,0.2368421052631578,0.5555555555555556,0.0822510822510822,0.4035087719298245,0.4107142857142857,0.4347826086956521,0.1024531024531024,0.4225352112676056,0.4225352112676056,0.9666666666666668,0.6118326118326118,0.3584905660377358,0.3671497584541063,0.8157894736842105,0.1956521739130435,0.4444444444444444,0.375,0.1630434782608695,0.4,1.0,0.5108695652173914,0.4468085106382978,0.8095238095238095,0.1236559139784946,0.6086956521739131,0.1129032258064516,0.3809523809523809,0.6075268817204301,0.3628318584070796,0.8441558441558441,0.3586698337292161,0.5281528260869562,0.5374031914893618,0.5189505464480875,0.0337078651685393,0.0934579439252336,0.0080321285140562,0.1426767676767676,0.2878787878787879,8.252020202020203,25.85171717171718,0.2987654320987654,,,,,,,,,True,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,28926.0,482,-84.0,971,980,252,1951,1132.0,7.0,18.0,6.0,,47.0,249.0,105.0,30.0,47.0,4.0,5.0,7.0,9.0,19.0,40.0,3.0,10.0,8.0,27.0,,,4.0,7.0,15.0,48.0,,1.0,2.0,11.0,52.0,97.0,23.0,75.0,19.0,192.0,5.0,8.0,,1.0,,10.0,16.0,23.0,6.0,18.0,2.0,52.0,76.0,28.0,66.0,3.0,4.0,,,48.0,15.0,10.0,,11.0,8.0,3.0,1.0,7.0,7.0,,50.0,63.0,7.0,120.0,14.0,134.0,1.0,20.0,16.0,4.0,15.0,3.0,5.0,7.0,2.0,10.0,,,22.0,2.0,8.0,14.0,30.0,1.0,2.0,,29.0,1.0,3.0,27.0,1.0,,,13.0,,1.0,8.0,1.0,,5.0,3.0,9.0,4.0,52.0,248.0,5.0,1.0,0.7307692307692307,0.76,0.9565217391304348,0.3066666666666666,,0.3333333333333333,0.3066666666666666,0.5360824742268041,0.625,0.6956521739130435,0.502906976744186,0.5555555555555556,0.6097560975609756,0.518918918918919,0.5555555555555556,0.6046511627906976,0.436046511627907,,0.1030927835051546,0.1276595744680851,0.1,,,19.060773480662984,0.6818181818181818,0.3181818181818182,,0.2480314960629921,0.0303030303030303,0.2463054187192118,0.0319634703196347,0.2472647702407002,0.0311111111111111,0.04,0.0275229357798165,0.0212765957446808,0.0355029585798816,0.02,0.1839080459770115,0.2892561983471074,0.2608695652173913,0.2645161290322581,0.1875,0.0117647058823529,0.4444444444444444,0.2732558139534883,0.6382978723404256,0.7317073170731707,0.9,0.2325581395348837,0.475,0.5277777777777778,0.5263157894736842,0.0581395348837209,0.3,0.3,0.3333333333333333,0.1569767441860465,0.2962962962962963,0.2962962962962963,1.0,0.2790697674418604,0.3125,0.3125,0.9333333333333332,0.5555555555555556,0.8,0.5,,,,0.1111111111111111,,,0.2195121951219512,0.7777777777777778,0.1707317073170731,0.5714285714285714,0.2682926829268293,0.1818181818181818,0.7093023255813954,0.3125,0.5304165697674419,0.4790388888888889,0.5118548780487804,0.0706521739130434,0.1192660550458715,,0.0520833333333333,0.2708333333333333,5.651546391752577,24.980000000000004,0.2564366632337796,1.0,1.0,1.0,1.0,,,,,True,
202684,1610612758,Tristan Thompson,Tristan Thompson,202684,SAC,22249.0,371,-21.0,749,751,147,1500,870.0,9.0,16.0,5.0,2.0,39.0,225.0,109.0,38.0,69.0,16.0,37.0,11.0,19.0,21.0,52.0,1.0,1.0,,,,,,,1.0,1.0,,,,,60.0,122.0,1.0,1.0,22.0,145.0,18.0,43.0,,,8.0,44.0,19.0,40.0,,,8.0,46.0,76.0,44.0,3.0,,24.0,,,1.0,1.0,16.0,,7.0,5.0,2.0,2.0,16.0,39.0,,25.0,46.0,1.0,72.0,55.0,127.0,8.0,10.0,8.0,2.0,7.0,,2.0,17.0,1.0,5.0,1.0,2.0,24.0,4.0,5.0,16.0,42.0,4.0,8.0,8.0,39.0,10.0,,47.0,3.0,,,16.0,,9.0,10.0,,,8.0,2.0,10.0,6.0,46.0,224.0,2.0,9.0,0.6333333333333333,0.7916666666666666,1.0,1.0,,,1.0,0.4918032786885246,0.4186046511627907,0.475,0.5,0.4186046511627907,0.475,0.5,0.44,0.4509803921568627,0.008130081300813,,0.1311475409836065,0.1739130434782608,0.0769230769230769,,,19.336384439359268,0.2916666666666667,0.0833333333333333,,0.2266009852216748,0.1830985915492957,0.1644736842105263,0.0975609756097561,0.2,0.1458885941644562,0.2345679012345679,0.1666666666666666,0.1111111111111111,0.0975609756097561,0.0975609756097561,0.2328767123287671,0.2022471910112359,0.2682926829268293,0.1517857142857142,0.2,0.1739130434782608,0.6,0.5609756097560976,0.5507246376811594,0.6666666666666666,0.5789473684210527,0.4227642276422764,0.4038461538461538,0.4375,0.7619047619047619,0.008130081300813,1.0,1.0,,,,,,0.008130081300813,1.0,1.0,1.0,0.8604651162790697,0.4324324324324324,0.125,,,,,,,0.475,0.5789473684210527,,,,,0.5691056910569106,1.0,0.5119483739837399,0.5499766666666666,0.4755549999999999,0.1176470588235294,0.1185185185185185,,0.3034482758620689,0.3172413793103448,3.829508196721312,25.3,0.3004005340453938,,,1.0,,,,,,True,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,23376.0,390,-23.0,807,796,183,1603,876.0,8.0,13.0,8.0,,31.0,204.0,75.0,21.0,28.0,6.0,7.0,1.0,1.0,5.0,8.0,1.0,2.0,9.0,30.0,,3.0,1.0,7.0,3.0,11.0,1.0,1.0,,2.0,27.0,38.0,12.0,41.0,5.0,95.0,7.0,10.0,1.0,4.0,,17.0,2.0,3.0,1.0,9.0,,7.0,36.0,18.0,36.0,,4.0,,,11.0,3.0,3.0,,5.0,2.0,3.0,,1.0,6.0,,18.0,16.0,6.0,40.0,7.0,47.0,1.0,15.0,8.0,7.0,8.0,5.0,4.0,10.0,,4.0,1.0,,18.0,1.0,,15.0,34.0,,1.0,3.0,9.0,,1.0,8.0,2.0,,,4.0,,,11.0,,,5.0,6.0,11.0,7.0,7.0,201.0,2.0,,0.6666666666666666,0.72,1.0,0.2926829268292683,0.25,0.1111111111111111,0.2926829268292683,0.7105263157894737,0.7,0.6666666666666666,0.569620253164557,0.6071428571428571,0.2916666666666667,0.5864197530864198,0.6071428571428571,0.2916666666666667,0.5189873417721519,,0.0789473684210526,0.0714285714285714,0.125,,,11.136107986501688,0.4444444444444444,0.2857142857142857,,0.0824742268041237,0.0317460317460317,0.1052631578947368,0.0051282051282051,0.0931506849315068,0.0182291666666666,0.0714285714285714,0.0112359550561797,0.0227272727272727,,0.0208333333333333,0.0757575757575757,0.0744680851063829,0.1176470588235294,0.1167883211678832,0.0588235294117647,0.0285714285714285,0.6363636363636364,0.3544303797468354,0.75,0.8076923076923077,0.7142857142857143,0.1012658227848101,0.625,0.7142857142857143,0.4,0.0253164556962025,0.5,0.5,1.0,0.379746835443038,0.3,0.3,1.0,0.1392405063291139,0.2727272727272727,0.2727272727272727,1.0,0.5,0.8571428571428571,0.5,0.2142857142857142,,,0.0714285714285714,1.0,1.0,0.0833333333333333,1.0,0.5833333333333334,0.1428571428571428,0.1666666666666666,,0.8734177215189873,0.2727272727272727,0.5646645569620253,0.5902192307692308,0.5293249999999999,0.0493827160493827,0.1,,0.1789473684210526,0.0736842105263157,3.892105263157895,23.860975609756093,0.2527881040892193,,,1.0,,1.0,1.0,,,True,
1626158,1610612758,Richaun Holmes,Richaun Holmes,1626158,SAC,24408.0,407,-63.0,842,838,226,1680,982.0,4.0,10.0,3.0,,26.0,205.0,94.0,57.0,68.0,14.0,20.0,13.0,14.0,19.0,37.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,1.0,79.0,111.0,2.0,4.0,36.0,200.0,16.0,24.0,1.0,1.0,8.0,43.0,18.0,24.0,1.0,2.0,21.0,60.0,128.0,30.0,6.0,,22.0,,,3.0,1.0,5.0,,6.0,6.0,,1.0,14.0,16.0,,40.0,48.0,8.0,96.0,30.0,126.0,,5.0,2.0,3.0,11.0,1.0,6.0,9.0,1.0,5.0,1.0,,20.0,4.0,3.0,38.0,59.0,1.0,5.0,3.0,36.0,3.0,2.0,44.0,9.0,,,20.0,,6.0,16.0,,,11.0,5.0,16.0,8.0,58.0,200.0,6.0,4.0,0.810126582278481,0.9411764705882352,1.0,0.5,1.0,0.5,0.5,0.7117117117117117,0.6666666666666666,0.75,0.7130434782608696,0.7,0.75,0.7575757575757576,0.7678571428571429,0.8333333333333334,0.0347826086956521,,0.045045045045045,0.0441176470588235,0.027027027027027,0.1666666666666666,,15.995762711864408,0.55,0.32,,0.2191780821917808,0.0788177339901477,0.2339181286549707,0.07,0.2256410256410256,0.0744416873449131,0.0517241379310344,0.13,,0.062111801242236,0.1025641025641025,0.1216216216216216,0.21,0.4,0.2318840579710145,0.2424242424242424,,0.5,0.591304347826087,0.8382352941176471,0.8769230769230769,0.7543859649122807,0.3217391304347826,0.5135135135135135,0.5277777777777778,0.9473684210526316,0.0521739130434782,0.5,0.6,1.0,0.008695652173913,1.0,1.0,1.0,0.0260869565217391,0.3333333333333333,0.3333333333333333,1.0,0.8,0.7,0.1428571428571428,0.04,1.0,1.0,,,,0.5384615384615384,0.9285714285714286,0.0384615384615384,1.0,0.0384615384615384,,0.6260869565217392,0.3333333333333333,0.556213043478261,0.54999375,0.5574942307692308,0.1587301587301587,0.1639344262295081,,0.215,0.3,4.9576576576576565,25.775,0.2434679334916864,,,4.0,1.0,,2.0,,,True,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,42543.0,709,-79.0,1497,1465,440,2962,1759.0,66.0,118.0,46.0,14.0,288.0,510.0,180.0,64.0,100.0,3.0,6.0,17.0,30.0,58.0,127.0,27.0,67.0,1.0,8.0,,2.0,,2.0,15.0,73.0,6.0,11.0,4.0,25.0,149.0,294.0,16.0,81.0,101.0,447.0,6.0,15.0,6.0,13.0,5.0,35.0,51.0,93.0,4.0,27.0,45.0,159.0,62.0,236.0,30.0,18.0,,,,73.0,15.0,16.0,,52.0,42.0,10.0,6.0,5.0,8.0,1.0,35.0,25.0,7.0,67.0,14.0,81.0,6.0,23.0,12.0,11.0,41.0,5.0,24.0,22.0,6.0,17.0,1.0,1.0,63.0,4.0,23.0,19.0,56.0,1.0,5.0,7.0,102.0,,8.0,137.0,12.0,,,64.0,1.0,9.0,10.0,,,5.0,5.0,10.0,5.0,158.0,500.0,8.0,6.0,0.2080536912751678,0.2080536912751678,0.625,0.1975308641975308,0.4615384615384615,0.1481481481481481,0.1975308641975308,0.5068027210884354,0.4,0.5483870967741935,0.4613333333333333,0.5357142857142857,0.475,0.511441647597254,0.5645161290322581,0.5335570469798657,0.216,,0.0544217687074829,0.07,0.0629921259842519,0.0149253731343283,,29.37720329024677,0.6507936507936508,0.1458333333333333,0.0227272727272727,0.0694444444444444,0.0207792207792207,0.1067073170731707,0.0156739811912225,0.0872093023255814,0.018465909090909,0.0222222222222222,0.0222222222222222,0.0142857142857142,0.0149812734082397,0.0192307692307692,0.0859375,0.059880239520958,0.0615384615384615,0.1155378486055776,0.0779220779220779,0.0317460317460317,0.5,0.2666666666666666,0.64,0.6881720430107527,0.25,0.3386666666666666,0.4566929133858268,0.4873949579831932,0.1896551724137931,0.1786666666666666,0.4029850746268656,0.4090909090909091,0.1481481481481481,0.0213333333333333,0.125,0.125,1.0,0.1946666666666666,0.2054794520547945,0.2054794520547945,0.6,0.2142857142857142,0.5,0.3333333333333333,0.0714285714285714,,,0.3928571428571428,0.5454545454545454,0.6666666666666666,0.25,0.5666666666666667,0.0166666666666666,,0.2083333333333333,0.16,0.4826666666666667,0.2054794520547945,0.4880023999999999,0.5417690476190475,0.4608016666666667,0.1518691588785046,0.1849710982658959,0.0121951219512195,0.0782997762863534,0.3557046979865771,8.320068027210883,25.62469135802469,0.3406813627254509,1.0,,,,,,,,True,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,19784.0,330,14.0,676,668,183,1344,749.0,5.0,11.0,4.0,,28.0,206.0,115.0,36.0,51.0,18.0,25.0,10.0,14.0,12.0,34.0,2.0,6.0,6.0,21.0,1.0,2.0,4.0,8.0,4.0,13.0,,,2.0,3.0,50.0,91.0,10.0,34.0,18.0,148.0,19.0,27.0,1.0,2.0,5.0,46.0,15.0,23.0,6.0,11.0,6.0,54.0,50.0,50.0,24.0,6.0,28.0,,,13.0,4.0,8.0,,6.0,4.0,2.0,1.0,14.0,23.0,2.0,32.0,42.0,4.0,78.0,39.0,117.0,4.0,3.0,1.0,2.0,3.0,,3.0,8.0,1.0,,,1.0,11.0,2.0,3.0,13.0,20.0,1.0,2.0,3.0,23.0,4.0,4.0,24.0,4.0,,,11.0,,3.0,10.0,,,6.0,4.0,10.0,7.0,54.0,203.0,2.0,3.0,0.5,0.6944444444444444,0.8,0.2941176470588235,0.5,0.5454545454545454,0.2941176470588235,0.5494505494505495,0.7037037037037037,0.6521739130434783,0.52,0.7068965517241379,0.7058823529411765,0.5481481481481482,0.71875,0.7105263157894737,0.272,,0.0879120879120879,0.0588235294117647,0.1470588235294117,,,17.980295566502466,0.2727272727272727,0.3076923076923077,0.0625,0.2576687116564417,0.116751269035533,0.1916167664670658,0.0858895705521472,0.2242424242424242,0.1027777777777777,0.1,0.1758241758241758,,0.096,0.0526315789473684,0.288135593220339,0.2676056338028169,0.1818181818181818,0.1925925925925926,0.1875,0.0714285714285714,0.7,0.408,0.7058823529411765,0.75,0.4444444444444444,0.272,0.3529411764705882,0.4137931034482758,0.6666666666666666,0.048,0.3333333333333333,0.3333333333333333,0.5,0.168,0.2857142857142857,0.2857142857142857,0.6666666666666666,0.104,0.3076923076923077,0.3076923076923077,1.0,0.8620689655172413,0.72,,0.0689655172413793,0.5,,,,,0.4117647058823529,0.7142857142857143,0.2352941176470588,0.5,0.088235294117647,0.6666666666666666,0.68,0.3076923076923077,0.5341428000000001,0.5942117647058823,0.5485867647058823,0.0833333333333333,0.1122448979591836,,0.3108108108108108,0.3648648648648648,4.66043956043956,24.06176470588235,0.3047337278106509,,,1.0,1.0,,,,,True,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,52903.0,882,-83.0,1802,1788,474,3590,2045.0,125.0,202.0,75.0,37.0,481.0,541.0,224.0,21.0,31.0,2.0,2.0,4.0,5.0,33.0,76.0,23.0,48.0,10.0,18.0,,1.0,6.0,9.0,34.0,99.0,2.0,5.0,8.0,32.0,77.0,155.0,44.0,117.0,40.0,326.0,4.0,7.0,2.0,6.0,7.0,21.0,16.0,33.0,14.0,41.0,14.0,88.0,26.0,128.0,75.0,57.0,6.0,,3.0,96.0,34.0,11.0,1.0,77.0,54.0,23.0,13.0,9.0,10.0,,37.0,40.0,1.0,78.0,19.0,97.0,4.0,43.0,33.0,10.0,43.0,11.0,37.0,22.0,2.0,6.0,2.0,3.0,65.0,2.0,14.0,18.0,43.0,1.0,1.0,2.0,57.0,1.0,3.0,49.0,7.0,1.0,,20.0,2.0,6.0,11.0,3.0,1.0,4.0,4.0,14.0,9.0,84.0,529.0,1.0,4.0,0.1688311688311688,0.1756756756756756,0.5681818181818182,0.376068376068376,0.3333333333333333,0.3414634146341463,0.3859649122807017,0.4967741935483871,0.5714285714285714,0.4848484848484848,0.5257352941176471,0.5384615384615384,0.5,0.5582191780821918,0.65625,0.5432098765432098,0.4301470588235294,0.0085470085470085,0.0709677419354838,0.0967741935483871,0.0921052631578947,0.0208333333333333,,17.423133235724745,0.6615384615384615,0.0227272727272727,,0.0854700854700854,0.0236966824644549,0.1024930747922437,0.0198675496688741,0.0928829915560916,0.0217142857142857,0.0149253731343283,0.03,0.0227272727272727,0.0113636363636363,0.0495049504950495,0.0943396226415094,0.0765765765765765,0.0919540229885057,0.1003584229390681,0.1097560975609756,0.0303030303030303,0.6428571428571429,0.1139705882352941,0.6774193548387096,0.75,0.238095238095238,0.2794117647058823,0.4342105263157895,0.4782608695652174,0.1818181818181818,0.1764705882352941,0.4791666666666667,0.4893617021276595,0.0869565217391304,0.0661764705882353,0.5555555555555556,0.5882352941176471,0.9,0.3639705882352941,0.3434343434343434,0.3434343434343434,0.4705882352941176,0.1538461538461538,1.0,,0.0769230769230769,,,0.3846153846153846,0.4,1.0,0.0675675675675675,0.8,0.1216216216216216,0.6666666666666666,0.4324324324324324,0.25,0.5441176470588235,0.3541666666666667,0.4786828358208954,0.4668333333333334,0.4603673611111111,0.0769230769230769,0.119047619047619,0.0169491525423728,0.0644171779141104,0.2699386503067484,10.055483870967745,27.01965811965812,0.3002219755826859,,2.0,,,,,3.0,0.0555555555555555,True,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,51799.0,863,-59.0,1762,1766,520,3528,1955.0,65.0,120.0,45.0,18.0,295.0,557.0,206.0,51.0,85.0,2.0,5.0,18.0,31.0,33.0,71.0,21.0,64.0,5.0,15.0,,1.0,1.0,4.0,40.0,125.0,8.0,12.0,9.0,33.0,105.0,220.0,45.0,140.0,16.0,361.0,3.0,8.0,8.0,13.0,1.0,31.0,37.0,76.0,10.0,37.0,9.0,113.0,42.0,168.0,78.0,57.0,2.0,,2.0,123.0,40.0,16.0,1.0,55.0,38.0,17.0,2.0,12.0,4.0,2.0,30.0,26.0,2.0,58.0,18.0,76.0,5.0,26.0,12.0,14.0,21.0,4.0,17.0,13.0,2.0,4.0,1.0,3.0,34.0,3.0,9.0,23.0,59.0,1.0,1.0,2.0,36.0,2.0,2.0,28.0,4.0,,,11.0,,4.0,9.0,2.0,2.0,7.0,2.0,11.0,4.0,113.0,552.0,3.0,3.0,0.2,0.2019230769230769,0.5777777777777777,0.3214285714285714,0.6153846153846154,0.2702702702702703,0.3260869565217391,0.4772727272727273,0.375,0.4868421052631579,0.4791666666666667,0.7142857142857143,0.4601769911504424,0.4865229110512129,0.7380952380952381,0.4708333333333333,0.3888888888888889,0.0071428571428571,0.0727272727272727,0.1176470588235294,0.0704225352112676,0.015625,0.008,20.22977022977023,0.6176470588235294,0.0526315789473684,0.0344827586206896,0.0553191489361702,0.0091116173120728,0.0804289544235924,0.0276497695852534,0.066429418742586,0.0183276059564719,0.0124223602484472,0.0106382978723404,,0.031700288184438,0.0114942528735632,0.0338983050847457,0.0576923076923076,0.0941176470588235,0.0774410774410774,0.0921052631578947,0.0268817204301075,0.3636363636363636,0.2361111111111111,0.6,0.68,0.2156862745098039,0.1972222222222222,0.4647887323943662,0.5,0.2121212121212121,0.1777777777777777,0.328125,0.3333333333333333,0.1428571428571428,0.0416666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3472222222222222,0.32,0.3225806451612903,0.525,0.238095238095238,0.4,,0.0476190476190476,,,0.5714285714285714,0.6666666666666666,1.0,0.2743362831858407,0.5806451612903226,0.0353982300884955,0.25,0.2920353982300885,0.2727272727272727,0.625,0.3252032520325203,0.4952091036414568,0.5202291666666666,0.4754193693693693,0.0299727520435967,0.0484581497797356,,0.0858725761772853,0.3130193905817174,8.773636363636365,25.94000000000001,0.3161180476730987,5.0,,,,,,,,True,
