EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Blocks,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceFtPoints,ShortMidRangeAssists,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,PenaltyArc3FGM,PenaltyFG3M,PenaltyFtPoints,FTOffRebounds,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffFTReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,SecondChanceCorner3FGM,PenaltyCorner3FGM,Charge Fouls,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Loose Ball Fouls,on,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls
1626171,1610612749,Bobby Portis,Bobby Portis,1626171,MIL,2752.0,46.0,-2.0,89.0,87,12.0,13.0,16.0,176,3.0,4.0,2.0,2.0,2.0,6.0,2.0,6.0,3.0,8.0,1.0,1.0,7.0,16.0,3.0,8.0,3.0,26.0,95.0,2.0,3.0,1.0,1.0,7.0,1.0,2.0,2.0,6.0,8.0,9.0,4.0,8.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,2.0,5.0,5.0,3.0,13.0,4.0,17.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,2.0,4.0,6.0,2.0,3.0,1.0,2.0,2.0,12.0,0.42857142857142855,0.6,1.0,0.375,1.0,0.375,0.4375,0.6666666666666666,0.5,0.4791666666666667,0.875,0.5,0.52,0.875,0.5,0.3333333333333333,0.0625,0.16666666666666666,25.925925925925924,0.3333333333333333,0.6,0.19230769230769232,0.05714285714285714,0.18518518518518517,0.1,0.18867924528301888,0.07272727272727272,0.08333333333333333,0.0625,0.06666666666666667,0.2,0.25,0.07692307692307693,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.07692307692307693,0.16666666666666666,0.75,0.75,0.25,0.3333333333333333,0.4,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.375,0.375,1.0,0.5,1.0,0.25,1.0,1.0,0.5,0.375,0.5145791666666667,0.4831666666666667,0.3841,0.08,0.11764705882352941,0.2692307692307692,0.07692307692307693,9.29375,26.5625,0.1348314606741573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1626192,1610612749,Pat Connaughton,Pat Connaughton,1626192,MIL,6241.0,104.0,-46.0,205.0,208,44.0,73.0,26.0,413,4.0,7.0,,,4.0,5.0,1.0,2.0,4.0,23.0,2.0,4.0,9.0,14.0,8.0,32.0,2.0,44.0,265.0,,,2.0,5.0,6.0,2.0,2.0,4.0,10.0,8.0,21.0,,23.0,4.0,1.0,2.0,6.0,8.0,4.0,1.0,22.0,3.0,,1.0,7.0,,8.0,3.0,11.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,,1.0,2.0,2.0,3.0,,1.0,4.0,44.0,0.5555555555555556,0.5555555555555556,0.875,0.25,0.4,0.25,0.6428571428571429,,1.0,0.45652173913043476,0.6,0.5,0.4574468085106383,0.6,0.5,0.6956521739130435,0.07142857142857142,,20.168067226890756,1.0,,0.16279069767441862,,0.020833333333333332,0.046875,0.08791208791208792,0.024793388429752067,,,0.0392156862745098,0.07692307692307693,0.13636363636363635,0.2727272727272727,0.1,0.034482758620689655,,0.037037037037037035,0.15217391304347827,0.5714285714285714,0.6666666666666666,0.10869565217391304,0.8,0.8,0.5,0.043478260869565216,0.5,0.5,,0.5,0.17391304347826086,0.17391304347826086,0.75,,,0.8,0.5,0.5,0.8478260869565217,0.17391304347826086,0.5401021739130435,0.5489999999999999,0.5793874999999999,0.02127659574468085,0.06666666666666667,0.13636363636363635,0.09090909090909091,5.971428571428571,25.5375,0.2146341463414634,1.0,1.0,4.0,9.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.14285714285714285,0.1111111111111111,0.75,0.1956521739130435,0.4444444444444444,0.5,1.0,0.2,0.25,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628960,1610612749,Grayson Allen,Grayson Allen,1628960,MIL,3829.0,64.0,-23.0,119.0,125,15.0,21.0,14.0,244,1.0,2.0,,,2.0,6.0,,2.0,9.0,15.0,2.0,3.0,3.0,10.0,11.0,17.0,3.0,42.0,154.0,,,2.0,3.0,7.0,1.0,1.0,2.0,,6.0,27.0,,15.0,9.0,,2.0,1.0,3.0,1.0,1.0,7.0,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,,,1.0,,1.0,1.0,,,,1.0,2.0,3.0,,1.0,2.0,15.0,,,0.8181818181818182,0.6470588235294118,0.6666666666666666,0.6470588235294118,0.3,,1.0,0.7222222222222222,1.0,1.0,0.7241379310344828,0.875,1.0,0.6296296296296297,,,21.641791044776117,,,0.16666666666666666,,0.06896551724137931,,0.11320754716981132,,,,,,0.2727272727272727,0.1,,0.045454545454545456,0.14285714285714285,,0.07407407407407407,0.5,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,,0.07407407407407407,,,,0.5555555555555556,0.6,0.6,0.7777777777777778,,,1.0,0.6666666666666666,1.0,0.7037037037037037,0.6,0.5037037037037039,0.498375,0.3661,0.03571428571428571,0.09090909090909091,0.16666666666666666,0.047619047619047616,8.78,25.323529411764707,0.12605042016806722,,,2.0,2.0,,,,,6.0,,,,,,,,1.0,,,,,0.07407407407407407,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630572,1610612749,Sandro Mamukelashvili,Sandro Mamukelashvili,1630572,MIL,24419.0,407.0,-145.0,821.0,825,257.0,243.0,106.0,1646,30.0,48.0,11.0,17.0,4.0,13.0,1.0,2.0,18.0,39.0,,6.0,35.0,63.0,22.0,52.0,18.0,154.0,997.0,12.0,20.0,,7.0,27.0,14.0,23.0,49.0,44.0,26.0,66.0,20.0,39.0,18.0,9.0,10.0,12.0,22.0,7.0,8.0,56.0,12.0,22.0,19.0,27.0,1.0,47.0,35.0,82.0,4.0,9.0,6.0,3.0,10.0,7.0,5.0,,1.0,15.0,2.0,6.0,18.0,28.0,20.0,22.0,4.0,11.0,49.0,257.0,0.6285714285714286,0.88,1.0,0.4230769230769231,,0.4230769230769231,0.5555555555555556,0.6,0.6086956521739131,0.591304347826087,0.4444444444444444,0.5882352941176471,0.6209677419354839,0.46551724137931033,0.6447368421052632,0.45217391304347826,0.14285714285714285,,14.693446088794925,0.6666666666666666,0.04,0.15428571428571428,0.09523809523809523,0.09947643979057591,0.06486486486486487,0.12568306010928962,0.08173076923076923,0.07865168539325842,0.13636363636363635,0.052980132450331126,0.11764705882352941,0.07936507936507936,0.19230769230769232,0.20588235294117646,0.08208955223880597,0.14035087719298245,0.08333333333333333,0.41739130434782606,0.625,0.7692307692307693,0.11304347826086956,0.3076923076923077,0.3076923076923077,0.75,0.017391304347826087,0.5,0.5,1.0,0.3391304347826087,0.46153846153846156,0.46153846153846156,1.0,0.6296296296296297,0.6470588235294118,0.2222222222222222,,,0.8695652173913043,0.46153846153846156,0.5695986956521739,0.5820476190476191,0.5555779411764705,0.09016393442622951,0.15714285714285714,0.17532467532467533,0.3181818181818182,2.9857142857142858,25.76153846153846,0.31303288672350793,12.0,18.0,4.0,13.0,1.0,1.0,10.0,11.0,,,5.0,,,,,,9.0,,0.1875,,0.6,0.11304347826086956,0.3076923076923077,0.3076923076923077,1.0,0.037037037037037035,0.5294117647058824,0.6666666666666666,0.029411764705882353,0.29411764705882354,3.0,2.0,2.0,9.0,6.0,4.0,4.0,9.0,1.0,3.0,2.0,1.0,5.0,3.0,4.0,1.0,3.0,2.0,0.36363636363636365,0.05,0.05555555555555555,0.4444444444444444,0.09090909090909091,0.4,,,,,,,,,,,,,,,,True,,,,,,
201950,1610612749,Jrue Holiday,Jrue Holiday,201950,MIL,5963.0,99.0,-11.0,188.0,191,32.0,22.0,28.0,379,7.0,12.0,1.0,2.0,10.0,24.0,5.0,8.0,5.0,16.0,1.0,1.0,22.0,44.0,5.0,17.0,1.0,60.0,208.0,3.0,4.0,1.0,1.0,9.0,6.0,10.0,24.0,6.0,38.0,3.0,,16.0,5.0,2.0,5.0,10.0,15.0,8.0,4.0,40.0,,2.0,4.0,3.0,1.0,8.0,2.0,10.0,,4.0,3.0,1.0,9.0,4.0,3.0,1.0,,12.0,1.0,4.0,1.0,5.0,9.0,5.0,1.0,3.0,24.0,32.0,0.13636363636363635,0.13636363636363635,0.2,0.29411764705882354,1.0,0.29411764705882354,0.5,0.75,0.6,0.48360655737704916,0.9,0.8,0.47619047619047616,0.9,0.8,0.2786885245901639,0.045454545454545456,0.041666666666666664,33.482142857142854,0.75,0.14285714285714285,0.075,0.03278688524590164,0.08163265306122448,,0.07865168539325842,0.018018018018018018,0.04,0.041666666666666664,,,,0.15789473684210525,,0.10526315789473684,,,0.19672131147540983,0.5833333333333334,0.6363636363636364,0.39344262295081966,0.4166666666666667,0.43478260869565216,,0.13114754098360656,0.625,0.625,,0.26229508196721313,0.3125,0.3125,0.2,0.4,0.5,0.2,1.0,1.0,0.47540983606557374,0.3125,0.49153500000000006,0.46485,0.45351071428571427,0.047619047619047616,0.06521739130434782,0.15,0.4,7.863636363636363,26.71176470588236,0.1702127659574468,1.0,1.0,,1.0,,,5.0,5.0,12.0,,2.0,,,,1.0,1.0,2.0,,0.08333333333333333,,0.42857142857142855,0.01639344262295082,,,,,0.06666666666666667,1.0,,0.3333333333333333,,1.0,,1.0,,4.0,4.0,,,5.0,,,,1.0,1.0,,,,0.8,,,0.5,,0.8,2.0,1.0,,,,,,,,,,,,,,True,,,,,,
1628975,1610612749,Jevon Carter,Jevon Carter,1628975,MIL,3110.0,52.0,-28.0,113.0,113,28.0,27.0,16.0,226,1.0,3.0,,,1.0,1.0,1.0,4.0,1.0,5.0,,,3.0,8.0,1.0,7.0,,9.0,144.0,,,,1.0,,,1.0,,,6.0,3.0,,5.0,1.0,,7.0,3.0,10.0,2.0,4.0,23.0,2.0,,4.0,2.0,1.0,7.0,2.0,9.0,2.0,4.0,,4.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,2.0,2.0,,,,,28.0,,,1.0,0.14285714285714285,,0.14285714285714285,0.375,,,0.3,,,0.3,,,0.4666666666666667,,,12.781954887218044,0.5,0.5,0.08695652173913043,,0.16,0.08695652173913043,0.125,0.03076923076923077,,,0.058823529411764705,0.16666666666666666,0.125,0.1111111111111111,,0.3076923076923077,,0.18181818181818182,0.2,0.3333333333333333,0.3333333333333333,0.06666666666666667,1.0,1.0,,0.26666666666666666,0.25,0.25,,0.3333333333333333,0.2,0.2,1.0,,,,,,0.6666666666666666,0.2,0.53416,,0.48987500000000006,,,,,10.6,24.77142857142857,0.24778761061946902,,,,2.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,,,,,0.13333333333333333,,,,1.0,,,,0.5,,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
1629670,1610612749,Jordan Nwora,Jordan Nwora,1629670,MIL,16991.0,283.0,-110.0,585.0,586,196.0,198.0,74.0,1171,15.0,28.0,4.0,6.0,7.0,28.0,8.0,23.0,15.0,44.0,,2.0,30.0,79.0,24.0,59.0,18.0,150.0,706.0,5.0,8.0,3.0,5.0,19.0,9.0,22.0,51.0,28.0,32.0,36.0,4.0,44.0,15.0,6.0,9.0,10.0,19.0,7.0,7.0,48.0,4.0,4.0,31.0,15.0,3.0,49.0,8.0,57.0,,4.0,1.0,3.0,10.0,7.0,8.0,2.0,2.0,18.0,1.0,6.0,8.0,13.0,21.0,25.0,2.0,10.0,51.0,196.0,0.4666666666666667,0.5,0.5,0.4067796610169492,0.6,0.4067796610169492,0.379746835443038,0.625,0.4090909090909091,0.4782608695652174,0.7307692307692307,0.4642857142857143,0.5033557046979866,0.7307692307692307,0.53125,0.427536231884058,0.0759493670886076,0.03571428571428571,25.075075075075073,0.5555555555555556,0.1875,0.1282051282051282,0.024539877300613498,0.23484848484848486,0.032520325203252036,0.18473895582329317,0.027972027972027972,0.03225806451612903,0.016129032258064516,0.02857142857142857,0.05555555555555555,0.14285714285714285,0.08928571428571429,0.21052631578947367,0.19791666666666666,0.3333333333333333,,0.2028985507246377,0.5357142857142857,0.625,0.2028985507246377,0.25,0.25925925925925924,0.7142857142857143,0.16666666666666666,0.34782608695652173,0.36363636363636365,0.25,0.3188405797101449,0.3409090909090909,0.3409090909090909,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.15384615384615385,,,0.6304347826086957,0.3409090909090909,0.5149387681159421,0.5648687499999999,0.5308750000000002,0.0684931506849315,0.11494252873563218,0.12666666666666668,0.34,8.808860759493669,25.76271186440678,0.335042735042735,4.0,8.0,9.0,15.0,3.0,7.0,13.0,20.0,36.0,,3.0,2.0,2.0,1.0,,,5.0,,0.14285714285714285,,0.4666666666666667,0.10869565217391304,0.6,0.6,0.7777777777777778,0.23076923076923078,0.19047619047619047,0.5,0.16666666666666666,0.30952380952380953,,,3.0,5.0,5.0,2.0,7.0,12.0,,3.0,1.0,,1.0,,4.0,,,3.0,0.35,,0.02564102564102564,0.8,,0.15384615384615385,2.0,,3.0,5.0,1.0,0.043478260869565216,1.0,0.6666666666666666,0.7142857142857143,,,,,,,True,,,,,,
1629623,1610612749,Lindell Wigginton,Lindell Wigginton,1629623,MIL,5671.0,95.0,-40.0,201.0,198,73.0,43.0,24.0,399,11.0,17.0,,,1.0,7.0,,,1.0,9.0,,,12.0,24.0,3.0,13.0,9.0,42.0,254.0,,,,,,6.0,8.0,22.0,16.0,8.0,9.0,,9.0,1.0,3.0,15.0,3.0,18.0,2.0,14.0,39.0,,1.0,4.0,6.0,,10.0,1.0,11.0,1.0,2.0,2.0,,4.0,2.0,2.0,,,6.0,1.0,2.0,3.0,6.0,14.0,14.0,,5.0,22.0,73.0,0.6666666666666666,0.6666666666666666,1.0,0.23076923076923078,,0.23076923076923078,0.5,,0.75,0.44594594594594594,,0.6428571428571429,0.4772727272727273,,0.6470588235294118,0.35135135135135137,0.125,0.2857142857142857,21.83406113537118,0.6666666666666666,,0.12244897959183673,0.018867924528301886,0.12121212121212122,,0.12195121951219512,0.011111111111111112,,0.05,,,0.23076923076923078,0.08,0.09090909090909091,0.12,0.125,0.05555555555555555,0.4594594594594595,0.6470588235294118,0.6875,0.1891891891891892,0.14285714285714285,0.2,1.0,,,,,0.24324324324324326,0.1111111111111111,0.1111111111111111,1.0,,,,,,0.8108108108108109,0.1111111111111111,0.5890472972972974,,0.59115,0.11904761904761904,0.1724137931034483,,0.5238095238095238,2.9375,26.076923076923077,0.36318407960199006,5.0,7.0,2.0,4.0,,3.0,3.0,6.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,0.07692307692307693,0.058823529411764705,0.25,0.6363636363636364,0.10810810810810811,0.5,0.6666666666666666,1.0,,0.5,0.7142857142857143,0.21428571428571427,0.21428571428571427,,1.0,2.0,,,1.0,2.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,,2.0,0.3333333333333333,,,1.0,,0.3333333333333333,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,True,,,,,,
201588,1610612749,George Hill,George Hill,201588,MIL,5308.0,88.0,-16.0,165.0,168,33.0,18.0,22.0,333,6.0,8.0,,,2.0,5.0,1.0,3.0,,5.0,,,9.0,16.0,,6.0,4.0,22.0,190.0,,,,1.0,,1.0,3.0,5.0,2.0,16.0,,,5.0,,2.0,5.0,6.0,11.0,5.0,4.0,28.0,,1.0,3.0,7.0,,10.0,1.0,11.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,,,5.0,,1.0,,,4.0,5.0,,1.0,5.0,33.0,0.1111111111111111,0.1111111111111111,,,,,0.5625,,0.3333333333333333,0.4090909090909091,,0.2,0.4375,,0.35714285714285715,0.2727272727272727,0.125,0.2,15.18324607329843,0.8,,0.1891891891891892,0.02127659574468085,0.06818181818181818,,0.12345679012345678,0.011904761904761904,0.05263157894736842,,,,0.08333333333333333,0.25,0.2,0.03125,0.16666666666666666,0.09090909090909091,0.36363636363636365,0.75,0.8571428571428571,0.22727272727272727,0.4,0.5,,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.22727272727272727,,,,,,,,,0.6363636363636364,,0.5418522727272727,0.618,0.51666,0.043478260869565216,0.058823529411764705,,0.22727272727272727,7.125,25.98333333333333,0.2,1.0,1.0,,1.0,1.0,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,1.0,,0.125,,0.16666666666666666,0.045454545454545456,,,,1.0,0.2,1.0,,0.4,,,1.0,1.0,,,,3.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
203114,1610612749,Khris Middleton,Khris Middleton,203114,MIL,5128.0,85.0,-13.0,173.0,169,60.0,47.0,26.0,342,6.0,11.0,4.0,4.0,6.0,13.0,3.0,9.0,4.0,8.0,,,15.0,33.0,5.0,9.0,13.0,58.0,200.0,4.0,6.0,,,10.0,4.0,10.0,27.0,6.0,24.0,15.0,4.0,8.0,4.0,2.0,10.0,9.0,19.0,5.0,8.0,47.0,2.0,2.0,8.0,1.0,,9.0,4.0,13.0,,3.0,2.0,1.0,6.0,3.0,7.0,2.0,,13.0,,3.0,3.0,7.0,10.0,14.0,1.0,4.0,27.0,60.0,0.2,0.23076923076923078,1.0,0.5555555555555556,,0.5555555555555556,0.45454545454545453,0.6666666666666666,0.4,0.5357142857142857,0.6666666666666666,0.5666666666666667,0.6170212765957447,0.7142857142857143,0.7105263157894737,0.21428571428571427,0.06060606060606061,0.07692307692307693,29.55665024630542,0.46153846153846156,,0.027777777777777776,0.03636363636363636,0.16,0.05714285714285714,0.10465116279069768,0.044444444444444446,0.10526315789473684,,0.07692307692307693,,,,0.08333333333333333,0.17647058823529413,0.125,,0.2619047619047619,0.5454545454545454,0.6,0.30952380952380953,0.46153846153846156,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.19047619047619047,0.5,0.5714285714285714,1.0,0.6666666666666666,1.0,,,,0.47619047619047616,0.5,0.473125,0.4125,0.48273666666666665,0.13043478260869565,0.1111111111111111,0.1724137931034483,0.46551724137931033,10.036363636363633,26.077777777777776,0.3468208092485549,1.0,2.0,1.0,1.0,,1.0,4.0,5.0,,1.0,4.0,,,1.0,,,,0.1111111111111111,0.09090909090909091,,0.16666666666666666,0.023809523809523808,1.0,1.0,1.0,,0.13333333333333333,0.5,0.06666666666666667,0.26666666666666666,2.0,2.0,1.0,,,2.0,3.0,10.0,,3.0,,,,,,,1.0,1.0,0.6,,,,0.25,0.5,3.0,,,1.0,1.0,,,,1.0,1.0,2.0,0.125,0.2,,,True,,,,,,
