EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,AtRimAssists,BadPassTurnovers,SecondChanceTurnovers,Offensive Fouls,AtRimPctBlocked,Corner3FGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Charge Fouls Drawn,BlockedCorner3,on,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,HeaveMakes
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,6345.0,106,-11,209,210,36.0,26.0,24.0,419,12.0,17.0,2.0,2.0,1.0,1.0,5.0,8.0,1.0,3.0,3.0,1.0,3.0,14.0,2.0,18.0,28.0,3.0,17.0,17.0,62.0,240,2.0,3.0,4.0,1.0,3.0,3.0,6.0,8.0,28.0,8.0,9.0,4.0,14.0,3.0,1.0,1.0,4.0,5.0,3.0,1.0,1.0,14.0,1.0,4.0,1.0,5.0,15.0,1.0,21.0,6.0,27.0,2.0,4.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,7.0,13.0,1.0,2.0,14.0,1.0,20.0,2.0,9.0,2.0,13.0,11.0,2.0,13.0,10.0,2.0,8.0,36.0,1.0,2.0,0.7777777777777778,0.875,1.0,0.1764705882352941,0.1764705882352941,0.6428571428571429,0.6666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.1666666666666666,0.5740740740740741,0.6666666666666666,0.4,0.3777777777777777,0.0357142857142857,0.125,24.369747899159663,0.25,0.5,0.3333333333333333,0.234375,0.0727272727272727,0.15625,0.02,0.2083333333333333,0.0476190476190476,0.0689655172413793,0.1052631578947368,0.0285714285714285,0.1538461538461538,0.3181818181818182,0.25,0.1666666666666666,0.125,0.0909090909090909,0.7692307692307693,0.3777777777777777,0.7058823529411765,0.7058823529411765,0.75,0.1777777777777777,0.625,0.7142857142857143,0.8,0.0666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0666666666666666,0.3111111111111111,0.2142857142857142,0.2142857142857142,1.0,0.6666666666666666,1.0,0.1666666666666666,1.0,0.1666666666666666,0.3333333333333333,0.7555555555555555,0.2142857142857142,0.5329299999999999,0.4713666666666666,0.4994083333333334,0.173076923076923,0.2571428571428571,0.064516129032258,0.1290322580645161,5.521428571428571,25.84117647058824,0.1722488038277512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,8259.0,138,-43,266,270,56.0,53.0,27.0,536,26.0,31.0,5.0,7.0,3.0,5.0,1.0,8.0,,,2.0,1.0,,2.0,1.0,27.0,39.0,,4.0,12.0,66.0,322,5.0,8.0,14.0,3.0,9.0,2.0,3.0,9.0,34.0,20.0,,6.0,2.0,,2.0,6.0,11.0,17.0,7.0,4.0,1.0,45.0,1.0,9.0,,12.0,16.0,2.0,30.0,10.0,40.0,1.0,9.0,5.0,4.0,7.0,5.0,1.0,4.0,,12.0,,8.0,15.0,1.0,2.0,16.0,2.0,16.0,2.0,7.0,2.0,2.0,2.0,,2.0,2.0,,9.0,56.0,1.0,2.0,0.6296296296296297,0.7083333333333334,,,,0.6923076923076923,0.625,0.3333333333333333,0.627906976744186,0.625,0.2727272727272727,0.66,0.7,0.3461538461538461,0.0930232558139534,0.0512820512820512,,20.875420875420875,0.5833333333333334,0.25,,0.2461538461538461,0.1304347826086956,0.2307692307692307,0.0232558139534883,0.2393162393162393,0.0892857142857142,0.2,0.131578947368421,0.037037037037037,0.0869565217391304,0.2758620689655172,0.4615384615384615,0.2162162162162162,0.2666666666666666,0.0714285714285714,1.0,0.7209302325581395,0.8387096774193549,0.896551724137931,0.6538461538461539,0.1860465116279069,0.125,0.125,,,,,,0.0465116279069767,0.0465116279069767,,,,0.875,0.7142857142857143,0.4545454545454545,0.6,0.0909090909090909,0.0909090909090909,0.813953488372093,,0.5659302325581396,0.575175,0.5247499999999999,0.1458333333333333,0.1590909090909091,0.2121212121212121,0.1363636363636363,2.907692307692308,24.25,0.2105263157894736,4.0,5.0,3.0,1.0,3.0,0.064516129032258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627747,1610612754,Caris LeVert,Caris LeVert,1627747,IND,5082.0,85,-15,165,165,38.0,30.0,17.0,330,1.0,5.0,,1.0,,1.0,8.0,28.0,1.0,3.0,1.0,1.0,6.0,11.0,2.0,10.0,36.0,7.0,12.0,5.0,46.0,184,,4.0,4.0,5.0,12.0,3.0,2.0,21.0,4.0,16.0,15.0,,11.0,6.0,5.0,16.0,3.0,19.0,1.0,2.0,2.0,41.0,,2.0,,2.0,6.0,,8.0,2.0,10.0,2.0,1.0,1.0,,5.0,,,3.0,,5.0,1.0,2.0,3.0,,,7.0,,6.0,,3.0,,1.0,,1.0,1.0,1.0,,21.0,38.0,,,0.2,0.2,0.7142857142857143,0.5833333333333334,0.5833333333333334,0.2777777777777778,,0.4166666666666667,0.4270833333333333,,0.6333333333333333,0.4509803921568627,0.3333333333333333,0.65625,0.25,0.1388888888888889,0.1071428571428571,30.27027027027027,1.0,,,0.1395348837209302,0.0425531914893617,0.0625,,0.1066666666666666,0.0266666666666666,0.0909090909090909,0.032258064516129,,0.1904761904761904,0.0666666666666666,0.1428571428571428,0.0869565217391304,,0.0769230769230769,1.0,0.1041666666666666,0.2,0.3333333333333333,1.0,0.5833333333333334,0.2857142857142857,0.32,0.125,0.0625,0.3333333333333333,0.3333333333333333,,0.0208333333333333,0.2291666666666666,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.25,,0.0666666666666666,,0.0666666666666666,0.1333333333333333,0.3541666666666667,0.5454545454545454,0.4533614583333333,0.4561499999999999,0.4394099999999999,0.0588235294117647,0.0769230769230769,0.0869565217391304,0.4565217391304347,8.994444444444447,25.95,0.2303030303030303,4.0,14.0,2.0,,,0.4,1.0,1.0,2.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1628470,1610612754,Torrey Craig,Torrey Craig,1628470,IND,7052.0,118,-13,226,235,65.0,67.0,35.0,461,8.0,13.0,5.0,7.0,1.0,2.0,4.0,5.0,1.0,1.0,9.0,2.0,,6.0,2.0,13.0,19.0,5.0,15.0,5.0,46.0,265,7.0,9.0,17.0,4.0,5.0,4.0,3.0,14.0,12.0,14.0,15.0,4.0,6.0,,,4.0,3.0,7.0,1.0,2.0,1.0,17.0,8.0,2.0,,7.0,5.0,2.0,14.0,10.0,24.0,2.0,1.0,1.0,,4.0,2.0,,1.0,,6.0,1.0,3.0,8.0,,2.0,4.0,1.0,6.0,,2.0,1.0,,,,,,,14.0,65.0,,1.0,0.4615384615384615,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,0.6842105263157895,0.7777777777777778,0.8,0.6029411764705882,0.7777777777777778,0.6111111111111112,0.6216216216216216,0.7727272727272727,0.6363636363636364,0.4411764705882353,,,16.10486891385768,0.6666666666666666,0.3333333333333333,,0.078125,0.0327868852459016,0.1666666666666666,0.1509433962264151,0.1132075471698113,0.087719298245614,0.0689655172413793,,0.1666666666666666,0.0434782608695652,0.125,0.0588235294117647,0.125,0.3,0.125,,0.3823529411764705,0.6153846153846154,0.6153846153846154,0.5,0.1470588235294117,0.8,0.8,0.5,0.0294117647058823,1.0,1.0,,0.2647058823529412,0.1764705882352941,,,,0.7777777777777778,0.7142857142857143,0.2222222222222222,0.5,0.2222222222222222,0.2222222222222222,0.8235294117647058,,0.5881867647058823,0.6184,0.5483944444444444,0.0555555555555555,0.0952380952380952,0.3695652173913043,0.3043478260869565,3.689473684210526,24.05333333333333,0.2876106194690265,3.0,2.0,3.0,,,,5.0,1.0,,1.0,,0.25,0.5555555555555556,0.5555555555555556,1.0,0.5,,1.0,1.0,1.0,0.1176470588235294,0.2,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
202954,1610612754,Brad Wanamaker,Brad Wanamaker,202954,IND,17551.0,293,-56,583,589,145.0,135.0,70.0,1172,10.0,24.0,1.0,1.0,,4.0,5.0,15.0,7.0,16.0,3.0,1.0,4.0,14.0,5.0,22.0,55.0,4.0,17.0,20.0,76.0,675,2.0,2.0,4.0,5.0,14.0,6.0,6.0,22.0,18.0,26.0,12.0,2.0,13.0,4.0,12.0,27.0,21.0,48.0,15.0,6.0,7.0,117.0,,6.0,,15.0,14.0,,29.0,6.0,35.0,3.0,5.0,3.0,2.0,11.0,12.0,2.0,3.0,,23.0,7.0,16.0,42.0,1.0,,27.0,1.0,22.0,4.0,10.0,3.0,6.0,2.0,4.0,6.0,4.0,,22.0,145.0,3.0,3.0,0.4090909090909091,0.4285714285714285,1.0,0.2352941176470588,0.25,0.4,1.0,0.3571428571428571,0.3888888888888889,0.4,0.4,0.4691358024691358,0.4,0.4583333333333333,0.2361111111111111,0.2181818181818181,0.2,15.66265060240964,0.4782608695652174,,,0.0927152317880794,0.0375,0.1327433628318584,,0.1098484848484848,0.0215827338129496,0.0303030303030303,0.028169014084507,,0.1509433962264151,0.0634920634920634,0.0571428571428571,0.108433734939759,0.2,0.09375,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.5,0.2083333333333333,0.3333333333333333,0.4166666666666667,0.2,0.2222222222222222,0.4375,0.4375,0.4285714285714285,0.0416666666666666,0.1944444444444444,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,0.2,,0.05,0.25,0.5694444444444444,0.3076923076923077,0.4841697183098591,0.56491,0.4517473684210526,0.1282051282051282,0.1639344262295081,0.0526315789473684,0.2894736842105263,8.996363636363638,27.094117647058823,0.248713550600343,,17.0,8.0,1.0,,0.375,,,2.0,2.0,,0.3333333333333333,,,,,0.4,3.0,7.0,2.0,,,2.0,1.0,3.0,1.0,1.0,0.0869565217391304,0.4,0.2,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,8985.0,150,-31,305,309,87.0,83.0,35.0,614,13.0,24.0,2.0,3.0,3.0,6.0,1.0,3.0,1.0,1.0,10.0,1.0,5.0,15.0,7.0,15.0,28.0,9.0,25.0,3.0,60.0,351,4.0,5.0,12.0,3.0,7.0,8.0,1.0,19.0,22.0,8.0,24.0,4.0,14.0,5.0,4.0,4.0,3.0,7.0,1.0,2.0,,17.0,3.0,4.0,,10.0,9.0,1.0,20.0,7.0,27.0,,5.0,5.0,,6.0,2.0,,5.0,,8.0,1.0,6.0,15.0,1.0,1.0,5.0,,4.0,2.0,3.0,,4.0,1.0,3.0,5.0,2.0,,19.0,87.0,1.0,,0.7333333333333333,0.8461538461538461,0.8888888888888888,0.36,0.375,0.5357142857142857,0.8,0.4285714285714285,0.5377358490566038,0.7857142857142857,0.6,0.5555555555555556,0.8571428571428571,0.6333333333333333,0.4716981132075472,0.1428571428571428,,18.02325581395349,0.75,0.25,,0.12,0.0465116279069767,0.1515151515151515,0.0535714285714285,0.1347517730496454,0.0492957746478873,0.027027027027027,0.054054054054054,0.0238095238095238,0.0909090909090909,0.1111111111111111,0.1764705882352941,0.16,0.125,,0.4,0.4528301886792453,0.5416666666666666,0.65,0.8461538461538461,0.0566037735849056,0.3333333333333333,0.3333333333333333,,0.0188679245283018,1.0,1.0,,0.1886792452830188,0.2830188679245283,0.3333333333333333,0.3333333333333333,0.8,0.4285714285714285,0.6666666666666666,0.4,0.5,0.0666666666666666,0.4666666666666667,0.9245283018867924,0.3571428571428571,0.5560663461538461,0.5446,0.5599678571428571,0.0555555555555555,0.1034482758620689,0.2,0.3166666666666666,3.128571428571429,25.668000000000003,0.2852459016393442,1.0,3.0,1.0,,1.0,0.1666666666666666,4.0,,4.0,4.0,3.0,0.5,0.4,0.4,1.0,,0.5714285714285714,1.0,,,0.1428571428571428,0.5,,2.0,2.0,1.0,1.0,0.0833333333333333,,0.2857142857142857,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,True,,,,,,,,,,,,,,,
1630537,1610612754,Chris Duarte,Chris Duarte,1630537,IND,4986.0,83,-37,159,162,20.0,16.0,22.0,321,6.0,8.0,,,1.0,1.0,3.0,6.0,3.0,6.0,6.0,1.0,2.0,12.0,2.0,12.0,20.0,5.0,18.0,5.0,44.0,211,1.0,1.0,2.0,1.0,1.0,3.0,,2.0,12.0,12.0,12.0,,12.0,2.0,3.0,4.0,1.0,5.0,1.0,,,11.0,1.0,,,5.0,4.0,,9.0,1.0,10.0,,4.0,2.0,2.0,4.0,3.0,1.0,,1.0,7.0,1.0,,3.0,1.0,,9.0,,7.0,,2.0,,1.0,,1.0,1.0,1.0,,2.0,20.0,1.0,,0.5,0.5,0.8,0.2777777777777778,0.2777777777777778,0.6,1.0,1.0,0.5131578947368421,0.5,0.25,0.5365853658536586,0.5,0.25,0.4736842105263157,0.15,0.1666666666666666,25.66844919786096,0.5714285714285714,,,0.0833333333333333,,0.1851851851851851,0.0277777777777777,0.12,0.0120481927710843,,,0.037037037037037,0.0555555555555555,0.1,0.1,0.2222222222222222,0.1111111111111111,,1.0,0.2105263157894736,0.75,1.0,0.6666666666666666,0.1578947368421052,0.5,0.6,0.3333333333333333,0.1578947368421052,0.5,0.5,0.3333333333333333,0.1578947368421052,0.3157894736842105,0.1666666666666666,0.1666666666666666,1.0,,,0.25,1.0,0.25,0.5,0.6842105263157895,0.1666666666666666,0.5428447368421052,0.47055,0.5577,0.073170731707317,0.0909090909090909,0.0454545454545454,0.0454545454545454,8.62,25.27777777777778,0.1257861635220125,,4.0,4.0,,,0.25,3.0,,,,3.0,,0.5,0.5,0.6666666666666666,,,,,,,,,1.0,1.0,,,,,0.5,,,,,,,,1.0,0.0526315789473684,,,,True,,,,,,,,,,,,,,,
203200,1610612754,Justin Holiday,Justin Holiday,203200,IND,6639.0,111,-8,217,219,29.0,37.0,22.0,436,2.0,4.0,,1.0,,,,,,2.0,10.0,2.0,7.0,17.0,,2.0,6.0,10.0,27.0,4.0,38.0,239,,1.0,,,,2.0,,,4.0,,30.0,,17.0,7.0,,9.0,1.0,10.0,1.0,,2.0,21.0,2.0,,,4.0,3.0,,7.0,2.0,9.0,,2.0,2.0,,3.0,,,,,3.0,1.0,1.0,4.0,,,2.0,,4.0,,2.0,,,,,,,,,29.0,1.0,,1.0,1.0,1.0,0.3703703703703703,0.3703703703703703,0.3333333333333333,,,0.5151515151515151,,,0.5428571428571428,,,0.8181818181818182,,,15.637860082304526,1.0,,,0.0441176470588235,,0.1142857142857142,0.048780487804878,0.0679611650485436,0.0208333333333333,,,0.0357142857142857,0.0769230769230769,0.04,,0.1428571428571428,,,,0.1212121212121212,0.5,0.5,1.0,,,,,0.0606060606060606,,,,0.303030303030303,0.5151515151515151,0.4117647058823529,0.4117647058823529,1.0,0.5,,,,1.0,,0.9393939393939394,0.4117647058823529,0.5534651515151515,,0.5919,0.0571428571428571,0.25,,,8.183333333333332,25.066666666666663,0.1336405529953917,,6.0,3.0,,,,3.0,,,,,,0.3,0.3,1.0,,,1.0,,,0.0769230769230769,,1.0,,1.0,,,,0.5,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,1377.0,23,-12,49,46,12.0,4.0,5.0,95,4.0,4.0,,,,,,2.0,1.0,1.0,,,1.0,1.0,,5.0,7.0,1.0,1.0,2.0,15.0,61,,,3.0,,,,,,2.0,8.0,3.0,,1.0,1.0,,3.0,,3.0,,,,6.0,,,,1.0,,,1.0,,1.0,,2.0,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,3.0,,4.0,,1.0,1.0,,,,,,,,12.0,,,0.2,0.2,1.0,1.0,1.0,0.7142857142857143,,,0.8125,1.5,,0.75,1.5,,0.125,,,20.37037037037037,1.0,,,,,0.1111111111111111,,0.0555555555555555,,,,,,,,0.125,,,,0.5,1.0,1.0,0.25,0.25,,,,0.125,1.0,1.0,,,0.125,1.0,1.0,1.0,,,,,,,0.625,1.0,0.5231,0.5607,,0.1111111111111111,0.125,0.2,,5.942857142857144,26.6,0.2448979591836734,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,
204456,1610612754,T.J. McConnell,T.J. McConnell,204456,IND,1484.0,25,-9,50,56,29.0,22.0,4.0,106,1.0,2.0,,,,1.0,1.0,2.0,2.0,3.0,,,,,,4.0,7.0,,,,8.0,73,,1.0,,1.0,3.0,,,2.0,4.0,4.0,,,,,1.0,1.0,4.0,5.0,2.0,2.0,,14.0,,,,,1.0,,1.0,,1.0,,3.0,,3.0,1.0,,,,,1.0,1.0,3.0,6.0,,,1.0,,,,,,,,,,,,2.0,29.0,,,0.5,0.5,,,,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,,0.1428571428571428,,14.814814814814811,1.0,,,0.1111111111111111,,,,0.0625,,,,,0.2,,,,,,,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,1.0,0.4285714285714285,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.3333333333333333,,,,0.2857142857142857,,0.4793857142857142,0.4491,0.4275,,,,0.25,9.742857142857142,,0.58,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
