EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,TsPct,PenaltyTsPct,Usage,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,ShortMidRangePctBlocked,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Steals,LostBallSteals,SecondChanceArc3FGM,SecondChanceFG3M,BadPassSteals,Loose Ball Fouls,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsPutbacks,LostBallOutOfBoundsTurnovers,LongMidRangePctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,on,Fg3aBlocked,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,HeaveAttempts,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedCorner3,OffensiveGoaltends,3SecondViolations,HeaveMakes
101139,1610612738,CJ Miles,CJ Miles,101139,BOS,117.0,2,-5.0,5,5,5.0,4,10,9,1.0,1.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628382,1610612738,Justin Jackson,Justin Jackson,1628382,BOS,117.0,2,-5.0,5,5,5.0,4,10,9,,,5.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,0.5,0.5,40.0,1.0,0.3826,0.3826,1.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628981,1610612738,Bruno Fernando,Bruno Fernando,1628981,BOS,3495.0,58,-33.0,134,133,117.0,103,267,157,2.0,6.0,117.0,0.8731343283582089,2.0,13.0,4.0,19.0,11.0,2.0,17.0,7.0,5.0,1.0,17.0,0.59375,0.6538461538461539,13.72549019607843,0.1428571428571428,0.6111214285714286,0.593175,0.8947368421052632,4.615384615384615,13.0,4.0,9.0,1.0,4.0,4.0,7.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,5.0,2.0,4.0,6.0,1.0,1.0,6.0,6.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,1.0,10.0,4.0,3.0,3.0,3.0,2.0,8.0,7.0,15.0,1.0,1.0,4.0,1.0,1.0,1.0,5.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.4615384615384615,0.2,0.5454545454545454,0.5357142857142857,0.2,0.625,0.3333333333333333,0.0714285714285714,0.1538461538461538,0.2222222222222222,0.2,0.2222222222222222,0.1111111111111111,0.1071428571428571,0.1153846153846153,0.125,0.1132075471698113,0.1166666666666666,0.1818181818181818,0.0833333333333333,0.08,0.2857142857142857,0.1818181818181818,0.2,0.0952380952380952,0.2,0.2,0.3333333333333333,0.6428571428571429,0.4444444444444444,0.5714285714285714,0.75,0.1428571428571428,0.5,0.5,0.5,0.5,0.0714285714285714,1.0,1.0,1.0,0.8,0.25,1.0,0.5833333333333334,0.5714285714285714,0.0833333333333333,1.0,0.7142857142857143,1.0,0.68845,0.1333333333333333,0.1428571428571428,0.2105263157894736,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,3242.0,54,-41.0,124,122,113.0,97,246,153,2.0,4.0,113.0,0.9112903225806452,3.0,15.0,7.0,45.0,14.0,7.0,40.0,4.0,7.0,3.0,40.0,0.625,0.6060606060606061,27.972027972027973,0.0909090909090909,0.5060136363636364,0.50945,0.8888888888888888,8.139999999999999,13.0,3.0,5.0,,,3.0,5.0,3.0,7.0,1.0,6.0,15.0,5.0,13.0,7.0,8.0,18.0,1.0,2.0,,2.0,6.0,7.0,16.0,4.0,10.0,6.0,15.0,6.0,2.0,7.0,2.0,9.0,1.0,5.0,,20.0,,1.0,2.0,3.0,,5.0,1.0,6.0,,2.0,2.0,1.0,,1.0,4.0,4.0,,1.0,1.0,,,,,,,3.0,0.2857142857142857,0.2857142857142857,0.25,0.4444444444444444,0.4375,0.4444444444444444,0.4666666666666667,0.5,0.4285714285714285,0.5757575757575758,0.2,0.55,0.2,0.5454545454545454,0.1333333333333333,0.2,0.5,,0.1363636363636363,0.037037037037037,0.0869565217391304,,0.1111111111111111,0.0169491525423728,,0.0909090909090909,,,0.1111111111111111,0.25,0.1,,,,0.1515151515151515,0.6,0.75,0.6666666666666666,0.2121212121212121,0.4285714285714285,0.5,0.3333333333333333,0.3333333333333333,0.4545454545454545,0.4,0.4,0.1666666666666666,,,,0.1666666666666666,0.6,0.4333333333333333,0.3846153846153846,0.696969696969697,0.4,0.449175,0.0303030303030303,0.0666666666666666,0.0444444444444444,26.30555555555556,2.0,3.0,2.0,3.0,3.0,3.0,18.0,1.0,2.0,1.0,1.0,1.0,0.1428571428571428,0.1111111111111111,0.0909090909090909,0.6666666666666666,0.6666666666666666,0.5,0.6,0.1,0.6666666666666666,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,117.0,2,-5.0,5,5,5.0,4,10,9,,,5.0,1.0,1.0,1.0,,2.0,1.0,,2.0,,,,2.0,1.0,1.0,20.0,1.0,0.3604,0.3604,1.0,18.1,,,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,462.0,8,-5.0,17,16,17.0,9,33,21,,,17.0,1.0,,1.0,,,1.0,,,,,,,,,15.0,,0.446975,0.446975,,4.1,2.0,,,,,,,,1.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,5.0,,,2.0,2.0,,4.0,,4.0,,,1.0,,,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,0.5,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,,1.0,,,1.0,,,,,0.5,,,,,0.5,,,,,,,,,0.5,,0.5,,,,,,27.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,261.0,4,-11.0,9,8,5.0,4,17,17,1.0,1.0,5.0,0.5555555555555556,,1.0,4.0,4.0,1.0,2.0,2.0,3.0,4.0,1.0,2.0,0.6666666666666666,0.5,40.0,,0.433,0.433,0.5,13.6,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,867.0,14,-25.0,33,33,28.0,22,66,49,2.0,3.0,28.0,0.8484848484848485,,1.0,,2.0,,,,1.0,,,,0.3333333333333333,,13.157894736842104,,0.60325,0.52815,,1.4,4.0,1.0,1.0,,,,,,,,,2.0,,1.0,1.0,,2.0,,,,,,,1.0,,2.0,,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,2.0,,4.0,,4.0,,2.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,0.3333333333333333,,,,0.6666666666666666,,,1.0,,0.5,,0.3333333333333333,,0.4,,,,,,,1.0,0.25,0.5,,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,,25.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,2127.0,35,-1.0,83,82,68.0,58,165,83,,2.0,68.0,0.8192771084337349,,7.0,1.0,15.0,5.0,1.0,13.0,2.0,4.0,2.0,13.0,0.5769230769230769,0.5909090909090909,14.130434782608695,,0.4874227272727273,0.4779055555555555,0.8666666666666667,4.728571428571428,7.0,2.0,3.0,,,1.0,2.0,2.0,4.0,,2.0,4.0,2.0,4.0,4.0,2.0,4.0,,1.0,,3.0,3.0,2.0,4.0,4.0,4.0,6.0,4.0,2.0,,,,,,,,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,2.0,0.5,0.5,1.0,0.5,0.5,0.5,0.5714285714285714,,0.6,0.6363636363636364,0.75,0.6666666666666666,0.75,0.3636363636363636,,,,,0.0588235294117647,,0.1052631578947368,0.0625,0.0833333333333333,0.0285714285714285,,,,0.25,,,0.0714285714285714,0.2,,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.3636363636363636,0.5,0.5,,,0.3636363636363636,0.5,0.5,1.0,,,,0.2222222222222222,0.5,0.4444444444444444,0.5,0.6363636363636364,0.5,0.53015,,,0.2,26.575,,,,,1.0,1.0,,,,,,,,0.1428571428571428,,,,,0.5,,,1.0,,1.0,1.0,1.0,2.0,1.0,0.5,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,2857.0,48,-8.0,112,112,99.0,90,224,117,1.0,3.0,99.0,0.8839285714285714,3.0,9.0,3.0,20.0,6.0,2.0,13.0,2.0,3.0,,13.0,0.5263157894736842,0.4333333333333333,17.96875,0.1666666666666666,0.4930055555555556,0.4835892857142857,0.65,9.577777777777778,11.0,3.0,4.0,,,2.0,3.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,7.0,1.0,9.0,1.0,1.0,,2.0,4.0,1.0,8.0,12.0,2.0,3.0,3.0,1.0,1.0,,,,,,,,,1.0,2.0,4.0,1.0,7.0,1.0,8.0,,2.0,2.0,,,,4.0,4.0,,1.0,2.0,1.0,1.0,,1.0,,2.0,,0.8571428571428571,1.0,1.0,0.1111111111111111,0.125,0.1111111111111111,0.7777777777777778,1.0,0.6666666666666666,0.4722222222222222,1.0,0.3928571428571428,1.0,0.5,0.1111111111111111,0.25,0.5,0.125,0.1481481481481481,0.05,0.0833333333333333,,0.1176470588235294,0.0208333333333333,0.1,,,,0.2727272727272727,,0.1,,,,0.2222222222222222,0.75,1.0,1.0,0.1111111111111111,1.0,1.0,0.6666666666666666,0.6666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,0.2142857142857142,0.6666666666666666,0.2142857142857142,0.3333333333333333,0.7222222222222222,0.3333333333333333,0.3279,0.1052631578947368,0.2,0.1,23.98888888888889,,6.0,,5.0,,,,,,,2.0,,,0.0909090909090909,0.3333333333333333,,,,,0.3571428571428571,,4.0,,,,4.0,1.0,,0.5,,,2.0,1.0,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
