EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,HeaveAttempts,Loose Ball Fouls Drawn,FTOffRebounds,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,on,Clear Path Fouls
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,30892.0,515,-63,1031,1055,341.0,347,104.0,2086,1199,6.0,11.0,72.0,10.0,82.0,30.0,42.0,340.0,0.3142857142857143,0.02631578947368421,0.020202020202020204,,0.33074684772065954,14.0,22.0,2.0,4.0,5.0,7.0,12.0,18.0,12.0,21.0,9.0,21.0,1.0,1.0,2.0,7.0,25.0,56.0,2.0,3.0,4.0,14.0,38.0,61.0,34.0,77.0,5.0,183.0,3.0,6.0,3.0,4.0,,15.0,16.0,22.0,6.0,21.0,5.0,55.0,44.0,32.0,93.0,9.0,4.0,56.0,25.0,3.0,,19.0,23.0,42.0,17.0,6.0,11.0,4.0,4.0,107.0,4.0,33.0,28.0,1.0,15.0,8.0,7.0,7.0,2.0,4.0,9.0,1.0,3.0,1.0,3.0,16.0,1.0,4.0,,1.0,2.0,9.0,,,9.0,3.0,,,4.0,,1.0,8.0,,,2.0,,6.0,8.0,6.0,,55.0,3.0,1.0,0.5789473684210527,0.6111111111111112,0.9117647058823529,0.44155844155844154,0.75,0.2857142857142857,0.44155844155844154,0.6229508196721312,0.5,0.7272727272727273,0.644927536231884,0.75,0.5813953488372093,0.6535714285714286,0.75,0.6111111111111112,0.5579710144927537,,0.04918032786885246,0.09090909090909091,0.05555555555555555,,,,13.48314606741573,0.4375,0.12173913043478261,0.14864864864864866,0.0149812734082397,0.13495575221238937,0.021052631578947368,0.07407407407407407,0.018691588785046728,,0.13793103448275862,0.10476190476190476,0.13432835820895522,0.13368983957219252,0.22857142857142856,0.016666666666666666,0.75,0.15942028985507245,0.6363636363636364,0.7,0.6428571428571429,0.13043478260869565,0.6666666666666666,0.7058823529411765,0.5,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.5833333333333334,0.15217391304347827,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.4057971014492754,0.44642857142857145,0.44642857142857145,0.92,0.4,0.5,,0.1,1.0,1.0,0.3,0.6666666666666666,1.0,0.16279069767441862,0.7142857142857143,0.16279069767441862,0.2857142857142857,0.32558139534883723,0.2857142857142857,0.717391304347826,0.44642857142857145,0.507433455882353,0.5832083333333333,0.5116154761904762,0.02877697841726619,0.06451612903225806,,0.08196721311475409,0.3005464480874317,9.734426229508195,25.610389610389614,,1.0,,,,,,,False,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,9283.0,155,-7,324,322,128.0,137,38.0,646,363,2.0,,10.0,2.0,12.0,7.0,11.0,127.0,,0.030303030303030304,0.011695906432748537,0.03571428571428571,0.3950617283950617,4.0,10.0,,1.0,3.0,5.0,4.0,10.0,3.0,8.0,8.0,16.0,,2.0,3.0,8.0,17.0,46.0,2.0,5.0,4.0,13.0,11.0,28.0,25.0,62.0,19.0,116.0,,1.0,2.0,7.0,2.0,8.0,5.0,8.0,7.0,21.0,8.0,39.0,12.0,10.0,60.0,15.0,,46.0,17.0,6.0,1.0,1.0,4.0,5.0,2.0,2.0,1.0,,,14.0,,8.0,2.0,,7.0,3.0,4.0,3.0,1.0,3.0,3.0,,,,,6.0,,1.0,,,1.0,14.0,2.0,1.0,21.0,1.0,,2.0,3.0,2.0,3.0,,,,,,,,,,37.0,2.0,2.0,0.5454545454545454,0.5454545454545454,0.8,0.4032258064516129,0.2857142857142857,0.3333333333333333,0.4032258064516129,0.39285714285714285,,0.625,0.5388888888888889,0.375,0.5344827586206896,0.5876288659793815,0.5,0.5757575757575758,0.6888888888888889,0.016129032258064516,0.21428571428571427,0.4,0.2,,,0.021739130434782608,27.989130434782606,0.5,0.03278688524590164,0.12121212121212122,,0.07874015748031496,0.05555555555555555,,,,0.05263157894736842,,0.058823529411764705,0.10416666666666667,0.16666666666666666,,,0.1111111111111111,0.4,0.6666666666666666,0.5,0.1111111111111111,0.4,0.5,0.5,0.08888888888888889,0.375,0.375,0.6666666666666666,0.17777777777777778,0.5,0.5,0.875,0.5111111111111111,0.3695652173913043,0.37777777777777777,0.7647058823529411,0.125,,,0.25,,,0.625,0.4,1.0,0.1724137931034483,0.6,0.27586206896551724,0.375,0.4482758620689655,0.3076923076923077,0.8,0.3695652173913043,0.5069038888888889,0.5706800000000001,0.4935758620689654,0.05319148936170213,0.1,0.03125,0.06896551724137931,0.33620689655172414,7.807142857142857,25.612903225806452,,1.0,,,,,,,False,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,49061.0,818,-106,1655,1672,459.0,501,176.0,3327,1817,8.0,5.0,71.0,19.0,90.0,30.0,89.0,457.0,0.09615384615384616,0.020671834625323,0.022946859903381644,0.02040816326530612,0.2773413897280967,23.0,41.0,,2.0,7.0,10.0,6.0,23.0,2.0,7.0,7.0,24.0,1.0,3.0,2.0,8.0,34.0,114.0,3.0,6.0,7.0,37.0,31.0,71.0,41.0,138.0,41.0,226.0,2.0,7.0,4.0,9.0,,16.0,10.0,19.0,9.0,45.0,18.0,65.0,22.0,40.0,84.0,39.0,,105.0,34.0,7.0,1.0,83.0,77.0,160.0,56.0,21.0,50.0,27.0,6.0,397.0,11.0,31.0,35.0,,54.0,31.0,23.0,36.0,7.0,31.0,12.0,,5.0,,,48.0,1.0,12.0,1.0,2.0,3.0,79.0,6.0,12.0,54.0,2.0,,1.0,13.0,1.0,11.0,11.0,3.0,3.0,4.0,,7.0,14.0,7.0,,64.0,13.0,10.0,0.3548387096774194,0.3548387096774194,0.6829268292682927,0.2971014492753623,0.4444444444444444,0.2,0.3178294573643411,0.43661971830985913,0.2857142857142857,0.5263157894736842,0.44258373205741625,0.5,0.3671875,0.4849137931034483,0.5,0.43333333333333335,0.6602870813397129,0.007246376811594203,0.09859154929577464,0.0975609756097561,0.08695652173913043,0.14285714285714285,,0.008771929824561403,15.013404825737267,0.75,0.1,0.07969151670951156,0.024943310657596373,0.08930987821380243,0.012738853503184714,0.03614457831325301,0.025936599423631124,0.02127659574468085,0.10833333333333334,0.07534246575342465,0.13095238095238096,0.06338028169014084,0.12380952380952381,,0.5,0.19617224880382775,0.5609756097560976,0.6216216216216216,0.391304347826087,0.11004784688995216,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.03349282296650718,0.2857142857142857,0.3333333333333333,,0.11483253588516747,0.2916666666666667,0.2916666666666667,1.0,0.5454545454545454,0.2982456140350877,0.3008849557522124,0.6176470588235294,0.125,,,0.1875,0.3333333333333333,1.0,0.375,0.5,0.6666666666666666,0.15625,0.7,0.125,0.25,0.578125,0.1891891891891892,0.8564593301435407,0.3238095238095238,0.5110618090452261,0.4793178571428571,0.49562142857142844,0.06334841628959276,0.15853658536585366,0.007194244604316547,0.07079646017699115,0.28761061946902655,5.369014084507042,27.388405797101452,9.0,4.0,,,,,,,False,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,10041.0,167,7,353,356,141.0,123,39.0,709,378,2.0,,23.0,8.0,31.0,10.0,17.0,141.0,,0.02631578947368421,0.04678362573099415,0.06451612903225806,0.39943342776203966,13.0,18.0,,1.0,3.0,3.0,2.0,8.0,,2.0,2.0,5.0,,,,1.0,5.0,7.0,1.0,1.0,,1.0,15.0,28.0,7.0,12.0,9.0,60.0,1.0,2.0,1.0,1.0,,5.0,4.0,8.0,,2.0,2.0,10.0,28.0,2.0,21.0,,2.0,7.0,5.0,3.0,,6.0,9.0,15.0,8.0,1.0,6.0,,,39.0,6.0,16.0,7.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,1.0,,,9.0,1.0,4.0,,,2.0,16.0,,2.0,14.0,,,,6.0,,1.0,2.0,1.0,1.0,2.0,,,3.0,1.0,,10.0,,1.0,0.9333333333333333,1.0,1.0,0.5833333333333334,1.0,,0.5833333333333334,0.5357142857142857,0.5,0.5,0.6375,0.8333333333333334,0.4,0.6382978723404256,0.8333333333333334,0.45454545454545453,0.3,,0.10714285714285714,0.1111111111111111,0.125,,,,14.177215189873417,0.4444444444444444,0.09333333333333334,0.20512820512820512,0.06315789473684211,0.1503267973856209,,,0.05555555555555555,0.08695652173913043,0.05,0.09375,0.13043478260869565,0.19402985074626866,0.2727272727272727,0.13333333333333333,0.3333333333333333,0.45,0.7222222222222222,0.8125,1.0,0.2,0.25,0.2857142857142857,0.5,0.05,,,,0.125,0.4,0.4,1.0,0.175,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.3,1.0,0.1,,0.1,,0.75,0.7142857142857143,0.55406125,0.5004,0.52756,0.13043478260869565,0.17647058823529413,,0.08333333333333333,0.16666666666666666,4.735714285714287,24.883333333333336,,2.0,,,,,,,False,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,34496.0,575,-23,1157,1168,317.0,369,124.0,2325,1278,37.0,9.0,86.0,52.0,138.0,28.0,60.0,316.0,0.225,0.13962264150943396,0.09026548672566372,0.12149532710280374,0.27398444252376836,44.0,65.0,18.0,26.0,11.0,14.0,4.0,18.0,3.0,10.0,12.0,25.0,1.0,1.0,1.0,3.0,16.0,39.0,2.0,5.0,7.0,16.0,51.0,93.0,28.0,64.0,35.0,221.0,20.0,32.0,3.0,6.0,12.0,61.0,11.0,18.0,8.0,19.0,7.0,53.0,54.0,48.0,78.0,6.0,34.0,39.0,16.0,16.0,,6.0,8.0,14.0,7.0,1.0,3.0,2.0,1.0,36.0,14.0,43.0,34.0,4.0,16.0,11.0,5.0,13.0,1.0,7.0,9.0,,6.0,,1.0,22.0,4.0,7.0,,2.0,7.0,45.0,,3.0,55.0,2.0,,,25.0,1.0,2.0,10.0,1.0,1.0,5.0,,4.0,11.0,8.0,2.0,53.0,5.0,2.0,0.5294117647058824,0.7941176470588235,0.9285714285714286,0.4375,0.5,0.42105263157894735,0.4375,0.5483870967741935,0.625,0.6111111111111112,0.5923566878980892,0.6447368421052632,0.6216216216216216,0.6038251366120219,0.6354166666666666,0.6022727272727273,0.40764331210191085,,0.17204301075268819,0.16923076923076924,0.2777777777777778,,,,15.672782874617736,0.5909090909090909,0.14285714285714285,0.17842323651452283,0.04666666666666667,0.16075156576200417,0.16494845360824742,0.13114754098360656,0.05042016806722689,0.03225806451612903,0.11764705882352941,0.1368421052631579,0.1896551724137931,0.16666666666666666,0.22448979591836735,0.06451612903225806,0.7272727272727273,0.4140127388535032,0.676923076923077,0.8148148148148148,0.5,0.11464968152866242,0.2222222222222222,0.3076923076923077,0.5,0.06369426751592357,0.3,0.3,1.0,0.1592356687898089,0.48,0.48,0.9166666666666666,0.2484076433121019,0.41025641025641024,0.41025641025641024,0.9375,0.6842105263157895,0.6923076923076923,,0.02631578947368421,1.0,,0.13157894736842105,0.4,1.0,0.3783783783783784,0.7857142857142857,0.08108108108108109,0.3333333333333333,0.43243243243243246,0.4375,0.821656050955414,0.41025641025641024,0.5495955414012739,0.5762259259259258,0.5465445945945946,0.143646408839779,0.21551724137931033,0.015384615384615385,0.27601809954751133,0.2398190045248869,4.259139784946238,24.807812500000004,,6.0,1.0,1.0,1.0,,,0.043478260869565216,False,
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,52760.0,879,-81,1754,1783,503.0,493,174.0,3537,2040,8.0,4.0,62.0,14.0,76.0,31.0,72.0,502.0,0.06896551724137931,0.023391812865497075,0.017456359102244388,0.014184397163120567,0.28677309007981755,25.0,44.0,3.0,4.0,8.0,11.0,12.0,31.0,,3.0,31.0,60.0,2.0,3.0,8.0,21.0,21.0,81.0,1.0,9.0,8.0,23.0,37.0,78.0,52.0,141.0,14.0,244.0,4.0,7.0,3.0,12.0,,17.0,13.0,24.0,16.0,44.0,7.0,81.0,26.0,48.0,126.0,30.0,2.0,81.0,21.0,12.0,,22.0,41.0,63.0,28.0,13.0,11.0,8.0,3.0,167.0,6.0,35.0,23.0,,30.0,15.0,15.0,18.0,7.0,10.0,15.0,3.0,8.0,1.0,2.0,33.0,5.0,14.0,,1.0,2.0,23.0,,2.0,20.0,2.0,,,8.0,,3.0,5.0,,,3.0,,2.0,5.0,3.0,1.0,81.0,12.0,3.0,0.35135135135135137,0.3611111111111111,0.8076923076923077,0.36879432624113473,0.25,0.36363636363636365,0.36879432624113473,0.47435897435897434,0.5714285714285714,0.5416666666666666,0.5251141552511416,0.4473684210526316,0.5441176470588235,0.5350877192982456,0.4473684210526316,0.5625,0.6438356164383562,,0.15384615384615385,0.13636363636363635,0.16129032258064516,0.3333333333333333,,,13.34355828220859,0.5454545454545454,0.05707196029776675,0.085995085995086,0.013043478260869565,0.07160493827160494,0.04032258064516129,0.012987012987012988,0.016853932584269662,,0.0364963503649635,0.06832298136645963,0.06666666666666667,0.08223684210526316,0.0970873786407767,,0.6,0.2009132420091324,0.5681818181818182,0.6578947368421053,0.36,0.1415525114155251,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.0136986301369863,,,,0.273972602739726,0.5166666666666667,0.5166666666666667,0.9032258064516129,0.3698630136986301,0.25925925925925924,0.25925925925925924,0.6666666666666666,0.21052631578947367,0.75,,0.15789473684210525,0.6666666666666666,1.0,0.47368421052631576,0.1111111111111111,1.0,0.16176470588235295,0.7272727272727273,0.3088235294117647,0.38095238095238093,0.3382352941176471,0.34782608695652173,0.8447488584474886,0.25925925925925924,0.526503424657534,0.5593499999999999,0.5185147058823532,0.035555555555555556,0.09523809523809523,,0.06967213114754098,0.3319672131147541,4.882051282051281,24.873758865248224,,1.0,,,,,,,False,
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,4650.0,78,-1,164,163,66.0,58,20.0,327,172,1.0,3.0,16.0,4.0,20.0,4.0,4.0,66.0,0.6,0.03333333333333333,0.05405405405405406,,0.4024390243902439,7.0,8.0,,,2.0,3.0,7.0,11.0,,4.0,,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,14.0,23.0,1.0,4.0,2.0,33.0,,,,1.0,1.0,1.0,5.0,10.0,1.0,1.0,,13.0,28.0,,3.0,,,3.0,1.0,1.0,,3.0,2.0,5.0,2.0,,3.0,,,12.0,3.0,11.0,2.0,,1.0,1.0,,,,,4.0,1.0,,2.0,1.0,4.0,1.0,2.0,,,,2.0,,,3.0,1.0,,,2.0,,,1.0,1.0,,1.0,1.0,,2.0,2.0,,13.0,,,1.0,1.0,1.0,0.25,,1.0,0.25,0.6086956521739131,,0.5,0.5740740740740741,,0.5909090909090909,0.5892857142857143,0.25,0.5909090909090909,0.14814814814814814,,0.043478260869565216,0.125,,,,,17.391304347826086,,0.07692307692307693,0.2619047619047619,0.06818181818181818,0.19117647058823528,,0.09090909090909091,0.0967741935483871,,,0.1,0.1,0.27586206896551724,0.23076923076923078,,1.0,0.2962962962962963,0.875,1.0,1.0,0.4074074074074074,0.6363636363636364,0.6363636363636364,1.0,0.14814814814814814,,,,0.037037037037037035,,,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.2727272727272727,0.6666666666666666,,,0.09090909090909091,1.0,0.4444444444444444,0.3333333333333333,0.5271944444444445,0.57525,0.5063136363636364,0.07142857142857142,0.08333333333333333,,0.030303030303030304,0.3939393939393939,7.991304347826088,25.15,,,,,2.0,,,,False,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,31278.0,521,-127,1040,1057,207.0,253,100.0,2097,1215,8.0,2.0,46.0,12.0,58.0,28.0,50.0,206.0,0.06666666666666667,0.03333333333333333,0.023952095808383235,0.019417475728155338,0.19903846153846153,56.0,73.0,3.0,7.0,14.0,16.0,21.0,42.0,4.0,15.0,5.0,21.0,,1.0,1.0,4.0,7.0,29.0,1.0,2.0,,7.0,81.0,130.0,12.0,50.0,45.0,243.0,4.0,12.0,1.0,3.0,2.0,13.0,15.0,23.0,1.0,11.0,13.0,46.0,118.0,44.0,36.0,,2.0,27.0,7.0,6.0,,17.0,7.0,24.0,7.0,,8.0,4.0,5.0,55.0,4.0,21.0,23.0,3.0,6.0,4.0,2.0,9.0,1.0,5.0,14.0,5.0,4.0,1.0,1.0,23.0,3.0,4.0,,4.0,5.0,52.0,2.0,5.0,60.0,11.0,,,31.0,1.0,3.0,9.0,,,4.0,,5.0,9.0,5.0,,46.0,2.0,3.0,0.7283950617283951,0.7375,1.0,0.24,0.3333333333333333,0.09090909090909091,0.25,0.6230769230769231,0.3333333333333333,0.6521739130434783,0.55,0.36666666666666664,0.4852941176470588,0.5955882352941176,0.40625,0.5609756097560976,0.2777777777777778,,0.046153846153846156,0.0273972602739726,0.07142857142857142,0.06666666666666667,,,19.55211024978467,0.391304347826087,0.09163346613545817,0.08936170212765958,0.01532567049808429,0.09053497942386832,0.06818181818181818,,0.02030456852791878,,0.0821917808219178,0.10714285714285714,0.07575757575757576,0.07514450867052024,0.12903225806451613,0.039473684210526314,0.5555555555555556,0.40555555555555556,0.7671232876712328,0.7887323943661971,0.8928571428571429,0.23333333333333334,0.5,0.5384615384615384,0.3333333333333333,0.08333333333333333,0.26666666666666666,0.2857142857142857,0.5,0.11666666666666667,0.23809523809523808,0.23809523809523808,1.0,0.16111111111111112,0.2413793103448276,0.2413793103448276,1.0,0.4666666666666667,0.42857142857142855,0.6666666666666666,0.06666666666666667,,,0.13333333333333333,0.5,1.0,0.47058823529411764,0.875,0.11764705882352941,0.25,0.20588235294117646,,0.6833333333333333,0.25925925925925924,0.5311601123595507,0.5214785714285715,0.5361765625,0.15920398009950248,0.20666666666666667,0.0196078431372549,0.053497942386831275,0.18930041152263374,5.490769230769232,25.751999999999995,2.0,3.0,,,,,,,False,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,52580.0,876,-74,1744,1778,495.0,511,185.0,3522,2033,4.0,12.0,129.0,8.0,137.0,47.0,105.0,493.0,0.2033898305084746,0.010582010582010581,0.009259259259259259,0.013513513513513514,0.2838302752293578,37.0,66.0,,2.0,12.0,19.0,17.0,58.0,11.0,31.0,11.0,35.0,1.0,3.0,4.0,12.0,81.0,219.0,5.0,9.0,19.0,58.0,65.0,155.0,92.0,254.0,72.0,478.0,,8.0,6.0,12.0,3.0,21.0,21.0,52.0,23.0,70.0,33.0,144.0,44.0,86.0,174.0,102.0,,217.0,81.0,20.0,10.0,75.0,64.0,139.0,42.0,22.0,53.0,12.0,10.0,342.0,4.0,51.0,66.0,4.0,25.0,20.0,5.0,31.0,7.0,20.0,28.0,8.0,11.0,1.0,7.0,59.0,4.0,19.0,2.0,2.0,1.0,64.0,,1.0,82.0,4.0,1.0,5.0,28.0,4.0,7.0,10.0,5.0,4.0,2.0,1.0,7.0,15.0,6.0,1.0,144.0,10.0,5.0,0.3384615384615385,0.3384615384615385,0.6304347826086957,0.36220472440944884,0.5,0.32857142857142857,0.36507936507936506,0.41935483870967744,,0.40384615384615385,0.4963325183374083,0.45,0.45491803278688525,0.5349887133182845,0.47619047619047616,0.5217391304347826,0.6210268948655256,0.03937007874015748,0.12903225806451613,0.16666666666666666,0.13793103448275862,0.03225806451612903,0.11428571428571428,0.0273972602739726,25.535168195718654,0.5254237288135594,0.16336633663366337,0.13315926892950392,0.00823045267489712,0.14866581956797967,0.006535947712418301,0.012987012987012988,0.007712082262210797,0.010309278350515464,0.20300751879699247,0.1206896551724138,0.18556701030927836,0.1188118811881188,0.1875,0.018779342723004695,0.4,0.16136919315403422,0.5606060606060606,0.6727272727272727,0.40540540540540543,0.14180929095354522,0.29310344827586204,0.34,0.29411764705882354,0.07579462102689487,0.3548387096774194,0.36666666666666664,0.18181818181818182,0.08557457212713937,0.3142857142857143,0.3548387096774194,0.9090909090909091,0.5354523227383863,0.3698630136986301,0.38028169014084506,0.5925925925925926,0.1,,,0.15,0.3333333333333333,1.0,0.45,0.5555555555555556,0.8,0.1557377049180328,0.631578947368421,0.09836065573770492,0.3333333333333333,0.47540983606557374,0.3275862068965517,0.78239608801956,0.37327188940092165,0.5023480343980342,0.4641166666666667,0.4729962500000001,0.07339449541284404,0.1564245810055866,0.01556420233463035,0.043933054393305436,0.301255230125523,7.348387096774195,26.77047244094489,2.0,2.0,,1.0,,,,,False,1.0
1629730,1610612743,Rayjon Tucker,Rayjon Tucker,1629730,DEN,1555.0,26,9,59,57,41.0,26,5.0,116,67,,,3.0,,3.0,,2.0,41.0,,,,,0.6949152542372882,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,,,1.0,2.0,3.0,6.0,,,,,,,,,1.0,1.0,3.0,6.0,,,,3.0,,2.0,1.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,4.0,,,,1.0,,1.0,,,,,,,,,,6.0,1.0,,,,,0.5,,1.0,0.5,,,,0.75,,1.5,0.75,,1.0,1.0,,,,,,,,6.349206349206349,,,0.16666666666666666,,0.11538461538461539,,,,,,,,0.23076923076923078,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,0.449925,,0.4143,0.3333333333333333,1.0,,,1.0,,25.8,,,,,,,,,False,
1630637,1610612743,Carlik Jones,Carlik Jones,1630637,DEN,242.0,4,-4,11,10,11.0,2,,21,20,,,,,,,,11.0,,,,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,1.0,2.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,,18.181818181818183,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4395,,0.4395,,,,,1.0,10.2,,,,,,,,,,False,
