EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,PtsUnassisted2s,Corner3Assists,DefAtRimReboundPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,BadPassSteals,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceFg3Pct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LongMidRangeAssists,TwoPtShootingFoulsDrawn,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LostBallTurnovers,BlockedShortMidRange,Blocked3s,BlockedCorner3,DefensiveGoaltends,on,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SelfORebPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,Technical Free Throw Trips,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Clear Path Fouls,OffensiveGoaltends,3SecondViolations
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,1775.0,30,9.0,66,63,47,27.0,9.0,129,2.0,2.0,,,2.0,2.0,1.0,4.0,3.0,,,,,,,3.0,9.0,,,,6.0,62,,,,3.0,7.0,,,,6.0,6.0,,,,,1.0,1.0,2.0,1.0,,5.0,1.0,,5.0,,2.0,7.0,1.0,8.0,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,6.0,47,,,1.0,1.0,,,,,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.42857142857142855,,,,12.0,,0.6666666666666666,,,0.3333333333333333,0.05555555555555555,0.21739130434782608,0.03333333333333333,,,0.07692307692307693,,,0.2727272727272727,0.5,1.0,0.2222222222222222,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,0.3333333333333333,,,,,,,,,0.2857142857142857,1.0,,,,0.2222222222222222,,0.48983333333333334,,0.5050714285714286,,1.0,11.344444444444443,,0.7121212121212122,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,335.0,6,6.0,13,11,13,,,24,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,5.0,7,,,,1.0,1.0,1.0,2.0,,5.0,,3.0,1.0,,,1.0,1.0,2.0,1.0,,5.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,5.0,13,,,,,1.0,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,30.769230769230766,1.0,,0.6666666666666666,,,,0.5,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,0.40396666666666664,,0.40396666666666664,,1.0,6.9,26.5,1.0,,2.0,,0.5,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629730,1610612743,Rayjon Tucker,Rayjon Tucker,1629730,DEN,305.0,5,-8.0,14,12,14,2.0,1.0,26,,,,,,,,,,,,,,,,,,,,3.0,3.0,24,,,,,,,,3.0,3.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,1.0,,,,,,,,,,,2.0,4.0,1.0,,,,,3.0,14,,,,,,,,,,,,,,,0.75,,0.75,,,,13.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630637,1610612743,Carlik Jones,Carlik Jones,1630637,DEN,242.0,4,-4.0,11,10,11,2.0,,21,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,,,2.0,20,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,11,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,18.181818181818183,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,0.5,1.0,,,,0.5,,0.4395,,0.4395,,1.0,10.2,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627854,1610612743,Bryn Forbes,Bryn Forbes,1627854,DEN,36601.0,610,65.0,1251,1253,427,353.0,136.0,2504,6.0,11.0,,,1.0,2.0,19.0,37.0,51.0,24.0,8.0,44.0,120.0,6.0,29.0,44.0,99.0,59.0,144.0,35.0,300.0,1414,2.0,8.0,19.0,14.0,34.0,8.0,37.0,8.0,60.0,60.0,174.0,120.0,44.0,8.0,11.0,23.0,34.0,15.0,2.0,91.0,4.0,2.0,12.0,9.0,3.0,24.0,6.0,30.0,8.0,4.0,17.0,8.0,6.0,23.0,,8.0,30.0,53.0,2.0,23.0,38.0,2.0,2.0,2.0,2.0,1.0,60.0,427,4.0,2.0,0.6818181818181818,0.6976744186046512,0.9830508474576272,0.4097222222222222,0.21621621621621623,0.4097222222222222,0.4444444444444444,0.25,0.4117647058823529,0.5452674897119342,0.34782608695652173,0.36619718309859156,0.5813953488372093,0.3958333333333333,0.4,0.5925925925925926,0.08080808080808081,,19.7887323943662,0.7391304347826086,0.07692307692307693,0.030927835051546393,0.007462686567164179,0.04363636363636364,0.013513513513513514,0.037102473498233215,0.010638297872340425,,0.016666666666666666,0.01680672268907563,,0.02830188679245283,0.05365853658536585,0.014285714285714285,0.5,0.04526748971193416,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.1522633744855967,0.5135135135135135,0.59375,0.6842105263157895,0.20987654320987653,0.09876543209876543,0.49382716049382713,0.36666666666666664,0.37606837606837606,0.9772727272727273,,,,0.028169014084507043,0.5,0.11267605633802817,0.4084507042253521,0.20689655172413793,0.6378600823045267,0.36666666666666664,0.49155658436213995,0.47345588235294117,0.4649077464788733,0.06333333333333334,0.2,12.741414141414142,25.365277777777774,0.3413269384492406,1.0,28.0,8.0,0.01639344262295082,19.0,15.0,2.0,3.0,12.0,4.0,15.0,3.0,5.0,4.0,,,0.26666666666666666,0.37254901960784315,0.3958333333333333,0.6842105263157895,0.625,0.6818181818181818,1.0,0.5217391304347826,0.25,1.0,0.25,3.0,4.0,12.0,0.13043478260869565,0.0703125,0.11009174311926606,1.0,0.06349206349206349,9.0,,,,,False,1.0,3.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,6.0,0.034722222222222224,0.13513513513513514,0.058823529411764705,0.08333333333333333,0.025,0.008771929824561403,0.007874015748031496,0.3333333333333333,1.0,0.04081632653061224,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,134225.0,2237,289.0,4528,4507,1038,995.0,427.0,9035,108.0,159.0,7.0,11.0,33.0,47.0,60.0,128.0,172.0,109.0,23.0,81.0,205.0,27.0,60.0,250.0,459.0,124.0,314.0,73.0,945.0,5060,13.0,23.0,70.0,54.0,108.0,34.0,83.0,32.0,242.0,236.0,348.0,205.0,81.0,32.0,212.0,121.0,333.0,84.0,87.0,787.0,13.0,14.0,121.0,76.0,2.0,199.0,27.0,226.0,56.0,19.0,50.0,43.0,27.0,77.0,5.0,17.0,41.0,92.0,4.0,86.0,84.0,9.0,11.0,3.0,14.0,7.0,232.0,1024,7.0,3.0,0.472,0.47580645161290325,0.9354838709677419,0.39490445859872614,0.40963855421686746,0.39490445859872614,0.5446623093681917,0.5652173913043478,0.5,0.5640362225097024,0.6938775510204082,0.5497382198952879,0.5835396039603961,0.7,0.5821256038647343,0.40620957309184996,0.06971677559912855,0.1069182389937107,17.61544585987261,0.6493506493506493,0.01904761904761905,0.0658578856152513,0.013725490196078431,0.12234580384226491,0.014008620689655173,0.0919272048530098,0.013860369609856264,0.0117096018735363,0.00851063829787234,0.015455950540958269,0.010676156583629894,0.059369202226345084,0.1118508655126498,0.15546218487394958,0.5,0.2056921086675291,0.6792452830188679,0.7605633802816901,0.6296296296296297,0.16558861578266496,0.46875,0.5172413793103449,0.4,0.222509702457956,0.1410090556274256,0.2652005174644243,0.3951219512195122,0.39705882352941174,0.9012345679012346,0.22448979591836735,0.6363636363636364,0.7142857142857143,0.24607329842931938,0.7021276595744681,0.12041884816753927,0.31413612565445026,0.45,0.6119016817593791,0.3951219512195122,0.4991445666235446,0.5135391891891893,0.4966429319371728,0.07407407407407407,0.2560846560846561,10.045969498910676,24.986305732484077,0.22924028268551236,10.0,264.0,37.0,0.049723756906077346,82.0,43.0,7.0,9.0,17.0,14.0,26.0,24.0,99.0,37.0,2.0,11.0,0.5384615384615384,0.47674418604651164,0.48520710059171596,0.3170731707317073,0.3944954128440367,0.39814814814814814,1.0,0.3469387755102041,0.5294117647058824,1.0,0.30434782608695654,9.0,26.0,29.0,0.1836734693877551,0.0425531914893617,0.06016597510373444,,0.10276679841897234,7.0,6.0,3.0,1.0,,False,5.0,2.0,4.0,2.0,10.0,5.0,4.0,1.0,3.0,6.0,2.0,5.0,0.006369426751592357,0.09375,0.01744186046511628,0.009174311926605505,0.004878048780487805,0.019553072625698324,0.027624309392265192,0.5555555555555556,1.0,0.015772870662460567,1.0,3.0,2.0,2.0,1.0,,,,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,39460.0,658,-18.0,1317,1347,422,412.0,131.0,2664,17.0,28.0,3.0,6.0,6.0,9.0,13.0,23.0,23.0,26.0,8.0,27.0,60.0,5.0,16.0,43.0,74.0,37.0,86.0,8.0,205.0,1506,5.0,9.0,19.0,16.0,23.0,7.0,24.0,4.0,57.0,52.0,102.0,60.0,27.0,4.0,25.0,25.0,50.0,19.0,7.0,125.0,6.0,7.0,43.0,37.0,12.0,92.0,13.0,105.0,24.0,9.0,7.0,4.0,9.0,16.0,1.0,4.0,37.0,63.0,2.0,12.0,13.0,,9.0,3.0,9.0,7.0,57.0,419,3.0,,0.6046511627906976,0.65,0.918918918918919,0.43023255813953487,0.2916666666666667,0.43023255813953487,0.581081081081081,0.5555555555555556,0.6956521739130435,0.615625,0.7307692307692307,0.5638297872340425,0.625,0.7307692307692307,0.5816326530612245,0.5375,0.05405405405405406,0.07142857142857142,12.244897959183675,0.4375,0.2857142857142857,0.11858974358974358,0.02464788732394366,0.14675767918088736,0.018633540372670808,0.1322314049586777,0.02145214521452145,0.009523809523809525,0.045454545454545456,0.015810276679841896,0.028985507246376812,0.10344827586206896,0.13008130081300814,0.23404255319148937,0.7777777777777778,0.175,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.14375,0.5652173913043478,0.6190476190476191,0.5384615384615384,0.14375,0.1625,0.375,0.45,0.45,0.9259259259259259,0.46153846153846156,0.5,0.3333333333333333,0.19148936170212766,0.6666666666666666,0.1702127659574468,0.3404255319148936,0.3125,0.7125,0.45,0.5077867088607596,0.5595785714285714,0.5205706521739131,0.09268292682926829,0.2780487804878049,9.268918918918917,25.486046511627908,0.3204252088078967,2.0,34.0,6.0,0.13414634146341464,13.0,10.0,2.0,2.0,3.0,3.0,4.0,9.0,14.0,15.0,,,0.75,0.5652173913043478,0.5652173913043478,0.6153846153846154,0.38461538461538464,0.38461538461538464,0.9,0.23076923076923078,0.6666666666666666,1.0,0.25,1.0,4.0,7.0,0.07692307692307693,0.042682926829268296,0.08974358974358974,1.0,0.12941176470588237,3.0,6.0,,,1.0,False,1.0,,6.0,,1.0,1.0,1.0,3.0,1.0,3.0,,,,0.08695652173913043,,,,0.02654867256637168,0.0136986301369863,1.0,1.0,,,,,,,,,,,,
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,41114.0,685,-65.0,1370,1372,366,431.0,148.0,2742,51.0,76.0,19.0,28.0,12.0,17.0,4.0,19.0,11.0,34.0,5.0,18.0,43.0,7.0,16.0,59.0,106.0,35.0,77.0,40.0,263.0,1574,21.0,34.0,65.0,13.0,22.0,10.0,21.0,6.0,62.0,68.0,99.0,43.0,18.0,19.0,5.0,11.0,16.0,8.0,2.0,43.0,16.0,39.0,46.0,34.0,9.0,89.0,56.0,145.0,15.0,5.0,14.0,7.0,9.0,23.0,4.0,7.0,36.0,79.0,7.0,51.0,63.0,1.0,12.0,6.0,13.0,8.0,62.0,364,9.0,1.0,0.576271186440678,0.8292682926829268,0.9428571428571428,0.45454545454545453,0.47619047619047616,0.45454545454545453,0.5566037735849056,0.6176470588235294,0.5909090909090909,0.6092896174863388,0.6375,0.6511627906976745,0.6202830188679245,0.6372549019607843,0.6326530612244898,0.4207650273224044,0.1792452830188679,0.18421052631578946,15.190691661279896,0.6086956521739131,0.20930232558139536,0.11764705882352941,0.12420382165605096,0.1602787456445993,0.04597701149425287,0.1388888888888889,0.08308157099697885,0.11023622047244094,0.11428571428571428,0.051470588235294115,0.02631578947368421,0.10483870967741936,0.15765765765765766,0.16923076923076924,0.6153846153846154,0.41530054644808745,0.6710526315789473,0.8225806451612904,0.5490196078431373,0.10382513661202186,0.21052631578947367,0.2857142857142857,0.5,0.060109289617486336,0.18579234972677597,0.23497267759562843,0.4186046511627907,0.4186046511627907,0.9444444444444444,0.7,0.6785714285714286,,0.3953488372093023,0.7058823529411765,0.11627906976744186,0.37209302325581395,0.4375,0.8360655737704918,0.4186046511627907,0.5529418032786882,0.5732137931034482,0.5515058139534883,0.24714828897338403,0.23574144486692014,4.250000000000002,24.720779220779225,0.2671532846715328,1.0,50.0,3.0,0.11,4.0,17.0,3.0,1.0,4.0,3.0,6.0,6.0,2.0,10.0,,3.0,0.5,0.36363636363636365,0.36363636363636365,1.0,0.5,0.5,0.9411764705882353,0.1,0.25,1.0,0.6,2.0,1.0,31.0,0.05,0.15165876777251186,0.23308270676691728,7.0,0.15384615384615385,7.0,5.0,1.0,,1.0,False,2.0,14.0,36.0,,4.0,,,1.0,6.0,4.0,,1.0,,0.2631578947368421,,,,0.1452991452991453,0.05714285714285714,1.0,0.5,0.01282051282051282,,,1.0,1.0,2.0,1.0,0.03333333333333333,,,,
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,78258.0,1304,36.0,2641,2640,788,736.0,280.0,5281,56.0,93.0,3.0,5.0,21.0,32.0,20.0,72.0,47.0,62.0,20.0,112.0,294.0,24.0,76.0,98.0,212.0,130.0,356.0,107.0,693.0,3039,5.0,13.0,47.0,37.0,78.0,30.0,96.0,53.0,217.0,72.0,267.0,292.0,112.0,28.0,109.0,80.0,189.0,48.0,21.0,458.0,6.0,8.0,76.0,83.0,13.0,172.0,14.0,186.0,41.0,9.0,45.0,29.0,40.0,85.0,5.0,25.0,68.0,152.0,4.0,91.0,125.0,17.0,13.0,3.0,19.0,10.0,212.0,781,13.0,11.0,0.3673469387755102,0.375,0.6846153846153846,0.3651685393258427,0.3125,0.3672316384180791,0.46226415094339623,0.38461538461538464,0.47435897435897434,0.5158450704225352,0.6060606060606061,0.47126436781609193,0.5531400966183575,0.6388888888888888,0.5398009950248757,0.6267605633802817,0.1320754716981132,0.16129032258064516,23.785425101214575,0.5294117647058824,0.17105263157894737,0.1390284757118928,0.014652014652014652,0.12794612794612795,0.008836524300441826,0.13350125944584382,0.011428571428571429,0.018779342723004695,0.018018018018018018,0.007662835249042145,0.012738853503184714,0.10852713178294573,0.11208791208791209,0.17985611510791366,0.5263157894736842,0.1637323943661972,0.6021505376344086,0.717948717948718,0.42857142857142855,0.1267605633802817,0.2777777777777778,0.3333333333333333,0.35,0.08274647887323944,0.10915492957746478,0.5176056338028169,0.38095238095238093,0.3888888888888889,0.6517857142857143,0.15151515151515152,0.6,,0.1839080459770115,0.65625,0.11494252873563218,0.4367816091954023,0.3157894736842105,0.7904929577464789,0.3835616438356164,0.510272703180212,0.498891304347826,0.48369651162790717,0.06782106782106782,0.31313131313131315,7.4603773584905655,26.492696629213487,0.2983718288527073,10.0,124.0,32.0,0.1625615763546798,22.0,18.0,6.0,9.0,15.0,10.0,20.0,123.0,77.0,32.0,,2.0,0.5,0.46808510638297873,0.4782608695652174,0.22727272727272727,0.2903225806451613,0.3103448275862069,0.8888888888888888,0.45454545454545453,0.6,0.8888888888888888,0.3,5.0,11.0,38.0,0.15151515151515152,0.07119205298013245,0.1557377049180328,2.0,0.16176470588235295,16.0,8.0,6.0,2.0,,False,1.0,7.0,4.0,10.0,6.0,10.0,3.0,8.0,3.0,6.0,1.0,5.0,0.028089887640449437,0.16666666666666666,0.02127659574468085,0.06451612903225806,0.02040816326530612,0.009009009009009009,0.020477815699658702,0.2,1.0,0.013888888888888888,2.0,7.0,4.0,2.0,1.0,,,2.0,1.0,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,136590.0,2276,98.0,4642,4615,1031,1050.0,450.0,9257,138.0,214.0,18.0,31.0,31.0,43.0,62.0,158.0,94.0,97.0,12.0,114.0,333.0,25.0,79.0,235.0,466.0,157.0,430.0,102.0,1043.0,5202,25.0,47.0,82.0,45.0,90.0,30.0,91.0,32.0,212.0,234.0,363.0,332.0,114.0,43.0,182.0,94.0,276.0,63.0,55.0,646.0,9.0,34.0,163.0,117.0,16.0,296.0,44.0,340.0,55.0,20.0,79.0,45.0,48.0,127.0,11.0,28.0,62.0,114.0,6.0,128.0,127.0,8.0,28.0,15.0,31.0,16.0,207.0,1019,8.0,4.0,0.4978723404255319,0.527027027027027,0.7707006369426752,0.36511627906976746,0.32967032967032966,0.36596736596736595,0.5042918454935622,0.5319148936170213,0.5,0.5251116071428571,0.4935897435897436,0.4972375690607735,0.5467436974789915,0.5061728395061729,0.5301507537688442,0.4799107142857143,0.09227467811158799,0.12149532710280374,20.879333720705016,0.6220472440944882,0.14678899082568808,0.10051546391752578,0.032411820781696854,0.16464646464646465,0.008955223880597015,0.12999071494893222,0.020934761441090556,0.03611738148984198,0.004081632653061225,0.00846262341325811,0.010135135135135136,0.08664259927797834,0.1760104302477184,0.12556053811659193,0.5161290322580645,0.23883928571428573,0.6448598130841121,0.7340425531914894,0.5434782608695652,0.17633928571428573,0.3924050632911392,0.43661971830985913,0.46774193548387094,0.10491071428571429,0.10825892857142858,0.3716517857142857,0.34234234234234234,0.34545454545454546,0.7192982456140351,0.3974358974358974,0.5806451612903226,0.2222222222222222,0.23756906077348067,0.7209302325581395,0.06629834254143646,0.43646408839779005,0.31645569620253167,0.71875,0.3433734939759036,0.5129531284916204,0.5238827868852459,0.49496657458563526,0.07861936720997123,0.20325982742090123,7.309656652360514,25.390000000000008,0.22210254200775528,19.0,236.0,31.0,0.054285714285714284,35.0,43.0,5.0,5.0,21.0,9.0,31.0,108.0,116.0,35.0,,8.0,0.2903225806451613,0.3723404255319149,0.3763440860215054,0.37142857142857144,0.44329896907216493,0.4479166666666667,0.9069767441860465,0.2692307692307692,0.23809523809523808,0.8,0.4166666666666667,10.0,11.0,57.0,0.1282051282051282,0.0625,0.1111111111111111,4.0,0.19230769230769232,34.0,13.0,3.0,2.0,3.0,False,4.0,5.0,26.0,4.0,22.0,11.0,4.0,3.0,,10.0,1.0,2.0,0.009302325581395349,0.10126582278481013,0.010638297872340425,0.010309278350515464,0.009009009009009009,0.04709141274238227,0.04899777282850779,0.4,1.0,0.004640371229698376,4.0,4.0,1.0,,,1.0,0.010309278350515464,1.0,1.0,,
203210,1610612743,JaMychal Green,JaMychal Green,203210,DEN,65124.0,1085,-89.0,2164,2185,549,483.0,240.0,4349,101.0,151.0,30.0,47.0,22.0,32.0,15.0,35.0,17.0,38.0,3.0,20.0,86.0,4.0,21.0,126.0,203.0,33.0,124.0,81.0,432.0,2483,33.0,54.0,103.0,25.0,41.0,5.0,24.0,22.0,87.0,174.0,99.0,84.0,20.0,30.0,29.0,30.0,59.0,26.0,8.0,148.0,35.0,45.0,90.0,95.0,15.0,200.0,81.0,281.0,43.0,25.0,21.0,15.0,36.0,57.0,5.0,14.0,77.0,158.0,20.0,79.0,93.0,6.0,25.0,14.0,26.0,16.0,87.0,548,12.0,5.0,0.6904761904761905,0.8365384615384616,1.0,0.2661290322580645,0.20833333333333334,0.27049180327868855,0.6206896551724138,0.6111111111111112,0.6097560975609756,0.536697247706422,0.639344262295082,0.5,0.5806451612903226,0.6866666666666666,0.564935064935065,0.37920489296636084,0.1477832512315271,0.152317880794702,17.524509803921568,0.3684210526315789,0.28846153846153844,0.1903807615230461,0.09554140127388536,0.18072289156626506,0.062388591800356503,0.1855566700100301,0.07751937984496124,0.078125,0.04040404040404041,0.062360801781737196,0.0625,0.20095693779904306,0.19261213720316622,0.14285714285714285,0.6153846153846154,0.4617737003058104,0.6688741721854304,0.7890625,0.6732673267326733,0.10703363914373089,0.42857142857142855,0.5357142857142857,0.7333333333333333,0.05198776758409786,0.1162079510703364,0.26299694189602446,0.23255813953488372,0.23529411764705882,1.0,0.7704918032786885,0.6382978723404256,0.23333333333333334,0.49230769230769234,0.6875,0.046153846153846156,0.3230769230769231,0.19047619047619047,0.8409785932721713,0.23809523809523808,0.5627283076923076,0.5809500000000002,0.5689578125000001,0.23842592592592593,0.2013888888888889,3.9605911330049266,25.545161290322575,0.25369685767097966,8.0,78.0,4.0,0.17142857142857143,10.0,13.0,1.0,2.0,4.0,4.0,7.0,,15.0,18.0,6.0,4.0,0.5714285714285714,0.5882352941176471,0.5882352941176471,0.8,0.34210526315789475,0.34210526315789475,1.0,0.06557377049180328,0.5,1.0,0.3333333333333333,3.0,6.0,40.0,0.04918032786885246,0.11202185792349727,0.16597510373443983,8.0,0.2,6.0,10.0,1.0,1.0,,False,2.0,25.0,44.0,1.0,8.0,2.0,1.0,1.0,10.0,2.0,,1.0,0.008064516129032258,0.2,,,0.011627906976744186,0.14444444444444443,0.05925925925925926,0.6666666666666666,1.0,0.008,3.0,,,1.0,,1.0,0.024390243902439025,2.0,,1.0,
