EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,HeaveAttempts,SelfOReb,StepOutOfBoundsTurnovers,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,SelfORebPct,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,BlockedCorner3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,OffensiveGoaltends,3SecondViolations,on
1626161,1610612755,Willie Cauley-Stein,Willie Cauley-Stein,1626161,PHI,185.0,3,4.0,7,7,7,7,14,7.0,1.0,1.0,1.0,2.0,1.0,1.0,7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627777,1610612755,Georges Niang,Georges Niang,1627777,PHI,46180.0,770,19.0,1577,1566,543,454,3143,1743.0,33.0,53.0,5.0,126.0,42.0,99.0,539,0.3443246670894103,157.0,27.0,41.0,1.0,3.0,7.0,11.0,16.0,46.0,3.0,7.0,19.0,56.0,5.0,7.0,5.0,19.0,47.0,114.0,5.0,8.0,15.0,39.0,46.0,94.0,66.0,170.0,28.0,318.0,3.0,8.0,10.0,15.0,1.0,37.0,12.0,24.0,20.0,58.0,7.0,91.0,58.0,34.0,189.0,9.0,2.0,114.0,47.0,14.0,4.0,20.0,9.0,11.0,23.0,5.0,4.0,6.0,1.0,35.0,36.0,4.0,75.0,11.0,86.0,15.0,9.0,6.0,18.0,3.0,11.0,12.0,1.0,7.0,3.0,30.0,1.0,6.0,2.0,6.0,3.0,34.0,1.0,2.0,7.0,30.0,5.0,3.0,13.0,3.0,8.0,3.0,5.0,8.0,4.0,89.0,15.0,2.0,0.6304347826086957,0.6444444444444445,0.9545454545454546,0.38823529411764707,0.6666666666666666,0.3448275862068966,0.38823529411764707,0.48936170212765956,0.375,0.5,0.5492424242424242,0.782608695652174,0.5121951219512195,0.5727272727272728,0.8043478260869565,0.5290697674418605,0.6439393939393939,0.023529411764705882,0.14893617021276595,0.17073170731707318,0.15217391304347827,0.017857142857142856,0.02631578947368421,17.30987514188422,0.6,0.1111111111111111,0.030303030303030304,0.08653846153846154,0.015,0.09859154929577464,0.011527377521613832,0.09208819714656291,0.013386880856760375,0.014705882352941176,0.02197802197802198,0.012711864406779662,0.009009009009009009,0.08441558441558442,0.07222222222222222,0.12195121951219512,0.0880281690140845,0.14084507042253522,0.5,0.1553030303030303,0.6585365853658537,0.7941176470588235,0.6296296296296297,0.17424242424242425,0.34782608695652173,0.41025641025641024,0.625,0.026515151515151516,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.21212121212121213,0.3392857142857143,0.34545454545454546,0.9473684210526315,0.4318181818181818,0.41228070175438597,0.42342342342342343,0.9574468085106383,0.13043478260869565,0.3333333333333333,0.30434782608695654,0.7142857142857143,0.8,0.34782608695652173,0.625,0.8,0.13414634146341464,0.6363636363636364,0.23170731707317074,0.2631578947368421,0.47560975609756095,0.38461538461538464,0.7992424242424242,0.41228070175438597,0.5255594696969696,0.51427,0.5261036585365854,0.04779411764705882,0.12745098039215685,0.11635220125786164,0.2861635220125786,5.9053191489361705,25.14823529411765,,,,,,,,,,,,,,,,,,,,True
1627788,1610612755,Furkan Korkmaz,Furkan Korkmaz,1627788,PHI,84822.0,1414,31.0,2849,2851,839,738,5700,3157.0,70.0,127.0,7.0,311.0,28.0,58.0,834,0.2944892944892945,290.0,67.0,99.0,4.0,9.0,16.0,24.0,29.0,75.0,9.0,30.0,15.0,64.0,3.0,9.0,4.0,21.0,62.0,202.0,5.0,21.0,16.0,52.0,105.0,204.0,77.0,266.0,68.0,509.0,8.0,17.0,8.0,30.0,1.0,41.0,21.0,47.0,20.0,73.0,34.0,136.0,110.0,100.0,201.0,30.0,6.0,200.0,62.0,16.0,2.0,57.0,36.0,21.0,47.0,16.0,17.0,5.0,,81.0,58.0,14.0,153.0,22.0,175.0,33.0,28.0,5.0,29.0,6.0,24.0,19.0,4.0,5.0,7.0,48.0,,18.0,1.0,2.0,,84.0,2.0,2.0,8.0,84.0,4.0,,31.0,12.0,8.0,3.0,4.0,9.0,3.0,136.0,4.0,9.0,0.5238095238095238,0.5392156862745098,0.8701298701298701,0.2894736842105263,0.26666666666666666,0.273972602739726,0.2916666666666667,0.5147058823529411,0.47058823529411764,0.44680851063829785,0.46914893617021275,0.425531914893617,0.425,0.49901960784313726,0.41836734693877553,0.48226950354609927,0.5659574468085107,0.007518796992481203,0.0784313725490196,0.06060606060606061,0.13333333333333333,0.03125,,17.52123309216735,0.6041666666666666,0.22580645161290322,,0.07967032967032966,0.0068212824010914054,0.1271585557299843,0.02800658978583196,0.10183150183150183,0.016417910447761194,0.011583011583011582,0.006269592476489028,0.02914798206278027,0.024844720496894408,0.04460966542750929,0.09477124183006536,0.1111111111111111,0.12133072407045009,0.15079365079365079,0.3333333333333333,0.21063829787234042,0.6767676767676768,0.7204301075268817,0.5522388059701493,0.1595744680851064,0.38666666666666666,0.4461538461538462,0.3793103448275862,0.06382978723404255,0.3,0.3,0.7777777777777778,0.13617021276595745,0.234375,0.24193548387096775,1.0,0.4297872340425532,0.3069306930693069,0.3069306930693069,0.8387096774193549,0.19148936170212766,0.4444444444444444,0.19148936170212766,0.3333333333333333,1.0,0.44680851063829785,0.23809523809523808,0.8,0.2,0.6666666666666666,0.175,0.19047619047619047,0.43333333333333335,0.3076923076923077,0.776595744680851,0.31,0.5300517094017095,0.521125806451613,0.5250389830508473,0.0642570281124498,0.1341991341991342,0.08055009823182711,0.26719056974459726,6.347549019607842,25.924436090225555,2.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,0.03787878787878788,0.003745318352059925,,,,,,,,,,True
1630194,1610612755,Paul Reed,Paul Reed,1630194,PHI,11122.0,185,-10.0,371,369,103,137,740,434.0,5.0,11.0,1.0,28.0,19.0,37.0,103,0.2776280323450135,53.0,30.0,44.0,8.0,13.0,8.0,11.0,2.0,9.0,1.0,3.0,,3.0,,1.0,,1.0,2.0,2.0,,,2.0,2.0,33.0,56.0,2.0,5.0,1.0,73.0,8.0,16.0,,1.0,,16.0,9.0,15.0,2.0,3.0,,24.0,38.0,28.0,6.0,,16.0,2.0,2.0,6.0,,6.0,5.0,1.0,3.0,1.0,12.0,11.0,1.0,14.0,9.0,3.0,26.0,24.0,50.0,22.0,12.0,10.0,2.0,,1.0,4.0,1.0,1.0,,6.0,,2.0,,2.0,3.0,3.0,,,1.0,1.0,1.0,,1.0,,10.0,3.0,7.0,10.0,7.0,24.0,4.0,,0.5757575757575758,0.76,1.0,0.4,,0.6666666666666666,0.4,0.5892857142857143,0.5,0.6,0.5901639344262295,0.47058823529411764,0.6666666666666666,0.5983606557377049,0.47058823529411764,0.6666666666666666,0.08196721311475409,,0.10714285714285714,0.11363636363636363,0.1111111111111111,,,15.43778801843318,0.3333333333333333,0.3,0.3333333333333333,0.11688311688311688,0.11458333333333333,0.17721518987341772,0.13186813186813187,0.14743589743589744,0.12299465240641712,0.09090909090909091,0.16279069767441862,0.16417910447761194,0.041666666666666664,0.10344827586206896,0.15,,0.16666666666666666,0.23076923076923078,0.7,0.7213114754098361,0.6818181818181818,0.7692307692307693,0.5333333333333333,0.14754098360655737,0.2222222222222222,0.25,1.0,0.04918032786885246,0.3333333333333333,0.3333333333333333,1.0,0.04918032786885246,,,,0.03278688524590164,1.0,1.0,1.0,0.7647058823529411,0.6153846153846154,0.058823529411764705,,,,,,0.6111111111111112,0.7272727272727273,0.05555555555555555,,0.1111111111111111,1.0,0.8032786885245902,1.0,0.5971237704918031,0.54179,0.5768388888888889,0.01639344262295082,0.017857142857142856,0.2191780821917808,0.3287671232876712,3.3732142857142855,25.42,,,,,,,,,,,0.05,,,,,,,,,True
1630198,1610612755,Isaiah Joe,Isaiah Joe,1630198,PHI,18020.0,300,14.0,605,607,215,226,1212,655.0,12.0,21.0,2.0,51.0,11.0,20.0,215,0.35537190082644626,71.0,4.0,6.0,1.0,1.0,,1.0,1.0,4.0,3.0,11.0,5.0,19.0,,1.0,1.0,5.0,16.0,55.0,4.0,6.0,6.0,23.0,8.0,21.0,21.0,74.0,16.0,95.0,1.0,2.0,4.0,7.0,3.0,17.0,1.0,5.0,7.0,28.0,5.0,28.0,12.0,4.0,63.0,,,53.0,16.0,3.0,,9.0,7.0,2.0,5.0,5.0,2.0,2.0,,18.0,8.0,,26.0,4.0,30.0,5.0,1.0,4.0,5.0,4.0,5.0,7.0,,,,12.0,2.0,4.0,,,2.0,20.0,2.0,,4.0,17.0,1.0,,3.0,,1.0,,1.0,1.0,,28.0,2.0,,0.75,0.75,1.0,0.28378378378378377,0.5714285714285714,0.25,0.2916666666666667,0.38095238095238093,0.5,0.2,0.41578947368421054,0.7777777777777778,0.3484848484848485,0.47029702970297027,0.85,0.4,0.7789473684210526,,0.14285714285714285,0.3333333333333333,0.25,,,16.496350364963504,0.4166666666666667,,,0.055944055944055944,0.014184397163120567,0.12162162162162163,0.014598540145985401,0.08934707903780069,0.014388489208633094,0.0425531914893617,,0.02040816326530612,,0.037037037037037035,0.06349206349206349,0.07692307692307693,0.12096774193548387,0.125,,0.06315789473684211,0.6666666666666666,1.0,1.0,0.042105263157894736,0.25,0.3333333333333333,1.0,0.11578947368421053,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.2,0.2631578947368421,0.2631578947368421,1.0,0.5789473684210527,0.2909090909090909,0.2909090909090909,1.0,0.1111111111111111,1.0,0.1111111111111111,,,0.6666666666666666,0.6666666666666666,1.0,0.030303030303030304,,0.15151515151515152,0.2,0.696969696969697,0.2608695652173913,0.8421052631578947,0.3018867924528302,0.5089752688172042,0.513075,0.49113387096774197,0.06930693069306931,0.13043478260869565,0.17894736842105263,0.29473684210526313,10.87142857142857,26.27432432432433,2.0,,,,4.0,,,,,0.05128205128205128,,1.0,,,,,,,,True
1629003,1610612755,Shake Milton,Shake Milton,1629003,PHI,29278.0,488,-29.0,985,988,285,344,1973,1072.0,44.0,72.0,3.0,172.0,18.0,46.0,284,0.2893401015228426,116.0,38.0,62.0,5.0,6.0,11.0,18.0,32.0,66.0,7.0,24.0,2.0,8.0,,2.0,,,13.0,42.0,,3.0,2.0,7.0,77.0,152.0,15.0,50.0,32.0,231.0,8.0,12.0,,5.0,2.0,18.0,25.0,44.0,2.0,7.0,18.0,74.0,50.0,104.0,39.0,6.0,10.0,42.0,13.0,10.0,1.0,28.0,24.0,4.0,26.0,15.0,5.0,10.0,,21.0,25.0,1.0,47.0,15.0,62.0,15.0,11.0,4.0,13.0,3.0,9.0,10.0,2.0,4.0,,23.0,1.0,8.0,1.0,1.0,4.0,40.0,3.0,,,36.0,8.0,,18.0,4.0,9.0,2.0,6.0,9.0,6.0,74.0,3.0,4.0,0.3246753246753247,0.3472222222222222,0.8666666666666667,0.3,,0.2857142857142857,0.3,0.506578947368421,0.6666666666666666,0.5681818181818182,0.49257425742574257,0.47058823529411764,0.5490196078431373,0.5347222222222222,0.47368421052631576,0.6166666666666667,0.24752475247524752,0.02,0.06578947368421052,0.08064516129032258,0.045454545454545456,0.125,,21.244444444444444,0.5652173913043478,0.043478260869565216,,0.1016260162601626,0.036101083032490974,0.0958904109589041,0.021834061135371178,0.0989247311827957,0.029644268774703556,0.0196078431372549,0.04065040650406504,0.01282051282051282,0.0410958904109589,0.12643678160919541,0.08035714285714286,0.10638297872340426,0.09523809523809523,0.1,0.6666666666666666,0.3069306930693069,0.6129032258064516,0.6666666666666666,0.3684210526315789,0.32673267326732675,0.48484848484848486,0.5079365079365079,0.3125,0.1188118811881188,0.2916666666666667,0.3181818181818182,0.14285714285714285,0.039603960396039604,0.25,0.2857142857142857,1.0,0.2079207920792079,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.35294117647058826,0.8333333333333334,0.11764705882352941,,,0.17647058823529413,,,0.35294117647058826,0.6111111111111112,,,0.13725490196078433,0.2857142857142857,0.5544554455445545,0.30952380952380953,0.4890771144278607,0.4791214285714286,0.4823530000000001,0.08490566037735849,0.1111111111111111,0.07792207792207792,0.3203463203463203,6.965131578947367,26.334000000000007,,6.0,,,,,,1.0,0.0625,,0.057692307692307696,,0.08333333333333333,,,,,,,True
1629646,1610612755,Charles Bassey,Charles Bassey,1629646,PHI,5269.0,88,-11.0,171,168,41,62,339,183.0,1.0,3.0,,8.0,7.0,11.0,41,0.23976608187134502,23.0,10.0,14.0,6.0,8.0,2.0,2.0,6.0,8.0,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,17.0,25.0,,2.0,5.0,39.0,7.0,11.0,,1.0,2.0,16.0,4.0,5.0,,,,8.0,22.0,12.0,,,12.0,1.0,,3.0,,2.0,2.0,,,1.0,5.0,8.0,,10.0,5.0,,15.0,13.0,28.0,2.0,1.0,1.0,3.0,,1.0,2.0,,2.0,1.0,5.0,1.0,3.0,,1.0,,11.0,,2.0,,6.0,2.0,,4.0,,11.0,7.0,4.0,12.0,7.0,8.0,,,0.6470588235294118,1.0,,,,,,0.68,0.6363636363636364,0.8,0.6296296296296297,0.5833333333333334,0.8,0.6724137931034483,0.6153846153846154,0.8,0.07407407407407407,,0.12,0.14285714285714285,0.125,,,17.171717171717173,0.6,,,0.10638297872340426,0.16,0.24390243902439024,0.11363636363636363,0.17045454545454544,0.13829787234042554,0.13333333333333333,0.24,0.16129032258064516,,0.26666666666666666,0.038461538461538464,,0.21875,0.3333333333333333,0.5833333333333334,0.5185185185185185,0.7142857142857143,0.8333333333333334,0.4,0.2962962962962963,0.75,0.8571428571428571,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.037037037037037035,,,,0.037037037037037035,,,,0.6666666666666666,0.75,0.08333333333333333,,,,,,0.4,1.0,,,,,0.5925925925925926,,0.5316555555555557,0.636975,0.46007999999999993,0.13793103448275862,0.14814814814814814,0.41025641025641024,0.20512820512820512,4.547999999999999,24.25,,,,,,1.0,1.0,,,,,,,1.0,,,,,,True
1629680,1610612755,Matisse Thybulle,Matisse Thybulle,1629680,PHI,28887.0,481,-19.0,958,970,254,219,1928,1051.0,11.0,22.0,1.0,55.0,16.0,37.0,254,0.2651356993736952,96.0,26.0,35.0,4.0,5.0,2.0,3.0,3.0,8.0,,1.0,5.0,16.0,,1.0,,3.0,7.0,22.0,1.0,4.0,3.0,7.0,29.0,44.0,12.0,38.0,13.0,107.0,4.0,5.0,1.0,5.0,,11.0,3.0,5.0,3.0,10.0,5.0,20.0,36.0,22.0,33.0,3.0,4.0,22.0,7.0,1.0,,11.0,9.0,2.0,9.0,1.0,3.0,6.0,,19.0,12.0,1.0,32.0,9.0,41.0,40.0,27.0,13.0,7.0,2.0,6.0,4.0,1.0,1.0,,11.0,,3.0,,1.0,1.0,17.0,,,8.0,15.0,1.0,,5.0,1.0,11.0,,8.0,19.0,13.0,20.0,1.0,1.0,0.6206896551724138,0.6666666666666666,0.9166666666666666,0.3157894736842105,0.2,0.3,0.3157894736842105,0.6590909090909091,0.8,0.6,0.573170731707317,0.55,0.5,0.6149425287356322,0.55,0.625,0.4634146341463415,,0.022727272727272728,,0.125,,,9.2018779342723,0.6363636363636364,0.05263157894736842,,0.045283018867924525,0.024096385542168676,0.09895833333333333,0.014423076923076924,0.06783369803063458,0.019693654266958426,0.011627906976744186,0.03508771929824561,0.019867549668874173,,0.009615384615384616,0.06796116504854369,0.06896551724137931,0.0915032679738562,0.1282051282051282,0.6842105263157895,0.4268292682926829,0.7428571428571429,0.7428571428571429,0.6538461538461539,0.0975609756097561,0.375,0.42857142857142855,0.3333333333333333,0.012195121951219513,,,,0.1951219512195122,0.3125,0.3125,0.8,0.2682926829268293,0.3181818181818182,0.3181818181818182,1.0,0.5,0.8,0.1,,,0.4,0.25,1.0,0.2,0.6666666666666666,0.2,,0.4666666666666667,0.42857142857142855,0.8902439024390244,0.3181818181818182,0.6030829268292681,0.6470571428571429,0.5223833333333333,0.05813953488372093,0.10416666666666667,0.102803738317757,0.18691588785046728,2.9,24.7,,1.0,,,,8.0,6.0,3.0,0.02564102564102564,,0.02040816326530612,0.5,,,2.0,,,,,True
1630178,1610612755,Tyrese Maxey,Tyrese Maxey,1630178,PHI,40131.0,669,37.0,1350,1341,376,317,2691,1530.0,55.0,89.0,14.0,212.0,24.0,40.0,372,0.2785185185185185,124.0,54.0,93.0,,1.0,17.0,30.0,26.0,72.0,12.0,30.0,6.0,8.0,,1.0,2.0,3.0,38.0,75.0,,2.0,13.0,25.0,92.0,195.0,44.0,83.0,55.0,371.0,,3.0,,3.0,1.0,1.0,27.0,56.0,15.0,28.0,16.0,115.0,78.0,106.0,75.0,57.0,,74.0,38.0,14.0,,34.0,26.0,8.0,29.0,12.0,3.0,3.0,,34.0,21.0,2.0,57.0,6.0,63.0,13.0,8.0,5.0,13.0,2.0,9.0,10.0,4.0,4.0,1.0,23.0,,7.0,2.0,1.0,1.0,49.0,,,2.0,61.0,10.0,2.0,30.0,4.0,6.0,4.0,2.0,7.0,5.0,112.0,4.0,2.0,0.42391304347826086,0.42391304347826086,0.5681818181818182,0.5301204819277109,,0.5357142857142857,0.5365853658536586,0.4717948717948718,,0.48214285714285715,0.5683453237410072,,0.5892857142857143,0.6109271523178808,0.07142857142857142,0.6388888888888888,0.29856115107913667,,0.07179487179487179,0.11827956989247312,0.041666666666666664,,,21.841397849462364,0.5652173913043478,0.06060606060606061,,0.06158357771260997,0.008310249307479225,0.11604095563139932,0.011194029850746268,0.08675078864353312,0.009538950715421303,0.022900763358778626,,0.014705882352941176,,0.046511627906976744,0.051470588235294115,0.10526315789473684,0.1111111111111111,0.13559322033898305,0.7142857142857143,0.3345323741007194,0.5806451612903226,0.6585365853658537,0.46296296296296297,0.2589928057553957,0.3611111111111111,0.37681159420289856,0.34615384615384615,0.1079136690647482,0.4,0.4,0.4166666666666667,0.02877697841726619,0.75,0.75,1.0,0.2697841726618705,0.5066666666666667,0.5066666666666667,0.5,0.16666666666666666,,0.16666666666666666,,,0.3333333333333333,,,0.35714285714285715,0.5666666666666667,0.03571428571428571,0.6666666666666666,0.2976190476190476,0.52,0.6330935251798561,0.5135135135135135,0.5070998188405796,0.4630599999999999,0.5080707317073172,0.1040268456375839,0.13953488372093023,0.0026954177897574125,0.30997304582210244,6.8523076923076935,26.498795180722887,1.0,2.0,,,1.0,1.0,1.0,,0.01639344262295082,0.012048192771084338,,,,,,1.0,,,,True
201980,1610612755,Danny Green,Danny Green,201980,PHI,16741.0,279,-35.0,577,580,165,143,1157,665.0,2.0,8.0,,22.0,8.0,17.0,165,0.28596187175043325,48.0,4.0,8.0,2.0,3.0,3.0,3.0,2.0,5.0,,,15.0,32.0,2.0,4.0,5.0,11.0,10.0,33.0,,2.0,6.0,13.0,6.0,13.0,25.0,65.0,1.0,88.0,2.0,3.0,2.0,6.0,,10.0,4.0,6.0,11.0,24.0,1.0,42.0,10.0,2.0,66.0,9.0,2.0,33.0,10.0,2.0,,6.0,4.0,2.0,2.0,,4.0,2.0,,11.0,12.0,2.0,25.0,6.0,31.0,13.0,6.0,7.0,8.0,4.0,7.0,8.0,2.0,1.0,,16.0,1.0,7.0,,3.0,,5.0,1.0,,1.0,2.0,,,,1.0,9.0,7.0,2.0,9.0,4.0,42.0,5.0,1.0,0.8333333333333334,1.0,0.88,0.38461538461538464,0.3333333333333333,0.4583333333333333,0.38461538461538464,0.46153846153846156,0.6666666666666666,0.6666666666666666,0.5576923076923077,0.5555555555555556,0.6833333333333333,0.5569620253164557,0.5555555555555556,0.6774193548387096,0.8333333333333334,,0.15384615384615385,0.25,,,,15.055467511885896,0.5,0.2,,0.09022556390977443,0.01680672268907563,0.08208955223880597,0.02962962962962963,0.08614232209737828,0.023622047244094488,,0.04,0.02912621359223301,0.03125,0.06666666666666667,0.09523809523809523,0.12,0.07339449541284404,0.12,0.4444444444444444,0.10256410256410256,0.5,0.6666666666666666,0.75,0.0641025641025641,0.4,0.4,1.0,,,,,0.41025641025641024,0.46875,0.46875,0.8666666666666667,0.4230769230769231,0.30303030303030304,0.30303030303030304,0.9,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.5,0.5,0.2222222222222222,,,0.1,1.0,0.36666666666666664,0.45454545454545453,0.43333333333333335,0.46153846153846156,0.9358974358974359,0.30303030303030304,0.5589160256410256,0.58175,0.5654733333333332,,,0.11363636363636363,0.4772727272727273,3.3076923076923075,24.62461538461538,,,2.0,,,,,,,,,0.5,,,,,,,,True
