EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyTurnovers,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,DefAtRimReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,StepOutOfBoundsTurnovers,Travels,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LongMidRangePctBlocked,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceArc3PctAssisted,HeaveAttempts,Charge Fouls,on,BlockedCorner3,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,3SecondViolations,Corner3PctBlocked
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,1454.0,24,-19,48,50,5.0,14.0,8.0,98,1.0,3.0,2.0,1.0,5.0,2.0,71,2.0,2.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,0.2,0.2,0.2,0.4,0.3333333333333333,0.5,10.526315789473685,1.0,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.6,0.3333333333333333,0.5,1.0,0.4,0.6,0.48688000000000003,4.08,0.10416666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,5327.0,89,-9,175,175,73.0,74.0,28.0,350,8.0,12.0,10.0,10.0,22.0,30.0,200,8.0,3.0,6.0,5.0,11.0,2.0,2.0,27.0,6.0,17.0,26.0,4.0,2.0,1.0,1.0,3.0,,5.0,6.0,73.0,0.4,0.5,0.45454545454545453,0.5416666666666666,0.5769230769230769,0.13636363636363635,0.16666666666666666,0.1,13.488372093023257,0.3333333333333333,0.14285714285714285,0.1728395061728395,0.42857142857142855,0.5,0.6666666666666666,0.8,0.25,0.4166666666666667,0.5833333333333334,0.5384645833333334,3.981818181818183,0.41714285714285715,2.0,3.0,3.0,5.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,6.0,3.0,6.0,2.0,8.0,12.0,6.0,4.0,3.0,2.0,2.0,3.0,6.0,8.0,3.0,9.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,5.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,3.0,8.0,1.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.5,0.75,0.5714285714285714,0.08333333333333333,0.375,0.10909090909090909,0.20512820512820512,0.07317073170731707,0.09375,0.2222222222222222,0.045454545454545456,0.06666666666666667,0.09090909090909091,0.15789473684210525,0.19230769230769232,0.23076923076923078,0.1111111111111111,0.6,0.2,0.2222222222222222,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.6,0.6181333333333333,0.6090166666666667,0.11538461538461539,0.125,0.2,0.26666666666666666,22.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,5702.0,95,-2,192,192,69.0,100.0,30.0,384,1.0,3.0,4.0,7.0,16.0,48.0,222,6.0,1.0,3.0,2.0,5.0,1.0,,12.0,4.0,6.0,7.0,3.0,2.0,3.0,2.0,4.0,,2.0,8.0,69.0,0.42857142857142855,0.42857142857142855,0.4375,0.4895833333333333,0.4897959183673469,0.0625,0.3333333333333333,,22.746781115879827,0.75,0.1111111111111111,0.07407407407407407,0.2,0.0625,0.3333333333333333,0.5,,0.08333333333333333,0.7291666666666666,0.5105614583333333,12.981250000000001,0.359375,,,1.0,1.0,2.0,4.0,8.0,11.0,32.0,1.0,1.0,1.0,,5.0,2.0,7.0,,7.0,8.0,24.0,,1.0,3.0,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,,1.0,,1.0,1.0,7.0,0.7272727272727273,0.34375,0.34375,1.0,0.2857142857142857,0.3125,0.175,0.3125,0.175,0.6666666666666666,,,0.044444444444444446,0.024390243902439025,0.01020408163265306,,,,0.029411764705882353,0.10526315789473684,0.0625,,0.037037037037037035,1.0,0.5,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,,,0.05,1.0,0.5126666666666667,0.4841575000000001,0.02040816326530612,0.058823529411764705,0.10416666666666667,0.14583333333333334,25.00625,4.0,9.0,1.0,3.0,1.0,2.0,7.0,24.0,4.0,11.0,1.0,7.0,1.0,13.0,9.0,24.0,7.0,1.0,1.0,1.0,2.0,0.14285714285714285,0.07692307692307693,0.08333333333333333,0.1875,0.4444444444444444,0.4444444444444444,0.25,0.5,0.2916666666666667,0.2916666666666667,0.5714285714285714,0.375,0.3333333333333333,1.0,0.5,0.1,0.5,0.55,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,10936.0,182,-16,377,380,130.0,159.0,59.0,757,7.0,13.0,26.0,30.0,63.0,92.0,423,22.0,4.0,12.0,7.0,19.0,3.0,9.0,45.0,5.0,19.0,22.0,4.0,4.0,4.0,2.0,6.0,,4.0,6.0,130.0,0.36666666666666664,0.36666666666666664,0.47619047619047616,0.4166666666666667,0.46464646464646464,0.06349206349206349,0.07692307692307693,0.07692307692307693,23.28159645232816,0.6666666666666666,0.05952380952380952,0.09883720930232558,0.18181818181818182,0.14444444444444443,0.5384615384615384,0.5833333333333334,0.42857142857142855,0.28888888888888886,0.4444444444444444,0.48434111111111117,10.93333333333334,0.3448275862068966,1.0,2.0,1.0,3.0,12.0,,3.0,5.0,27.0,17.0,4.0,6.0,3.0,11.0,7.0,14.0,10.0,30.0,38.0,6.0,,4.0,2.0,1.0,1.0,2.0,12.0,2.0,3.0,2.0,,,2.0,3.0,15.0,,21.0,1.0,5.0,1.0,,,1.0,,1.0,1.0,30.0,0.4,0.18518518518518517,0.18518518518518517,0.6666666666666666,0.5,0.36363636363636365,0.35714285714285715,0.4230769230769231,0.45454545454545453,0.3,0.125,0.018691588785046728,0.13636363636363635,0.01098901098901099,0.015151515151515152,0.027777777777777776,0.021739130434782608,,0.0136986301369863,0.02702702702702703,0.14492753623188406,0.10526315789473684,0.0392156862745098,1.0,0.46153846153846156,0.5,0.4166666666666667,0.03333333333333333,,,,0.18181818181818182,0.5,0.10714285714285714,0.3333333333333333,0.4868,0.4907107142857142,0.07291666666666667,0.07462686567164178,0.11956521739130435,0.32608695652173914,25.300000000000004,11.0,24.0,,,,1.0,5.0,24.0,5.0,13.0,,5.0,2.0,14.0,9.0,24.0,5.0,2.0,,,,,0.14285714285714285,0.05555555555555555,0.26666666666666666,0.4583333333333333,0.4782608695652174,0.2727272727272727,0.26666666666666666,0.20833333333333334,0.20833333333333334,0.4,,,,0.45454545454545453,0.03571428571428571,,0.4642857142857143,0.20833333333333334,2.0,1.0,1.0,2.0,3.0,2.0,0.041666666666666664,0.15384615384615385,0.06896551724137931,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630561,1610612751,David Duke Jr.,David Duke Jr.,1630561,BKN,20465.0,341,-10,697,704,188.0,218.0,107.0,1401,27.0,55.0,10.0,30.0,71.0,104.0,795,34.0,11.0,12.0,5.0,17.0,3.0,9.0,39.0,15.0,37.0,67.0,14.0,8.0,4.0,4.0,9.0,,16.0,36.0,187.0,0.5666666666666667,0.7083333333333334,0.4225352112676056,0.4027777777777778,0.4406779661016949,0.15492957746478872,0.18181818181818182,0.1,15.301204819277107,0.4444444444444444,0.09090909090909091,0.11214953271028037,0.0625,0.5092592592592593,0.4909090909090909,0.6,0.5925925925925926,0.09259259259259259,0.8518518518518519,0.5958314814814814,3.418309859154929,0.2697274031563845,8.0,15.0,7.0,17.0,1.0,6.0,20.0,9.0,37.0,17.0,10.0,18.0,7.0,30.0,8.0,21.0,10.0,35.0,26.0,27.0,12.0,2.0,3.0,,13.0,16.0,21.0,1.0,30.0,3.0,6.0,,5.0,4.0,19.0,2.0,21.0,1.0,8.0,5.0,2.0,2.0,3.0,2.0,7.0,4.0,35.0,1.0,0.24324324324324326,0.24324324324324326,0.5555555555555556,0.38095238095238093,0.5476190476190477,0.43103448275862066,0.6,0.5147058823529411,0.3425925925925926,0.045454545454545456,0.0784313725490196,0.1346153846153846,0.08074534161490683,0.07945205479452055,0.075,0.10256410256410256,0.043478260869565216,0.07936507936507936,0.136986301369863,0.15384615384615385,0.07692307692307693,0.05172413793103448,0.5714285714285714,0.1,0.1111111111111111,,0.18518518518518517,0.3,0.3,1.0,0.7142857142857143,0.5333333333333333,0.5862068965517241,0.4117647058823529,0.5869055555555556,0.6168620689655172,0.06956521739130435,0.10256410256410256,0.28846153846153844,0.33653846153846156,24.262162162162166,2.0,6.0,1.0,1.0,2.0,3.0,3.0,17.0,2.0,5.0,1.0,3.0,3.0,8.0,,17.0,3.0,,,1.0,4.0,0.3333333333333333,0.375,0.05,0.05555555555555555,0.3333333333333333,0.3333333333333333,0.5,0.1574074074074074,0.17647058823529413,0.17647058823529413,1.0,0.047619047619047616,1.0,1.0,0.09523809523809523,0.10344827586206896,0.6666666666666666,0.1724137931034483,0.17647058823529413,1.0,2.0,,,3.0,2.0,,0.2,,1.0,1.0,1.0,0.05263157894736842,0.08571428571428572,0.25,,,,,,,,,,,,,,True,,,,,,
1630549,1610612751,Day'Ron Sharpe,Day'Ron Sharpe,1630549,BKN,5542.0,92,18,186,186,82.0,91.0,36.0,372,18.0,27.0,4.0,20.0,32.0,52.0,204,20.0,,2.0,1.0,3.0,1.0,2.0,7.0,4.0,16.0,37.0,1.0,1.0,1.0,,7.0,2.0,8.0,16.0,82.0,0.5,0.7142857142857143,0.625,0.6142857142857143,0.5909090909090909,,,,21.888412017167383,0.14285714285714285,0.10810810810810811,0.16666666666666666,,0.7714285714285715,0.6666666666666666,0.6666666666666666,0.5555555555555556,0.11428571428571428,0.8571428571428571,0.6085571428571428,2.1874999999999996,0.44086021505376344,7.0,14.0,7.0,7.0,2.0,1.0,1.0,1.0,3.0,9.0,7.0,15.0,1.0,15.0,9.0,10.0,3.0,21.0,20.0,3.0,12.0,,,,6.0,14.0,10.0,2.0,21.0,3.0,,2.0,6.0,6.0,15.0,3.0,20.0,2.0,9.0,2.0,,,1.0,1.0,2.0,1.0,21.0,1.0,0.3333333333333333,0.3333333333333333,0.4666666666666667,0.9,0.4666666666666667,0.75,0.4166666666666667,0.65625,0.08571428571428572,0.2,0.22950819672131148,0.2127659574468085,0.13953488372093023,0.19230769230769232,0.22727272727272727,0.3076923076923077,0.07692307692307693,0.16216216216216217,0.15789473684210525,0.24242424242424243,0.14285714285714285,0.21428571428571427,0.5,0.5,0.5,,0.02857142857142857,1.0,1.0,1.0,0.9333333333333333,0.5,0.5833333333333334,1.0,0.6333750000000001,0.5831291666666668,0.21428571428571427,0.23076923076923078,0.28846153846153844,0.40384615384615385,25.233333333333334,,1.0,,,,,,2.0,,2.0,,,,2.0,,2.0,,1.0,1.0,1.0,3.0,,,0.08333333333333333,0.02857142857142857,,,,0.05714285714285714,,,,,,,,,,0.16666666666666666,,,,,,2.0,2.0,,,,1.0,2.0,,0.09090909090909091,,0.14285714285714285,1.0,,,,,,,,,,,,,True,,,,,,
201949,1610612751,James Johnson,James Johnson,201949,BKN,2956.0,49,8,97,99,28.0,44.0,16.0,196,9.0,9.0,9.0,14.0,18.0,36.0,109,4.0,1.0,1.0,3.0,4.0,2.0,1.0,11.0,3.0,4.0,8.0,1.0,1.0,2.0,2.0,2.0,,2.0,4.0,28.0,0.14285714285714285,0.16666666666666666,0.7777777777777778,0.7391304347826086,0.75,0.05555555555555555,,0.1111111111111111,21.84873949579832,1.0,0.15,0.08888888888888889,0.5,0.391304347826087,1.0,1.0,0.1111111111111111,0.391304347826087,0.6086956521739131,0.4877804347826086,4.25,0.28865979381443296,2.0,2.0,3.0,3.0,5.0,,,2.0,5.0,2.0,2.0,2.0,,4.0,3.0,3.0,,9.0,24.0,3.0,4.0,1.0,,,2.0,2.0,1.0,,4.0,,,,,,3.0,,3.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,9.0,0.5,0.4,0.4,1.0,1.0,1.0,1.125,1.0,1.125,0.21739130434782608,,0.06666666666666667,0.04,0.1,0.08,0.07142857142857142,0.08333333333333333,,0.0625,0.08333333333333333,0.05,,,1.0,0.5555555555555556,0.625,0.2,,,,,1.0,1.0,0.75,1.0,0.6129,0.5207999999999999,0.08333333333333333,0.10526315789473684,0.1111111111111111,0.25,26.4,,,,,,,2.0,5.0,,1.0,,,1.0,1.0,3.0,5.0,2.0,,,,,,1.0,0.16666666666666666,,,,,0.21739130434782608,0.4,0.4,0.5,,,,,,,0.25,0.4,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,True,,,,,,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,5744.0,96,-23,200,207,46.0,52.0,23.0,407,9.0,13.0,2.0,10.0,15.0,38.0,236,8.0,2.0,10.0,4.0,14.0,3.0,3.0,32.0,6.0,21.0,26.0,2.0,2.0,2.0,1.0,5.0,,5.0,11.0,46.0,0.4,0.5714285714285714,0.6666666666666666,0.5161290322580645,0.5588235294117647,0.13333333333333333,0.07692307692307693,0.5,17.333333333333332,0.4,0.1276595744680851,0.21505376344086022,0.14285714285714285,0.41935483870967744,0.6923076923076923,0.75,0.4444444444444444,0.06451612903225806,0.9354838709677419,0.5992967741935483,1.76,0.23,3.0,3.0,3.0,3.0,1.0,,2.0,4.0,16.0,6.0,3.0,3.0,,6.0,4.0,4.0,2.0,13.0,12.0,9.0,6.0,1.0,3.0,4.0,2.0,3.0,14.0,1.0,5.0,1.0,,1.0,3.0,1.0,16.0,5.0,8.0,2.0,4.0,1.0,,,1.0,,1.0,,13.0,0.75,0.25,0.25,1.0,1.0,0.75,1.1,0.75,1.0833333333333333,0.5161290322580645,1.0,0.06382978723404255,0.30434782608695654,0.03773584905660377,0.05,0.1,0.06666666666666667,,0.022727272727272728,0.10526315789473684,0.25,0.42857142857142855,0.06666666666666667,,0.5,1.0,,0.06451612903225806,,,,0.75,1.0,0.6,1.0,0.6120749999999999,0.59951,0.12121212121212122,0.23529411764705882,0.15789473684210525,0.34210526315789475,25.287499999999998,,,,,,,4.0,14.0,1.0,1.0,,1.0,1.0,1.0,3.0,14.0,4.0,1.0,2.0,,,,1.0,0.14285714285714285,,,,,0.45161290322580644,0.2857142857142857,0.2857142857142857,0.75,,,,0.25,,,0.2,0.2857142857142857,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,0.1111111111111111,,,3.0,,,,,,,,,,,,True,,,,,,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,9231.0,154,17,313,310,53.0,34.0,49.0,623,2.0,5.0,8.0,11.0,23.0,81.0,348,10.0,1.0,14.0,1.0,15.0,1.0,11.0,31.0,5.0,13.0,15.0,2.0,,5.0,2.0,6.0,1.0,3.0,4.0,52.0,0.45454545454545453,0.45454545454545453,0.4782608695652174,0.5289855072463768,0.5405405405405406,0.043478260869565216,0.2,,21.50537634408602,0.8333333333333334,0.056818181818181816,0.08387096774193549,0.09523809523809523,0.07246376811594203,0.4,0.5,0.5,0.11594202898550725,0.7391304347826086,0.5120369565217392,11.769565217391303,0.16932907348242812,,,,1.0,5.0,2.0,7.0,17.0,46.0,8.0,,1.0,1.0,4.0,,2.0,2.0,8.0,12.0,42.0,,,2.0,1.0,1.0,1.0,8.0,,2.0,,2.0,,1.0,1.0,9.0,,11.0,,3.0,3.0,,,2.0,1.0,3.0,2.0,7.0,0.8235294117647058,0.3695652173913043,0.3695652173913043,,,0.21428571428571427,0.42857142857142855,0.25,0.4444444444444444,0.6666666666666666,,0.011764705882352941,0.11940298507462686,0.011627906976744186,0.011695906432748537,,0.034482758620689655,,0.015151515151515152,0.08823529411764706,0.12,0.11764705882352941,,0.6666666666666666,0.625,0.625,0.2,0.10144927536231885,0.2857142857142857,0.2857142857142857,1.0,,,0.14285714285714285,,0.5038833333333332,0.509,0.041666666666666664,0.11538461538461539,0.04938271604938271,0.09876543209876543,25.282608695652165,4.0,10.0,,1.0,,,15.0,39.0,5.0,5.0,1.0,6.0,2.0,5.0,9.0,39.0,15.0,3.0,,,,0.16666666666666666,0.4,,0.14492753623188406,0.4,0.4,0.75,0.5652173913043478,0.38461538461538464,0.39473684210526316,0.8,0.14285714285714285,,,0.7142857142857143,,,0.7142857142857143,0.38461538461538464,2.0,,,,2.0,1.0,,0.4,,,,,,,,,1.0,1.0,1.0,1.0,0.021739130434782608,0.02564102564102564,0.2,,,,,,True,,,,,,
1629651,1610612751,Nic Claxton,Nic Claxton,1629651,BKN,6577.0,110,-21,229,230,43.0,41.0,30.0,459,20.0,26.0,8.0,23.0,34.0,51.0,284,38.0,2.0,5.0,1.0,6.0,1.0,2.0,13.0,7.0,18.0,27.0,6.0,4.0,,,5.0,,8.0,15.0,42.0,0.8260869565217391,0.95,0.6764705882352942,0.6764705882352942,0.6710526315789473,0.058823529411764705,0.07692307692307693,,16.538461538461537,,0.12280701754385964,0.12380952380952381,0.16666666666666666,0.7647058823529411,0.7692307692307693,0.8333333333333334,0.8,0.23529411764705882,0.7647058823529411,0.6130823529411764,2.5558823529411767,0.18777292576419213,5.0,5.0,5.0,5.0,3.0,,,,,5.0,5.0,6.0,,10.0,6.0,7.0,,12.0,8.0,,6.0,,2.0,1.0,3.0,6.0,6.0,5.0,9.0,2.0,2.0,1.0,5.0,1.0,8.0,1.0,9.0,1.0,5.0,3.0,,,3.0,,3.0,1.0,12.0,,,,0.8333333333333334,0.8571428571428571,0.8333333333333334,0.8571428571428571,0.7142857142857143,0.8571428571428571,,0.625,0.08823529411764706,0.125,0.07317073170731707,0.08256880733944955,0.16666666666666666,0.034482758620689655,0.06666666666666667,0.03333333333333333,0.2,0.10526315789473684,0.2,0.2222222222222222,0.3333333333333333,0.375,0.375,1.0,,,,,0.8333333333333334,1.0,0.7142857142857143,1.0,0.61366,0.6060285714285714,0.13157894736842105,0.13157894736842105,0.19607843137254902,0.23529411764705882,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.18181818181818182,0.4,,,,,,,,,1.0,,,,,True,,,,,,
