EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,AtRimAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PtsUnassisted3s,Corner3PctBlocked,PenaltyArc3Accuracy,FTOffRebounds,Charge Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,on
1630245,1610612741,Ayo Dosunmu,Ayo Dosunmu,1630245,CHI,50681.0,845,-74,1741,1730,343.0,379,164.0,3471,55.0,79.0,1.0,2.0,9.0,13.0,13.0,24.0,17.0,41.0,5.0,4.0,7.0,31.0,5.0,5.0,86.0,135.0,28.0,72.0,21.0,277.0,1993,2.0,10.0,10.0,1.0,14.0,13.0,21.0,6.0,12.0,1.0,45.0,98.0,74.0,81.0,2.0,29.0,11.0,73.0,30.0,103.0,25.0,5.0,9.0,14.0,236.0,4.0,6.0,36.0,37.0,1.0,74.0,10.0,84.0,2.0,26.0,16.0,10.0,22.0,6.0,17.0,20.0,5.0,,5.0,42.0,2.0,7.0,32.0,68.0,1.0,28.0,1.0,2.0,33.0,5.0,17.0,1.0,11.0,,8.0,,3.0,11.0,6.0,45.0,340.0,6.0,1.0,0.5697674418604651,0.5764705882352941,0.9642857142857143,0.3888888888888889,0.5,0.38028169014084506,0.6370370370370371,0.2,0.6190476190476191,0.6183574879227053,0.325,0.6666666666666666,0.6295454545454545,0.3333333333333333,0.6617647058823529,0.34782608695652173,0.08148148148148149,0.12658227848101267,0.041666666666666664,13.645833333333334,0.5238095238095238,0.025,0.08078602620087336,0.012903225806451613,0.11764705882352941,0.013071895424836602,0.09554973821989529,0.01297016861219196,0.006896551724137931,0.018518518518518517,0.012658227848101266,0.017241379310344827,,0.07471264367816093,0.07179487179487179,0.11235955056179775,0.12173913043478261,0.10526315789473684,0.024691358024691357,0.5454545454545454,0.38164251207729466,0.6962025316455697,0.7971014492753623,0.4909090909090909,0.11594202898550725,0.5416666666666666,0.5652173913043478,0.19806763285024154,0.4146341463414634,0.4146341463414634,1.0,0.1497584541062802,0.1,0.5,,0.25,0.25,0.3939393939393939,0.6923076923076923,0.21212121212121213,0.5714285714285714,0.15151515151515152,0.7294685990338164,0.570216990291262,0.5037312500000001,0.5911196969696969,0.0776255707762557,0.11564625850340136,0.05054151624548736,0.1624548736462094,6.6651851851851855,24.530555555555555,0.19701321079839174,18.0,32.0,2.0,11.0,1.0,3.0,1.0,10.0,,50.0,4.0,1.0,1.0,,0.3,,,0.6923076923076923,0.15458937198067632,0.5625,0.5625,0.7222222222222222,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.4,1.0,0.2,1.0,0.3448275862068966,2.0,3.0,,0.4,,3.0,,,,,,,,,,1.0,1.0,,True
202684,1610612741,Tristan Thompson,Tristan Thompson,202684,CHI,17026.0,284,2,566,566,145.0,140,73.0,1132,27.0,44.0,11.0,19.0,8.0,14.0,11.0,19.0,,,,,,1.0,,1.0,38.0,65.0,,1.0,20.0,96.0,670,12.0,21.0,,6.0,30.0,9.0,15.0,,1.0,10.0,28.0,52.0,24.0,,12.0,,7.0,8.0,3.0,11.0,3.0,,2.0,2.0,25.0,4.0,25.0,19.0,29.0,5.0,53.0,29.0,82.0,1.0,10.0,5.0,5.0,3.0,1.0,,5.0,3.0,,,8.0,,3.0,14.0,29.0,3.0,40.0,13.0,,38.0,4.0,16.0,5.0,7.0,,7.0,,,7.0,4.0,28.0,145.0,4.0,5.0,0.6842105263157895,0.8125,,,,,0.5846153846153846,0.5714285714285714,0.6,0.5757575757575758,0.5714285714285714,0.5625,0.5783132530120482,0.5555555555555556,0.5833333333333334,0.015151515151515152,0.1076923076923077,0.11363636363636363,0.05263157894736842,14.0,0.375,0.45454545454545453,0.2116788321167883,0.13966480446927373,0.20212765957446807,0.047058823529411764,0.2077922077922078,0.10984848484848485,0.14285714285714285,0.1774193548387097,0.10294117647058823,0.0625,,0.18032786885245902,0.1836734693877551,0.3333333333333333,0.21621621621621623,0.15,0.05263157894736842,0.5714285714285714,0.6666666666666666,0.6136363636363636,0.6923076923076923,0.6296296296296297,0.2878787878787879,0.5789473684210527,0.6111111111111112,,,,,0.015151515151515152,0.9047619047619048,0.5789473684210527,0.2727272727272727,,,0.875,0.5714285714285714,,,0.0625,0.6818181818181818,0.5538723076923076,0.6011470588235294,0.6141866666666667,0.20512820512820512,0.2077922077922078,0.3125,0.2916666666666667,3.538461538461539,63.4,0.25618374558303886,,2.0,,,,,1.0,,,4.0,,8.0,,,,,,0.8181818181818182,0.030303030303030304,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,1.0,True
1628035,1610612741,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CHI,7896.0,132,-40,259,260,45.0,77,33.0,519,6.0,11.0,3.0,4.0,,1.0,2.0,5.0,2.0,7.0,,,2.0,9.0,1.0,2.0,9.0,18.0,5.0,16.0,1.0,34.0,335,3.0,4.0,1.0,,6.0,,1.0,1.0,4.0,,3.0,12.0,6.0,15.0,6.0,9.0,3.0,2.0,,2.0,,,,,4.0,2.0,5.0,7.0,5.0,1.0,13.0,8.0,21.0,,1.0,,1.0,,,,3.0,,1.0,1.0,3.0,1.0,2.0,11.0,17.0,1.0,4.0,1.0,,6.0,,3.0,,1.0,,,,1.0,1.0,,3.0,45.0,1.0,,0.6666666666666666,1.0,1.0,0.3125,0.25,0.3125,0.5,0.75,,0.4852941176470588,0.6,0.3,0.4594594594594595,0.42857142857142855,0.3,0.47058823529411764,0.16666666666666666,0.2727272727272727,,13.333333333333334,,0.2,0.08620689655172414,0.06666666666666667,0.175,0.03571428571428571,0.12244897959183673,0.05343511450381679,0.10526315789473684,0.027777777777777776,0.1,0.025,0.0625,0.13636363636363635,,0.18181818181818182,0.17647058823529413,0.16666666666666666,,,0.3235294117647059,0.5454545454545454,0.75,0.5,0.14705882352941177,0.4,0.4,0.20588235294117646,0.2857142857142857,0.2857142857142857,1.0,0.2647058823529412,0.8,0.75,,,0.2,0.2,,0.4,,0.4,0.7941176470588235,0.5662352941176471,0.5158,0.57657,0.08108108108108109,0.14285714285714285,0.17647058823529413,0.08823529411764706,4.6611111111111105,24.775,0.17374517374517376,1.0,2.0,,3.0,,,,3.0,,2.0,,1.0,,,,,,1.0,0.058823529411764705,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,,,0.5,1.0,,,,,,0.16666666666666666,,,,,,,,True
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,11268.0,188,-26,379,386,79.0,86,35.0,765,19.0,29.0,5.0,9.0,3.0,8.0,3.0,7.0,,,,,,,,,22.0,38.0,,,7.0,51.0,456,5.0,9.0,,1.0,11.0,3.0,9.0,,,2.0,8.0,34.0,10.0,,10.0,,5.0,4.0,5.0,9.0,4.0,1.0,2.0,1.0,23.0,8.0,11.0,17.0,22.0,6.0,45.0,19.0,64.0,1.0,8.0,7.0,1.0,2.0,1.0,,9.0,2.0,,,11.0,,3.0,7.0,21.0,5.0,11.0,1.0,,12.0,2.0,7.0,,10.0,,9.0,,1.0,10.0,3.0,8.0,79.0,3.0,,0.7727272727272727,1.0,,,,,0.5789473684210527,0.5555555555555556,0.3333333333333333,0.5789473684210527,0.5555555555555556,0.3333333333333333,0.5930232558139535,0.5,0.4,,0.13157894736842105,0.1724137931034483,,12.705882352941176,0.18181818181818182,1.0,0.19298245614035087,0.10891089108910891,0.21794871794871795,0.11594202898550725,0.203125,0.11176470588235295,0.15789473684210525,0.06451612903225806,0.09375,0.06818181818181818,0.2,0.2037037037037037,0.2222222222222222,0.125,0.21875,0.21428571428571427,0.09090909090909091,0.3,0.7631578947368421,0.6551724137931034,0.7916666666666666,0.7368421052631579,0.18421052631578946,0.42857142857142855,0.42857142857142855,,,,,,1.0,0.5555555555555556,,,,0.8888888888888888,0.375,,,,0.7631578947368421,0.6271210526315789,0.6698857142857142,0.6536777777777778,0.16279069767441862,0.16279069767441862,0.21568627450980393,0.1568627450980392,2.9289473684210527,,0.20844327176781002,,2.0,,,,,,,,1.0,,2.0,,,,,,1.0,0.05263157894736842,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,True
1629744,1610612741,Matt Thomas,Matt Thomas,1629744,CHI,10502.0,175,-19,346,351,74.0,77,29.0,697,1.0,1.0,,,,,,5.0,6.0,10.0,2.0,1.0,2.0,21.0,1.0,6.0,9.0,18.0,14.0,31.0,3.0,63.0,421,,,3.0,,,,,4.0,8.0,,12.0,14.0,4.0,42.0,,21.0,2.0,1.0,5.0,6.0,2.0,3.0,,,17.0,1.0,,6.0,11.0,1.0,18.0,1.0,19.0,1.0,,,,1.0,1.0,1.0,1.0,,,,2.0,,,3.0,8.0,,6.0,,,6.0,,1.0,,1.0,,1.0,,,1.0,1.0,12.0,74.0,,,0.7777777777777778,0.7777777777777778,1.0,0.45161290322580644,0.5,0.45161290322580644,0.5,,,0.6122448979591837,,0.75,0.6176470588235294,,0.75,0.6326530612244898,0.1111111111111111,,0.2,13.838120104438643,0.5,0.14285714285714285,0.12643678160919541,,0.075,0.015625,0.10179640718562874,0.00641025641025641,,,,,0.07142857142857142,0.05128205128205128,0.16666666666666666,0.2222222222222222,0.06779661016949153,0.09523809523809523,0.041666666666666664,1.0,0.02040816326530612,1.0,1.0,1.0,0.10204081632653061,,,0.20408163265306123,0.6,0.6,1.0,0.42857142857142855,,,,0.6666666666666666,0.3333333333333333,,,0.25,0.5,0.75,0.6530612244897959,0.48822040816326534,0.5583,0.53945625,0.058823529411764705,0.05263157894736842,,0.19047619047619047,15.68888888888889,25.325806451612905,0.2138728323699422,8.0,12.0,,8.0,,,,8.0,,1.0,,,,,,,,,0.24489795918367346,0.6666666666666666,0.7272727272727273,0.75,0.38095238095238093,0.38095238095238093,1.0,,,,,0.38095238095238093,3.0,,,0.5,,,,2.0,,0.08333333333333333,,0.0625,1.0,,,,,,True
1630792,1610612741,Malcolm Hill,Malcolm Hill,1630792,CHI,3698.0,62,-27,130,133,12.0,47,7.0,263,1.0,1.0,,,,,2.0,3.0,,1.0,,,1.0,7.0,,2.0,4.0,5.0,2.0,8.0,2.0,16.0,154,,,,,,,,1.0,3.0,,3.0,8.0,,6.0,,7.0,,,2.0,2.0,2.0,,,,6.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,1.0,,1.0,,,,,,,,,,,3.0,6.0,,3.0,,1.0,3.0,,,,,,,,,,,3.0,12.0,,,1.0,1.0,1.0,0.25,0.3333333333333333,0.25,0.8,,,0.5384615384615384,,0.5,0.5714285714285714,,0.5,0.6153846153846154,,,,10.21897810218978,,,0.12121212121212122,,0.037037037037037035,0.041666666666666664,0.08333333333333333,0.01694915254237288,,,,0.05263157894736842,,0.2857142857142857,0.08695652173913043,,,0.25,,,0.07692307692307693,1.0,1.0,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.07692307692307693,,,,0.5384615384615384,,,,,,,,0.3333333333333333,,0.6666666666666666,0.6923076923076923,0.49245000000000005,,0.5421,0.07142857142857142,,,0.1875,7.7,25.0375,0.09230769230769231,1.0,1.0,,2.0,,,,2.0,,,,,1.0,,,,,1.0,0.07692307692307693,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,1.0,,,,,0.2857142857142857,1.0,,,0.5,,,,1.0,,,,0.1111111111111111,,,,,,,True
1629076,1610612741,Tyler Cook,Tyler Cook,1629076,CHI,7386.0,123,-30,245,248,41.0,53,27.0,493,13.0,19.0,4.0,6.0,1.0,2.0,2.0,2.0,,,,,,,,,15.0,21.0,,,17.0,47.0,298,4.0,6.0,,1.0,9.0,2.0,3.0,,,5.0,9.0,24.0,6.0,,6.0,,3.0,,,,,,,,,4.0,5.0,13.0,10.0,1.0,24.0,11.0,35.0,,2.0,1.0,1.0,1.0,,1.0,3.0,,,,4.0,1.0,1.0,11.0,19.0,2.0,25.0,3.0,6.0,27.0,,11.0,3.0,4.0,,3.0,,1.0,4.0,2.0,9.0,41.0,,2.0,0.8,1.0,,,,,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.6666666666666666,0.6714285714285714,0.6428571428571429,0.75,,0.14285714285714285,0.15789473684210525,,13.818181818181818,0.25,0.125,0.15625,0.07462686567164178,0.30952380952380953,0.08888888888888889,0.2169811320754717,0.08035714285714286,0.1,0.1111111111111111,,0.12121212121212122,,0.23076923076923078,0.07407407407407407,0.18181818181818182,0.3235294117647059,0.25,,0.5,0.9047619047619048,0.6842105263157895,0.8125,0.7692307692307693,0.09523809523809523,1.0,1.0,,,,,,1.0,0.6666666666666666,0.25,,,0.6666666666666666,0.5,,,,0.9047619047619048,0.6074714285714287,0.6115499999999999,0.40796666666666664,0.34375,0.34375,0.19148936170212766,0.19148936170212766,1.776190476190476,,0.1673469387755102,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.2222222222222222,,,,,,,,True
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,716.0,12,10,23,21,4.0,8,3.0,44,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,3.0,31,,,,,,,,,,,,,,3.0,,1.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,1.0,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,4.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,7.692307692307692,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.48135,,,,,,,,25.7,0.17391304347826086,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,True
1630250,1610612741,Marko Simonovic,Marko Simonovic,1630250,CHI,238.0,4,-10,9,8,2.0,8,2.0,17,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,2.0,,,2.0,2.0,17,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,1.0,36.36363636363637,,,,0.3333333333333333,,,,0.25,0.5,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,1.0,,,,,1.0,,,,,0.5,0.5488,0.6749,0.6749,0.3333333333333333,0.3333333333333333,,,3.25,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628993,1610612741,Alize Johnson,Alize Johnson,1628993,CHI,798.0,13,-18,25,26,,7,2.0,51,,2.0,,,,,,,,,,,,,,,,2.0,,,,,40,,,,,,,,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,,,1.0,7.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,10.714285714285714,1.0,,,,,0.16666666666666666,,0.07142857142857142,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.54325,,,,,,,2.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True
1628395,1610612741,Jordan Bell,Jordan Bell,1628395,CHI,121.0,2,1,4,4,4.0,2,2.0,8,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,31555.0,526,30,1099,1100,367.0,319,129.0,2199,42.0,66.0,16.0,26.0,15.0,24.0,5.0,13.0,12.0,24.0,1.0,1.0,2.0,15.0,1.0,5.0,48.0,80.0,15.0,39.0,48.0,189.0,1213,17.0,28.0,2.0,4.0,41.0,18.0,29.0,2.0,7.0,21.0,63.0,72.0,24.0,45.0,18.0,15.0,13.0,11.0,9.0,20.0,8.0,1.0,2.0,4.0,49.0,10.0,25.0,27.0,29.0,8.0,64.0,35.0,99.0,6.0,16.0,10.0,6.0,8.0,2.0,3.0,12.0,5.0,1.0,1.0,20.0,3.0,8.0,34.0,66.0,4.0,44.0,3.0,3.0,55.0,5.0,26.0,4.0,20.0,2.0,12.0,1.0,8.0,22.0,11.0,63.0,364.0,7.0,4.0,0.75,0.9230769230769231,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,0.6,0.6071428571428571,0.6206896551724138,0.592436974789916,0.6166666666666667,0.5833333333333334,0.65625,0.640625,0.6702127659574468,0.3277310924369748,0.1625,0.12121212121212122,0.38461538461538464,13.279352226720649,0.4,0.34782608695652173,0.09634551495016612,0.08361204013377926,0.12558139534883722,0.05319148936170213,0.10852713178294573,0.07186858316221766,0.08547008547008547,0.08139534883720931,0.08333333333333333,0.04964539007092199,0.06382978723404255,0.08527131782945736,0.06722689075630252,0.18867924528301888,0.10493827160493827,0.18867924528301888,0.15,0.5,0.5546218487394958,0.6363636363636364,0.7241379310344828,0.7142857142857143,0.1092436974789916,0.38461538461538464,0.625,0.20168067226890757,0.5,0.5,1.0,0.12605042016806722,0.8666666666666667,0.6153846153846154,0.375,0.03333333333333333,0.03333333333333333,0.6666666666666666,0.625,0.05555555555555555,0.5,0.1388888888888889,0.8823529411764706,0.5951575630252098,0.5912425000000001,0.6023194444444444,0.18571428571428572,0.25742574257425743,0.21693121693121692,0.3333333333333333,2.4475000000000002,23.97692307692308,0.33393994540491356,1.0,1.0,1.0,3.0,,1.0,,3.0,2.0,5.0,2.0,2.0,1.0,1.0,0.5,0.05128205128205128,0.13333333333333333,1.0,0.008403361344537815,1.0,1.0,1.0,0.2,0.23076923076923078,1.0,1.0,1.0,,,0.2,1.0,,,0.2,,2.0,,,,,,,,,,1.0,,,False
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,51260.0,854,61,1734,1744,411.0,482,169.0,3478,25.0,55.0,4.0,11.0,8.0,15.0,11.0,22.0,13.0,35.0,3.0,3.0,8.0,58.0,3.0,13.0,38.0,88.0,32.0,93.0,46.0,218.0,1908,7.0,15.0,6.0,3.0,20.0,13.0,22.0,6.0,21.0,20.0,64.0,42.0,34.0,87.0,6.0,57.0,13.0,78.0,46.0,124.0,31.0,15.0,8.0,9.0,294.0,14.0,14.0,41.0,38.0,6.0,85.0,28.0,113.0,4.0,59.0,41.0,18.0,28.0,9.0,20.0,16.0,8.0,,,44.0,1.0,6.0,42.0,81.0,1.0,66.0,4.0,18.0,56.0,4.0,23.0,6.0,10.0,,8.0,,2.0,10.0,2.0,64.0,405.0,9.0,5.0,0.5526315789473685,0.6,0.90625,0.34408602150537637,0.2857142857142857,0.34782608695652173,0.4318181818181818,0.4666666666666667,0.5909090909090909,0.47513812154696133,0.40476190476190477,0.5116279069767442,0.529126213592233,0.4166666666666667,0.6037735849056604,0.5138121546961326,0.14772727272727273,0.16363636363636364,0.18181818181818182,12.960082944530846,0.6363636363636364,0.16216216216216217,0.08878504672897196,0.03017241379310345,0.11388888888888889,0.04216867469879518,0.10025380710659898,0.035175879396984924,0.056818181818181816,0.014598540145985401,0.013245033112582781,0.037815126050420166,0.05319148936170213,0.05263157894736842,0.125,0.08641975308641975,0.10139860139860139,0.16216216216216217,0.043478260869565216,0.2,0.30386740331491713,0.45454545454545453,0.5434782608695652,0.64,0.12154696132596685,0.5,0.6111111111111112,0.19337016574585636,0.37142857142857144,0.37142857142857144,1.0,0.32044198895027626,0.5238095238095238,0.36363636363636365,0.25,0.14285714285714285,0.14285714285714285,0.3488372093023256,0.5333333333333333,0.18604651162790697,0.375,0.3023255813953488,0.8176795580110497,0.5505241666666668,0.5772730769230769,0.556877380952381,0.115,0.21495327102803738,0.09174311926605505,0.29357798165137616,5.325,25.317204301075265,0.2370242214532872,2.0,11.0,,19.0,1.0,1.0,1.0,19.0,,61.0,4.0,2.0,2.0,,0.16666666666666666,,,0.36363636363636365,0.06077348066298342,0.18181818181818182,0.18181818181818182,0.5,0.3275862068965517,0.3275862068965517,0.8421052631578947,,,0.3333333333333333,1.0,0.3333333333333333,3.0,9.0,,0.23076923076923078,,1.0,,,,,,,,,,,,,False
