EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PtsUnassisted3s,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedLongMidRange,on,HeaveMakes
203110,1610612744,Draymond Green,Draymond Green,203110,GSW,39540.0,659.0,55.0,1352.0,1364.0,137.0,176.0,150.0,2716.0,36.0,50.0,3.0,7.0,4.0,4.0,20.0,43.0,2.0,8.0,23.0,58.0,101.0,30.0,34.0,171.0,1489.0,4.0,10.0,2.0,13.0,6.0,7.0,6.0,21.0,82.0,34.0,6.0,21.0,5.0,102.0,78.0,180.0,59.0,19.0,70.0,18.0,14.0,438.0,9.0,15.0,,68.0,64.0,16.0,148,24.0,172,6.0,31.0,21.0,10.0,44.0,19.0,40.0,32.0,,4.0,,,76.0,4.0,2.0,28.0,59.0,2.0,1.0,10.0,46.0,3.0,5.0,2.0,45.0,1.0,20.0,3.0,16.0,3.0,,2.0,3.0,11.0,19.0,13.0,,,1.0,21.0,137.0,2.0,3.0,0.7068965517241379,0.7454545454545455,0.5742574257425742,0.4,0.8571428571428571,0.5229007633587787,0.39285714285714285,0.5769230769230769,0.5588235294117647,0.43333333333333335,0.65625,0.22900763358778625,0.04950495049504951,0.02,0.06976744186046512,14.977109221713539,0.5789473684210527,0.5714285714285714,,0.17158176943699732,0.04983388704318937,0.21794871794871795,0.029315960912052116,0.1927007299270073,0.039473684210526314,0.03125,0.047619047619047616,0.0759493670886076,0.01818181818181818,0.05747126436781609,0.15730337078651685,0.1715686274509804,0.1875,0.22268907563025211,0.20270270270270271,0.10344827586206896,0.6842105263157895,0.3816793893129771,0.72,0.7346938775510204,0.6944444444444444,0.3282442748091603,0.46511627906976744,0.5,0.75,0.061068702290076333,0.25,0.2857142857142857,0.5,0.17557251908396945,0.5,0.42857142857142855,,0.3076923076923077,1.0,0.6106870229007634,0.5201519379844962,0.5728055555555556,0.5596727272727272,0.13333333333333333,0.16666666666666666,0.07602339181286549,0.12280701754385964,5.320792079207922,27.486666666666668,0.10133136094674557,1.0,7.0,,,,1.0,6.0,4.0,1.0,5.0,7.0,1.0,4.0,1.0,6.0,21.0,6.0,1.0,0.23333333333333334,0.25,0.16666666666666666,0.25,0.05343511450381679,0.14285714285714285,0.14285714285714285,1.0,0.2608695652173913,0.2608695652173913,1.0,,,,0.2857142857142857,0.07692307692307693,,0.38461538461538464,0.2,0.2857142857142857,1.0,,,0.125,,0.25,1.0,2.0,,,,,,,,,3.0,True,
203490,1610612744,Otto Porter Jr.,Otto Porter Jr.,203490,GSW,26955.0,449.0,66.0,897.0,900.0,160.0,207.0,110.0,1797.0,21.0,30.0,6.0,10.0,1.0,2.0,12.0,29.0,8.0,21.0,46.0,41.0,80.0,64.0,12.0,172.0,979.0,9.0,14.0,2.0,20.0,3.0,7.0,2.0,26.0,62.0,20.0,10.0,46.0,4.0,24.0,20.0,44.0,15.0,5.0,14.0,4.0,6.0,108.0,11.0,15.0,,39.0,42.0,4.0,85,26.0,111,5.0,26.0,20.0,6.0,4.0,2.0,2.0,5.0,,2.0,1.0,,9.0,1.0,,16.0,26.0,1.0,1.0,1.0,16.0,,1.0,,13.0,1.0,6.0,1.0,12.0,,,3.0,,9.0,12.0,9.0,,,,26.0,159.0,2.0,1.0,0.7560975609756098,0.8611111111111112,0.5125,0.6428571428571429,0.42857142857142855,0.5555555555555556,0.5294117647058824,0.7058823529411765,0.5733333333333334,0.5555555555555556,0.7222222222222222,0.4444444444444444,0.05,0.1,0.034482758620689655,15.572967678746325,0.4444444444444444,0.2222222222222222,,0.18025751072961374,0.07042253521126761,0.18396226415094338,0.048672566371681415,0.18202247191011237,0.05922551252847381,0.019230769230769232,0.12222222222222222,0.04225352112676056,0.06077348066298342,,0.16666666666666666,0.17829457364341086,0.20454545454545456,0.17365269461077845,0.2222222222222222,0.07042253521126761,0.75,0.20833333333333334,0.7,0.7777777777777778,0.6666666666666666,0.2013888888888889,0.41379310344827586,0.42857142857142855,0.75,0.14583333333333334,0.38095238095238093,0.38095238095238093,1.0,0.3194444444444444,0.5882352941176471,0.6,,0.11764705882352941,0.5,0.6527777777777778,0.5157347222222222,0.5054590909090909,0.5135235294117647,0.040268456375838924,0.07058823529411765,0.11627906976744186,0.1511627906976744,8.28375,25.471874999999997,0.17837235228539577,8.0,18.0,,,2.0,2.0,18.0,3.0,4.0,8.0,26.0,,3.0,6.0,10.0,69.0,18.0,0.8846153846153846,0.40625,,0.6,0.40625,0.125,0.4444444444444444,0.4444444444444444,1.0,0.391304347826087,0.391304347826087,0.8333333333333334,,,,0.17647058823529413,0.11764705882352941,1.0,0.47058823529411764,0.5,0.391304347826087,,,,,,,,,9.0,,,,,,,,,True,
2738,1610612744,Andre Iguodala,Andre Iguodala,2738,GSW,3750.0,62.0,36.0,114.0,129.0,16.0,42.0,20.0,243.0,2.0,2.0,,,,,,1.0,,,8.0,2.0,3.0,8.0,2.0,12.0,110.0,,1.0,,,,,2.0,2.0,4.0,,,7.0,,8.0,5.0,13.0,5.0,,5.0,3.0,,31.0,2.0,1.0,,3.0,4.0,2.0,9,3.0,12,,4.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,2.0,1.0,,4.0,6.0,,,,6.0,,,1.0,2.0,,,1.0,3.0,,,1.0,,1.0,3.0,3.0,,,,2.0,16.0,,1.0,1.0,1.0,0.6666666666666666,,,0.45454545454545453,,,0.5,,0.5,0.7272727272727273,,,,10.0,0.5,0.25,,0.11764705882352941,0.03571428571428571,0.08823529411764706,0.06896551724137931,0.10294117647058823,0.05263157894736842,0.2,,,0.08,,0.14285714285714285,0.13043478260869565,,0.07692307692307693,0.125,,1.0,0.18181818181818182,1.0,1.0,1.0,0.09090909090909091,,,,,,,,0.7272727272727273,,,,,,0.9090909090909091,0.5241300000000001,0.4171,0.25815,,,,0.16666666666666666,2.9000000000000004,28.087500000000002,0.14035087719298245,,,,,,,2.0,2.0,,1.0,2.0,,2.0,,1.0,6.0,2.0,1.0,0.25,,,0.2857142857142857,,,,,0.25,0.25,1.0,,,,0.6666666666666666,,,1.0,,0.2857142857142857,,,,,,,,1.0,,,,,,,,,1.0,True,
1629185,1610612744,Chris Chiozza,Chris Chiozza,1629185,GSW,4306.0,72.0,-38.0,136.0,143.0,48.0,48.0,21.0,279.0,,,,,,,2.0,4.0,,,7.0,2.0,4.0,12.0,1.0,17.0,185.0,1.0,1.0,,8.0,2.0,2.0,1.0,11.0,2.0,2.0,,7.0,,12.0,4.0,16.0,2.0,2.0,10.0,2.0,,36.0,,,,2.0,2.0,,4,,4,,4.0,3.0,1.0,3.0,3.0,,3.0,,3.0,,,6.0,,,7.0,10.0,,,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,11.0,46.0,1.0,,0.5,0.5,0.5,1.0,1.0,0.5,0.8,0.625,0.53125,0.8,0.6875,0.75,,,,13.836477987421382,0.5,,,0.07692307692307693,,0.06451612903225806,,0.07017543859649122,,,,,,,,0.06666666666666667,0.2,0.043478260869565216,0.125,,,,,,,0.25,0.5,0.5,0.5,,,,,0.4375,,,,,,0.75,0.5104031250000001,0.5486125,0.47911249999999994,0.0625,0.25,0.47058823529411764,0.6470588235294118,6.875,25.28333333333333,0.35294117647058826,1.0,5.0,,2.0,,,3.0,2.0,2.0,6.0,4.0,2.0,4.0,2.0,6.0,12.0,3.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.3125,0.2,0.2,1.0,0.42857142857142855,0.42857142857142855,1.0,0.4,,,0.4,,,0.75,0.3333333333333333,0.42857142857142855,2.0,,,,,1.0,1.0,,,,,,,,,,,True,
1630541,1610612744,Moses Moody,Moses Moody,1630541,GSW,14548.0,242.0,-13.0,494.0,499.0,74.0,95.0,49.0,993.0,12.0,19.0,1.0,4.0,1.0,2.0,5.0,8.0,,7.0,28.0,17.0,34.0,42.0,6.0,94.0,561.0,2.0,6.0,1.0,11.0,2.0,6.0,1.0,11.0,24.0,10.0,2.0,28.0,2.0,6.0,5.0,11.0,5.0,,2.0,3.0,1.0,27.0,3.0,1.0,1.0,14.0,7.0,9.0,30,5.0,35,,3.0,1.0,2.0,4.0,3.0,3.0,4.0,,1.0,,,8.0,,2.0,14.0,19.0,,1.0,1.0,14.0,4.0,1.0,1.0,8.0,3.0,4.0,1.0,4.0,,,3.0,,1.0,4.0,1.0,,,,11.0,72.0,1.0,1.0,0.7058823529411765,0.75,0.5,0.3333333333333333,0.3333333333333333,0.5789473684210527,0.45454545454545453,0.45454545454545453,0.6025641025641025,0.5,0.4583333333333333,0.5526315789473685,0.058823529411764705,0.05263157894736842,0.125,15.579710144927537,0.5,0.5625,0.1,0.05343511450381679,0.009009009009009009,0.12844036697247707,0.024793388429752067,0.0875,0.017241379310344827,,,0.023255813953488372,0.03296703296703297,,0.023255813953488372,0.08955223880597014,,0.14473684210526316,0.09090909090909091,,0.25,0.25,0.631578947368421,0.6666666666666666,0.75,0.10526315789473684,0.625,0.7142857142857143,0.6,0.09210526315789473,,,,0.3684210526315789,0.36363636363636365,0.25,,0.18181818181818182,0.5,0.8026315789473685,0.5576328947368421,0.5227,0.5308181818181817,0.06493506493506493,0.11428571428571428,0.11702127659574468,0.11702127659574468,6.814705882352941,24.888095238095232,0.14979757085020243,6.0,14.0,1.0,2.0,1.0,2.0,12.0,3.0,1.0,3.0,18.0,2.0,5.0,2.0,5.0,54.0,12.0,1.0,0.42857142857142855,0.4,0.4,0.42857142857142855,0.18421052631578946,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.4444444444444444,1.0,0.18181818181818182,0.5,1.0,0.2727272727272727,0.18181818181818182,0.5,0.2727272727272727,0.3333333333333333,0.42857142857142855,1.0,1.0,0.023809523809523808,,0.03571428571428571,0.3333333333333333,1.0,,,,1.0,,1.0,,0.023809523809523808,,,True,
202357,1610612744,Nemanja Bjelica,Nemanja Bjelica,202357,GSW,1093.0,18.0,6.0,33.0,34.0,3.0,9.0,6.0,67.0,,,,,,,2.0,2.0,,,2.0,2.0,2.0,2.0,1.0,8.0,34.0,1.0,1.0,,2.0,,,,,,4.0,,2.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,3.0,3.0,,6,,6,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,3.0,,1.0,,,,,,,,,,,,,,3.0,,,,,1.0,1.0,,0.875,1.0,,0.8,1.0,,0.5,,,,12.82051282051282,,,,0.25,,0.3333333333333333,,0.2857142857142857,,,,,,,0.3333333333333333,0.25,,0.4,0.25,,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,0.5,0.4853375,0.3864,,0.2,0.3333333333333333,0.25,,6.75,28.2,0.09090909090909091,,,,,,,1.0,,,,1.0,,,,,3.0,1.0,1.0,0.5,,,0.5,,,,,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,True,
1629683,1610612744,Quinndary Weatherspoon,Quinndary Weatherspoon,1629683,GSW,520.0,9.0,-10.0,16.0,17.0,1.0,5.0,1.0,33.0,,,,,,,,,,,,,,1.0,,,22.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,1.0,,2,1.0,3,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,5.88235294117647,,,,0.16666666666666666,0.2,0.3333333333333333,,0.2222222222222222,0.125,,0.3333333333333333,,,,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,0.5661,,,,,,,,24.2,0.0625,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627780,1610612744,Gary Payton II,Gary Payton II,1627780,GSW,48363.0,806.0,95.0,1636.0,1648.0,503.0,688.0,171.0,3284.0,88.0,111.0,16.0,24.0,25.0,30.0,22.0,35.0,1.0,2.0,29.0,111.0,148.0,75.0,26.0,323.0,1721.0,18.0,27.0,6.0,48.0,32.0,39.0,8.0,96.0,172.0,50.0,22.0,28.0,6.0,20.0,20.0,40.0,14.0,6.0,14.0,3.0,3.0,100.0,17.0,27.0,6.0,58.0,51.0,10.0,119,50.0,169,3.0,66.0,38.0,28.0,13.0,2.0,11.0,10.0,1.0,2.0,,,23.0,2.0,3.0,18.0,85.0,,8.0,6.0,31.0,,4.0,4.0,40.0,4.0,17.0,5.0,12.0,2.0,,3.0,2.0,9.0,14.0,6.0,,,,96.0,499.0,19.0,5.0,0.7747747747747747,0.86,0.75,0.6666666666666666,0.8205128205128205,0.6659192825112108,0.7241379310344828,0.7457627118644068,0.6701244813278008,0.7058823529411765,0.7384615384615385,0.336322869955157,0.04054054054054054,0.04504504504504504,0.02857142857142857,14.44991789819376,0.5652173913043478,0.18181818181818182,0.15384615384615385,0.12846347607052896,0.08463949843260188,0.15760869565217392,0.040865384615384616,0.14248366013071895,0.05986394557823129,0.06542056074766354,0.09333333333333334,0.0967741935483871,0.046875,0.020833333333333332,0.08737864077669903,0.13478260869565217,0.171875,0.16129032258064516,0.14606741573033707,0.03896103896103896,0.42857142857142855,0.4977578475336323,0.7927927927927928,0.8301886792452831,0.7613636363636364,0.15695067264573992,0.6285714285714286,0.6470588235294118,0.8181818181818182,0.008968609865470852,0.5,0.5,1.0,0.13004484304932734,0.8275862068965517,0.6666666666666666,0.25,0.5084745762711864,0.8333333333333334,0.8340807174887892,0.5580648648648648,0.59719,0.5549422413793104,0.07203389830508475,0.10559006211180125,0.14860681114551083,0.29721362229102166,2.8601351351351347,24.77866666666667,0.30745721271393645,17.0,46.0,1.0,1.0,7.0,14.0,8.0,1.0,1.0,6.0,25.0,2.0,2.0,8.0,20.0,75.0,8.0,1.0,0.3333333333333333,1.0,0.4,0.33783783783783783,0.2062780269058296,0.3695652173913043,0.37777777777777777,1.0,0.27586206896551724,0.27586206896551724,1.0,0.034482758620689655,1.0,1.0,0.034482758620689655,0.23728813559322035,0.5,0.1016949152542373,0.16666666666666666,0.2857142857142857,1.0,1.0,0.013333333333333334,,,1.0,1.0,1.0,,,,,,0.021739130434782608,,,,False,
1627814,1610612744,Damion Lee,Damion Lee,1627814,GSW,57938.0,966.0,153.0,2000.0,1965.0,536.0,566.0,182.0,3965.0,60.0,72.0,7.0,10.0,12.0,17.0,16.0,52.0,3.0,24.0,77.0,79.0,148.0,129.0,54.0,350.0,2085.0,9.0,17.0,4.0,28.0,21.0,36.0,37.0,109.0,118.0,40.0,10.0,75.0,6.0,24.0,32.0,56.0,25.0,7.0,19.0,3.0,2.0,144.0,9.0,10.0,,66.0,67.0,3.0,136,19.0,155,3.0,34.0,28.0,6.0,13.0,3.0,5.0,16.0,2.0,8.0,,1.0,29.0,2.0,7.0,34.0,68.0,,8.0,7.0,62.0,3.0,7.0,8.0,63.0,5.0,18.0,16.0,4.0,,,3.0,,1.0,4.0,2.0,,,1.0,103.0,528.0,4.0,11.0,0.7468354430379747,0.7972972972972973,0.5337837837837838,0.5294117647058824,0.5833333333333334,0.5342960288808665,0.4,0.5901639344262295,0.5702614379084967,0.4375,0.6646341463414634,0.4657039711191336,0.04054054054054054,0.027777777777777776,0.038461538461538464,15.216400911161731,0.4482758620689655,0.047619047619047616,,0.15022421524663676,0.025252525252525252,0.13778705636743216,0.018867924528301886,0.1437837837837838,0.021764032073310423,0.029850746268656716,0.02857142857142857,0.011494252873563218,0.022598870056497175,0.008130081300813009,0.13793103448275862,0.13145539906103287,0.2159090909090909,0.15405405405405406,0.08256880733944955,0.02097902097902098,0.5,0.259927797833935,0.8333333333333334,0.8571428571428571,0.7333333333333333,0.18772563176895307,0.3076923076923077,0.32,0.75,0.08664259927797834,0.125,0.13636363636363635,1.0,0.2779783393501805,0.3333333333333333,0.7,0.2857142857142857,0.2786885245901639,0.7058823529411765,0.7256317689530686,0.5240263636363637,0.5420588235294117,0.5026708333333334,0.06206896551724138,0.11180124223602485,0.08,0.31142857142857144,7.0641891891891895,25.478294573643414,0.268,20.0,52.0,2.0,6.0,5.0,7.0,26.0,7.0,5.0,18.0,46.0,2.0,13.0,10.0,25.0,135.0,26.0,0.9782608695652174,0.35658914728682173,0.15384615384615385,0.4,0.36220472440944884,0.18772563176895307,0.38461538461538464,0.39215686274509803,0.95,0.33766233766233766,0.33766233766233766,1.0,0.2,0.3333333333333333,0.5,0.23333333333333334,0.11475409836065574,0.7142857142857143,0.29508196721311475,0.2777777777777778,0.3466666666666667,,1.0,0.007751937984496124,0.08333333333333333,,,,2.0,3.0,,,1.0,,0.019230769230769232,,,,False,
1629185,1610612744,Chris Chiozza,Chris Chiozza,1629185,GSW,18009.0,300.0,-11.0,600.0,591.0,155.0,197.0,60.0,1191.0,2.0,12.0,,2.0,,1.0,1.0,8.0,2.0,4.0,33.0,5.0,24.0,41.0,1.0,50.0,626.0,,3.0,,6.0,2.0,6.0,1.0,17.0,,10.0,,33.0,5.0,25.0,24.0,49.0,21.0,3.0,15.0,5.0,5.0,122.0,5.0,4.0,,6.0,15.0,2.0,23,9.0,32,1.0,9.0,5.0,4.0,18.0,4.0,11.0,8.0,1.0,7.0,1.0,1.0,26.0,1.0,5.0,9.0,22.0,1.0,,,13.0,1.0,,6.0,2.0,,,1.0,,,,,,,,,,,,17.0,153.0,2.0,1.0,,,0.20833333333333334,,0.3333333333333333,0.3769230769230769,0.5,0.42105263157894735,0.3787878787878788,0.5,0.425,0.6307692307692307,0.20833333333333334,0.3333333333333333,0.125,13.710879284649776,0.6923076923076923,0.18181818181818182,,0.09554140127388536,0.032520325203252036,0.045454545454545456,0.03067484662576687,0.0726643598615917,0.03146853146853147,0.03508771929824561,0.038461538461538464,,0.034782608695652174,0.020833333333333332,0.11764705882352941,0.03896103896103896,0.20689655172413793,0.049019607843137254,0.03333333333333333,0.02564102564102564,,0.18461538461538463,0.16666666666666666,0.25,,0.12307692307692308,0.125,0.14285714285714285,,0.06153846153846154,0.5,0.5,,0.5076923076923077,0.3333333333333333,,,0.05263157894736842,,0.8153846153846154,0.50336953125,0.34418333333333334,0.46108333333333335,,,0.12,0.34,6.979166666666667,26.202439024390245,0.25833333333333336,2.0,8.0,,,,3.0,11.0,3.0,4.0,10.0,13.0,2.0,3.0,4.0,13.0,27.0,11.0,0.6923076923076923,0.3170731707317073,0.6666666666666666,0.3076923076923077,0.3170731707317073,0.12307692307692308,0.25,0.2857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.7272727272727273,,,,0.5,0.15789473684210525,,0.5263157894736842,0.4,0.3333333333333333,2.0,1.0,0.024390243902439025,,,0.6666666666666666,0.5,,12.0,,,,,0.125,,,,False,
1629308,1610612744,Juan Toscano-Anderson,Juan Toscano-Anderson,1629308,GSW,46869.0,781.0,102.0,1572.0,1585.0,429.0,528.0,149.0,3157.0,58.0,81.0,6.0,11.0,10.0,13.0,16.0,35.0,1.0,2.0,50.0,75.0,118.0,69.0,32.0,254.0,1686.0,7.0,14.0,2.0,19.0,14.0,22.0,14.0,63.0,104.0,46.0,10.0,50.0,14.0,49.0,46.0,95.0,29.0,17.0,38.0,8.0,3.0,236.0,11.0,12.0,,57.0,49.0,10.0,116,23.0,139,4.0,38.0,23.0,15.0,28.0,7.0,22.0,26.0,5.0,6.0,2.0,6.0,54.0,4.0,12.0,54.0,95.0,,5.0,6.0,47.0,,5.0,4.0,52.0,4.0,19.0,7.0,13.0,,,6.0,,7.0,13.0,4.0,,,,61.0,424.0,6.0,4.0,0.6933333333333334,0.7428571428571429,0.635593220338983,0.5,0.6363636363636364,0.5935828877005348,0.5,0.6125,0.6076555023923444,0.5,0.6057692307692307,0.3689839572192513,0.11864406779661017,0.1111111111111111,0.14285714285714285,15.158501440922189,0.5185185185185185,0.18867924528301888,,0.14,0.04332129963898917,0.14615384615384616,0.028132992327365727,0.14324324324324325,0.0344311377245509,0.026785714285714284,0.075,,0.030405405405405407,0.021052631578947368,0.11818181818181818,0.15204678362573099,0.14492753623188406,0.11475409836065574,0.25882352941176473,0.05555555555555555,0.3076923076923077,0.43315508021390375,0.7160493827160493,0.8055555555555556,0.6724137931034483,0.18716577540106952,0.45714285714285713,0.5333333333333333,0.8125,0.0106951871657754,0.5,0.5,,0.26737967914438504,0.6470588235294118,0.5454545454545454,0.16666666666666666,0.325,0.7692307692307693,0.8021390374331551,0.5289114973262032,0.5716384615384617,0.51776625,0.09405940594059406,0.14285714285714285,0.07480314960629922,0.24803149606299213,3.5288135593220336,25.172463768115943,0.2729007633587786,4.0,19.0,,1.0,1.0,5.0,20.0,2.0,6.0,13.0,24.0,1.0,3.0,7.0,18.0,60.0,20.0,0.8333333333333334,0.34782608695652173,0.3333333333333333,0.3888888888888889,0.34782608695652173,0.10160427807486631,0.21052631578947367,0.21052631578947367,1.0,0.4,0.4,0.8,0.058823529411764705,,,0.11764705882352941,0.125,0.2,0.325,0.46153846153846156,0.4,1.0,,,,,0.5,1.0,,12.0,,,,,,,,,False,
