EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Corner3FGA,Arc3FGA,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,Corner3Frequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,LongMidRangePctAssisted,HeaveAttempts,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,on,Clear Path Fouls,OffensiveGoaltends
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,2529.0,42,-19.0,87,87,29,13,8,174,1.0,3.0,3,1.0,6,1.0,1,95,1.0,1.0,3,1.0,4.0,3,1.0,8,1.0,9,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,29,1.0,0.0625,0.5,0.8571428571428571,9.183673469387756,0.3333333333333333,0.125,0.14814814814814814,0.05263157894736842,0.13725490196078433,0.02127659574468085,0.16666666666666666,0.18181818181818182,0.3333333333333333,0.15,0.14285714285714285,1.0,0.14285714285714285,0.42857142857142855,0.42857142857142855,1.0,0.5932857142857143,1.0,1.4,24.98333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,33535.0,559,-65.0,1183,1174,326,320,113,2357,97.0,8.0,76,249.0,84,113.0,475,1369,50.0,147.0,76,5.0,36.0,34,6.0,76,11.0,87,22.0,9.0,12.0,51.0,22.0,42.0,1.0,1.0,111.0,147.0,16.0,18.0,8.0,10.0,21.0,16.0,,147.0,324,13.0,0.5944584382871536,0.5697674418604651,0.25225225225225223,34.0167046317388,0.1935483870967742,0.12639405204460966,0.1245674740484429,0.02,0.12544802867383512,0.01841620626151013,0.01818181818181818,0.2,0.16279069767441862,0.10945273631840796,0.1590909090909091,0.7619047619047619,0.2912912912912913,0.024024024024024024,0.22822822822822822,0.5435435435435435,0.47493398791540786,0.3094736842105263,6.799598393574298,26.091666666666665,0.27557058326289097,66.0,8.0,10.0,21.0,28.0,60.0,120.0,13.0,32.0,4.0,3.0,4.0,2.0,3.0,24.0,2.0,5.0,5.0,26.0,139.0,28.0,10.0,13.0,5.0,9.0,12.0,47.0,38.0,70.0,7.0,29.0,34.0,244.0,33.0,51.0,8.0,24.0,13.0,1.0,60.0,42.0,102.0,31.0,11.0,33.0,26.0,1.0,246.0,5.0,1.0,3.0,13.0,39.0,2.0,29.0,1.0,10.0,1.0,9.0,6.0,2.0,16.0,3.0,64.0,3.0,1.0,2.0,2.0,0.1223021582733813,0.1259259259259259,0.39285714285714285,0.3333333333333333,0.5555555555555556,0.2413793103448276,0.3333333333333333,0.5582329317269076,0.7692307692307693,0.5428571428571428,0.5435435435435435,0.7954545454545454,0.4898989898989899,0.8392857142857143,0.011904761904761904,0.05220883534136546,0.05154639175257732,0.06666666666666667,0.013157894736842105,0.7647058823529411,0.027777777777777776,0.017064846416382253,0.02830188679245283,0.013888888888888888,0.020512820512820513,0.061068702290076333,0.020689655172413793,0.6804123711340206,0.717391304347826,0.12121212121212122,0.36036036036036034,0.5,0.5357142857142857,0.15,0.0960960960960961,0.40625,0.40625,0.5,0.5,0.75,0.3157894736842105,0.32,0.3333333333333333,0.45454545454545453,0.8,0.25,0.18181818181818182,0.75,0.6666666666666666,0.22727272727272727,0.4,0.2828282828282828,0.75,0.030303030303030304,0.6666666666666666,0.26262626262626265,0.19230769230769232,0.3157894736842105,0.5111636363636364,0.46599072164948463,0.1679790026246719,0.21548821548821548,0.09894736842105263,,,,,,,,,,,,,,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,22939.0,382,-103.0,779,775,169,145,84,1554,39.0,6.0,89,74.0,95,41.0,215,867,14.0,45.0,89,5.0,22.0,18,,40,10.0,50,8.0,1.0,11.0,24.0,8.0,24.0,2.0,,42.0,52.0,8.0,6.0,,6.0,6.0,1.0,,42.0,163,6.0,0.5541237113402062,0.5921052631578947,0.5621301775147929,24.63276836158192,,0.0891089108910891,0.11827956989247312,0.025510204081632654,0.10309278350515463,0.024271844660194174,0.03571428571428571,0.07894736842105263,0.1111111111111111,0.12781954887218044,0.09433962264150944,0.16666666666666666,0.23076923076923078,0.03550295857988166,0.5266272189349113,0.7928994082840237,0.5303893491124261,0.20930232558139536,4.783783783783784,26.394736842105264,0.21694480102695765,21.0,4.0,7.0,3.0,4.0,17.0,29.0,1.0,6.0,3.0,,,,,29.0,3.0,11.0,7.0,20.0,39.0,32.0,6.0,9.0,3.0,11.0,2.0,23.0,5.0,9.0,7.0,20.0,26.0,52.0,78.0,18.0,4.0,29.0,10.0,1.0,14.0,11.0,25.0,10.0,1.0,8.0,5.0,1.0,61.0,5.0,,2.0,7.0,13.0,2.0,8.0,2.0,5.0,2.0,6.0,2.0,5.0,2.0,,19.0,,,,3.0,0.3333333333333333,0.35135135135135137,0.8125,0.3368421052631579,0.2727272727272727,0.35,0.3368421052631579,0.527027027027027,0.6666666666666666,0.5555555555555556,0.514792899408284,0.525,0.5344827586206896,0.5476190476190477,0.010526315789473684,0.13513513513513514,0.1282051282051282,0.13793103448275862,0.011235955056179775,0.5416666666666666,,0.023148148148148147,0.056818181818181816,,0.023809523809523808,0.09090909090909091,0.023529411764705882,0.5384615384615384,0.6176470588235294,0.38095238095238093,0.17159763313609466,0.5862068965517241,0.68,0.29411764705882354,0.03550295857988166,0.16666666666666666,0.2,0.5,0.5,1.0,0.3258426966292135,0.32954545454545453,0.7931034482758621,0.35,0.5714285714285714,,,,,0.55,0.2727272727272727,0.13793103448275862,0.75,,,0.6896551724137931,0.35,0.3258426966292135,0.545825,0.49173793103448277,0.10215053763440861,0.2087912087912088,0.10697674418604651,1.0,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,True,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,22827.0,380,-134.0,807,810,176,124,75,1617,57.0,7.0,27,92.0,34,30.0,170,954,3.0,28.0,27,13.0,23.0,28,6.0,57,36.0,93,18.0,6.0,7.0,14.0,31.0,48.0,1.0,1.0,35.0,41.0,,15.0,10.0,5.0,15.0,10.0,2.0,28.0,175,,0.5862068965517241,0.4666666666666667,0.2698412698412698,17.68631813125695,0.3333333333333333,0.14432989690721648,0.12234042553191489,0.07344632768361582,0.13350785340314136,0.09183673469387756,0.075,0.16666666666666666,0.08108108108108109,0.1259259259259259,0.11320754716981132,0.6666666666666666,0.4523809523809524,0.05555555555555555,0.21428571428571427,0.7222222222222222,0.5193980158730159,0.16470588235294117,3.8434782608695643,25.92058823529411,0.218091697645601,37.0,9.0,20.0,10.0,14.0,10.0,32.0,2.0,3.0,4.0,,,,1.0,10.0,,3.0,1.0,4.0,49.0,14.0,9.0,22.0,,3.0,1.0,19.0,11.0,22.0,1.0,5.0,72.0,26.0,39.0,3.0,14.0,10.0,11.0,,10.0,12.0,22.0,10.0,2.0,7.0,2.0,1.0,56.0,23.0,,5.0,12.0,7.0,3.0,3.0,,4.0,,2.0,2.0,2.0,3.0,,22.0,,,,2.0,0.7346938775510204,0.8571428571428571,0.9285714285714286,0.4117647058823529,,0.2,0.4117647058823529,0.532608695652174,0.4090909090909091,0.5,0.5555555555555556,0.36,0.46296296296296297,0.36538461538461536,,0.11956521739130435,0.08771929824561403,0.1875,,0.5,,0.10697674418604651,0.12987012987012986,0.09009009009009009,0.072992700729927,0.15294117647058825,0.1,0.6491228070175439,0.7115384615384616,0.6756756756756757,0.25396825396825395,0.3125,0.38461538461538464,0.9,0.023809523809523808,0.6666666666666666,0.6666666666666666,0.5714285714285714,0.5714285714285714,1.0,0.37037037037037035,0.37037037037037035,0.9,0.8,0.45,0.1111111111111111,,,,0.12,,0.5185185185185185,0.7142857142857143,0.037037037037037035,,0.14814814814814814,0.25,0.37037037037037035,0.5821315789473684,0.5086740740740742,0.15172413793103448,0.1981981981981982,0.11176470588235295,1.0,3.0,3.0,,,0.1111111111111111,1.0,,,,,,,,,,True,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,82020.0,1367,-278.0,2800,2791,571,577,316,5591,91.0,43.0,229,316.0,272,65.0,625,3197,25.0,119.0,226,11.0,77.0,63,6.0,146,25.0,171,47.0,17.0,24.0,71.0,62.0,102.0,1.0,2.0,74.0,82.0,5.0,12.0,8.0,4.0,12.0,5.0,1.0,114.0,560,,0.500801282051282,0.5666666666666667,0.46258503401360546,21.87598363235757,0.08333333333333333,0.09531013615733737,0.11208151382823872,0.016666666666666666,0.10385756676557864,0.017692852087756547,0.03418803418803419,0.1059322033898305,0.11009174311926606,0.11222444889779559,0.11170212765957446,0.4166666666666667,0.15476190476190477,0.07312925170068027,0.38945578231292516,0.6173469387755102,0.4913831335616437,0.1904,8.265189873417723,26.447794117647057,0.20392857142857143,43.0,6.0,10.0,9.0,15.0,68.0,168.0,22.0,57.0,17.0,4.0,7.0,2.0,2.0,81.0,6.0,16.0,14.0,41.0,133.0,98.0,14.0,32.0,10.0,23.0,9.0,67.0,23.0,49.0,16.0,43.0,76.0,190.0,195.0,99.0,12.0,81.0,31.0,2.0,57.0,34.0,91.0,28.0,6.0,30.0,25.0,2.0,216.0,14.0,,9.0,30.0,47.0,7.0,23.0,4.0,24.0,2.0,10.0,1.0,2.0,8.0,,38.0,,,,7.0,0.2857142857142857,0.2992125984251969,0.6632653061224489,0.3602941176470588,0.43478260869565216,0.37209302325581395,0.3643122676579926,0.4208860759493671,0.4375,0.46938775510204084,0.47619047619047616,0.5272727272727272,0.5108695652173914,0.5677966101694916,0.007352941176470588,0.0981012658227848,0.14285714285714285,0.10714285714285714,0.004366812227074236,0.6619718309859155,,0.01859229747675963,0.0149812734082397,0.024193548387096774,0.01289134438305709,0.08227848101265822,0.028391167192429023,0.4725274725274725,0.5512820512820513,0.3953488372093023,0.2857142857142857,0.40476190476190477,0.4533333333333333,0.23529411764705882,0.09693877551020408,0.38596491228070173,0.38596491228070173,0.3953488372093023,0.40476190476190477,1.0,0.3537117903930131,0.35526315789473684,0.5925925925925926,0.18181818181818182,0.6,0.3333333333333333,0.12727272727272726,0.5714285714285714,1.0,0.2909090909090909,0.375,0.16304347826086957,0.6,0.021739130434782608,1.0,0.44565217391304346,0.34146341463414637,0.3584070796460177,0.4732323529411765,0.47754550561797754,0.06462035541195477,0.10982658959537572,0.1072,6.0,5.0,3.0,,1.0,0.008771929824561403,0.22727272727272727,3.0,2.0,1.0,2.0,2.0,0.023255813953488372,0.007326007326007326,,,True,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,12870.0,214,-44.0,425,423,92,90,54,848,22.0,5.0,23,34.0,28,5.0,62,477,3.0,17.0,23,8.0,27.0,12,1.0,40,21.0,61,7.0,4.0,2.0,7.0,10.0,18.0,1.0,,10.0,7.0,,2.0,,2.0,2.0,,,17.0,92,,0.47692307692307695,0.7727272727272727,0.45161290322580644,14.754098360655737,0.08333333333333333,0.11764705882352941,0.25,0.06956521739130435,0.18571428571428572,0.08860759493670886,0.14285714285714285,0.11428571428571428,,0.23170731707317074,0.3076923076923077,,0.3548387096774194,0.08064516129032258,0.3709677419354839,0.8064516129032258,0.5380669354838712,0.27419354838709675,5.314705882352942,25.36071428571429,0.2164705882352941,13.0,5.0,9.0,1.0,2.0,1.0,7.0,1.0,5.0,3.0,1.0,1.0,2.0,3.0,6.0,,4.0,2.0,3.0,15.0,9.0,5.0,12.0,1.0,5.0,3.0,16.0,1.0,3.0,4.0,6.0,22.0,8.0,27.0,,6.0,6.0,7.0,,2.0,8.0,10.0,4.0,4.0,1.0,1.0,,28.0,13.0,,1.0,3.0,5.0,,2.0,1.0,3.0,,1.0,,1.0,1.0,,4.0,,,,2.0,0.7333333333333333,0.9166666666666666,1.0,0.32142857142857145,0.2,0.6666666666666666,0.32142857142857145,0.4411764705882353,0.4166666666666667,0.3333333333333333,0.4596774193548387,0.38235294117647056,0.7777777777777778,0.42105263157894735,,0.20588235294117646,0.18181818181818182,0.42857142857142855,,0.7142857142857143,,0.10655737704918032,0.1320754716981132,0.07692307692307693,0.0594059405940594,0.14035087719298245,0.03225806451612903,0.5909090909090909,0.7222222222222222,0.6923076923076923,0.11290322580645161,0.14285714285714285,0.25,1.0,0.08064516129032258,0.2,0.2,0.6,0.6,1.0,0.2608695652173913,0.2608695652173913,1.0,0.5294117647058824,0.5555555555555556,0.4,0.058823529411764705,1.0,1.0,0.23529411764705882,,0.2222222222222222,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.2608695652173913,0.5633966666666667,0.5753277777777778,0.06153846153846154,0.10810810810810811,0.25806451612903225,,1.0,2.0,,,0.11764705882352941,1.0,,1.0,,,1.0,,,,,True,,
202324,1610612760,Derrick Favors,Derrick Favors,202324,OKC,11426.0,190,-32.0,385,389,56,81,46,774,18.0,4.0,1,37.0,5,8.0,50,403,,4.0,1,7.0,20.0,19,,39,17.0,56,4.0,1.0,3.0,4.0,10.0,18.0,,1.0,9.0,11.0,,5.0,3.0,2.0,5.0,3.0,,4.0,56,,0.5319148936170213,0.4,0.11904761904761904,11.486486486486486,,0.23170731707317074,0.17094017094017094,0.07608695652173914,0.19597989949748743,0.08585858585858586,0.058823529411764705,0.19230769230769232,0.17647058823529413,0.13253012048192772,0.2647058823529412,0.6,0.42857142857142855,0.09523809523809523,0.023809523809523808,0.5476190476190477,0.534702380952381,0.08,7.672972972972972,24.18,0.14545454545454545,13.0,5.0,7.0,2.0,4.0,5.0,10.0,3.0,9.0,,,1.0,,1.0,,,,,,21.0,,5.0,8.0,,1.0,,10.0,2.0,4.0,,1.0,32.0,10.0,,,8.0,,3.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,10.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,1.0,,6.0,,,,,0.7619047619047619,0.9411764705882353,,,,,,0.5675675675675675,0.625,0.5,0.5,0.5555555555555556,0.4,0.5555555555555556,,0.08108108108108109,0.05555555555555555,0.2,,0.25,,0.09433962264150944,0.15384615384615385,0.06,0.08,0.28205128205128205,,0.7222222222222222,0.7647058823529411,0.6153846153846154,0.23809523809523808,0.5,0.625,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,0.7777777777777778,0.7142857142857143,,0.1111111111111111,,,,,0.8,0.5,0.2,,,,,0.6311928571428572,0.58083,0.1276595744680851,0.14285714285714285,0.2,,1.0,1.0,,,0.1,1.0,,,,,,,,,,True,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,26972.0,450,-44.0,926,917,197,191,104,1843,46.0,11.0,54,97.0,65,9.0,166,1028,3.0,30.0,54,8.0,45.0,34,5.0,84,26.0,110,15.0,2.0,11.0,33.0,17.0,33.0,3.0,2.0,16.0,17.0,3.0,13.0,7.0,6.0,14.0,9.0,2.0,30.0,197,2.0,0.48823529411764705,0.4166666666666667,0.4012345679012346,19.370229007633586,0.21739130434782608,0.1827956989247312,0.1875,0.03669724770642202,0.18544600938967137,0.05555555555555555,,0.15942028985507245,0.21052631578947367,0.17058823529411765,0.22857142857142856,0.6428571428571429,0.2839506172839506,0.06790123456790123,0.3333333333333333,0.6851851851851852,0.5050342592592592,0.18072289156626506,5.983505154639175,25.970769230769225,0.21274298056155508,29.0,9.0,12.0,5.0,7.0,21.0,40.0,3.0,11.0,2.0,,1.0,,4.0,15.0,,3.0,3.0,12.0,53.0,17.0,10.0,15.0,,4.0,1.0,21.0,9.0,17.0,3.0,16.0,60.0,46.0,48.0,3.0,18.0,15.0,5.0,1.0,20.0,17.0,37.0,11.0,6.0,9.0,8.0,3.0,91.0,17.0,1.0,5.0,13.0,22.0,2.0,18.0,2.0,4.0,1.0,6.0,3.0,1.0,1.0,,6.0,1.0,1.0,,2.0,0.5660377358490566,0.6818181818181818,0.9411764705882353,0.26153846153846155,,0.1875,0.26153846153846155,0.5463917525773195,0.6666666666666666,0.5294117647058824,0.4845679012345679,0.5263157894736842,0.4090909090909091,0.5,0.015384615384615385,0.05154639175257732,0.021739130434782608,0.1,,0.6666666666666666,0.037037037037037035,0.07327586206896551,0.10256410256410256,0.05309734513274336,0.0449438202247191,0.189873417721519,0.058823529411764705,0.6304347826086957,0.6444444444444445,0.4482758620689655,0.24691358024691357,0.525,0.5833333333333334,0.6666666666666666,0.06790123456790123,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.2,1.0,0.2777777777777778,0.2777777777777778,0.9333333333333333,0.631578947368421,0.75,0.1111111111111111,0.05263157894736842,,,0.15789473684210525,,0.21212121212121213,0.7142857142857143,0.12121212121212122,,0.36363636363636365,0.25,0.2777777777777778,0.5470833333333334,0.4853954545454545,0.03592814371257485,0.058823529411764705,0.12650602409638553,,4.0,,,,0.07317073170731707,1.0,,,,,,0.09090909090909091,,,,True,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,24658.0,411,-109.0,842,848,141,173,88,1690,27.0,16.0,23,58.0,39,17.0,108,1000,10.0,23.0,23,12.0,25.0,21,,46,19.0,65,4.0,1.0,8.0,17.0,14.0,23.0,,1.0,13.0,22.0,4.0,5.0,1.0,4.0,5.0,4.0,1.0,23.0,137,3.0,0.5046728971962616,0.5,0.4020618556701031,13.149522799575822,,0.1044776119402985,0.1179245283018868,0.06282722513089005,0.11138014527845036,0.04488778054862843,0.08108108108108109,0.09230769230769231,0.11428571428571428,0.08843537414965986,0.18461538461538463,0.8,0.27835051546391754,0.16494845360824742,0.23711340206185566,0.6804123711340206,0.5135814432989692,0.21296296296296297,4.251724137931034,25.107692307692307,0.167458432304038,12.0,3.0,8.0,2.0,6.0,14.0,31.0,,,4.0,,,,2.0,9.0,,1.0,1.0,3.0,26.0,13.0,4.0,9.0,,1.0,6.0,14.0,5.0,11.0,1.0,5.0,30.0,22.0,36.0,3.0,4.0,9.0,11.0,,14.0,7.0,21.0,5.0,2.0,8.0,5.0,1.0,49.0,6.0,1.0,3.0,3.0,9.0,3.0,8.0,,1.0,2.0,3.0,,,2.0,,8.0,,,,,0.5769230769230769,0.625,0.9230769230769231,0.3333333333333333,,0.2,0.3333333333333333,0.4482758620689655,0.4444444444444444,0.45454545454545453,0.4690721649484536,0.4,0.40625,0.5,,0.1896551724137931,0.18518518518518517,0.1935483870967742,,0.5294117647058824,0.05,0.02857142857142857,0.0379746835443038,0.018691588785046728,0.05844155844155844,0.10891089108910891,0.06382978723404255,0.4444444444444444,0.5454545454545454,0.5833333333333334,0.31958762886597936,0.45161290322580644,0.56,0.5714285714285714,,,,0.25,0.25,0.75,0.391304347826087,0.391304347826087,1.0,0.8,0.375,,,,,0.1,,0.375,0.3333333333333333,0.125,,0.1875,0.3333333333333333,0.391304347826087,0.5616000000000001,0.5333218750000001,0.07766990291262135,0.125,0.12962962962962962,3.0,1.0,,,,0.041666666666666664,,,,,,,,,,,True,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,14044.0,234,-91.0,482,481,83,73,52,963,11.0,6.0,32,34.0,38,23.0,79,592,5.0,13.0,32,2.0,14.0,16,,30,4.0,34,9.0,7.0,7.0,15.0,6.0,17.0,,,24.0,28.0,3.0,4.0,1.0,3.0,4.0,3.0,,13.0,82,2.0,0.4647058823529412,0.40625,0.5277777777777778,18.6219739292365,,0.14414414414414414,0.13861386138613863,0.015748031496062992,0.14150943396226415,0.0163265306122449,,0.23684210526315788,0.08333333333333333,0.16049382716049382,0.05,0.75,0.1527777777777778,0.08333333333333333,0.4444444444444444,0.6805555555555556,0.48089375,0.16455696202531644,5.782352941176471,25.918421052631583,0.17219917012448133,7.0,,,1.0,2.0,6.0,22.0,,1.0,1.0,,,1.0,2.0,9.0,,4.0,1.0,8.0,13.0,10.0,,,,4.0,2.0,2.0,1.0,3.0,2.0,10.0,16.0,10.0,27.0,3.0,,9.0,6.0,,15.0,15.0,30.0,11.0,4.0,8.0,6.0,1.0,75.0,2.0,,1.0,2.0,8.0,4.0,6.0,,2.0,2.0,2.0,,3.0,2.0,,12.0,,,,,0.6153846153846154,0.6153846153846154,0.9,0.2631578947368421,,0.2,0.2631578947368421,0.38235294117647056,,0.3333333333333333,0.3888888888888889,,0.3076923076923077,0.2,,0.17647058823529413,,0.2727272727272727,,0.5333333333333333,,0.01694915254237288,,0.0136986301369863,0.0196078431372549,0.09836065573770492,0.023255813953488372,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.3055555555555556,0.2727272727272727,0.375,0.3333333333333333,0.013888888888888888,,,0.16666666666666666,0.16666666666666666,1.0,0.28125,0.28125,0.8888888888888888,,,,,,,1.0,,0.15384615384615385,0.5,0.15384615384615385,0.5,0.6153846153846154,0.125,0.28125,,0.4822461538461538,0.14634146341463414,0.2727272727272727,0.02531645569620253,,3.0,,,,0.08333333333333333,,,,,,,,,,,True,,
