EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffCorner3ReboundPct,AtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,3SecondViolations,on
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,39383.0,656,40.0,1357,1358,291.0,320.0,172,2715,116.0,173.0,39.0,69.0,15.0,28.0,38.0,77.0,4.0,7.0,,,1.0,5.0,,1.0,,1.0,158.0,257.0,1.0,5.0,57.0,376.0,1454,41.0,78.0,,1.0,10.0,92.0,19.0,39.0,,1.0,16.0,54.0,220.0,96.0,3.0,,62.0,,5.0,1.0,11.0,17.0,9.0,26.0,9.0,,11.0,5.0,1.0,61.0,19.0,73.0,75.0,106.0,14.0,195.0,93.0,288.0,25.0,9.0,7.0,2.0,31.0,4.0,16.0,32.0,3.0,15.0,,1.0,63.0,6.0,11.0,52.0,95.0,2.0,8.0,18.0,95.0,11.0,5.0,88.0,13.0,,41.0,,10.0,43.0,2.0,23.0,1.0,,20.0,45.0,36.0,54.0,291.0,7.0,9.0,0.6962025316455697,0.8661417322834646,1.0,0.2,,,0.2,0.6147859922178989,0.5256410256410257,0.48717948717948717,0.6087786259541985,0.5189873417721519,0.475,0.6266666666666667,0.5227272727272727,0.5192307692307693,0.019083969465648856,0.042801556420233464,0.023121387283236993,0.09090909090909091,22.998729351969505,0.49206349206349204,0.4827586206896552,0.2804232804232804,0.1989100817438692,0.26595744680851063,0.06354515050167224,0.27424242424242423,0.13813813813813813,0.2727272727272727,0.17365269461077845,0.06511627906976744,0.23931623931623933,0.281437125748503,0.32978723404255317,0.26548672566371684,0.26785714285714285,0.27472527472527475,0.8,0.6603053435114504,0.6705202312138728,0.6863905325443787,0.29389312977099236,0.4935064935064935,0.5428571428571428,0.7631578947368421,0.026717557251908396,0.5714285714285714,0.5714285714285714,0.75,,0.019083969465648856,0.2,0.2,1.0,0.8734177215189873,0.5652173913043478,,0.012658227848101266,,,0.7,0.5357142857142857,0.025,,0.6793893129770993,0.2,0.5483416030534349,0.5843260563380281,0.5272112499999999,0.1413793103448276,0.14385964912280702,,0.24468085106382978,0.14361702127659576,3.561867704280155,26.04,0.2144436256448047,0.05952380952380952,0.6724137931034483,,,,1.0,,0.030303030303030304,,,,0.07692307692307693,,,,,,,1.0,4.0,,,,0.11764705882352941,,,,1.0,9.0,2.0,True
1630688,1610612756,Ish Wainright,Ish Wainright,1630688,PHX,8405.0,140,12.0,292,296,113.0,139.0,40,588,8.0,12.0,4.0,6.0,3.0,3.0,1.0,4.0,,,9.0,,4.0,14.0,,4.0,2.0,6.0,9.0,16.0,8.0,23.0,,42.0,311,5.0,7.0,,4.0,,10.0,3.0,3.0,4.0,12.0,,18.0,8.0,10.0,24.0,,6.0,,14.0,4.0,1.0,,2.0,2.0,2.0,,,,,6.0,5.0,6.0,5.0,6.0,2.0,13.0,12.0,25.0,2.0,7.0,3.0,4.0,2.0,,2.0,4.0,,,,,6.0,,2.0,8.0,18.0,,2.0,4.0,5.0,1.0,,,,,,,,5.0,,2.0,,,3.0,5.0,3.0,18.0,113.0,2.0,,0.4444444444444444,0.6666666666666666,1.0,0.34782608695652173,,0.3333333333333333,0.34782608695652173,0.5625,0.7142857142857143,1.0,0.5384615384615384,0.45454545454545453,0.6,0.5384615384615384,0.45454545454545453,0.6,0.5897435897435898,0.0625,0.08333333333333333,,13.23529411764706,0.3333333333333333,0.16666666666666666,0.07894736842105263,0.08,0.09259259259259259,0.07142857142857142,0.08461538461538462,0.07586206896551724,0.13636363636363635,0.06976744186046512,0.0784313725490196,0.15,0.07692307692307693,,0.1,0.07142857142857142,0.09523809523809523,0.6,0.3076923076923077,0.6666666666666666,0.7272727272727273,0.10256410256410256,0.25,0.25,,,,,,0.23076923076923078,0.358974358974359,0.2857142857142857,0.2857142857142857,1.0,0.5454545454545454,0.6666666666666666,,0.36363636363636365,,,0.2,1.0,0.4,0.3333333333333333,0.8974358974358975,0.2857142857142857,0.5466115384615384,0.5727666666666668,0.5417066666666667,,,,0.23809523809523808,0.42857142857142855,3.525,24.721739130434784,0.386986301369863,0.05263157894736842,0.5,4.0,2.0,6.0,1.0,,0.1,0.4444444444444444,0.4444444444444444,1.0,0.25,0.4,0.3333333333333333,,,1.0,,,,,,,,,,,,,,True
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,11920.0,199,42.0,399,399,125.0,151.0,53,798,32.0,37.0,9.0,12.0,13.0,15.0,9.0,21.0,,,,,,,,,,,41.0,58.0,,,13.0,95.0,430,10.0,16.0,,,3.0,23.0,15.0,19.0,,,4.0,34.0,60.0,22.0,,,14.0,,,,1.0,5.0,5.0,10.0,3.0,2.0,1.0,2.0,2.0,25.0,8.0,20.0,15.0,19.0,7.0,41.0,28.0,69.0,5.0,3.0,,3.0,1.0,1.0,,10.0,,1.0,,3.0,11.0,2.0,3.0,15.0,26.0,1.0,4.0,4.0,20.0,5.0,,23.0,5.0,,12.0,,2.0,8.0,,4.0,,,4.0,8.0,3.0,34.0,124.0,2.0,2.0,0.7317073170731707,0.8823529411764706,,,,,,0.7068965517241379,0.625,0.7894736842105263,0.7068965517241379,0.625,0.7894736842105263,0.7089552238805971,0.6052631578947368,0.7727272727272727,,0.017241379310344827,,0.047619047619047616,16.810344827586206,0.09090909090909091,0.3888888888888889,0.1919191919191919,0.1941747572815534,0.19736842105263158,0.0784313725490196,0.19428571428571428,0.13658536585365855,0.27586206896551724,0.18867924528301888,0.0875,0.25,0.10869565217391304,0.28,0.15789473684210525,0.3157894736842105,0.3125,0.375,0.6379310344827587,0.8648648648648649,0.8648648648648649,0.3620689655172414,0.42857142857142855,0.45,0.5555555555555556,,,,,,,,,,0.75,0.75,,,,,0.7894736842105263,0.8666666666666667,,,0.6379310344827587,,0.5486620689655173,0.5266571428571428,0.589921052631579,0.18461538461538463,0.18461538461538463,,0.24210526315789474,0.35789473684210527,3.610344827586207,,0.3132832080200501,0.045454545454545456,0.78125,,,,,,,,,,0.2222222222222222,,,,,,,,,,,,0.09523809523809523,,,,,2.0,1.0,True
1629028,1610612756,Deandre Ayton,Deandre Ayton,1629028,PHX,21406.0,357,64.0,737,733,107.0,120.0,45,1470,41.0,50.0,7.0,10.0,7.0,9.0,35.0,65.0,9.0,24.0,,,2.0,6.0,,,1.0,2.0,85.0,139.0,2.0,6.0,26.0,202.0,768,9.0,17.0,,,5.0,23.0,12.0,18.0,1.0,2.0,3.0,30.0,150.0,20.0,6.0,,18.0,,6.0,2.0,8.0,11.0,10.0,21.0,8.0,2.0,2.0,5.0,4.0,52.0,8.0,15.0,40.0,51.0,1.0,92.0,23.0,115.0,6.0,7.0,6.0,1.0,12.0,,5.0,10.0,,7.0,1.0,2.0,22.0,1.0,5.0,15.0,26.0,,3.0,6.0,32.0,3.0,1.0,34.0,6.0,,18.0,,2.0,6.0,,2.0,,,4.0,6.0,2.0,30.0,106.0,1.0,2.0,0.8823529411764706,0.9868421052631579,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.6115107913669064,0.5294117647058824,0.6666666666666666,0.6068965517241379,0.5294117647058824,0.675,0.6352201257861635,0.575,0.6818181818181818,0.041379310344827586,0.05755395683453238,0.06,0.07692307692307693,23.086734693877553,0.5454545454545454,0.16666666666666666,0.2602040816326531,0.08152173913043478,0.22727272727272727,0.05714285714285714,0.2446236559139785,0.07098765432098765,0.05555555555555555,0.12903225806451613,0.05,0.32608695652173914,0.22549019607843138,0.2708333333333333,0.22388059701492538,0.23809523809523808,0.12,0.3333333333333333,0.3448275862068966,0.82,0.8723404255319149,0.4482758620689655,0.5384615384615384,0.5833333333333334,0.9428571428571428,0.16551724137931034,0.375,0.375,1.0,,0.041379310344827586,0.3333333333333333,0.3333333333333333,1.0,0.5882352941176471,0.7,,,,,0.45,0.7777777777777778,0.1,0.5,0.38620689655172413,0.3333333333333333,0.4960331034482758,0.5010692307692308,0.519015,0.11464968152866242,0.11920529801324503,,0.11386138613861387,0.1485148514851485,7.180575539568345,25.599999999999998,0.1451831750339213,0.075,0.8048780487804879,,,,,,,,,,,,,,,,,1.0,2.0,,,,0.01818181818181818,,,,,1.0,,True
1628470,1610612756,Torrey Craig,Torrey Craig,1628470,PHX,17805.0,297,-15.0,607,603,119.0,131.0,76,1210,10.0,18.0,4.0,6.0,2.0,4.0,5.0,9.0,1.0,4.0,22.0,,6.0,28.0,,3.0,,3.0,16.0,31.0,11.0,50.0,6.0,71.0,662,4.0,8.0,,3.0,1.0,9.0,2.0,8.0,2.0,9.0,2.0,12.0,18.0,14.0,33.0,,4.0,1.0,27.0,6.0,2.0,10.0,7.0,17.0,5.0,2.0,9.0,,1.0,41.0,8.0,7.0,14.0,23.0,1.0,38.0,16.0,54.0,2.0,7.0,6.0,1.0,7.0,4.0,7.0,7.0,1.0,,,1.0,14.0,1.0,1.0,18.0,31.0,,,,8.0,1.0,1.0,9.0,1.0,,4.0,,1.0,10.0,,3.0,,2.0,5.0,10.0,4.0,12.0,118.0,1.0,1.0,0.5625,0.6428571428571429,1.0,0.22,,0.2222222222222222,0.22448979591836735,0.5161290322580645,0.5,0.25,0.4012345679012346,0.36363636363636365,0.29411764705882354,0.4176470588235294,0.375,0.3157894736842105,0.6172839506172839,0.06451612903225806,0.1111111111111111,,14.122681883024251,0.5,0.1111111111111111,0.1411042944785276,0.04,0.1206896551724138,0.05555555555555555,0.13261648745519714,0.047021943573667714,0.061224489795918366,0.03571428571428571,0.058823529411764705,0.058823529411764705,0.15584415584415584,0.22857142857142856,0.12222222222222222,0.11538461538461539,0.041666666666666664,0.4,0.2222222222222222,0.5555555555555556,0.625,0.1111111111111111,0.5555555555555556,0.5555555555555556,0.8,0.04938271604938271,0.25,0.25,,0.2716049382716049,0.345679012345679,0.21428571428571427,0.21428571428571427,1.0,0.5454545454545454,0.6666666666666666,,0.2727272727272727,,,0.23529411764705882,0.5,0.17647058823529413,,0.8395061728395061,0.2222222222222222,0.540446875,0.5473944444444444,0.5658749999999999,0.047619047619047616,0.11764705882352941,,0.1267605633802817,0.16901408450704225,5.703225806451615,25.516,0.19604612850082373,0.047619047619047616,0.5,5.0,2.0,6.0,1.0,,0.1,0.22727272727272727,0.22727272727272727,1.0,0.25,0.35294117647058826,0.3333333333333333,,,,,,1.0,,,,0.023809523809523808,,,,,,,True
1628990,1610612756,Chandler Hutchison,Chandler Hutchison,1628990,PHX,563.0,9,10.0,21,20,7.0,6.0,4,41,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,21,,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,7.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,11871.0,198,-23.0,411,423,158.0,184.0,55,834,9.0,18.0,3.0,5.0,4.0,6.0,8.0,29.0,2.0,3.0,6.0,1.0,,4.0,,,,1.0,19.0,50.0,,10.0,5.0,43.0,461,3.0,7.0,,1.0,,6.0,6.0,18.0,,5.0,4.0,16.0,6.0,32.0,,,4.0,,4.0,,10.0,14.0,16.0,30.0,13.0,3.0,9.0,2.0,3.0,76.0,1.0,7.0,11.0,14.0,1.0,26.0,8.0,34.0,2.0,11.0,7.0,4.0,16.0,2.0,13.0,7.0,1.0,3.0,1.0,2.0,23.0,3.0,7.0,5.0,13.0,,1.0,1.0,11.0,,1.0,11.0,3.0,,5.0,,2.0,3.0,,2.0,,,1.0,3.0,2.0,16.0,158.0,3.0,2.0,0.15789473684210525,0.17647058823529413,,,,,,0.38,0.42857142857142855,0.3333333333333333,0.31666666666666665,0.375,0.2608695652173913,0.3359375,0.375,0.32,0.16666666666666666,0.2,0.1111111111111111,0.2413793103448276,18.354430379746834,0.6956521739130435,0.07692307692307693,0.1206896551724138,0.07,0.13414634146341464,0.009900990099009901,0.12626262626262627,0.03980099502487562,0.12903225806451613,0.03773584905660377,0.014705882352941176,0.08,0.10526315789473684,0.17647058823529413,0.0967741935483871,0.25,0.06666666666666667,0.6666666666666666,0.3,0.5,0.5625,0.48333333333333334,0.27586206896551724,0.36363636363636365,,0.05,0.6666666666666666,1.0,,0.1,0.06666666666666667,,,,0.625,0.6,0.125,,,,0.2608695652173913,0.6666666666666666,0.043478260869565216,,0.4666666666666667,,0.4656116666666667,0.5478166666666667,0.4603217391304347,0.08064516129032258,0.09615384615384616,,0.13953488372093023,0.37209302325581395,5.977999999999997,24.759999999999998,0.3844282238442822,,0.3333333333333333,,,4.0,,0.3333333333333333,,,,,,0.17391304347826086,,,,,,,,,,,0.0625,,,,,,,True
1629150,1610612756,Emanuel Terry,Emanuel Terry,1629150,PHX,466.0,8,-15.0,15,16,6.0,6.0,3,31,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,,1.0,1.0,,1.0,,,3.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,0.6666666666666666,,0.5,0.16666666666666666,0.3333333333333333,,0.42857142857142855,0.1111111111111111,0.5,,,,0.5,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628988,1610612756,Aaron Holiday,Aaron Holiday,1628988,PHX,11018.0,184,32.0,377,379,94.0,147.0,48,756,9.0,15.0,3.0,5.0,3.0,3.0,5.0,25.0,3.0,13.0,3.0,,7.0,15.0,2.0,5.0,1.0,3.0,17.0,53.0,9.0,18.0,15.0,76.0,402,4.0,7.0,2.0,5.0,,14.0,6.0,9.0,2.0,4.0,9.0,27.0,12.0,22.0,18.0,9.0,6.0,,15.0,7.0,6.0,21.0,18.0,39.0,12.0,6.0,11.0,9.0,1.0,96.0,3.0,6.0,10.0,13.0,2.0,25.0,9.0,34.0,4.0,9.0,5.0,4.0,10.0,1.0,8.0,2.0,,2.0,,,12.0,,5.0,3.0,16.0,,1.0,1.0,15.0,2.0,,15.0,2.0,1.0,7.0,,1.0,,,,,,,,,27.0,93.0,6.0,1.0,0.35294117647058826,0.42857142857142855,0.6666666666666666,0.5,0.4,0.5,0.5,0.32075471698113206,0.5714285714285714,0.6666666666666666,0.4295774647887324,0.5833333333333334,0.6923076923076923,0.487012987012987,0.5833333333333334,0.7941176470588235,0.2535211267605634,0.11320754716981132,0.13333333333333333,0.12,20.090293453724605,0.8333333333333334,0.18181818181818182,0.11926605504587157,0.04918032786885246,0.1282051282051282,0.038461538461538464,0.12299465240641712,0.045,0.05555555555555555,0.05172413793103448,0.05172413793103448,0.13157894736842105,0.09803921568627451,0.15,0.14285714285714285,0.09090909090909091,0.10526315789473684,,0.2112676056338028,0.6,0.6923076923076923,0.352112676056338,0.2,0.22727272727272727,,0.18309859154929578,0.23076923076923078,0.25,0.3333333333333333,0.04225352112676056,0.2112676056338028,0.4666666666666667,0.4666666666666667,0.5714285714285714,0.4166666666666667,0.6,,0.4166666666666667,0.4,0.5,0.23076923076923078,1.0,0.23076923076923078,0.3333333333333333,0.4647887323943662,0.4666666666666667,0.48294859154929576,0.5507714285714286,0.4880269230769231,0.09210526315789473,0.1206896551724138,,0.18421052631578946,0.35526315789473684,8.124528301886789,25.605555555555554,0.2493368700265252,,0.5555555555555556,2.0,1.0,1.0,,0.07692307692307693,,0.6666666666666666,0.6666666666666666,1.0,,0.07692307692307693,1.0,,,,,,,,,,0.03571428571428571,,,,,,,True
1630994,1610612756,Gabriel Lundberg,Gabriel Lundberg,1630994,PHX,690.0,12,12.0,25,25,16.0,22.0,4,50,,1.0,,,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,1.0,1.0,4.0,1.0,1.0,,5.0,26,,,,,,,,2.0,1.0,1.0,,3.0,,2.0,3.0,,,,1.0,1.0,1.0,,2.0,2.0,,2.0,,,,6.0,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,4.0,,,,1.0,,,,,,,,,,,,,,,,,3.0,16.0,1.0,,,,1.0,1.0,,1.0,1.0,0.25,,,0.5,,0.5,0.5,,0.5,0.2,0.25,1.0,,17.24137931034483,,,,,0.25,,0.1,,,,,,,,0.25,,,,0.2,,,0.2,,,,0.4,0.5,0.5,,,0.2,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,0.4,1.0,0.44594000000000006,,0.4595666666666667,,,,,0.6,12.05,26.2,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1630640,1610612756,MJ Walker,MJ Walker,1630640,PHX,137.0,2,,4,5,,,2,9,,1.0,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,4,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,28.57142857142857,,,0.5,,,,0.3333333333333333,,,,,,1.0,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,1.0,,0.6231249999999999,0.60015,,,,,,,2.7,23.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101108,1610612756,Chris Paul,Chris Paul,101108,PHX,96520.0,1609,366.0,3311,3294,563.0,604.0,303,6605,17.0,23.0,1.0,2.0,3.0,3.0,106.0,191.0,100.0,184.0,15.0,1.0,38.0,133.0,5.0,15.0,9.0,28.0,223.0,398.0,43.0,148.0,130.0,705.0,3578,8.0,15.0,5.0,16.0,8.0,39.0,28.0,53.0,10.0,32.0,100.0,186.0,38.0,408.0,60.0,69.0,2.0,1.0,132.0,38.0,6.0,388.0,131.0,519.0,92.0,39.0,185.0,157.0,46.0,1169.0,4.0,10.0,100.0,96.0,3.0,199.0,14.0,213.0,2.0,79.0,42.0,37.0,83.0,16.0,61.0,26.0,3.0,22.0,1.0,1.0,109.0,9.0,18.0,35.0,94.0,,4.0,4.0,147.0,3.0,4.0,154.0,5.0,11.0,22.0,1.0,51.0,12.0,,7.0,,,5.0,12.0,6.0,166.0,539.0,7.0,37.0,0.08520179372197309,0.08558558558558559,0.46511627906976744,0.2905405405405405,0.3125,0.3125,0.2925170068027211,0.5603015075376885,0.5333333333333333,0.5283018867924528,0.5265567765567766,0.5,0.5058823529411764,0.5684039087947883,0.5571428571428572,0.6535714285714286,0.27106227106227104,0.01507537688442211,,0.020942408376963352,19.764577059950724,0.7614678899082569,0.03529411764705882,0.10835214446952596,0.011655011655011656,0.13020833333333334,0.006611570247933884,0.1185006045949214,0.009569377990430622,0.006802721088435374,0.020785219399538105,0.0091324200913242,0.10931174089068826,0.09307875894988067,0.13636363636363635,0.13043478260869565,0.1292517006802721,0.007633587786259542,0.5,0.04212454212454213,0.7391304347826086,0.7391304347826086,0.3498168498168498,0.5549738219895288,0.5668449197860963,0.05660377358490566,0.336996336996337,0.5434782608695652,0.5494505494505495,0.11,0.027472527472527472,0.24358974358974358,0.2857142857142857,0.2878787878787879,0.42105263157894735,0.06451612903225806,0.5,0.03225806451612903,0.4838709677419355,0.3333333333333333,0.6,0.03529411764705882,1.0,0.32941176470588235,0.32142857142857145,0.3131868131868132,0.2878787878787879,0.45637578268876605,0.4879823529411765,0.43722500000000003,0.04085257548845471,0.05301204819277108,0.006756756756756757,0.05531914893617021,0.26382978723404255,12.603768844221108,26.43716216216216,0.17003926306251888,,0.11764705882352941,5.0,1.0,4.0,,0.010869565217391304,,0.3333333333333333,0.3333333333333333,0.8,,0.047058823529411764,0.25,,1.0,2.0,1.0,,1.0,0.006756756756756757,,0.007518796992481203,,,,,,,,False
1626163,1610612756,Frank Kaminsky,Frank Kaminsky,1626163,PHX,7276.0,121,49.0,258,258,51.0,59.0,12,516,10.0,16.0,2.0,2.0,2.0,5.0,10.0,14.0,,1.0,1.0,,4.0,10.0,,,1.0,1.0,20.0,31.0,4.0,11.0,14.0,66.0,254,2.0,2.0,,,,4.0,3.0,8.0,1.0,2.0,5.0,14.0,32.0,8.0,12.0,,2.0,,10.0,4.0,,7.0,4.0,11.0,,4.0,2.0,3.0,2.0,26.0,2.0,3.0,6.0,16.0,,22.0,5.0,27.0,1.0,6.0,5.0,1.0,2.0,,,2.0,,2.0,,1.0,4.0,,,5.0,8.0,,1.0,1.0,13.0,1.0,2.0,14.0,2.0,,6.0,,2.0,5.0,,3.0,,,2.0,5.0,3.0,14.0,50.0,,2.0,0.8,0.8421052631578947,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.6451612903225806,1.0,0.375,0.6190476190476191,1.0,0.45,0.6875,1.0,0.5833333333333334,0.2619047619047619,,,,19.18819188191882,0.5,,0.19753086419753085,0.05555555555555555,0.1111111111111111,0.043478260869565216,0.16296296296296298,0.05,0.125,0.05263157894736842,0.05714285714285714,0.25,0.16216216216216217,0.2,0.06976744186046512,0.2727272727272727,0.06666666666666667,0.6,0.38095238095238093,0.625,0.625,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.9,0.023809523809523808,,,,0.023809523809523808,0.23809523809523808,0.4,0.4,1.0,1.0,1.0,,,,,0.5,0.4,0.1,1.0,0.6428571428571429,0.4,0.5210571428571429,0.735,0.56494,0.13043478260869565,0.17142857142857143,,0.06060606060606061,0.21212121212121213,4.67741935483871,26.045454545454547,0.19767441860465115,,0.7,,,1.0,,,,,,,0.5,0.1,,,,,,,,,,,,,,,,,,False
