EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGA,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,BadPassTurnovers,Blocked2s,BlockedAtRim,Blocks,FG2APctBlocked,AtRimPctBlocked,Arc3Frequency,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGM,AtRimAssists,FTDefRebounds,BadPassSteals,2pt And 1 Free Throw Trips,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsUnassisted2s,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,FTOffRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,LongMidRangePctBlocked,PtsUnassisted3s,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SelfOReb,SelfORebPct,SecondChanceCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceFG3M,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,HeaveAttempts,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,HeaveMakes,OffensiveGoaltends
1629632,1610612741,Coby White,Coby White,1629632,CHI,7386.0,123,245,248,41,53.0,27.0,493,12.0,16.0,2.0,3.0,2.0,3.0,17.0,30.0,7.0,26.0,8.0,63.0,298,2.0,5.0,10.0,14.0,15.0,1.0,5.0,6.0,11.0,2.0,13.0,1.0,1.0,2.0,,3.0,8.0,10.0,8.0,11.0,6.0,10.0,41,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.2692307692307692,0.2692307692307692,0.5666666666666667,0.4,0.49107142857142855,0.5555555555555556,0.5163934426229508,0.5555555555555556,0.4642857142857143,23.272727272727273,0.6666666666666666,0.09375,0.11904761904761904,0.022222222222222223,0.10377358490566038,0.017857142857142856,0.030303030303030304,0.11538461538461539,0.14705882352941177,,0.2857142857142857,0.75,0.8,0.5,0.05357142857142857,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.75,0.5267008928571429,0.508738888888889,0.09836065573770492,0.17142857142857143,0.15873015873015872,6.7700000000000005,26.169230769230772,0.1673469387755102,-30.0,23.0,23.0,2.0,8.0,3.0,11.0,1.0,2.0,25.0,2.0,2.0,1.0,2.0,0.06666666666666667,0.0625,0.4107142857142857,3.0,9.0,2.0,5.0,5.0,2.0,4.0,1.0,4.0,1.0,3.0,2.0,4.0,,5.0,5.0,,,1.0,0.5,0.25,0.25,0.375,,0.16071428571428573,0.3333333333333333,0.375,0.3333333333333333,0.08928571428571429,0.4,0.4,,0.21739130434782608,0.22727272727272727,0.6,0.4444444444444444,0.5,0.21739130434782608,0.047619047619047616,1.0,1.0,20.0,,2.0,1.0,,1.0,,,,,,1.0,,,,1.0,2.0,,0.1111111111111111,,0.014925373134328358,,,0.05,0.07407407407407407,0.09090909090909091,1.0,0.25,1.0,,0.38675,1.0,1.0,,,,,6.0,,,,,,,,,,,,,,,2.0,0.07142857142857142,,1.0,0.038461538461538464,0.043478260869565216,True,,,,,,,,,,,,,,,,,,,
1629750,1610612741,Javonte Green,Javonte Green,1629750,CHI,1573.0,26,52,53,9,16.0,9.0,105,4.0,4.0,,,,2.0,6.0,7.0,,2.0,,12.0,66,,,,8.0,,1.0,3.0,,3.0,1.0,4.0,,,,,,4.0,5.0,3.0,1.0,1.0,,9,0.6666666666666666,0.8,,,,0.8571428571428571,,0.6666666666666666,,0.6666666666666666,,0.2222222222222222,14.754098360655737,,,0.25,0.07692307692307693,0.13636363636363635,0.03571428571428571,0.1,,0.2222222222222222,0.3333333333333333,0.4444444444444444,1.0,1.0,0.75,0.2222222222222222,,,,,,0.6666666666666666,0.5487833333333333,,0.1111111111111111,0.14285714285714285,,3.471428571428571,23.4,0.17307692307692307,-9.0,,,,1.0,,1.0,,,2.0,,1.0,,1.0,,,,2.0,3.0,,,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,,0.5,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.16666666666666666,1.0,1.0,4.0,2.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,0.3333333333333333,1.0,,0.54435,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,True,,,,,,,,,,,,,,,,,,,
1628035,1610612741,Alfonzo McKinnie,Alfonzo McKinnie,1628035,CHI,1420.0,24,50,46,27,21.0,9.0,96,1.0,2.0,1.0,2.0,,1.0,1.0,4.0,2.0,3.0,,8.0,60,1.0,3.0,8.0,2.0,6.0,1.0,2.0,,2.0,1.0,3.0,,,,,1.0,2.0,5.0,1.0,,,8.0,27,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.25,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.42857142857142855,13.333333333333334,,,0.3333333333333333,0.09090909090909091,0.13333333333333333,0.041666666666666664,0.1111111111111111,,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,0.3333333333333333,0.5,0.7142857142857143,0.5557142857142857,0.5792666666666667,,,1.0,8.675,24.933333333333334,0.54,2.0,2.0,2.0,,2.0,,2.0,,,4.0,,1.0,1.0,1.0,,,0.2857142857142857,,1.0,,1.0,2.0,2.0,2.0,,1.0,,,2.0,3.0,,2.0,1.0,,,,0.6666666666666666,,,,,0.14285714285714285,,,,0.14285714285714285,,,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,0.3888,1.0,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,462.0,8,16,14,8,,1.0,30,1.0,1.0,,,,,2.0,2.0,,,,4.0,14,,,,4.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,2.0,,,,,8,1.0,1.0,,,,1.0,,1.0,,1.0,,,17.64705882352941,,0.3333333333333333,,,0.14285714285714285,,,0.3333333333333333,,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.6081,,,,,9.4,,0.5,4.0,,,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
202696,1610612741,Nikola Vucevic,Nikola Vucevic,202696,CHI,2150.0,36,69,68,4,2.0,8.0,137,,,,,,1.0,2.0,7.0,2.0,9.0,4.0,14.0,78,,,,2.0,6.0,1.0,3.0,7.0,11.0,1.0,12.0,1.0,,1.0,1.0,3.0,5.0,5.0,2.0,5.0,2.0,,4,0.5,0.5,1.0,0.2222222222222222,0.2222222222222222,0.2857142857142857,,0.3125,,0.3611111111111111,,0.5625,26.923076923076923,0.3333333333333333,0.4117647058823529,0.3,0.05,0.37037037037037035,0.02702702702702703,0.07142857142857142,,0.3333333333333333,,,,,,0.0625,,,,,,0.5625,0.490965625,,0.1111111111111111,0.2222222222222222,,10.671428571428573,25.977777777777778,0.057971014492753624,-13.0,8.0,8.0,1.0,3.0,2.0,5.0,2.0,,12.0,,3.0,3.0,3.0,0.14285714285714285,,0.5,1.0,6.0,1.0,1.0,2.0,,,,,,,,,,2.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.375,0.16666666666666666,0.2,,0.0625,1.0,1.0,1.0,0.25,0.25,1.0,,,0.25,,,,2.0,,,,,2.0,,,,,,,,,,,2.0,,0.16666666666666666,,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,
1629653,1610612741,Devon Dotson,Devon Dotson,1629653,CHI,617.0,10,22,19,13,12.0,5.0,41,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,6.0,30,1.0,1.0,6.0,2.0,3.0,,,,,,,,,1.0,,1.0,,1.0,3.0,4.0,1.0,6.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.75,0.75,0.5,17.857142857142854,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,0.5,1.0,1.0,0.60445,0.60445,0.3333333333333333,0.5,1.0,1.7,26.2,0.5909090909090909,-1.0,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,1.0,,,,,,0.5,,,,,1.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1628993,1610612741,Alize Johnson,Alize Johnson,1628993,CHI,284.0,5,9,9,9,6.0,2.0,18,,,,,,,,,,,,,14,,,,,,,,,1.0,,1.0,,,,,,2.0,2.0,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,-3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630250,1610612741,Marko Simonovic,Marko Simonovic,1630250,CHI,401.0,7,14,13,11,10.0,4.0,27,,2.0,,2.0,,,,4.0,,2.0,4.0,4.0,22,,3.0,2.0,,,,,,,2.0,2.0,,,,,,,,2.0,4.0,1.0,2.0,11,,,,,,,,,,0.25,0.16666666666666666,0.3333333333333333,42.10526315789474,,,,,,0.1111111111111111,,,,,0.3333333333333333,,,,,,,,0.4,,0.6666666666666666,0.45770833333333333,0.46471,0.14285714285714285,0.2,0.5,6.925,25.8,0.7857142857142857,-7.0,2.0,2.0,2.0,,,,,,,,,,,0.5,0.5,0.3333333333333333,,1.0,,1.0,,,2.0,,2.0,,,,2.0,2.0,,,,,,,,,,,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.4,,,,,2.0,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,1.0,0.14285714285714285,0.3333333333333333,,,,,,1.0,,,0.44670000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1630792,1610612741,Malcolm Hill,Malcolm Hill,1630792,CHI,581.0,10,22,21,3,5.0,1.0,43,,,,,1.0,1.0,,,2.0,3.0,,6.0,25,,,3.0,,6.0,,,1.0,2.0,,2.0,,,,,,,,1.0,,,3.0,3,,,1.0,0.6666666666666666,0.6666666666666666,,,1.0,1.5,1.0,1.5,1.0,13.043478260869565,,0.16666666666666666,,,0.1,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.5689500000000001,0.5514,,,0.5,,25.366666666666664,0.13636363636363635,1.0,2.0,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
1627884,1610612741,Derrick Jones Jr.,Derrick Jones Jr.,1627884,CHI,52549.0,876,1801,1806,549,538.0,212.0,3607,76.0,114.0,24.0,37.0,16.0,41.0,83.0,132.0,19.0,60.0,54.0,277.0,2046,28.0,43.0,89.0,116.0,57.0,16.0,45.0,50.0,106.0,59.0,165.0,24.0,8.0,9.0,5.0,29.0,51.0,102.0,64.0,68.0,34.0,89.0,545,0.6987951807228916,0.9206349206349206,1.0,0.31666666666666665,0.31666666666666665,0.6287878787878788,0.6511627906976745,0.5807291666666666,0.5701754385964912,0.6266968325791855,0.6357142857142857,0.3125,12.31527093596059,0.3103448275862069,0.10438413361169102,0.13313609467455623,0.052805280528052806,0.11627906976744186,0.07266009852216748,0.04090909090909091,0.11057692307692307,0.11538461538461539,0.19230769230769232,0.59375,0.6666666666666666,0.7378640776699029,0.6842105263157895,0.21354166666666666,0.3902439024390244,0.3902439024390244,1.0,0.6491228070175439,0.6486486486486487,0.90625,0.5967940104166666,0.5916254385964914,0.1574074074074074,0.21794871794871795,0.3212996389891697,2.1371212121212113,23.81833333333334,0.3048306496390894,41.0,19.0,19.0,18.0,15.0,15.0,30.0,12.0,7.0,75.0,4.0,30.0,20.0,33.0,0.13636363636363635,0.09649122807017543,0.09895833333333333,6.0,17.0,1.0,1.0,3.0,1.0,6.0,31.0,47.0,8.0,73.0,3.0,14.0,24.0,3.0,5.0,11.0,16.0,10.0,0.21428571428571427,0.6595744680851063,0.6372549019607843,0.6517857142857143,0.2894736842105263,0.08854166666666667,0.35294117647058826,0.6,0.8333333333333334,0.005208333333333333,1.0,1.0,1.0,0.15789473684210525,0.17647058823529413,1.0,0.10526315789473684,0.16666666666666666,0.15789473684210525,0.26353790613718414,29.0,44.0,50.0,40.0,3.0,43.0,,20.0,4.0,11.0,2.0,2.0,7.0,1.0,9.0,5.0,5.0,10.0,17.0,5.0,0.4117647058823529,,0.08447937131630648,0.0989010989010989,0.08387096774193549,0.06976744186046512,0.06179775280898876,0.17204301075268819,0.5151515151515151,0.8627450980392157,0.6590909090909091,0.3103448275862069,0.61135,3.0,3.0,2.0,4.0,,,,2.0,0.08433734939759036,2.0,8.0,2.0,4.0,,,14.0,0.0392156862745098,0.14035087719298245,0.25,,2.0,10.0,0.14492753623188406,0.0392156862745098,2.0,0.03333333333333333,0.10526315789473684,False,1.0,1.0,3.0,1.0,2.0,1.0,0.25,0.5,1.0,,,,,,,,,,
1627936,1610612741,Alex Caruso,Alex Caruso,1627936,CHI,68161.0,1136,2296,2300,566,623.0,229.0,4596,42.0,77.0,14.0,21.0,19.0,48.0,60.0,129.0,42.0,123.0,58.0,304.0,2484,21.0,33.0,88.0,68.0,117.0,18.0,55.0,51.0,114.0,33.0,147.0,71.0,20.0,38.0,9.0,56.0,53.0,105.0,92.0,73.0,30.0,88.0,560,0.5666666666666667,0.5964912280701754,0.9285714285714286,0.34146341463414637,0.34710743801652894,0.46511627906976744,0.6363636363636364,0.4880952380952381,0.5080645161290323,0.5352112676056338,0.5789473684210527,0.4880952380952381,13.270882123341138,0.6785714285714286,0.09010600706713781,0.11627906976744186,0.0400890868596882,0.10202117420596728,0.030697674418604652,0.036585365853658534,0.05803571428571429,0.10597826086956522,0.1523809523809524,0.3055555555555556,0.5454545454545454,0.6176470588235294,0.6428571428571429,0.19047619047619047,0.3958333333333333,0.3958333333333333,1.0,0.3387096774193548,0.6666666666666666,0.7936507936507936,0.5431512000000003,0.537677049180328,0.10909090909090909,0.19736842105263158,0.2894736842105263,5.692248062015504,25.399186991869918,0.2465156794425087,116.0,75.0,73.0,16.0,110.0,52.0,162.0,34.0,12.0,376.0,29.0,13.0,11.0,14.0,0.12403100775193798,0.11688311688311688,0.2976190476190476,13.0,33.0,5.0,19.0,23.0,3.0,17.0,9.0,20.0,3.0,33.0,7.0,29.0,25.0,23.0,82.0,8.0,51.0,7.0,0.2413793103448276,0.45,0.46875,0.4714285714285714,0.16666666666666666,0.13095238095238096,0.3939393939393939,0.5,0.38461538461538464,0.07539682539682539,0.2631578947368421,0.2631578947368421,0.4,0.30666666666666664,0.3108108108108108,0.8695652173913043,0.27419354838709675,0.17647058823529413,0.3150684931506849,0.10855263157894737,6.0,14.0,52.0,6.0,18.0,15.0,,18.0,1.0,6.0,1.0,3.0,1.0,7.0,6.0,23.0,9.0,2.0,5.0,8.0,0.21212121212121213,,0.023961661341853034,0.04524886877828054,0.015151515151515152,0.00966183574879227,0.1282051282051282,0.07407407407407407,0.35714285714285715,0.4375,0.42857142857142855,0.5,0.55122,16.0,9.0,5.0,1.0,,,9.0,,0.049586776859504134,4.0,12.0,8.0,12.0,,,11.0,0.25,0.1935483870967742,0.3333333333333333,,4.0,4.0,0.032,0.125,1.0,0.008130081300813009,0.013333333333333334,False,1.0,4.0,1.0,1.0,,,0.3333333333333333,0.25,1.0,3.0,2.0,0.375,1.0,,,,,,
1628366,1610612741,Lonzo Ball,Lonzo Ball,1628366,CHI,71569.0,1193,2445,2439,435,472.0,232.0,4884,36.0,61.0,7.0,8.0,30.0,62.0,50.0,120.0,109.0,256.0,20.0,447.0,2661,7.0,13.0,54.0,38.0,276.0,16.0,77.0,67.0,151.0,35.0,186.0,59.0,19.0,52.0,10.0,80.0,41.0,85.0,38.0,27.0,11.0,52.0,423,0.38,0.4318181818181818,0.8440366972477065,0.42578125,0.42913385826771655,0.4166666666666667,0.5384615384615384,0.5678191489361702,0.4519230769230769,0.5775193798449613,0.47368421052631576,0.6808510638297872,17.264325323475045,0.65,0.1019786910197869,0.15308151093439365,0.03305785123966942,0.12413793103448276,0.030329289428076257,0.03133903133903134,0.11070110701107011,0.15521628498727735,0.14545454545454545,0.1622340425531915,0.5901639344262295,0.72,0.4722222222222222,0.16489361702127658,0.4838709677419355,0.5,0.9666666666666667,0.15384615384615385,0.875,0.8430851063829787,0.5522925133689838,0.5504729999999999,0.033854166666666664,0.0859375,0.12080536912751678,7.4325,25.621093749999993,0.17791411042944785,74.0,194.0,192.0,13.0,121.0,52.0,173.0,33.0,8.0,398.0,42.0,29.0,19.0,31.0,0.10833333333333334,0.18032786885245902,0.5159574468085106,9.0,28.0,5.0,31.0,79.0,8.0,28.0,7.0,13.0,3.0,53.0,11.0,39.0,7.0,79.0,90.0,7.0,40.0,3.0,0.28205128205128205,0.5384615384615384,0.5813953488372093,0.6022727272727273,0.1794871794871795,0.07446808510638298,0.32142857142857145,0.3333333333333333,0.2222222222222222,0.08244680851063829,0.16129032258064516,0.16666666666666666,,0.4072164948453608,0.41361256544502617,0.7974683544303798,0.5384615384615384,0.2857142857142857,0.4114583333333333,0.1185682326621924,6.0,8.0,62.0,12.0,19.0,19.0,,28.0,4.0,8.0,2.0,1.0,5.0,1.0,2.0,3.0,3.0,9.0,12.0,2.0,0.03571428571428571,,0.028358208955223882,0.044534412955465584,0.02830188679245283,0.009478672985781991,0.08433734939759036,0.11678832116788321,0.3870967741935484,0.18604651162790697,0.75,,0.5364,23.0,13.0,5.0,2.0,,0.03225806451612903,51.0,1.0,0.03759398496240601,3.0,11.0,18.0,30.0,2.0,2.0,3.0,0.4186046511627907,0.21153846153846154,0.2727272727272727,0.0078125,12.0,5.0,0.025510204081632654,0.27906976744186046,5.0,0.01953125,0.015463917525773196,False,4.0,12.0,2.0,1.0,1.0,,0.4,0.3333333333333333,1.0,8.0,2.0,0.4444444444444444,0.875,1.0,0.03225806451612903,,,,
1628396,1610612741,Tony Bradley,Tony Bradley,1628396,CHI,32482.0,541,1114,1118,286,302.0,132.0,2232,56.0,87.0,14.0,24.0,,,70.0,121.0,,,19.0,159.0,1204,19.0,33.0,45.0,104.0,,23.0,43.0,65.0,118.0,67.0,185.0,9.0,2.0,13.0,10.0,33.0,28.0,60.0,34.0,29.0,16.0,45.0,286,0.7428571428571429,0.9629629629629629,,,,0.5785123966942148,0.5757575757575758,0.5785123966942148,0.5757575757575758,0.5932835820895522,0.6081081081081081,,13.201581027667984,0.3939393939393939,0.18571428571428572,0.19545454545454546,0.125,0.18947368421052632,0.1267605633802817,0.09302325581395349,0.18,0.19886363636363635,0.18181818181818182,0.71900826446281,0.6436781609195402,0.7777777777777778,0.6785714285714286,,,,,0.7272727272727273,0.5833333333333334,0.71900826446281,0.5801537190082644,0.5701666666666667,0.11940298507462686,0.11940298507462686,0.2830188679245283,3.7619834710743802,,0.25673249551166966,66.0,,,18.0,15.0,11.0,26.0,6.0,6.0,63.0,3.0,32.0,26.0,32.0,0.1487603305785124,0.1724137931034483,,9.0,23.0,5.0,11.0,,,,17.0,31.0,5.0,39.0,,,7.0,,4.0,10.0,7.0,3.0,,0.5483870967741935,0.5483870967741935,0.5416666666666666,0.625,0.19008264462809918,0.391304347826087,0.45,1.0,0.09090909090909091,0.45454545454545453,0.45454545454545453,1.0,,,,,,,0.24528301886792453,17.0,30.0,36.0,32.0,5.0,40.0,4.0,20.0,3.0,6.0,1.0,6.0,15.0,,4.0,4.0,,6.0,16.0,,0.13043478260869565,0.14285714285714285,0.12779552715654952,0.17543859649122806,0.06741573033707865,0.12727272727272726,0.2,0.16923076923076924,0.5,0.967741935483871,0.5666666666666667,0.058823529411764705,0.6358625,5.0,2.0,1.0,,,,,,0.2,,,,,,,5.0,,,,,,4.0,0.12121212121212122,,,,,False,,,,,,1.0,,,,,,,,,,1.0,1.0,,
201942,1610612741,DeMar DeRozan,DeMar DeRozan,201942,CHI,154991.0,2583,5257,5252,1066,1173.0,502.0,10509,178.0,272.0,43.0,64.0,17.0,56.0,669.0,1290.0,49.0,136.0,490.0,1975.0,6016,134.0,280.0,464.0,304.0,132.0,15.0,140.0,169.0,321.0,51.0,372.0,64.0,18.0,115.0,45.0,169.0,85.0,168.0,408.0,560.0,266.0,452.0,1046,0.22720478325859492,0.23030303030303031,0.8979591836734694,0.3602941176470588,0.3712121212121212,0.5186046511627908,0.4785714285714286,0.520687237026648,0.48575949367088606,0.5908267954133977,0.5850253807106599,0.09537166900420757,31.325094404394097,0.6804733727810651,0.1220216606498195,0.1344860710854947,0.016968325791855202,0.12737015663643858,0.0211864406779661,0.01948051948051948,0.09330985915492958,0.13316582914572864,0.13877551020408163,0.19074333800841514,0.6544117647058824,0.7574468085106383,0.33146067415730335,0.03927068723702665,0.30357142857142855,0.3090909090909091,0.8823529411764706,0.20253164556962025,0.671875,0.2861150070126227,0.47144004222378605,0.4650829073482429,0.16676923076923078,0.1788836583725622,0.23493670886075949,11.67387596899225,25.470588235294116,0.2027772493817767,94.0,80.0,76.0,70.0,165.0,190.0,355.0,126.0,28.0,900.0,70.0,23.0,13.0,23.0,0.05426356589147287,0.13602941176470587,0.056100981767180924,227.0,423.0,264.0,595.0,32.0,9.0,27.0,45.0,81.0,16.0,115.0,13.0,36.0,157.0,32.0,100.0,12.0,46.0,69.0,0.3611111111111111,0.5555555555555556,0.5625,0.59375,0.0967741935483871,0.2966339410939691,0.5366430260047281,0.5660847880299252,0.14977973568281938,0.4172510518934081,0.4436974789915966,0.4520547945205479,0.22348484848484848,0.4,0.4,0.90625,0.08544303797468354,0.3333333333333333,0.42105263157894735,0.05822784810126582,14.0,21.0,1034.0,18.0,64.0,35.0,1.0,54.0,4.0,31.0,3.0,4.0,13.0,1.0,5.0,11.0,32.0,10.0,13.0,20.0,0.05200945626477541,0.010416666666666666,0.023712737127371274,0.041304347826086954,0.022774327122153208,0.009380863039399626,0.14763779527559054,0.13268608414239483,0.5652173913043478,0.23863636363636365,0.6666666666666666,0.35714285714285715,0.4745717741935483,37.0,14.0,10.0,11.0,19.0,0.018487394957983194,15.0,2.0,0.011194029850746268,4.0,9.0,4.0,7.0,3.0,5.0,9.0,0.045454545454545456,0.028481012658227847,0.4444444444444444,0.036231884057971016,3.0,18.0,0.028938906752411574,0.03409090909090909,1.0,0.007352941176470588,,False,1.0,3.0,,,,,0.42857142857142855,0.3333333333333333,,2.0,4.0,0.5,1.0,,0.017857142857142856,,2.0,,
