EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Travels,Charge Fouls Drawn,Technical Free Throw Trips,Defensive 3 Seconds Violations,DefensiveGoaltends,OffensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,on,3SecondViolations
1626149,1610612766,Montrezl Harrell,Montrezl Harrell,1626149,CHA,15807.0,263,33,546,548,161,135,72,1094,55.0,78.0,15.0,22.0,16.0,22.0,8.0,19.0,1.0,2.0,1.0,1.0,64.0,99.0,1.0,28.0,156.0,626,15.0,23.0,5.0,35.0,18.0,25.0,1.0,14.0,50.0,84.0,44.0,26.0,1.0,9.0,14.0,5.0,19.0,4.0,1.0,8.0,3.0,3.0,43.0,12.0,18.0,18.0,18.0,1.0,37.0,30.0,67.0,2.0,7.0,5.0,2.0,7.0,2.0,3.0,4.0,4.0,11.0,4.0,3.0,10.0,20.0,1.0,1.0,34.0,2.0,45.0,9.0,24.0,3.0,7.0,3.0,4.0,7.0,4.0,50.0,161,2.0,3.0,0.65625,0.8235294117647058,0.6464646464646465,0.6521739130434783,0.72,0.64,0.6521739130434783,0.6923076923076923,0.6610169491525424,0.6730769230769231,0.7142857142857143,0.01,0.09090909090909091,0.10256410256410256,0.05263157894736842,20.57416267942584,0.6363636363636364,0.07692307692307693,0.13636363636363635,0.140625,0.13846153846153847,0.10084033613445378,0.13740458015267176,0.1214574898785425,0.19402985074626866,0.08163265306122448,0.08333333333333333,0.10975609756097561,0.08108108108108109,0.14035087719298245,0.13636363636363635,0.12903225806451613,0.14130434782608695,0.13157894736842105,0.07692307692307693,0.5714285714285714,0.78,0.7051282051282052,0.7857142857142857,0.6909090909090909,0.19,0.42105263157894735,0.4444444444444444,0.375,0.02,0.5,0.5,1.0,0.01,0.9565217391304348,0.6818181818181818,0.8461538461538461,0.7272727272727273,0.038461538461538464,0.79,0.5987707070707069,0.61519375,0.5980159999999999,0.20869565217391303,0.21052631578947367,0.22435897435897437,0.32051282051282054,2.9454545454545453,39.6,0.2948717948717949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626162,1610612766,Kelly Oubre Jr.,Kelly Oubre Jr.,1626162,CHA,53048.0,884,81,1851,1848,579,579,225,3699,76.0,106.0,20.0,28.0,15.0,27.0,24.0,57.0,2.0,8.0,176.0,49.0,102.0,171.0,259.0,63.0,546.0,2084,21.0,33.0,10.0,64.0,22.0,47.0,79.0,24.0,146.0,120.0,84.0,28.0,175.0,13.0,20.0,12.0,32.0,8.0,4.0,13.0,5.0,2.0,76.0,12.0,20.0,53.0,30.0,4.0,87.0,33.0,120.0,5.0,39.0,22.0,17.0,15.0,4.0,4.0,10.0,11.0,25.0,3.0,7.0,36.0,92.0,5.0,,76.0,6.0,94.0,16.0,47.0,5.0,14.0,5.0,8.0,18.0,6.0,146.0,575,8.0,4.0,0.5882352941176471,0.6818181818181818,0.5964912280701754,0.6363636363636364,0.46808510638297873,0.5616279069767441,0.5510204081632653,0.48412698412698413,0.5845824411134903,0.5818181818181818,0.5069444444444444,0.6023255813953489,0.07602339181286549,0.0660377358490566,0.10526315789473684,23.292220113851993,0.6,0.08888888888888889,0.079155672823219,0.046189376443418015,0.11936936936936937,0.02608695652173913,0.10085054678007291,0.03583426651735722,0.057971014492753624,0.03636363636363636,0.03278688524590164,0.020958083832335328,0.03968253968253968,0.049689440993788817,0.08391608391608392,0.13333333333333333,0.1196319018404908,0.11864406779661017,0.02304147465437788,0.3333333333333333,0.24651162790697675,0.7169811320754716,0.7676767676767676,0.6052631578947368,0.1325581395348837,0.42105263157894735,0.47058823529411764,0.5,0.018604651162790697,0.25,0.25,1.0,0.40930232558139534,0.5714285714285714,0.7142857142857143,0.21428571428571427,0.5555555555555556,0.3888888888888889,0.8488372093023255,0.5498719114219114,0.5737145161290322,0.5375388000000002,0.11255411255411256,0.23267326732673269,0.11721611721611722,0.2673992673992674,4.321052631578947,25.393050193050197,0.31280388978930307,27.0,83.0,3.0,6.0,9.0,30.0,66.0,1.0,10.0,17.0,93.0,4.0,16.0,26.0,267.0,12.0,1.0,66.0,1.0,1.0,4.0,2.0,9.0,4.0,5.0,4.0,1.0,3.0,1.0,0.956989247311828,0.3590733590733591,0.25,0.3291139240506329,0.36046511627906974,0.003861003861003861,0.012048192771084338,0.017857142857142856,0.1930232558139535,0.3253012048192771,0.32926829268292684,1.0,0.375,0.375,0.9393939393939394,0.25,0.12244897959183673,0.5,1.0,0.20408163265306123,0.1,1.0,0.23809523809523808,0.3,0.3469387755102041,0.37714285714285717,0.019230769230769232,,,,,,,,,,True,
1626179,1610612766,Terry Rozier,Terry Rozier,1626179,CHA,65849.0,1097,104,2266,2260,598,595,231,4526,69.0,111.0,8.0,10.0,12.0,25.0,38.0,86.0,15.0,38.0,172.0,62.0,122.0,235.0,262.0,78.0,625.0,2593,13.0,17.0,7.0,63.0,23.0,51.0,81.0,32.0,162.0,100.0,144.0,12.0,169.0,16.0,77.0,76.0,153.0,51.0,25.0,62.0,14.0,1.0,382.0,16.0,6.0,63.0,47.0,,110.0,23.0,133.0,3.0,45.0,35.0,10.0,27.0,6.0,21.0,14.0,6.0,41.0,3.0,5.0,25.0,48.0,,2.0,84.0,1.0,88.0,17.0,30.0,9.0,6.0,2.0,4.0,8.0,3.0,156.0,590,4.0,6.0,0.4098360655737705,0.43103448275862066,0.5191489361702127,0.7647058823529411,0.45098039215686275,0.5503018108651911,0.7567567567567568,0.49242424242424243,0.5904761904761905,0.7875,0.5510204081632653,0.5271629778672032,0.06808510638297872,0.10810810810810811,0.046511627906976744,22.353870458135862,0.6585365853658537,,0.09038461538461538,0.01293103448275862,0.11954459203036052,0.027210884353741496,0.10506208213944604,0.02091254752851711,0.017094017094017096,0.0058823529411764705,0.016666666666666666,0.02557544757033248,0.030456852791878174,0.06756756756756757,0.0970873786407767,0.13043478260869565,0.11989100817438691,0.11875,0.012096774193548387,0.375,0.22334004024144868,0.6216216216216216,0.696969696969697,0.4057971014492754,0.17303822937625754,0.4418604651162791,0.4634146341463415,0.34210526315789475,0.07645875251509054,0.39473684210526316,0.39473684210526316,0.6,0.3460764587525151,0.2702702702702703,0.8,0.1893939393939394,0.48,0.4696969696969697,0.7505030181086519,0.5287864097363084,0.55978,0.5151523437499999,0.07170542635658915,0.12096774193548387,0.1008,0.2592,6.925957446808511,25.367557251908405,0.263901147396293,38.0,90.0,6.0,9.0,5.0,19.0,63.0,4.0,11.0,23.0,101.0,10.0,20.0,28.0,243.0,60.0,3.0,63.0,1.0,1.0,2.0,1.0,12.0,1.0,7.0,2.0,1.0,1.0,,0.801980198019802,0.38549618320610685,0.5,0.345679012345679,0.38996138996138996,0.003816793893129771,0.011111111111111112,0.019230769230769232,0.18108651911468812,0.4222222222222222,0.42696629213483145,0.9473684210526315,0.36627906976744184,0.36627906976744184,0.7142857142857143,0.25,0.24324324324324326,0.6666666666666666,1.0,0.2972972972972973,0.36363636363636365,0.5,0.14393939393939395,0.2631578947368421,0.3709677419354839,0.3727810650887574,0.026119402985074626,2.0,1.0,2.0,6.0,1.0,,,,,True,
1628970,1610612766,Miles Bridges,Miles Bridges,1628970,CHA,71248.0,1187,166,2453,2443,621,693,246,4896,147.0,214.0,19.0,27.0,24.0,40.0,39.0,78.0,8.0,22.0,130.0,37.0,194.0,314.0,194.0,129.0,715.0,2771,23.0,37.0,15.0,73.0,36.0,65.0,47.0,38.0,149.0,236.0,152.0,12.0,125.0,23.0,52.0,70.0,122.0,43.0,27.0,43.0,7.0,2.0,314.0,25.0,16.0,115.0,72.0,24.0,211.0,44.0,255.0,11.0,29.0,18.0,11.0,38.0,11.0,19.0,30.0,19.0,68.0,5.0,16.0,34.0,76.0,4.0,4.0,123.0,2.0,153.0,15.0,73.0,9.0,26.0,18.0,7.0,29.0,15.0,146.0,612,10.0,7.0,0.6082474226804123,0.6276595744680851,0.6178343949044586,0.6216216216216216,0.5538461538461539,0.5767716535433071,0.5370370370370371,0.4955357142857143,0.62,0.5901639344262295,0.5606060606060606,0.38188976377952755,0.0732484076433121,0.08411214953271028,0.0641025641025641,23.467153284671536,0.5588235294117647,0.375,0.1258741258741259,0.03180914512922465,0.20572450805008943,0.04091653027823241,0.16534040671971706,0.03680430879712747,0.026217228464419477,0.045714285714285714,0.01639344262295082,0.043583535108958835,0.03535353535353535,0.08333333333333333,0.1459227467811159,0.18181818181818182,0.21354166666666666,0.18857142857142858,0.05116279069767442,0.5172413793103449,0.421259842519685,0.6869158878504673,0.75,0.6802721088435374,0.15354330708661418,0.5,0.5342465753424658,0.4358974358974359,0.04330708661417323,0.36363636363636365,0.36363636363636365,0.125,0.2559055118110236,0.5,0.7037037037037037,0.35714285714285715,0.6,0.33035714285714285,0.8031496062992126,0.5540338645418325,0.5118916666666667,0.508397247706422,0.12897526501766785,0.19623655913978494,0.1020979020979021,0.2083916083916084,4.192038216560508,25.870103092783502,0.2531593966571545,19.0,64.0,1.0,7.0,4.0,10.0,47.0,3.0,10.0,9.0,66.0,4.0,17.0,13.0,159.0,39.0,5.0,47.0,1.0,3.0,1.0,3.0,10.0,,,3.0,2.0,1.0,1.0,0.803030303030303,0.3402061855670103,0.23529411764705882,0.2765957446808511,0.3492063492063492,0.005154639175257732,0.015625,0.05084745762711865,0.12598425196850394,0.296875,0.30158730158730157,0.6842105263157895,0.36153846153846153,0.36153846153846153,0.851063829787234,0.3684210526315789,0.12962962962962962,0.14285714285714285,1.0,0.18518518518518517,0.3,0.6666666666666666,0.08928571428571429,0.4,0.24324324324324326,0.376,,2.0,6.0,,2.0,1.0,3.0,1.0,,,True,
1629023,1610612766,P.J. Washington,P.J. Washington,1629023,CHA,106082.0,1768,141,3651,3648,966,1025,398,7299,115.0,172.0,27.0,41.0,35.0,52.0,25.0,57.0,,2.0,224.0,60.0,140.0,231.0,301.0,58.0,668.0,4162,27.0,42.0,10.0,79.0,39.0,62.0,80.0,23.0,185.0,222.0,58.0,44.0,221.0,23.0,76.0,71.0,147.0,45.0,26.0,56.0,17.0,3.0,365.0,32.0,48.0,113.0,121.0,21.0,255.0,82.0,337.0,12.0,57.0,33.0,24.0,53.0,14.0,34.0,29.0,19.0,82.0,7.0,21.0,87.0,152.0,4.0,7.0,72.0,7.0,81.0,7.0,39.0,5.0,58.0,38.0,20.0,61.0,33.0,184.0,956,12.0,4.0,0.7928571428571428,0.940677966101695,0.6060606060606061,0.6428571428571429,0.6290322580645161,0.5733082706766918,0.4928571428571429,0.5704225352112676,0.5869947275922671,0.5197368421052632,0.592948717948718,0.5657894736842105,0.09956709956709957,0.09883720930232558,0.10526315789473684,15.816326530612246,0.6463414634146342,0.25,0.14846625766871166,0.058465286236297195,0.1317016317016317,0.03583426651735722,0.13986849970113568,0.046674445740956826,0.07178217821782178,0.04918032786885246,0.03571428571428571,0.03727714748784441,0.03260869565217391,0.1686046511627907,0.13291139240506328,0.13548387096774195,0.13266998341625208,0.12941176470588237,0.04743083003952569,0.5409836065573771,0.3233082706766917,0.6686046511627907,0.7419354838709677,0.7652173913043478,0.10714285714285714,0.43859649122807015,0.49019607843137253,0.92,0.0037593984962406013,,,,0.42105263157894735,0.5857142857142857,0.6585365853658537,0.36619718309859156,0.6730769230769231,0.4225352112676056,0.8890977443609023,0.5600427083333336,0.5955625,0.5577916666666666,0.06914893617021277,0.1482889733840304,0.11826347305389222,0.27694610778443113,3.0086580086580077,25.63388704318937,0.2645850451930978,24.0,77.0,1.0,8.0,4.0,20.0,86.0,4.0,20.0,24.0,110.0,5.0,28.0,28.0,321.0,9.0,3.0,86.0,2.0,2.0,3.0,3.0,3.0,,,3.0,,3.0,,0.9727272727272728,0.3654485049833887,0.17857142857142858,0.35,0.3691275167785235,0.006644518272425249,0.012987012987012988,0.020618556701030927,0.14473684210526316,0.3116883116883117,0.3157894736842105,1.0,0.38392857142857145,0.38565022421524664,0.9651162790697675,0.14814814814814814,0.11428571428571428,0.125,1.0,0.2857142857142857,0.2,1.0,0.14084507042253522,0.2,0.4,0.3891402714932127,,1.0,,1.0,,1.0,6.0,,0.004464285714285714,,True,
1628998,1610612766,Cody Martin,Cody Martin,1628998,CHA,44546.0,742,25,1509,1519,437,496,174,3028,52.0,73.0,6.0,11.0,16.0,19.0,3.0,8.0,3.0,15.0,26.0,7.0,58.0,96.0,62.0,35.0,217.0,1748,6.0,14.0,2.0,17.0,16.0,24.0,21.0,16.0,66.0,66.0,50.0,4.0,25.0,6.0,34.0,39.0,73.0,26.0,13.0,28.0,4.0,2.0,185.0,13.0,14.0,44.0,31.0,5.0,80.0,30.0,110.0,1.0,35.0,31.0,4.0,18.0,6.0,12.0,10.0,6.0,28.0,3.0,9.0,19.0,44.0,1.0,,45.0,,41.0,6.0,17.0,5.0,4.0,3.0,1.0,10.0,6.0,64.0,432,7.0,4.0,0.5689655172413793,0.5892857142857143,0.6041666666666666,0.42857142857142855,0.6666666666666666,0.5759493670886076,0.3409090909090909,0.5555555555555556,0.62,0.3695652173913043,0.6226415094339622,0.3924050632911392,0.0625,0.0547945205479452,0.25,11.857476635514018,0.6428571428571429,0.19230769230769232,0.10197368421052631,0.03977272727272727,0.12188365650969529,0.03581267217630854,0.11278195488721804,0.03776223776223776,0.03825136612021858,0.03571428571428571,0.05263157894736842,0.034482758620689655,0.0392156862745098,0.08620689655172414,0.12096774193548387,0.09375,0.1169811320754717,0.13541666666666666,0.014285714285714285,0.6,0.4620253164556962,0.7123287671232876,0.7536231884057971,0.5961538461538461,0.05063291139240506,0.375,0.5,0.3333333333333333,0.0949367088607595,0.2,0.2,0.3333333333333333,0.16455696202531644,0.5,0.5454545454545454,0.4222222222222222,0.8421052631578947,0.15555555555555556,0.8544303797468354,0.5834111464968155,0.5616615384615385,0.5821545454545454,0.10588235294117647,0.1588785046728972,0.07834101382488479,0.30414746543778803,4.630208333333333,24.751612903225812,0.2895957587806494,13.0,36.0,1.0,5.0,4.0,14.0,9.0,,3.0,2.0,22.0,1.0,8.0,6.0,54.0,12.0,1.0,9.0,,3.0,1.0,1.0,10.0,,1.0,6.0,4.0,2.0,,0.8181818181818182,0.3548387096774194,0.125,0.2857142857142857,0.36065573770491804,,,0.06382978723404255,0.22784810126582278,0.3611111111111111,0.3611111111111111,1.0,0.34615384615384615,0.34615384615384615,0.5555555555555556,0.3333333333333333,0.22727272727272727,0.2,1.0,0.13636363636363635,,,0.3111111111111111,0.2857142857142857,0.2857142857142857,0.36,0.015873015873015872,1.0,1.0,8.0,,1.0,1.0,,,,True,
1629667,1610612766,Jalen McDaniels,Jalen McDaniels,1629667,CHA,17917.0,299,57,613,607,172,169,62,1220,20.0,33.0,2.0,8.0,7.0,10.0,4.0,14.0,1.0,2.0,22.0,6.0,25.0,49.0,41.0,21.0,116.0,678,3.0,13.0,,12.0,7.0,11.0,11.0,5.0,31.0,34.0,16.0,2.0,21.0,1.0,8.0,13.0,21.0,11.0,2.0,4.0,4.0,,55.0,5.0,9.0,25.0,24.0,2.0,51.0,14.0,65.0,1.0,8.0,5.0,3.0,6.0,2.0,2.0,4.0,4.0,10.0,1.0,,12.0,28.0,2.0,,23.0,1.0,26.0,,11.0,2.0,8.0,6.0,2.0,8.0,6.0,31.0,171,2.0,2.0,0.68,0.7083333333333334,0.5102040816326531,0.23076923076923078,0.6363636363636364,0.5277777777777778,0.3,0.5909090909090909,0.5631067961165048,0.3,0.62,0.45555555555555555,0.02040816326530612,0.030303030303030304,,16.472303206997083,0.6,0.2,0.17142857142857143,0.06040268456375839,0.15337423312883436,0.03546099290780142,0.1617161716171617,0.04827586206896552,0.06896551724137931,0.06349206349206349,0.03571428571428571,0.05,,0.10606060606060606,0.22,0.25,0.16666666666666666,0.12244897959183673,0.021739130434782608,0.75,0.36666666666666664,0.6060606060606061,0.625,0.65,0.15555555555555556,0.2857142857142857,0.2857142857142857,1.0,0.022222222222222223,0.5,0.5,,0.24444444444444444,0.4,0.25,0.45454545454545453,0.7,0.2727272727272727,0.8222222222222222,0.5571752808988764,0.5088642857142857,0.5835119047619047,0.10891089108910891,0.18333333333333332,0.10344827586206896,0.2672413793103448,4.2469387755102055,25.3390243902439,0.2805872756933116,5.0,19.0,,3.0,,5.0,10.0,2.0,4.0,4.0,15.0,2.0,7.0,4.0,45.0,,1.0,10.0,,,,,1.0,,,,,,,1.0,0.36585365853658536,0.2857142857142857,0.36363636363636365,0.375,,,,0.2111111111111111,0.2631578947368421,0.2631578947368421,1.0,0.45454545454545453,0.45454545454545453,1.0,0.5,0.15,,,0.2,0.5,1.0,0.22727272727272727,,0.6666666666666666,0.47619047619047616,,,2.0,,,,1.0,,,,True,
1630163,1610612766,LaMelo Ball,LaMelo Ball,1630163,CHA,61144.0,1019,86,2136,2112,491,487,225,4248,68.0,142.0,10.0,21.0,20.0,40.0,38.0,100.0,20.0,43.0,198.0,48.0,126.0,285.0,238.0,89.0,635.0,2442,12.0,25.0,7.0,46.0,30.0,66.0,54.0,45.0,150.0,70.0,182.0,12.0,195.0,31.0,160.0,89.0,249.0,59.0,30.0,135.0,18.0,7.0,587.0,15.0,27.0,79.0,68.0,4.0,151.0,44.0,195.0,10.0,43.0,27.0,16.0,54.0,20.0,45.0,47.0,9.0,101.0,6.0,25.0,37.0,97.0,8.0,4.0,112.0,4.0,103.0,10.0,38.0,16.0,10.0,4.0,5.0,11.0,10.0,147.0,485,12.0,12.0,0.2777777777777778,0.2916666666666667,0.4421052631578947,0.48,0.45454545454545453,0.5219885277246654,0.4642857142857143,0.4375,0.5564373897707231,0.5,0.5138888888888888,0.45506692160611856,0.10877192982456141,0.1056338028169014,0.14,27.756970453599667,0.5346534653465347,0.07692307692307693,0.1459227467811159,0.05844155844155844,0.15551181102362205,0.028680688336520075,0.15092402464065707,0.04263959390862944,0.05240174672489083,0.07909604519774012,0.017857142857142856,0.019943019943019943,0.046511627906976744,0.1330049261083744,0.15204678362573099,0.16304347826086957,0.150997150997151,0.16560509554140126,0.03875968992248062,0.9090909090909091,0.27151051625239003,0.4788732394366197,0.5354330708661418,0.3382352941176471,0.19120458891013384,0.38,0.4418604651162791,0.21052631578947367,0.08221797323135756,0.46511627906976744,0.4878048780487805,0.2,0.37858508604206503,0.5,0.47619047619047616,0.3333333333333333,0.5,0.4,0.7265774378585086,0.5248506782945737,0.52489375,0.5200077586206898,0.07078039927404718,0.12140575079872204,0.07244094488188976,0.23622047244094488,6.4642105263157905,26.88781512605042,0.2298689138576779,19.0,40.0,2.0,5.0,,6.0,79.0,3.0,12.0,15.0,98.0,5.0,17.0,15.0,210.0,84.0,3.0,79.0,,2.0,5.0,4.0,8.0,1.0,1.0,1.0,,1.0,1.0,0.7142857142857143,0.4117647058823529,0.29411764705882354,0.2777777777777778,0.41702127659574467,,,0.041666666666666664,0.07648183556405354,0.475,0.475,0.9473684210526315,0.398989898989899,0.398989898989899,0.6582278481012658,0.2,0.11904761904761904,0.4,0.5,0.2857142857142857,0.25,1.0,0.05,,0.3125,0.40512820512820513,0.004201680672268907,6.0,6.0,,5.0,,,1.0,,0.046511627906976744,True,
1630547,1610612766,James Bouknight,James Bouknight,1630547,CHA,8213.0,137,-20,286,286,109,118,36,572,9.0,20.0,2.0,4.0,4.0,10.0,,10.0,,2.0,15.0,5.0,9.0,32.0,19.0,18.0,54.0,342,2.0,4.0,2.0,6.0,4.0,16.0,7.0,8.0,25.0,8.0,10.0,4.0,15.0,8.0,5.0,6.0,11.0,5.0,1.0,3.0,2.0,,28.0,3.0,5.0,6.0,8.0,,14.0,9.0,23.0,2.0,3.0,3.0,,4.0,,1.0,4.0,3.0,8.0,1.0,2.0,5.0,14.0,,1.0,13.0,1.0,19.0,1.0,7.0,3.0,1.0,1.0,,1.0,,25.0,109,3.0,2.0,0.4444444444444444,0.5714285714285714,0.28125,0.5,0.25,0.35294117647058826,0.4,0.3695652173913043,0.45,0.5,0.46296296296296297,0.37254901960784315,0.25,0.25,0.3,20.795107033639145,0.5,,0.11764705882352941,0.06944444444444445,0.10526315789473684,0.04285714285714286,0.112,0.056338028169014086,0.025,0.14285714285714285,,0.03773584905660377,0.058823529411764705,0.12903225806451613,0.13636363636363635,0.06666666666666667,0.12195121951219512,0.0625,0.08,,0.39215686274509803,0.45,0.6,0.4444444444444444,0.19607843137254902,,,,0.0392156862745098,,,,0.29411764705882354,0.8,0.5,0.43478260869565216,0.4,0.21739130434782608,0.7647058823529411,0.5409607843137254,0.7133,0.5199804347826086,0.12280701754385964,0.18421052631578946,0.1111111111111111,0.46296296296296297,4.73125,25.226315789473688,0.3811188811188811,2.0,4.0,,,1.0,2.0,4.0,,1.0,2.0,6.0,,1.0,3.0,18.0,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,0.3157894736842105,,0.42857142857142855,0.3157894736842105,0.05263157894736842,,0.06666666666666667,0.0784313725490196,0.5,0.5,1.0,0.26666666666666666,0.2857142857142857,1.0,,,,,0.2,,,0.08695652173913043,0.5,0.4,0.26666666666666666,,1.0,,,,1.0,1.0,,0.06666666666666667,,True,
1630550,1610612766,JT Thor,JT Thor,1630550,CHA,5796.0,97,8,189,194,52,69,24,383,6.0,7.0,1.0,1.0,,,1.0,3.0,,1.0,6.0,3.0,7.0,11.0,8.0,3.0,23.0,211,1.0,1.0,2.0,7.0,1.0,1.0,3.0,1.0,9.0,10.0,4.0,2.0,6.0,1.0,1.0,4.0,5.0,4.0,,1.0,,,14.0,2.0,3.0,7.0,5.0,,12.0,6.0,18.0,,3.0,,3.0,1.0,,,,1.0,1.0,,,7.0,11.0,1.0,,7.0,1.0,5.0,3.0,4.0,,1.0,1.0,,1.0,,9.0,52,1.0,,0.7142857142857143,0.8333333333333334,0.6363636363636364,1.0,1.0,0.5263157894736842,0.8333333333333334,1.0,0.575,0.875,0.9,0.42105263157894735,0.09090909090909091,0.14285714285714285,,9.545454545454545,1.0,,0.11627906976744186,0.057692307692307696,0.12962962962962962,0.04878048780487805,0.12371134020618557,0.053763440860215055,0.045454545454545456,0.08333333333333333,,0.058823529411764705,,0.0625,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.125,,,0.3684210526315789,0.8571428571428571,1.0,0.8333333333333334,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.05263157894736842,,,,0.3157894736842105,0.3333333333333333,1.0,,,0.75,0.7894736842105263,0.5318605263157895,0.497675,0.5088250000000001,0.2,0.3333333333333333,0.30434782608695654,0.391304347826087,4.581818181818182,25.3375,0.2751322751322751,,2.0,,,,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,6.0,,,2.0,,1.0,,,1.0,,,,,,,1.0,0.25,0.5,0.6666666666666666,0.25,,,0.09090909090909091,0.10526315789473684,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.6666666666666666,0.5,1.0,,,0.6666666666666666,0.3333333333333333,,,,,,,1.0,,,,True,
