EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Corner3PctBlocked,on,HeaveAttempts,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,3SecondViolations
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,4519.0,75,-30.0,145,154,40,38,19,299,4.0,8.0,14.0,11.0,18.0,51.0,184,33.0,14.0,8.0,1.0,1.0,2.0,1.0,,5.0,7.0,16.0,18.0,2.0,,,,2.0,,40,1.0,0.6111111111111112,0.6111111111111112,0.8958333333333334,0.9107142857142857,0.75,17.75147928994083,1.0,0.20588235294117646,0.17333333333333334,0.14814814814814814,0.42857142857142855,0.16666666666666666,0.5833333333333334,0.5714285714285714,0.6153846153846154,1.0,0.8333333333333334,0.5714285714285714,0.54633125,25.63333333333334,0.27586206896551724,2.0,2.0,,,2.0,2.0,1.0,2.0,2.0,2.0,3.0,,,1.0,,1.0,2.0,5.0,5.0,6.0,8.0,,,,1.0,1.0,1.0,3.0,3.0,2.0,6.0,3.0,15.0,10.0,,,,,1.0,,1.0,,2.0,,6.0,3.0,2.0,,1.0,1.0,,,2.0,,1.0,6.0,7.0,,1.0,,4.0,,9.0,,,3.0,1.0,,2.0,1.0,1.0,2.0,2.0,15.0,,,1.0,1.0,,0.3333333333333333,0.8333333333333334,,1.0,,0.6666666666666666,0.25,0.6818181818181818,0.05555555555555555,,,,,0.07142857142857142,0.5,0.14634146341463414,,0.05263157894736842,0.025974025974025976,,,0.07407407407407407,,0.125,0.10526315789473684,0.3333333333333333,,1.0,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,0.5,0.5,1.0,0.08333333333333333,1.0,1.0,0.75,0.75,1.0,,,,,,1.0,,,0.2222222222222222,1.0,0.1111111111111111,0.5555555555555556,0.4,,0.58225,0.14285714285714285,0.3333333333333333,0.05263157894736842,0.0196078431372549,0.29411764705882354,6.733333333333334,,,,,,,,,,,,1.0,,,,,,True,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,8942.0,149,-18.0,299,292,38,57,35,591,4.0,7.0,22.0,8.0,26.0,62.0,319,15.0,22.0,7.0,7.0,9.0,16.0,7.0,2.0,41.0,4.0,7.0,14.0,6.0,,3.0,,6.0,1.0,38,0.625,0.3076923076923077,0.3076923076923077,0.49122807017543857,0.5166666666666667,0.45614035087719296,19.526627218934912,1.0,0.05405405405405406,0.05343511450381679,0.07407407407407407,,0.07017543859649122,0.38596491228070173,0.3181818181818182,0.3181818181818182,0.5714285714285714,0.631578947368421,0.3181818181818182,0.47810263157894733,26.484615384615385,0.12709030100334448,4.0,10.0,1.0,1.0,,,8.0,16.0,4.0,5.0,1.0,,,,,2.0,1.0,1.0,16.0,31.0,6.0,2.0,3.0,,2.0,,4.0,3.0,5.0,1.0,1.0,1.0,10.0,10.0,22.0,9.0,2.0,5.0,,2.0,5.0,,2.0,5.0,3.0,,7.0,3.0,7.0,2.0,5.0,,3.0,,,6.0,15.0,,,,11.0,1.0,7.0,1.0,,4.0,,,,,,1.0,1.0,10.0,,,0.3125,0.3333333333333333,,1.0,0.5161290322580645,0.6666666666666666,0.6,0.4,0.75,0.4,0.7142857142857143,,0.16129032258064516,0.3,0.125,,,,0.05263157894736842,0.06493506493506493,0.023809523809523808,0.043478260869565216,,0.14285714285714285,0.029411764705882353,,0.05,,0.13333333333333333,0.11538461538461539,1.0,0.17543859649122806,0.4,0.5714285714285714,0.5,0.2807017543859649,0.5,0.5714285714285714,0.25,0.08771929824561403,0.8,0.8,0.25,0.25,1.0,0.2,1.0,,,,0.4,,,,,,0.16666666666666666,1.0,0.4543375,0.393175,0.06666666666666667,0.11764705882352941,,0.06451612903225806,0.16129032258064516,7.4935483870967765,,,,1.0,1.0,,,,,,,0.25,,,,,,True,,,,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,2866.0,48,-5.0,98,93,40,20,12,191,3.0,1.0,1.0,2.0,4.0,26.0,108,3.0,1.0,1.0,3.0,2.0,5.0,2.0,1.0,12.0,7.0,11.0,17.0,1.0,,1.0,1.0,2.0,,40,0.5,0.5,0.5,0.5263157894736842,0.5416666666666666,0.21052631578947367,22.80701754385965,0.5,0.2692307692307692,0.23684210526315788,0.17647058823529413,0.4444444444444444,0.15789473684210525,0.05263157894736842,1.0,1.0,,0.5263157894736842,1.0,0.4948736842105263,23.725,0.40816326530612246,2.0,6.0,,3.0,1.0,3.0,4.0,8.0,1.0,1.0,1.0,,,,,,,,7.0,15.0,6.0,,5.0,,,1.0,1.0,1.0,5.0,,,3.0,5.0,8.0,6.0,3.0,,2.0,,,2.0,,2.0,4.0,2.0,2.0,6.0,3.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,8.0,,10.0,,,3.0,,2.0,,,,,,5.0,,2.0,0.5714285714285714,0.5714285714285714,,,0.4666666666666667,,0.2,,0.2,0.07142857142857142,0.35714285714285715,,0.13333333333333333,0.16666666666666666,0.125,,,0.6666666666666666,0.16666666666666666,0.17391304347826086,0.08,0.125,0.14285714285714285,0.2,0.10526315789473684,,,0.2,,0.375,,0.3157894736842105,0.3333333333333333,0.4,0.5,0.42105263157894735,0.5,0.5714285714285714,0.5,0.05263157894736842,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6,,,,,,,,0.6,0.3333333333333333,,,,0.5342,0.51716,0.13636363636363635,0.16666666666666666,,0.038461538461538464,0.19230769230769232,5.52,,,1.0,,,,,,,,,1.0,,,,,,True,,,,,
1628982,1610612760,Melvin Frazier Jr.,Melvin Frazier Jr.,1628982,OKC,817.0,14,-20.0,27,26,11,16,2,53,2.0,,,,2.0,2.0,45,,,,,,,,,,,,,1.0,,1.0,,1.0,,11,,,,0.25,0.25,0.5,17.24137931034483,1.0,,,,,0.5,,,,,1.0,,0.5601999999999999,23.15,0.4074074074074074,1.0,2.0,,,,1.0,,,,,,,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.563225,0.25,0.5,,,,2.6,,,,,,,,,,,,,,,,,,True,,,,,
1629658,1610612760,Jaylen Hoard,Jaylen Hoard,1629658,OKC,1635.0,27,-5.0,61,55,15,24,5,116,1.0,,,,1.0,7.0,66,,,,1.0,,1.0,,,2.0,6.0,8.0,9.0,1.0,,1.0,,1.0,,15,,,,0.25,0.3888888888888889,0.125,15.15151515151515,1.0,0.3157894736842105,0.25,0.3076923076923077,0.3333333333333333,0.125,,,,,0.625,,0.47485625,22.8,0.2459016393442623,1.0,4.0,,1.0,,2.0,1.0,3.0,,,,,,1.0,,,,,2.0,7.0,3.0,,1.0,,,,,,2.0,,1.0,,,,4.0,,,2.0,,,,1.0,,1.0,2.0,,1.0,1.0,,,,,,,,1.0,2.0,,,,2.0,,3.0,1.0,,2.0,,,,,,,,,1.0,,,,,,0.2857142857142857,,,,,,,,0.2857142857142857,0.25,0.3333333333333333,,,,0.15384615384615385,0.06666666666666667,,0.04,0.2,,,,,0.25,,0.25,,0.5,0.25,0.3333333333333333,,0.375,0.3333333333333333,0.5,,,,,,,,1.0,,,,,,,,0.6666666666666666,,0.3333333333333333,,,0.6567,0.5495166666666667,0.2222222222222222,0.25,,,,5.242857142857143,,,,,,,,,,,,,,,,,,True,,,,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,2397.0,40,12.0,82,80,27,32,10,162,1.0,1.0,6.0,2.0,7.0,7.0,79,6.0,6.0,1.0,4.0,4.0,8.0,3.0,3.0,20.0,2.0,3.0,5.0,1.0,,1.0,1.0,2.0,,27,1.0,0.2857142857142857,0.2857142857142857,0.3,0.3181818181818182,0.7,13.402061855670103,0.5,0.08695652173913043,0.08571428571428572,0.125,,0.1,0.6,0.16666666666666666,0.16666666666666666,1.0,0.7,0.16666666666666666,0.50148,25.900000000000002,0.32926829268292684,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,3.0,,3.0,1.0,,1.0,1.0,2.0,,3.0,,,2.0,4.0,,6.0,,,,,1.0,,1.0,1.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,5.0,,1.0,,1.0,,2.0,,,1.0,,,1.0,,1.0,1.0,1.0,6.0,1.0,,,,0.5,0.5,,,,0.5,0.75,0.5,0.75,,0.3333333333333333,,0.3333333333333333,,,,0.08333333333333333,0.08333333333333333,,0.043478260869565216,,0.14285714285714285,,,,0.1111111111111111,,0.14285714285714285,1.0,,,,,0.3,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,0.25,0.75,0.3333333333333333,0.482825,0.534825,0.09090909090909091,0.25,,0.42857142857142855,0.8571428571428571,6.733333333333334,1.0,,,,,,,,,1.0,,,,,,,,True,,,,,
1630686,1610612760,Georgios Kalaitzakis,Georgios Kalaitzakis,1630686,OKC,412.0,7,-6.0,13,12,10,12,1,25,,1.0,1.0,1.0,1.0,3.0,17,3.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,10,1.0,1.0,1.0,0.75,0.5,0.5,21.428571428571427,,0.2,0.14285714285714285,,0.5,,0.5,1.0,1.0,1.0,0.5,1.0,0.46345,26.0,0.7692307692307693,,,,,,,,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,,3.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,3.0,,1.0,,,,1.0,,,,,1.5,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,0.5316,,,,,1.0,21.3,,,,,,,,,,,,,,,,,,True,,,,,
1630285,1610612760,Zavier Simpson,Zavier Simpson,1630285,OKC,414.0,7,-3.0,14,14,5,14,1,28,,,,,,,22,,,,,2.0,2.0,1.0,,6.0,,,,,,,,,,5,,,,,,,6.666666666666667,,,,,,,,,,,,,0.4372,,0.35714285714285715,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,,,,,,,,,,,,,,,,,,True,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,3611.0,60,-8.0,131,130,46,29,15,261,3.0,5.0,14.0,6.0,17.0,24.0,147,18.0,14.0,5.0,2.0,1.0,3.0,,1.0,7.0,3.0,7.0,8.0,4.0,,3.0,,4.0,,46,1.0,0.35294117647058826,0.35294117647058826,0.5217391304347826,0.5217391304347826,0.7391304347826086,18.120805369127517,1.0,0.08108108108108109,0.109375,0.07142857142857142,0.1111111111111111,0.13043478260869565,0.6086956521739131,0.35714285714285715,0.35714285714285715,1.0,0.8260869565217391,0.35714285714285715,0.5115999999999999,26.11176470588235,0.3511450381679389,1.0,2.0,,,,,2.0,4.0,,,1.0,,,,,1.0,2.0,4.0,3.0,6.0,,,,,1.0,,,,1.0,2.0,4.0,,6.0,4.0,2.0,,,1.0,,1.0,1.0,,1.0,,4.0,,1.0,,3.0,,3.0,,1.0,,1.0,1.0,3.0,,,,1.0,1.0,,,,,,,,,,,,6.0,,,0.6666666666666666,0.6666666666666666,,0.5,0.5,,,,0.6,,0.6,,0.16666666666666666,0.5,,,,,0.14814814814814814,,0.030303030303030304,0.017543859649122806,,,,0.09090909090909091,,0.25,,,,0.08695652173913043,0.5,1.0,1.0,0.17391304347826086,0.5,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,1.0,,,,,,0.8,0.5,0.4824,0.5201800000000001,,,,,0.25,4.35,,,,,,,,,,,,,,,1.0,,,True,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,13068.0,218,2.0,434,437,75,79,59,871,13.0,10.0,18.0,13.0,31.0,90.0,471,30.0,18.0,10.0,13.0,9.0,22.0,4.0,3.0,53.0,17.0,30.0,45.0,7.0,,4.0,3.0,10.0,,75,0.7692307692307693,0.41935483870967744,0.41935483870967744,0.5379746835443038,0.5294117647058824,0.3924050632911392,18.81188118811881,0.7,0.1452991452991453,0.12053571428571429,0.14457831325301204,0.14705882352941177,0.16455696202531644,0.22784810126582278,0.5555555555555556,0.625,0.7,0.6835443037974683,0.5555555555555556,0.5030269230769231,25.30322580645161,0.1728110599078341,12.0,23.0,4.0,7.0,1.0,2.0,8.0,17.0,3.0,8.0,3.0,1.0,1.0,4.0,2.0,3.0,3.0,6.0,23.0,48.0,5.0,4.0,9.0,3.0,4.0,3.0,20.0,2.0,5.0,5.0,10.0,2.0,21.0,20.0,26.0,9.0,4.0,2.0,2.0,5.0,9.0,1.0,9.0,6.0,10.0,3.0,15.0,,7.0,7.0,,2.0,3.0,,2.0,9.0,14.0,,2.0,1.0,15.0,1.0,12.0,,,4.0,,2.0,2.0,1.0,,2.0,2.0,21.0,,2.0,0.43478260869565216,0.47619047619047616,0.75,0.5,0.4791666666666667,0.4444444444444444,0.4,0.6538461538461539,0.6333333333333333,0.625,0.6176470588235294,0.06451612903225806,0.041666666666666664,0.043478260869565216,0.058823529411764705,,0.1111111111111111,0.23076923076923078,0.09345794392523364,0.05263157894736842,0.0743801652892562,0.06382978723404255,0.043478260869565216,0.06382978723404255,0.07954545454545454,0.06060606060606061,0.08571428571428572,0.07692307692307693,0.15,,1.0,0.2911392405063291,0.5217391304347826,0.5454545454545454,0.5833333333333334,0.21518987341772153,0.47058823529411764,0.5,0.25,0.10126582278481013,0.375,0.375,0.23076923076923078,0.23076923076923078,1.0,0.5384615384615384,0.5714285714285714,0.07692307692307693,1.0,1.0,0.23076923076923078,0.6666666666666666,0.5,0.13333333333333333,0.5,0.26666666666666666,0.4,0.5,0.45291000000000003,0.4974733333333334,0.04819277108433735,0.07692307692307693,,0.2222222222222222,0.23333333333333334,7.002083333333335,2.0,,5.0,,,,1.0,,,0.5,,0.3333333333333333,3.0,,,0.047619047619047616,,True,,,,,
1629603,1610612760,Mamadi Diakite,Mamadi Diakite,1629603,OKC,467.0,8,6.0,16,14,2,1,2,30,,,,,,,8,,,,,,,,,,2.0,2.0,2.0,,,,1.0,1.0,,2,,,,,,,5.555555555555555,,0.25,0.2,0.25,0.25,,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,43468.0,724,-189.0,1470,1477,162,226,156,2947,24.0,22.0,88.0,31.0,112.0,290.0,1681,81.0,88.0,22.0,77.0,56.0,133.0,38.0,22.0,322.0,62.0,130.0,167.0,48.0,8.0,37.0,19.0,67.0,3.0,160,0.8709677419354839,0.2767857142857143,0.2767857142857143,0.4513422818791946,0.46474358974358976,0.37583892617449666,22.99757281553398,0.7164179104477612,0.16230366492146597,0.16598639455782313,0.16974169741697417,0.14414414414414414,0.08053691275167785,0.2953020134228188,0.25,0.25287356321839083,0.8181818181818182,0.6342281879194631,0.25,0.5091082214765099,25.490178571428576,0.11020408163265306,46.0,77.0,8.0,14.0,5.0,5.0,36.0,94.0,6.0,15.0,9.0,1.0,3.0,3.0,4.0,10.0,4.0,17.0,88.0,186.0,21.0,10.0,21.0,5.0,13.0,2.0,37.0,10.0,15.0,6.0,20.0,7.0,45.0,50.0,126.0,12.0,18.0,20.0,2.0,18.0,49.0,6.0,16.0,20.0,60.0,8.0,37.0,7.0,19.0,12.0,7.0,,11.0,5.0,7.0,18.0,35.0,1.0,1.0,2.0,33.0,,29.0,1.0,,13.0,,2.0,10.0,2.0,8.0,10.0,4.0,45.0,2.0,2.0,0.2840909090909091,0.31645569620253167,0.38461538461538464,0.3,0.4731182795698925,0.47619047619047616,0.6666666666666666,0.5147058823529411,0.5428571428571428,0.5138888888888888,0.5769230769230769,0.017857142857142856,0.10752688172043011,0.11688311688311688,0.11702127659574468,,0.011363636363636364,0.26666666666666666,0.16997167138810199,0.05012531328320802,0.041666666666666664,0.04597701149425287,0.031446540880503145,0.07291666666666667,0.04391891891891892,0.03409090909090909,0.15037593984962405,0.14375,0.2833333333333333,0.044585987261146494,0.4,0.25838926174496646,0.5974025974025974,0.6764705882352942,0.391304347826087,0.31543624161073824,0.3829787234042553,0.43373493975903615,0.1388888888888889,0.050335570469798654,0.4,0.4,0.375,0.391304347826087,1.0,0.4117647058823529,0.5714285714285714,0.08823529411764706,0.3333333333333333,1.0,0.29411764705882354,0.4,1.0,0.14285714285714285,1.0,0.08571428571428572,0.4857142857142857,0.23529411764705882,0.5388263157894737,0.4771128571428571,0.041935483870967745,0.06565656565656566,,0.12758620689655173,0.15517241379310345,6.52258064516129,2.0,1.0,5.0,,,,,0.058823529411764705,,0.6666666666666666,,0.3333333333333333,,,1.0,0.020833333333333332,0.041666666666666664,True,,,,,
202324,1610612760,Derrick Favors,Derrick Favors,202324,OKC,6459.0,108,-1.0,210,212,24,22,29,422,3.0,1.0,1.0,1.0,4.0,41.0,229,3.0,1.0,1.0,1.0,3.0,4.0,1.0,,11.0,8.0,19.0,30.0,,,,,,,24,1.0,0.25,0.25,0.5571428571428572,0.5540540540540541,0.11428571428571428,15.040650406504065,,0.14285714285714285,0.1623931623931624,0.175,0.0625,0.08571428571428572,0.02857142857142857,1.0,1.0,1.0,0.45714285714285713,1.0,0.5073014285714286,23.674999999999997,0.11428571428571428,6.0,12.0,3.0,7.0,,,4.0,8.0,8.0,11.0,,,,,1.0,1.0,,,18.0,31.0,2.0,4.0,8.0,1.0,1.0,,11.0,3.0,3.0,,,,6.0,30.0,6.0,,6.0,1.0,,2.0,1.0,,4.0,7.0,11.0,,11.0,1.0,2.0,2.0,,,,,,6.0,11.0,,,,5.0,,4.0,,,2.0,,,2.0,1.0,1.0,2.0,2.0,6.0,,,0.8333333333333334,1.0,1.0,,0.5806451612903226,0.5,1.0,0.6111111111111112,1.0,0.6111111111111112,1.0,,0.03225806451612903,0.08333333333333333,,,,,0.18032786885245902,0.10144927536231885,0.0784313725490196,0.09166666666666666,0.15384615384615385,0.09090909090909091,0.08108108108108109,0.07142857142857142,0.15384615384615385,0.18518518518518517,0.25,0.06666666666666667,1.0,0.34285714285714286,0.5,0.5454545454545454,0.6666666666666666,0.22857142857142856,0.5,0.5,0.75,0.3142857142857143,0.7272727272727273,0.7272727272727273,,,,0.7777777777777778,0.42857142857142855,,,,0.1111111111111111,1.0,1.0,,,,,,0.5371714285714286,0.43063333333333337,0.05405405405405406,0.06060606060606061,,0.2682926829268293,0.14634146341463414,8.887096774193546,,,,,,,,,0.3333333333333333,,,1.0,,,,,,True,,,,,
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,2985.0,50,4.0,108,108,41,20,12,216,1.0,2.0,2.0,2.0,3.0,24.0,110,6.0,2.0,2.0,,2.0,2.0,2.0,,6.0,6.0,9.0,12.0,3.0,1.0,2.0,2.0,5.0,,41,1.0,0.6666666666666666,0.6666666666666666,0.7692307692307693,0.8,0.23076923076923078,16.129032258064516,0.6,0.18181818181818182,0.13793103448275862,0.2,0.125,0.07692307692307693,0.15384615384615385,1.0,1.0,1.0,0.38461538461538464,1.0,0.43358076923076927,25.23333333333333,0.37962962962962965,2.0,2.0,1.0,1.0,,,5.0,7.0,,1.0,,,,1.0,,,1.0,1.0,7.0,10.0,4.0,1.0,2.0,,,2.0,4.0,2.0,2.0,1.0,2.0,4.0,11.0,14.0,,,,1.0,,,,,2.0,1.0,2.0,1.0,3.0,,2.0,2.0,,,1.0,,2.0,3.0,5.0,,1.0,1.0,4.0,,5.0,1.0,,1.0,,2.0,3.0,,3.0,3.0,2.0,11.0,,2.0,1.0,1.0,,0.5,0.7,0.5,1.0,0.5,0.875,0.6666666666666666,0.9166666666666666,,0.1,,0.14285714285714285,,,0.5,0.08,0.05,0.07142857142857142,0.0625,,,0.1,,,0.125,,,0.6666666666666666,0.15384615384615385,1.0,1.0,1.0,0.5384615384615384,0.7142857142857143,0.8333333333333334,1.0,0.07692307692307693,,,,,,0.5,1.0,,,,,,,,,0.25,0.25,1.0,0.7671,0.3963875,0.07692307692307693,0.1,,0.16666666666666666,0.4583333333333333,7.159999999999999,,,2.0,,,,,,1.0,,,,,,1.0,0.3333333333333333,,True,,,,,
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,8253.0,138,-35.0,292,285,35,50,27,577,9.0,1.0,11.0,4.0,20.0,25.0,331,12.0,11.0,1.0,4.0,2.0,6.0,2.0,2.0,14.0,11.0,22.0,25.0,,,,2.0,2.0,,35,1.0,0.2,0.2,0.41379310344827586,0.4166666666666667,0.6896551724137931,9.785932721712538,,0.14864864864864866,0.1347517730496454,0.1509433962264151,0.14285714285714285,0.3103448275862069,0.3793103448275862,0.09090909090909091,0.09090909090909091,1.0,0.8275862068965517,0.09090909090909091,0.5286344827586208,24.665,0.11986301369863013,3.0,4.0,1.0,1.0,,,3.0,5.0,,,3.0,,,,,1.0,,,6.0,9.0,1.0,1.0,2.0,,1.0,,2.0,,,,,1.0,1.0,6.0,6.0,,2.0,1.0,,,2.0,,2.0,1.0,8.0,3.0,3.0,,3.0,1.0,2.0,,,,,4.0,10.0,1.0,3.0,1.0,1.0,,2.0,,,,,1.0,3.0,2.0,1.0,3.0,2.0,1.0,,1.0,0.5,0.6,,,0.6666666666666666,0.5,,0.3333333333333333,,0.3333333333333333,0.5,,0.1111111111111111,,0.2,,,0.42857142857142855,0.11940298507462686,0.013333333333333334,0.02702702702702703,0.020134228187919462,0.038461538461538464,,0.01694915254237288,0.06666666666666667,0.08333333333333333,0.07142857142857142,0.26666666666666666,,0.6666666666666666,0.13793103448275862,0.75,0.75,0.3333333333333333,0.1724137931034483,0.6,0.75,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,,0.5796250000000001,,,,,0.08,0.04,5.022222222222222,,,,,,,,,,,,,,1.0,,,,False,,,,,
