EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,LostBallSteals,Travels,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,LongMidRangeFrequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,PenaltyTurnovers,LostBallTurnovers,SecondChanceTurnovers,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,OffensiveGoaltends,OffCorner3ReboundPct,on,HeaveAttempts,FTOffRebounds,FTDefRebounds,Clear Path Fouls,Blocked3s,BlockedCorner3,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,BlockedLongMidRange,BlockedArc3,DefensiveGoaltends,3SecondViolations
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,2056.0,34,11,73,73,31.0,22.0,11,146,6.0,9.0,3.0,5.0,2.0,4.0,3.0,1.0,1.0,6.0,12.0,1.0,10.0,22.0,72,3.0,5.0,2.0,8.0,2.0,5.0,1.0,7.0,11.0,8.0,4.0,4.0,4.0,4.0,2.0,2.0,8.0,1.0,4.0,3.0,3.0,6.0,5.0,11.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,1.0,5.0,1.0,11.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,11.0,31.0,2.0,0.6666666666666666,1.0,0.5,0.6,0.4,0.46153846153846156,0.6,0.3333333333333333,0.5882352941176471,0.6666666666666666,0.5,0.07692307692307693,21.839080459770116,0.5,0.23076923076923078,0.16666666666666666,0.23076923076923078,0.07692307692307693,0.23076923076923078,0.13513513513513514,0.125,0.75,0.1,0.3333333333333333,0.16666666666666666,0.25,0.16666666666666666,0.5,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.23076923076923078,0.07692307692307693,1.0,0.6,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,0.7692307692307693,0.6330961538461538,0.667425,0.582325,0.2,0.21428571428571427,0.36363636363636365,0.5,2.6083333333333334,23.0,0.4246575342465753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,103.0,2,1,4,4,,4.0,1,8,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,4495.0,75,-18,153,154,54.0,46.0,21,307,5.0,7.0,,,1.0,3.0,4.0,4.0,1.0,5.0,12.0,8.0,1.0,17.0,193,,1.0,,,1.0,4.0,1.0,1.0,6.0,10.0,,,,1.0,,,3.0,,,2.0,6.0,8.0,,8.0,,1.0,1.0,1.0,2.0,5.0,7.0,,5.0,1.0,5.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,6.0,54.0,1.0,1.0,1.0,0.4166666666666667,,0.25,0.4,,0.5,0.38636363636363635,,0.5,0.4,13.40782122905028,0.5,0.1875,,0.08333333333333333,,0.14285714285714285,,,,,0.2,0.09090909090909091,0.1,,1.0,0.35,0.7142857142857143,0.7142857142857143,1.0,0.2,0.2,,,,0.6,0.3333333333333333,0.2,0.75,0.5282475,0.36585,0.56542,0.09523809523809523,0.15384615384615385,,0.35294117647058826,5.408333333333332,24.312500000000004,0.35294117647058826,1.0,2.0,1.0,4.0,1.0,2.0,1.0,1.0,6.0,4.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.25,1.0,0.25,0.08333333333333333,0.25,0.3333333333333333,0.05,0.5,0.5,1.0,0.2,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630530,1610612740,Trey Murphy III,Trey Murphy III,1630530,NOP,4058.0,68,-13,139,138,43.0,36.0,16,277,4.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,5.0,10.0,13.0,4.0,29.0,172,1.0,1.0,,5.0,1.0,1.0,7.0,2.0,10.0,6.0,4.0,2.0,2.0,7.0,2.0,,19.0,2.0,1.0,3.0,1.0,4.0,3.0,7.0,,,,,,3.0,4.0,,3.0,,5.0,1.0,2.0,2.0,,,,,,10.0,43.0,,0.6,0.75,0.5,1.0,1.0,0.5434782608695652,1.25,0.5,0.5625,1.25,0.5555555555555556,0.5652173913043478,15.0,,0.03333333333333333,0.02857142857142857,0.14285714285714285,0.07692307692307693,0.0784313725490196,0.04918032786885246,0.08333333333333333,,0.10526315789473684,,0.09090909090909091,0.11764705882352941,,,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.5,0.08695652173913043,0.21739130434782608,0.5,1.0,,0.125,1.0,0.25,0.8695652173913043,0.5455543478260868,,0.5254125000000001,0.08333333333333333,0.18181818181818182,0.1724137931034483,0.3448275862068966,4.3,25.661538461538463,0.30935251798561153,1.0,3.0,1.0,8.0,1.0,5.0,1.0,2.0,15.0,8.0,,5.0,4.0,3.0,3.0,,,1.0,0.38461538461538464,0.2857142857142857,0.38461538461538464,,,,0.043478260869565216,0.6,0.75,1.0,0.34782608695652173,0.5,0.5,1.0,2.0,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,0.07692307692307693,0.2,0.25,1.0,1.0,1.0,0.25,0.25,1.0,1.0,1.0,0.625,0.2,0.25,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630631,1610612740,Jose Alvarado,Jose Alvarado,1630631,NOP,2830.0,47,6,100,99,51.0,39.0,13,199,3.0,4.0,,,2.0,3.0,9.0,3.0,2.0,9.0,13.0,7.0,3.0,27.0,105,1.0,1.0,,2.0,5.0,9.0,3.0,3.0,16.0,6.0,12.0,,7.0,12.0,4.0,1.0,29.0,1.0,1.0,3.0,2.0,5.0,2.0,7.0,,,,3.0,3.0,2.0,5.0,1.0,4.0,,4.0,,,,1.0,,,,,16.0,51.0,1.0,0.3333333333333333,0.3333333333333333,0.6923076923076923,1.0,0.5555555555555556,0.6,1.0,0.5416666666666666,0.6428571428571429,1.0,0.6153846153846154,0.35,20.869565217391305,,0.1111111111111111,0.037037037037037035,0.17647058823529413,0.05263157894736842,0.14285714285714285,0.043478260869565216,,,0.07142857142857142,0.1,0.2,0.2,,,0.2,0.75,0.75,,0.45,0.15,,,,0.25,0.6666666666666666,0.16666666666666666,0.55,0.494165,0.4221,0.501675,,,0.07407407407407407,0.5925925925925926,6.7153846153846155,25.12857142857143,0.51,,1.0,1.0,4.0,,2.0,,1.0,6.0,4.0,1.0,5.0,2.0,6.0,4.0,2.0,,1.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.07692307692307693,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.5,,1.0,,,1.0,,1.0,,3.0,,,,,,,,0.25,0.25,1.0,,,0.08333333333333333,,0.25,6.0,2.0,2.0,2.0,1.0,0.1,0.6666666666666666,0.75,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629109,1610612740,Gary Clark,Gary Clark,1629109,NOP,567.0,9,-6,21,21,1.0,8.0,3,42,,,,,,,1.0,1.0,,,1.0,1.0,,3.0,34,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,0.75,,,0.75,,,0.5,12.0,1.0,,0.2,,,,0.125,,,,,,,1.0,,,,,,0.5,0.5,,,,,,,0.5,0.470825,,,,,,,6.6,23.0,0.047619047619047616,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,3.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630230,1610612740,Naji Marshall,Naji Marshall,1630230,NOP,3221.0,54,-20,110,112,40.0,32.0,15,222,3.0,5.0,,,1.0,2.0,5.0,1.0,,6.0,14.0,6.0,4.0,25.0,147,1.0,1.0,,5.0,2.0,5.0,2.0,2.0,9.0,2.0,10.0,,3.0,5.0,1.0,2.0,12.0,,3.0,4.0,4.0,8.0,3.0,11.0,1.0,4.0,3.0,2.0,6.0,4.0,4.0,,5.0,,5.0,1.0,,3.0,,,,,,9.0,40.0,,0.16666666666666666,0.16666666666666666,0.42857142857142855,1.0,0.4,0.525,0.8333333333333334,0.5,0.5681818181818182,0.8333333333333334,0.5625,0.3,21.875,0.6666666666666666,0.15384615384615385,0.10344827586206896,0.2222222222222222,,0.18181818181818182,0.0625,0.09090909090909091,,,0.25,,0.26666666666666666,0.1,,0.25,0.6,0.75,0.3333333333333333,0.25,0.05,,,,0.2857142857142857,0.5,,0.55,0.5205299999999999,0.47336666666666666,0.5551857142857143,0.13636363636363635,0.1875,0.2,0.36,8.7,25.916666666666668,0.36363636363636365,4.0,,,5.0,2.0,3.0,2.0,1.0,9.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,0.5,0.5,0.5,0.07142857142857142,,0.2,0.2,,,,0.25,0.6666666666666666,,,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,0.5,,,,,,,0.6,0.6,1.0,0.5,1.0,0.2857142857142857,0.5,0.6,3.0,,,,,0.16666666666666666,0.6,0.6,,,2.0,1.0,1.0,0.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629637,1610612740,Jaxson Hayes,Jaxson Hayes,1629637,NOP,1032.0,17,1,35,36,25.0,23.0,8,71,1.0,2.0,,,1.0,2.0,1.0,,,2.0,4.0,3.0,3.0,13.0,45,,,,6.0,2.0,3.0,1.0,1.0,8.0,4.0,,,,,,,,,1.0,1.0,2.0,3.0,1.0,4.0,,1.0,1.0,1.0,2.0,2.0,2.0,,3.0,1.0,3.0,1.0,,2.0,,,,,,8.0,25.0,,1.0,1.0,0.5,,0.6666666666666666,0.7142857142857143,1.5,0.875,0.8125,1.5,1.0,0.42857142857142855,22.22222222222222,0.5,0.3333333333333333,0.07142857142857142,0.25,,0.3,0.05,,0.3333333333333333,,,,0.25,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,0.5,0.5,,0.7142857142857143,0.5647857142857143,0.6205499999999999,0.599275,0.25,0.4,0.46153846153846156,0.6153846153846154,6.550000000000001,24.933333333333334,0.7142857142857143,1.0,,,3.0,2.0,2.0,2.0,1.0,6.0,3.0,,,,1.0,1.0,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,0.6666666666666666,0.14285714285714285,,,,0.42857142857142855,1.0,,,2.0,2.0,1.0,1.0,2.0,2.0,,,1.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.25,1.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,2.0,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630529,1610612740,Herbert Jones,Herbert Jones,1630529,NOP,795.0,13,-1,26,27,11.0,4.0,3,53,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,5.0,26,,,,,,,,,,,2.0,,1.0,2.0,1.0,,5.0,,,2.0,,2.0,,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,11.0,,,,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,17.24137931034483,,,,0.3333333333333333,,0.18181818181818182,,,,,,,0.4,,,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,,1.0,0.6316666666666667,,,,,,,1.0,24.1,0.4230769230769231,,1.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,0.5,,0.5,,,,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,804.0,13,-4,24,24,,,3,48,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,2.0,4.0,35,1.0,1.0,1.0,3.0,,,,,,,2.0,2.0,3.0,3.0,2.0,,6.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,,3.0,1.0,,2.0,,,,,,,,,,,0.5,1.0,,0.25,0.5,,0.4,0.75,,0.5,20.689655172413794,,,0.16666666666666666,,,,0.1111111111111111,,0.5,,,,,0.3333333333333333,,0.25,1.0,1.0,,,,0.5,1.0,,,,,0.75,0.505875,0.54125,,0.4,0.6666666666666666,0.75,,11.5,25.7,,1.0,,,2.0,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,0.25,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
