EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceTurnovers,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Arc3PctBlocked,OffLongMidRangeReboundPct,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,3SecondViolations,Clear Path Fouls,on,HeaveMakes,BlockedCorner3,OffensiveGoaltends
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,26898.0,448,14.0,907,903,218.0,154.0,108.0,1810,19.0,24.0,4.0,5.0,5.0,6.0,3.0,7.0,15.0,27.0,4.0,5.0,10.0,32.0,2.0,4.0,3.0,10.0,22.0,31.0,25.0,59.0,14.0,133.0,1009,4.0,5.0,2.0,4.0,14.0,6.0,9.0,7.0,15.0,6.0,39.0,24.0,20.0,75.0,2.0,32.0,10.0,1.0,1.0,16.0,16.0,32.0,12.0,4.0,11.0,4.0,1.0,80.0,10.0,1.0,31.0,35.0,3.0,69.0,11.0,80.0,23.0,18.0,5.0,5.0,4.0,4.0,6.0,1.0,2.0,11.0,1.0,14.0,29.0,1.0,15.0,3.0,17.0,3.0,6.0,4.0,8.0,6.0,2.0,8.0,6.0,39.0,217.0,2.0,4.0,0.5454545454545454,0.5714285714285714,1.0,0.423728813559322,0.5,0.4666666666666667,0.423728813559322,0.7096774193548387,0.8,0.6666666666666666,0.6611111111111111,0.7777777777777778,0.6875,0.6855670103092784,0.7777777777777778,0.6964285714285714,0.6555555555555556,0.01694915254237288,0.03225806451612903,0.14285714285714285,0.037037037037037035,10.619469026548673,0.45454545454545453,0.23076923076923078,0.1383399209486166,0.005780346820809248,0.16145833333333334,0.03968253968253968,0.14831460674157304,0.02588235294117647,0.010869565217391304,0.03626943005181347,0.05084745762711865,0.18518518518518517,0.1206896551724138,0.10714285714285714,0.14743589743589744,0.2222222222222222,0.75,0.26666666666666666,0.7916666666666666,0.7916666666666666,0.47368421052631576,0.07777777777777778,0.42857142857142855,0.5,1.0,0.3,0.5555555555555556,0.5769230769230769,1.0,0.35555555555555557,0.3125,0.3125,1.0,0.5555555555555556,0.8,0.5,0.4444444444444444,0.5,1.0,0.25,0.8333333333333334,0.20833333333333334,0.8,0.4166666666666667,0.3,0.9222222222222223,0.3125,0.5688844444444445,0.3748,0.5719395833333333,0.06451612903225806,0.17647058823529413,0.10526315789473684,0.2932330827067669,2.870967741935484,25.11186440677966,0.24035281146637266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,25163.0,419,44.0,865,862,220.0,186.0,94.0,1727,39.0,59.0,3.0,5.0,13.0,19.0,29.0,62.0,5.0,13.0,1.0,2.0,30.0,101.0,3.0,3.0,8.0,22.0,77.0,147.0,35.0,114.0,47.0,306.0,962,5.0,12.0,4.0,4.0,23.0,27.0,42.0,9.0,24.0,16.0,97.0,30.0,124.0,60.0,6.0,101.0,30.0,13.0,,35.0,37.0,72.0,24.0,13.0,25.0,10.0,,181.0,4.0,4.0,16.0,15.0,2.0,33.0,8.0,41.0,25.0,18.0,7.0,26.0,4.0,14.0,12.0,12.0,,38.0,8.0,12.0,35.0,2.0,58.0,3.0,56.0,9.0,25.0,4.0,3.0,2.0,1.0,3.0,2.0,97.0,220.0,2.0,3.0,0.19480519480519481,0.20270270270270271,0.5714285714285714,0.30701754385964913,1.0,0.375,0.30701754385964913,0.5238095238095238,0.4166666666666667,0.6428571428571429,0.49616858237547895,0.6875,0.6136363636363636,0.5388692579505301,0.6764705882352942,0.6643835616438356,0.4367816091954023,,0.08843537414965986,0.0967741935483871,,33.33333333333333,0.6842105263157895,0.1111111111111111,0.06976744186046512,0.023809523809523808,0.08205128205128205,0.018018018018018018,0.07560975609756097,0.020512820512820513,0.020618556701030927,0.023952095808383235,,0.04285714285714286,0.0707070707070707,0.10869565217391304,0.06622516556291391,0.13636363636363635,0.6666666666666666,0.2260536398467433,0.6610169491525424,0.7358490566037735,0.23076923076923078,0.23754789272030652,0.46774193548387094,0.5178571428571429,0.1724137931034483,0.04980842911877394,0.38461538461538464,0.38461538461538464,1.0,0.38697318007662834,0.297029702970297,0.297029702970297,0.5,0.3125,0.6,,0.1875,1.0,0.6666666666666666,0.2878787878787879,0.6842105263157895,0.030303030303030304,0.5,0.3333333333333333,0.36363636363636365,0.6628352490421456,0.297029702970297,0.49801417624521066,0.4675636363636364,0.46812575757575764,0.0967741935483871,0.15337423312883436,0.07516339869281045,0.31699346405228757,7.523129251700681,26.351754385964913,0.2543352601156069,9.0,26.0,1.0,1.0,1.0,45.0,5.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,0.1016949152542373,0.038461538461538464,0.04081632653061224,0.03759398496240601,0.09961685823754789,0.34615384615384615,0.36,0.1111111111111111,0.0625,1.0,1.0,0.017241379310344827,,,,,,,,,,,,,,,True,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,13427.0,224,11.0,445,444,119.0,95.0,54.0,889,13.0,21.0,4.0,5.0,1.0,4.0,6.0,7.0,8.0,20.0,,1.0,2.0,14.0,,1.0,,3.0,19.0,28.0,10.0,34.0,19.0,87.0,461,6.0,7.0,,1.0,18.0,2.0,5.0,,4.0,5.0,9.0,20.0,18.0,30.0,8.0,13.0,2.0,2.0,1.0,1.0,8.0,9.0,6.0,2.0,1.0,,,26.0,10.0,6.0,7.0,9.0,4.0,20.0,16.0,36.0,4.0,3.0,1.0,4.0,2.0,2.0,6.0,2.0,,10.0,2.0,6.0,16.0,1.0,17.0,,25.0,2.0,11.0,1.0,2.0,2.0,,3.0,,9.0,119.0,1.0,1.0,0.5263157894736842,0.6666666666666666,1.0,0.29411764705882354,,,0.30303030303030304,0.6785714285714286,0.8571428571428571,0.4,0.5483870967741935,0.75,0.2222222222222222,0.5958904109589042,0.75,0.375,0.5483870967741935,0.029411764705882353,0.07142857142857142,,0.05,16.147859922178988,0.4,0.36363636363636365,0.07627118644067797,0.08,0.07291666666666667,0.06944444444444445,0.07476635514018691,0.0730593607305936,0.07142857142857142,0.07207207207207207,0.06060606060606061,0.03333333333333333,0.0784313725490196,0.10810810810810811,0.07317073170731707,0.07142857142857142,,0.3387096774193548,0.6190476190476191,0.6842105263157895,0.5384615384615384,0.11290322580645161,0.8571428571428571,0.8571428571428571,0.5,0.3225806451612903,0.4,0.42105263157894735,1.0,0.22580645161290322,0.14285714285714285,0.14285714285714285,1.0,0.625,0.8,,0.125,,,0.4444444444444444,0.25,0.1111111111111111,,0.3333333333333333,,0.8870967741935484,0.15384615384615385,0.524205737704918,0.5571,0.4817,0.16666666666666666,0.2972972972972973,0.20689655172413793,0.10344827586206896,3.382142857142857,24.86176470588235,0.26741573033707866,,,,,6.0,,3.0,,,3.0,1.0,,,1.0,,0.09523809523809523,,0.09375,0.10344827586206896,,,,,,,,0.02857142857142857,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,True,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,27686.0,461,10.0,927,917,189.0,143.0,114.0,1844,43.0,59.0,8.0,9.0,9.0,11.0,21.0,55.0,12.0,38.0,4.0,11.0,19.0,53.0,1.0,1.0,,8.0,70.0,129.0,31.0,91.0,41.0,274.0,1006,13.0,18.0,2.0,4.0,32.0,14.0,20.0,4.0,19.0,13.0,53.0,64.0,76.0,81.0,14.0,53.0,19.0,16.0,1.0,12.0,8.0,20.0,3.0,5.0,8.0,4.0,,48.0,9.0,5.0,23.0,20.0,3.0,46.0,14.0,60.0,8.0,7.0,1.0,14.0,2.0,6.0,14.0,8.0,2.0,28.0,4.0,11.0,28.0,1.0,35.0,2.0,47.0,1.0,16.0,6.0,,,,,,53.0,189.0,2.0,6.0,0.45714285714285713,0.5079365079365079,0.8709677419354839,0.34065934065934067,0.5,0.21052631578947367,0.34065934065934067,0.5426356589147286,0.7222222222222222,0.7,0.5295454545454545,0.7272727272727273,0.5128205128205128,0.5622406639004149,0.7272727272727273,0.5638297872340425,0.41363636363636364,0.01098901098901099,0.12403100775193798,0.18181818181818182,,25.840537944284343,0.5,0.17647058823529413,0.07751937984496124,0.026881720430107527,0.115,0.03529411764705882,0.09388646288209607,0.031746031746031744,0.01020408163265306,0.03626943005181347,0.03225806451612903,0.07894736842105263,0.056910569105691054,0.11864406779661017,0.13333333333333333,0.02857142857142857,,0.2681818181818182,0.7288135593220338,0.8113207547169812,0.5116279069767442,0.25,0.38181818181818183,0.4666666666666667,0.42857142857142855,0.17272727272727273,0.3157894736842105,0.3157894736842105,1.0,0.2409090909090909,0.3584905660377358,0.36538461538461536,0.7894736842105263,0.4090909090909091,0.8888888888888888,0.25,0.045454545454545456,1.0,1.0,0.28205128205128205,0.8181818181818182,0.28205128205128205,0.36363636363636365,0.20512820512820512,,0.6818181818181818,0.3584905660377358,0.5103749999999999,0.5167807692307692,0.49972307692307694,0.07234042553191489,0.1111111111111111,0.11678832116788321,0.19343065693430658,6.493798449612403,24.765934065934065,0.20388349514563106,6.0,15.0,1.0,3.0,,12.0,4.0,4.0,2.0,1.0,1.0,,3.0,1.0,,0.1016949152542373,,0.03278688524590164,0.039603960396039604,0.06818181818181818,0.4,0.4,0.16666666666666666,0.13636363636363635,0.3333333333333333,1.0,0.01098901098901099,,5.0,1.0,,,1.0,1.0,0.018867924528301886,0.07407407407407407,,,,,,True,,,
204060,1610612762,Joe Ingles,Joe Ingles,204060,UTA,67326.0,1122,186.0,2255,2251,558.0,462.0,283.0,4506,17.0,24.0,1.0,1.0,3.0,5.0,19.0,33.0,19.0,53.0,5.0,14.0,59.0,172.0,4.0,11.0,11.0,39.0,37.0,60.0,78.0,225.0,17.0,325.0,2404,2.0,4.0,5.0,13.0,19.0,6.0,9.0,16.0,53.0,8.0,68.0,44.0,30.0,177.0,,172.0,59.0,7.0,1.0,91.0,67.0,158.0,36.0,31.0,67.0,20.0,4.0,383.0,9.0,3.0,51.0,67.0,1.0,119.0,12.0,131.0,23.0,17.0,6.0,28.0,8.0,20.0,18.0,8.0,,46.0,10.0,15.0,82.0,3.0,28.0,4.0,22.0,1.0,5.0,5.0,5.0,,2.0,5.0,3.0,68.0,557.0,9.0,4.0,0.5945945945945946,0.5945945945945946,0.7564102564102564,0.3466666666666667,0.38461538461538464,0.3018867924528302,0.3466666666666667,0.6166666666666667,0.5,0.6666666666666666,0.5403508771929825,0.5588235294117647,0.4838709677419355,0.5508474576271186,0.5588235294117647,0.5074626865671642,0.7894736842105263,0.0044444444444444444,0.11666666666666667,0.09090909090909091,0.018867924528301886,13.28398909232567,0.6086956521739131,0.024390243902439025,0.11019736842105263,0.006787330316742082,0.09864603481624758,0.014354066985645933,0.10488888888888889,0.011225444340505144,0.012096774193548387,0.019027484143763214,,0.17751479289940827,0.08041958041958042,0.0915032679738562,0.0971563981042654,0.10526315789473684,0.6,0.08421052631578947,0.7083333333333334,0.85,0.5294117647058824,0.11578947368421053,0.5757575757575758,0.6333333333333333,0.631578947368421,0.18596491228070175,0.3584905660377358,0.36538461538461536,0.9473684210526315,0.6035087719298246,0.3430232558139535,0.3430232558139535,0.6949152542372882,0.058823529411764705,1.0,1.0,0.6470588235294118,0.36363636363636365,1.0,0.08064516129032258,0.6,0.22580645161290322,0.35714285714285715,0.6290322580645161,0.28205128205128205,0.8736842105263158,0.3430232558139535,0.5242619298245613,0.45213333333333333,0.5248048387096774,0.020689655172413793,0.078125,0.05846153846153846,0.20923076923076922,6.19,25.32622222222222,0.247450110864745,1.0,3.0,1.0,2.0,,57.0,,3.0,3.0,,4.0,,,1.0,,0.16666666666666666,,,,0.010526315789473684,0.3333333333333333,0.3333333333333333,1.0,0.11764705882352941,0.5,1.0,0.004424778761061947,,3.0,2.0,,,,,,,3.0,,,,,True,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,42385.0,706,188.0,1416,1414,369.0,332.0,184.0,2830,26.0,50.0,5.0,10.0,7.0,11.0,41.0,98.0,21.0,51.0,2.0,11.0,55.0,183.0,4.0,8.0,13.0,44.0,68.0,153.0,76.0,234.0,52.0,416.0,1473,12.0,23.0,5.0,14.0,44.0,20.0,45.0,15.0,55.0,19.0,104.0,28.0,108.0,156.0,12.0,182.0,55.0,8.0,,34.0,28.0,62.0,16.0,12.0,28.0,3.0,3.0,152.0,7.0,14.0,38.0,40.0,2.0,80.0,21.0,101.0,16.0,9.0,7.0,29.0,4.0,18.0,17.0,11.0,2.0,46.0,7.0,10.0,42.0,1.0,56.0,2.0,61.0,6.0,16.0,6.0,9.0,3.0,6.0,10.0,5.0,102.0,368.0,4.0,4.0,0.20588235294117646,0.22580645161290322,0.6842105263157895,0.3247863247863248,0.35714285714285715,0.2727272727272727,0.3261802575107296,0.4444444444444444,0.5217391304347826,0.4444444444444444,0.4702842377260982,0.527027027027027,0.425,0.5061124694376528,0.5641025641025641,0.4724770642201835,0.6046511627906976,,0.05228758169934641,0.05102040816326531,,27.931246163290364,0.6304347826086957,0.07407407407407407,0.10554089709762533,0.05017921146953405,0.1111111111111111,0.017456359102244388,0.10818307905686546,0.030882352941176472,0.06289308176100629,0.010067114093959731,0.038834951456310676,0.07920792079207921,0.125,0.09803921568627451,0.11913357400722022,0.07692307692307693,0.5,0.12919896640826872,0.52,0.5531914893617021,0.2692307692307692,0.2532299741602067,0.41836734693877553,0.44086021505376344,0.17073170731707318,0.13178294573643412,0.4117647058823529,0.4117647058823529,0.9523809523809523,0.4728682170542636,0.3005464480874317,0.3005464480874317,0.5818181818181818,0.2702702702702703,0.5,,0.21621621621621623,0.5,0.5,0.11,0.6363636363636364,0.11,0.18181818181818182,0.44,0.29545454545454547,0.7338501291989664,0.3021978021978022,0.4976261658031088,0.511325,0.46803030303030296,0.05707196029776675,0.09815950920245399,0.10576923076923077,0.25,6.30326797385621,25.58247863247863,0.2605932203389831,1.0,5.0,1.0,6.0,5.0,72.0,6.0,5.0,2.0,1.0,1.0,,4.0,7.0,,0.06,,0.038834951456310676,0.02631578947368421,0.012919896640826873,0.2,0.2,,0.16216216216216217,0.16666666666666666,1.0,0.029166666666666667,1.0,6.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,True,,,
200752,1610612762,Rudy Gay,Rudy Gay,200752,UTA,25900.0,432,97.0,876,882,240.0,214.0,115.0,1758,20.0,28.0,6.0,10.0,9.0,10.0,9.0,31.0,13.0,32.0,2.0,4.0,23.0,68.0,1.0,5.0,3.0,10.0,34.0,69.0,36.0,100.0,23.0,199.0,941,7.0,13.0,2.0,8.0,24.0,11.0,21.0,5.0,14.0,4.0,41.0,26.0,42.0,99.0,12.0,68.0,23.0,7.0,,13.0,13.0,26.0,8.0,5.0,9.0,4.0,,65.0,9.0,10.0,38.0,36.0,4.0,78.0,20.0,98.0,11.0,7.0,4.0,9.0,2.0,4.0,9.0,5.0,2.0,18.0,3.0,17.0,37.0,1.0,20.0,1.0,30.0,3.0,13.0,,5.0,2.0,1.0,5.0,3.0,41.0,240.0,3.0,,0.38235294117647056,0.4642857142857143,0.9166666666666666,0.36,0.25,0.35714285714285715,0.36,0.4927536231884058,0.5384615384615384,0.5238095238095238,0.5207100591715976,0.47619047619047616,0.5285714285714286,0.5497237569060773,0.5217391304347826,0.5540540540540541,0.591715976331361,,0.10144927536231885,0.12903225806451613,,19.800995024875622,0.5,0.2857142857142857,0.16901408450704225,0.053475935828877004,0.17040358744394618,0.03879310344827586,0.16972477064220184,0.045346062052505964,0.045454545454545456,0.03389830508474576,0.05454545454545454,0.18181818181818182,0.12264150943396226,0.25,0.16477272727272727,0.19148936170212766,0.6,0.16568047337278108,0.7142857142857143,0.8,0.35,0.1834319526627219,0.2903225806451613,0.3333333333333333,0.3333333333333333,0.1893491124260355,0.40625,0.40625,1.0,0.40236686390532544,0.3382352941176471,0.3382352941176471,0.8695652173913043,0.47619047619047616,0.6,,0.23809523809523808,0.2,1.0,0.2857142857142857,0.9,0.11428571428571428,0.5,0.2857142857142857,0.3,0.757396449704142,0.3382352941176471,0.5165650887573964,0.4804625,0.5013414285714285,0.08839779005524862,0.16455696202531644,0.12060301507537688,0.20603015075376885,7.379710144927535,25.576000000000004,0.273972602739726,5.0,10.0,1.0,3.0,4.0,9.0,4.0,1.0,,2.0,2.0,,,3.0,,0.10714285714285714,,0.046153846153846156,0.044444444444444446,0.05917159763313609,0.5,0.5,0.6,0.14285714285714285,0.3333333333333333,1.0,0.029411764705882353,,2.0,,,,1.0,,,0.16666666666666666,2.0,1.0,0.041666666666666664,,,True,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,17721.0,295,49.0,598,594,132.0,81.0,84.0,1192,42.0,57.0,11.0,18.0,9.0,13.0,13.0,36.0,,,,,,,,,,,55.0,95.0,,,31.0,141.0,648,17.0,32.0,,,47.0,13.0,22.0,,,13.0,39.0,82.0,28.0,,22.0,,,8.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,9.0,26.0,39.0,37.0,1.0,77.0,35.0,112.0,2.0,2.0,,6.0,3.0,1.0,14.0,5.0,1.0,20.0,3.0,33.0,52.0,5.0,37.0,1.0,41.0,7.0,20.0,4.0,22.0,13.0,9.0,22.0,15.0,39.0,132.0,1.0,4.0,0.7454545454545455,0.9318181818181818,,,,,,0.5789473684210527,0.53125,0.5909090909090909,0.5789473684210527,0.53125,0.5909090909090909,0.6294642857142857,0.5875,0.65,,,0.08421052631578947,0.1388888888888889,,19.27007299270073,0.3,0.16666666666666666,0.21893491124260356,0.18181818181818182,0.319672131147541,0.06164383561643835,0.2611683848797251,0.12110726643598616,0.18518518518518517,0.06666666666666667,0.04878048780487805,0.12244897959183673,0.225,0.325,0.31683168316831684,0.3333333333333333,0.6818181818181818,0.6,0.7368421052631579,0.7777777777777778,0.7619047619047619,0.37894736842105264,0.3611111111111111,0.41935483870967744,0.6923076923076923,,,,,,,,,0.5625,0.6111111111111112,0.18181818181818182,,,,0.5909090909090909,0.6923076923076923,,,,,0.6,,0.5069694736842106,0.5198384615384615,0.5009318181818182,0.18518518518518517,0.18518518518518517,0.3333333333333333,0.2765957446808511,4.374736842105263,,0.22073578595317725,,2.0,,,13.0,,4.0,,2.0,2.0,4.0,,,,2.0,0.05263157894736842,,0.18604651162790697,0.125,0.021052631578947368,,,,,,,,,3.0,10.0,,,,,,0.15789473684210525,,,,2.0,,True,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,35004.0,583,163.0,1159,1151,318.0,259.0,144.0,2310,16.0,29.0,2.0,4.0,6.0,9.0,35.0,70.0,9.0,21.0,1.0,5.0,39.0,95.0,,9.0,11.0,28.0,54.0,106.0,48.0,116.0,43.0,295.0,1180,6.0,11.0,2.0,11.0,18.0,17.0,32.0,12.0,33.0,19.0,89.0,30.0,78.0,72.0,2.0,95.0,39.0,4.0,,53.0,43.0,96.0,29.0,14.0,37.0,15.0,1.0,235.0,4.0,7.0,21.0,32.0,1.0,54.0,11.0,65.0,20.0,11.0,9.0,24.0,7.0,18.0,11.0,6.0,,35.0,10.0,14.0,44.0,3.0,53.0,9.0,49.0,3.0,18.0,8.0,2.0,1.0,1.0,2.0,1.0,89.0,318.0,,8.0,0.2777777777777778,0.2830188679245283,0.5,0.41379310344827586,0.18181818181818182,0.36363636363636365,0.41379310344827586,0.5094339622641509,0.5454545454545454,0.53125,0.5675675675675675,0.4090909090909091,0.5384615384615384,0.6020408163265306,0.4090909090909091,0.5933333333333334,0.5225225225225225,,0.03773584905660377,0.04285714285714286,,21.132075471698112,0.6857142857142857,0.05,0.10289389067524116,0.03167420814479638,0.07894736842105263,0.012084592145015106,0.09185441941074524,0.019927536231884056,0.024,0.011904761904761904,0.012658227848101266,0.1111111111111111,0.10884353741496598,0.08433734939759036,0.07894736842105263,0.07894736842105263,0.5,0.13063063063063063,0.5517241379310345,0.5714285714285714,0.3125,0.3153153153153153,0.5,0.5223880597014925,0.22857142857142856,0.0945945945945946,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.42792792792792794,0.4105263157894737,0.4105263157894737,0.41025641025641024,0.18181818181818182,0.5,,0.4090909090909091,,,0.13846153846153847,0.6666666666666666,0.07692307692307693,0.2,0.4307692307692308,0.39285714285714285,0.6531531531531531,0.4105263157894737,0.48815810810810817,0.5029055555555555,0.46266999999999997,0.0759493670886076,0.1487603305785124,0.061016949152542375,0.3016949152542373,7.297169811320755,25.449137931034485,0.274374460742019,3.0,7.0,2.0,2.0,,72.0,5.0,2.0,,,1.0,1.0,,,,0.034482758620689655,,0.0379746835443038,0.04504504504504504,0.03153153153153153,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.09090909090909091,1.0,1.0,,,1.0,2.0,,,,,,0.058823529411764705,,,,,1.0,True,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,43951.0,733,180.0,1462,1461,380.0,336.0,182.0,2923,126.0,163.0,39.0,50.0,39.0,46.0,14.0,36.0,,,,,,1.0,,,,1.0,140.0,199.0,,1.0,102.0,382.0,1522,44.0,58.0,,,118.0,40.0,54.0,,1.0,40.0,120.0,198.0,82.0,,70.0,,,16.0,,12.0,19.0,31.0,12.0,7.0,6.0,6.0,,81.0,41.0,50.0,120.0,117.0,16.0,253.0,91.0,344.0,19.0,16.0,3.0,17.0,4.0,5.0,31.0,12.0,3.0,48.0,11.0,27.0,60.0,6.0,137.0,1.0,142.0,14.0,60.0,17.0,44.0,25.0,18.0,44.0,26.0,120.0,379.0,2.0,16.0,0.7071428571428572,0.9428571428571428,,,,,,0.7035175879396985,0.7586206896551724,0.7407407407407407,0.7,0.7586206896551724,0.7272727272727273,0.7262357414448669,0.7763157894736842,0.7228915662650602,0.005,,0.08040201005025126,0.1111111111111111,,18.645083932853716,0.3541666666666667,0.5161290322580645,0.28888888888888886,0.19011406844106463,0.34285714285714286,0.09785202863961814,0.31390728476821195,0.13343108504398826,0.18666666666666668,0.07570977917981073,0.16666666666666666,0.2,0.296875,0.3611111111111111,0.35789473684210527,0.27692307692307694,0.5909090909090909,0.815,0.7730061349693251,0.8344370860927153,0.7142857142857143,0.18,0.3888888888888889,0.4375,0.6428571428571429,,,,,0.005,,,,0.8620689655172413,0.78,0.15384615384615385,,,,0.8363636363636363,0.8478260869565217,,,0.01818181818181818,,0.82,,0.5512894472361809,0.6027853658536586,0.5385833333333333,0.24390243902439024,0.24489795918367346,0.3089005235602094,0.31413612565445026,2.5296482412060306,50.8,0.25991792065663477,,,,,30.0,,7.0,2.0,1.0,3.0,16.0,,,,2.0,0.0736196319018405,,0.20833333333333334,0.16279069767441862,,,,,,,,,1.0,6.0,14.0,,,,1.0,,0.11764705882352941,1.0,,,2.0,,True,,,
