EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,BlockedCorner3,LongMidRangePctBlocked,on,Clear Path Fouls,Corner3PctBlocked
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,45423.0,757,141.0,1571,1561,277.0,390,215.0,3132,36.0,54.0,5.0,5.0,5.0,8.0,22.0,59.0,20.0,47.0,9.0,24.0,4.0,2.0,4.0,54.0,173.0,4.0,21.0,7.0,30.0,78.0,160.0,63.0,197.0,86.0,431.0,1731,10.0,13.0,4.0,25.0,4.0,36.0,14.0,27.0,9.0,34.0,55.0,110.0,50.0,106.0,126.0,63.0,4.0,1.0,172.0,54.0,12.0,87.0,47.0,134.0,38.0,9.0,71.0,13.0,3.0,315.0,6.0,2.0,30.0,28.0,2.0,60.0,8.0,68.0,2.0,24.0,20.0,4.0,29.0,8.0,22.0,11.0,1.0,7.0,1.0,40.0,2.0,9.0,20.0,44.0,1.0,77.0,4.0,109.0,6.0,2.0,6.0,22.0,5.0,27.0,8.0,1.0,1.0,3.0,2.0,3.0,9.0,6.0,2.0,107.0,266.0,5.0,23.0,0.32051282051282054,0.32894736842105265,0.6666666666666666,0.3197969543147208,0.16,0.2647058823529412,0.32142857142857145,0.4875,0.7692307692307693,0.5185185185185185,0.4831932773109244,0.42105263157894735,0.45081967213114754,0.5297766749379652,0.45,0.5860215053763441,0.5518207282913166,0.075,0.12962962962962962,0.0847457627118644,24.3272926963207,0.725,0.05405405405405406,0.08187134502923976,0.005681818181818182,0.0783289817232376,0.015151515151515152,0.08,0.0106951871657754,0.014285714285714285,0.015151515151515152,0.015151515151515152,0.07352941176470588,0.08,0.10714285714285714,0.07450980392156863,0.0859375,0.009900990099009901,0.6666666666666666,0.15126050420168066,0.6666666666666666,0.7659574468085106,0.3888888888888889,0.16526610644257703,0.3728813559322034,0.4074074074074074,0.22727272727272727,0.13165266106442577,0.425531914893617,0.425531914893617,0.3,0.06722689075630252,0.375,0.375,0.8888888888888888,0.484593837535014,0.31213872832369943,0.31213872832369943,0.6296296296296297,0.13157894736842105,1.0,0.6,0.10526315789473684,0.5526315789473685,0.19047619047619047,1.0,0.13114754098360656,0.625,0.06557377049180328,0.5,0.4918032786885246,0.23333333333333334,0.7030812324929971,0.313953488372093,0.5278122191011236,0.5353541666666667,0.5069583333333333,0.07180851063829788,0.125,0.025,0.08352668213457076,0.2552204176334107,8.971874999999999,25.713705583756347,0.1763208147676639,,,,,,,,,,,,,,,,,,,,,True,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,71617.0,1194,151.0,2492,2482,514.0,657,324.0,4974,148.0,230.0,31.0,54.0,30.0,45.0,66.0,135.0,20.0,47.0,7.0,17.0,4.0,1.0,2.0,64.0,167.0,4.0,10.0,12.0,31.0,234.0,412.0,71.0,184.0,171.0,852.0,2786,37.0,71.0,5.0,14.0,32.0,121.0,41.0,67.0,13.0,33.0,49.0,170.0,264.0,204.0,186.0,27.0,46.0,,167.0,64.0,50.0,57.0,51.0,108.0,34.0,17.0,42.0,14.0,1.0,267.0,36.0,48.0,107.0,122.0,15.0,244.0,86.0,330.0,4.0,40.0,29.0,11.0,40.0,17.0,27.0,70.0,3.0,13.0,10.0,110.0,13.0,19.0,57.0,140.0,29.0,197.0,15.0,207.0,27.0,,6.0,96.0,3.0,13.0,31.0,,,16.0,,15.0,31.0,19.0,1.0,168.0,500.0,9.0,11.0,0.5641025641025641,0.6255924170616114,0.8732394366197183,0.3858695652173913,0.35714285714285715,0.3939393939393939,0.3858695652173913,0.5679611650485437,0.5211267605633803,0.6119402985074627,0.5713087248322147,0.5235294117647059,0.605,0.6211453744493393,0.599009900990099,0.6706349206349206,0.3087248322147651,0.12135922330097088,0.1565217391304348,0.1037037037037037,27.554935472619462,0.36363636363636365,0.3125,0.22344322344322345,0.08791208791208792,0.17922948073701842,0.05625,0.20034995625546806,0.07082630691399663,0.0752212389380531,0.04554455445544554,0.0962962962962963,0.185,0.21030042918454936,0.3185840707964602,0.16995073891625614,0.19895287958115182,0.01694915254237288,0.6129032258064516,0.3859060402684564,0.6434782608695652,0.7628865979381443,0.581081081081081,0.22651006711409397,0.4888888888888889,0.5454545454545454,0.5151515151515151,0.07885906040268456,0.425531914893617,0.425531914893617,0.6,0.028523489932885907,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2802013422818792,0.38323353293413176,0.3878787878787879,0.875,0.6352941176470588,0.5740740740740741,0.1935483870967742,0.047058823529411764,0.11764705882352941,0.4,0.75,0.45,0.6666666666666666,0.02,0.5,0.31,0.3870967741935484,0.6946308724832215,0.38323353293413176,0.5393552852348992,0.5211899999999999,0.5617534999999999,0.14820359281437126,0.1995841995841996,0.016042780748663103,0.142018779342723,0.19953051643192488,5.307281553398058,25.630434782608695,0.20626003210272872,1.0,2.0,2.0,3.0,6.0,14.0,2.0,1.0,1.0,1.0,0.010869565217391304,0.011976047904191617,0.02531645569620253,0.1125,0.05,0.25,1.0,,,,True,,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,32782.0,546,-17.0,1134,1140,268.0,386,152.0,2274,9.0,16.0,,2.0,2.0,5.0,4.0,14.0,4.0,10.0,26.0,68.0,11.0,4.0,17.0,41.0,116.0,4.0,11.0,4.0,16.0,17.0,40.0,67.0,184.0,14.0,249.0,1285,2.0,7.0,10.0,22.0,1.0,35.0,4.0,10.0,8.0,33.0,5.0,37.0,30.0,4.0,189.0,12.0,,2.0,114.0,41.0,7.0,14.0,14.0,28.0,8.0,6.0,11.0,2.0,1.0,70.0,3.0,1.0,27.0,17.0,5.0,49.0,4.0,53.0,1.0,16.0,11.0,5.0,4.0,,1.0,5.0,3.0,3.0,,9.0,,3.0,11.0,20.0,,8.0,,15.0,1.0,,4.0,3.0,,2.0,,,,,,,,,,36.0,263.0,2.0,1.0,0.8823529411764706,0.8823529411764706,0.9402985074626866,0.3641304347826087,0.45454545454545453,0.24242424242424243,0.36813186813186816,0.425,0.2857142857142857,0.4,0.5245535714285714,0.5862068965517241,0.37209302325581395,0.5372807017543859,0.5862068965517241,0.3888888888888889,0.8214285714285714,0.175,0.125,0.35714285714285715,18.17484662576687,0.4444444444444444,0.14705882352941177,0.07142857142857142,0.00423728813559322,0.1062992125984252,0.00906344410876133,0.08943089430894309,0.007054673721340388,,0.01195219123505976,,0.06741573033707865,0.0594059405940594,0.10416666666666667,0.11363636363636363,0.08974358974358974,0.0078125,,0.07142857142857142,0.5625,0.6428571428571429,0.7777777777777778,0.0625,0.2857142857142857,0.4444444444444444,1.0,0.044642857142857144,0.4,0.4,1.0,0.30357142857142855,0.38235294117647056,0.38235294117647056,0.9230769230769231,0.5178571428571429,0.35344827586206895,0.35344827586206895,0.9512195121951219,0.06896551724137931,,,0.3793103448275862,0.3793103448275862,0.36363636363636365,1.0,0.11627906976744186,0.4,0.3953488372093023,0.23529411764705882,0.37209302325581395,0.25,0.8928571428571429,0.35964912280701755,0.5507002252252253,0.5207642857142857,0.5377804878048781,0.01327433628318584,0.07142857142857142,,0.14056224899598393,0.14859437751004015,8.3675,24.93478260869565,0.23633156966490299,6.0,,,2.0,,2.0,,1.0,,,,,,0.009615384615384616,,0.5454545454545454,0.6666666666666666,,,,True,,
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,13293.0,222,-17.0,475,472,109.0,186,59.0,947,11.0,18.0,1.0,2.0,2.0,2.0,4.0,13.0,2.0,2.0,10.0,23.0,2.0,5.0,8.0,8.0,28.0,2.0,4.0,1.0,9.0,17.0,33.0,18.0,51.0,15.0,103.0,540,2.0,3.0,2.0,6.0,4.0,14.0,4.0,7.0,6.0,17.0,4.0,30.0,24.0,10.0,51.0,3.0,2.0,,28.0,8.0,2.0,6.0,3.0,9.0,2.0,1.0,4.0,2.0,,21.0,1.0,4.0,15.0,12.0,1.0,28.0,5.0,33.0,2.0,4.0,4.0,,1.0,1.0,1.0,5.0,,,1.0,6.0,,,12.0,21.0,1.0,13.0,1.0,17.0,2.0,,,6.0,1.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,,30.0,108.0,1.0,2.0,0.7058823529411765,0.75,0.9444444444444444,0.35294117647058826,0.3333333333333333,0.35294117647058826,0.35294117647058826,0.5151515151515151,0.6666666666666666,0.5714285714285714,0.5238095238095238,0.5555555555555556,0.5416666666666666,0.5659340659340659,0.6363636363636364,0.5769230769230769,0.6071428571428571,0.06060606060606061,0.1111111111111111,,17.929759704251385,0.16666666666666666,0.1111111111111111,0.1276595744680851,0.036036036036036036,0.12931034482758622,0.00819672131147541,0.12857142857142856,0.02145922746781116,0.057692307692307696,,0.037037037037037035,0.15151515151515152,0.11904761904761904,0.10526315789473684,0.10843373493975904,0.18181818181818182,0.0425531914893617,0.5,0.21428571428571427,0.6111111111111112,0.6875,0.8181818181818182,0.15476190476190477,0.3076923076923077,0.3076923076923077,0.25,0.023809523809523808,1.0,1.0,1.0,0.27380952380952384,0.43478260869565216,0.43478260869565216,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.875,0.2222222222222222,0.5,,0.2222222222222222,0.4444444444444444,0.5,1.0,0.08333333333333333,1.0,0.3333333333333333,0.625,0.375,0.1111111111111111,0.8214285714285714,0.2857142857142857,0.5460761904761907,0.50090625,0.5219479166666666,0.06818181818181818,0.16216216216216217,,0.13592233009708737,0.2912621359223301,4.939393939393941,24.678431372549017,0.2294736842105263,,,,1.0,,,2.0,,1.0,,,,,,0.1,,,1.0,,,True,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,88544.0,1476,112.0,3049,3054,603.0,834,407.0,6103,46.0,82.0,14.0,21.0,8.0,17.0,44.0,98.0,4.0,14.0,26.0,55.0,7.0,2.0,7.0,57.0,187.0,9.0,20.0,10.0,36.0,94.0,194.0,83.0,242.0,96.0,533.0,3414,21.0,35.0,13.0,27.0,6.0,87.0,21.0,39.0,12.0,43.0,44.0,122.0,48.0,140.0,195.0,54.0,22.0,1.0,186.0,57.0,23.0,156.0,112.0,268.0,80.0,32.0,107.0,32.0,17.0,648.0,35.0,22.0,104.0,72.0,2.0,178.0,62.0,240.0,6.0,67.0,29.0,38.0,40.0,15.0,35.0,33.0,4.0,5.0,3.0,73.0,7.0,10.0,67.0,174.0,6.0,143.0,4.0,133.0,9.0,,,44.0,,23.0,39.0,13.0,12.0,17.0,6.0,16.0,52.0,31.0,2.0,121.0,589.0,16.0,19.0,0.2553191489361702,0.2891566265060241,0.7831325301204819,0.34297520661157027,0.48148148148148145,0.27906976744186046,0.34439834024896265,0.4845360824742268,0.6,0.5384615384615384,0.5011467889908257,0.6532258064516129,0.47560975609756095,0.5394736842105263,0.6397058823529411,0.5446428571428571,0.555045871559633,0.11855670103092783,0.12195121951219512,0.12244897959183673,16.11711199545196,0.547945205479452,0.029411764705882353,0.10778443113772455,0.03197674418604651,0.14035087719298245,0.043478260869565216,0.12491128459900638,0.038178164768921635,0.030716723549488054,0.04416403785488959,0.04093567251461988,0.11067193675889328,0.09090909090909091,0.13953488372093023,0.1306930693069307,0.16101694915254236,0.02608695652173913,0.5961538461538461,0.18807339449541285,0.5609756097560976,0.6388888888888888,0.17391304347826086,0.22477064220183487,0.4489795918367347,0.5116279069767442,0.3181818181818182,0.03211009174311927,0.2857142857142857,0.3076923076923077,0.5,0.12614678899082568,0.4727272727272727,0.4727272727272727,0.9230769230769231,0.4288990825688073,0.3048128342245989,0.3048128342245989,0.7192982456140351,0.3387096774193548,0.6666666666666666,,0.11290322580645161,0.3225806451612903,0.45,0.8888888888888888,0.2073170731707317,0.47058823529411764,0.08536585365853659,0.2857142857142857,0.43902439024390244,0.2777777777777778,0.7431192660550459,0.3064516129032258,0.526567471264368,0.5274184210526317,0.4880012345679012,0.09341825902335456,0.19213973799126638,,0.16322701688555347,0.22889305816135083,5.970618556701033,25.186363636363637,0.19776976057723844,4.0,,5.0,3.0,1.0,3.0,12.0,,,,,,0.052083333333333336,0.023809523809523808,0.0594059405940594,0.5714285714285714,0.75,19.0,1.0,0.07142857142857142,True,,
1629020,1610612750,Jarred Vanderbilt,Jarred Vanderbilt,1629020,MIN,59359.0,989,117.0,2028,2040,344.0,446,280.0,4068,109.0,156.0,29.0,54.0,12.0,14.0,3.0,29.0,,,2.0,5.0,1.0,,,,3.0,,1.0,,,112.0,185.0,2.0,8.0,38.0,268.0,2250,31.0,62.0,,2.0,8.0,70.0,13.0,18.0,,,15.0,41.0,156.0,68.0,6.0,,44.0,,3.0,,20.0,23.0,28.0,51.0,18.0,10.0,18.0,3.0,2.0,130.0,47.0,66.0,113.0,72.0,15.0,200.0,113.0,313.0,5.0,55.0,38.0,17.0,21.0,4.0,14.0,20.0,3.0,7.0,2.0,41.0,12.0,9.0,48.0,90.0,3.0,68.0,18.0,65.0,7.0,,,31.0,,5.0,22.0,1.0,,15.0,,7.0,23.0,12.0,2.0,41.0,335.0,7.0,5.0,0.6964285714285714,0.8666666666666667,1.0,0.25,,,0.25,0.6054054054054054,0.5,0.7222222222222222,0.5958549222797928,0.484375,0.7222222222222222,0.6036036036036037,0.5072463768115942,0.7321428571428571,0.04145077720207254,0.10810810810810811,0.07051282051282051,0.3103448275862069,11.167728237791932,0.5121951219512195,0.3488372093023256,0.16822429906542055,0.14316702819956617,0.2189922480620155,0.08969465648854962,0.19597457627118645,0.11472081218274112,0.14917127071823205,0.09285714285714286,0.07692307692307693,0.13793103448275862,0.18333333333333332,0.20270270270270271,0.22349570200573066,0.20958083832335328,0.0847457627118644,0.5217391304347826,0.8082901554404145,0.6987179487179487,0.7517241379310344,0.7064220183486238,0.15025906735751296,0.10344827586206896,0.15,0.3333333333333333,,,,,0.025906735751295335,0.4,0.4,1.0,0.015544041450777202,,,,0.84375,0.5370370370370371,0.20689655172413793,0.015625,0.015625,,,0.7777777777777778,0.8571428571428571,,,,,0.8497409326424871,,0.634163730569948,0.5847422222222222,0.6592777777777779,0.14285714285714285,0.14832535885167464,,0.26119402985074625,0.15298507462686567,2.0940540540540544,24.262500000000003,0.16962524654832348,,,,3.0,4.0,11.0,8.0,4.0,,1.0,,,,0.145,0.125,,,1.0,1.0,,True,,
1630162,1610612750,Anthony Edwards,Anthony Edwards,1630162,MIN,68534.0,1142,92.0,2351,2364,437.0,604,310.0,4715,107.0,169.0,8.0,11.0,9.0,20.0,25.0,73.0,11.0,38.0,10.0,30.0,8.0,3.0,6.0,87.0,231.0,11.0,18.0,14.0,43.0,143.0,280.0,97.0,261.0,87.0,664.0,2672,8.0,21.0,14.0,26.0,9.0,67.0,11.0,37.0,17.0,49.0,29.0,102.0,108.0,178.0,171.0,120.0,6.0,1.0,230.0,87.0,19.0,47.0,65.0,112.0,46.0,19.0,34.0,10.0,3.0,289.0,18.0,12.0,69.0,42.0,2.0,113.0,31.0,144.0,8.0,46.0,32.0,14.0,51.0,14.0,29.0,40.0,7.0,22.0,7.0,91.0,8.0,15.0,34.0,88.0,5.0,81.0,,117.0,14.0,,3.0,51.0,,13.0,14.0,1.0,1.0,9.0,,5.0,15.0,10.0,2.0,94.0,425.0,7.0,8.0,0.3776223776223776,0.38571428571428573,0.5876288659793815,0.3716475095785441,0.5384615384615384,0.3469387755102041,0.3730769230769231,0.5107142857142857,0.38095238095238093,0.2972972972972973,0.533271719038817,0.6170212765957447,0.42441860465116277,0.5592216582064298,0.6320754716981132,0.4766355140186916,0.4824399260628466,0.06785714285714285,0.07692307692307693,0.0821917808219178,25.184638109305762,0.5604395604395604,0.0425531914893617,0.08235294117647059,0.02214022140221402,0.12062937062937062,0.030456852791878174,0.10258780036968576,0.0264783759929391,0.02262443438914027,0.023060796645702306,0.06140350877192982,0.04736842105263158,0.09813084112149532,0.11320754716981132,0.1272264631043257,0.10614525139664804,0.02877697841726619,0.6666666666666666,0.3123844731977819,0.6331360946745562,0.6858974358974359,0.411214953271028,0.13493530499075784,0.3424657534246575,0.373134328358209,0.32,0.07024029574861368,0.2894736842105263,0.2894736842105263,0.18181818181818182,0.05545286506469501,0.3333333333333333,0.3333333333333333,0.9,0.4269870609981516,0.37662337662337664,0.37662337662337664,0.5517241379310345,0.23404255319148937,0.7272727272727273,0.5,0.1702127659574468,0.3829787234042553,0.6111111111111112,0.7272727272727273,0.23255813953488372,0.45,0.06976744186046512,0.5,0.5,0.32558139534883723,0.7948243992606284,0.3782608695652174,0.5526591666666667,0.5349571428571428,0.5210273255813954,0.08823529411764706,0.1608832807570978,,0.10090361445783133,0.1536144578313253,5.594285714285712,25.527203065134106,0.18587834963845173,3.0,,1.0,2.0,4.0,2.0,1.0,1.0,,,,,0.014084507042253521,0.02074688796680498,0.025,0.375,1.0,,,,True,,
1630183,1610612750,Jaden McDaniels,Jaden McDaniels,1630183,MIN,30113.0,502,42.0,1046,1050,237.0,333,130.0,2096,34.0,46.0,6.0,6.0,4.0,5.0,12.0,31.0,2.0,6.0,14.0,35.0,1.0,5.0,10.0,6.0,24.0,1.0,3.0,2.0,8.0,48.0,83.0,20.0,59.0,28.0,184.0,1144,7.0,9.0,2.0,4.0,3.0,23.0,5.0,12.0,7.0,18.0,13.0,44.0,78.0,18.0,60.0,,8.0,,24.0,6.0,8.0,10.0,7.0,17.0,4.0,3.0,8.0,2.0,,41.0,12.0,12.0,17.0,13.0,5.0,35.0,25.0,60.0,,11.0,8.0,3.0,11.0,2.0,6.0,12.0,1.0,5.0,2.0,23.0,1.0,5.0,27.0,48.0,3.0,31.0,4.0,34.0,6.0,,,15.0,,5.0,16.0,1.0,,12.0,,4.0,17.0,6.0,,40.0,234.0,4.0,3.0,0.8125,0.8863636363636364,1.0,0.3389830508474576,0.5,0.3888888888888889,0.3389830508474576,0.5783132530120482,0.7777777777777778,0.4166666666666667,0.5492957746478874,0.7692307692307693,0.5166666666666667,0.5897435897435898,0.8214285714285714,0.5945945945945946,0.4154929577464789,0.0963855421686747,0.10869565217391304,0.0967741935483871,14.966555183946488,0.4782608695652174,0.21739130434782608,0.04980842911877394,0.05128205128205128,0.07142857142857142,0.04225352112676056,0.06012024048096192,0.04633204633204633,0.04424778761061947,0.03333333333333333,0.06756756756756757,0.053763440860215055,0.07017543859649122,,0.032467532467532464,0.14285714285714285,,0.35294117647058826,0.323943661971831,0.7391304347826086,0.8292682926829268,0.8529411764705882,0.21830985915492956,0.3870967741935484,0.42857142857142855,0.6666666666666666,0.04225352112676056,0.3333333333333333,0.3333333333333333,1.0,0.24647887323943662,0.4,0.4,1.0,0.16901408450704225,0.25,0.25,1.0,0.46153846153846156,1.0,0.5,0.07692307692307693,0.23076923076923078,0.3333333333333333,1.0,0.16666666666666666,0.8,0.3333333333333333,0.5,0.26666666666666666,0.25,0.7394366197183099,0.25,0.5542102112676056,0.6305571428571428,0.5340633333333333,0.09933774834437085,0.16304347826086957,,0.125,0.2391304347826087,5.134939759036144,24.096610169491534,0.22657743785850862,1.0,,1.0,2.0,1.0,2.0,4.0,,1.0,,,,0.02564102564102564,0.06315789473684211,0.038461538461538464,1.0,1.0,1.0,1.0,,True,,
1629669,1610612750,Jaylen Nowell,Jaylen Nowell,1629669,MIN,7932.0,132,8.0,263,261,93.0,91,41.0,524,5.0,8.0,2.0,2.0,,2.0,10.0,23.0,2.0,7.0,3.0,12.0,2.0,1.0,3.0,4.0,12.0,,2.0,2.0,3.0,17.0,38.0,7.0,24.0,11.0,66.0,307,2.0,3.0,,4.0,,4.0,4.0,8.0,3.0,6.0,3.0,20.0,14.0,20.0,21.0,,2.0,,12.0,4.0,4.0,5.0,6.0,11.0,3.0,3.0,2.0,2.0,1.0,28.0,2.0,3.0,8.0,4.0,1.0,13.0,5.0,18.0,2.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,,3.0,1.0,,5.0,10.0,,11.0,,15.0,3.0,,,9.0,,,3.0,,,1.0,,2.0,3.0,2.0,,20.0,92.0,1.0,,0.4117647058823529,0.4375,1.0,0.2916666666666667,,0.5,0.2916666666666667,0.4473684210526316,0.6666666666666666,0.5,0.4435483870967742,0.2857142857142857,0.6071428571428571,0.4852941176470588,0.2857142857142857,0.625,0.3870967741935484,0.10526315789473684,0.125,0.13043478260869565,22.829581993569132,0.6666666666666666,0.14285714285714285,0.07017543859649122,0.04285714285714286,0.1095890410958904,0.027777777777777776,0.09230769230769231,0.035211267605633804,0.02631578947368421,0.04081632653061224,,0.08333333333333333,0.09090909090909091,,0.12,0.08695652173913043,0.058823529411764705,0.6666666666666666,0.12903225806451613,0.625,0.7142857142857143,0.4,0.3709677419354839,0.43478260869565216,0.5,0.5,0.11290322580645161,0.2857142857142857,0.2857142857142857,,0.1935483870967742,0.25,0.25,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,1.0,0.5,0.2857142857142857,0.2857142857142857,,,0.14285714285714285,,0.21428571428571427,0.3333333333333333,0.21428571428571427,0.6666666666666666,0.5161290322580645,0.3333333333333333,0.49664112903225804,0.54465,0.48248928571428573,0.1323529411764706,0.20454545454545456,,0.06060606060606061,0.30303030303030304,8.513157894736842,24.254166666666666,0.35361216730038025,,,,1.0,,,1.0,,,,,,,0.1,,,,1.0,,,True,,
1629006,1610612750,Josh Okogie,Josh Okogie,1629006,MIN,4111.0,69,10.0,137,143,21.0,47,20.0,280,4.0,5.0,,,,,,2.0,,,1.0,5.0,,,,1.0,5.0,,,,3.0,4.0,7.0,2.0,10.0,4.0,18.0,141,,1.0,,,,,,,,3.0,,,2.0,6.0,6.0,,,,5.0,1.0,1.0,,2.0,2.0,2.0,,,,,6.0,3.0,1.0,4.0,3.0,,7.0,4.0,11.0,,4.0,3.0,1.0,1.0,1.0,,2.0,,1.0,,3.0,,,4.0,6.0,,9.0,,5.0,1.0,,,3.0,,,,,,,,,,,1.0,,21.0,,,0.25,0.25,1.0,0.2,,,0.2,0.5714285714285714,,,0.4117647058823529,,,0.47368421052631576,,,0.5882352941176471,0.14285714285714285,,0.5,13.924050632911392,0.3333333333333333,,0.08823529411764706,0.037037037037037035,0.12121212121212122,0.07317073170731707,0.1044776119402985,0.058823529411764705,,0.10344827586206896,,0.2,0.0625,,0.07692307692307693,0.2857142857142857,,,0.29411764705882354,0.8,0.8,0.25,0.11764705882352941,,,,,,,,0.29411764705882354,0.2,0.2,1.0,0.29411764705882354,0.2,0.25,1.0,,,,,,,,,,,,1.0,,0.8823529411764706,0.2,0.5479264705882353,0.351,0.5057999999999999,0.15789473684210525,0.3333333333333333,,,,4.328571428571428,24.16,0.15328467153284672,,1.0,,1.0,,1.0,4.0,,,,0.1,0.2,,0.08333333333333333,,,,1.0,,,True,,
