EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,Blocked2s,BlockedAtRim,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,PenaltyArc3FGA,FG2M,FG2A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,ThreePtAssists,Arc3Assists,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAssists,SecondChanceAtRimFGA,PenaltyAtRimFGA,FTOffRebounds,Fouls,OffFTReboundPct,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,SecondChanceShotQualityAvg,DefCorner3ReboundPct,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,ShootingFouls,on,Corner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,Corner3Assists,FTDefRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,DefAtRimReboundPct,LongMidRangePctAssisted,Corner3Frequency,SecondChanceArc3Frequency,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,DeadBallTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,58672.0,978,35,1939,1945,224,3884,42.0,102.0,51.0,141.0,269.0,2069,150.0,102.0,42.0,24.0,51.0,17.0,129.0,58.0,119.0,150.0,29.0,17.0,7.0,5.0,7.0,0.9803921568627451,0.3617021276595745,0.3617021276595745,0.5763888888888888,0.5951327433628318,0.6527777777777778,11.005002273760802,0.1124031007751938,0.12160694896851248,0.1043956043956044,0.4722222222222222,0.4117647058823529,0.4158415841584158,0.9761904761904762,0.8703703703703703,0.4117647058823529,0.5561731481481482,25.158865248226952,421.0,343.0,34.0,47.0,8.0,21.0,6.0,7.0,21.0,48.0,75.0,20.0,14.0,18.0,30.0,10.0,71.0,54.0,42.0,27.0,16.0,54.0,11.0,7.0,16.0,1.0,3.0,31.0,30.0,11.0,71.0,417.0,0.5625,0.6585365853658537,0.64,0.7777777777777778,0.6354166666666666,0.6574074074074074,0.6875,0.13333333333333333,0.12937062937062938,0.2175925925925926,0.723404255319149,0.7727272727272727,0.6764705882352942,0.09722222222222222,0.38095238095238093,0.4,0.25,0.032407407407407406,0.8571428571428571,0.8571428571428571,0.4375,0.5626468749999999,0.053811659192825115,0.13580246913580246,0.26394052044609667,5.341333333333335,0.21712222795255287,13.0,17.0,31.0,0.0367965367965368,0.03091684434968017,0.026392961876832845,0.1276595744680851,4.0,11.0,14.0,2.0,88.0,0.03636363636363636,0.5,0.2916666666666667,0.6358468749999999,0.14285714285714285,4.0,0.05333333333333334,0.06382978723404255,37.0,False,39.0,7.0,9.0,9.0,11.0,11.0,7.0,12.0,4.0,4.0,4.0,3.0,6.0,3.0,0.36666666666666664,0.16279069767441862,0.1125,0.3333333333333333,0.18055555555555555,0.3181818181818182,0.42857142857142855,10.0,12.0,9.0,2.0,2.0,9.0,,12.0,,25.0,3.0,14.0,3.0,12.0,2.0,5.0,,,,0.9230769230769231,0.5454545454545454,0.5208333333333334,,0.025210084033613446,0.016574585635359115,0.06611570247933884,0.018691588785046728,0.23076923076923078,0.23684210526315788,1.0,0.9090909090909091,0.09090909090909091,,,0.8571428571428571,0.1875,0.2222222222222222,0.09293680297397769,,1.0,2.0,2.0,2.0,,1.0,,,3.0,5.0,,,1.0,2.0,4.0,,,0.014184397163120567,0.047619047619047616,0.02564102564102564,0.00980392156862745,0.03755868544600939,0.012195121951219513,0.5714285714285714,0.3,,,0.007042253521126761,,,,,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,9960.0,166,-35,339,335,30,674,6.0,25.0,6.0,26.0,39.0,398,6.0,25.0,6.0,20.0,30.0,12.0,70.0,8.0,9.0,11.0,3.0,1.0,,,,0.3333333333333333,0.23076923076923078,0.23076923076923078,0.391304347826087,0.40625,0.5652173913043478,14.666666666666666,0.09411764705882353,0.06382978723404255,0.06060606060606061,0.5434782608695652,0.24,0.24,0.3333333333333333,0.6739130434782609,0.24,0.4997717391304347,25.792307692307695,100.0,113.0,3.0,5.0,5.0,13.0,1.0,2.0,5.0,9.0,20.0,3.0,1.0,6.0,5.0,3.0,8.0,2.0,16.0,10.0,7.0,1.0,4.0,3.0,7.0,,2.0,10.0,4.0,,6.0,98.0,0.1111111111111111,0.1111111111111111,0.45,0.16666666666666666,0.22727272727272727,0.3076923076923077,0.5714285714285714,0.017857142857142856,0.022222222222222223,0.10869565217391304,0.6,0.6,,0.2826086956521739,0.38461538461538464,0.4166666666666667,0.2,0.043478260869565216,0.5,0.5,0.45454545454545453,0.3972727272727273,,,0.20512820512820512,7.2700000000000005,0.2949852507374631,,2.0,2.0,0.028169014084507043,0.013513513513513514,0.03636363636363636,0.11764705882352941,6.0,,,,11.0,,,,0.7104,,1.0,0.05,,5.0,False,1.0,4.0,1.0,5.0,1.0,3.0,,2.0,1.0,,1.0,2.0,,1.0,0.2,,0.11428571428571428,,0.021739130434782608,0.8,0.2,,,,1.0,,,,,,,12.0,,2.0,,,3.0,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,1.0,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,58215.0,970,184,1988,1989,233,3977,41.0,120.0,59.0,174.0,445.0,2029,117.0,118.0,41.0,148.0,225.0,106.0,527.0,62.0,126.0,141.0,49.0,28.0,7.0,4.0,7.0,0.6610169491525424,0.3390804597701149,0.3430232558139535,0.4343065693430657,0.47687224669603523,0.4233576642335766,23.98230088495575,0.12109375,0.12538860103626942,0.11242603550295859,0.291970802919708,0.3416666666666667,0.3416666666666667,0.6097560975609756,0.6496350364963503,0.3474576271186441,0.5188601466992662,25.565517241379315,521.0,456.0,40.0,93.0,34.0,87.0,16.0,57.0,33.0,90.0,237.0,88.0,24.0,59.0,45.0,37.0,121.0,46.0,134.0,77.0,62.0,59.0,64.0,51.0,90.0,7.0,26.0,99.0,103.0,29.0,119.0,518.0,0.25555555555555554,0.25842696629213485,0.379746835443038,0.4067796610169492,0.40384615384615385,0.46774193548387094,0.7111111111111111,0.13024282560706402,0.1407185628742515,0.22627737226277372,0.43010752688172044,0.49382716049382713,0.3,0.2116788321167883,0.39080459770114945,0.44155844155844154,0.20588235294117646,0.1386861313868613,0.2807017543859649,0.2962962962962963,0.3173076923076923,0.4887951456310679,0.06880733944954129,0.1111111111111111,0.27191011235955054,7.942616033755274,0.2620724346076459,17.0,6.0,15.0,0.013071895424836602,0.01567398119122257,0.015015015015015015,0.13725490196078433,28.0,7.0,22.0,,75.0,,0.2,0.21153846153846154,0.540990909090909,0.10084033613445378,25.0,0.10548523206751055,0.12903225806451613,20.0,False,54.0,14.0,9.0,18.0,12.0,15.0,5.0,21.0,13.0,,1.0,18.0,5.0,10.0,0.26666666666666666,0.11627906976744186,0.12033195020746888,0.25,0.13138686131386862,0.4,0.2727272727272727,2.0,9.0,18.0,4.0,3.0,12.0,4.0,5.0,4.0,25.0,60.0,2.0,14.0,9.0,2.0,26.0,3.0,,0.2222222222222222,0.29411764705882354,0.3142857142857143,0.33783783783783783,0.05263157894736842,0.018072289156626505,0.01818181818181818,0.007936507936507936,0.008695652173913044,0.3333333333333333,0.33962264150943394,0.7777777777777778,0.2857142857142857,0.11428571428571428,0.2857142857142857,0.5,0.4090909090909091,0.11538461538461539,0.25,0.056179775280898875,,3.0,1.0,10.0,5.0,2.0,2.0,,4.0,12.0,5.0,,13.0,1.0,2.0,3.0,,,0.005747126436781609,0.11494252873563218,0.018518518518518517,,0.026595744680851064,,0.42857142857142855,0.5,,,0.005714285714285714,,2.0,3.0,1.0,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,99903.0,1665,95,3406,3350,383,6756,157.0,395.0,187.0,477.0,1007.0,3703,525.0,394.0,157.0,112.0,160.0,80.0,368.0,224.0,449.0,536.0,26.0,14.0,18.0,14.0,18.0,0.9358288770053476,0.3920335429769392,0.39285714285714285,0.5525624178712221,0.5930094786729858,0.6268068331143233,24.550430023455828,0.26762246117084826,0.25950920245398773,0.2802547770700637,0.519053876478318,0.39746835443037976,0.4005102040816326,0.9235668789808917,0.7516425755584757,0.39847715736040606,0.5207067763157895,26.14234800838572,986.0,734.0,63.0,95.0,47.0,116.0,30.0,73.0,81.0,140.0,284.0,166.0,47.0,92.0,100.0,72.0,277.0,160.0,120.0,48.0,32.0,199.0,54.0,41.0,98.0,9.0,31.0,173.0,198.0,50.0,275.0,981.0,0.5714285714285714,0.7079646017699115,0.49295774647887325,0.5108695652173914,0.5338541666666666,0.5978260869565217,0.5510204081632653,0.2509457755359395,0.23963963963963963,0.12483574244415244,0.6631578947368421,0.7,0.5238095238095238,0.15243101182654403,0.4051724137931034,0.4392523364485981,0.5319148936170213,0.09592641261498029,0.410958904109589,0.410958904109589,0.421875,0.4961081151832461,0.07862407862407862,0.15432098765432098,0.27507447864945384,8.863028169014083,0.2894891368173811,58.0,36.0,87.0,0.04699738903394256,0.05506329113924051,0.0378657487091222,0.23255813953488372,25.0,38.0,31.0,,101.0,,0.3619047619047619,0.16145833333333334,0.5396716417910449,0.2773109243697479,14.0,0.04929577464788732,0.05263157894736842,53.0,False,82.0,30.0,31.0,47.0,37.0,16.0,26.0,12.0,13.0,4.0,16.0,30.0,4.0,29.0,0.37,0.3466666666666667,0.27350427350427353,0.7333333333333333,0.10775295663600526,0.2857142857142857,0.38271604938271603,28.0,20.0,30.0,17.0,6.0,19.0,11.0,37.0,19.0,151.0,36.0,54.0,7.0,51.0,8.0,44.0,1.0,,0.40425531914893614,0.6379310344827587,0.6238095238095238,0.6565217391304348,,0.06265356265356266,0.07122507122507123,0.07567567567567568,0.019417475728155338,0.36585365853658536,0.36585365853658536,1.0,0.7368421052631579,0.1619047619047619,0.36666666666666664,1.0,0.6451612903225806,0.09895833333333333,0.3157894736842105,0.1499503475670308,8.0,20.0,3.0,18.0,6.0,6.0,3.0,,10.0,4.0,10.0,1.0,6.0,14.0,4.0,10.0,,,0.006289308176100629,0.07758620689655173,,0.007594936708860759,0.062111801242236024,0.0425531914893617,0.5555555555555556,0.10714285714285714,0.47058823529411764,1.0,0.02857142857142857,,1.0,26.0,,,,,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,892.0,15,20,37,35,5,72,,1.0,,1.0,4.0,27,,1.0,,,1.0,,3.0,1.0,1.0,3.0,,,1.0,,1.0,,,,0.2,0.3333333333333333,0.2,14.285714285714286,0.16666666666666666,0.07692307692307693,0.3333333333333333,0.2,,,,0.8,,0.5922400000000001,27.4,15.0,13.0,1.0,3.0,,1.0,,,,1.0,4.0,2.0,,,,1.0,1.0,2.0,,1.0,1.0,,,,,,,2.0,3.0,1.0,1.0,15.0,1.0,1.0,0.25,,,0.5,,,,0.6,0.3333333333333333,0.5,1.0,0.2,,,,,,,,,0.2,0.25,0.25,2.675,0.40540540540540543,,,2.0,,0.11764705882352941,,,,,,,1.0,,,,,,1.0,0.25,0.3333333333333333,1.0,False,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.25,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,0.4,,1.0,,,,,,,,,,,,
1630286,1610612739,Trevon Scott,Trevon Scott,1630286,CLE,682.0,11,4,25,26,4,51,,,,1.0,6.0,22,,,,,,,,1.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,0.5,0.5,0.16666666666666666,20.689655172413794,0.14285714285714285,0.08333333333333333,0.5,,,,,0.6666666666666666,,0.5865916666666666,25.1,7.0,13.0,2.0,3.0,1.0,2.0,,,,3.0,5.0,,2.0,2.0,,,4.0,4.0,2.0,,,,,,,,,,,,4.0,7.0,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,1.0,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.5,0.5,,,,,,0.5715,,,0.6666666666666666,4.74,0.28,2.0,1.0,1.0,0.16666666666666666,0.07692307692307693,0.3333333333333333,,,2.0,1.0,,2.0,,1.0,0.5,0.76435,,,,,,False,1.0,,,,,,,1.0,,,,,1.0,,,,,,0.16666666666666666,,,1.0,1.0,,,,,,1.0,,2.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.5,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,3436.0,57,-6,115,114,11,229,,2.0,,2.0,15.0,107,,2.0,,8.0,12.0,7.0,28.0,,4.0,7.0,1.0,,,,,,,,0.375,0.4166666666666667,0.125,16.40625,,0.05084745762711865,,0.125,,,,0.5625,,0.522828125,25.65,40.0,43.0,6.0,7.0,,5.0,,2.0,,6.0,14.0,3.0,2.0,4.0,,3.0,7.0,6.0,6.0,4.0,3.0,3.0,,,3.0,,2.0,6.0,4.0,1.0,7.0,40.0,0.5,0.6,0.42857142857142855,0.5,0.5,0.5833333333333334,,0.1,0.038461538461538464,0.4375,0.8571428571428571,0.8571428571428571,0.5,0.3125,,,,0.125,,,,0.41675,0.058823529411764705,0.06666666666666667,0.4666666666666667,5.685714285714286,0.34782608695652173,3.0,1.0,3.0,0.04,0.05084745762711865,0.05,,,2.0,2.0,,2.0,,0.6666666666666666,0.5,0.4527,0.5,2.0,0.14285714285714285,,2.0,False,,,,,,1.0,1.0,1.0,,,,1.0,,,,0.25,,,,,,1.0,2.0,,,,,,1.0,,2.0,,2.0,1.0,2.0,1.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.058823529411764705,0.05,,0.125,,,,0.5,,,,1.0,,,0.13333333333333333,,,,1.0,2.0,,,,,1.0,,,,,,,,,,0.4,,,0.16666666666666666,,,,,,,,,,,,,,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,3297.0,55,2,111,111,12,222,,,,,12.0,118,,,,1.0,2.0,1.0,5.0,7.0,15.0,22.0,,,6.0,3.0,6.0,,,,0.4166666666666667,0.4,,13.953488372093023,0.28,0.2708333333333333,0.3,,,,,0.6666666666666666,,0.586175,,23.0,31.0,5.0,8.0,,4.0,,,,5.0,12.0,2.0,1.0,1.0,,,2.0,6.0,4.0,1.0,1.0,6.0,3.0,,3.0,,,8.0,7.0,3.0,2.0,23.0,0.6,0.75,0.4166666666666667,1.0,1.0,0.5,1.0,0.2608695652173913,0.25,0.6666666666666666,0.625,0.625,0.6,0.3333333333333333,,,,,,,,0.6545,0.21428571428571427,0.21428571428571427,0.16666666666666666,3.1750000000000003,0.2072072072072072,3.0,4.0,7.0,0.13333333333333333,0.1320754716981132,0.19047619047619047,0.4444444444444444,,2.0,1.0,,3.0,,0.6666666666666666,1.0,0.6449,0.3333333333333333,1.0,0.08333333333333333,,3.0,False,,,,,,,2.0,,3.0,,,1.0,,1.0,,0.5,,,,,,1.0,1.0,,,,,,1.0,,3.0,,2.0,,3.0,2.0,,,1.0,,0.3333333333333333,0.3333333333333333,0.375,,0.13043478260869565,0.13333333333333333,,0.3333333333333333,,,,0.5,,,,1.0,,,0.25,,1.0,,,,,,,,,1.0,,,,3.0,3.0,1.0,,,0.25,,,0.25,,0.5,,,,,,,,,,,,
1630596,1610612739,Evan Mobley,Evan Mobley,1630596,CLE,139857.0,2331,95,4622,4618,504,9240,16.0,71.0,23.0,92.0,1034.0,5050,66.0,70.0,16.0,104.0,174.0,83.0,418.0,229.0,427.0,570.0,56.0,35.0,113.0,84.0,115.0,0.9565217391304348,0.25,0.25274725274725274,0.522289156626506,0.549468085106383,0.1108433734939759,20.615384615384617,0.1741444866920152,0.17268377555458894,0.2125,0.0855421686746988,0.22535211267605634,0.22535211267605634,0.9375,0.519277108433735,0.22857142857142856,0.5250449336550059,25.67391304347826,1067.0,896.0,247.0,339.0,118.0,307.0,34.0,92.0,16.0,399.0,738.0,167.0,81.0,134.0,22.0,44.0,215.0,520.0,278.0,70.0,52.0,168.0,84.0,33.0,133.0,13.0,28.0,210.0,252.0,123.0,212.0,1053.0,0.6516290726817042,0.7162534435261708,0.540650406504065,0.6044776119402985,0.5480769230769231,0.5661375661375662,0.631578947368421,0.17073170731707318,0.17134831460674158,0.40843373493975904,0.7286135693215339,0.7967741935483871,0.7165991902834008,0.36987951807228914,0.38436482084690554,0.41114982578397213,0.559322033898305,0.1108433734939759,0.3695652173913043,0.37362637362637363,0.10256410256410256,0.5549454838709676,0.13326110509209102,0.148014440433213,0.2079303675048356,6.2794037940379415,0.23085244482907832,112.0,50.0,143.0,0.05537098560354374,0.0673352435530086,0.05465288035450517,0.1450381679389313,16.0,84.0,80.0,2.0,147.0,0.014388489208633094,0.7241379310344828,0.5128205128205128,0.5654864197530863,0.16911764705882354,50.0,0.06775067750677506,0.0855457227138643,103.0,False,21.0,2.0,2.0,4.0,3.0,18.0,30.0,21.0,51.0,7.0,4.0,17.0,9.0,14.0,0.13636363636363635,0.3,0.15532286212914484,0.5,0.02530120481927711,0.017241379310344827,0.125,59.0,59.0,7.0,2.0,1.0,6.0,1.0,68.0,2.0,176.0,3.0,72.0,5.0,91.0,32.0,49.0,3.0,2.0,0.5,0.6071428571428571,0.6120689655172413,0.6330935251798561,0.010869565217391304,0.0764063811922754,0.07526881720430108,0.05752212389380531,0.09116809116809117,0.3333333333333333,0.3333333333333333,1.0,0.7023809523809523,0.017241379310344827,0.5,,0.7375,0.038461538461538464,0.16666666666666666,0.1702127659574468,1.0,34.0,,6.0,13.0,13.0,3.0,,6.0,2.0,30.0,,1.0,,26.0,80.0,7.0,2.0,,0.06514657980456026,,,0.08735632183908046,0.05555555555555555,0.6956521739130435,0.3220338983050847,0.5,1.0,,,1.0,,3.0,2.0,2.0,,
1630171,1610612739,Isaac Okoro,Isaac Okoro,1630171,CLE,118846.0,1981,99,3923,3962,435,7885,12.0,37.0,55.0,157.0,588.0,4413,156.0,37.0,12.0,62.0,121.0,38.0,301.0,65.0,129.0,201.0,56.0,42.0,22.0,12.0,22.0,0.9454545454545454,0.3503184713375796,0.3503184713375796,0.5440835266821346,0.588,0.3642691415313225,12.607320379575238,0.06091846298031865,0.06852248394004283,0.0610079575596817,0.08584686774941995,0.32432432432432434,0.32432432432432434,0.75,0.8909512761020881,0.32432432432432434,0.6210140371229698,23.945859872611468,814.0,666.0,142.0,227.0,9.0,40.0,1.0,7.0,6.0,152.0,274.0,119.0,21.0,34.0,29.0,39.0,114.0,218.0,86.0,59.0,45.0,63.0,32.0,16.0,58.0,5.0,7.0,127.0,155.0,77.0,114.0,806.0,0.7171052631578947,0.7517241379310344,0.5547445255474452,0.6176470588235294,0.5952380952380952,0.6477272727272727,0.5517241379310345,0.07865168539325842,0.09107142857142857,0.5266821345707656,0.6255506607929515,0.7029702970297029,0.7323943661971831,0.09280742459396751,0.225,0.25,0.4444444444444444,0.016241299303944315,0.14285714285714285,0.14285714285714285,0.09523809523809523,0.6238761904761904,0.15618661257606492,0.22916666666666666,0.19387755102040816,2.6240875912408756,0.2074942645934234,36.0,41.0,72.0,0.05112219451371571,0.04056338028169014,0.061855670103092786,0.07834101382488479,19.0,29.0,33.0,,164.0,,0.5918367346938775,0.5238095238095238,0.5786611111111112,0.04979253112033195,29.0,0.10583941605839416,0.11013215859030837,70.0,False,120.0,6.0,1.0,13.0,11.0,14.0,1.0,14.0,16.0,7.0,7.0,7.0,16.0,7.0,0.3793103448275862,0.01282051282051282,0.052854122621564484,1.0,0.27842227378190254,0.12244897959183673,0.16666666666666666,18.0,21.0,43.0,7.0,10.0,23.0,2.0,18.0,4.0,59.0,9.0,14.0,5.0,31.0,13.0,26.0,3.0,,0.3076923076923077,0.5,0.4897959183673469,0.5175438596491229,,0.03186022610483042,0.014218009478672985,0.022727272727272728,0.06806282722513089,0.35833333333333334,0.3644067796610169,1.0,0.6206896551724138,0.14285714285714285,0.3333333333333333,0.5,0.6363636363636364,0.36507936507936506,0.43478260869565216,0.10034013605442177,2.0,11.0,2.0,9.0,2.0,3.0,5.0,,4.0,17.0,15.0,,,,9.0,8.0,,,0.012738853503184714,0.1,0.016666666666666666,,0.045576407506702415,0.0449438202247191,0.36363636363636365,0.3888888888888889,0.2857142857142857,1.0,,,,5.0,1.0,,,,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,87701.0,1462,-57,2939,2957,290,5896,100.0,291.0,128.0,359.0,709.0,3311,333.0,290.0,100.0,75.0,135.0,53.0,330.0,58.0,121.0,146.0,52.0,29.0,10.0,9.0,10.0,0.8671875,0.3565459610027855,0.3575418994413408,0.5437062937062938,0.5644904458598726,0.6276223776223776,21.21675328645674,0.07493540051679587,0.085,0.06206896551724138,0.5087412587412588,0.3436426116838488,0.3460207612456747,0.84,0.8793706293706294,0.3448275862068966,0.5493877192982456,25.992479108635095,855.0,815.0,92.0,144.0,22.0,56.0,5.0,13.0,83.0,119.0,213.0,87.0,27.0,50.0,104.0,33.0,180.0,164.0,74.0,60.0,39.0,61.0,42.0,26.0,66.0,3.0,22.0,108.0,131.0,51.0,180.0,850.0,0.6890756302521008,0.7256637168141593,0.5586854460093896,0.54,0.4772727272727273,0.5113636363636364,0.6363636363636364,0.09744408945686901,0.0949367088607595,0.2517482517482518,0.6388888888888888,0.736,0.7065217391304348,0.0979020979020979,0.39285714285714285,0.43137254901960786,0.6363636363636364,0.022727272727272728,0.38461538461538464,0.38461538461538464,0.538961038961039,0.5123394736842107,0.08986928104575163,0.20318725099601595,0.2538787023977433,4.141784037558686,0.29091527730520583,14.0,14.0,25.0,0.020710059171597635,0.018601190476190476,0.02131782945736434,0.16233766233766234,16.0,13.0,31.0,,127.0,,0.2653061224489796,0.2012987012987013,0.5329145833333334,0.10526315789473684,24.0,0.11267605633802817,0.13194444444444445,48.0,False,68.0,33.0,28.0,35.0,31.0,21.0,2.0,23.0,16.0,4.0,3.0,16.0,16.0,16.0,0.2980769230769231,0.02857142857142857,0.045454545454545456,0.6,0.11888111888111888,0.673469387755102,0.3373493975903614,8.0,18.0,28.0,2.0,3.0,21.0,12.0,9.0,13.0,63.0,51.0,12.0,6.0,11.0,2.0,24.0,1.0,1.0,0.37142857142857144,0.6428571428571429,0.5816326530612245,0.6057692307692307,,0.016467065868263474,0.010416666666666666,0.01875,0.006920415224913495,0.4117647058823529,0.4117647058823529,0.9642857142857143,0.6153846153846154,0.04081632653061224,0.36363636363636365,0.8333333333333334,0.5806451612903226,0.13636363636363635,0.14285714285714285,0.08885754583921016,1.0,6.0,2.0,8.0,3.0,2.0,1.0,1.0,7.0,9.0,13.0,2.0,,4.0,1.0,5.0,1.0,,0.005571030640668524,0.08928571428571429,,0.006872852233676976,0.02247191011235955,0.017699115044247787,0.5,0.125,0.5,1.0,0.0110803324099723,,1.0,1.0,,,,,
