EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PtsUnassisted3s,LongMidRangeAssists,BlockedShortMidRange,AtRimPctBlocked,DefLongMidRangeReboundPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceTurnovers,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ThreePtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Charge Fouls,OffCorner3ReboundPct,Charge Fouls Drawn,on,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Offensive Fouls Drawn,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
1630167,1610612752,Obi Toppin,Obi Toppin,1630167,NYK,1875.0,31,-26.0,69,68,58.0,137,84,30.0,9.0,6.0,8.0,,,3.0,5.0,2.0,1.0,,,,,2.0,,,,8.0,11.0,,2.0,3.0,19.0,,,,3.0,3.0,4.0,7.0,,,3.0,11.0,14.0,2.0,,,,2.0,,,1.0,1.0,2.0,1.0,1.0,5.0,1.0,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,,3.0,4.0,,2.0,2.0,1.0,2.0,,11.0,30.0,,2.0,0.875,0.875,,,,,0.7272727272727273,,0.5714285714285714,0.6153846153846154,,0.5714285714285714,0.6333333333333333,0.75,0.6111111111111112,0.1538461538461538,,,20.731707317073173,0.5,1.0,0.0625,,,0.04,0.0434782608695652,0.0263157894736842,,,0.0416666666666666,0.1428571428571428,,,,0.6153846153846154,0.75,0.75,1.0,0.1538461538461538,0.0769230769230769,,,,,0.1538461538461538,,,,,,,,0.7142857142857143,0.6,,,,0.7692307692307693,,0.6372269230769232,,0.6316428571428572,,,0.1578947368421052,0.5789473684210527,3.6454545454545455,25.0,0.4347826086956521,1.0,,,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,
201565,1610612752,Derrick Rose,Derrick Rose,201565,NYK,1541.0,26,-11.0,50,49,14.0,99,69,19.0,5.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,1.0,1.0,4.0,,,1.0,1.0,4.0,2.0,5.0,,8.0,,,,,,,1.0,1.0,2.0,,3.0,2.0,,6.0,,,4.0,1.0,,2.0,2.0,4.0,1.0,2.0,10.0,,,1.0,1.0,,2.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,3.0,18.0,,,1.0,1.0,1.0,0.4,0.5,0.4,0.25,,,0.4444444444444444,,0.5,0.4444444444444444,,0.5,0.5555555555555556,,,17.857142857142854,1.0,,0.1666666666666666,,0.0526315789473684,,0.08,,,,,0.5,,0.0588235294117647,,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.25,0.5015277777777778,,0.4457,,,,0.375,9.85,25.2,0.38,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,True,,,,,,,,,,,,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,2097.0,35,-11.0,71,69,20.0,140,86,30.0,8.0,3.0,4.0,1.0,1.0,3.0,4.0,1.0,,,1.0,,4.0,5.0,,3.0,3.0,3.0,5.0,4.0,6.0,6.0,24.0,1.0,1.0,,3.0,5.0,3.0,5.0,3.0,3.0,5.0,20.0,4.0,2.0,9.0,2.0,,5.0,4.0,1.0,1.0,3.0,4.0,2.0,,11.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,1.0,1.0,,3.0,1.0,3.0,,1.0,6.0,1.0,1.0,3.0,,5.0,8.0,3.0,1.0,1.0,1.0,1.0,,20.0,30.0,,1.0,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.6666666666666666,0.6,1.0,0.6,0.8181818181818182,1.0,0.9375,0.8,0.8333333333333334,0.9090909090909092,0.5454545454545454,0.2,1.0,26.25,0.5,,0.0666666666666666,0.0769230769230769,0.15,0.0476190476190476,0.1142857142857142,0.0588235294117647,0.25,,,,,0.0714285714285714,0.3333333333333333,0.3636363636363636,0.75,0.75,0.6666666666666666,0.0909090909090909,,0.0909090909090909,,,,0.4545454545454545,0.8,0.8,0.75,1.0,1.0,,,0.5,0.75,,0.375,1.0,0.9090909090909092,0.8,0.6016272727272727,0.5566,0.6251312499999999,0.2142857142857142,0.375,0.2083333333333333,0.8333333333333334,1.82,24.666666666666668,0.4225352112676056,,1.0,2.0,1.0,,,,,,3.0,,,,0.2,1.0,,0.3333333333333333,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,0.1666666666666666,,True,,,,,,,,,,,,,,,
203457,1610612752,Nerlens Noel,Nerlens Noel,203457,NYK,644.0,11,2.0,21,20,,41,17,4.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,4.0,,4.0,2.0,,2.0,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,9.523809523809524,1.0,0.5,0.4,,0.2,,0.3,,,,,0.5,,0.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4139,,,,,,,7.7,,0.1904761904761904,,,,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,642.0,11,-8.0,19,21,4.0,40,26,4.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,,1.0,,,5.0,,,0.2,,0.1666666666666666,,0.1818181818181818,,,,,0.5,,,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.54255,,,,,,,,26.9,0.2105263157894736,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
1627782,1610612752,Wayne Selden,Wayne Selden,1627782,NYK,1090.0,18,-11.0,36,36,13.0,72,44,16.0,2.0,,,,,,,2.0,,,1.0,,1.0,1.0,,,,,2.0,1.0,2.0,2.0,5.0,,,1.0,,,,1.0,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,2.0,4.0,2.0,,,,,,,16.0,,,,,1.0,0.5,,0.5,,,,0.375,,,0.4166666666666667,,,0.5,0.5,0.5,15.384615384615383,,,0.2,,,,0.0714285714285714,,,,,,,,,,,,,0.5,,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,0.5,1.0,0.4853874999999999,,0.4107,0.3333333333333333,0.5,,,6.75,24.85,0.4444444444444444,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,1.0,1.0,,,,,,,,,,,,,
1628422,1610612752,Damyean Dotson,Damyean Dotson,1628422,NYK,1232.0,21,3.0,36,37,12.0,73,42,9.0,3.0,1.0,1.0,,,,,2.0,,,1.0,,,,,,,2.0,3.0,,1.0,,4.0,1.0,1.0,1.0,,2.0,,,,,,,2.0,2.0,,,,,,1.0,1.0,,1.0,,,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,9.0,,,0.5,0.5,,,,,0.6666666666666666,1.0,,0.5,0.5,,0.5,0.5,,0.25,0.3333333333333333,0.5,10.0,,,0.25,,,,0.1428571428571428,,,,,,,,,0.25,1.0,1.0,1.0,0.5,,0.25,,,,,,,,,,,,,,,,,0.5,,0.478075,0.46625,,,,0.5,,7.5,22.4,0.25,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,1.0,,,,,,,,,,,,False,1.0,0.5,,,,,,,,,,,,,
1629011,1610612752,Mitchell Robinson,Mitchell Robinson,1629011,NYK,108814.0,1814,-56.0,3598,3595,702.0,7193,4069,814.0,510.0,250.0,324.0,116.0,155.0,42.0,56.0,12.0,,,,,,,,,,256.0,336.0,,,86.0,598.0,119.0,161.0,,46.0,284.0,43.0,61.0,,,24.0,110.0,262.0,250.0,,216.0,,,,28.0,16.0,22.0,38.0,16.0,14.0,98.0,88.0,193.0,137.0,167.0,11.0,315.0,291.0,606.0,58.0,46.0,12.0,28.0,11.0,32.0,,1.0,60.0,13.0,119.0,192.0,7.0,141.0,177.0,89.0,11.0,125.0,74.0,132.0,3.0,110.0,808.0,9.0,10.0,0.51171875,0.8851351351351351,,,,,0.7619047619047619,0.7391304347826086,0.7049180327868853,0.7619047619047619,0.7391304347826086,0.7049180327868853,0.7239709443099274,0.7064676616915423,0.6470588235294118,,0.0833333333333333,0.25,11.278016213638532,0.4666666666666667,0.1325301204819277,0.1895573212258796,0.2008324661810614,0.1585648148148148,0.1011494252873563,0.1742120343839541,0.1534680502457673,0.2197802197802197,0.1347150259067357,0.0918367346938775,0.1852941176470588,0.2012383900928792,0.1527777777777778,0.1759259259259259,0.9642857142857144,0.7716049382716049,0.8361204013377926,0.516,0.0357142857142857,,,,,,,,,,0.9627329192546584,0.7483870967741936,0.0344827586206896,,0.918032786885246,0.75,,,,0.9642857142857144,,0.6591547619047621,0.6043757812499999,0.6212163934426228,0.2213930348258706,0.2213930348258706,0.4749163879598662,0.1839464882943143,1.1538690476190476,,0.226236798221234,,6.0,17.0,19.0,79.0,0.5984848484848485,,,,,1.0,45.0,0.0771604938271604,0.1788990825688073,15.0,0.2153465346534653,0.2884615384615384,10.0,7.0,6.0,0.0757575757575757,,,,18.0,,,,,,6.0,1.0,23.0,,,0.5,0.6666666666666666,,1.0,1.0,20.0,,0.3333333333333333,,,,0.1358695652173913,1.0,False,,,3.0,1.0,6.0,8.0,2.0,6.0,,,,,,,
201959,1610612752,Taj Gibson,Taj Gibson,201959,NYK,56102.0,935,51.0,1816,1819,584.0,3635,1969,508.0,227.0,48.0,73.0,18.0,36.0,13.0,20.0,36.0,19.0,13.0,26.0,6.0,2.0,11.0,1.0,,1.0,71.0,128.0,15.0,37.0,42.0,229.0,20.0,39.0,1.0,16.0,56.0,17.0,33.0,3.0,7.0,19.0,62.0,96.0,46.0,45.0,30.0,,11.0,2.0,9.0,12.0,20.0,32.0,14.0,7.0,84.0,27.0,57.0,66.0,66.0,7.0,139.0,88.0,227.0,21.0,11.0,10.0,7.0,4.0,20.0,2.0,1.0,27.0,8.0,56.0,137.0,12.0,48.0,52.0,22.0,6.0,35.0,18.0,39.0,,62.0,502.0,15.0,6.0,0.676056338028169,0.8571428571428571,1.0,0.4054054054054054,0.4285714285714285,0.4054054054054054,0.5546875,0.5128205128205128,0.5151515151515151,0.5666666666666667,0.5,0.5375,0.6058201058201058,0.5714285714285714,0.6078431372549019,0.2242424242424242,0.0703125,0.0277777777777777,10.399614829080404,0.2592592592592592,0.1521739130434782,0.158273381294964,0.120507399577167,0.1312127236580517,0.0608108108108108,0.1434782608695652,0.0916030534351145,0.1290322580645161,0.1111111111111111,0.0523255813953488,0.1717791411042944,0.1895424836601307,0.1357702349869451,0.1166666666666666,0.4424242424242424,0.6575342465753424,0.7384615384615385,0.6041666666666666,0.2181818181818181,0.1151515151515151,0.1575757575757575,0.5,0.5,1.0,0.0666666666666666,0.1818181818181818,0.1818181818181818,1.0,0.9,0.5,0.1111111111111111,0.025,0.5,0.65,0.15,0.025,,0.6666666666666666,0.1818181818181818,0.5448390909090908,0.5909911764705883,0.54090375,0.1202185792349726,0.1506849315068493,0.2445414847161572,0.2707423580786026,5.6828125,23.95675675675676,0.2797356828193832,7.0,6.0,3.0,11.0,23.0,0.5897435897435898,0.3684210526315789,0.3684210526315789,1.0,,2.0,15.0,0.1095890410958904,0.0891089108910891,9.0,0.1173184357541899,0.1343283582089552,4.0,4.0,,0.0975609756097561,,,,8.0,,,,,,16.0,3.0,4.0,,,0.4444444444444444,0.4571428571428571,,4.0,,11.0,,0.75,3.0,0.5,,0.09,4.0,False,,,,4.0,2.0,,1.0,,,,,,,,
202692,1610612752,Alec Burks,Alec Burks,202692,NYK,135703.0,2262,135.0,4471,4470,1105.0,8941,4917,1174.0,585.0,47.0,112.0,6.0,9.0,9.0,23.0,145.0,70.0,40.0,96.0,20.0,115.0,291.0,25.0,26.0,69.0,123.0,327.0,155.0,387.0,210.0,921.0,13.0,28.0,36.0,26.0,88.0,20.0,70.0,33.0,89.0,70.0,209.0,106.0,140.0,351.0,10.0,,291.0,115.0,24.0,133.0,98.0,231.0,74.0,94.0,560.0,21.0,22.0,209.0,122.0,16.0,347.0,45.0,392.0,80.0,59.0,21.0,61.0,47.0,30.0,,3.0,91.0,19.0,95.0,211.0,8.0,235.0,257.0,93.0,21.0,23.0,14.0,25.0,1.0,203.0,1157.0,19.0,17.0,0.4308943089430894,0.4491525423728814,0.7548387096774194,0.4005167958656331,0.3707865168539326,0.4005167958656331,0.3761467889908257,0.4642857142857143,0.2857142857142857,0.4978991596638655,0.484375,0.4371069182389937,0.5567073170731708,0.5733333333333334,0.5280612244897959,0.542016806722689,0.073394495412844,0.0551724137931034,17.70307034589973,0.6703296703296703,0.1290322580645161,0.116412213740458,0.0187234042553191,0.1920955882352941,0.0202507232401157,0.1549625468164794,0.0194394213381555,0.0176211453744493,0.0129310344827586,0.0197775030902348,0.1094890510948905,0.1122715404699739,0.181378476420798,0.2260536398467433,0.1568627450980392,0.4196428571428571,0.4747474747474747,0.5106382978723404,0.2030812324929972,0.0980392156862745,0.134453781512605,0.4166666666666667,0.4166666666666667,0.95,0.407563025210084,0.3951890034364261,0.396551724137931,0.6869565217391305,0.140625,0.6666666666666666,0.1666666666666666,0.390625,0.1446540880503144,0.391304347826087,0.1257861635220125,0.4339622641509434,0.3768115942028985,0.6988795518207283,0.3951890034364261,0.5061242997198879,0.5109795454545455,0.4839817610062891,0.1339173967459324,0.2319201995012468,0.0955483170466883,0.2269272529858849,8.504281345565749,25.13255813953488,0.2625810780585998,27.0,24.0,14.0,7.0,15.0,0.6,0.3857142857142857,0.4029850746268656,0.4444444444444444,114.0,12.0,8.0,0.1160714285714285,0.1338582677165354,10.0,0.0224948875255623,0.0248138957816377,2.0,2.0,1.0,0.0144927536231884,9.0,12.0,1.0,10.0,0.3333333333333333,0.0025839793281653,,0.36,0.8888888888888888,49.0,27.0,19.0,3.0,14.0,0.3379310344827586,0.3576642335766423,0.0351758793969849,9.0,6.0,8.0,8.0,0.3469387755102041,7.0,0.35,3.0,0.0219298245614035,,False,11.0,0.171875,23.0,1.0,1.0,,,,3.0,0.0428571428571428,0.0034364261168384,0.2727272727272727,1.0,,
202689,1610612752,Kemba Walker,Kemba Walker,202689,NYK,56864.0,948,-182.0,1923,1918,418.0,3841,2238,397.0,219.0,30.0,64.0,3.0,5.0,6.0,18.0,53.0,54.0,5.0,9.0,1.0,68.0,190.0,15.0,16.0,35.0,76.0,171.0,73.0,199.0,60.0,431.0,4.0,9.0,16.0,2.0,31.0,15.0,35.0,17.0,36.0,12.0,93.0,32.0,120.0,111.0,,,190.0,68.0,14.0,66.0,65.0,131.0,51.0,43.0,327.0,7.0,7.0,47.0,49.0,1.0,97.0,14.0,111.0,26.0,19.0,7.0,37.0,26.0,11.0,2.0,1.0,48.0,12.0,21.0,37.0,,93.0,71.0,24.0,5.0,7.0,5.0,7.0,,92.0,389.0,4.0,3.0,0.2105263157894736,0.2105263157894736,0.5068493150684932,0.3668341708542713,0.4722222222222222,0.3668341708542713,0.4444444444444444,0.4444444444444444,0.4285714285714285,0.5013513513513513,0.58,0.5704225352112676,0.5375939849624061,0.5961538461538461,0.5961538461538461,0.5378378378378378,0.0818713450292397,0.0754716981132075,20.61808118081181,0.7708333333333334,0.0222222222222222,0.106290672451193,0.0146443514644351,0.1021739130434782,0.0143737166324435,0.1042345276872964,0.0145077720207253,0.029585798816568,,0.0153846153846153,0.1159420289855072,0.10828025477707,0.1198830409356725,0.0508474576271186,0.1729729729729729,0.46875,0.5454545454545454,0.2,0.1432432432432432,0.1459459459459459,0.0243243243243243,0.5555555555555556,0.5555555555555556,1.0,0.5135135135135135,0.3578947368421052,0.3617021276595745,0.4705882352941176,0.2,0.6,,0.6,0.2535211267605634,0.3333333333333333,0.0140845070422535,0.4929577464788732,0.4571428571428571,0.7108108108108108,0.3578947368421052,0.5171595945945947,0.5477892857142856,0.5196471830985914,0.0761421319796954,0.1256544502617801,0.0719257540603248,0.2157772621809744,8.956140350877194,25.84120603015075,0.2064482579303172,21.0,14.0,11.0,2.0,3.0,0.4285714285714285,0.3888888888888889,0.3962264150943396,0.238095238095238,108.0,11.0,2.0,0.140625,0.0824742268041237,5.0,0.0111731843575419,0.0246305418719211,,,,,7.0,7.0,2.0,3.0,0.4375,0.0100502512562814,,0.4666666666666667,0.7142857142857143,25.0,12.0,4.0,2.0,6.0,0.4716981132075472,0.5102040816326531,0.0295566502463054,4.0,3.0,,3.0,0.2,1.0,1.0,,0.0103092783505154,11.0,False,1.0,0.04,14.0,,,,,,,0.0185185185185185,0.0105263157894736,,,,
203944,1610612752,Julius Randle,Julius Randle,203944,NYK,150546.0,2509,-153.0,5041,5027,1397.0,10068,5678,1472.0,648.0,208.0,351.0,53.0,92.0,78.0,132.0,264.0,236.0,15.0,50.0,9.0,101.0,334.0,36.0,19.0,70.0,389.0,851.0,116.0,384.0,297.0,1423.0,70.0,133.0,38.0,50.0,217.0,129.0,275.0,20.0,79.0,166.0,484.0,280.0,498.0,279.0,76.0,,334.0,101.0,65.0,133.0,233.0,366.0,172.0,78.0,965.0,39.0,79.0,266.0,259.0,62.0,587.0,123.0,710.0,52.0,35.0,17.0,124.0,65.0,115.0,2.0,12.0,239.0,75.0,82.0,202.0,20.0,327.0,393.0,161.0,52.0,37.0,32.0,38.0,2.0,477.0,1453.0,20.0,44.0,0.3598971722365038,0.3988603988603988,0.8017241379310345,0.3020833333333333,0.2531645569620253,0.3020833333333333,0.4571092831962397,0.5263157894736842,0.4690909090909091,0.4558704453441295,0.4883040935672514,0.4491525423728814,0.5046197583511016,0.5425,0.5285087719298246,0.3109311740890688,0.0763807285546415,0.0681818181818181,28.48243640768299,0.5188284518828452,0.4525547445255474,0.2145816072908036,0.0601217656012176,0.2216666666666666,0.0322314049586776,0.2181138346489406,0.0467511885895404,0.0883534136546184,0.0207612456747404,0.0357142857142857,0.1596806387225549,0.2358490566037736,0.2165178571428571,0.2368421052631578,0.2842105263157894,0.5925925925925926,0.6775244299674267,0.4471153846153846,0.2137651821862348,0.1910931174089069,0.0404858299595141,0.3,0.3,0.8,0.2704453441295547,0.3023952095808383,0.3023952095808383,0.801980198019802,0.5380116959064327,0.5760869565217391,0.1509433962264151,0.2105263157894736,0.3728813559322034,0.5909090909090909,0.0254237288135593,0.1977401129943503,0.2714285714285714,0.5951417004048583,0.3023952095808383,0.5125644246353318,0.5465395999999999,0.5099076487252124,0.1195571955719557,0.1659793814432989,0.1524947294448348,0.3401264933239634,8.476498237367803,25.443749999999994,0.2920055544534815,84.0,61.0,59.0,14.0,23.0,0.6052631578947368,0.3559322033898305,0.3605150214592275,0.3452380952380952,69.0,21.0,3.0,0.1253561253561253,0.2801418439716312,19.0,0.0550284629981024,0.0295489891135303,5.0,1.0,,0.0308641975308641,8.0,9.0,,12.0,0.2368421052631578,,,0.2222222222222222,0.75,97.0,34.0,42.0,,1.0,0.3674242424242424,0.3943089430894309,0.0025974025974025,45.0,13.0,25.0,4.0,0.1855670103092783,1.0,0.1111111111111111,11.0,0.0193798449612403,,False,2.0,0.0116959064327485,5.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0127118644067796,,0.5,1.0,,
203095,1610612752,Evan Fournier,Evan Fournier,203095,NYK,140822.0,2347,-83.0,4724,4696,1182.0,9420,5363,1293.0,588.0,56.0,102.0,10.0,15.0,14.0,23.0,148.0,95.0,78.0,177.0,53.0,163.0,439.0,27.0,38.0,100.0,160.0,345.0,241.0,616.0,80.0,1123.0,16.0,32.0,44.0,5.0,79.0,38.0,80.0,58.0,153.0,32.0,282.0,152.0,168.0,636.0,8.0,3.0,436.0,163.0,28.0,99.0,71.0,170.0,53.0,71.0,411.0,13.0,20.0,106.0,66.0,3.0,175.0,34.0,209.0,79.0,49.0,30.0,70.0,46.0,35.0,1.0,5.0,105.0,25.0,74.0,179.0,5.0,98.0,113.0,42.0,7.0,20.0,12.0,20.0,,282.0,1277.0,19.0,7.0,0.475,0.4871794871794871,0.8796680497925311,0.3912337662337662,0.3790849673202614,0.3931484502446982,0.463768115942029,0.5,0.475,0.5426638917793964,0.4868421052631579,0.5364806866952789,0.5573280159521435,0.5,0.5555555555555556,0.6409989594172737,0.081159420289855,0.1148648648648648,20.56040081647801,0.6666666666666666,0.0256410256410256,0.0597826086956521,0.0163666121112929,0.0938883968113374,0.0114739629302736,0.077026421854008,0.0140127388535031,0.0108932461873638,0.0109890109890109,0.0091220068415051,0.0579064587973273,0.0598503740648379,0.0912322274881516,0.1017543859649122,0.1061394380853277,0.5490196078431373,0.6153846153846154,0.4107142857142857,0.1540062434963579,0.0988553590010405,0.1841831425598335,0.4406779661016949,0.4431818181818182,0.9487179487179488,0.4568158168574401,0.3712984054669704,0.3729977116704805,0.8466257668711656,0.1973684210526315,0.6666666666666666,0.4,0.3552631578947368,0.0987124463519313,0.6086956521739131,0.2274678111587982,0.4291845493562232,0.38,0.7471383975026015,0.3738532110091743,0.5257125914315568,0.5344760869565218,0.5189532608695653,0.0491967871485943,0.1122994652406417,0.070347284060552,0.2511130899376669,9.615362318840578,25.137337662337664,0.2737087214225233,42.0,18.0,24.0,1.0,10.0,0.5,0.4421052631578947,0.4421052631578947,0.5,87.0,10.0,7.0,0.1078431372549019,0.0629921259842519,8.0,0.0244897959183673,0.0154440154440154,1.0,,,0.0072992700729927,7.0,14.0,3.0,6.0,0.3181818181818182,0.0048701298701298,0.0056497175141242,0.2592592592592592,1.0,62.0,18.0,13.0,1.0,7.0,0.4189189189189189,0.4732824427480916,0.0112540192926045,9.0,9.0,4.0,9.0,0.5161290322580645,20.0,0.3773584905660377,6.0,0.01953125,1.0,False,17.0,0.2236842105263158,8.0,,1.0,,,,7.0,,0.0045558086560364,0.4117647058823529,1.0,,
