EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Travels,OffLongMidRangeReboundPct,FTOffRebounds,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedArc3,on,Clear Path Fouls,OffensiveGoaltends,Corner3PctBlocked
1629162,1610612750,Jordan McLaughlin,Jordan McLaughlin,1629162,MIN,24637.0,411,-30.0,883,871,233.0,237,83.0,1754,14.0,29.0,1.0,1.0,3.0,7.0,9.0,22.0,1.0,1.0,5.0,14.0,,,2.0,3.0,23.0,,2.0,,7.0,24.0,52.0,8.0,37.0,11.0,83.0,1001,2.0,3.0,,2.0,7.0,7.0,16.0,,9.0,6.0,20.0,24.0,24.0,21.0,3.0,2.0,2.0,21.0,3.0,7.0,46.0,43.0,89.0,22.0,21.0,38.0,7.0,1.0,221.0,5.0,4.0,14.0,15.0,2.0,31.0,9.0,40.0,2.0,24.0,17.0,7.0,12.0,4.0,10.0,6.0,2.0,2.0,18.0,2.0,5.0,9.0,25.0,1.0,,19.0,1.0,3.0,4.0,15.0,1.0,,5.0,,3.0,5.0,3.0,,2.0,5.0,1.0,18.0,232.0,2.0,2.0,0.5,0.5217391304347826,0.875,0.21621621621621623,,,0.22857142857142856,0.46153846153846156,0.6666666666666666,0.4375,0.4044943820224719,0.4,0.28,0.4322916666666667,0.5,0.35714285714285715,0.4157303370786517,0.1346153846153846,0.1724137931034483,0.09090909090909091,11.608961303462321,0.6666666666666666,0.08333333333333333,0.06880733944954129,0.020100502512562814,0.08,0.022727272727272728,0.0737913486005089,0.021479713603818614,0.02197802197802198,0.02531645569620253,0.018292682926829267,0.03571428571428571,0.0875,0.057692307692307696,0.058823529411764705,0.06557377049180328,0.11320754716981132,0.044444444444444446,0.2,0.3258426966292135,0.4827586206896552,0.5833333333333334,0.5714285714285714,0.24719101123595505,0.4090909090909091,0.45,0.4444444444444444,0.011235955056179775,1.0,1.0,,0.15730337078651685,0.35714285714285715,0.35714285714285715,1.0,0.25842696629213485,0.13043478260869565,0.13636363636363635,0.6666666666666666,0.2,1.0,,,,,0.4,,,0.28,0.42857142857142855,0.08,0.28,,0.7415730337078652,0.14285714285714285,0.5270360465116279,0.47495000000000004,0.47909318181818183,0.053763440860215055,0.08928571428571429,,0.08433734939759036,0.24096385542168675,4.765384615384614,25.791891891891886,0.2638731596828992,3.0,,1.0,,,,,0.02702702702702703,,0.043478260869565216,,,,,,,,,,,True,,,
201976,1610612750,Patrick Beverley,Patrick Beverley,201976,MIN,13560.0,226,-38.0,452,460,71.0,126,63.0,912,7.0,14.0,1.0,3.0,,4.0,10.0,22.0,,1.0,7.0,9.0,1.0,1.0,,6.0,31.0,3.0,5.0,1.0,3.0,17.0,37.0,13.0,40.0,11.0,84.0,509,3.0,5.0,4.0,6.0,19.0,2.0,8.0,1.0,3.0,5.0,12.0,8.0,26.0,30.0,9.0,2.0,,31.0,6.0,5.0,24.0,19.0,43.0,17.0,2.0,18.0,4.0,2.0,105.0,9.0,2.0,13.0,8.0,,21.0,12.0,33.0,2.0,8.0,2.0,6.0,3.0,5.0,3.0,8.0,,,11.0,2.0,1.0,12.0,25.0,1.0,1.0,19.0,2.0,,2.0,14.0,,,5.0,,2.0,6.0,4.0,,2.0,7.0,4.0,12.0,71.0,1.0,1.0,0.23529411764705882,0.25,0.7692307692307693,0.325,0.6666666666666666,0.3333333333333333,0.325,0.4594594594594595,0.6,0.25,0.474025974025974,0.8181818181818182,0.3181818181818182,0.5,0.7916666666666666,0.42857142857142855,0.5194805194805194,0.13513513513513514,0.21428571428571427,0.09090909090909091,18.234165067178502,0.2727272727272727,,0.08695652173913043,0.017391304347826087,0.104,0.06818181818181818,0.0967741935483871,0.044534412955465584,,0.017543859649122806,0.05714285714285714,0.1111111111111111,0.08108108108108109,0.09523809523809523,0.07692307692307693,0.09302325581395349,0.1282051282051282,0.047619047619047616,0.5714285714285714,0.18181818181818182,0.5,0.6363636363636364,,0.2857142857142857,0.45454545454545453,0.5,0.4,0.012987012987012988,,,,0.11688311688311688,0.7777777777777778,0.7777777777777778,0.7142857142857143,0.4025974025974026,0.1935483870967742,0.1935483870967742,0.8333333333333334,0.2727272727272727,0.3333333333333333,,0.09090909090909091,1.0,,0.45454545454545453,0.6,1.0,0.36363636363636365,,,0.2727272727272727,0.3333333333333333,0.7012987012987013,0.1935483870967742,0.5122902597402599,0.498975,0.45431818181818184,0.06097560975609756,0.11904761904761904,,0.2261904761904762,0.14285714285714285,4.986486486486486,25.555,0.1570796460176991,1.0,,,2.0,,1.0,,,,,,,0.06666666666666667,1.0,,,0.08333333333333333,,,1.0,True,,,
1627774,1610612750,Jake Layman,Jake Layman,1627774,MIN,5852.0,98,-47.0,216,214,97.0,96,24.0,430,8.0,10.0,4.0,4.0,4.0,5.0,,1.0,2.0,5.0,1.0,10.0,,1.0,6.0,1.0,10.0,,,1.0,8.0,10.0,16.0,2.0,20.0,4.0,30.0,250,4.0,4.0,,1.0,8.0,5.0,8.0,2.0,14.0,4.0,20.0,10.0,10.0,6.0,,8.0,,10.0,1.0,1.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,2.0,4.0,6.0,5.0,2.0,13.0,6.0,19.0,1.0,4.0,2.0,2.0,6.0,1.0,4.0,2.0,,2.0,8.0,1.0,2.0,2.0,5.0,,1.0,4.0,,,,6.0,,,3.0,,,4.0,3.0,,1.0,4.0,2.0,20.0,96.0,1.0,,0.5,0.8333333333333334,1.0,0.1,,0.14285714285714285,0.1,0.625,1.0,0.625,0.3611111111111111,0.8,0.36363636363636365,0.38461538461538464,0.8,0.4,0.5555555555555556,0.0625,,1.0,19.34156378600823,0.75,0.2222222222222222,0.11904761904761904,0.08,0.14285714285714285,0.03278688524590164,0.13095238095238096,0.05405405405405406,0.10526315789473684,0.1,0.023809523809523808,0.05263157894736842,,0.16666666666666666,,0.18518518518518517,0.06666666666666667,0.043478260869565216,0.5,0.2777777777777778,0.8,0.8,0.375,0.027777777777777776,,,,0.1388888888888889,0.4,0.4,1.0,0.2777777777777778,0.1,0.1,1.0,0.2777777777777778,0.1,0.1,1.0,0.8,1.0,,0.2,,,,,,0.22727272727272727,0.8,0.2727272727272727,0.36363636363636365,0.125,0.8333333333333334,0.1,0.5617083333333333,0.6501375,0.5675113636363637,0.07692307692307693,0.15789473684210525,,0.26666666666666666,0.6666666666666666,6.53125,24.365,0.44907407407407407,,1.0,,,,,,,,,0.16666666666666666,,,,,,,,,,True,,,
1630195,1610612750,Leandro Bolmaro,Leandro Bolmaro,1630195,MIN,4696.0,78,-3.0,174,172,107.0,115,17.0,346,1.0,5.0,,1.0,,2.0,,1.0,,1.0,,2.0,,1.0,1.0,,2.0,,,,2.0,1.0,7.0,,4.0,7.0,9.0,173,,2.0,,1.0,,,4.0,,3.0,7.0,7.0,2.0,,,,,1.0,1.0,,,3.0,,3.0,,,2.0,1.0,,6.0,4.0,,6.0,1.0,,7.0,4.0,11.0,,3.0,2.0,1.0,2.0,,1.0,1.0,,1.0,3.0,,3.0,3.0,11.0,,,6.0,,,,8.0,,,1.0,,3.0,,,,,,,5.0,106.0,4.0,1.0,1.0,1.0,,,,,,0.14285714285714285,,,0.09090909090909091,,,0.3,,0.3181818181818182,0.36363636363636365,,,,9.278350515463918,0.6666666666666666,,0.034482758620689655,,0.15384615384615385,0.08333333333333333,0.10294117647058823,0.045454545454545456,,,0.07894736842105263,0.1,,0.09090909090909091,,0.13043478260869565,0.1875,,,0.45454545454545453,0.2,0.2,1.0,0.09090909090909091,,,,0.09090909090909091,,,,0.18181818181818182,,,,0.18181818181818182,,,,0.3333333333333333,,,0.3333333333333333,,,,,,0.2857142857142857,,0.14285714285714285,0.2857142857142857,,0.8181818181818182,,0.59266,0.6152,0.5501583333333334,0.08333333333333333,0.125,,,0.7777777777777778,4.257142857142857,36.875,0.6149425287356322,,,,1.0,,,,,,,,,,,,,,,,,True,,,
1630233,1610612750,Nathan Knight,Nathan Knight,1630233,MIN,2226.0,37,-3.0,86,85,38.0,31,8.0,171,3.0,7.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,2.0,,,1.0,,1.0,,,,,4.0,9.0,,3.0,8.0,16.0,86,1.0,2.0,,,3.0,1.0,2.0,,1.0,4.0,6.0,4.0,4.0,,,2.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,2.0,4.0,2.0,,6.0,4.0,10.0,2.0,1.0,1.0,,2.0,,,,,2.0,2.0,,,3.0,3.0,,,7.0,,,,11.0,1.0,,6.0,,,1.0,1.0,,,1.0,1.0,6.0,38.0,,,0.5,0.6666666666666666,,,,,,0.4444444444444444,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.47058823529411764,0.5,0.6,0.25,0.1111111111111111,,0.5,20.0,1.0,,0.15384615384615385,0.14285714285714285,0.19047619047619047,0.06896551724137931,0.17647058823529413,0.09302325581395349,0.2222222222222222,,0.09523809523809523,,,0.1111111111111111,0.5,0.25,,0.2857142857142857,1.0,0.5833333333333334,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.16666666666666666,0.5,1.0,1.0,,,,,0.16666666666666666,,,,0.08333333333333333,,,,1.0,0.5,,,,,,,,0.6666666666666666,0.5,0.3333333333333333,,,0.8333333333333334,,0.5627291666666666,0.57795,0.59105,0.35294117647058826,0.42857142857142855,,0.1875,0.375,2.744444444444444,23.46666666666667,0.4418604651162791,1.0,,,,,,,,,,,,,,,,,,,,True,,,
202328,1610612750,Greg Monroe,Greg Monroe,202328,MIN,202.0,3,-2.0,7,7,,7,1.0,14,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,14.285714285714285,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1630593,1610612750,McKinley Wright IV,McKinley Wright IV,1630593,MIN,437.0,7,-7.0,15,15,15.0,8,1.0,30,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,21,,,,,,,,1.0,1.0,,3.0,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,14.0,,,,,,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,12.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.525,,0.525,,,,,1.0,,26.2,1.0,,,,,,,,,,,,,,,,,,,,,True,,,
1626156,1610612750,D'Angelo Russell,D'Angelo Russell,1626156,MIN,86603.0,1443,241.0,3018,2987,591.0,758,364.0,6005,65.0,96.0,5.0,6.0,14.0,17.0,43.0,103.0,41.0,87.0,17.0,34.0,1.0,4.0,9.0,114.0,343.0,8.0,33.0,13.0,59.0,149.0,286.0,131.0,377.0,148.0,839.0,3379,13.0,17.0,9.0,37.0,60.0,33.0,53.0,17.0,68.0,82.0,199.0,90.0,208.0,264.0,129.0,4.0,3.0,340.0,114.0,15.0,189.0,108.0,297.0,89.0,19.0,141.0,38.0,10.0,702.0,9.0,6.0,71.0,59.0,3.0,133.0,15.0,148.0,2.0,45.0,34.0,11.0,69.0,24.0,50.0,38.0,2.0,19.0,107.0,8.0,24.0,43.0,93.0,,5.0,139.0,1.0,4.0,1.0,179.0,8.0,12.0,43.0,5.0,39.0,13.0,4.0,1.0,8.0,16.0,10.0,193.0,575.0,9.0,31.0,0.30201342281879195,0.30612244897959184,0.6717557251908397,0.34748010610079577,0.24324324324324326,0.25,0.3502673796791444,0.5209790209790209,0.7647058823529411,0.6226415094339622,0.5211161387631976,0.49074074074074076,0.4834710743801653,0.5608108108108109,0.5172413793103449,0.5863095238095238,0.5686274509803921,0.05244755244755245,0.08333333333333333,0.06796116504854369,24.665113570180544,0.6448598130841121,0.04054054054054054,0.08689248895434462,0.009569377990430622,0.09985935302390998,0.011842105263157895,0.09352517985611511,0.010814708002883922,0.007692307692307693,0.015810276679841896,0.011254019292604502,0.014492753623188406,0.09433962264150944,0.08741258741258741,0.0703125,0.09690721649484536,0.10619469026548672,0.005555555555555556,0.625,0.14479638009049775,0.6770833333333334,0.7386363636363636,0.4,0.15535444947209653,0.4174757281553398,0.4479166666666667,0.20930232558139536,0.13122171945701358,0.47126436781609193,0.47126436781609193,0.24390243902439024,0.05128205128205128,0.5,0.5,0.8823529411764706,0.5173453996983409,0.3323615160349854,0.3343108504398827,0.6403508771929824,0.1111111111111111,0.8333333333333334,0.8,0.07407407407407407,0.25,1.0,0.6111111111111112,0.24242424242424243,1.0,0.14049586776859505,0.8235294117647058,0.0743801652892562,0.48760330578512395,0.22033898305084745,0.7134238310708899,0.3352941176470588,0.5246632575757576,0.5334632352941177,0.5028588983050848,0.06847360912981455,0.13395638629283488,0.013157894736842105,0.07151370679380215,0.23718712753277713,9.225524475524479,26.028912466843504,0.19582504970178927,7.0,4.0,2.0,1.0,2.0,3.0,,0.005305039787798408,,0.0058309037900874635,0.4444444444444444,4.0,,,,,,3.0,2.0,3.0,False,1.0,,
1626157,1610612750,Karl-Anthony Towns,Karl-Anthony Towns,1626157,MIN,143475.0,2391,298.0,4986,4979,1225.0,1423,592.0,9965,298.0,441.0,62.0,101.0,71.0,102.0,147.0,293.0,31.0,89.0,12.0,33.0,1.0,6.0,5.0,134.0,316.0,11.0,24.0,29.0,68.0,476.0,823.0,146.0,349.0,371.0,1761.0,5629,78.0,137.0,12.0,30.0,262.0,103.0,161.0,31.0,73.0,144.0,443.0,506.0,446.0,387.0,51.0,112.0,,316.0,134.0,90.0,128.0,130.0,258.0,92.0,38.0,95.0,25.0,8.0,646.0,87.0,95.0,233.0,247.0,35.0,515.0,184.0,699.0,16.0,68.0,44.0,24.0,90.0,29.0,58.0,129.0,7.0,32.0,219.0,22.0,48.0,104.0,256.0,24.0,57.0,412.0,,29.0,8.0,451.0,68.0,10.0,209.0,5.0,38.0,80.0,42.0,,38.0,82.0,52.0,441.0,1206.0,16.0,35.0,0.5315126050420168,0.6023809523809524,0.8835616438356164,0.4183381088825215,0.4,0.4246575342465753,0.4183381088825215,0.5783718104495748,0.5693430656934306,0.639751552795031,0.5930034129692833,0.5748502994011976,0.6388888888888888,0.6468634686346864,0.6485148514851485,0.7159090909090909,0.2977815699658703,0.10935601458080195,0.1360544217687075,0.09556313993174062,27.71997883971081,0.410958904109589,0.3125,0.21936056838365897,0.08870214752567694,0.19846678023850084,0.06850393700787402,0.20869565217391303,0.07774455360956856,0.11040339702760085,0.07710280373831775,0.05527638190954774,0.11636363636363636,0.19194312796208532,0.20726495726495728,0.2923728813559322,0.18292682926829268,0.2344632768361582,0.035398230088495575,0.6341463414634146,0.37627986348122866,0.6757369614512472,0.7821522309711286,0.5536912751677853,0.25,0.5017064846416383,0.5547169811320755,0.48299319727891155,0.07593856655290103,0.34831460674157305,0.3563218390804598,0.5483870967741935,0.028156996587030716,0.36363636363636365,0.36363636363636365,0.8333333333333334,0.2696245733788396,0.4240506329113924,0.4267515923566879,0.8880597014925373,0.6047904191616766,0.6138613861386139,0.12903225806451613,0.03592814371257485,0.16666666666666666,1.0,0.1437125748502994,0.4583333333333333,0.9090909090909091,0.4358974358974359,0.696078431372549,0.021367521367521368,0.2905982905982906,0.4264705882352941,0.674061433447099,0.4240506329113924,0.536503156996587,0.5255858333333332,0.556570299145299,0.1624905087319666,0.21680497925311204,0.014164305949008499,0.14877910278250994,0.2515616127200454,5.405953827460509,25.628366762177652,0.24568792619334134,70.0,2.0,2.0,4.0,10.0,2.0,1.0,0.0057306590257879654,0.02247191011235955,0.006329113924050633,0.4,17.0,0.05813953488372093,2.0,6.0,2.0,0.014598540145985401,3.0,1.0,1.0,False,,2.0,
1627736,1610612750,Malik Beasley,Malik Beasley,1627736,MIN,75296.0,1255,105.0,2640,2631,809.0,995,299.0,5271,28.0,50.0,2.0,5.0,9.0,16.0,17.0,43.0,4.0,21.0,59.0,140.0,8.0,17.0,39.0,92.0,252.0,14.0,25.0,24.0,76.0,49.0,114.0,151.0,392.0,27.0,578.0,2980,6.0,12.0,22.0,42.0,82.0,20.0,42.0,40.0,115.0,9.0,169.0,64.0,34.0,417.0,36.0,6.0,2.0,250.0,92.0,16.0,33.0,32.0,65.0,19.0,13.0,23.0,5.0,5.0,162.0,8.0,6.0,73.0,42.0,6.0,121.0,14.0,135.0,4.0,25.0,20.0,5.0,16.0,,6.0,13.0,4.0,10.0,29.0,,9.0,29.0,53.0,3.0,4.0,21.0,1.0,1.0,1.0,34.0,2.0,10.0,7.0,1.0,4.0,2.0,1.0,,1.0,2.0,2.0,168.0,800.0,6.0,2.0,0.6530612244897959,0.6956521739130435,0.9205298013245033,0.3852040816326531,0.5238095238095238,0.34782608695652173,0.3871794871794872,0.4298245614035088,0.5,0.47619047619047616,0.5444664031620553,0.7222222222222222,0.5095541401273885,0.5513565891472868,0.7232142857142857,0.515527950310559,0.7747035573122529,0.14035087719298245,0.18,0.16279069767441862,18.24890976182489,0.5517241379310345,0.08450704225352113,0.07368421052631578,0.01125703564727955,0.11889250814332247,0.011251758087201125,0.09712837837837837,0.011254019292604502,0.012195121951219513,0.009950248756218905,0.014925373134328358,,0.0970873786407767,0.046413502109704644,0.08661417322834646,0.1325581395348837,0.08695652173913043,0.014388489208633094,1.0,0.09881422924901186,0.56,0.6829268292682927,0.6071428571428571,0.08498023715415019,0.3953488372093023,0.4722222222222222,0.7058823529411765,0.041501976284584984,0.19047619047619047,0.19047619047619047,0.75,0.2766798418972332,0.42142857142857143,0.4244604316546763,0.9830508474576272,0.4980237154150198,0.36507936507936506,0.368,0.8804347826086957,0.09259259259259259,0.4,,0.3148148148148148,0.47058823529411764,0.875,0.46296296296296297,0.56,0.9285714285714286,0.10191082802547771,0.5625,0.2484076433121019,0.4840764331210191,0.3157894736842105,0.8735177865612648,0.368,0.5497043737574552,0.5261366666666667,0.5348022727272728,0.015625,0.058823529411764705,0.002544529262086514,0.14186851211072665,0.29238754325259514,7.291228070175438,24.854336734693877,0.30643939393939396,4.0,16.0,3.0,3.0,1.0,,,0.007653061224489796,,0.007936507936507936,0.41025641025641024,1.0,0.011627906976744186,,1.0,,,,,,False,,,0.007142857142857143
1627752,1610612750,Taurean Prince,Taurean Prince,1627752,MIN,38982.0,650,20.0,1372,1371,422.0,497,145.0,2743,18.0,32.0,3.0,6.0,5.0,7.0,14.0,35.0,6.0,12.0,28.0,64.0,,4.0,18.0,20.0,65.0,2.0,4.0,6.0,25.0,38.0,79.0,48.0,129.0,27.0,247.0,1599,4.0,9.0,2.0,8.0,20.0,12.0,26.0,13.0,43.0,11.0,74.0,52.0,24.0,138.0,6.0,2.0,1.0,64.0,20.0,8.0,22.0,16.0,38.0,11.0,5.0,16.0,5.0,1.0,92.0,7.0,7.0,37.0,27.0,6.0,70.0,16.0,86.0,3.0,18.0,16.0,2.0,13.0,4.0,8.0,15.0,2.0,5.0,28.0,2.0,5.0,41.0,70.0,4.0,1.0,36.0,4.0,2.0,8.0,31.0,5.0,,15.0,,3.0,13.0,6.0,1.0,6.0,14.0,9.0,74.0,417.0,8.0,3.0,0.6842105263157895,0.7027027027027027,0.9583333333333334,0.37209302325581395,0.25,0.3023255813953488,0.375,0.4810126582278481,0.4444444444444444,0.46153846153846156,0.5288461538461539,0.4117647058823529,0.45652173913043476,0.5588235294117647,0.5,0.5,0.6201923076923077,0.10126582278481013,0.09375,0.14285714285714285,16.189856957087127,0.4642857142857143,0.17647058823529413,0.09152542372881356,0.023890784982935155,0.11526479750778816,0.021212121212121213,0.1038961038961039,0.02247191011235955,0.020833333333333332,0.02702702702702703,0.025,0.011111111111111112,0.08653846153846154,0.09166666666666666,0.09859154929577464,0.12017167381974249,0.10227272727272728,0.026785714285714284,0.6428571428571429,0.15384615384615385,0.5625,0.6206896551724138,0.7777777777777778,0.16826923076923078,0.4,0.4666666666666667,0.5,0.057692307692307696,0.5,0.5,0.8333333333333334,0.3076923076923077,0.4375,0.4375,0.9642857142857143,0.3125,0.3076923076923077,0.3076923076923077,0.95,0.35294117647058826,0.5,0.3333333333333333,0.23529411764705882,,,0.23529411764705882,0.5,1.0,0.10144927536231885,0.7142857142857143,0.2608695652173913,0.36231884057971014,0.24,0.7740384615384616,0.3125,0.5359101449275364,0.4824625,0.5178066176470589,0.06880733944954129,0.16853932584269662,,0.08097165991902834,0.29959514170040485,6.9265822784810105,24.58372093023256,0.3075801749271137,6.0,7.0,,3.0,,1.0,,,,,0.3888888888888889,3.0,0.02631578947368421,2.0,,,0.05128205128205128,,,1.0,False,,1.0,
