EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Loose Ball Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyCorner3FGA,SecondChanceFtPoints,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,SelfORebPct,PenaltyCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,Travels,SecondChanceTurnovers,BlockedAtRim,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,HeaveAttempts,Defensive 3 Seconds Violations,Loose Ball Fouls Drawn,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,BlockedLongMidRange,3SecondViolations,on,Clear Path Fouls,3pt And 1 Free Throw Trips
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,2013.0,34,-16,69,69,10.0,9,9.0,138,1.0,1.0,2.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,3.0,6.0,15.0,77,4.0,2.0,9.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,10.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,12.345679012345679,0.1111111111111111,0.15,0.13157894736842105,0.125,0.16666666666666666,0.0625,0.5,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.7777777777777778,0.6666666666666666,0.5008722222222222,6.7,24.96666666666667,0.14492753623188406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,10378.0,173,-57,363,363,111.0,131,42.0,726,18.0,26.0,23.0,42.0,2.0,3.0,8.0,19.0,47.0,76.0,10.0,22.0,157.0,454,20.0,74.0,21.0,19.0,8.0,14.0,23.0,6.0,55.0,10.0,8.0,19.0,24.0,6.0,3.0,2.0,13.0,15.0,,,110.0,0.2127659574468085,0.2222222222222222,0.7,0.45454545454545453,0.45454545454545453,0.618421052631579,0.6326530612244898,0.6637931034482759,0.22448979591836735,31.54034229828851,0.08602150537634409,0.125,0.10404624277456648,0.07017543859649122,,0.14285714285714285,0.08333333333333333,0.2653061224489796,0.6923076923076923,0.75,0.2777777777777778,0.42857142857142855,0.5476190476190477,0.5897435897435898,0.21739130434782608,0.030612244897959183,0.6666666666666666,0.6666666666666666,1.0,0.19387755102040816,0.42105263157894735,0.42105263157894735,0.625,0.4897959183673469,0.42105263157894735,0.47147295918367343,7.278947368421055,25.60909090909091,0.30578512396694213,3.0,5.0,5.0,9.0,6.0,8.0,1.0,2.0,9.0,33.0,8.0,11.0,1.0,16.0,18.0,29.0,2.0,9.0,15.0,57.0,9.0,4.0,5.0,9.0,7.0,2.0,6.0,2.0,3.0,2.0,1.0,5.0,3.0,11.0,1.0,5.0,1.0,6.0,3.0,8.0,29.0,1.0,42.0,3.0,3.0,17.0,4.0,4.0,2.0,1.0,1.0,4.0,6.0,5.0,57.0,4.0,0.2222222222222222,0.7272727272727273,0.6206896551724138,0.6666666666666666,0.5526315789473685,0.6666666666666666,0.59375,0.06578947368421052,0.07692307692307693,0.07142857142857142,0.8461538461538461,0.125,0.024691358024691357,0.03225806451612903,0.028735632183908046,0.034482758620689655,0.02127659574468085,0.028985507246376812,0.041666666666666664,0.16666666666666666,0.8333333333333334,0.08163265306122448,0.75,0.75,0.4166666666666667,0.6,0.3333333333333333,0.08333333333333333,0.23684210526315788,0.5555555555555556,0.23684210526315788,0.2222222222222222,0.43109375000000005,0.4681855263157895,0.15178571428571427,0.18888888888888888,0.10191082802547771,0.3630573248407643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,5474.0,91,-49,191,190,48.0,39,15.0,381,3.0,6.0,2.0,12.0,1.0,3.0,2.0,22.0,5.0,19.0,3.0,25.0,38.0,214,6.0,4.0,9.0,22.0,2.0,5.0,8.0,3.0,19.0,9.0,1.0,10.0,13.0,2.0,1.0,4.0,5.0,8.0,,,48.0,0.6,0.6,1.0,0.12,0.12,0.2631578947368421,0.2159090909090909,0.33636363636363636,0.5681818181818182,28.57142857142857,0.02127659574468085,0.21951219512195122,0.11363636363636363,,0.1111111111111111,0.25,0.1111111111111111,0.13636363636363635,0.5,0.5,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.18181818181818182,1.0,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.5,0.09090909090909091,0.09090909090909091,1.0,0.7045454545454546,0.09090909090909091,0.5044238636363637,5.889473684210526,26.392,0.2513089005235602,,1.0,2.0,3.0,,1.0,2.0,,4.0,19.0,,1.0,2.0,3.0,3.0,8.0,,5.0,2.0,8.0,,,2.0,3.0,3.0,,2.0,,1.0,2.0,,3.0,1.0,1.0,2.0,,,1.0,2.0,2.0,17.0,3.0,24.0,,2.0,11.0,,,,,,,,,8.0,,,,0.375,,0.23076923076923078,0.3,0.2857142857142857,0.10526315789473684,,0.08333333333333333,0.2,,0.04878048780487805,0.016666666666666666,0.0297029702970297,0.06666666666666667,0.043478260869565216,,0.1111111111111111,,,0.022727272727272728,,,0.3333333333333333,,,0.6666666666666666,0.23076923076923078,0.6666666666666666,0.3076923076923077,,0.3151,0.4997307692307692,0.2,0.36666666666666664,0.07894736842105263,0.21052631578947367,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.03125,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,54490.0,908,-199,1862,1852,372.0,355,194.0,3714,28.0,58.0,44.0,101.0,6.0,28.0,38.0,122.0,75.0,167.0,44.0,150.0,361.0,2135,68.0,82.0,114.0,122.0,38.0,54.0,111.0,21.0,279.0,61.0,49.0,111.0,131.0,31.0,15.0,31.0,65.0,67.0,4.0,1.0,370.0,0.4533333333333333,0.4594594594594595,0.8636363636363636,0.29333333333333333,0.29333333333333333,0.4491017964071856,0.444794952681388,0.5,0.47318611987381703,20.52023121387283,0.11238532110091744,0.13616071428571427,0.1244343891402715,0.07531380753138076,0.1917808219178082,0.1524390243902439,0.09166666666666666,0.1829652996845426,0.4827586206896552,0.5384615384615384,0.39285714285714285,0.3186119873817035,0.43564356435643564,0.5238095238095238,0.45454545454545453,0.08832807570977919,0.21428571428571427,0.21428571428571427,1.0,0.38485804416403785,0.3114754098360656,0.3140495867768595,0.8421052631578947,0.6561514195583596,0.3114754098360656,0.48754132492113555,5.90119760479042,25.722666666666672,0.19978517722878625,2.0,5.0,5.0,13.0,3.0,8.0,11.0,8.0,26.0,79.0,5.0,9.0,12.0,35.0,18.0,31.0,10.0,35.0,21.0,87.0,18.0,2.0,23.0,57.0,43.0,14.0,30.0,3.0,16.0,4.0,1.0,20.0,16.0,34.0,14.0,23.0,3.0,11.0,10.0,27.0,94.0,7.0,100.0,12.0,,48.0,8.0,9.0,2.0,2.0,,6.0,11.0,8.0,87.0,6.0,0.2857142857142857,0.5555555555555556,0.5806451612903226,0.5952380952380952,0.5,0.6730769230769231,0.5576923076923077,0.1377245508982036,0.10344827586206896,0.16831683168316833,0.5230769230769231,0.02702702702702703,0.009345794392523364,0.032520325203252036,0.021739130434782608,,0.01171875,0.03125,0.037037037037037035,0.13709677419354838,0.7272727272727273,0.025236593059936908,0.375,0.375,0.23809523809523808,0.4,0.5,0.5238095238095238,0.19696969696969696,0.38461538461538464,0.3939393939393939,0.3076923076923077,0.45982500000000004,0.48419621212121206,0.1359773371104816,0.23645320197044334,0.09695290858725762,0.2409972299168975,9.0,10.0,3.0,3.0,,1.0,,0.017241379310344827,0.13636363636363635,1.0,1.0,2.0,4.0,5.0,1.0,7.0,8.0,3.0,0.4166666666666667,0.006666666666666667,0.00819672131147541,0.024390243902439025,1.0,0.047619047619047616,1.0,1.0,0.36363636363636365,0.75,0.2222222222222222,,,,,,,,,,,,,,True,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,5665.0,94,-11,196,186,39.0,49,17.0,382,2.0,5.0,2.0,6.0,2.0,3.0,4.0,18.0,4.0,11.0,6.0,21.0,29.0,181,8.0,,18.0,18.0,4.0,1.0,4.0,1.0,11.0,11.0,7.0,18.0,20.0,3.0,2.0,,1.0,8.0,1.0,,39.0,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,0.36363636363636365,0.40625,0.4393939393939394,0.65625,15.668202764976959,0.13725490196078433,0.2,0.16981132075471697,0.2,0.15384615384615385,0.18604651162790697,0.25,0.15625,0.4,1.0,1.0,0.1875,0.3333333333333333,0.4,1.0,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.5625,0.2222222222222222,0.2222222222222222,1.0,0.8125,0.2222222222222222,0.49273750000000005,5.627272727272727,26.295238095238098,0.1989795918367347,,1.0,,,,,,2.0,4.0,3.0,,2.0,,,1.0,2.0,3.0,5.0,,11.0,,,4.0,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,2.0,4.0,,3.0,1.0,,2.0,,4.0,,,,1.0,4.0,2.0,11.0,,0.6,,0.5,,0.7857142857142857,,0.7857142857142857,0.36363636363636365,0.6,0.16666666666666666,1.0,,0.019230769230769232,0.01694915254237288,0.018018018018018018,0.05555555555555555,,0.022727272727272728,,,0.5,,,,0.5,,,,,,0.5714285714285714,0.5,0.4393,0.4267285714285714,0.06060606060606061,0.16666666666666666,,0.3793103448275862,1.0,,,,,1.0,,,0.14285714285714285,,,1.0,,,,,1.0,3.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,True,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,11031.0,184,-69,373,362,60.0,37,26.0,735,3.0,6.0,10.0,27.0,4.0,9.0,8.0,37.0,13.0,34.0,12.0,46.0,75.0,400,8.0,18.0,30.0,36.0,8.0,9.0,26.0,3.0,69.0,10.0,5.0,15.0,19.0,5.0,3.0,4.0,14.0,20.0,1.0,,60.0,0.3076923076923077,0.36363636363636365,0.8333333333333334,0.2608695652173913,0.26666666666666666,0.38235294117647056,0.3875,0.43103448275862066,0.575,24.938271604938272,0.06578947368421052,0.10204081632653061,0.08620689655172414,0.07692307692307693,,0.11267605633802817,0.07407407407407407,0.075,0.5,0.5,0.3333333333333333,0.3375,0.37037037037037035,0.43478260869565216,0.3,0.1125,0.4444444444444444,0.4444444444444444,0.75,0.4625,0.21621621621621623,0.2222222222222222,0.875,0.65,0.2222222222222222,0.47865759493670884,6.7441176470588236,26.941304347826097,0.16085790884718498,1.0,1.0,2.0,2.0,,1.0,1.0,,4.0,13.0,3.0,3.0,1.0,7.0,2.0,3.0,1.0,5.0,2.0,9.0,6.0,4.0,4.0,17.0,7.0,10.0,4.0,2.0,1.0,3.0,,4.0,2.0,10.0,2.0,7.0,1.0,3.0,1.0,8.0,15.0,,15.0,,1.0,6.0,1.0,1.0,,,,1.0,1.0,,9.0,1.0,0.2,1.0,0.6666666666666666,0.75,0.4375,0.7,0.5,0.11764705882352941,,0.14814814814814814,0.7142857142857143,,0.037037037037037035,0.00819672131147541,0.019704433497536946,0.09523809523809523,0.018867924528301886,,0.037037037037037035,0.10526315789473684,,0.0125,,,0.25,1.0,,0.25,0.25,1.0,0.5,,0.40005,0.4530285714285714,0.06976744186046512,0.15,0.09333333333333334,0.12,1.0,1.0,,,,1.0,,,0.125,,,1.0,,,1.0,1.0,,,,0.021739130434782608,0.02702702702702703,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,True,,
1629676,1610612760,Isaiah Roby,Isaiah Roby,1629676,OKC,18398.0,307,-46,642,633,158.0,116,67.0,1275,27.0,37.0,10.0,31.0,2.0,6.0,7.0,20.0,38.0,70.0,9.0,26.0,125.0,738,56.0,20.0,27.0,20.0,7.0,11.0,24.0,5.0,61.0,19.0,27.0,49.0,76.0,8.0,3.0,6.0,15.0,26.0,1.0,2.0,157.0,0.7368421052631579,0.8,1.0,0.34615384615384615,0.34615384615384615,0.5428571428571428,0.5364583333333334,0.5482456140350878,0.2708333333333333,18.067226890756302,0.19285714285714287,0.1292517006802721,0.1602787456445993,0.23170731707317074,0.2,0.06862745098039216,0.26666666666666666,0.3854166666666667,0.7297297297297297,0.7714285714285715,0.7407407407407407,0.3229166666666667,0.3225806451612903,0.37037037037037035,0.7,0.0625,0.3333333333333333,0.3333333333333333,1.0,0.20833333333333334,0.35,0.35,1.0,0.65625,0.35,0.5018442708333333,4.342857142857142,25.576923076923073,0.24610591900311526,3.0,7.0,7.0,12.0,1.0,2.0,2.0,3.0,7.0,22.0,4.0,8.0,3.0,15.0,8.0,22.0,3.0,9.0,7.0,32.0,,6.0,6.0,13.0,9.0,4.0,6.0,,10.0,17.0,3.0,27.0,5.0,9.0,1.0,2.0,1.0,7.0,3.0,13.0,33.0,1.0,37.0,1.0,,16.0,3.0,13.0,,,,6.0,13.0,9.0,32.0,3.0,0.3333333333333333,0.5,0.36363636363636365,0.36363636363636365,0.4032258064516129,0.4411764705882353,0.4444444444444444,0.08571428571428572,0.05405405405405406,0.12903225806451613,0.6,0.3,0.11888111888111888,0.06622516556291391,0.09183673469387756,0.1282051282051282,0.0989010989010989,0.058823529411764705,0.09375,0.10526315789473684,0.6923076923076923,0.020833333333333332,0.5,0.5,0.6363636363636364,0.42857142857142855,0.3333333333333333,0.18181818181818182,0.3870967741935484,0.5833333333333334,0.22580645161290322,0.42857142857142855,0.58624,0.489041935483871,0.14414414414414414,0.18823529411764706,0.12,0.256,2.0,7.0,5.0,,,2.0,,0.11627906976744186,0.06451612903225806,,1.0,,,,,2.0,2.0,7.0,,,,0.23076923076923078,1.0,0.09090909090909091,,,,,,,,,5.0,2.0,,,,,,,,,True,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,5319.0,89,-7,174,177,24.0,37,21.0,351,3.0,5.0,4.0,5.0,1.0,2.0,7.0,14.0,7.0,12.0,8.0,16.0,39.0,207,10.0,4.0,24.0,14.0,7.0,2.0,2.0,2.0,4.0,14.0,5.0,19.0,26.0,1.0,1.0,3.0,3.0,4.0,,,24.0,0.7142857142857143,0.8333333333333334,1.0,0.5,0.5,0.5833333333333334,0.6785714285714286,0.6724137931034483,0.5714285714285714,16.161616161616163,0.14705882352941177,0.2641509433962264,0.21839080459770116,0.17391304347826086,,0.2894736842105263,0.2,0.17857142857142858,0.6,0.75,0.6666666666666666,0.17857142857142858,0.8,0.8,0.75,0.07142857142857142,0.5,0.5,1.0,0.5,0.5,0.5,1.0,0.75,0.5,0.5152142857142857,6.258333333333333,25.7375,0.13793103448275862,1.0,2.0,1.0,1.0,,2.0,2.0,,1.0,1.0,1.0,2.0,2.0,2.0,2.0,4.0,,1.0,1.0,5.0,,2.0,1.0,,,,,,3.0,3.0,,7.0,,,,,,,,2.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,1.0,,5.0,1.0,,0.5,0.5,0.25,0.4,0.25,0.4166666666666667,0.08333333333333333,0.2,,,,0.07894736842105263,0.0625,0.06976744186046512,0.07692307692307693,0.047619047619047616,0.05555555555555555,0.08333333333333333,0.1111111111111111,,0.07142857142857142,,,0.5,0.5,,0.5,0.2,1.0,0.2,,0.5320375,0.46692,,,0.05128205128205128,0.1282051282051282,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.25,,,,,,,,,,,,,1.0,0.125,,,,,,,True,,
1630544,1610612760,Tre Mann,Tre Mann,1630544,OKC,14044.0,234,-91,482,481,83.0,73,52.0,963,4.0,13.0,21.0,38.0,3.0,7.0,15.0,49.0,30.0,60.0,18.0,56.0,134.0,592,16.0,44.0,27.0,49.0,15.0,14.0,22.0,7.0,52.0,12.0,11.0,25.0,31.0,10.0,3.0,5.0,18.0,15.0,,,82.0,0.26666666666666666,0.27586206896551724,0.5,0.32142857142857145,0.32142857142857145,0.5,0.49137931034482757,0.5275590551181102,0.4827586206896552,27.001862197392924,0.0990990990990991,0.1188118811881188,0.10849056603773585,0.06557377049180328,0.16666666666666666,0.1111111111111111,0.15,0.11206896551724138,0.3076923076923077,0.36363636363636365,0.5,0.3275862068965517,0.5526315789473685,0.6,0.19047619047619047,0.0603448275862069,0.42857142857142855,0.42857142857142855,1.0,0.4224137931034483,0.30612244897959184,0.30612244897959184,0.4,0.5948275862068966,0.30612244897959184,0.4693730434782608,8.833333333333334,26.85357142857143,0.17219917012448133,1.0,2.0,,,5.0,9.0,1.0,4.0,10.0,20.0,5.0,7.0,4.0,19.0,2.0,7.0,5.0,11.0,6.0,25.0,27.0,2.0,5.0,8.0,8.0,,7.0,,3.0,3.0,2.0,6.0,7.0,13.0,2.0,8.0,,5.0,2.0,12.0,24.0,,25.0,2.0,,10.0,2.0,2.0,,,,1.0,2.0,1.0,23.0,,0.45454545454545453,0.7142857142857143,0.2857142857142857,0.5909090909090909,0.5277777777777778,0.6785714285714286,0.5952380952380952,0.08333333333333333,0.15384615384615385,0.07894736842105263,0.7222222222222222,0.16666666666666666,0.025423728813559324,0.023622047244094488,0.024489795918367346,,0.0273972602739726,0.029411764705882353,,0.13157894736842105,0.5,0.07758620689655173,0.5555555555555556,0.5555555555555556,0.18181818181818182,0.5,,0.09090909090909091,,,0.5555555555555556,0.4,0.4553,0.4591916666666667,0.088,0.14705882352941177,0.1417910447761194,0.1865671641791045,1.0,6.0,2.0,2.0,,,,0.03278688524590164,0.05555555555555555,1.0,3.0,1.0,,1.0,,,1.0,1.0,0.25,,,0.08333333333333333,0.4,0.2727272727272727,0.3333333333333333,1.0,,,1.0,1.0,,1.0,1.0,,,,1.0,0.017543859649122806,,,,,True,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,15332.0,256,-105,514,507,87.0,70,43.0,1021,13.0,20.0,10.0,18.0,4.0,15.0,5.0,21.0,29.0,53.0,9.0,36.0,91.0,587,30.0,28.0,24.0,21.0,5.0,17.0,27.0,7.0,64.0,16.0,20.0,38.0,49.0,6.0,2.0,4.0,19.0,22.0,2.0,1.0,87.0,0.5172413793103449,0.5357142857142857,0.8888888888888888,0.25,0.25,0.5471698113207547,0.47752808988764045,0.489247311827957,0.4044943820224719,19.858156028368796,0.15503875968992248,0.13445378151260504,0.14516129032258066,0.1791044776119403,0.14814814814814814,0.08433734939759036,0.25,0.2247191011235955,0.65,0.6842105263157895,0.5384615384615384,0.20224719101123595,0.5555555555555556,0.5555555555555556,0.4,0.16853932584269662,0.26666666666666666,0.26666666666666666,1.0,0.23595505617977527,0.23809523809523808,0.23809523809523808,0.8,0.6292134831460674,0.23809523809523808,0.5070966292134831,7.8584905660377355,25.047222222222224,0.16926070038910507,1.0,1.0,1.0,3.0,6.0,15.0,3.0,1.0,4.0,6.0,1.0,2.0,4.0,5.0,3.0,6.0,2.0,7.0,,12.0,3.0,2.0,1.0,10.0,6.0,4.0,9.0,1.0,7.0,4.0,2.0,11.0,4.0,15.0,,8.0,1.0,7.0,3.0,12.0,14.0,3.0,8.0,,,4.0,,6.0,,,,2.0,6.0,3.0,12.0,,0.2857142857142857,0.5,0.5,0.4166666666666667,0.46153846153846156,0.4166666666666667,0.46153846153846156,0.018867924528301886,0.05,,0.7894736842105263,0.3333333333333333,0.031746031746031744,0.04895104895104895,0.040892193308550186,,0.05405405405405406,0.05714285714285714,0.02631578947368421,0.11428571428571428,0.5,0.16853932584269662,0.4,0.4,0.16666666666666666,1.0,,0.5,0.23076923076923078,0.3333333333333333,0.3076923076923077,0.25,0.4567666666666667,0.5154653846153846,0.043010752688172046,0.07017543859649122,0.054945054945054944,0.13186813186813187,3.0,,1.0,,,2.0,,0.02,0.23076923076923078,1.0,1.0,1.0,,1.0,,1.0,3.0,4.0,0.25,,,,0.6666666666666666,0.16666666666666666,1.0,1.0,,,0.3333333333333333,1.0,,,1.0,,,,,,,,,,True,,
