EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,PtsAssisted2s,LostBallTurnovers,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PlusMinus,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFtPoints,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,AtRimAssists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Corner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,OffShortMidRangeReboundPct,PtsPutbacks,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,NonShootingPenaltyNonTakeFouls,on,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,HeaveAttempts,Charge Fouls,ThreePtShootingFoulsDrawn,BlockedAtRim,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,FTOffRebounds,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,Clear Path Fouls
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,412.0,7.0,14.0,15,4.0,4.0,29,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,14.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,22.22222222222222,1.0,0.3333333333333333,0.2,0.5,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.4678,0.5391,0.2775,1.0,14.6,25.55,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628991,1610612763,Jaren Jackson Jr.,Jaren Jackson Jr.,1628991,MEM,371.0,6.0,12.0,12,2.0,4.0,24,,,1.0,1.0,3.0,5.0,1.0,6.0,14.0,1.0,,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,2.0,,,2.0,0.6,,0.5,,0.5,,0.16666666666666666,43.75,1.0,,,,,,,0.16666666666666666,1.0,0.5,0.5073583333333334,0.53055,,,5.9799999999999995,25.4,0.16666666666666666,1.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629634,1610612763,Brandon Clarke,Brandon Clarke,1629634,MEM,258.0,4.0,12.0,12,12.0,1.0,24,,,,,2.0,2.0,,8.0,16.0,,2.0,2.0,8.0,,,,,,,,,,,,,,,2.0,,8.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,,30.769230769230766,,,,,,,,,,1.0,0.8543,,0.8543,1.0,0.9,,1.0,2.0,2.0,,,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.5,0.5,-3.0,8.0,2.0,2.0,4.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629681,1610612763,Killian Tillie,Killian Tillie,1629681,MEM,258.0,4.0,12.0,12,12.0,1.0,24,,,2.0,,,,3.0,1.0,16.0,,,,1.0,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,,,,1.0,,1.0,12.0,,,,,0.125,0.125,1.0,30.769230769230766,,,,,,,,0.6666666666666666,,1.0,0.52795,,0.52795,1.0,,25.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,-3.0,8.0,,,1.0,1.0,,,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629783,1610612763,Shaq Buchanan,Shaq Buchanan,1629783,MEM,589.0,10.0,22.0,23,12.0,5.0,45,,,2.0,,1.0,2.0,2.0,2.0,27.0,,,,,,2.0,2.0,2.0,,4.0,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,,,,12.0,0.5,,0.25,,0.25,,0.5,22.22222222222222,0.5,,0.16666666666666666,,,,,0.5,,1.0,0.6067875,0.6611,0.5481,,1.7,25.7,0.5454545454545454,1.0,2.0,,,2.0,,,,,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,-2.0,8.0,,,,,,,,,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.5,0.5,1.0,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203500,1610612763,Steven Adams,Steven Adams,203500,MEM,331.0,6.0,10.0,11,,4.0,21,,,,,,,,,11.0,,,,,,,1.0,1.0,,2.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,0.14285714285714285,,,,,,,1.0,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203937,1610612763,Kyle Anderson,Kyle Anderson,203937,MEM,331.0,6.0,10.0,11,,4.0,21,,,,,1.0,1.0,,4.0,11.0,,,,,2.0,,,,,,2.0,2.0,3.0,,,,,,1.0,,,,1.0,,1.0,,1.0,,,14.285714285714285,,0.6666666666666666,0.5,0.5,,,,,,1.0,0.7003,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.14285714285714285,,,1.0,1.0,,0.5,,2.0,1.0,0.25,0.25,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630214,1610612763,Xavier Tillman,Xavier Tillman,1630214,MEM,218.0,4.0,10.0,11,10.0,1.0,21,,,,,,,,,13.0,,,,,,,,,,,,,1.0,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,-2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630179,1610612763,Tyrell Terry,Tyrell Terry,1630179,MEM,177.0,3.0,8.0,8,8.0,1.0,16,1.0,1.0,,,1.0,1.0,,2.0,13.0,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,2.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,,11.11111111111111,,,,,1.0,1.0,1.0,,,,0.4823,,0.4823,1.0,15.2,,1.0,,,,,,,,,,,,,,,,,,,,,,-2.0,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626145,1610612763,Tyus Jones,Tyus Jones,1626145,MEM,92555.2,1543.0,3158.0,3168,863.0,435.0,6326,25.0,53.0,158.0,23.0,168.0,346.0,203.0,630.0,3418.0,34.0,52.0,99.0,184.0,212.0,158.0,179.0,323.0,67.0,790.0,83.0,158.0,175.0,65.0,50.0,29.0,19.0,44.0,72.0,2.0,178.0,852.0,0.48554913294797686,0.5252525252525253,0.5245901639344263,0.5064102564102564,0.5416666666666666,0.5414201183431953,0.3697632058287796,16.87568157033806,0.6590909090909091,0.12296296296296297,0.10303830911492734,0.11702127659574468,0.0965391621129326,0.4716981132075472,0.4716981132075472,0.2877959927140255,0.36507936507936506,0.49544626593806923,0.4903121350364963,0.4781407894736843,0.4741538461538462,0.2920634920634921,9.229768786127172,25.29458128078818,0.2732742241925269,40.0,69.0,103.0,224.0,124.0,10.0,66.0,5.0,19.0,0.36904761904761907,0.3712574850299401,0.12568306010928962,0.5797101449275363,0.6779661016949152,0.425,0.4080145719489982,0.45982142857142855,0.4724770642201835,0.34951456310679613,0.03374777975133215,0.05277777777777778,255.0,728.0,16.0,25.0,54.0,26.0,0.16025641025641027,0.64,45.0,12.0,45.0,57.0,95.0,13.0,6.0,0.08196721311475409,0.07692307692307693,0.28846153846153844,5.0,5.0,20.0,29.0,85.0,16.0,7.0,73.0,17.0,15.0,,13.0,13.0,32.0,0.6896551724137931,0.6746031746031746,0.6746031746031746,0.046242774566473986,0.14492753623188406,0.08700834326579261,0.007625272331154684,0.010718789407313998,0.003472222222222222,0.061452513966480445,0.07936507936507936,1.0,0.4,0.1349206349206349,0.00992063492063492,2.0,10.0,0.014970059880239521,0.015779092702169626,0.15315315315315314,2.0,False,17.0,2.0,11.0,2.0,63.0,13.0,16.0,80.0,15.0,18.0,201.0,39.0,63.0,2.0,144.0,97.0,47.0,17.0,2.0,4.0,15.0,7.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,6.0,2.0,2.0,2.0,2.0,0.8375,0.39408866995073893,0.4411764705882353,0.3157894736842105,0.39408866995073893,0.009852216748768473,0.026785714285714284,0.022222222222222223,0.006329113924050633,0.023529411764705882,0.007936507936507936,0.012422360248447204,0.09411764705882353,0.1347517730496454,0.014388489208633094,1.0,0.36,0.37777777777777777,0.38636363636363635,1.0,0.3987341772151899,0.4012738853503185,0.7936507936507936,0.1746031746031746,0.18181818181818182,1.0,0.5652173913043478,0.6153846153846154,0.16666666666666666,0.35555555555555557,0.3987341772151899,,,,,,,,,,,,,,,,,,,
