EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeFGA,PenaltyCorner3FGA,BadPassSteals,BadPassTurnovers,DefAtRimReboundPct,LongMidRangeFrequency,PenaltyCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,SelfOReb,PenaltyFg2Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceCorner3FGA,SecondChanceFG3A,PtsPutbacks,Corner3Assists,Travels,SecondChanceTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,LongMidRangeAssists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,Fg3aBlocked,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,HeaveMakes,HeaveAttempts,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3SecondViolations
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,1205.0,20,-10,46,44,5.0,29,6.0,90,2.0,2.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,5.0,3.0,13.0,51,1.0,1.0,3.0,2.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,5.0,1.0,0.5,0.5,1.0,0.4,1.0,0.4,1.0,0.7142857142857143,1.5,0.8125,1.5,0.7142857142857143,16.363636363636363,0.08333333333333333,0.36363636363636365,0.21739130434782608,0.125,0.4,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,0.5714285714285714,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5941285714285715,0.555,0.25,0.6666666666666666,0.23076923076923078,1.55,25.279999999999998,0.10869565217391304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628370,1610612747,Malik Monk,Malik Monk,1628370,LAL,1129.0,19,4,44,39,11.0,19,6.0,83,1.0,2.0,1.0,,3.0,,1.0,1.0,2.0,1.0,4.0,2.0,7.0,47,,1.0,,2.0,,3.0,3.0,,1.0,2.0,1.0,5.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,,11.0,,1.0,1.0,1.0,0.25,,0.25,0.5,0.4166666666666667,,0.5,,0.6666666666666666,17.307692307692307,,0.09090909090909091,0.05263157894736842,,0.1,0.3333333333333333,0.5,1.0,1.0,0.16666666666666666,0.5,,,,1.0,,1.0,,0.6090666666666666,0.3567,0.14285714285714285,0.3333333333333333,,1.0499999999999998,24.6,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629659,1610612747,Talen Horton-Tucker,Talen Horton-Tucker,1629659,LAL,1461.0,24,-18,56,54,2.0,33,8.0,110,4.0,6.0,2.0,,1.0,,1.0,4.0,7.0,,3.0,,8.0,64,,1.0,,8.0,,,1.0,,,1.0,,3.0,1.0,1.0,2.0,3.0,,,,1.0,2.0,3.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,0.5714285714285714,0.4,,0.4,,0.3,16.666666666666664,0.08333333333333333,0.07692307692307693,0.08,0.1111111111111111,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,0.1,,,,1.0,,0.9,,0.52243,0.18225,0.1,0.14285714285714285,,3.142857142857143,25.96666666666667,0.03571428571428571,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,,2.0,2.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,0.1,0.03125,0.2,1.0,0.1,1.0,1.0,1.0,0.55165,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201954,1610612747,Darren Collison,Darren Collison,201954,LAL,2230.0,37,-14,86,83,13.0,47,10.0,169,2.0,2.0,3.0,,,,,2.0,4.0,,3.0,,4.0,102,,1.0,,4.0,,,,,2.0,2.0,2.0,4.0,2.0,2.0,4.0,4.0,1.0,,,1.0,5.0,5.0,,,1.0,,,,,,,,13.0,,1.0,1.0,,,,,0.5,0.2857142857142857,,0.2857142857142857,,0.42857142857142855,8.0,0.1111111111111111,0.09523809523809523,0.10256410256410256,0.09090909090909091,0.10526315789473684,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,,,,,,,0.7142857142857143,,0.5870071428571428,0.60735,,,,10.95,22.933333333333334,0.1511627906976744,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.2,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544,1610612747,LeBron James,LeBron James,2544,LAL,957.0,16,1,36,37,9.0,14,2.0,73,3.0,4.0,,,2.0,,1.0,5.0,7.0,,2.0,3.0,13.0,47,,1.0,4.0,6.0,4.0,,2.0,,2.0,3.0,2.0,7.0,2.0,1.0,4.0,5.0,1.0,,1.0,4.0,,,,,3.0,4.0,2.0,3.0,,,,4.0,9.0,,0.6,0.6,,,,,0.7142857142857143,0.5555555555555556,0.3333333333333333,0.65,0.5,0.2222222222222222,34.146341463414636,0.16666666666666666,0.2,0.1875,,0.2222222222222222,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.2222222222222222,,,,0.3333333333333333,,0.6666666666666666,,0.5531666666666666,0.6324666666666666,0.3,0.375,0.3076923076923077,7.585714285714286,26.049999999999997,0.25,,,1.0,1.0,3.0,,2.0,1.0,,,,,0.75,,,,,,,1.0,,1.0,1.0,,1.0,,,0.25,,0.08333333333333333,,,0.1111111111111111,,,,,0.07692307692307693,2.0,,1.0,1.0,,0.2222222222222222,,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.5,0.2,0.5,1.0,0.25,1.0,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546,1610612747,Carmelo Anthony,Carmelo Anthony,2546,LAL,2168.0,36,-14,84,82,13.0,46,10.0,166,1.0,1.0,2.0,3.0,5.0,1.0,1.0,4.0,10.0,3.0,7.0,1.0,18.0,102,1.0,1.0,3.0,4.0,4.0,9.0,5.0,3.0,2.0,3.0,2.0,7.0,5.0,2.0,9.0,13.0,1.0,,1.0,2.0,3.0,5.0,,,1.0,2.0,,1.0,2.0,1.0,2.0,3.0,13.0,1.0,0.5,0.6666666666666666,1.0,0.42857142857142855,1.0,0.42857142857142855,0.4,0.5,0.75,0.5,0.75,0.4117647058823529,20.61855670103093,0.1111111111111111,0.23809523809523808,0.1794871794871795,0.09090909090909091,0.21052631578947367,0.058823529411764705,1.0,1.0,,0.11764705882352941,0.29411764705882354,0.6,0.6,1.0,0.5,1.0,0.47058823529411764,0.6,0.4619264705882353,0.47440000000000004,0.05555555555555555,0.09090909090909091,0.16666666666666666,11.850000000000001,24.628571428571426,0.15476190476190477,,2.0,1.0,,1.0,,,,1.0,1.0,0.2,,0.5,0.5,,,,1.0,1.0,6.0,1.0,3.0,3.0,1.0,4.0,0.3333333333333333,0.25,0.3,0.07142857142857142,0.10526315789473684,0.125,0.5,0.35294117647058826,0.25,1.0,,0.42825,0.16666666666666666,3.0,,1.0,1.0,0.2,0.17647058823529413,,,,1.0,2.0,1.0,,1.0,,3.0,2.0,,,0.6666666666666666,0.125,0.1111111111111111,,,0.16666666666666666,0.25,0.6666666666666666,0.6666666666666666,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201566,1610612747,Russell Westbrook,Russell Westbrook,201566,LAL,1640.0,27,-9,64,63,12.0,41,6.0,127,4.0,9.0,,3.0,3.0,,,6.0,15.0,3.0,3.0,2.0,23.0,79,,,6.0,2.0,10.0,,3.0,3.0,6.0,8.0,3.0,18.0,2.0,3.0,5.0,8.0,1.0,,,6.0,,,,,4.0,6.0,,2.0,,,,6.0,12.0,,0.16666666666666666,0.16666666666666666,,1.0,,1.0,0.4,0.5833333333333334,0.6666666666666666,0.5476190476190477,0.75,0.16666666666666666,38.02816901408451,0.21428571428571427,0.11764705882352941,0.16129032258064516,,0.13333333333333333,0.5,0.4444444444444444,0.5714285714285714,0.25,,0.16666666666666666,1.0,1.0,,,,0.6666666666666666,1.0,0.5517777777777777,0.6319,0.1,0.11764705882352941,0.2608695652173913,4.986666666666666,26.7,0.1875,,2.0,2.0,2.0,6.0,,2.0,,,,0.13333333333333333,0.2222222222222222,1.0,,,,,,1.0,4.0,,1.0,2.0,2.0,3.0,,,0.5,0.2222222222222222,0.08,0.25,,0.2222222222222222,1.0,,,,0.08695652173913043,2.0,,1.0,4.0,0.4,0.1111111111111111,,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,,,,0.6666666666666666,,,,0.5,,0.25,0.25,0.5,0.5,,1.0,0.6666666666666666,,,,,,1.0,,,,9.0,3.0,1.0,1.0,1.0,0.25,0.2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612747,Avery Bradley,Avery Bradley,202340,LAL,295.0,5,-8,11,10,,5,2.0,21,,1.0,,,,,,1.0,3.0,,,,2.0,14,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,20.0,,,,,,0.3333333333333333,,,,,,,,,,,0.3333333333333333,,0.49256666666666665,,,,,5.266666666666667,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,2.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,65.0,1,-2,3,3,,1,,6,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,64456.0,1074,-39,2187,2203,555.0,537,204.0,4390,52.0,80.0,44.0,19.0,56.0,5.0,14.0,82.0,144.0,31.0,100.0,50.0,307.0,2608,6.0,23.0,86.0,90.0,74.0,87.0,56.0,19.0,44.0,79.0,35.0,193.0,50.0,54.0,116.0,150.0,42.0,16.0,16.0,34.0,49.0,106.0,7.0,2.0,60.0,71.0,7.0,33.0,13.0,6.0,13.0,86.0,545.0,10.0,0.5487804878048781,0.625,0.9354838709677419,0.31,0.2608695652173913,0.31,0.5694444444444444,0.5266393442622951,0.5522388059701493,0.5561594202898551,0.5733333333333334,0.4098360655737705,12.767710049423393,0.1067193675889328,0.10309278350515463,0.10494450050454086,0.13,0.10677083333333333,0.32786885245901637,0.65,0.7323943661971831,0.5,0.18032786885245902,0.22950819672131148,0.3392857142857143,0.3392857142857143,1.0,0.208955223880597,0.35714285714285715,0.7377049180327869,0.3392857142857143,0.5163020491803277,0.4985873134328359,0.12222222222222222,0.19411764705882353,0.28013029315960913,5.666666666666668,24.93799999999999,0.25377229080932784,12.0,17.0,35.0,24.0,18.0,3.0,6.0,11.0,6.0,6.0,0.11805555555555555,0.1125,0.5294117647058824,0.46153846153846156,0.2727272727272727,0.2857142857142857,0.8333333333333334,9.0,12.0,50.0,11.0,14.0,29.0,13.0,34.0,0.7857142857142857,0.5208333333333334,0.5576923076923077,0.02850877192982456,0.034303534303534305,0.026470588235294117,0.0891089108910891,0.20491803278688525,0.5,0.75,,0.5975694444444445,0.09446254071661238,14.0,9.0,26.0,12.0,0.10900473933649289,0.05737704918032787,0.13432835820895522,22.0,28.0,23.0,7.0,4.0,28.0,44.0,12.0,20.0,12.0,2.0,0.6363636363636364,0.16901408450704225,0.039525691699604744,0.04433497536945813,0.05263157894736842,0.018518518518518517,0.46,0.5348837209302325,0.5,0.5384615384615384,0.5714285714285714,0.417910447761194,0.7857142857142857,6.0,10.0,20.0,11.0,1.0,2.0,0.14,0.046242774566473986,0.25,6.0,5.0,1.0,6.0,5.0,0.015625,0.034482758620689655,False,1.0,1.0,4.0,1.0,2.0,4.0,4.0,3.0,3.0,1.0,5.0,1.0,1.0,3.0,0.1,0.02,0.07142857142857142,0.045454545454545456,0.023076923076923078,0.6521739130434783,0.16666666666666666,0.16666666666666666,0.1111111111111111,,,,,,,,,,,,,,,,,,
