EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,AtRimPctBlocked,SecondChanceCorner3Frequency,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,OffAtRimReboundPct,FTOffRebounds,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Charge Fouls,Charge Fouls Drawn,HeaveAttempts,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,DefensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,OffensiveGoaltends
1630271,1610612738,Brodric Thomas,Brodric Thomas,1630271,BOS,142.0,2,-4.0,5,5,,,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201143,1610612738,Al Horford,Al Horford,201143,BOS,1236.0,21,8.0,40,42,3.0,1.0,3.0,82,1.0,1.0,,,,,1.0,1.0,,,1.0,2.0,,,,1.0,,,,,2.0,2.0,1.0,3.0,,7.0,41,,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,,,,,,,,,,,,,1.0,2.0,5.0,1.0,8.0,1.0,9.0,,1.0,1.0,,,,1.0,,,1.0,,,2.0,3.0,,,,,,,,,,2.0,,,2.0,,2.0,1.0,,3.0,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.7,,,0.7,,,0.6,,,13.636363636363637,,1.0,0.25,0.125,0.3333333333333333,,0.2692307692307692,0.05555555555555555,,,0.3333333333333333,0.2222222222222222,0.25,,0.6666666666666666,,0.5,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,0.4,0.5,0.5,1.0,0.2,,,,,,,,,,,,,,,0.8,,0.55421,,,,,,,,3.15,23.96666666666667,0.075,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,True,,,,,,,,,,
1627823,1610612738,Juancho Hernangomez,Juancho Hernangomez,1627823,BOS,1645.0,27,-5.0,58,58,19.0,22.0,12.0,116,,1.0,,,,,,2.0,,,,2.0,,,1.0,7.0,,,,1.0,,3.0,1.0,9.0,1.0,4.0,60,,1.0,,,,,,1.0,,1.0,,,,,3.0,,,7.0,1.0,,1.0,,1.0,,,1.0,,,2.0,,2.0,5.0,2.0,,7.0,3.0,10.0,2.0,2.0,,2.0,2.0,,1.0,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,19.0,,,,,1.0,0.1111111111111111,,,0.1111111111111111,,,,0.125,,,0.15384615384615385,,,0.75,,,22.22222222222222,0.6666666666666666,,0.1,0.11764705882352941,0.35714285714285715,,0.20588235294117646,0.05555555555555555,0.2857142857142857,,0.1111111111111111,0.1111111111111111,,0.4166666666666667,,0.18181818181818182,,0.08333333333333333,,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.5833333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,0.5,,0.8333333333333334,0.14285714285714285,0.5150708333333334,0.4209,0.46785,0.07692307692307693,0.25,,,,5.566666666666666,25.344444444444445,0.3275862068965517,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,True,,,,,,,,,,
1630174,1610612738,Aaron Nesmith,Aaron Nesmith,1630174,BOS,8503.0,142,42.0,294,292,105.0,109.0,33.0,586,8.0,9.0,,,3.0,4.0,4.0,10.0,2.0,3.0,1.0,9.0,,3.0,5.0,14.0,,1.0,1.0,2.0,14.0,22.0,6.0,23.0,4.0,50.0,305,2.0,3.0,,1.0,,4.0,4.0,10.0,1.0,5.0,1.0,12.0,20.0,8.0,18.0,,2.0,14.0,5.0,1.0,4.0,1.0,5.0,1.0,,3.0,1.0,,11.0,,2.0,6.0,13.0,1.0,20.0,2.0,22.0,,2.0,1.0,1.0,4.0,4.0,5.0,1.0,,9.0,,3.0,12.0,17.0,,6.0,,6.0,4.0,,4.0,,1.0,,,,,,,,12.0,105.0,1.0,1.0,0.7142857142857143,0.7692307692307693,1.0,0.2608695652173913,,0.2,0.2608695652173913,0.6363636363636364,0.6666666666666666,0.4,0.5111111111111111,0.5,0.36666666666666664,0.5434782608695652,0.5,0.375,0.5111111111111111,0.045454545454545456,,16.467065868263475,0.4444444444444444,0.09090909090909091,0.14444444444444443,0.02666666666666667,0.1111111111111111,,0.13194444444444445,0.015267175572519083,,,0.21739130434782608,0.0975609756097561,0.15384615384615385,0.11627906976744186,0.09090909090909091,,,0.2,0.8888888888888888,1.0,0.75,0.2222222222222222,0.4,0.4,0.75,0.06666666666666667,0.6666666666666666,0.6666666666666666,0.5,0.2,0.1111111111111111,0.1111111111111111,1.0,0.3111111111111111,0.35714285714285715,0.35714285714285715,1.0,,,0.25,,,0.26666666666666666,0.75,0.2,,0.13333333333333333,0.5,0.7111111111111111,0.35714285714285715,0.48779888888888884,0.28855000000000003,0.4527533333333334,0.08888888888888889,0.18181818181818182,,0.08,0.24,7.104545454545453,24.947826086956525,0.35714285714285715,,1.0,1.0,,0.1111111111111111,,,,1.0,,,,,,0.06666666666666667,,,,,2.0,1.0,,,True,,,,,,,,,,
1630573,1610612738,Sam Hauser,Sam Hauser,1630573,BOS,248.0,4,1.0,9,9,6.0,2.0,1.0,18,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,3.0,8,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,10.0,,,,,0.3333333333333333,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,0.5844,,,,,,,,,22.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203953,1610612738,Jabari Parker,Jabari Parker,203953,BOS,238.0,4,5.0,8,9,2.0,,3.0,17,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,2.0,4.0,5,1.0,1.0,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.6666666666666666,1.0,,,,,27.272727272727273,,,0.5,0.3333333333333333,,,0.3333333333333333,0.2,,,0.3333333333333333,1.0,,,,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.5,,0.66695,0.8806,,0.3333333333333333,0.3333333333333333,,0.5,,8.3,,0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,
1628981,1610612738,Bruno Fernando,Bruno Fernando,1628981,BOS,408.0,7,2.0,17,16,17.0,16.0,2.0,33,1.0,2.0,,,1.0,2.0,1.0,1.0,,1.0,,,,,,,,,,,2.0,4.0,,,,4.0,20,,,,,,,2.0,4.0,,,,4.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,1.0,,4.0,17.0,,,0.5,0.5,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,21.05263157894737,,,,,0.25,,0.125,,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,0.5,0.5,,,,,0.5,,0.52905,,0.52905,,,,,1.0,7.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101139,1610612738,CJ Miles,CJ Miles,101139,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1628382,1610612738,Justin Jackson,Justin Jackson,1628382,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,2.0,2.0,9,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,0.5,,0.5,,,,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3826,,0.3826,,,,,1.0,21.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1628981,1610612738,Bruno Fernando,Bruno Fernando,1628981,BOS,3087.0,51,-35.0,117,117,100.0,87.0,11.0,234,3.0,7.0,1.0,4.0,3.0,5.0,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,4.0,9.0,1.0,1.0,4.0,15.0,137,1.0,5.0,,,2.0,4.0,4.0,7.0,1.0,1.0,2.0,13.0,4.0,4.0,3.0,,,1.0,1.0,2.0,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,4.0,3.0,2.0,3.0,2.0,7.0,7.0,14.0,1.0,,,,1.0,,4.0,,1.0,5.0,,4.0,1.0,5.0,2.0,6.0,,5.0,1.0,,2.0,,1.0,2.0,,,1.0,1.0,2.0,1.0,13.0,100.0,2.0,1.0,0.5,0.5,1.0,1.0,,1.0,1.0,0.4444444444444444,0.2,0.5714285714285714,0.55,0.2,0.6875,0.625,0.3333333333333333,0.7222222222222222,0.1,0.2222222222222222,,12.686567164179104,0.2,0.2857142857142857,0.13043478260869565,0.13043478260869565,0.09090909090909091,0.125,0.1111111111111111,0.12727272727272726,0.09090909090909091,0.08,,0.2,0.25,0.05555555555555555,0.25,0.3333333333333333,0.5,0.7,0.42857142857142855,0.6,0.6666666666666666,0.1,,,,0.1,1.0,1.0,,,,,,0.1,1.0,1.0,1.0,0.8,0.25,,,,0.625,0.6,,,0.125,1.0,0.8,1.0,0.64395,0.68845,0.6252375,0.18181818181818182,0.2,,0.26666666666666666,0.8666666666666667,3.3777777777777773,26.5,0.8547008547008547,,,1.0,,0.2857142857142857,,,1.0,,,,,,0.2857142857142857,0.25,,,,1.0,,,,,False,,,,,,,,,,
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,51067.0,851,58.0,1697,1688,447.0,418.0,192.0,3385,19.0,36.0,3.0,4.0,7.0,13.0,9.0,28.0,15.0,32.0,24.0,42.0,3.0,8.0,64.0,168.0,4.0,14.0,19.0,45.0,43.0,96.0,88.0,210.0,17.0,367.0,1842,7.0,14.0,5.0,16.0,,29.0,10.0,26.0,22.0,53.0,14.0,100.0,34.0,52.0,225.0,39.0,6.0,168.0,64.0,9.0,52.0,57.0,109.0,35.0,22.0,40.0,5.0,7.0,275.0,21.0,9.0,44.0,44.0,,88.0,31.0,119.0,8.0,22.0,10.0,12.0,17.0,13.0,11.0,1.0,4.0,28.0,2.0,9.0,18.0,54.0,2.0,21.0,2.0,17.0,1.0,1.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,2.0,5.0,3.0,98.0,446.0,4.0,3.0,0.3953488372093023,0.425,0.8522727272727273,0.41904761904761906,0.3125,0.41509433962264153,0.41904761904761906,0.4479166666666667,0.5,0.38461538461538464,0.5718954248366013,0.48333333333333334,0.5443037974683544,0.5846645367412141,0.48333333333333334,0.5882352941176471,0.6862745098039216,0.09375,0.14285714285714285,17.66839378238342,0.6071428571428571,,0.09109730848861283,0.02425876010781671,0.1164021164021164,0.045064377682403435,0.10220673635307782,0.035842293906810034,0.027472527472527472,0.04945054945054945,0.07692307692307693,0.10043668122270742,0.09183673469387756,0.136986301369863,0.046511627906976744,0.049689440993788817,0.6,0.11764705882352941,0.5277777777777778,0.6129032258064516,0.47368421052631576,0.0915032679738562,0.32142857142857145,0.375,0.1111111111111111,0.10457516339869281,0.46875,0.46875,0.4666666666666667,0.13725490196078433,0.5714285714285714,0.5714285714285714,0.9583333333333334,0.5490196078431373,0.38095238095238093,0.38323353293413176,0.8125,0.13333333333333333,0.75,0.4666666666666667,0.2857142857142857,0.75,0.16455696202531644,0.5384615384615384,0.10126582278481013,0.375,0.569620253164557,0.4222222222222222,0.803921568627451,0.38095238095238093,0.5126447712418304,0.4718794117647059,0.5012943037974682,0.016181229773462782,0.04040404040404041,0.004761904761904762,0.07901907356948229,0.2724795640326976,9.370833333333335,26.226666666666674,0.26340601060695346,2.0,1.0,4.0,1.0,0.1388888888888889,0.06666666666666667,1.0,3.0,3.0,,0.004761904761904762,0.005952380952380952,0.02631578947368421,0.029411764705882353,0.017699115044247787,1.0,,0.038461538461538464,0.3333333333333333,,1.0,,,False,1.0,1.0,1.0,0.5,1.0,,,,,
2207,1610612738,Joe Johnson,Joe Johnson,2207,BOS,117.0,2,-5.0,5,5,5.0,4.0,,10,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,9,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3604,,0.3604,,,,,1.0,18.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,51951.0,866,-4.0,1728,1731,531.0,477.0,188.0,3459,25.0,40.0,3.0,7.0,9.0,11.0,21.0,51.0,14.0,38.0,12.0,29.0,2.0,8.0,31.0,91.0,,12.0,5.0,17.0,60.0,129.0,43.0,120.0,46.0,295.0,1906,6.0,15.0,,12.0,7.0,19.0,14.0,32.0,7.0,25.0,32.0,81.0,58.0,62.0,129.0,,4.0,91.0,31.0,13.0,22.0,28.0,50.0,22.0,6.0,16.0,3.0,3.0,128.0,12.0,8.0,33.0,38.0,5.0,76.0,20.0,96.0,3.0,25.0,15.0,10.0,18.0,14.0,15.0,2.0,4.0,33.0,1.0,11.0,36.0,68.0,1.0,50.0,2.0,55.0,2.0,1.0,20.0,,8.0,18.0,1.0,1.0,10.0,7.0,19.0,11.0,79.0,522.0,10.0,6.0,0.48333333333333334,0.5,1.0,0.35833333333333334,,0.28,0.35833333333333334,0.46511627906976744,0.4,0.4375,0.5,0.2222222222222222,0.4298245614035088,0.5345454545454545,0.3064516129032258,0.54,0.4819277108433735,0.10077519379844961,0.09803921568627451,15.811088295687885,0.5454545454545454,0.15151515151515152,0.084070796460177,0.019753086419753086,0.09016393442622951,0.030456852791878174,0.08679706601466992,0.025031289111389236,0.016853932584269662,0.038834951456310676,0.05517241379310345,0.08018867924528301,0.1368421052631579,0.0958904109589041,0.06756756756756757,0.0234375,0.5789473684210527,0.1606425702811245,0.625,0.7575757575757576,0.64,0.20481927710843373,0.4117647058823529,0.45652173913043476,0.3333333333333333,0.15261044176706828,0.3684210526315789,0.3783783783783784,0.42857142857142855,0.11646586345381527,0.41379310344827586,0.4444444444444444,1.0,0.3654618473895582,0.34065934065934067,0.34444444444444444,1.0,0.25925925925925924,0.42857142857142855,0.4444444444444444,,,0.19298245614035087,0.8181818181818182,0.14035087719298245,0.25,0.2982456140350877,0.29411764705882354,0.642570281124498,0.34065934065934067,0.4959919678714858,0.4813147058823529,0.4858421052631579,0.0749063670411985,0.1360544217687075,,0.06440677966101695,0.2745762711864407,9.553488372093021,25.6925,0.3072916666666667,,3.0,3.0,6.0,0.175,,3.0,4.0,3.0,,0.025,0.01098901098901099,0.037383177570093455,,0.008333333333333333,,,,0.6666666666666666,1.0,,,0.02631578947368421,False,,,1.0,,,0.06896551724137931,,,,
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,126107.0,2102,468.0,4243,4221,901.0,910.0,449.0,8464,221.0,311.0,19.0,27.0,52.0,71.0,109.0,269.0,63.0,140.0,28.0,84.0,6.0,20.0,127.0,350.0,14.0,33.0,25.0,78.0,393.0,720.0,155.0,434.0,229.0,1480.0,4463,33.0,61.0,20.0,46.0,19.0,145.0,85.0,146.0,31.0,98.0,56.0,319.0,374.0,412.0,354.0,111.0,24.0,348.0,127.0,87.0,120.0,99.0,219.0,57.0,42.0,84.0,29.0,7.0,537.0,20.0,29.0,164.0,148.0,22.0,334.0,50.0,384.0,9.0,68.0,39.0,29.0,92.0,53.0,77.0,23.0,39.0,169.0,11.0,36.0,66.0,160.0,11.0,264.0,5.0,303.0,37.0,3.0,141.0,6.0,19.0,16.0,1.0,1.0,8.0,7.0,17.0,10.0,318.0,886.0,12.0,17.0,0.4758269720101781,0.49081364829396323,0.7612903225806451,0.35714285714285715,0.43478260869565216,0.3163265306122449,0.3587962962962963,0.5458333333333333,0.5409836065573771,0.5821917808219178,0.5420277296360485,0.5887850467289719,0.5389344262295082,0.5756040530007794,0.6050420168067226,0.5716845878136201,0.37608318890814557,0.12083333333333333,0.17100371747211895,30.463993281545243,0.5443786982248521,0.23404255319148937,0.12836079791847355,0.030176899063475548,0.16237623762376238,0.02012072434607646,0.14424410540915394,0.02506393861892583,0.020594965675057208,0.022696929238985315,0.12418300653594772,0.13126079447322972,0.12686567164179105,0.159846547314578,0.17105263157894737,0.017786561264822136,0.5882352941176471,0.26949740034662045,0.7106109324758842,0.8065693430656934,0.5475113122171946,0.23310225303292895,0.4052044609665427,0.48878923766816146,0.3669724770642202,0.12131715771230503,0.45,0.4632352941176471,0.4126984126984127,0.07279029462738301,0.3333333333333333,0.3333333333333333,1.0,0.30329289428076256,0.3628571428571429,0.3670520231213873,0.7086614173228346,0.2523364485981308,0.7037037037037037,0.308411214953271,0.42424242424242425,0.6428571428571429,0.29098360655737704,0.7323943661971831,0.08196721311475409,0.3,0.319672131147541,0.32051282051282054,0.645580589254766,0.3649425287356322,0.5091992180712424,0.4747379310344828,0.5062811983471073,0.11629746835443038,0.17111650485436894,0.013636363636363636,0.09797297297297297,0.21554054054054053,7.288749999999996,26.064976958525342,0.21234975253358473,13.0,17.0,12.0,9.0,0.1189710610932476,0.12149532710280374,4.0,6.0,7.0,,0.009216589861751152,0.011428571428571429,0.01904761904761905,0.012244897959183673,0.050955414012738856,1.0,,0.012048192771084338,0.3684210526315789,7.0,2.0,2.0,0.02857142857142857,False,6.0,,1.0,0.46153846153846156,1.0,,1.0,1.0,,
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,147601.0,2460,600.0,4926,4911,1088.0,1024.0,524.0,9837,267.0,390.0,31.0,52.0,62.0,81.0,99.0,257.0,68.0,185.0,30.0,80.0,5.0,13.0,181.0,508.0,10.0,36.0,32.0,112.0,434.0,832.0,211.0,588.0,352.0,1853.0,5214,41.0,80.0,14.0,47.0,36.0,160.0,94.0,172.0,37.0,125.0,140.0,439.0,380.0,488.0,363.0,270.0,40.0,506.0,181.0,72.0,154.0,149.0,303.0,93.0,56.0,99.0,39.0,16.0,755.0,35.0,40.0,237.0,203.0,23.0,463.0,75.0,538.0,26.0,65.0,47.0,18.0,99.0,52.0,87.0,15.0,47.0,186.0,13.0,53.0,59.0,152.0,16.0,301.0,2.0,412.0,33.0,33.0,150.0,12.0,41.0,37.0,6.0,6.0,16.0,20.0,43.0,25.0,421.0,1073.0,11.0,27.0,0.4377880184331797,0.45893719806763283,0.5734597156398105,0.358843537414966,0.2978723404255319,0.296,0.36006825938566556,0.5216346153846154,0.5125,0.5465116279069767,0.5285211267605634,0.4881889763779528,0.5033670033670034,0.5749370277078085,0.548951048951049,0.5863013698630137,0.4140845070422535,0.08653846153846154,0.1245136186770428,32.07239819004525,0.532258064516129,0.26136363636363635,0.1557943207981581,0.03683241252302026,0.20448662640207074,0.030198446937014668,0.17871649065800163,0.0334075723830735,0.036093418259023353,0.03192702394526796,0.1196808510638298,0.15091210613598674,0.20679012345679013,0.206401766004415,0.1976284584980237,0.03823529411764706,0.5813953488372093,0.2746478873239437,0.6846153846153846,0.7585227272727273,0.4756554307116105,0.18098591549295776,0.3852140077821012,0.44,0.35353535353535354,0.13028169014084506,0.3675675675675676,0.37158469945355194,0.4117647058823529,0.056338028169014086,0.375,0.375,0.8333333333333334,0.35774647887323946,0.3562992125984252,0.3577075098814229,0.5303867403314917,0.4094488188976378,0.5961538461538461,0.28346456692913385,0.2777777777777778,0.7,0.2727272727272727,0.7654320987654321,0.04377104377104377,0.38461538461538464,0.3771043771043771,0.2857142857142857,0.6887323943661972,0.3577075098814229,0.5150679378531077,0.5374438356164384,0.49186023890784974,0.10471881060116355,0.15806111696522657,0.020066889632107024,0.08634646519158122,0.23691311386940098,7.511538461538463,25.896768707482984,0.22086885911490053,11.0,35.0,5.0,11.0,0.09743589743589744,0.08661417322834646,2.0,,6.0,,0.003401360544217687,0.003937007874015748,0.01282051282051282,0.024822695035460994,0.05249343832020997,,,,0.22580645161290322,11.0,,2.0,0.010810810810810811,False,4.0,2.0,1.0,0.36363636363636365,1.0,,1.0,,1.0,1.0
