EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,DefThreePtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceFtPoints,HeaveAttempts,Loose Ball Fouls Drawn,BlockedArc3,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,OffensiveGoaltends,Clear Path Fouls,Defensive 3 Seconds Violations,on
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,31028.0,517,1044,1057,379,2101,13.0,20.0,40.0,63.0,178.0,1219,17.0,23.0,61.0,48.0,28.0,59.0,70.0,31.0,53.0,61.0,377,0.6,0.631578947368421,0.6349206349206349,0.7391304347826086,0.6538461538461539,0.6395348837209303,0.664179104477612,0.6630434782608695,12.489307100085544,0.1222707423580786,0.10888888888888888,0.10416666666666667,0.15384615384615385,0.65,0.6842105263157895,0.5384615384615384,0.5051226562500002,0.5129619047619047,0.34269662921348315,8.976190476190474,0.36302681992337166,-23.0,356.0,107.0,15.0,25.0,2.0,5.0,6.0,9.0,12.0,18.0,9.0,17.0,1.0,1.0,2.0,4.0,21.0,50.0,2.0,3.0,5.0,16.0,30.0,67.0,8.0,4.0,8.0,3.0,4.0,17.0,7.0,20.0,6.0,32.0,84.0,6.0,50.0,21.0,2.0,,18.0,24.0,42.0,19.0,5.0,13.0,3.0,2.0,108.0,5.0,6.0,21.0,10.0,11.0,1.0,17.0,10.0,7.0,6.0,2.0,4.0,6.0,2.0,1.0,12.0,1.0,3.0,,1.0,1.0,11.0,,,13.0,3.0,,,6.0,,1.0,8.0,,3.0,,,5.0,8.0,6.0,3.0,1.0,0.9333333333333333,0.44776119402985076,0.75,0.35,0.44776119402985076,0.5,0.7083333333333334,0.7083333333333334,0.5153846153846153,,0.031746031746031744,0.04,0.05,,,,0.5,0.3125,0.09502262443438914,0.02830188679245283,0.01893939393939394,0.023109243697478993,0.02197802197802198,0.013888888888888888,0.061224489795918366,0.01904761904761905,0.018518518518518517,0.09375,0.09,0.10526315789473684,0.21621621621621623,0.01818181818181818,0.75,0.19230769230769232,0.6,0.625,0.6666666666666666,0.13846153846153847,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.13076923076923078,0.5294117647058824,0.5294117647058824,1.0,0.38461538461538464,0.42,0.42,0.9047619047619048,0.4166666666666667,0.4,0.5,0.08333333333333333,1.0,1.0,0.25,0.6666666666666666,1.0,0.20930232558139536,0.6666666666666666,0.09302325581395349,0.5,0.37209302325581395,0.3125,0.7076923076923077,0.42,0.5448916666666667,0.045112781954887216,0.09090909090909091,,0.09550561797752809,25.658208955223888,,,1.0,,4.0,,,2.0,,,1.0,,,,False
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,9673.0,161,337,332,136,669,4.0,8.0,11.0,28.0,118.0,380,5.0,8.0,39.0,12.0,6.0,7.0,8.0,8.0,15.0,37.0,135,0.5454545454545454,0.5454545454545454,0.39285714285714285,0.625,0.5494505494505495,0.5344827586206896,0.5918367346938775,0.5757575757575758,27.034120734908136,0.08955223880597014,0.0546875,0.08,0.08791208791208792,0.5,0.5714285714285714,0.5,0.5080087912087913,0.4935758620689654,0.3305084745762712,8.182142857142857,0.4035608308605341,1.0,142.0,42.0,4.0,11.0,,1.0,3.0,5.0,3.0,9.0,8.0,15.0,1.0,3.0,3.0,8.0,18.0,48.0,2.0,5.0,4.0,13.0,26.0,63.0,18.0,,1.0,3.0,8.0,9.0,7.0,21.0,8.0,10.0,63.0,15.0,48.0,18.0,6.0,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,,1.0,1.0,,1.0,,7.0,3.0,4.0,2.0,2.0,2.0,3.0,,,5.0,,1.0,,,1.0,13.0,2.0,1.0,21.0,1.0,,2.0,3.0,2.0,3.0,,,,,,,,,1.0,2.0,0.8076923076923077,0.4126984126984127,0.375,0.3333333333333333,0.4126984126984127,,0.5,0.5,0.6923076923076923,0.015873015873015872,0.21428571428571427,0.45454545454545453,0.125,,,0.020833333333333332,0.4,,0.01639344262295082,0.015873015873015872,,0.005847953216374269,,0.037037037037037035,,,,0.05263157894736842,,,0.11764705882352941,,,0.12087912087912088,0.36363636363636365,0.6666666666666666,0.5,0.0989010989010989,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.16483516483516483,0.5333333333333333,0.5333333333333333,0.875,0.5274725274725275,0.375,0.3829787234042553,0.7777777777777778,0.1111111111111111,,,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.4,1.0,0.1724137931034483,0.6,0.27586206896551724,0.375,0.4482758620689655,0.3076923076923077,0.8131868131868132,0.375,0.5741416666666667,0.05263157894736842,0.1,0.03076923076923077,0.07627118644067797,25.628571428571426,,,,,,,,,,,,,,,False
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,47389.0,790,1594,1603,479,3197,6.0,23.0,36.0,75.0,228.0,1778,12.0,22.0,66.0,22.0,30.0,60.0,73.0,25.0,79.0,66.0,478,0.3055555555555556,0.3055555555555556,0.48,0.5454545454545454,0.4729064039408867,0.35714285714285715,0.5066666666666667,0.4342105263157895,14.913745130773512,0.08241758241758242,0.07891156462585033,0.07169811320754717,0.11330049261083744,0.2608695652173913,0.2857142857142857,0.3333333333333333,0.5122146464646465,0.49743474576271174,0.2894736842105263,5.434666666666667,0.30050188205771644,-66.0,480.0,182.0,27.0,45.0,,1.0,9.0,13.0,3.0,7.0,6.0,28.0,,2.0,2.0,7.0,34.0,100.0,4.0,7.0,5.0,34.0,40.0,128.0,36.0,2.0,5.0,4.0,9.0,19.0,7.0,41.0,21.0,50.0,90.0,30.0,95.0,34.0,5.0,,80.0,73.0,153.0,52.0,21.0,42.0,30.0,8.0,379.0,8.0,5.0,28.0,2.0,13.0,,42.0,25.0,17.0,27.0,9.0,24.0,16.0,3.0,,43.0,1.0,14.0,1.0,1.0,4.0,72.0,4.0,14.0,47.0,2.0,,,11.0,1.0,12.0,16.0,3.0,7.0,,,9.0,19.0,8.0,9.0,12.0,0.75,0.3125,0.4444444444444444,0.17073170731707318,0.3252032520325203,0.4,0.5714285714285714,0.59375,0.6305418719211823,,0.06666666666666667,0.044444444444444446,0.08695652173913043,0.14285714285714285,,,0.627906976744186,0.0425531914893617,0.07547169811320754,0.014450867052023121,0.019002375296912115,0.01694915254237288,0.007194244604316547,0.007407407407407408,0.041666666666666664,0.021406727828746176,0.010638297872340425,0.0703125,0.07692307692307693,0.08045977011494253,0.1111111111111111,,0.42105263157894735,0.22167487684729065,0.6,0.627906976744186,0.3333333333333333,0.034482758620689655,0.42857142857142855,0.5,,0.13793103448275862,0.21428571428571427,0.21428571428571427,1.0,0.49261083743842365,0.34,0.34,0.7058823529411765,0.07142857142857142,,,0.14285714285714285,,,0.5,0.5714285714285714,0.75,0.20634920634920634,0.6923076923076923,0.1111111111111111,0.2857142857142857,0.5396825396825397,0.14705882352941177,0.8522167487684729,0.35789473684210527,0.48653499999999994,0.056338028169014086,0.13095238095238096,0.007751937984496124,0.08333333333333333,26.554687500000004,3.0,5.0,4.0,3.0,,,1.0,,,,,,,,False
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,62871.0,1048,2145,2100,604,4245,25.0,62.0,159.0,250.0,483.0,2370,38.0,62.0,133.0,186.0,76.0,147.0,203.0,27.0,74.0,131.0,598,0.5849056603773585,0.6690647482014388,0.636,0.6129032258064516,0.5915492957746479,0.5722222222222222,0.6083123425692695,0.5990990990990991,19.386909693454847,0.1688888888888889,0.13768844221105528,0.1686746987951807,0.17464788732394365,0.4032258064516129,0.44642857142857145,0.36,0.5474956090651557,0.5388886363636366,0.2753623188405797,4.8359999999999985,0.2815850815850816,135.0,503.0,234.0,127.0,168.0,27.0,35.0,31.0,42.0,7.0,20.0,18.0,51.0,,6.0,3.0,9.0,16.0,54.0,2.0,3.0,6.0,19.0,34.0,105.0,63.0,29.0,40.0,2.0,9.0,70.0,9.0,28.0,30.0,132.0,84.0,18.0,52.0,16.0,20.0,,46.0,22.0,68.0,13.0,9.0,29.0,10.0,7.0,158.0,22.0,32.0,61.0,10.0,56.0,7.0,19.0,11.0,8.0,34.0,5.0,17.0,37.0,17.0,4.0,71.0,3.0,13.0,7.0,1.0,9.0,82.0,,3.0,95.0,10.0,,,37.0,1.0,14.0,15.0,1.0,8.0,,1.0,6.0,16.0,13.0,2.0,11.0,0.8235294117647058,0.3238095238095238,0.2222222222222222,0.32142857142857145,0.3300970873786408,0.725,0.6530612244897959,0.660377358490566,0.29577464788732394,,0.08,0.08333333333333333,0.0967741935483871,,,,0.4788732394366197,0.20408163265306123,0.11192660550458716,0.07142857142857142,0.04680851063829787,0.058823529411764705,0.06060606060606061,0.07894736842105263,0.07526881720430108,0.04451038575667656,0.05263157894736842,0.08771929824561403,0.10276679841897234,0.1652892561983471,0.1694915254237288,0.051470588235294115,0.8125,0.4732394366197183,0.7559523809523809,0.8246753246753247,0.6299212598425197,0.056338028169014086,0.35,0.35,0.5714285714285714,0.14366197183098592,0.35294117647058826,0.35294117647058826,1.0,0.15211267605633802,0.2962962962962963,0.2962962962962963,0.625,0.7142857142857143,0.7714285714285715,0.18518518518518517,0.12244897959183673,,,0.061224489795918366,0.6666666666666666,0.5,0.4666666666666667,0.7380952380952381,0.1,0.3333333333333333,0.2111111111111111,0.3157894736842105,0.7690140845070422,0.3076923076923077,0.5643125,0.09921671018276762,0.13357400722021662,0.009433962264150943,0.14492753623188406,25.32095238095238,6.0,2.0,4.0,1.0,40.0,2.0,4.0,5.0,1.0,0.03333333333333333,6.0,2.0,,,False
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,9012.0,150,314,318,136,632,2.0,7.0,13.0,25.0,56.0,349,3.0,7.0,8.0,24.0,12.0,17.0,25.0,9.0,16.0,8.0,136,0.9230769230769231,1.0,0.52,0.42857142857142855,0.6527777777777778,0.3333333333333333,0.6511627906976745,0.4,14.857142857142858,0.19047619047619047,0.13178294573643412,0.18518518518518517,0.19444444444444445,0.2857142857142857,0.3333333333333333,0.5,0.5493097222222222,0.5040333333333334,0.14285714285714285,5.0280000000000005,0.43312101910828027,-3.0,122.0,34.0,11.0,16.0,,1.0,2.0,2.0,,2.0,2.0,4.0,,,,1.0,5.0,7.0,1.0,1.0,,1.0,7.0,11.0,9.0,1.0,2.0,1.0,1.0,5.0,,2.0,2.0,2.0,21.0,,7.0,5.0,3.0,,7.0,10.0,17.0,9.0,1.0,7.0,,,44.0,6.0,2.0,5.0,,8.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,5.0,1.0,,9.0,1.0,4.0,,,2.0,16.0,,2.0,14.0,,,,6.0,,1.0,2.0,1.0,2.0,,,,3.0,1.0,,1.0,1.0,0.6363636363636364,1.0,,0.6363636363636364,0.5,0.8333333333333334,0.8333333333333334,0.3055555555555556,,0.12,0.125,0.14285714285714285,,,,0.4444444444444444,,0.07575757575757576,0.03125,0.07228915662650602,0.05442176870748299,,0.08,,0.06557377049180328,0.09090909090909091,0.047619047619047616,0.07692307692307693,0.10526315789473684,0.2222222222222222,0.15384615384615385,0.3333333333333333,0.4444444444444444,0.6875,0.7857142857142857,1.0,0.05555555555555555,,,,0.1111111111111111,0.5,0.5,1.0,0.19444444444444445,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,,,,,,0.3333333333333333,1.0,1.0,0.2222222222222222,1.0,0.1111111111111111,,0.1111111111111111,,0.75,0.7142857142857143,0.5004,0.14285714285714285,0.1935483870967742,,0.08928571428571429,25.018181818181816,,,2.0,1.0,2.0,,1.0,,,,,,,,False
1630192,1610612743,Zeke Nnaji,Zeke Nnaji,1630192,DEN,33359.0,556,1118,1117,345,2235,4.0,18.0,46.0,83.0,208.0,1261,9.0,18.0,51.0,58.0,29.0,63.0,102.0,28.0,62.0,51.0,344,0.6304347826086957,0.8529411764705882,0.5542168674698795,0.5,0.608843537414966,0.6081081081081081,0.6190476190476191,0.5930232558139535,14.670896114195084,0.12663755458515283,0.12473118279569892,0.1206896551724138,0.12244897959183673,0.2222222222222222,0.3076923076923077,0.5,0.5457850340136051,0.538258108108108,0.24519230769230768,4.540963855421688,0.3085867620751342,-6.0,357.0,123.0,39.0,56.0,12.0,17.0,8.0,13.0,3.0,9.0,11.0,24.0,2.0,2.0,3.0,3.0,18.0,40.0,2.0,5.0,6.0,16.0,29.0,64.0,29.0,14.0,23.0,4.0,7.0,48.0,9.0,19.0,6.0,34.0,81.0,6.0,40.0,18.0,15.0,,6.0,10.0,16.0,8.0,2.0,3.0,2.0,1.0,42.0,13.0,25.0,29.0,5.0,39.0,3.0,12.0,7.0,5.0,9.0,1.0,4.0,8.0,5.0,,17.0,3.0,7.0,,6.0,6.0,41.0,,3.0,47.0,4.0,,,23.0,1.0,1.0,8.0,,4.0,,,4.0,8.0,5.0,6.0,1.0,0.9310344827586207,0.453125,0.5714285714285714,0.47368421052631576,0.453125,0.6086956521739131,0.6666666666666666,0.6486486486486487,0.43537414965986393,,0.18072289156626506,0.17857142857142858,0.2777777777777778,,,,0.5294117647058824,0.14705882352941177,0.1228813559322034,0.1016260162601626,0.04609929078014184,0.07196969696969698,0.10752688172043011,0.11458333333333333,0.07017543859649122,0.05429864253393665,0.01639344262295082,0.12941176470588237,0.07216494845360824,0.2037037037037037,0.14545454545454545,0.05263157894736842,0.625,0.38095238095238093,0.6964285714285714,0.8478260869565217,0.6153846153846154,0.061224489795918366,0.3333333333333333,0.3333333333333333,1.0,0.16326530612244897,0.4583333333333333,0.4583333333333333,0.9090909090909091,0.272108843537415,0.45,0.45,0.9444444444444444,0.5666666666666667,0.7058823529411765,,0.06666666666666667,1.0,0.5,0.16666666666666666,0.4,1.0,0.35135135135135137,0.6153846153846154,0.08108108108108109,1.0,0.43243243243243246,0.375,0.8163265306122449,0.45,0.5532157894736841,0.1437125748502994,0.22549019607843138,0.015384615384615385,0.23076923076923078,24.900000000000006,8.0,,6.0,,24.0,1.0,,1.0,,0.038461538461538464,1.0,,,1.0,False
203085,1610612743,Austin Rivers,Austin Rivers,203085,DEN,59904.0,998,2019,2025,654,4044,13.0,32.0,48.0,82.0,280.0,2288,14.0,27.0,100.0,46.0,34.0,60.0,74.0,38.0,86.0,100.0,649,0.4791666666666667,0.48936170212765956,0.5853658536585366,0.5185185185185185,0.54375,0.56875,0.56,0.5882352941176471,12.54416961130742,0.0752212389380531,0.06109324758842444,0.07142857142857142,0.13333333333333333,0.40625,0.4642857142857143,0.38461538461538464,0.5321885416666664,0.5183343750000001,0.35714285714285715,4.6463414634146325,0.32392273402674593,60.0,574.0,214.0,35.0,48.0,3.0,3.0,8.0,12.0,,2.0,35.0,77.0,2.0,4.0,12.0,28.0,20.0,81.0,1.0,8.0,9.0,25.0,55.0,158.0,19.0,3.0,4.0,3.0,12.0,17.0,21.0,53.0,9.0,50.0,141.0,24.0,81.0,20.0,7.0,,27.0,37.0,64.0,29.0,8.0,12.0,10.0,5.0,165.0,7.0,7.0,23.0,3.0,14.0,1.0,32.0,21.0,11.0,17.0,5.0,11.0,17.0,6.0,4.0,34.0,8.0,12.0,1.0,2.0,1.0,33.0,,3.0,28.0,4.0,,,11.0,,3.0,4.0,,2.0,,,2.0,4.0,2.0,14.0,3.0,0.8545454545454545,0.34810126582278483,0.25,0.39622641509433965,0.34810126582278483,0.75,0.46875,0.5,0.6583333333333333,,0.08536585365853659,0.0625,0.125,,,,0.5,0.047619047619047616,0.04781704781704782,0.017766497461928935,0.014198782961460446,0.015783540022547914,0.02158273381294964,0.011363636363636364,0.02531645569620253,0.018867924528301886,,0.01875,0.05612244897959184,0.072,0.08620689655172414,0.0078125,0.5,0.2,0.7291666666666666,0.7777777777777778,0.5142857142857142,0.008333333333333333,,,,0.32083333333333336,0.45454545454545453,0.45454545454545453,0.9428571428571428,0.3375,0.24691358024691357,0.24691358024691357,0.7,0.1875,1.0,0.3333333333333333,0.25,0.5,1.0,0.5,0.125,1.0,0.15,0.6666666666666666,0.35,0.42857142857142855,0.3125,0.36,0.8583333333333333,0.24691358024691357,0.5457833333333334,0.044534412955465584,0.12359550561797752,,0.060714285714285714,24.760759493670882,2.0,,2.0,,2.0,,3.0,3.0,,,,,,,False
1629626,1610612743,Bol Bol,Bol Bol,1629626,DEN,4765.0,79,167,167,63,334,7.0,10.0,14.0,22.0,33.0,173,5.0,9.0,13.0,28.0,11.0,16.0,20.0,4.0,4.0,13.0,63,1.0,1.0,0.6363636363636364,0.5555555555555556,0.5961538461538461,0.65,0.6111111111111112,0.65,16.48936170212766,0.2558139534883721,0.18571428571428572,0.27586206896551724,0.38461538461538464,0.7,0.7,1.0,0.5307711538461539,0.513525,0.3939393939393939,7.7590909090909115,0.3772455089820359,3.0,61.0,21.0,7.0,8.0,,,2.0,3.0,,4.0,,1.0,,,,,1.0,3.0,,1.0,1.0,1.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,1.0,,,3.0,,3.0,1.0,1.0,,3.0,1.0,4.0,1.0,,3.0,,,9.0,3.0,1.0,2.0,3.0,4.0,,1.0,1.0,,,,,4.0,,2.0,4.0,1.0,2.0,,,,2.0,,,3.0,1.0,,,2.0,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,,1.0,0.25,,1.0,0.25,,,0.25,0.15384615384615385,,0.045454545454545456,0.125,,,,,,0.6,0.07407407407407407,0.03333333333333333,0.06666666666666667,0.05333333333333334,,,0.08333333333333333,0.09375,,,0.1,0.09090909090909091,0.21428571428571427,,1.0,0.3076923076923077,0.875,1.0,1.0,0.15384615384615385,,,,0.038461538461538464,,,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,,,,,,,1.0,,,0.3,0.6666666666666666,,,0.1,1.0,0.46153846153846156,0.3333333333333333,0.57525,0.07407407407407407,0.08695652173913043,,0.030303030303030304,25.15,1.0,,,,,,1.0,1.0,,,2.0,,,,False
1630538,1610612743,Bones Hyland,Bones Hyland,1630538,DEN,59034.0,984,1992,1978,644,3970,17.0,54.0,80.0,166.0,561.0,2284,34.0,69.0,185.0,62.0,55.0,128.0,139.0,53.0,118.0,183.0,641,0.3875,0.3974358974358974,0.4819277108433735,0.4927536231884058,0.5450346420323325,0.4866666666666667,0.5828092243186582,0.5441176470588235,23.983921393479232,0.12790697674418605,0.13641488162344984,0.1027190332326284,0.12471131639722864,0.3148148148148148,0.3695652173913043,0.29411764705882354,0.5088123842592592,0.47727315436241624,0.32976827094474154,7.440963855421688,0.3232931726907631,42.0,546.0,212.0,47.0,74.0,3.0,5.0,19.0,28.0,16.0,38.0,18.0,50.0,1.0,4.0,6.0,16.0,86.0,217.0,8.0,13.0,20.0,65.0,104.0,267.0,89.0,4.0,10.0,9.0,17.0,42.0,26.0,81.0,39.0,98.0,207.0,105.0,216.0,86.0,19.0,5.0,86.0,67.0,153.0,44.0,23.0,64.0,14.0,8.0,373.0,4.0,7.0,66.0,7.0,11.0,5.0,28.0,22.0,6.0,32.0,7.0,22.0,29.0,10.0,2.0,61.0,3.0,23.0,2.0,3.0,3.0,75.0,,1.0,104.0,5.0,1.0,5.0,34.0,5.0,11.0,10.0,5.0,4.0,2.0,1.0,5.0,15.0,7.0,9.0,7.0,0.6634615384615384,0.3895131086142322,0.5294117647058824,0.32098765432098764,0.39097744360902253,0.4,0.6481481481481481,0.6833333333333333,0.6166281755196305,0.018726591760299626,0.1144578313253012,0.14864864864864866,0.14814814814814814,,0.04,0.013824884792626729,0.5245901639344263,0.14285714285714285,0.14442013129102846,0.01715686274509804,0.007827788649706457,0.011969532100108813,0.012195121951219513,0.02531645569620253,0.011627906976744186,0.007633587786259542,0.00847457627118644,0.18064516129032257,0.11979166666666667,0.13636363636363635,0.21212121212121213,0.02304147465437788,0.4666666666666667,0.17090069284064666,0.6351351351351351,0.746031746031746,0.48936170212765956,0.08775981524249422,0.42105263157894735,0.42105263157894735,0.1875,0.11547344110854503,0.36,0.375,0.8888888888888888,0.5011547344110855,0.39631336405529954,0.40186915887850466,0.6162790697674418,0.18518518518518517,0.6,,0.14814814814814814,0.25,1.0,0.48148148148148145,0.6153846153846154,0.875,0.18666666666666668,0.6785714285714286,0.10666666666666667,0.375,0.43333333333333335,0.3076923076923077,0.7875288683602771,0.39814814814814814,0.4978333333333334,0.08369098712446352,0.17435897435897435,0.01845018450184502,0.0748663101604278,26.394756554307122,7.0,1.0,2.0,3.0,4.0,,7.0,7.0,,,,,1.0,1.0,False
1629730,1610612743,Rayjon Tucker,Rayjon Tucker,1629730,DEN,1756.0,29,65,64,45,129,,,,,6.0,79,,,6.0,,3.0,3.0,4.0,,3.0,6.0,45,,,,,0.75,1.5,0.75,1.0,5.714285714285714,0.15789473684210525,0.1111111111111111,0.21428571428571427,,,,,0.449925,0.4143,1.0,,0.6923076923076923,3.0,31.0,5.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,3.0,,,,,,1.0,1.0,3.0,,,3.0,2.0,1.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,2.0,,,4.0,,,,1.0,,1.0,,,,,,,,,1.0,,,0.5,,1.0,0.5,,,,1.0,,,,,,,,,,,0.1111111111111111,,0.0625,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,0.3333333333333333,1.0,,,25.8,,,,,,,,,,,,,,,False
1630637,1610612743,Carlik Jones,Carlik Jones,1630637,DEN,242.0,4,11,10,11,21,,,1.0,2.0,2.0,20,1.0,2.0,2.0,,,,,,,2.0,11,,,0.5,0.5,0.5,0.5,0.5,0.5,18.181818181818183,,,,,,,,0.4395,0.4395,1.0,10.2,1.0,-4.0,2.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,False
