EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,AtRimAssists,DefThreePtRebounds,ShootingFouls,Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PtsUnassisted3s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,LiveBallTurnoverPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,ShortMidRangeFGM,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Fg3aBlocked,Travels,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SelfOReb,Offensive Fouls,SelfORebPct,HeaveAttempts,on,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,LongMidRangeAssists,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedCorner3,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Corner3PctBlocked,3SecondViolations
1626174,1610612745,Christian Wood,Christian Wood,1626174,HOU,852.0,14,-16.0,29,29,17,6.0,4,58,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,2.0,7.0,46,2.0,2.0,1.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,17,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4166666666666667,0.3333333333333333,0.5,1.0,0.3333333333333333,0.5,21.21212121212121,1.0,0.125,0.3333333333333333,0.07142857142857142,0.25,1.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.5449833333333333,0.5823666666666666,0.14285714285714285,0.25,0.2857142857142857,0.2857142857142857,5.366666666666667,24.633333333333336,0.5862068965517241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628021,1610612745,David Nwaba,David Nwaba,1628021,HOU,1554.0,26,2.0,56,56,36,23.0,6,112,3.0,5.0,1.0,2.0,,,,4.0,4.0,3.0,5.0,2.0,4.0,3.0,15.0,63,,3.0,1.0,2.0,4.0,9.0,2.0,6.0,4.0,1.0,3.0,1.0,7.0,,2.0,5.0,,5.0,4.0,6.0,3.0,9.0,36,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.6,0.5,0.6666666666666666,0.6666666666666666,0.6818181818181818,1.5,0.6428571428571429,0.4444444444444444,17.741935483870968,0.2,,0.19230769230769232,,,0.25,0.5555555555555556,0.6,0.75,0.3333333333333333,,,,,,0.4444444444444444,0.3333333333333333,0.5,0.6666666666666666,1.0,0.5747111111111112,0.5088833333333334,0.3,0.5,0.2,0.6,2.34,26.225,0.6428571428571429,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,2.0,1.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.5,0.2,0.2,0.1875,0.2,0.3,1.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5,0.5,0.5994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630243,1610612745,Trevelin Queen,Trevelin Queen,1630243,HOU,4466.0,74,8.0,159,160,84,75.0,21,319,6.0,8.0,2.0,4.0,1.0,2.0,4.0,20.0,11.0,6.0,9.0,9.0,24.0,4.0,43.0,176,3.0,8.0,2.0,4.0,13.0,20.0,6.0,15.0,20.0,2.0,4.0,,10.0,4.0,3.0,9.0,7.0,16.0,5.0,4.0,3.0,20.0,84,0.5,0.6,0.5555555555555556,0.375,0.375,0.6666666666666666,0.5,0.5909090909090909,0.5588235294117647,0.6323529411764706,0.6666666666666666,0.5882352941176471,0.7272727272727273,22.527472527472526,0.10714285714285714,0.0851063829787234,0.14285714285714285,0.08450704225352113,0.07894736842105263,0.15384615384615385,0.24242424242424243,0.75,0.75,0.5,0.030303030303030304,0.12121212121212122,0.5,0.5,1.0,0.6060606060606061,0.23529411764705882,0.5,0.6470588235294118,0.9696969696969697,0.5528,0.5343323529411765,0.08823529411764706,0.3,0.18604651162790697,0.46511627906976744,1.7111111111111112,26.241666666666664,0.5283018867924528,7.0,1.0,2.0,4.0,1.0,2.0,5.0,1.0,6.0,7.0,,2.0,1.0,6.0,4.0,6.0,2.0,,,,1.0,,,0.5,0.38461538461538464,0.5,,,0.17142857142857143,,0.12,,0.35,0.35,0.42857142857142855,0.4,0.5,1.0,0.36363636363636365,0.35,0.5760000000000001,1.0,3.0,1.0,2.0,1.0,3.0,12.0,2.0,2.0,1.0,2.0,1.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.42857142857142855,0.25,0.08333333333333333,0.125,0.1111111111111111,0.2,0.3,0.6,0.3333333333333333,0.11764705882352941,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630578,1610612745,Alperen Sengun,Alperen Sengun,1630578,HOU,1265.0,21,-8.0,43,44,20,11.0,5,87,2.0,3.0,1.0,1.0,1.0,,,,,2.0,4.0,,,,4.0,50,,,1.0,2.0,,2.0,2.0,,,1.0,3.0,,7.0,2.0,1.0,4.0,2.0,6.0,,,,2.0,20,0.5,0.5,,,,0.5,0.5,0.5,0.5,0.5,,0.5,,16.666666666666668,0.125,0.18181818181818182,0.2222222222222222,0.11764705882352941,0.25,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,0.5,1.0,,0.75,0.56925,0.46719999999999995,,,,0.5,3.525,,0.46511627906976744,,,,,,,,,2.0,,,2.0,1.0,3.0,2.0,5.0,,,2.0,,2.0,2.0,,,,,,,0.3,,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,3.0,2.0,1.0,,1.0,4.0,2.0,,,,,,,,0.75,,,,,0.5,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,303.0,5,-6.0,10,11,5,,1,21,,,,,,,,2.0,,,,1.0,2.0,2.0,5.0,16,,,,,,2.0,,3.0,2.0,,,,,,,,,,1.0,2.0,1.0,2.0,5,,,1.0,0.5,0.5,,,0.75,,0.8333333333333334,,1.0,1.0,36.36363636363637,,,,,,,,,,,,,,,,1.0,,,,1.0,0.53925,,0.3333333333333333,1.0,,0.4,,25.65,0.5,1.0,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629717,1610612745,Armoni Brooks,Armoni Brooks,1629717,HOU,2573.0,43,11.0,90,92,28,44.0,13,182,1.0,1.0,1.0,1.0,2.0,1.0,3.0,14.0,2.0,3.0,3.0,6.0,17.0,,24.0,92,,,2.0,2.0,4.0,13.0,4.0,9.0,14.0,3.0,6.0,1.0,15.0,1.0,,3.0,2.0,5.0,2.0,,,13.0,28,0.6666666666666666,0.6666666666666666,0.5,0.35294117647058826,0.35294117647058826,1.0,1.0,0.6,1.0833333333333333,0.6,,1.0833333333333333,0.85,21.153846153846153,,0.03225806451612903,0.058823529411764705,0.045454545454545456,0.038461538461538464,,0.05,1.0,1.0,1.0,0.1,0.15,0.3333333333333333,0.3333333333333333,1.0,0.7,0.16666666666666666,1.0,0.3333333333333333,0.9,0.518425,0.557325,,,,0.5416666666666666,6.933333333333334,26.341176470588238,0.3111111111111111,5.0,,1.0,2.0,,1.0,3.0,,2.0,5.0,,3.0,3.0,2.0,3.0,3.0,,,,,,,,,0.75,,,,0.1,,0.15384615384615385,,0.35714285714285715,0.35714285714285715,0.4,1.0,,,1.0,0.35714285714285715,,,,1.0,2.0,,,9.0,,2.0,,1.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,0.07692307692307693,,,,,,,0.3333333333333333,0.5,2.0,,,2.0,1.0,1.0,0.5,0.25,1.0,1.0,0.5,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630227,1610612745,Daishen Nix,Daishen Nix,1630227,HOU,2937.0,49,16.0,106,108,49,58.0,16,214,5.0,7.0,2.0,3.0,1.0,1.0,2.0,6.0,2.0,6.0,8.0,3.0,8.0,1.0,22.0,109,,,2.0,3.0,3.0,7.0,4.0,6.0,6.0,2.0,5.0,,12.0,1.0,5.0,6.0,1.0,7.0,3.0,2.0,1.0,7.0,49,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.375,0.375,0.75,0.6666666666666666,0.65625,0.5833333333333334,0.6470588235294118,,0.5833333333333334,0.5,17.741935483870968,0.2777777777777778,0.030303030303030304,0.14634146341463414,0.02,0.034482758620689655,0.125,0.4375,0.7142857142857143,0.7142857142857143,0.4,0.0625,0.125,0.5,0.5,1.0,0.375,0.5,0.6666666666666666,0.3333333333333333,0.9375,0.566178125,0.5949833333333333,0.058823529411764705,0.1111111111111111,,0.3181818181818182,2.475,25.5625,0.46226415094339623,2.0,,,1.0,,,1.0,,8.0,2.0,,3.0,3.0,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.043478260869565216,0.4,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.5,0.3333333333333333,,,,,1.0,,,3.0,,2.0,,,,3.0,2.0,1.0,4.0,1.0,1.0,,3.0,5.0,,2.0,,,,,,,0.8,,,,,0.4,0.125,,,0.16666666666666666,,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630231,1610612745,Kenyon Martin Jr.,Kenyon Martin Jr.,1630231,HOU,1949.0,32,18.0,70,68,50,44.0,10,138,9.0,10.0,5.0,6.0,3.0,,1.0,5.0,3.0,11.0,13.0,2.0,6.0,3.0,31.0,78,,2.0,6.0,8.0,4.0,17.0,14.0,6.0,5.0,2.0,3.0,1.0,8.0,1.0,3.0,5.0,1.0,6.0,2.0,3.0,2.0,17.0,50,0.6363636363636364,0.6363636363636364,1.0,0.3333333333333333,0.3333333333333333,0.8461538461538461,0.75,0.7368421052631579,0.625,0.775,1.0,0.6538461538461539,0.3157894736842105,25.60975609756098,0.1875,0.05263157894736842,0.16666666666666666,0.03333333333333333,,0.2857142857142857,0.5263157894736842,0.9,0.9,0.6666666666666666,0.15789473684210525,0.05263157894736842,,,,0.2631578947368421,0.5,0.8333333333333334,0.25,0.8421052631578947,0.5813,0.5684083333333333,0.1,0.14285714285714285,0.06451612903225806,0.5483870967741935,2.830769230769231,25.283333333333335,0.7142857142857143,2.0,,,1.0,,,1.0,2.0,8.0,2.0,,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,0.25,1.0,,,0.14285714285714285,0.14285714285714285,0.08333333333333333,1.0,0.4,0.5,1.0,,,,0.3333333333333333,0.4,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,1.0,1.0,,,,,0.16666666666666666,,0.5,1.0,1.0,0.08333333333333333,,,,,2.0,,,,,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,1.0,0.16666666666666666,0.2,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630528,1610612745,Josh Christopher,Josh Christopher,1630528,HOU,2762.0,46,3.0,101,98,76,51.0,14,199,5.0,9.0,4.0,7.0,6.0,,1.0,4.0,4.0,7.0,15.0,1.0,5.0,4.0,21.0,109,2.0,4.0,6.0,12.0,4.0,17.0,2.0,,4.0,2.0,8.0,,18.0,2.0,1.0,6.0,3.0,9.0,5.0,5.0,2.0,17.0,76,0.14285714285714285,0.14285714285714285,,0.2,0.2,0.4666666666666667,0.5,0.425,0.46875,0.4772727272727273,0.4,0.5,0.25,25.0,0.05555555555555555,0.07142857142857142,0.14634146341463414,0.06382978723404255,0.045454545454545456,,0.45,0.5555555555555556,0.625,0.2,0.3,0.05,,,,0.2,0.4375,0.5714285714285714,0.25,0.7,0.54195,0.5275656249999999,0.09523809523809523,0.125,0.19047619047619047,0.8095238095238095,5.220000000000001,26.02,0.7524752475247525,1.0,,1.0,1.0,,1.0,1.0,2.0,12.0,1.0,1.0,6.0,6.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,0.25,0.25,0.06666666666666667,0.1111111111111111,0.21739130434782608,0.1111111111111111,0.17647058823529413,0.5,0.25,0.25,,0.25,,,0.25,0.25,0.50555,,1.0,,,1.0,3.0,3.0,,2.0,,1.0,,2.0,2.0,,4.0,3.0,3.0,1.0,1.0,7.0,1.0,6.0,,,,,,0.3333333333333333,0.5714285714285714,,0.05263157894736842,,0.16666666666666666,,0.3333333333333333,0.25,,,,,,1.0,2.0,,,,0.14285714285714285,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,1.0,0.1,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630256,1610612745,Jae'Sean Tate,Jae'Sean Tate,1630256,HOU,261.0,4,,9,9,7,1.0,1,18,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,7,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
