EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,HeaveAttempts,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,DefFTReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedLongMidRange,Clear Path Fouls,BlockedCorner3,on,HeaveMakes
1627789,1610612737,Timothe Luwawu-Cabarrot,Timothe Luwawu-Cabarrot,1627789,ATL,26527.0,442.0,-54.0,927,936,262.0,269.0,110.0,1863,15.0,29.0,7.0,5.0,2.0,7.0,,1.0,17.0,42.0,2.0,12.0,8.0,35.0,1.0,4.0,1.0,6.0,17.0,37.0,25.0,77.0,23.0,132.0,1120.0,3.0,7.0,1.0,6.0,9.0,2.0,7.0,5.0,18.0,2.0,21.0,26.0,8.0,75.0,,35.0,8.0,4.0,11.0,14.0,25.0,5.0,9.0,6.0,5.0,64.0,6.0,7.0,18.0,16.0,35.0,14.0,49.0,12.0,4.0,8.0,4.0,4.0,,9.0,1.0,31.0,60.0,21.0,26.0,10.0,2.0,19.0,257.0,0.7647058823529411,0.8666666666666667,1.0,0.3246753246753247,0.16666666666666666,0.2777777777777778,0.3246753246753247,0.4594594594594595,0.42857142857142855,0.2857142857142857,0.4780701754385965,0.34615384615384615,0.38,0.528,0.34615384615384615,0.40384615384615385,0.6754385964912281,0.10810810810810811,0.034482758620689655,12.665406427221171,0.4444444444444444,0.07174887892376682,0.029914529914529916,0.09574468085106383,0.027649769585253458,0.0827250608272506,0.028824833702882482,,0.03164556962025317,0.023255813953488372,0.09090909090909091,0.12244897959183673,0.10218978102189781,0.0784313725490196,0.2543859649122807,0.5172413793103449,0.5357142857142857,0.8,0.06140350877192982,0.2857142857142857,0.4,0.5,0.008771929824561403,,,0.3684210526315789,0.40476190476190477,0.425,1.0,0.30701754385964913,0.22857142857142856,0.22857142857142856,1.0,0.5384615384615384,0.15384615384615385,0.3076923076923077,0.25,1.0,0.2,0.48,0.24,0.16666666666666666,0.9298245614035088,0.22857142857142856,0.5815758771929824,0.5969642857142857,0.571932,0.0967741935483871,0.2222222222222222,0.02531645569620253,0.06818181818181818,0.1590909090909091,3.408108108108108,24.3,0.2826321467098166,3.0,2.0,4.0,,,1.0,1.0,3.0,5.0,2.0,3.0,1.0,5.0,1.0,4.0,3.0,1.0,5.0,4.0,7.0,,0.2857142857142857,0.045454545454545456,0.08823529411764706,0.015625,0.8,0.42857142857142855,0.4,4.0,,2.0,1.0,,1.0,,1.0,,2.0,,,,0.025974025974025976,1.0,0.047619047619047616,0.047619047619047616,0.04,0.01694915254237288,,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,,,,,1.0,True,
203991,1610612737,Clint Capela,Clint Capela,203991,ATL,105988.0,1766.0,106.0,3618,3616,790.0,812.0,421.0,7234,297.0,446.0,162.0,86.0,33.0,94.0,,1.0,,,,,,1.0,,,,1.0,330.0,541.0,,1.0,73.0,733.0,4235.0,82.0,181.0,,,185.0,68.0,99.0,,1.0,18.0,154.0,510.0,150.0,,,,,31.0,41.0,36.0,77.0,24.0,12.0,17.0,16.0,190.0,62.0,184.0,224.0,268.0,523.0,249.0,772.0,49.0,36.0,13.0,13.0,8.0,5.0,34.0,8.0,76.0,143.0,125.0,151.0,76.0,,154.0,780.0,0.7727272727272727,0.940959409594096,,,,,,0.609981515711645,0.4530386740331492,0.6868686868686869,0.6088560885608856,0.4530386740331492,0.68,0.6018062397372742,0.45566502463054187,0.6637931034482759,0.0018450184501845018,0.05730129390018484,0.04484304932735426,15.553942912433477,0.38235294117647056,0.28663101604278074,0.18949536560247168,0.28426395939086296,0.08147174770039421,0.28554846198491,0.1420323325635104,0.1721698113207547,0.07470288624787776,0.18803418803418803,0.353887399463807,0.33175355450236965,0.288135593220339,0.2727272727272727,0.8228782287822878,0.6659192825112108,0.6971830985915493,0.7878787878787878,0.17343173431734318,0.35106382978723405,0.39759036144578314,0.6363636363636364,0.0018450184501845018,,,,,,,0.0018450184501845018,,,,0.8950276243093923,,,,,0.86,,0.01,,0.8247232472324724,,0.6254663585951942,0.578900636942675,0.6300050505050505,0.1264559068219634,0.12666666666666668,,0.252387448840382,0.2100954979536153,2.1186691312384474,49.8,0.2183526810392482,74.0,62.0,118.0,1.0,8.0,31.0,52.0,4.0,21.0,5.0,31.0,13.0,,8.0,78.0,54.0,24.0,79.0,50.0,13.0,4.0,0.11702127659574468,0.47692307692307695,0.10227272727272728,0.28888888888888886,0.6329113924050633,0.4567901234567901,0.7209302325581395,,21.0,,3.0,5.0,1.0,2.0,3.0,14.0,17.0,12.0,3.0,2.0,,,,0.034482758620689655,0.25067385444743934,0.10465116279069768,,0.1891891891891892,,,1.0,,,1.0,1.0,,,,2.0,,,,True,
1628989,1610612737,Kevin Huerter,Kevin Huerter,1628989,ATL,102700.0,1712.0,141.0,3537,3510,919.0,856.0,381.0,7047,43.0,71.0,3.0,18.0,61.0,121.0,29.0,50.0,45.0,99.0,5.0,19.0,83.0,214.0,9.0,18.0,17.0,52.0,133.0,242.0,128.0,313.0,25.0,675.0,4110.0,12.0,17.0,12.0,23.0,61.0,23.0,48.0,25.0,71.0,11.0,132.0,156.0,110.0,345.0,39.0,213.0,83.0,16.0,88.0,49.0,137.0,31.0,18.0,51.0,28.0,323.0,17.0,7.0,77.0,79.0,159.0,25.0,184.0,48.0,35.0,13.0,39.0,29.0,10.0,60.0,13.0,67.0,152.0,46.0,28.0,10.0,1.0,131.0,900.0,0.5864661654135338,0.6141732283464567,0.8984375,0.40894568690095845,0.5217391304347826,0.352112676056338,0.41025641025641024,0.5495867768595041,0.7058823529411765,0.4791666666666667,0.5855855855855856,0.75,0.5084033613445378,0.5952380952380952,0.7625,0.5238095238095238,0.563963963963964,0.06611570247933884,0.11267605633802817,15.730055193176117,0.65,0.08652792990142388,0.007963594994311717,0.10252996005326231,0.02225130890052356,0.09375,0.014607425441265977,0.0103359173126615,0.023809523809523808,0.06376811594202898,0.09116022099447514,0.11650485436893204,0.09786476868327403,0.1164021164021164,0.12792792792792793,0.6056338028169014,0.6825396825396826,0.8604651162790697,0.218018018018018,0.5041322314049587,0.5350877192982456,0.5081967213114754,0.09009009009009009,0.58,0.5918367346938775,0.1783783783783784,0.45454545454545453,0.45918367346938777,1.0,0.3855855855855856,0.3878504672897196,0.3878504672897196,0.8433734939759037,0.075,0.125,0.45,0.5,0.8888888888888888,0.15126050420168066,0.15966386554621848,0.4369747899159664,0.3269230769230769,0.6918918918918919,0.38967136150234744,0.5300541516245487,0.5141057692307691,0.5403838983050847,0.019572953736654804,0.040160642570281124,0.003194888178913738,0.09037037037037036,0.19555555555555557,8.99710743801653,25.276038338658147,0.2598247102063896,2.0,12.0,12.0,1.0,9.0,3.0,5.0,7.0,21.0,6.0,2.0,,6.0,5.0,19.0,7.0,10.0,22.0,12.0,14.0,2.0,0.05785123966942149,0.046153846153846156,0.005813953488372093,0.01818181818181818,0.5454545454545454,0.6666666666666666,0.6666666666666666,8.0,1.0,1.0,1.0,4.0,4.0,,3.0,3.0,3.0,1.0,,,0.003194888178913738,0.02,0.010101010101010102,0.013513513513513514,0.00625,0.017045454545454544,0.3448275862068966,0.5,0.42105263157894735,3.0,1.0,1.0,,3.0,1.0,,0.6,1.0,,2.0,,2.0,True,
1629629,1610612737,Cam Reddish,Cam Reddish,1629629,ATL,19400.0,323.0,-86.0,676,673,225.0,185.0,77.0,1349,16.0,26.0,2.0,8.0,6.0,20.0,2.0,17.0,10.0,20.0,,5.0,10.0,31.0,,1.0,3.0,11.0,24.0,63.0,20.0,51.0,28.0,136.0,826.0,3.0,9.0,,1.0,8.0,7.0,16.0,5.0,16.0,12.0,41.0,32.0,16.0,54.0,6.0,31.0,10.0,4.0,7.0,2.0,9.0,2.0,,5.0,2.0,20.0,7.0,4.0,17.0,6.0,23.0,11.0,34.0,21.0,16.0,5.0,4.0,1.0,3.0,14.0,6.0,8.0,22.0,19.0,29.0,11.0,1.0,41.0,222.0,0.6666666666666666,0.7272727272727273,0.9,0.39215686274509803,,0.3125,0.39215686274509803,0.38095238095238093,0.3333333333333333,0.4375,0.47368421052631576,0.3,0.453125,0.5354330708661418,0.36363636363636365,0.5394736842105263,0.4473684210526316,0.06349206349206349,0.07692307692307693,18.383311603650586,0.2857142857142857,0.041379310344827586,0.019138755980861243,0.10493827160493827,0.050724637681159424,0.0749185667752443,0.03170028818443804,0.03333333333333333,0.0625,,0.08620689655172414,0.030303030303030304,0.10833333333333334,0.09523809523809523,0.22807017543859648,0.6153846153846154,0.6666666666666666,0.8125,0.17543859649122806,0.3,0.3333333333333333,0.3333333333333333,0.14912280701754385,0.11764705882352941,0.11764705882352941,0.17543859649122806,0.5,0.5263157894736842,1.0,0.2719298245614035,0.3225806451612903,0.3225806451612903,0.8,0.2,,0.1,,,0.25,0.15625,0.34375,0.2727272727272727,0.6754385964912281,0.3225806451612903,0.5218035087719298,0.45567777777777774,0.5185859375,0.0967741935483871,0.1527777777777778,0.019230769230769232,0.058823529411764705,0.3014705882352941,8.631746031746031,24.670588235294115,0.3328402366863905,1.0,5.0,4.0,,,,2.0,4.0,10.0,,,1.0,,3.0,5.0,3.0,2.0,7.0,1.0,2.0,2.0,0.1,,,0.03076923076923077,0.14285714285714285,0.5,0.625,2.0,2.0,1.0,,,3.0,,1.0,1.0,2.0,,,,0.0196078431372549,,0.05,,0.012987012987012988,,0.5,,0.4,,1.0,,,2.0,2.0,,,,,,,,True,
203524,1610612737,Solomon Hill,Solomon Hill,203524,ATL,3877.0,65.0,16.0,129,129,26.0,30.0,12.0,258,,2.0,2.0,,,1.0,,,1.0,3.0,,1.0,,2.0,,,,2.0,,3.0,1.0,5.0,,3.0,149.0,,2.0,,,,,,,3.0,,,,,3.0,,2.0,,,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,2.0,1.0,4.0,3.0,8.0,3.0,11.0,3.0,3.0,,,,,,,4.0,11.0,1.0,,,,,26.0,,,1.0,0.2,,,0.2,,,,0.1875,,,0.1875,,,0.625,,,5.517241379310345,,0.09375,0.02857142857142857,0.13793103448275862,0.09090909090909091,0.11475409836065574,0.05263157894736842,,0.1111111111111111,,,0.3,0.09090909090909091,0.2857142857142857,0.25,,,,0.125,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,,0.875,,0.5962749999999999,0.7038,0.59305,,,,,,2.0,24.18,0.20155038759689922,,,,,,1.0,1.0,,,,1.0,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,0.25,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,True,
1628411,1610612737,Wes Iwundu,Wes Iwundu,1628411,ATL,2969.0,49.0,10.0,100,99,32.0,45.0,14.0,199,1.0,3.0,,1.0,1.0,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,3.0,6.0,2.0,4.0,2.0,14.0,120.0,1.0,1.0,,,2.0,,1.0,,2.0,,,4.0,2.0,6.0,,1.0,1.0,2.0,,,,,,,,,,1.0,6.0,,6.0,1.0,7.0,,,,,,,,,1.0,5.0,2.0,2.0,1.0,,,31.0,0.6666666666666666,1.0,1.0,0.5,,,0.5,0.5,1.0,,0.6,1.0,,0.6363636363636364,1.0,,0.4,0.3333333333333333,0.6666666666666666,9.482758620689657,,,0.029411764705882353,0.35294117647058826,,0.16216216216216217,0.018518518518518517,,,,,,0.375,,0.3,0.3333333333333333,1.0,1.0,0.1,1.0,1.0,1.0,0.2,0.5,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,1.0,1.0,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,0.7,1.0,0.56197,0.3213,0.5642666666666667,0.09090909090909091,0.14285714285714285,,0.14285714285714285,,7.766666666666666,23.725,0.32,,,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,True,
1628419,1610612737,Cameron Oliver,Cameron Oliver,1628419,ATL,1402.0,23.0,3.0,46,50,9.0,21.0,4.0,96,3.0,5.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,,,4.0,6.0,1.0,2.0,1.0,12.0,62.0,2.0,2.0,,,5.0,1.0,1.0,,,,2.0,8.0,,3.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,2.0,1.0,1.0,1.0,,2.0,8.0,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,1.0,1.0,0.6875,1.0,1.0,0.75,1.25,1.0,0.25,,,16.0,,,,0.14285714285714285,,0.06666666666666667,,,,,,,0.14285714285714285,,0.625,0.6,0.6,1.0,0.125,1.0,1.0,1.0,,,,,,,,0.25,0.5,0.5,1.0,0.5,,,,,1.0,,,,0.875,0.5,0.6172,,0.7623,0.125,0.16666666666666666,,0.4166666666666667,0.16666666666666666,2.1166666666666663,25.9,0.1956521739130435,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,True,
1630219,1610612737,Skylar Mays,Skylar Mays,1630219,ATL,3759.0,63.0,-7.0,125,128,19.0,32.0,16.0,253,6.0,8.0,,2.0,1.0,2.0,,,,1.0,,,4.0,8.0,1.0,2.0,,1.0,7.0,10.0,4.0,9.0,1.0,27.0,174.0,,,1.0,2.0,3.0,2.0,3.0,,1.0,,4.0,4.0,10.0,12.0,,8.0,4.0,1.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,,2.0,2.0,5.0,1.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,4.0,18.0,0.2857142857142857,0.2857142857142857,1.0,0.4444444444444444,0.5,,0.4444444444444444,0.7,,0.6666666666666666,0.6842105263157895,0.75,0.5,0.7105263157894737,0.75,0.5,0.47368421052631576,0.1,0.125,14.482758620689655,1.0,0.10526315789473684,,0.08,0.038461538461538464,0.09090909090909091,0.015873015873015872,,0.04,0.125,0.2,,0.10526315789473684,,0.42105263157894735,0.75,0.8571428571428571,0.3333333333333333,0.10526315789473684,0.5,0.5,,,,,0.05263157894736842,,,,0.42105263157894735,0.5,0.5,1.0,,,1.0,0.5,1.0,0.5,,0.25,,0.8947368421052632,0.5,0.6207473684210526,0.57675,0.62085,0.05263157894736842,0.1,,0.1111111111111111,0.14814814814814814,2.63,25.755555555555553,0.152,,2.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630602,1610612737,Chaundee Brown Jr.,Chaundee Brown Jr.,1630602,ATL,4188.0,70.0,-20.0,142,146,28.0,33.0,17.0,288,2.0,3.0,,,,4.0,1.0,2.0,1.0,2.0,,1.0,2.0,6.0,,,,1.0,3.0,9.0,3.0,8.0,3.0,18.0,180.0,,,,,1.0,,1.0,,2.0,1.0,1.0,4.0,2.0,9.0,,6.0,2.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,1.0,5.0,6.0,12.0,1.0,13.0,2.0,2.0,,,,,,,4.0,7.0,2.0,4.0,1.0,,1.0,28.0,0.6666666666666666,0.6666666666666666,1.0,0.375,,,0.375,0.3333333333333333,,,0.4411764705882353,,,0.47368421052631576,0.5,0.125,0.47058823529411764,0.2222222222222222,0.3333333333333333,11.656441717791411,,0.16216216216216217,0.020833333333333332,0.16666666666666666,,0.16417910447761194,0.013157894736842105,,,0.14285714285714285,0.16666666666666666,0.18181818181818182,0.13043478260869565,0.2857142857142857,0.17647058823529413,0.6666666666666666,1.0,0.5,0.23529411764705882,,,,0.11764705882352941,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.6470588235294118,0.3333333333333333,0.5189911764705881,,0.4629166666666667,0.05555555555555555,0.1,,0.05555555555555555,0.05555555555555555,8.044444444444444,24.95,0.19718309859154928,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,0.25,0.5,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,0.043478260869565216,,1.0,,,,,,,,,,,,,,,,True,
202362,1610612737,Lance Stephenson,Lance Stephenson,202362,ATL,216.0,4.0,4.0,7,9,,,,16,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,6.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,14.285714285714285,,0.3333333333333333,,,,0.25,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.4129,,,,,,,,20.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,
1630552,1610612737,Jalen Johnson,Jalen Johnson,1630552,ATL,1242.0,21.0,26.0,40,42,10.0,14.0,4.0,82,4.0,4.0,,2.0,,,,,,,,,,,,,,,4.0,4.0,,,1.0,9.0,45.0,,,,,,2.0,2.0,,,1.0,5.0,8.0,,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,,2.0,4.0,1.0,1.0,1.0,,5.0,10.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,1.0,1.125,,1.25,,,,13.636363636363637,0.5,0.1111111111111111,,0.2,,0.14285714285714285,,,,,,0.25,0.3333333333333333,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.766775,,0.76235,0.25,0.25,,,0.5555555555555556,1.15,,0.25,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630792,1610612737,Malcolm Hill,Malcolm Hill,1630792,ATL,1664.0,28.0,-3.0,59,60,23.0,15.0,5.0,119,1.0,1.0,1.0,,,1.0,,,2.0,3.0,,,,1.0,,,,,1.0,2.0,2.0,4.0,2.0,10.0,76.0,1.0,1.0,,,2.0,,,,,2.0,2.0,,2.0,6.0,,1.0,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,4.0,3.0,,3.0,,,,,,2.0,2.0,1.0,2.0,1.0,,2.0,23.0,,,1.0,0.5,,,0.5,0.5,1.0,,0.6666666666666666,1.0,,0.7142857142857143,1.0,1.0,0.6666666666666666,,,11.11111111111111,,0.08333333333333333,0.09090909090909091,0.125,,0.1,0.041666666666666664,,,,0.3333333333333333,,0.125,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,1.0,,,,,,,,,0.8333333333333334,,0.5640666666666667,0.5886,,0.14285714285714285,0.3333333333333333,,0.2,0.2,5.95,23.55,0.3898305084745763,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,True,
1630536,1610612737,Sharife Cooper,Sharife Cooper,1630536,ATL,26.0,,,1,1,1.0,1.0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101150,1610612737,Lou Williams,Lou Williams,101150,ATL,40304.0,672.0,-15.0,1331,1342,255.0,225.0,134.0,2673,18.0,36.0,4.0,5.0,37.0,98.0,22.0,62.0,15.0,32.0,5.0,8.0,16.0,51.0,1.0,4.0,2.0,14.0,77.0,196.0,31.0,83.0,58.0,305.0,1525.0,7.0,12.0,2.0,9.0,20.0,15.0,30.0,7.0,22.0,25.0,76.0,48.0,106.0,66.0,27.0,51.0,16.0,10.0,56.0,35.0,91.0,26.0,9.0,39.0,10.0,217.0,2.0,10.0,32.0,24.0,58.0,12.0,70.0,19.0,15.0,4.0,30.0,23.0,7.0,40.0,8.0,12.0,41.0,60.0,67.0,24.0,1.0,76.0,254.0,0.3116883116883117,0.3287671232876712,0.7096774193548387,0.37349397590361444,0.2222222222222222,0.3181818181818182,0.37349397590361444,0.39285714285714285,0.5833333333333334,0.5,0.44265232974910396,0.47619047619047616,0.49038461538461536,0.49032258064516127,0.47619047619047616,0.5846153846153846,0.2974910394265233,0.05102040816326531,0.1111111111111111,23.565158676569883,0.75,0.07058823529411765,0.02865329512893983,0.10561056105610561,0.006825938566552901,0.08709175738724728,0.018691588785046728,0.02531645569620253,0.008849557522123894,0.07462686567164178,0.06060606060606061,0.08108108108108109,0.09523809523809523,0.1388888888888889,0.12903225806451613,0.5,0.5625,0.2777777777777778,0.35125448028673834,0.37755102040816324,0.3978494623655914,0.40540540540540543,0.2222222222222222,0.3548387096774194,0.36065573770491804,0.11469534050179211,0.46875,0.46875,0.9333333333333333,0.1827956989247312,0.3137254901960784,0.32,0.5,0.19047619047619047,0.23809523809523808,0.19047619047619047,0.25,,0.09615384615384616,0.15384615384615385,0.2692307692307692,0.14285714285714285,0.4265232974910394,0.3137254901960784,0.48444713261648725,0.5142107142857143,0.47060673076923076,0.08333333333333333,0.1111111111111111,0.011904761904761904,0.06557377049180328,0.24918032786885247,10.90204081632653,24.934939759036148,0.19158527422990232,3.0,4.0,8.0,,7.0,2.0,2.0,5.0,10.0,2.0,2.0,,2.0,10.0,2.0,1.0,1.0,3.0,2.0,2.0,8.0,0.05102040816326531,0.05,0.01,0.012578616352201259,0.6666666666666666,0.75,0.8,5.0,,1.0,,4.0,1.0,,,1.0,4.0,1.0,,,0.012048192771084338,0.016129032258064516,,,0.054945054945054944,,0.18181818181818182,,0.625,1.0,,,1.0,1.0,,0.0196078431372549,0.2,,,,,1.0,False,
