EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,Fg3aBlocked,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Travels,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceFG3M,BlockedLongMidRange,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,HeaveMakes,OffensiveGoaltends,3SecondViolations,BlockedCorner3
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,11993.0,200,36.0,424,420,80.0,89.0,50.0,844,17.0,19.0,2.0,2.0,3.0,4.0,10.0,32.0,13.0,23.0,2.0,4.0,1.0,1.0,2.0,5.0,18.0,3.0,6.0,40.0,74.0,7.0,22.0,14.0,115.0,424,6.0,6.0,1.0,1.0,13.0,7.0,14.0,4.0,8.0,3.0,29.0,24.0,56.0,18.0,3.0,4.0,18.0,5.0,3.0,35.0,13.0,48.0,8.0,5.0,18.0,15.0,2.0,109.0,2.0,2.0,25.0,11.0,1.0,37.0,4.0,41.0,1.0,9.0,6.0,3.0,14.0,1.0,11.0,5.0,2.0,3.0,1.0,19.0,5.0,4.0,16.0,1.0,1.0,18.0,1.0,2.0,18.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,28.0,79.0,2.0,0.3,0.3157894736842105,0.8571428571428571,0.3181818181818182,0.5,0.3181818181818182,0.5405405405405406,1.0,0.5,0.5260416666666666,0.8571428571428571,0.5909090909090909,0.5528846153846154,0.8125,0.6041666666666666,0.2291666666666666,0.0405405405405405,0.09375,25.786163522012583,0.7368421052631579,0.0833333333333333,0.1341463414634146,0.014388489208633,0.2155172413793103,0.03125,0.1818181818181818,0.0197044334975369,0.0273972602739726,0.0204081632653061,0.0666666666666666,0.0975609756097561,0.1428571428571428,0.2307692307692307,0.2291666666666666,0.15,0.0217391304347826,1.0,0.1979166666666666,0.8947368421052632,0.8947368421052632,0.4117647058823529,0.3333333333333333,0.3125,0.3448275862068966,0.4,0.2395833333333333,0.5652173913043478,0.5652173913043478,0.0769230769230769,0.0416666666666666,0.5,0.5,1.0,0.1875,0.2777777777777778,0.2777777777777778,0.8,0.2857142857142857,1.0,0.1428571428571428,0.1818181818181818,0.75,0.0909090909090909,0.5,0.2727272727272727,0.5,0.4270833333333333,0.2777777777777778,0.5070473958333332,0.4582,0.5299068181818182,0.087378640776699,0.1111111111111111,0.1130434782608695,0.2521739130434782,9.706756756756755,25.7,0.1886792452830188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,7842.0,131,-28.0,260,264,88.0,71.0,29.0,524,3.0,5.0,,,2.0,2.0,9.0,18.0,3.0,9.0,1.0,1.0,,,,8.0,20.0,2.0,7.0,15.0,32.0,9.0,21.0,10.0,67.0,303,1.0,3.0,1.0,,2.0,6.0,14.0,2.0,7.0,4.0,22.0,18.0,12.0,27.0,,2.0,20.0,8.0,4.0,6.0,,6.0,,,4.0,2.0,,12.0,1.0,1.0,4.0,5.0,,9.0,2.0,11.0,,2.0,1.0,1.0,6.0,3.0,2.0,4.0,,4.0,,10.0,,1.0,4.0,,,9.0,,,11.0,,4.0,1.0,1.0,,1.0,1.0,22.0,88.0,,0.6,0.6428571428571429,1.0,0.4285714285714285,0.2857142857142857,0.4285714285714285,0.46875,0.3333333333333333,0.4285714285714285,0.5377358490566038,0.25,0.4285714285714285,0.5775862068965517,0.25,0.4782608695652174,0.3962264150943396,0.125,0.0555555555555555,23.12925170068027,0.6,,0.0925925925925925,0.0119047619047619,0.064516129032258,0.0217391304347826,0.0775862068965517,0.0153846153846153,,0.027027027027027,,0.0952380952380952,0.0869565217391304,0.1,0.0816326530612244,,,1.0,0.0943396226415094,0.6,0.75,0.3333333333333333,0.3396226415094339,0.5,0.5294117647058824,0.6666666666666666,0.1698113207547169,0.3333333333333333,0.4285714285714285,0.6666666666666666,0.0188679245283018,1.0,1.0,1.0,0.3773584905660377,0.4,0.4444444444444444,1.0,,,,0.0952380952380952,1.0,,,0.3333333333333333,0.2857142857142857,0.490566037735849,0.4,0.4754896226415094,0.4405375,0.4620999999999999,0.087719298245614,0.1111111111111111,0.0298507462686567,0.3283582089552239,9.865625,26.11904761904762,0.3384615384615385,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0952380952380952,0.2,0.2222222222222222,0.1,0.0476190476190476,0.25,0.0476190476190476,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,8369.0,139,-45.0,301,300,86.0,78.0,27.0,601,6.0,9.0,,1.0,3.0,3.0,5.0,19.0,1.0,2.0,1.0,3.0,,,2.0,7.0,22.0,1.0,4.0,12.0,30.0,8.0,25.0,4.0,52.0,322,,3.0,,,,7.0,10.0,1.0,6.0,3.0,20.0,8.0,16.0,21.0,3.0,,22.0,7.0,2.0,13.0,3.0,16.0,1.0,2.0,7.0,6.0,,35.0,,2.0,8.0,8.0,1.0,17.0,2.0,19.0,2.0,4.0,4.0,,6.0,3.0,4.0,6.0,2.0,2.0,,12.0,3.0,7.0,11.0,,1.0,17.0,1.0,2.0,6.0,3.0,4.0,,3.0,1.0,4.0,3.0,20.0,85.0,,0.3333333333333333,0.3333333333333333,0.875,0.32,0.1666666666666666,0.32,0.4,,0.7,0.4363636363636363,,0.53125,0.4553571428571428,,0.59375,0.4545454545454545,0.0666666666666666,0.1052631578947368,20.54380664652568,0.5,0.1428571428571428,0.1403508771929824,0.0227272727272727,0.1126760563380281,,0.125,0.0138888888888888,0.0465116279069767,,,0.0714285714285714,0.2083333333333333,0.2,0.1481481481481481,,0.0606060606060606,0.75,0.1636363636363636,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3454545454545454,0.2631578947368421,0.2941176470588235,0.2,0.0363636363636363,0.5,0.5,1.0,0.0545454545454545,0.3333333333333333,0.3333333333333333,1.0,0.4,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.3333333333333333,,,0.1875,1.0,0.125,,0.25,0.25,0.6181818181818182,0.3181818181818182,0.5010627272727274,0.4204666666666667,0.5207031249999999,0.0714285714285714,0.1290322580645161,,0.3846153846153846,6.966666666666668,25.728,0.2857142857142857,,,,,,2.0,,,,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,True,,,,,,,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,4114.0,69,5.0,135,136,44.0,23.0,15.0,271,7.0,10.0,2.0,4.0,4.0,5.0,1.0,3.0,,1.0,1.0,3.0,,1.0,2.0,,1.0,,,8.0,14.0,1.0,4.0,4.0,23.0,139,2.0,5.0,,,4.0,4.0,5.0,1.0,2.0,,11.0,10.0,6.0,3.0,,4.0,1.0,,2.0,2.0,,2.0,,,,2.0,,4.0,1.0,4.0,7.0,6.0,2.0,15.0,5.0,20.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,3.0,2.0,1.0,3.0,,,4.0,,,6.0,2.0,4.0,,3.0,,3.0,2.0,11.0,44.0,1.0,0.625,0.8333333333333334,1.0,0.25,0.5,0.25,0.5714285714285714,0.4,0.8,0.5277777777777778,0.4,0.7857142857142857,0.575,0.4,0.7857142857142857,0.2222222222222222,0.1428571428571428,,15.032679738562091,0.6666666666666666,0.6666666666666666,0.2142857142857142,0.0888888888888888,0.1794871794871795,0.0434782608695652,0.1940298507462686,0.0735294117647058,0.15,0.0588235294117647,,0.1428571428571428,0.2666666666666666,0.1666666666666666,0.1818181818181818,0.1666666666666666,,0.6666666666666666,0.5555555555555556,0.7,0.7777777777777778,0.5714285714285714,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0555555555555555,,,,0.1666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.0555555555555555,,,,0.8,0.5,,0.7142857142857143,0.8,0.2857142857142857,0.5,,,0.7777777777777778,,0.5619111111111111,0.6245499999999999,0.5841857142857142,0.2,0.25,0.1739130434782608,0.4782608695652174,4.249999999999999,23.625,0.3259259259259259,,,,,,3.0,,,0.1,1.0,,0.0714285714285714,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
201152,1610612759,Thaddeus Young,Thaddeus Young,201152,SAS,22222.0,370,-30.0,764,768,186.0,180.0,85.0,1532,50.0,75.0,19.0,28.0,9.0,15.0,23.0,44.0,1.0,4.0,,1.0,,,1.0,,4.0,,1.0,74.0,123.0,,5.0,10.0,158.0,826,22.0,34.0,,2.0,46.0,17.0,29.0,,2.0,8.0,42.0,82.0,66.0,,,30.0,4.0,,9.0,38.0,21.0,59.0,19.0,2.0,24.0,7.0,7.0,139.0,6.0,34.0,27.0,23.0,3.0,53.0,40.0,93.0,4.0,23.0,14.0,9.0,23.0,5.0,14.0,7.0,,9.0,,30.0,3.0,19.0,38.0,,1.0,25.0,3.0,1.0,22.0,4.0,7.0,6.0,7.0,5.0,7.0,3.0,42.0,185.0,4.0,0.5540540540540541,0.6949152542372882,,,,,0.6016260162601627,0.6470588235294118,0.5862068965517241,0.578125,0.6470588235294118,0.5483870967741935,0.5766423357664233,0.6388888888888888,0.5526315789473685,0.0390625,0.073170731707317,0.0681818181818181,19.41860465116279,0.7666666666666667,0.15,0.1464968152866242,0.1410788381742738,0.1413612565445026,0.0441176470588235,0.1436781609195402,0.1061007957559681,0.1393442622950819,0.0476190476190476,0.032258064516129,0.1739130434782608,0.1384615384615384,0.0869565217391304,0.1509433962264151,0.09375,0.0952380952380952,0.4285714285714285,0.5859375,0.6666666666666666,0.7246376811594203,0.46,0.34375,0.5227272727272727,0.5609756097560976,0.7391304347826086,0.03125,0.25,0.25,1.0,0.0078125,,,,0.03125,,,,0.8235294117647058,0.6785714285714286,,0.4838709677419355,0.6,0.032258064516129,,0.032258064516129,,0.625,,0.507375590551181,0.5619300000000002,0.4792933333333333,0.0534351145038167,0.0555555555555555,0.2911392405063291,0.2658227848101265,4.100813008130081,28.2,0.2434554973821989,,,2.0,,,2.0,6.0,,0.08,,,0.1917808219178082,,,,,4.0,,,,2.0,0.0652173913043478,0.0526315789473684,,,,,,,,,,True,,,,,,,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,13116.0,219,-8.0,449,457,117.0,116.0,46.0,906,10.0,19.0,1.0,1.0,3.0,5.0,1.0,7.0,4.0,17.0,5.0,13.0,1.0,1.0,2.0,10.0,32.0,2.0,9.0,15.0,43.0,15.0,45.0,18.0,93.0,484,1.0,1.0,1.0,3.0,8.0,3.0,11.0,3.0,11.0,5.0,20.0,16.0,14.0,39.0,6.0,,32.0,10.0,1.0,16.0,3.0,19.0,1.0,2.0,7.0,8.0,1.0,41.0,,,12.0,9.0,2.0,23.0,,23.0,,8.0,5.0,3.0,5.0,1.0,4.0,5.0,,1.0,1.0,10.0,3.0,8.0,12.0,,,13.0,,,20.0,2.0,10.0,1.0,1.0,,1.0,1.0,20.0,117.0,,0.5333333333333333,0.5333333333333333,0.8666666666666667,0.3333333333333333,0.2727272727272727,0.3333333333333333,0.3488372093023256,1.0,0.2727272727272727,0.4261363636363636,1.25,0.3409090909090909,0.4793814432989691,1.3333333333333333,0.4,0.5113636363636364,0.0232558139534883,,21.35728542914172,0.5,0.2,0.0927835051546391,,0.1132075471698113,,0.1034482758620689,,,,,0.1063829787234042,0.0857142857142857,0.0666666666666666,0.1263157894736842,,,1.0,0.2159090909090909,0.5263157894736842,0.5555555555555556,0.7,0.0795454545454545,0.1428571428571428,0.1428571428571428,,0.1931818181818181,0.2352941176470588,0.2352941176470588,0.25,0.1477272727272727,0.3846153846153846,0.3846153846153846,1.0,0.3636363636363636,0.3125,0.3125,0.8,0.5,1.0,0.5,0.2272727272727272,0.6,0.0909090909090909,0.5,0.4090909090909091,0.2222222222222222,0.7272727272727273,0.3125,0.5298369318181819,0.62385,0.5012568181818181,0.1041666666666666,0.196078431372549,0.086021505376344,0.2150537634408602,8.739534883720928,25.34222222222222,0.2605790645879732,,,,,,,1.0,,0.0526315789473684,,,,,,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,11758.0,196,4.0,402,406,77.0,104.0,50.0,808,13.0,21.0,4.0,5.0,2.0,3.0,10.0,27.0,1.0,5.0,1.0,2.0,1.0,,1.0,5.0,22.0,,3.0,24.0,53.0,6.0,24.0,9.0,75.0,432,5.0,8.0,5.0,,13.0,3.0,6.0,,4.0,2.0,8.0,20.0,28.0,18.0,,8.0,22.0,5.0,9.0,5.0,8.0,13.0,6.0,2.0,3.0,1.0,1.0,34.0,3.0,7.0,26.0,11.0,3.0,40.0,10.0,50.0,2.0,4.0,2.0,2.0,5.0,,4.0,1.0,,1.0,,6.0,3.0,3.0,12.0,,,15.0,1.0,1.0,13.0,1.0,7.0,,2.0,1.0,3.0,3.0,8.0,76.0,2.0,0.4166666666666667,0.5,1.0,0.25,,0.25,0.4528301886792453,0.625,0.5,0.4285714285714285,0.5,0.3,0.4518072289156626,0.4642857142857143,0.3636363636363636,0.3116883116883117,0.1698113207547169,0.1851851851851851,19.389978213507625,0.8333333333333334,0.3333333333333333,0.1208791208791208,0.0518518518518518,0.2653061224489796,0.0410958904109589,0.1957671957671957,0.048076923076923,0.0571428571428571,0.0344827586206896,0.0666666666666666,0.0975609756097561,0.1794871794871795,,0.2439024390243902,0.375,0.0526315789473684,1.0,0.2727272727272727,0.6190476190476191,0.7222222222222222,0.4615384615384615,0.3506493506493506,0.3703703703703703,0.4545454545454545,0.3,0.0649350649350649,0.2,0.25,1.0,0.0259740259740259,0.5,0.5,1.0,0.2857142857142857,0.2272727272727272,0.2272727272727272,1.0,0.3846153846153846,0.8,0.0769230769230769,0.3,0.6666666666666666,0.1,,0.3,,0.5844155844155844,0.2272727272727272,0.4992454545454545,0.5214318181818182,0.51833,0.0843373493975903,0.1186440677966101,0.1733333333333333,0.1066666666666666,6.188679245283019,25.537500000000005,0.1915422885572139,4.0,,1.0,,,1.0,,,0.1428571428571428,0.2,,0.0666666666666666,0.3076923076923077,,,,,,1.0,1.0,1.0,,,,1.0,,0.2,,,1.0,0.25,1.0,True,,,,,,,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,13003.0,217,-3.0,455,449,119.0,111.0,53.0,904,12.0,16.0,1.0,2.0,2.0,2.0,10.0,22.0,8.0,15.0,6.0,12.0,2.0,1.0,2.0,7.0,23.0,2.0,5.0,30.0,53.0,13.0,35.0,11.0,110.0,486,6.0,9.0,5.0,,18.0,7.0,10.0,3.0,7.0,4.0,27.0,48.0,12.0,39.0,,6.0,23.0,7.0,6.0,6.0,5.0,11.0,2.0,3.0,3.0,3.0,,27.0,4.0,1.0,17.0,15.0,1.0,33.0,5.0,38.0,3.0,11.0,4.0,7.0,5.0,,3.0,1.0,,2.0,1.0,6.0,,9.0,17.0,,,14.0,1.0,2.0,14.0,2.0,7.0,1.0,5.0,4.0,6.0,4.0,27.0,118.0,,0.8,0.8888888888888888,1.0,0.3714285714285714,0.4285714285714285,0.3714285714285714,0.5660377358490566,0.6666666666666666,0.7,0.5625,0.6428571428571429,0.6764705882352942,0.5851063829787234,0.6428571428571429,0.7105263157894737,0.3977272727272727,0.1132075471698113,0.1363636363636363,19.41747572815534,0.8333333333333334,0.1111111111111111,0.1764705882352941,0.0070422535211267,0.1517857142857142,0.050632911392405,0.1624365482233502,0.0226244343891402,0.0140845070422535,0.0161290322580645,0.1764705882352941,0.1944444444444444,0.088235294117647,0.3333333333333333,0.1648351648351648,0.0952380952380952,0.0789473684210526,0.6666666666666666,0.1818181818181818,0.75,0.9230769230769232,0.9166666666666666,0.25,0.4545454545454545,0.5263157894736842,0.8,0.1704545454545454,0.5333333333333333,0.5333333333333333,0.625,0.1363636363636363,0.5,0.5,1.0,0.2613636363636363,0.3043478260869565,0.3043478260869565,1.0,0.1428571428571428,0.5,0.1428571428571428,0.1176470588235294,1.0,0.1176470588235294,0.5,0.2941176470588235,0.4,0.5795454545454546,0.3043478260869565,0.5090306818181818,0.47538125,0.5212823529411764,0.075268817204301,0.1206896551724138,0.1636363636363636,0.2454545454545454,9.030188679245285,24.88571428571429,0.2615384615384615,3.0,,,,,1.0,,,0.1875,,,,0.2142857142857142,,,,,,1.0,1.0,,,,,2.0,,0.4,,,2.0,0.6666666666666666,1.0,True,,,,,,,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,8353.0,139,-31.0,269,280,72.0,69.0,31.0,549,14.0,23.0,,1.0,6.0,10.0,9.0,22.0,,1.0,,3.0,,,2.0,1.0,3.0,,,23.0,46.0,1.0,6.0,6.0,55.0,308,,3.0,,,,7.0,15.0,,2.0,1.0,15.0,34.0,12.0,3.0,,,3.0,1.0,5.0,8.0,9.0,17.0,8.0,1.0,5.0,1.0,2.0,43.0,2.0,3.0,8.0,3.0,,11.0,5.0,16.0,1.0,2.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,3.0,3.0,3.0,12.0,,,12.0,,1.0,7.0,3.0,5.0,,,,,,15.0,72.0,3.0,0.7391304347826086,0.7391304347826086,1.0,0.1666666666666666,,0.1666666666666666,0.5,,0.4666666666666667,0.4711538461538461,,0.4117647058823529,0.5092592592592593,,0.4411764705882353,0.1153846153846153,0.108695652173913,0.1363636363636363,18.506493506493506,0.3333333333333333,,0.0476190476190476,0.0333333333333333,0.1159420289855072,0.0350877192982456,0.0833333333333333,0.0340136054421768,0.0666666666666666,0.0465116279069767,,0.0344827586206896,0.0384615384615384,0.125,0.1016949152542373,0.2,0.0434782608695652,,0.4423076923076923,0.6086956521739131,0.6666666666666666,0.7142857142857143,0.4230769230769231,0.4090909090909091,0.4736842105263157,0.7777777777777778,0.0192307692307692,,,,0.0576923076923076,,,,0.0576923076923076,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.5882352941176471,0.6,0.1176470588235294,,,,0.5576923076923077,0.3333333333333333,0.510385576923077,0.3481999999999999,0.5354441176470588,0.0925925925925925,0.1041666666666666,,0.2727272727272727,5.806521739130435,24.766666666666666,0.2676579925650557,,,,,,,,,0.0869565217391304,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,6249.0,104,-22.0,223,219,39.0,47.0,27.0,442,7.0,14.0,2.0,2.0,2.0,4.0,1.0,6.0,1.0,1.0,1.0,5.0,3.0,,,5.0,9.0,2.0,3.0,9.0,21.0,6.0,14.0,3.0,39.0,249,2.0,2.0,3.0,,4.0,2.0,4.0,2.0,3.0,1.0,11.0,12.0,6.0,18.0,,4.0,9.0,5.0,5.0,6.0,1.0,7.0,,1.0,4.0,1.0,1.0,15.0,,3.0,5.0,3.0,,8.0,3.0,11.0,2.0,1.0,,1.0,2.0,,1.0,,,1.0,,2.0,,1.0,6.0,,1.0,4.0,,,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,11.0,39.0,,0.6666666666666666,0.8571428571428571,1.0,0.4285714285714285,0.6666666666666666,0.4285714285714285,0.4285714285714285,1.0,0.5,0.5142857142857142,0.4,0.7142857142857143,0.527027027027027,0.4,0.6875,0.4,0.238095238095238,0.3333333333333333,15.6,1.0,,0.0769230769230769,0.0483870967741935,0.0769230769230769,,0.0769230769230769,0.0288461538461538,0.0625,,,0.1111111111111111,,0.2,0.074074074074074,0.0909090909090909,0.1333333333333333,1.0,0.4,0.5,0.6363636363636364,0.5714285714285714,0.1714285714285714,0.1666666666666666,0.25,1.0,0.0285714285714285,1.0,1.0,1.0,0.1428571428571428,0.2,0.2,1.0,0.2571428571428571,0.5555555555555556,0.5555555555555556,1.0,0.4,1.0,0.6,0.5714285714285714,0.5,,,0.4285714285714285,0.6666666666666666,0.8,0.5555555555555556,0.5299542857142857,0.538375,0.5921642857142857,0.0277777777777777,0.0454545454545454,0.1025641025641025,0.282051282051282,4.295238095238095,24.985714285714288,0.1748878923766816,,,,,,,1.0,,0.2142857142857142,,,0.0526315789473684,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,
