EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,SelfORebPct,LongMidRangeFrequency,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,BlockedLongMidRange,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,Fg3aBlocked,FTOffRebounds,SecondChanceTurnovers,Clear Path Fouls,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,HeaveAttempts,DefensiveGoaltends,on,OffensiveGoaltends
1627761,1610612751,DeAndre' Bembry,DeAndre' Bembry,1627761,BKN,24031.0,401.0,-7,806,814.0,160,183.0,67.0,1620,39.0,55.0,3.0,8.0,8.0,12.0,5.0,15.0,7.0,11.0,1.0,1.0,2.0,2.0,1.0,5.0,44.0,70.0,8.0,16.0,9.0,121.0,921.0,3.0,9.0,1.0,1.0,9.0,8.0,14.0,2.0,2.0,3.0,25.0,66.0,22.0,24.0,6.0,5.0,1.0,7.0,17.0,9.0,26.0,4.0,5.0,8.0,3.0,6.0,61.0,5.0,11.0,31.0,22.0,2.0,55.0,16.0,71.0,21.0,16.0,5.0,6.0,4.0,6.0,8.0,1.0,14.0,2.0,16.0,47.0,2.0,2.0,16.0,5.0,16.0,7.0,1.0,4.0,3.0,1.0,4.0,2.0,25.0,160.0,5.0,1.0,0.75,0.8048780487804879,1.0,0.5,1.0,1.0,0.5,0.6285714285714286,0.3333333333333333,0.5714285714285714,0.6511627906976745,0.45,0.6875,0.6436170212765957,0.45,0.6578947368421053,0.18604651162790697,0.1,0.07272727272727272,0.2,12.162162162162161,0.42857142857142855,0.14285714285714285,0.09865470852017937,0.04888888888888889,0.16230366492146597,0.03597122302158273,0.1280193236714976,0.04395604395604396,0.05084745762711865,0.022988505747126436,0.0759493670886076,0.03571428571428571,0.037037037037037035,0.09195402298850575,0.07368421052631578,0.17073170731707318,0.14893617021276595,0.2,0.5,0.6395348837209303,0.7090909090909091,0.7647058823529411,0.7435897435897436,0.1744186046511628,0.3333333333333333,0.4166666666666667,0.8,0.12790697674418605,0.6363636363636364,0.6363636363636364,1.0,0.05813953488372093,0.2,0.2,1.0,0.8,0.375,0.1,1.0,1.0,0.75,0.6666666666666666,0.125,1.0,0.8255813953488372,0.2,0.5997616279069768,0.6235714285714286,0.6461874999999999,0.07526881720430108,0.09090909090909091,0.0743801652892562,0.2066115702479339,2.3942857142857137,24.05625,0.19851116625310175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628971,1610612751,Bruce Brown,Bruce Brown,1628971,BKN,21444.0,357.0,-39,721,727.0,162,223.0,73.0,1448,20.0,44.0,4.0,10.0,6.0,16.0,12.0,33.0,2.0,6.0,,,,1.0,5.0,8.0,32.0,80.0,7.0,14.0,13.0,98.0,862.0,5.0,15.0,1.0,1.0,13.0,6.0,18.0,3.0,5.0,4.0,25.0,44.0,20.0,18.0,6.0,8.0,5.0,13.0,14.0,11.0,25.0,7.0,4.0,8.0,2.0,4.0,61.0,2.0,17.0,22.0,24.0,6.0,52.0,19.0,71.0,16.0,15.0,1.0,4.0,,2.0,5.0,1.0,9.0,2.0,23.0,40.0,,1.0,16.0,1.0,19.0,12.0,,8.0,4.0,4.0,9.0,4.0,25.0,160.0,5.0,,0.6875,0.7586206896551724,0.8571428571428571,0.5,1.0,0.6,0.5,0.4,0.3333333333333333,0.3333333333333333,0.4521276595744681,0.40625,0.45652173913043476,0.48514851485148514,0.40625,0.5,0.14893617021276595,0.1625,0.20454545454545456,0.09090909090909091,13.530135301353011,0.4444444444444444,0.25,0.11764705882352941,0.08173076923076923,0.14473684210526316,0.015267175572519083,0.12921348314606743,0.05604719764011799,0.09836065573770492,0.0898876404494382,0.05172413793103448,0.019230769230769232,,0.07894736842105263,0.16091954022988506,0.0975609756097561,0.1391304347826087,0.16216216216216217,0.4444444444444444,0.46808510638297873,0.45454545454545453,0.5714285714285714,0.55,0.35106382978723405,0.36363636363636365,0.4,0.9166666666666666,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.0851063829787234,0.625,0.625,0.8,0.625,0.4,,,,0.6956521739130435,0.375,0.043478260869565216,,0.6170212765957447,0.625,0.5201053191489362,0.5257576923076923,0.5208282608695651,0.1188118811881188,0.13793103448275862,0.1326530612244898,0.25510204081632654,5.07,24.485714285714288,0.22468793342579751,3.0,1.0,1.0,3.0,4.0,3.0,5.0,1.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,0.3333333333333333,0.12195121951219512,0.031914893617021274,0.25,0.0625,1.0,1.0,0.17391304347826086,0.75,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628975,1610612751,Jevon Carter,Jevon Carter,1628975,BKN,12346.0,206.0,11,406,413.0,74,134.0,38.0,819,,1.0,,,,,,3.0,5.0,13.0,,1.0,2.0,3.0,12.0,33.0,4.0,12.0,17.0,46.0,3.0,62.0,429.0,,1.0,,1.0,,2.0,3.0,2.0,8.0,,10.0,6.0,2.0,33.0,,33.0,12.0,1.0,12.0,9.0,21.0,6.0,3.0,4.0,5.0,3.0,51.0,4.0,,12.0,13.0,,25.0,4.0,29.0,4.0,2.0,2.0,6.0,2.0,4.0,3.0,,9.0,3.0,7.0,15.0,,,7.0,1.0,6.0,2.0,,2.0,,1.0,2.0,2.0,10.0,72.0,,,0.75,0.75,0.6470588235294118,0.3695652173913043,,0.25,0.3695652173913043,0.3333333333333333,,0.6666666666666666,0.5086206896551724,,0.45454545454545453,0.5166666666666667,,0.45454545454545453,0.7931034482758621,0.08333333333333333,1.0,,15.333333333333334,0.6666666666666666,,0.11607142857142858,,0.10909090909090909,0.043010752688172046,0.11261261261261261,0.01990049751243781,,,,0.0410958904109589,0.05,0.027777777777777776,0.16326530612244897,0.14814814814814814,0.1125,0.1,1.0,0.017241379310344827,,,,0.05172413793103448,,,,0.22413793103448276,0.38461538461538464,0.38461538461538464,0.8,0.5689655172413793,0.36363636363636365,0.36363636363636365,0.5833333333333334,,,0.5,,,,,0.2727272727272727,0.6666666666666666,0.8103448275862069,0.36363636363636365,0.5251586206896551,0.6177,0.4816227272727272,0.03333333333333333,0.14285714285714285,,0.16129032258064516,15.516666666666667,25.02173913043478,0.18226600985221675,8.0,,,,5.0,18.0,,,2.0,1.0,,,,,,,,0.13793103448275862,,,,,0.45454545454545453,,4.0,1.0,0.5,0.5,0.75,,,,,,,,,,,,,,,,,,,,True,
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,63008.0,1050.0,19,2153,2156.0,506,660.0,210.0,4309,73.0,105.0,29.0,46.0,16.0,25.0,67.0,133.0,4.0,14.0,,1.0,1.0,5.0,10.0,32.0,238.0,412.0,14.0,46.0,89.0,607.0,2443.0,40.0,65.0,,2.0,98.0,45.0,86.0,3.0,12.0,27.0,126.0,356.0,120.0,42.0,52.0,32.0,10.0,10.0,16.0,26.0,42.0,20.0,6.0,9.0,4.0,3.0,110.0,23.0,49.0,82.0,91.0,12.0,185.0,73.0,258.0,14.0,11.0,3.0,15.0,4.0,8.0,28.0,4.0,43.0,6.0,46.0,78.0,,6.0,89.0,,102.0,56.0,6.0,47.0,32.0,15.0,47.0,25.0,120.0,498.0,6.0,3.0,0.7478991596638656,0.839622641509434,1.0,0.30434782608695654,,0.25,0.30434782608695654,0.5776699029126213,0.6153846153846154,0.5232558139534884,0.5655021834061136,0.5970149253731343,0.5051020408163265,0.6094377510040161,0.6363636363636364,0.5727272727272728,0.10043668122270742,0.024271844660194174,0.0380952380952381,0.03007518796992481,22.522897585345547,0.3488372093023256,0.25,0.1582608695652174,0.08207705192629816,0.16237623762376238,0.060209424083769635,0.16018518518518518,0.0735444330949949,0.1404494382022472,0.0641025641025641,0.04864864864864865,0.06040268456375839,0.05952380952380952,0.14423076923076922,0.1673469387755102,0.16393442622950818,0.17402597402597403,0.125,0.5319148936170213,0.2292576419213974,0.6952380952380952,0.7227722772277227,0.589041095890411,0.2903930131004367,0.5037593984962406,0.5193798449612403,0.6865671641791045,0.03056768558951965,0.2857142857142857,0.3076923076923077,1.0,0.06986899563318777,0.3125,0.3125,1.0,0.6865671641791045,0.6304347826086957,0.014925373134328358,,,0.25510204081632654,0.64,0.05102040816326531,0.2,0.3296943231441048,0.3125,0.4801877729257642,0.5489172727272726,0.46926377551020415,0.11382113821138211,0.12556053811659193,0.1614497528830313,0.20757825370675453,10.904126213592232,24.8804347826087,0.23502090106827683,174.0,,1.0,2.0,7.0,,11.0,4.0,7.0,,12.0,9.0,22.0,,,0.011494252873563218,0.05699481865284974,0.3799126637554585,0.06896551724137931,0.014925373134328358,,,0.07142857142857142,0.2857142857142857,98.0,,0.5632183908045977,0.5697674418604651,0.9081632653061225,18.0,1.0,1.0,2.0,1.0,1.0,2.0,0.021739130434782608,0.07142857142857142,0.029411764705882353,,,,,,,,,,True,
201142,1610612751,Kevin Durant,Kevin Durant,201142,BKN,31662.0,528.0,77,1102,1104.0,300,371.0,90.0,2206,32.0,41.0,4.0,4.0,10.0,12.0,59.0,116.0,3.0,6.0,,,2.0,3.0,23.0,67.0,132.0,227.0,26.0,73.0,93.0,435.0,1225.0,10.0,14.0,2.0,2.0,36.0,34.0,63.0,10.0,20.0,51.0,149.0,138.0,126.0,45.0,6.0,67.0,23.0,9.0,71.0,24.0,95.0,14.0,10.0,32.0,20.0,19.0,214.0,3.0,7.0,50.0,50.0,5.0,105.0,10.0,115.0,7.0,2.0,5.0,34.0,7.0,17.0,17.0,1.0,51.0,12.0,10.0,32.0,1.0,1.0,84.0,1.0,107.0,36.0,13.0,14.0,8.0,6.0,16.0,8.0,147.0,297.0,5.0,11.0,0.5227272727272727,0.5348837209302325,0.5769230769230769,0.3561643835616438,1.0,0.5,0.3561643835616438,0.5814977973568282,0.7142857142857143,0.5396825396825397,0.57,0.8125,0.5903614457831325,0.6257225433526011,0.8571428571428571,0.6851851851851852,0.24333333333333335,0.039647577092511016,0.07317073170731707,0.05172413793103448,33.000831255195344,0.6666666666666666,0.20833333333333334,0.17421602787456447,0.02631578947368421,0.1937984496124031,0.01675977653631285,0.1834862385321101,0.02247191011235955,0.045454545454545456,0.017094017094017096,0.024096385542168676,0.022222222222222223,,0.11320754716981132,0.19327731092436976,0.24193548387096775,0.19387755102040816,0.1935483870967742,0.5,0.13666666666666666,0.7804878048780488,0.8421052631578947,0.71875,0.38666666666666666,0.5086206896551724,0.5363636363636364,0.3898305084745763,0.02,0.5,0.5,1.0,0.22333333333333333,0.34328358208955223,0.3484848484848485,0.5217391304347826,0.25,1.0,,,,0.14457831325301204,0.8333333333333334,0.03614457831325301,0.6666666666666666,0.38,0.34328358208955223,0.4878548494983278,0.4816607142857143,0.4800072289156628,0.12312312312312312,0.140625,0.08275862068965517,0.3425287356321839,10.8295154185022,25.694520547945203,0.27223230490018147,70.0,2.0,2.0,8.0,17.0,33.0,3.0,2.0,17.0,,6.0,6.0,7.0,2.0,1.0,,0.022900763358778626,0.23333333333333334,0.25,0.125,1.0,1.0,0.20481927710843373,0.47058823529411764,41.0,,0.5857142857142857,0.5857142857142857,0.5609756097560976,10.0,1.0,,2.0,,,1.0,0.0136986301369863,,,1.0,3.0,5.0,1.0,0.014925373134328358,0.06493506493506493,,,,True,
201935,1610612751,James Harden,James Harden,201935,BKN,31698.0,528.0,40,1078,1083.0,215,315.0,110.0,2161,39.0,68.0,6.0,9.0,6.0,14.0,26.0,50.0,2.0,6.0,,1.0,1.0,2.0,24.0,81.0,70.0,128.0,26.0,87.0,94.0,312.0,1227.0,6.0,11.0,3.0,8.0,25.0,10.0,21.0,7.0,24.0,15.0,56.0,20.0,120.0,15.0,10.0,81.0,24.0,22.0,127.0,43.0,170.0,30.0,13.0,44.0,36.0,47.0,383.0,6.0,5.0,48.0,60.0,7.0,115.0,11.0,126.0,15.0,7.0,8.0,46.0,11.0,25.0,18.0,,64.0,9.0,16.0,31.0,1.0,1.0,87.0,,114.0,47.0,5.0,8.0,5.0,3.0,9.0,4.0,55.0,212.0,5.0,4.0,0.14285714285714285,0.15384615384615385,0.19230769230769232,0.2988505747126437,0.375,0.2916666666666667,0.2988505747126437,0.546875,0.5454545454545454,0.47619047619047616,0.5069767441860465,0.5526315789473685,0.45555555555555555,0.6027131782945736,0.625,0.5185185185185185,0.4046511627906977,0.171875,0.20588235294117646,0.14,26.72199170124481,0.71875,0.2916666666666667,0.21505376344086022,0.017605633802816902,0.1875,0.03225806451612903,0.20186915887850468,0.023404255319148935,,0.035398230088495575,0.012345679012345678,0.028169014084507043,0.045454545454545456,0.22448979591836735,0.2032520325203252,0.22413793103448276,0.17258883248730963,0.23728813559322035,0.4444444444444444,0.31627906976744186,0.5735294117647058,0.7222222222222222,0.1282051282051282,0.23255813953488372,0.52,0.6046511627906976,0.19230769230769232,0.027906976744186046,0.3333333333333333,0.3333333333333333,,0.3767441860465116,0.2962962962962963,0.3,0.20833333333333334,0.47368421052631576,0.6666666666666666,0.05263157894736842,,,0.3111111111111111,0.42857142857142855,0.044444444444444446,0.5,0.7209302325581395,0.2962962962962963,0.5252,0.5260964285714286,0.5284177777777778,0.22529644268774704,0.29559748427672955,0.08012820512820513,0.1794871794871795,5.081249999999999,26.12413793103448,0.19944341372912802,10.0,3.0,7.0,6.0,22.0,63.0,3.0,,21.0,2.0,3.0,2.0,16.0,1.0,,0.1,0.03125,0.046511627906976744,,0.3684210526315789,0.42857142857142855,,0.4888888888888889,0.2727272727272727,5.0,,0.5,0.5555555555555556,,4.0,1.0,,4.0,,,1.0,0.011494252873563218,,,3.0,2.0,10.0,1.0,0.012345679012345678,0.10638297872340426,1.0,,,True,
201949,1610612751,James Johnson,James Johnson,201949,BKN,18852.0,314.0,-7,638,647.0,181,196.0,77.0,1285,29.0,54.0,4.0,12.0,10.0,15.0,3.0,7.0,3.0,10.0,,,,,5.0,16.0,32.0,62.0,8.0,26.0,10.0,98.0,720.0,6.0,14.0,1.0,6.0,17.0,12.0,17.0,1.0,4.0,4.0,31.0,28.0,36.0,24.0,10.0,16.0,5.0,5.0,26.0,14.0,40.0,13.0,1.0,16.0,5.0,5.0,94.0,5.0,16.0,29.0,21.0,,50.0,21.0,71.0,7.0,3.0,4.0,9.0,1.0,6.0,4.0,,13.0,,22.0,41.0,1.0,3.0,15.0,,18.0,10.0,1.0,8.0,5.0,3.0,8.0,3.0,31.0,179.0,4.0,1.0,0.4375,0.5185185185185185,1.0,0.3076923076923077,0.16666666666666666,0.25,0.3076923076923077,0.5161290322580645,0.42857142857142855,0.7058823529411765,0.5,0.375,0.6428571428571429,0.5157894736842106,0.3695652173913043,0.6739130434782609,0.29545454545454547,0.08064516129032258,0.07407407407407407,0.14285714285714285,14.713896457765667,0.6923076923076923,,0.12650602409638553,0.07960199004975124,0.17575757575757575,0.044642857142857144,0.1510574018126888,0.0670926517571885,0.05405405405405406,0.07575757575757576,0.11475409836065574,0.045454545454545456,0.041666666666666664,0.1206896551724138,0.12857142857142856,0.13157894736842105,0.21138211382113822,0.07142857142857142,0.375,0.6136363636363636,0.5370370370370371,0.58,0.4827586206896552,0.07954545454545454,0.42857142857142855,0.5,,0.11363636363636363,0.3,0.3,1.0,0.18181818181818182,0.3125,0.3125,1.0,0.6,0.3333333333333333,,,,0.7142857142857143,0.6666666666666666,,,0.9090909090909091,0.3125,0.5810477272727274,0.5767625,0.561102380952381,0.10638297872340426,0.14705882352941177,0.17346938775510204,0.3163265306122449,2.229032258064517,24.94615384615384,0.2836990595611285,1.0,1.0,6.0,1.0,4.0,,1.0,,3.0,,1.0,1.0,4.0,,,,0.023809523809523808,0.011363636363636364,,0.3,0.16666666666666666,1.0,0.19047619047619047,0.25,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,True,
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,44461.0,741.0,77,1529,1505.0,355,420.0,146.0,3034,14.0,19.0,1.0,1.0,3.0,4.0,6.0,14.0,15.0,38.0,3.0,7.0,4.0,8.0,51.0,116.0,34.0,79.0,66.0,154.0,13.0,279.0,1706.0,4.0,9.0,8.0,17.0,33.0,7.0,18.0,11.0,27.0,3.0,50.0,42.0,26.0,183.0,2.0,114.0,51.0,5.0,46.0,15.0,61.0,8.0,7.0,14.0,14.0,18.0,137.0,4.0,3.0,20.0,16.0,,36.0,7.0,43.0,19.0,11.0,8.0,12.0,6.0,9.0,10.0,,22.0,5.0,9.0,31.0,,2.0,35.0,9.0,16.0,3.0,3.0,9.0,5.0,3.0,9.0,6.0,50.0,349.0,7.0,2.0,0.6176470588235294,0.6363636363636364,0.9242424242424242,0.42857142857142855,0.47058823529411764,0.4074074074074074,0.4342105263157895,0.43037974683544306,0.4444444444444444,0.3888888888888889,0.5708154506437768,0.6153846153846154,0.5222222222222223,0.5815899581589958,0.6111111111111112,0.5319148936170213,0.6609442060085837,0.06329113924050633,0.15789473684210525,0.07142857142857142,15.32115497937537,0.5454545454545454,,0.037914691943127965,0.007246376811594203,0.05813953488372093,0.014814814814814815,0.04699738903394256,0.01023391812865497,,0.005952380952380952,0.016,0.014354066985645933,0.01639344262295082,0.05555555555555555,0.03260869565217391,0.02127659574468085,0.07224334600760456,0.012345679012345678,0.6666666666666666,0.0815450643776824,0.7368421052631579,0.875,0.7142857142857143,0.060085836909871244,0.42857142857142855,0.46153846153846156,1.0,0.1630901287553648,0.39473684210526316,0.4166666666666667,0.9333333333333333,0.4978540772532189,0.4396551724137931,0.4473684210526316,0.9215686274509803,0.038461538461538464,1.0,0.2692307692307692,0.42857142857142855,0.6666666666666666,0.08888888888888889,0.75,0.17777777777777778,0.5,0.7424892703862661,0.4473684210526316,0.5224794372294373,0.5141805555555555,0.49741818181818176,0.0211864406779661,0.0375,0.11827956989247312,0.17921146953405018,12.583544303797467,25.5012987012987,0.23217789404839764,46.0,5.0,10.0,7.0,19.0,15.0,1.0,,3.0,2.0,2.0,,2.0,,,0.021739130434782608,0.008333333333333333,0.19742489270386265,,0.38461538461538464,0.5,1.0,0.4222222222222222,0.3684210526315789,14.0,1.0,0.30434782608695654,0.3111111111111111,0.35714285714285715,1.0,4.0,,1.0,,,,0.025974025974025976,0.05263157894736842,,,1.0,2.0,,0.017241379310344827,0.01282051282051282,2.0,2.0,,True,
1630560,1610612751,Cam Thomas,Cam Thomas,1630560,BKN,18707.0,312.0,-46,651,653.0,197,271.0,70.0,1304,7.0,18.0,2.0,2.0,1.0,6.0,16.0,31.0,4.0,8.0,,,2.0,4.0,7.0,39.0,40.0,82.0,11.0,47.0,21.0,134.0,768.0,5.0,7.0,2.0,7.0,18.0,13.0,24.0,5.0,23.0,10.0,51.0,24.0,56.0,18.0,2.0,39.0,7.0,10.0,19.0,2.0,21.0,1.0,1.0,9.0,4.0,6.0,44.0,3.0,2.0,27.0,13.0,3.0,43.0,5.0,48.0,4.0,2.0,2.0,12.0,,7.0,3.0,,15.0,3.0,9.0,15.0,1.0,,21.0,1.0,27.0,11.0,3.0,2.0,1.0,1.0,3.0,2.0,51.0,196.0,1.0,2.0,0.3,0.3076923076923077,0.5454545454545454,0.23404255319148937,0.2857142857142857,0.21739130434782608,0.23404255319148937,0.4878048780487805,0.7142857142857143,0.5416666666666666,0.437984496124031,0.5714285714285714,0.43617021276595747,0.47183098591549294,0.6,0.4722222222222222,0.3643410852713178,0.12195121951219512,0.4444444444444444,0.06451612903225806,21.30257801899593,0.8,0.2,0.09285714285714286,0.009708737864077669,0.16666666666666666,0.02830188679245283,0.13245033112582782,0.016025641025641024,0.015151515151515152,0.013888888888888888,,0.011235955056179775,0.11764705882352941,0.038461538461538464,0.09836065573770492,0.18518518518518517,0.16153846153846155,0.1875,0.6666666666666666,0.13953488372093023,0.3888888888888889,0.7,0.5714285714285714,0.24031007751937986,0.5161290322580645,0.5517241379310345,0.3125,0.06201550387596899,0.5,0.5,1.0,0.3023255813953488,0.1794871794871795,0.1794871794871795,0.2857142857142857,0.14285714285714285,1.0,,,,0.1276595744680851,0.16666666666666666,0.0851063829787234,0.5,0.5038759689922481,0.1794871794871795,0.482926953125,0.5230222222222223,0.4700826086956522,0.07913669064748201,0.11956521739130435,0.13432835820895522,0.3805970149253731,10.8,25.778723404255317,0.30261136712749614,33.0,2.0,7.0,3.0,19.0,15.0,2.0,,5.0,1.0,1.0,3.0,1.0,1.0,,,0.03125,0.2558139534883721,0.5,0.5,0.2857142857142857,,0.40425531914893614,0.15789473684210525,17.0,,0.5151515151515151,0.5151515151515151,0.17647058823529413,2.0,,,1.0,,,1.0,,,,,,,1.0,,,,,1.0,True,
201933,1610612751,Blake Griffin,Blake Griffin,201933,BKN,3277.0,55.0,-28,111,114.0,20,65.0,10.0,225,,5.0,,1.0,,2.0,1.0,1.0,,,,,,,,5.0,1.0,6.0,,5.0,2.0,4.0,143.0,1.0,2.0,,,4.0,1.0,3.0,,2.0,,2.0,,2.0,,,4.0,,2.0,3.0,,3.0,,,,2.0,1.0,6.0,1.0,3.0,5.0,4.0,1.0,10.0,4.0,14.0,3.0,2.0,1.0,1.0,1.0,,1.0,,2.0,1.0,,4.0,,1.0,8.0,,4.0,2.0,,1.0,1.0,,1.0,,2.0,20.0,3.0,,,,,,,,,0.16666666666666666,0.5,0.3333333333333333,0.09090909090909091,0.5,0.2,0.15384615384615385,0.5,0.2,0.45454545454545453,0.3333333333333333,0.4,,12.295081967213115,0.5,0.3333333333333333,0.17391304347826086,0.09375,0.21739130434782608,0.058823529411764705,0.1956521739130435,0.08163265306122448,0.1111111111111111,0.09090909090909091,0.08333333333333333,0.07142857142857142,,,0.2,0.3333333333333333,0.13333333333333333,0.375,,0.45454545454545453,,,,0.09090909090909091,1.0,1.0,,,,,,0.45454545454545453,,,,0.5,,,,,0.4,,,,0.9090909090909091,,0.5464149999999999,0.3626,0.499725,0.15384615384615385,0.25,1.0,0.5,3.733333333333334,29.7,0.18018018018018017,,,,,2.0,,,,1.0,,,1.0,,,,,,,,,,,0.4,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,True,
