EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,HeaveAttempts,Travels,SecondChanceTurnovers,Charge Fouls,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,Charge Fouls Drawn,OffFTReboundPct,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,Corner3PctBlocked,on,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,3SecondViolations
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,21036.0,351.0,-103.0,707.0,723,97.0,139.0,75.0,1430,25.0,44.0,10.0,22.0,6.0,11.0,35.0,69.0,20.0,46.0,147.0,811.0,42.0,28.0,54.0,34.0,24.0,64.0,77.0,12.0,23.0,14.0,2.0,95.0,0.6,0.6363636363636364,0.9,0.43478260869565216,0.43478260869565216,0.5072463768115942,0.5652173913043478,0.5833333333333334,0.4,18.78940731399748,0.1348314606741573,0.1827956989247312,0.15934065934065933,0.13333333333333333,0.18120805369127516,0.3826086956521739,0.5681818181818182,0.625,0.64,0.19130434782608696,0.45454545454545453,0.5882352941176471,0.5,0.09565217391304348,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.782608695652174,0.5414234782608696,3.9347826086956523,25.245652173913044,0.1371994342291372,4.0,6.0,3.0,5.0,,3.0,,,,,14.0,35.0,,3.0,,1.0,17.0,6.0,10.0,,3.0,3.0,15.0,4.0,8.0,,1.0,1.0,9.0,6.0,4.0,35.0,14.0,9.0,,12.0,8.0,20.0,6.0,2.0,9.0,2.0,1.0,48.0,5.0,8.0,6.0,13.0,3.0,10.0,9.0,1.0,11.0,3.0,6.0,3.0,5.0,4.0,7.0,1.0,18.0,25.0,3.0,,14.0,,5.0,5.0,,7.0,5.0,9.0,1.0,,,,0.6,0.5,0.46153846153846156,0.4444444444444444,0.5,0.45,,0.13043478260869565,0.09090909090909091,0.22727272727272727,,0.4782608695652174,0.5,0.04020100502512563,0.03048780487804878,0.03581267217630854,0.031578947368421054,0.03225806451612903,0.10344827586206896,0.17777777777777778,0.1891891891891892,0.0625,0.7142857142857143,0.02608695652173913,,,0.30434782608695654,0.4,0.4,0.9285714285714286,0.46153846153846156,0.6666666666666666,,,0.23076923076923078,,,0.5555555555555556,0.6,,,0.1111111111111111,,0.4,0.5449055555555555,0.6354611111111113,0.1111111111111111,0.175,0.10204081632653061,0.061224489795918366,,2.0,1.0,,1.0,,0.045454545454545456,0.025,,,,2.0,,,0.05263157894736842,2.0,1.0,,0.5,,,,1.0,1.0,,,True,,,,
1630581,1610612760,Josh Giddey,Josh Giddey,1630581,OKC,26934.0,449.0,-94.0,897.0,905,95.0,107.0,99.0,1802,25.0,38.0,32.0,69.0,1.0,11.0,64.0,124.0,9.0,51.0,171.0,989.0,38.0,90.0,15.0,53.0,38.0,95.0,111.0,11.0,43.0,23.0,1.0,91.0,0.296875,0.3064516129032258,0.5555555555555556,0.17647058823529413,0.17647058823529413,0.5161290322580645,0.44285714285714284,0.46467391304347827,0.2914285714285714,22.430830039525695,0.15966386554621848,0.2264957264957265,0.19279661016949154,0.1559633027522936,0.2011173184357542,0.21714285714285714,0.6578947368421053,0.7352941176470589,0.32,0.3942857142857143,0.463768115942029,0.49230769230769234,0.21875,0.06285714285714286,0.09090909090909091,0.1,1.0,0.5085714285714286,0.4864205714285714,7.529032258064514,25.666666666666668,0.10590858416945373,2.0,3.0,3.0,3.0,7.0,17.0,,,,,8.0,40.0,2.0,4.0,,5.0,16.0,5.0,11.0,2.0,4.0,,16.0,5.0,10.0,,5.0,4.0,14.0,12.0,4.0,40.0,8.0,9.0,2.0,70.0,30.0,100.0,19.0,11.0,37.0,21.0,12.0,230.0,6.0,9.0,4.0,16.0,3.0,13.0,7.0,6.0,32.0,5.0,23.0,1.0,9.0,4.0,12.0,2.0,26.0,20.0,2.0,,9.0,2.0,8.0,1.0,7.0,8.0,4.0,14.0,1.0,2.0,0.5,,0.45454545454545453,0.5,0.5333333333333333,0.3333333333333333,0.5333333333333333,0.4117647058823529,0.0392156862745098,0.07258064516129033,0.10526315789473684,0.057971014492753624,0.025,0.7441860465116279,0.36363636363636365,0.034482758620689655,0.02912621359223301,0.032119914346895075,0.05555555555555555,0.03048780487804878,0.14285714285714285,0.19230769230769232,0.3090909090909091,0.03333333333333333,0.5,0.09714285714285714,0.4117647058823529,0.4375,0.22857142857142856,0.2,0.20512820512820512,0.5,0.2,0.6666666666666666,,,0.26666666666666666,0.5,1.0,0.2,1.0,,,0.3333333333333333,,0.2,0.47528636363636356,0.49385000000000007,0.04945054945054945,0.06870229007633588,0.0935672514619883,0.08187134502923976,,2.0,3.0,1.0,2.0,,0.024096385542168676,0.023809523809523808,0.5714285714285714,,,,1.0,1.0,,,,,0.5,1.0,,0.0625,,,0.058823529411764705,0.09090909090909091,True,,,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,10452.0,174.0,-2.0,355.0,349,42.0,39.0,48.0,704,8.0,12.0,2.0,17.0,1.0,3.0,15.0,39.0,4.0,23.0,44.0,364.0,12.0,18.0,12.0,16.0,21.0,39.0,52.0,5.0,14.0,16.0,1.0,42.0,0.4,0.5,1.0,0.17391304347826086,0.17391304347826086,0.38461538461538464,0.3387096774193548,0.3384615384615385,0.3709677419354839,19.362745098039216,0.27631578947368424,0.16,0.21022727272727273,0.28,0.16455696202531644,0.1935483870967742,0.6666666666666666,0.7272727272727273,0.25,0.27419354838709675,0.11764705882352941,0.18181818181818182,0.5,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.5645161290322581,0.5087088709677419,8.169230769230769,25.569565217391304,0.11830985915492957,4.0,5.0,1.0,1.0,5.0,10.0,,1.0,1.0,2.0,3.0,20.0,2.0,6.0,,2.0,2.0,5.0,8.0,2.0,7.0,2.0,18.0,2.0,3.0,1.0,4.0,,7.0,,6.0,20.0,3.0,7.0,,10.0,4.0,14.0,4.0,,6.0,3.0,1.0,32.0,5.0,7.0,2.0,13.0,3.0,7.0,5.0,2.0,9.0,,4.0,1.0,5.0,1.0,3.0,1.0,11.0,6.0,,,3.0,,5.0,4.0,1.0,5.0,3.0,7.0,1.0,,0.2857142857142857,0.25,0.625,0.6666666666666666,0.5333333333333333,0.5,0.5294117647058824,0.5,,0.1794871794871795,0.08333333333333333,0.35294117647058826,,0.6428571428571429,0.3333333333333333,0.06306306306306306,0.05952380952380952,0.06153846153846154,0.06521739130434782,0.07575757575757576,0.17391304347826086,0.35714285714285715,0.14285714285714285,0.08333333333333333,0.6,0.16129032258064516,0.5,0.5,0.3225806451612903,0.15,0.15,1.0,0.3333333333333333,0.8,0.06666666666666667,,0.4,0.3333333333333333,1.0,0.14285714285714285,1.0,0.2857142857142857,0.5,0.2857142857142857,,0.15,0.56955,0.5291857142857143,0.046153846153846156,0.07142857142857142,0.4090909090909091,0.1590909090909091,,1.0,1.0,2.0,2.0,,0.06666666666666667,,0.6,,,,,,0.05714285714285714,,,,0.25,1.0,,0.1,,,,,True,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,1.0,,,,1,,1.0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630526,1610612760,Jeremiah Robinson-Earl,Jeremiah Robinson-Earl,1630526,OKC,6459.0,108.0,-1.0,210.0,212,24.0,22.0,29.0,422,4.0,9.0,2.0,3.0,2.0,5.0,7.0,15.0,4.0,11.0,29.0,229.0,10.0,4.0,12.0,14.0,11.0,25.0,34.0,,1.0,2.0,,24.0,0.7142857142857143,1.0,1.0,0.36363636363636365,0.36363636363636365,0.4666666666666667,0.5,0.5370370370370371,0.4230769230769231,11.382113821138212,0.18032786885245902,0.25,0.21367521367521367,0.14814814814814814,0.25,0.34615384615384615,0.4444444444444444,0.4444444444444444,0.5,0.11538461538461539,0.6666666666666666,0.6666666666666666,1.0,0.19230769230769232,0.4,0.4,1.0,0.7692307692307693,0.553373076923077,6.526666666666666,24.46363636363636,0.11428571428571428,2.0,5.0,,1.0,1.0,3.0,,,,,2.0,6.0,,,,,3.0,2.0,5.0,,,2.0,6.0,,1.0,,,2.0,2.0,,4.0,6.0,2.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,5.0,4.0,,9.0,2.0,8.0,7.0,1.0,1.0,,,,1.0,,1.0,,4.0,4.0,,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,,,0.4,,0.4,,0.5,0.5,,,,,,1.0,,0.057971014492753624,0.09803921568627451,0.075,,0.13513513513513514,0.23076923076923078,0.125,0.25,0.13333333333333333,1.0,0.11538461538461539,0.3333333333333333,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,0.4,,,,,,1.0,,,,,,0.3333333333333333,0.6207333333333334,0.6731,0.037037037037037035,0.0625,0.20689655172413793,0.06896551724137931,,,,,,,0.15384615384615385,,1.0,,,,1.0,,,,,,,,,,,,,,True,,,,
1629603,1610612760,Mamadi Diakite,Mamadi Diakite,1629603,OKC,58.0,1.0,-2.0,2.0,2,,2.0,,4,,,,,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,50.0,,,,,,,,,,,,,,1.0,,,,1.0,0.52845,,23.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630306,1610612760,Rob Edwards,Rob Edwards,1630306,OKC,59.0,1.0,-1.0,2.0,2,,,,4,,,,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,50.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,153.0,3.0,-3.0,5.0,6,,,2.0,11,,,1.0,1.0,,,1.0,2.0,,,2.0,8.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,0.5,0.5,0.5,,28.57142857142857,0.5,,0.5,,,,,,,0.5,1.0,1.0,,,,,,,0.435,16.7,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630249,1610612760,Vit Krejci,Vit Krejci,1630249,OKC,394.0,7.0,2.0,15.0,15,2.0,,3.0,30,,,,,,1.0,,,,1.0,,13.0,,,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,1.0,5.88235294117647,,0.5,0.1111111111111111,,0.5,,,,,,,,,1.0,,,,1.0,0.5439,,24.0,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,214.0,4.0,5.0,7.0,7,,,2.0,14,,,,,,,,,,1.0,,11.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,11.11111111111111,,,,,,,,,,,,,,,,,,1.0,0.5433,,26.6,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,8691.0,145.0,-42.0,305.0,301,35.0,54.0,32.0,606,2.0,3.0,1.0,3.0,2.0,11.0,3.0,6.0,5.0,25.0,22.0,351.0,2.0,4.0,15.0,12.0,7.0,22.0,25.0,2.0,3.0,9.0,,35.0,0.3333333333333333,0.5,1.0,0.2,0.2,0.5,0.3387096774193548,0.34375,0.8064516129032258,10.23391812865497,0.10606060606060606,0.1518987341772152,0.1310344827586207,0.03333333333333333,0.14285714285714285,0.0967741935483871,0.6666666666666666,0.6666666666666666,,0.0967741935483871,0.3333333333333333,0.5,1.0,0.3548387096774194,0.18181818181818182,0.18181818181818182,1.0,0.9032258064516129,0.5396532258064516,4.183333333333334,24.875999999999994,0.11475409836065574,1.0,1.0,,,,,,,,,3.0,14.0,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,,,,,1.0,1.0,,2.0,14.0,3.0,1.0,,5.0,3.0,8.0,3.0,,2.0,3.0,,19.0,2.0,1.0,3.0,3.0,,3.0,1.0,2.0,1.0,1.0,1.0,,,,4.0,3.0,1.0,2.0,,,,1.0,3.0,2.0,1.0,3.0,2.0,1.0,,1.0,,,0.5,,0.3333333333333333,,0.3333333333333333,0.5,,0.16666666666666666,,0.3333333333333333,,0.3333333333333333,0.375,0.012987012987012988,0.024096385542168676,0.01875,,0.015873015873015872,0.08333333333333333,0.3333333333333333,0.17391304347826086,,0.6666666666666666,,,,0.45161290322580644,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,,,,,,,,0.21428571428571427,0.5796250000000001,,,,0.09090909090909091,0.045454545454545456,,,1.0,1.0,,,0.038461538461538464,0.05,,,,,,,,,,,,,,,,1.0,,,False,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,96843.0,1614.0,-179.0,3395.0,3375,853.0,937.0,358.0,6770,167.0,276.0,137.0,294.0,7.0,23.0,333.0,641.0,75.0,244.0,1172.0,3899.0,94.0,572.0,69.0,103.0,93.0,209.0,241.0,38.0,128.0,121.0,11.0,846.0,0.14114114114114115,0.1437308868501529,0.30666666666666664,0.3073770491803279,0.3073770491803279,0.5195007800312013,0.5033898305084745,0.5579710144927537,0.27570621468926554,30.597211260194687,0.11712846347607053,0.12560975609756098,0.12143742255266418,0.08174386920980926,0.1323283082077052,0.31186440677966104,0.605072463768116,0.6706827309236948,0.16766467065868262,0.33220338983050846,0.46598639455782315,0.5131086142322098,0.1386861313868613,0.02598870056497175,0.30434782608695654,0.30434782608695654,0.8571428571428571,0.5875706214689266,0.48785980725623584,6.383619344773791,26.16844262295082,0.2512518409425626,14.0,23.0,44.0,72.0,29.0,71.0,3.0,7.0,1.0,7.0,68.0,221.0,5.0,19.0,18.0,74.0,281.0,26.0,47.0,8.0,26.0,19.0,95.0,96.0,175.0,19.0,81.0,128.0,377.0,156.0,12.0,221.0,68.0,55.0,3.0,157.0,135.0,292.0,104.0,31.0,97.0,53.0,7.0,719.0,10.0,21.0,13.0,32.0,10.0,65.0,34.0,31.0,90.0,7.0,58.0,10.0,32.0,26.0,53.0,3.0,269.0,349.0,30.0,18.0,144.0,35.0,33.0,13.0,18.0,40.0,28.0,376.0,9.0,28.0,0.3076923076923077,0.2345679012345679,0.5531914893617021,0.5485714285714286,0.5205479452054794,0.486328125,0.5679012345679012,0.5659509202453987,0.012295081967213115,0.08580343213728549,0.09782608695652174,0.09183673469387756,0.013574660633484163,0.703125,0.1511627906976744,0.02530120481927711,0.012391573729863693,0.018937080024434942,0.020460358056265986,0.012924071082390954,0.16058394160583941,0.12418300653594772,0.10762331838565023,0.025252525252525252,0.7,0.08022598870056497,0.4084507042253521,0.4142857142857143,0.2497175141242938,0.3076923076923077,0.3119266055045872,0.25,0.3150684931506849,0.6086956521739131,0.0958904109589041,0.42857142857142855,0.2602739726027397,0.2631578947368421,0.4,0.28125,0.6111111111111112,0.02734375,0.14285714285714285,0.2890625,0.24324324324324326,0.3076923076923077,0.46972755102040825,0.4732792490118575,0.145,0.19072847682119207,0.0810580204778157,0.3216723549488055,,5.0,6.0,4.0,6.0,1.0,0.031791907514450865,0.010638297872340425,,1.0,0.004081632653061225,,,,0.021505376344086023,7.0,3.0,,0.14285714285714285,1.0,,0.010309278350515464,4.0,,0.014084507042253521,,False,2.0,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,49695.0,828.0,68.0,1667.0,1664,391.0,390.0,203.0,3331,49.0,79.0,23.0,50.0,13.0,34.0,80.0,148.0,30.0,88.0,278.0,1719.0,96.0,64.0,72.0,56.0,42.0,107.0,170.0,10.0,32.0,62.0,2.0,382.0,0.6,0.6666666666666666,0.8,0.3409090909090909,0.3448275862068966,0.5405405405405406,0.5296610169491526,0.5366795366795367,0.3728813559322034,15.275590551181102,0.10023866348448687,0.1375921375921376,0.11864406779661017,0.09523809523809523,0.12903225806451613,0.3347457627118644,0.620253164556962,0.6805555555555556,0.6530612244897959,0.211864406779661,0.46,0.5,0.4782608695652174,0.1440677966101695,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.7076271186440678,0.5290349785407724,5.812162162162161,25.79318181818182,0.23455308938212358,10.0,19.0,8.0,16.0,8.0,19.0,3.0,4.0,4.0,7.0,17.0,54.0,4.0,6.0,5.0,15.0,28.0,13.0,26.0,7.0,10.0,8.0,55.0,12.0,29.0,9.0,22.0,6.0,57.0,18.0,16.0,53.0,17.0,11.0,3.0,54.0,33.0,87.0,24.0,9.0,35.0,16.0,3.0,207.0,33.0,29.0,9.0,63.0,1.0,34.0,25.0,9.0,22.0,1.0,11.0,3.0,11.0,6.0,27.0,8.0,62.0,49.0,3.0,,24.0,2.0,6.0,3.0,2.0,6.0,4.0,57.0,4.0,2.0,0.7,0.4090909090909091,0.5,0.41379310344827586,0.6527777777777778,0.5,0.625,0.5,0.03409090909090909,0.07432432432432433,0.08860759493670886,0.08,0.05555555555555555,0.6875,0.19148936170212766,0.07142857142857142,0.0763888888888889,0.07398568019093078,0.06878306878306878,0.0744047619047619,0.07462686567164178,0.14583333333333334,0.16494845360824742,0.009174311926605505,0.6666666666666666,0.08050847457627118,0.42105263157894735,0.42105263157894735,0.2288135593220339,0.3148148148148148,0.3333333333333333,0.7647058823529411,0.5277777777777778,0.5263157894736842,0.1111111111111111,0.75,0.16666666666666666,0.6666666666666666,0.5,0.3137254901960784,0.5,0.13725490196078433,0.5714285714285714,0.29411764705882354,0.3333333333333333,0.32075471698113206,0.541978947368421,0.52652,0.0933852140077821,0.14201183431952663,0.19784172661870503,0.20503597122302158,1.0,2.0,4.0,1.0,11.0,,0.08333333333333333,0.08333333333333333,0.625,0.3333333333333333,,,8.0,,0.04918032786885246,,,,0.2,1.0,7.0,0.018867924528301886,,,,,False,1.0,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,77025.0,1284.0,-187.0,2676.0,2657,573.0,585.0,283.0,5333,80.0,137.0,42.0,96.0,20.0,45.0,131.0,258.0,103.0,285.0,701.0,2998.0,134.0,128.0,264.0,68.0,63.0,131.0,156.0,31.0,61.0,116.0,6.0,562.0,0.5114503816793893,0.5403225806451613,0.8543689320388349,0.36140350877192984,0.36140350877192984,0.5077519379844961,0.5257826887661142,0.5681818181818182,0.5248618784530387,22.59679572763685,0.0970724191063174,0.10759493670886076,0.10226385636221702,0.10526315789473684,0.1023454157782516,0.2523020257826888,0.583941605839416,0.6557377049180327,0.4625,0.17679558011049723,0.4375,0.5384615384615384,0.6428571428571429,0.08287292817679558,0.4444444444444444,0.4444444444444444,1.0,0.7771639042357275,0.5301862799263349,5.0802325581395325,25.866315789473678,0.2141255605381166,10.0,18.0,19.0,29.0,9.0,25.0,2.0,4.0,1.0,7.0,83.0,240.0,7.0,24.0,12.0,42.0,130.0,17.0,27.0,9.0,28.0,12.0,73.0,26.0,51.0,13.0,49.0,46.0,137.0,45.0,14.0,240.0,83.0,36.0,1.0,37.0,34.0,71.0,23.0,11.0,23.0,13.0,1.0,176.0,9.0,15.0,,25.0,5.0,42.0,25.0,17.0,30.0,9.0,19.0,3.0,11.0,16.0,47.0,3.0,148.0,160.0,11.0,2.0,65.0,18.0,17.0,5.0,12.0,17.0,6.0,133.0,19.0,15.0,0.32142857142857145,0.2653061224489796,0.6296296296296297,0.5098039215686274,0.5545454545454546,0.455,0.5793650793650794,0.5436507936507936,0.0035087719298245615,0.13953488372093023,0.10948905109489052,0.1875,0.004166666666666667,0.4918032786885246,,0.022488755622188907,0.013392857142857142,0.017923823749066467,0.013605442176870748,0.011278195488721804,0.08071748878923767,0.10655737704918032,0.12269938650306748,0.018867924528301886,0.35294117647058826,0.04604051565377532,0.36,0.4090909090909091,0.4419889502762431,0.3458333333333333,0.3472803347280335,0.8192771084337349,0.32727272727272727,0.5555555555555556,0.07272727272727272,0.5,0.43636363636363634,0.2916666666666667,0.8571428571428571,0.29,0.6551724137931034,0.07,0.14285714285714285,0.42,0.2857142857142857,0.3458333333333333,0.5104222222222223,0.5042235,0.11036789297658862,0.20833333333333334,0.10413694721825963,0.19543509272467904,,1.0,4.0,8.0,36.0,1.0,0.036544850498338874,0.02142857142857143,0.3333333333333333,1.0,0.0034965034965034965,3.0,3.0,,,,,,0.1,1.0,,0.014705882352941176,,,0.12,,False,,,,
