EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallTurnovers,PenaltyTurnovers,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Travels,SecondChanceCorner3FGM,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,BlockedLongMidRange,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,10107.0,168,-32,330,342,100.0,74.0,22.0,672,5.0,8.0,1.0,2.0,2.0,4.0,1.0,2.0,1.0,4.0,1.0,4.0,8.0,1.0,1.0,6.0,10.0,5.0,12.0,5.0,32.0,407,1.0,2.0,1.0,1.0,5.0,2.0,4.0,1.0,2.0,6.0,6.0,6.0,15.0,2.0,8.0,4.0,2.0,6.0,6.0,12.0,6.0,5.0,1.0,30.0,3.0,9.0,15.0,1.0,25.0,3.0,28.0,5.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,10.0,18.0,8.0,1.0,6.0,2.0,3.0,1.0,3.0,3.0,3.0,3.0,6.0,100.0,1.0,1.0,0.5,0.6,1.0,0.4166666666666667,1.0,0.4166666666666667,0.6,0.5,0.5,0.6136363636363636,0.8333333333333334,0.4,0.6666666666666666,0.8333333333333334,0.5,0.5454545454545454,0.2,0.125,0.5,7.887323943661972,0.5,0.125,0.18072289156626506,0.14285714285714285,0.037037037037037035,0.1643835616438356,0.02112676056338028,0.03278688524590164,0.05,0.17391304347826086,0.19047619047619047,0.16666666666666666,0.08163265306122448,0.35714285714285715,1.0,0.36363636363636365,0.625,0.7142857142857143,0.4,0.09090909090909091,0.5,1.0,1.0,0.18181818181818182,0.25,0.25,1.0,0.36363636363636365,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,1.0,1.0,0.8,0.5,0.2,0.9090909090909091,0.5,0.5842636363636364,0.67267,0.13043478260869565,0.2727272727272727,0.15625,0.1875,2.87,25.2,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1627756,1610612762,Denzel Valentine,Denzel Valentine,1627756,UTA,1107.0,18,-2,35,37,12.0,12.0,1.0,72,,,,,,,1.0,1.0,,1.0,,1.0,2.0,,,1.0,1.0,1.0,3.0,,5.0,44,,,,,,1.0,1.0,,,2.0,,2.0,3.0,,2.0,1.0,,,,,,,,,,2.0,,2.0,4.0,,4.0,1.0,1.0,,2.0,,,,2.0,,,3.0,,,,,,,,,,,2.0,12.0,2.0,,,,1.0,0.3333333333333333,,0.3333333333333333,1.0,,1.0,0.625,,1.0,0.625,,1.0,0.75,,,,16.666666666666668,1.0,1.0,,0.25,,0.14285714285714285,,,,,,,0.3333333333333333,,,,,,,0.25,1.0,1.0,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.75,0.5,0.48991250000000003,0.3968,,,,0.4,8.1,26.066666666666666,0.34285714285714286,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,44190.0,736,-29,1477,1481,461.0,415.0,144.0,2958,57.0,89.0,12.0,17.0,11.0,20.0,15.0,35.0,24.0,60.0,14.0,16.0,48.0,,5.0,74.0,127.0,40.0,108.0,66.0,334.0,1689,14.0,21.0,,6.0,41.0,13.0,29.0,29.0,18.0,77.0,86.0,62.0,114.0,18.0,46.0,16.0,20.0,14.0,22.0,36.0,17.0,10.0,3.0,94.0,16.0,31.0,35.0,10.0,76.0,30.0,106.0,9.0,4.0,5.0,17.0,5.0,10.0,1.0,27.0,2.0,20.0,51.0,60.0,2.0,86.0,12.0,41.0,5.0,4.0,4.0,5.0,1.0,77.0,461.0,5.0,5.0,0.581081081081081,0.6615384615384615,0.95,0.37037037037037035,,0.37735849056603776,0.5826771653543307,0.6666666666666666,0.4482758620689655,0.5702127659574469,0.5185185185185185,0.5086206896551724,0.6162361623616236,0.6029411764705882,0.5746268656716418,0.4595744680851064,0.15748031496062992,0.14606741573033707,0.2,18.038740920096853,0.6296296296296297,0.23809523809523808,0.09510869565217392,0.09309309309309309,0.04155844155844156,0.09415121255349501,0.0445468509984639,0.04609929078014184,0.02912621359223301,0.09433962264150944,0.0935672514619883,0.0989010989010989,0.08171206225680934,0.13157894736842105,0.2,0.37872340425531914,0.6404494382022472,0.75,0.5789473684210527,0.14893617021276595,0.42857142857142855,0.5357142857142857,0.6,0.2553191489361702,0.4,0.4067796610169492,1.0,0.20425531914893616,0.3333333333333333,0.3404255319148936,0.875,0.6296296296296297,0.7058823529411765,0.18518518518518517,,,0.3448275862068966,0.55,0.2413793103448276,0.8382978723404255,0.34782608695652173,0.5381463519313305,0.5376767857142858,0.16165413533834586,0.26282051282051283,0.12275449101796407,0.23053892215568864,3.8472440944881874,24.64166666666667,0.3121191604603927,12.0,8.0,2.0,3.0,1.0,5.0,6.0,15.0,13.0,11.0,6.0,2.0,2.0,5.0,1.0,13.0,1.0,6.0,2.0,4.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,0.3793103448275862,0.018518518518518517,0.016666666666666666,0.020833333333333332,0.024390243902439025,0.04887218045112782,0.061224489795918366,0.039473684210526314,0.0625,0.0625,0.01276595744680851,0.6666666666666666,0.6666666666666666,0.5,0.25,0.037037037037037035,0.35714285714285715,0.25862068965517243,0.4,0.5312874999999999,0.01818181818181818,,,,,,,,,,,,True,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,15218.0,254,12,515,520,155.0,163.0,45.0,1035,14.0,19.0,,,4.0,4.0,11.0,21.0,,5.0,1.0,1.0,5.0,,,26.0,41.0,1.0,10.0,17.0,72.0,578,1.0,2.0,,,2.0,6.0,9.0,4.0,5.0,20.0,12.0,40.0,3.0,,3.0,1.0,2.0,17.0,16.0,33.0,9.0,13.0,4.0,82.0,1.0,13.0,13.0,2.0,28.0,6.0,34.0,16.0,8.0,8.0,8.0,6.0,13.0,1.0,21.0,1.0,9.0,16.0,13.0,,19.0,1.0,9.0,1.0,3.0,3.0,3.0,1.0,20.0,155.0,3.0,1.0,0.23076923076923078,0.23076923076923078,1.0,0.1,,0.125,0.6341463414634146,0.5,0.6666666666666666,0.5392156862745098,0.5,0.5769230769230769,0.6,0.5,0.6666666666666666,0.19607843137254902,0.04878048780487805,0.10526315789473684,,14.185639229422067,0.38095238095238093,0.10526315789473684,0.09558823529411764,0.09848484848484848,0.009259259259259259,0.09701492537313433,0.02926829268292683,,0.02857142857142857,0.1111111111111111,0.03508771929824561,0.17647058823529413,0.10784313725490197,0.06666666666666667,0.3333333333333333,0.37254901960784315,0.7368421052631579,0.8235294117647058,0.2857142857142857,0.4117647058823529,0.5238095238095238,0.5238095238095238,0.09090909090909091,0.09803921568627451,,,,0.09803921568627451,0.2,0.2,1.0,,,,,,0.3076923076923077,1.0,0.07692307692307693,0.5686274509803921,0.3333333333333333,0.4801551020408163,0.4672318181818182,0.15254237288135594,0.1836734693877551,0.027777777777777776,0.2777777777777778,4.953658536585367,31.079999999999995,0.30097087378640774,2.0,4.0,1.0,1.0,,,1.0,3.0,,1.0,,2.0,,7.0,,5.0,,1.0,8.0,,1.0,1.0,,,,,,0.25,,,,,0.05154639175257732,0.03225806451612903,0.06779661016949153,,0.05,0.0196078431372549,1.0,1.0,1.0,,,,0.23076923076923078,0.3333333333333333,0.4368,,2.0,,,,,,,,,,,True,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,30430.0,507,43,1012,1009,299.0,256.0,101.0,2021,24.0,36.0,4.0,6.0,8.0,8.0,39.0,80.0,12.0,29.0,9.0,35.0,139.0,,3.0,65.0,122.0,47.0,168.0,29.0,300.0,1097,8.0,18.0,1.0,7.0,24.0,21.0,35.0,48.0,9.0,84.0,28.0,102.0,87.0,10.0,139.0,35.0,8.0,29.0,16.0,45.0,8.0,21.0,7.0,106.0,,19.0,14.0,2.0,35.0,13.0,48.0,13.0,7.0,6.0,22.0,10.0,14.0,4.0,36.0,2.0,9.0,34.0,32.0,,33.0,4.0,7.0,5.0,8.0,3.0,8.0,5.0,84.0,299.0,2.0,4.0,0.2153846153846154,0.23333333333333334,0.6170212765957447,0.27976190476190477,0.14285714285714285,0.27976190476190477,0.5327868852459017,0.4444444444444444,0.6,0.4672413793103448,0.38,0.45180722891566266,0.4966887417218543,0.4444444444444444,0.4772727272727273,0.5793103448275863,0.06557377049180328,0.08333333333333333,0.0625,29.623137598597722,0.6111111111111112,0.07692307692307693,0.05363984674329502,0.08597285067873303,,0.06846473029045644,0.02850877192982456,,,0.05263157894736842,0.05,0.06153846153846154,0.1,0.024390243902439025,0.625,0.12413793103448276,0.6666666666666666,0.7272727272727273,0.20833333333333334,0.27586206896551724,0.4875,0.52,0.23076923076923078,0.1,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.4793103448275862,0.2517985611510791,0.2536231884057971,0.5428571428571428,0.24,0.6666666666666666,0.12,,,0.0963855421686747,1.0,0.10843373493975904,0.7034482758620689,0.2517985611510791,0.4909103448275861,0.47691385542168674,0.037037037037037035,0.056,0.08,0.28,6.257377049180329,25.657142857142855,0.29545454545454547,12.0,8.0,2.0,6.0,4.0,3.0,8.0,39.0,5.0,11.0,54.0,,1.0,8.0,1.0,13.0,,4.0,4.0,1.0,1.0,3.0,,,4.0,,,0.22916666666666666,0.005952380952380952,,0.007194244604316547,,0.07142857142857142,0.05555555555555555,0.0891089108910891,,0.024539877300613498,0.020689655172413793,0.3333333333333333,0.3333333333333333,,,0.16,0.3333333333333333,0.46987951807228917,0.20512820512820512,0.48214761904761905,0.023255813953488372,1.0,1.0,1.0,5.0,1.0,0.25,1.0,,,,,True,,,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,20571.0,343,26,666,665,197.0,179.0,76.0,1331,11.0,16.0,2.0,3.0,3.0,3.0,23.0,46.0,3.0,9.0,3.0,28.0,65.0,1.0,6.0,34.0,63.0,31.0,74.0,19.0,180.0,744,3.0,4.0,2.0,8.0,12.0,6.0,14.0,24.0,10.0,49.0,14.0,54.0,45.0,,64.0,28.0,4.0,39.0,26.0,65.0,17.0,29.0,10.0,156.0,6.0,14.0,12.0,,26.0,8.0,34.0,15.0,8.0,7.0,16.0,10.0,4.0,,20.0,,7.0,28.0,32.0,4.0,29.0,3.0,10.0,6.0,2.0,,2.0,,49.0,197.0,4.0,6.0,0.20588235294117646,0.20588235294117646,0.4838709677419355,0.4189189189189189,0.25,0.4246575342465753,0.5396825396825397,0.75,0.42857142857142855,0.5875912408759124,0.5,0.5131578947368421,0.6,0.5,0.5444444444444444,0.5401459854014599,0.06349206349206349,0.125,0.043478260869565216,22.45706737120211,0.8,,0.0759493670886076,0.09859154929577464,0.030927835051546393,0.08666666666666667,0.025889967637540454,0.013422818791946308,0.08888888888888889,0.09302325581395349,0.06944444444444445,0.06976744186046512,0.09322033898305085,0.125,,0.11678832116788321,0.6875,0.7857142857142857,0.18181818181818182,0.3357664233576642,0.5,0.5227272727272727,0.21739130434782608,0.06569343065693431,0.3333333333333333,0.375,1.0,0.4744525547445255,0.4307692307692308,0.4375,0.42857142857142855,0.25,0.6666666666666666,0.5,0.16666666666666666,1.0,0.07894736842105263,1.0,0.07894736842105263,0.656934306569343,0.4375,0.48205330882352937,0.46448513513513506,0.06944444444444445,0.14285714285714285,0.06666666666666667,0.2722222222222222,6.652380952380952,26.083783783783783,0.2957957957957958,6.0,7.0,,1.0,2.0,1.0,8.0,21.0,,9.0,48.0,1.0,2.0,9.0,,2.0,,3.0,4.0,,2.0,,,3.0,,,,0.375,0.02702702702702703,0.1111111111111111,0.015384615384615385,,0.017391304347826087,0.024390243902439025,0.014084507042253521,,0.04918032786885246,0.0072992700729927005,,,,,0.16666666666666666,0.3333333333333333,0.5526315789473685,0.38095238095238093,0.5469428571428571,,,1.0,,2.0,,0.5,1.0,,,,,True,,,,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,4695.0,78,-28,158,155,47.0,38.0,13.0,313,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,,1.0,3.0,4.0,6.0,10.0,2.0,26.0,217,1.0,1.0,2.0,3.0,8.0,1.0,1.0,4.0,2.0,13.0,6.0,,18.0,,5.0,2.0,1.0,3.0,,3.0,,2.0,,6.0,1.0,6.0,9.0,2.0,17.0,1.0,18.0,2.0,2.0,,2.0,2.0,1.0,1.0,3.0,,5.0,6.0,3.0,,4.0,,2.0,,2.0,1.0,2.0,,13.0,47.0,,,1.0,1.0,1.0,0.6,0.6666666666666666,0.6,0.75,1.0,1.0,0.8571428571428571,1.0,1.1,0.8125,1.0,0.9285714285714286,0.7142857142857143,0.25,0.3333333333333333,,11.046511627906977,0.6666666666666666,0.4,0.2647058823529412,0.1875,0.02702702702702703,0.22727272727272727,0.014925373134328358,0.037037037037037035,,0.16666666666666666,0.2777777777777778,0.5,0.15789473684210525,0.23076923076923078,,0.21428571428571427,0.6666666666666666,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.35714285714285715,0.8,0.8,1.0,0.35714285714285715,0.4,0.4,1.0,0.25,1.0,0.25,,,0.2,1.0,0.6,0.9285714285714286,0.4,0.5403571428571429,0.56084,0.125,0.3333333333333333,0.3076923076923077,0.5,2.6999999999999997,24.28,0.2974683544303797,,,,,2.0,2.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,1.0,,,,0.75,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,0.2,1.0,0.5666,,,2.0,,1.0,,1.0,1.0,,,,,True,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,8649.0,144,-39,279,285,81.0,75.0,18.0,564,15.0,20.0,1.0,1.0,5.0,7.0,13.0,20.0,2.0,5.0,3.0,8.0,31.0,,,32.0,46.0,10.0,36.0,12.0,106.0,353,1.0,1.0,2.0,3.0,11.0,7.0,10.0,12.0,3.0,29.0,8.0,56.0,12.0,2.0,31.0,8.0,1.0,9.0,9.0,18.0,3.0,6.0,3.0,45.0,1.0,6.0,7.0,1.0,14.0,2.0,16.0,5.0,4.0,1.0,10.0,6.0,3.0,,13.0,,5.0,12.0,15.0,1.0,14.0,2.0,8.0,,2.0,1.0,2.0,,29.0,81.0,,,0.125,0.12903225806451613,0.4,0.2777777777777778,0.6666666666666666,0.2777777777777778,0.6956521739130435,1.0,0.7,0.573170731707317,1.0,0.5909090909090909,0.6022727272727273,0.9166666666666666,0.6041666666666666,0.43902439024390244,0.021739130434782608,0.05,,33.006535947712415,0.7692307692307693,0.125,0.09333333333333334,0.125,0.013157894736842105,0.10569105691056911,0.016129032258064516,0.017241379310344827,,0.058823529411764705,0.11627906976744186,0.06666666666666667,0.13953488372093023,,,0.24390243902439024,0.75,0.7894736842105263,0.13333333333333333,0.24390243902439024,0.65,0.65,0.07692307692307693,0.06097560975609756,0.4,0.4,0.5,0.3780487804878049,0.25806451612903225,0.25806451612903225,0.375,0.25,1.0,,,,0.3181818181818182,0.7142857142857143,0.13636363636363635,0.6829268292682927,0.25806451612903225,0.5020414634146342,0.5327522727272727,0.09090909090909091,0.15384615384615385,0.10377358490566038,0.27358490566037735,6.9195652173913045,26.555555555555557,0.2903225806451613,4.0,5.0,4.0,6.0,3.0,1.0,3.0,9.0,3.0,4.0,18.0,,,6.0,,1.0,,2.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,,0.020833333333333332,,,0.3333333333333333,0.05263157894736842,0.07317073170731707,0.6666666666666666,0.6666666666666666,0.25,,0.75,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.5963833333333333,,,2.0,,1.0,,0.6666666666666666,0.5,,,,,True,,,,,,
1630215,1610612762,Jared Butler,Jared Butler,1630215,UTA,11837.0,197,-27,413,413,151.0,152.0,41.0,826,5.0,9.0,1.0,1.0,2.0,3.0,6.0,23.0,2.0,7.0,2.0,16.0,46.0,1.0,1.0,14.0,38.0,18.0,53.0,5.0,87.0,492,1.0,2.0,1.0,1.0,5.0,6.0,13.0,16.0,3.0,30.0,6.0,22.0,27.0,2.0,45.0,16.0,4.0,19.0,17.0,36.0,7.0,16.0,3.0,89.0,,14.0,9.0,1.0,24.0,1.0,25.0,8.0,3.0,5.0,12.0,7.0,8.0,3.0,20.0,2.0,12.0,28.0,5.0,,10.0,1.0,3.0,2.0,5.0,1.0,5.0,4.0,30.0,151.0,3.0,2.0,0.21428571428571427,0.23076923076923078,0.5,0.33962264150943394,1.0,0.34615384615384615,0.3684210526315789,0.5,0.46153846153846156,0.45054945054945056,0.8333333333333334,0.46551724137931033,0.45789473684210524,0.8333333333333334,0.4838709677419355,0.5824175824175825,0.10526315789473684,0.2222222222222222,0.08695652173913043,25.05446623093682,0.6,0.08333333333333333,0.09183673469387756,0.13861386138613863,,0.11557788944723618,0.005714285714285714,,,0.03333333333333333,0.13043478260869565,0.09090909090909091,0.06349206349206349,0.2631578947368421,0.8,0.0989010989010989,0.5555555555555556,0.7142857142857143,0.2,0.25274725274725274,0.2608695652173913,0.2857142857142857,0.16666666666666666,0.07692307692307693,0.2857142857142857,0.3333333333333333,0.5,0.5054945054945055,0.34782608695652173,0.34782608695652173,0.5,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.10344827586206896,0.6666666666666666,0.06896551724137931,0.6813186813186813,0.35555555555555557,0.4815904494382022,0.4749000000000001,0.03225806451612903,0.075,0.05747126436781609,0.3448275862068966,8.100000000000001,26.42641509433962,0.36561743341404357,5.0,7.0,3.0,6.0,,,5.0,14.0,,5.0,27.0,1.0,1.0,10.0,,1.0,,,3.0,,,1.0,,,,,,0.3125,0.018867924528301886,0.14285714285714285,,,0.013157894736842105,,0.023809523809523808,,,0.06593406593406594,0.5,0.5,0.3333333333333333,,,,0.4827586206896552,0.35714285714285715,0.38071666666666665,,1.0,,1.0,4.0,,,,,,,,True,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,6035.0,101,4,207,208,60.0,50.0,21.0,415,7.0,10.0,2.0,2.0,2.0,3.0,,2.0,5.0,9.0,3.0,4.0,9.0,,1.0,7.0,13.0,9.0,18.0,8.0,49.0,243,2.0,3.0,1.0,2.0,7.0,2.0,4.0,6.0,,16.0,10.0,4.0,27.0,4.0,9.0,4.0,,1.0,4.0,5.0,2.0,1.0,,14.0,3.0,6.0,6.0,1.0,13.0,5.0,18.0,3.0,2.0,1.0,3.0,2.0,1.0,,4.0,,2.0,5.0,9.0,,12.0,1.0,5.0,,2.0,2.0,2.0,1.0,16.0,60.0,,,0.7142857142857143,1.0,1.0,0.5,0.5,0.5,0.5384615384615384,0.6666666666666666,0.5,0.6612903225806451,0.7,0.8,0.6805555555555556,0.7,0.8,0.5806451612903226,,,,17.167381974248926,0.75,0.1,0.12244897959183673,0.12244897959183673,0.07317073170731707,0.12244897959183673,0.056818181818181816,0.06451612903225806,0.1,,0.17391304347826086,0.16666666666666666,0.16666666666666666,,0.5,0.3225806451612903,0.7,0.7,0.7142857142857143,0.06451612903225806,,,,0.2903225806451613,0.5555555555555556,0.5555555555555556,1.0,0.2903225806451613,0.4444444444444444,0.4444444444444444,1.0,0.4,1.0,0.2,,,0.3,0.6666666666666666,0.3,0.9032258064516129,0.4444444444444444,0.5651467741935483,0.5663799999999999,0.16666666666666666,0.29411764705882354,0.14285714285714285,0.32653061224489793,4.361538461538462,24.572222222222226,0.2898550724637681,1.0,,,1.0,1.0,3.0,1.0,3.0,,4.0,,,,2.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,,0.6666666666666666,,,,,0.0425531914893617,0.041666666666666664,,0.2,0.06666666666666667,0.03225806451612903,,,,,0.2,1.0,0.3,0.3333333333333333,0.6154666666666667,0.05263157894736842,,1.0,,,,1.0,1.0,,,,,True,,,,,,
