EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,Loose Ball Fouls,BlockedAtRim,3SecondViolations,DefFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,FTOffRebounds,Charge Fouls,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
1628365,1610612753,Markelle Fultz,Markelle Fultz,1628365,ORL,12709.0,212,-2.0,434,439,82.0,84.0,40.0,873,25.0,33.0,4.0,7.0,3.0,5.0,10.0,34.0,6.0,21.0,1.0,2.0,3.0,12.0,3.0,41.0,88.0,4.0,14.0,19.0,113.0,480,5.0,9.0,3.0,13.0,4.0,10.0,3.0,6.0,14.0,12.0,70.0,6.0,6.0,2.0,1.0,11.0,3.0,7.0,2.0,25.0,29.0,54.0,20.0,9.0,21.0,4.0,137.0,2.0,16.0,9.0,25.0,2.0,27.0,12.0,7.0,5.0,15.0,2.0,8.0,5.0,1.0,7.0,1.0,20.0,2.0,2.0,6.0,8.0,1.0,25.0,1.0,3.0,1.0,24.0,5.0,1.0,12.0,2.0,3.0,1.0,2.0,3.0,1.0,14.0,82.0,1.0,1.0,0.14634146341463414,0.15,0.5,0.2857142857142857,0.3076923076923077,0.4659090909090909,0.5555555555555556,0.4,0.46078431372549017,0.5555555555555556,0.3076923076923077,0.5045045045045045,0.6,0.4375,0.13725490196078433,0.14285714285714285,0.07954545454545454,0.09090909090909091,0.11764705882352941,0.5,0.08333333333333333,27.234927234927238,0.75,0.0967741935483871,0.020202020202020204,0.13114754098360656,0.11627906976744186,0.009478672985781991,0.041666666666666664,0.018518518518518517,0.13043478260869565,0.08,0.1,0.1348314606741573,0.12121212121212122,0.3333333333333333,0.3235294117647059,0.7575757575757576,0.8333333333333334,0.2,0.3333333333333333,0.29411764705882354,0.3333333333333333,0.1,0.20588235294117646,0.2857142857142857,0.2857142857142857,0.0196078431372549,0.5,1.0,1.0,0.11764705882352941,0.25,0.2727272727272727,0.3333333333333333,0.7777777777777778,0.5714285714285714,0.5,0.38461538461538464,0.6,0.23076923076923078,0.46078431372549017,0.2727272727272727,0.4709059405940595,0.5548624999999999,0.48353461538461534,0.11009174311926606,0.12631578947368421,0.11504424778761062,0.12389380530973451,8.1,29.46428571428572,0.1889400921658986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628964,1610612753,Mo Bamba,Mo Bamba,1628964,ORL,9792.0,163,-2.0,333,340,74.0,106.0,34.0,673,12.0,19.0,5.0,11.0,1.0,3.0,3.0,5.0,2.0,2.0,2.0,4.0,8.0,19.0,1.0,17.0,26.0,10.0,23.0,6.0,70.0,394,5.0,12.0,,10.0,2.0,5.0,1.0,3.0,7.0,18.0,16.0,30.0,,8.0,,19.0,8.0,2.0,,12.0,7.0,19.0,4.0,3.0,7.0,2.0,45.0,10.0,24.0,15.0,44.0,17.0,61.0,2.0,1.0,1.0,2.0,,1.0,2.0,1.0,1.0,,4.0,1.0,2.0,11.0,14.0,,10.0,,1.0,,10.0,,,5.0,,9.0,1.0,4.0,9.0,7.0,7.0,74.0,,,0.5294117647058824,0.6923076923076923,1.0,0.43478260869565216,0.43478260869565216,0.6538461538461539,0.4166666666666667,0.4,0.6530612244897959,0.4166666666666667,0.3333333333333333,0.6481481481481481,0.4166666666666667,0.4375,0.46938775510204084,,0.07692307692307693,0.10526315789473684,,,,15.591397849462364,0.5,0.2112676056338028,0.136986301369863,0.25806451612903225,0.23780487804878048,0.11724137931034483,0.06060606060606061,0.125,0.23529411764705882,0.20588235294117646,0.2,0.2916666666666667,0.14285714285714285,0.7777777777777778,0.3877551020408163,0.631578947368421,0.7058823529411765,0.5833333333333334,0.10204081632653061,0.6,0.6,0.6666666666666666,0.04081632653061224,1.0,1.0,0.08163265306122448,0.5,0.5,1.0,0.3877551020408163,0.42105263157894735,0.42105263157894735,1.0,0.9166666666666666,0.45454545454545453,,0.5,0.3333333333333333,0.16666666666666666,0.8571428571428571,0.42105263157894735,0.5616336734693878,0.6649166666666667,0.5178583333333333,0.09259259259259259,0.16129032258064516,0.14285714285714285,0.1,3.8346153846153843,25.743478260869566,0.2222222222222222,3.0,7.0,5.0,1.0,1.0,4.0,1.0,0.38461538461538464,0.09722222222222222,0.3125,0.1016949152542373,0.07692307692307693,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1629021,1610612753,Moritz Wagner,Moritz Wagner,1629021,ORL,57570.0,960,-147.0,1995,1996,595.0,639.0,189.0,3991,119.0,156.0,20.0,30.0,26.0,39.0,12.0,36.0,,3.0,10.0,26.0,56.0,175.0,43.0,131.0,195.0,66.0,201.0,104.0,564.0,2299,23.0,35.0,16.0,65.0,28.0,48.0,53.0,35.0,139.0,200.0,62.0,195.0,3.0,20.0,,175.0,56.0,21.0,1.0,39.0,48.0,87.0,34.0,14.0,20.0,13.0,222.0,25.0,104.0,63.0,190.0,42.0,232.0,20.0,14.0,6.0,25.0,5.0,14.0,31.0,2.0,11.0,6.0,56.0,5.0,14.0,51.0,123.0,15.0,134.0,14.0,19.0,14.0,129.0,16.0,1.0,59.0,14.0,9.0,,4.0,13.0,10.0,139.0,591.0,17.0,12.0,0.7633587786259542,0.8264462809917356,0.9848484848484849,0.3283582089552239,0.3283582089552239,0.6717948717948717,0.6571428571428571,0.5833333333333334,0.5808080808080808,0.5568181818181818,0.5148514851485149,0.6214128035320088,0.6132075471698113,0.5564516129032258,0.5075757575757576,0.004975124378109453,0.1076923076923077,0.0641025641025641,0.3055555555555556,,0.005714285714285714,23.024523160762943,0.44642857142857145,0.14617169373549885,0.05924170616113744,0.2175732217573222,0.18371837183718373,0.0435244161358811,0.07317073170731707,0.05945945945945946,0.145985401459854,0.15151515151515152,0.13541666666666666,0.21666666666666667,0.22033898305084745,0.7692307692307693,0.3939393939393939,0.7628205128205128,0.815068493150685,0.7899159663865546,0.09090909090909091,0.3333333333333333,0.48,0.5,0.007575757575757576,,,0.06565656565656566,0.38461538461538464,0.38461538461538464,1.0,0.44191919191919193,0.32,0.3218390804597701,0.9821428571428571,0.6818181818181818,0.6666666666666666,0.4,0.38613861386138615,0.6666666666666666,0.42574257425742573,0.9015151515151515,0.32,0.5511665404040405,0.5486112903225806,0.5405262376237623,0.13439635535307518,0.24789915966386555,0.11524822695035461,0.24645390070921985,2.9317948717948714,25.61144278606965,0.2982456140350877,6.0,16.0,23.0,4.0,11.0,5.0,,0.36507936507936506,0.03076923076923077,0.0273972602739726,0.03125,0.028846153846153848,0.022988505747126436,1.0,4.0,10.0,1.0,8.0,12.0,1.0,9.0,16.0,1.0,3.0,1.0,4.0,3.0,1.0,1.0,1.0,0.1111111111111111,0.3018867924528302,0.023809523809523808,0.022727272727272728,0.18181818181818182,0.125,1.0,0.09900990099009901,0.4,0.27906976744186046,,,,,,,,,,,True
1629643,1610612753,Chuma Okeke,Chuma Okeke,1629643,ORL,31467.0,524,-64.0,1101,1093,331.0,324.0,92.0,2194,21.0,36.0,2.0,6.0,4.0,8.0,7.0,18.0,1.0,7.0,16.0,34.0,24.0,80.0,32.0,29.0,61.0,40.0,114.0,20.0,198.0,1226,2.0,7.0,4.0,17.0,6.0,14.0,39.0,9.0,60.0,28.0,30.0,114.0,6.0,2.0,,80.0,24.0,4.0,,22.0,18.0,40.0,9.0,9.0,20.0,2.0,98.0,6.0,43.0,42.0,94.0,15.0,109.0,22.0,18.0,4.0,13.0,4.0,10.0,7.0,,3.0,1.0,20.0,1.0,6.0,12.0,24.0,,23.0,,2.0,2.0,24.0,,,9.0,3.0,21.0,1.0,10.0,21.0,13.0,57.0,327.0,3.0,1.0,0.4827586206896552,0.5,0.95,0.3508771929824561,0.3508771929824561,0.47540983606557374,0.2857142857142857,0.42857142857142855,0.5085714285714286,0.40625,0.4811320754716981,0.5294117647058824,0.4722222222222222,0.5084745762711864,0.6514285714285715,,0.06557377049180328,0.1111111111111111,,,,17.178423236514522,0.65,0.18025751072961374,0.028708133971291867,0.16412213740458015,0.1717171717171717,0.029354207436399216,0.04395604395604396,0.023255813953488372,0.19047619047619047,0.12962962962962962,0.2926829268292683,0.18592964824120603,0.09523809523809523,0.6190476190476191,0.2057142857142857,0.5833333333333334,0.65625,0.5714285714285714,0.10285714285714286,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.04,0.14285714285714285,0.14285714285714285,0.19428571428571428,0.47058823529411764,0.47058823529411764,1.0,0.45714285714285713,0.3,0.3,0.9166666666666666,0.375,0.3333333333333333,0.5,0.1509433962264151,0.5,0.6037735849056604,0.8571428571428571,0.3,0.5298634285714285,0.564675,0.5097952830188679,0.04891304347826087,0.12857142857142856,0.08585858585858586,0.30303030303030304,5.660655737704918,25.429824561403514,0.3006357856494096,,9.0,9.0,4.0,1.0,10.0,,0.2903225806451613,0.029801324503311258,,0.03319502074688797,0.01639344262295082,0.04040404040404041,1.0,4.0,7.0,3.0,8.0,9.0,3.0,9.0,13.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.0625,0.5,0.375,1.0,0.1320754716981132,0.5714285714285714,0.28125,1.0,,,,,,,,,,True
1629962,1610612753,Devin Cannady,Devin Cannady,1629962,ORL,5389.0,90,16.0,184,183,40.0,43.0,15.0,367,,,,,,,,2.0,,1.0,6.0,7.0,5.0,19.0,5.0,,3.0,11.0,26.0,1.0,34.0,199,,,1.0,7.0,,,6.0,1.0,7.0,,,33.0,,,,19.0,5.0,,,2.0,5.0,7.0,2.0,3.0,1.0,1.0,19.0,,2.0,1.0,3.0,,3.0,3.0,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,2.0,3.0,,1.0,,,,2.0,,,,1.0,1.0,,1.0,1.0,1.0,7.0,40.0,,1.0,,,1.0,0.4230769230769231,0.4230769230769231,,,,0.5689655172413793,1.0,0.5,0.5666666666666667,0.875,0.5,0.896551724137931,,,,,,,15.422885572139306,,0.027777777777777776,,0.03508771929824561,0.03225806451612903,,,,,,0.1111111111111111,0.047619047619047616,,1.0,,,,,0.06896551724137931,,,,0.034482758620689655,,,0.2413793103448276,0.8571428571428571,0.8571428571428571,1.0,0.6551724137931034,0.2631578947368421,0.2631578947368421,1.0,,,,,,0.8333333333333334,0.896551724137931,0.2631578947368421,0.5323741379310345,0.51495,0.517025,,,0.20588235294117646,0.20588235294117646,12.333333333333334,25.03846153846154,0.21739130434782608,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.5,1.0,0.16666666666666666,1.0,0.2,,1.0,1.0,1.0,,,,,,,True
1630181,1610612753,R.J. Hampton,R.J. Hampton,1630181,ORL,29724.0,495,-101.0,1044,1042,342.0,383.0,98.0,2086,26.0,52.0,1.0,2.0,8.0,17.0,16.0,38.0,3.0,9.0,6.0,17.0,17.0,52.0,20.0,45.0,99.0,23.0,69.0,34.0,193.0,1201,4.0,6.0,3.0,20.0,15.0,36.0,26.0,16.0,70.0,20.0,70.0,57.0,12.0,2.0,,52.0,17.0,9.0,2.0,26.0,35.0,61.0,25.0,10.0,21.0,4.0,157.0,1.0,34.0,25.0,59.0,3.0,62.0,14.0,9.0,5.0,16.0,5.0,13.0,12.0,3.0,3.0,3.0,28.0,2.0,7.0,14.0,31.0,,47.0,1.0,,3.0,51.0,6.0,1.0,22.0,5.0,2.0,,2.0,2.0,1.0,68.0,338.0,9.0,3.0,0.2222222222222222,0.22727272727272727,0.8260869565217391,0.3333333333333333,0.3333333333333333,0.45454545454545453,0.6666666666666666,0.4166666666666667,0.4732142857142857,0.85,0.43548387096774194,0.5079365079365079,1.0,0.49295774647887325,0.4107142857142857,0.028985507246376812,0.09090909090909091,0.15384615384615385,0.02631578947368421,,0.038461538461538464,18.951965065502186,0.5714285714285714,0.11363636363636363,0.004424778761061947,0.14049586776859505,0.1277056277056277,0.006085192697768763,,0.010309278350515464,0.06944444444444445,0.125,0.1590909090909091,0.12755102040816327,0.1956521739130435,0.5,0.30952380952380953,0.5,0.5909090909090909,0.19230769230769232,0.2261904761904762,0.42105263157894735,0.43243243243243246,0.125,0.05357142857142857,0.3333333333333333,0.3333333333333333,0.10119047619047619,0.35294117647058826,0.35294117647058826,1.0,0.30952380952380953,0.3269230769230769,0.34,0.7647058823529411,0.2,0.5,,0.27419354838709675,0.47058823529411764,0.3225806451612903,0.7202380952380952,0.3269230769230769,0.5067157738095238,0.47927,0.4968991935483871,0.11956521739130435,0.19130434782608696,0.10362694300518134,0.3626943005181347,5.392929292929291,25.999999999999996,0.3275862068965517,1.0,2.0,,1.0,,,,,0.00749063670411985,,0.004784688995215311,0.017241379310344827,0.011764705882352941,,1.0,6.0,3.0,4.0,7.0,3.0,4.0,8.0,,1.0,,,,,2.0,,0.75,0.3076923076923077,,,0.4,0.75,1.0,0.0967741935483871,0.16666666666666666,0.35,,,,,1.0,,,,,,True
1630591,1610612753,Jalen Suggs,Jalen Suggs,1630591,ORL,14139.0,236,-15.0,494,494,146.0,165.0,43.0,988,27.0,42.0,4.0,5.0,7.0,9.0,3.0,17.0,1.0,6.0,1.0,1.0,4.0,25.0,11.0,31.0,65.0,5.0,26.0,25.0,102.0,561,4.0,7.0,3.0,11.0,8.0,18.0,11.0,7.0,26.0,16.0,46.0,9.0,6.0,,1.0,24.0,4.0,11.0,,26.0,23.0,49.0,17.0,6.0,17.0,6.0,121.0,3.0,18.0,15.0,35.0,6.0,41.0,13.0,7.0,6.0,17.0,1.0,11.0,7.0,3.0,6.0,1.0,24.0,2.0,8.0,12.0,31.0,1.0,32.0,1.0,1.0,2.0,29.0,2.0,,12.0,3.0,2.0,,,2.0,1.0,26.0,146.0,8.0,3.0,0.25806451612903225,0.25806451612903225,0.6,0.19230769230769232,0.2,0.47692307692307695,0.5714285714285714,0.4444444444444444,0.4230769230769231,0.4444444444444444,0.3275862068965517,0.49038461538461536,0.55,0.38235294117647056,0.2857142857142857,,0.16923076923076924,0.09523809523809523,0.35294117647058826,,,23.65988909426987,0.7083333333333334,0.14285714285714285,0.031914893617021274,0.15,0.14666666666666667,0.028708133971291867,0.024390243902439025,0.029411764705882353,0.08571428571428572,0.125,0.23333333333333334,0.14772727272727273,0.15625,0.5,0.46153846153846156,0.6428571428571429,0.7105263157894737,0.25925925925925924,0.18681318681318682,0.17647058823529413,0.2727272727272727,,0.06593406593406594,0.16666666666666666,0.2,0.01098901098901099,1.0,1.0,,0.27472527472527475,0.16,0.16,0.75,0.5555555555555556,0.8,0.25,0.3103448275862069,0.7777777777777778,0.3793103448275862,0.7472527472527473,0.16666666666666666,0.5075572222222223,0.43906666666666666,0.4664857142857143,0.1188118811881188,0.16,0.10784313725490197,0.2549019607843137,4.733846153846153,26.957692307692305,0.29554655870445345,3.0,3.0,2.0,2.0,1.0,2.0,,0.125,0.02608695652173913,0.05263157894736842,0.02127659574468085,0.047619047619047616,0.05,,,,,2.0,1.0,,2.0,1.0,,,,,,,,,,0.09090909090909091,,,0.2222222222222222,,,,,0.09090909090909091,1.0,,,,1.0,0.16666666666666666,,,,,True
1629678,1610612753,Admiral Schofield,Admiral Schofield,1629678,ORL,10661.0,178,-63.0,367,369,119.0,129.0,31.0,736,3.0,4.0,,1.0,1.0,1.0,5.0,8.0,,,5.0,13.0,8.0,27.0,11.0,8.0,12.0,13.0,40.0,3.0,58.0,440,,1.0,,,1.0,2.0,12.0,2.0,13.0,12.0,4.0,39.0,,,1.0,26.0,8.0,,,5.0,9.0,14.0,7.0,2.0,5.0,,37.0,2.0,8.0,12.0,22.0,7.0,29.0,,,,3.0,1.0,1.0,5.0,,2.0,2.0,8.0,1.0,3.0,13.0,23.0,1.0,7.0,,1.0,2.0,5.0,1.0,,3.0,,1.0,,,1.0,,13.0,119.0,2.0,,0.75,0.75,1.0,0.325,0.3333333333333333,0.6666666666666666,,0.5,0.5288461538461539,,0.39285714285714285,0.5370370370370371,,0.43333333333333335,0.7692307692307693,,,,,,,15.422885572139306,0.375,0.16,0.02702702702702703,0.09523809523809523,0.12578616352201258,0.03910614525139665,,0.022222222222222223,0.16666666666666666,0.13793103448275862,0.1875,0.06451612903225806,0.18181818181818182,,0.07692307692307693,0.75,0.75,1.0,0.15384615384615385,0.625,0.625,0.6,,,,0.25,0.38461538461538464,0.38461538461538464,1.0,0.5192307692307693,0.2962962962962963,0.2962962962962963,1.0,0.5,,,0.07142857142857142,1.0,0.7857142857142857,0.8461538461538461,0.3076923076923077,0.5097539215686274,0.523,0.5044346153846153,0.05555555555555555,0.21428571428571427,,0.22413793103448276,5.666666666666668,25.85,0.3242506811989101,,5.0,2.0,,3.0,1.0,,0.2,0.047619047619047616,0.08333333333333333,0.04819277108433735,0.045454545454545456,,,,1.0,,1.0,3.0,,1.0,3.0,,,,,,,,,,0.25,,,0.5,,,0.07142857142857142,,0.2727272727272727,1.0,,,,,,,,,,True
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,27092.0,452,-108.0,936,935,252.0,309.0,91.0,1871,18.0,25.0,,,8.0,9.0,18.0,39.0,13.0,30.0,4.0,15.0,19.0,81.0,24.0,49.0,94.0,23.0,96.0,36.0,203.0,1098,,1.0,,6.0,16.0,27.0,28.0,10.0,45.0,54.0,44.0,63.0,6.0,,4.0,77.0,19.0,6.0,1.0,26.0,18.0,44.0,13.0,5.0,23.0,3.0,106.0,1.0,34.0,13.0,52.0,3.0,55.0,5.0,3.0,2.0,14.0,2.0,12.0,12.0,4.0,2.0,1.0,26.0,1.0,4.0,3.0,16.0,1.0,32.0,,1.0,2.0,44.0,4.0,4.0,14.0,1.0,4.0,,3.0,4.0,3.0,43.0,248.0,2.0,,0.5510204081632653,0.5510204081632653,0.9130434782608695,0.23958333333333334,0.25,0.5212765957446809,,0.5925925925925926,0.4394736842105263,0.3333333333333333,0.3181818181818182,0.4853658536585366,0.3333333333333333,0.3728813559322034,0.5052631578947369,0.010416666666666666,0.06382978723404255,0.12,0.07692307692307693,0.06666666666666667,,22.275795564127293,0.5384615384615384,0.065,0.004694835680751174,0.1552511415525114,0.11217183770883055,0.00684931506849315,,,0.05172413793103448,0.07865168539325842,0.05660377358490566,0.1566265060240964,0.1509433962264151,0.75,0.13157894736842105,0.72,0.8181818181818182,0.7222222222222222,0.20526315789473684,0.46153846153846156,0.5,0.3333333333333333,0.15789473684210525,0.43333333333333335,0.43333333333333335,0.07894736842105263,0.26666666666666666,0.2857142857142857,1.0,0.4263157894736842,0.2345679012345679,0.2345679012345679,0.8947368421052632,,,,0.16363636363636364,0.8888888888888888,0.43636363636363634,0.6368421052631579,0.24675324675324675,0.49043729729729724,0.53195,0.4835840000000001,0.09803921568627451,0.1346153846153846,0.029556650246305417,0.22167487684729065,10.152127659574466,27.09583333333333,0.2692307692307692,,2.0,5.0,1.0,,1.0,,0.15625,0.008888888888888889,0.021739130434782608,0.011111111111111112,,0.00980392156862745,3.0,,4.0,1.0,5.0,1.0,2.0,8.0,1.0,,2.0,,,,,,,0.25,0.03571428571428571,,0.3333333333333333,0.5555555555555556,0.2,1.0,0.07272727272727272,,0.041666666666666664,1.0,1.0,0.3333333333333333,1.0,0.6153846153846154,,2.0,6.0,0.06,,True
1630532,1610612753,Franz Wagner,Franz Wagner,1630532,ORL,15428.0,257,-58.0,530,541,198.0,195.0,57.0,1071,27.0,33.0,3.0,4.0,10.0,12.0,8.0,20.0,,3.0,4.0,7.0,6.0,19.0,8.0,35.0,56.0,10.0,26.0,17.0,117.0,628,6.0,7.0,8.0,23.0,12.0,19.0,10.0,5.0,35.0,46.0,24.0,21.0,9.0,2.0,,19.0,6.0,4.0,,22.0,6.0,28.0,4.0,2.0,15.0,3.0,62.0,3.0,11.0,11.0,25.0,9.0,34.0,3.0,2.0,1.0,10.0,2.0,4.0,5.0,1.0,6.0,1.0,15.0,,5.0,10.0,20.0,,18.0,,,1.0,21.0,1.0,,9.0,2.0,6.0,1.0,2.0,6.0,3.0,35.0,198.0,2.0,2.0,0.6571428571428571,0.6764705882352942,0.7,0.38461538461538464,0.38461538461538464,0.625,0.8571428571428571,0.631578947368421,0.6097560975609756,0.9375,0.5172413793103449,0.6358695652173914,0.9583333333333334,0.546875,0.3170731707317073,,0.07142857142857142,0.06060606060606061,0.1,,,17.983193277310924,0.6666666666666666,0.09090909090909091,0.025,0.08148148148148149,0.0859375,0.03543307086614173,0.037037037037037035,0.022222222222222223,0.1282051282051282,0.09090909090909091,0.037037037037037035,0.042105263157894736,0.175,0.5,0.4024390243902439,0.8181818181818182,0.8709677419354839,0.7407407407407407,0.24390243902439024,0.4,0.4444444444444444,0.375,0.036585365853658534,,,0.08536585365853659,0.5714285714285714,0.5714285714285714,0.75,0.23170731707317074,0.3157894736842105,0.3157894736842105,0.6666666666666666,0.5,0.75,0.3333333333333333,0.41379310344827586,0.8333333333333334,0.27586206896551724,0.7195121951219512,0.3157894736842105,0.5392006097560975,0.5259,0.5433431034482757,0.1,0.140625,0.19658119658119658,0.29914529914529914,4.408928571428572,25.449999999999996,0.37358490566037733,4.0,6.0,3.0,,,3.0,,0.15789473684210525,0.04477611940298507,,0.044642857142857144,0.045454545454545456,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,0.2,,,0.125,1.0,1.0,0.06896551724137931,0.5,0.125,,,,,,,,,,,True
