EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,FTDefRebounds,Steals,BadPassSteals,LostBallTurnovers,Fg2Pct,PenaltyFg2Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Avg2ptShotDistance,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,OffThreePtRebounds,DefTwoPtRebounds,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceTsPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PtsUnassisted3s,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Corner3FGA,PenaltyCorner3FGA,Corner3Assists,Corner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGA,SecondChanceFG2A,HeaveAttempts,2pt And 1 Free Throw Trips,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,Fg2aBlocked,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,DefAtRimReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,PtsPutbacks,SelfOReb,Blocked3s,BlockedArc3,OffCorner3ReboundPct,SelfORebPct,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,on,OffShortMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,LongMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffAtRimReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,Clear Path Fouls
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,201.0,3,-6.0,6,7,4.0,5,,13,,,,,,,,,12,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,14.285714285714285,,,1.0,1.0,,,1.0,,,,,,,1.0,,0.3892,0.3892,,,0.6666666666666666,,,,,1.0,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,3.5,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203115,1610612743,Will Barton,Will Barton,203115,DEN,435.0,7,4.0,15,15,15.0,15,2.0,30,,,,,,,1.0,3.0,19,,,1.0,3.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,3.0,15.0,1.0,,,,,0.3333333333333333,0.3333333333333333,0.375,0.375,,17.64705882352941,,,,0.2,,,,,,,,,,0.3333333333333333,,0.4457666666666666,0.4457666666666666,1.0,,1.0,,1.0,1.0,1.0,3.0,1.0,3.0,,3.0,,3.0,,1.0,6.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,10.733333333333334,1.0,1.0,1.0,1.0,1.0,3.0,2.0,,1.0,,1.0,1.0,0.75,0.5,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5108,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,681.0,11,11.0,25,23,19.0,18,2.0,48,1.0,1.0,,,1.0,2.0,,11.0,23,,1.0,,6.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,6.0,19.0,,1.0,0.5,,0.5,0.9166666666666666,0.75,0.9166666666666666,0.75,0.3333333333333333,23.07692307692308,,,,,0.1666666666666666,,,0.1666666666666666,1.0,1.0,1.0,,,0.8333333333333334,1.0,0.608525,0.6105625,0.5454545454545454,24.0,0.76,1.0,1.0,,4.0,4.0,3.0,3.0,2.0,1.0,,1.0,,1.0,2.0,,,,,1.0,1.0,,0.1666666666666666,1.0,1.0,,3.075,3.0,3.0,2.0,2.0,,2.0,6.0,1.0,,,0.75,1.0,1.0,,0.3333333333333333,,,,0.5,1.0,1.0,1.0,,0.5,1.0,,,0.1818181818181818,,,,1.0,1.0,,0.1666666666666666,0.25,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,867.0,14,13.0,31,31,15.0,15,2.0,62,,2.0,,1.0,1.0,3.0,3.0,12.0,29,1.0,2.0,3.0,10.0,3.0,1.0,,,,2.0,,2.0,3.0,3.0,1.0,4.0,,1.0,,1.0,,3.0,3.0,1.0,10.0,15.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.6428571428571429,0.7,0.75,0.8333333333333334,0.4285714285714285,36.36363636363636,0.75,,,0.1176470588235294,,,,0.2857142857142857,,,,0.2,,0.8571428571428571,,0.5135083333333333,0.4644625,0.8333333333333334,32.5,0.4838709677419355,,,1.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,,2.0,1.0,,0.75,0.6666666666666666,,,,,0.1428571428571428,5.925,2.0,3.0,1.0,2.0,,,4.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,,0.2857142857142857,,,,,0.4285714285714285,0.6666666666666666,0.6666666666666666,1.0,,0.4,0.5,0.1428571428571428,0.25,,,,,1.0,1.0,,0.1428571428571428,0.2,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,0.6666666666666666,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627822,1610612743,Petr Cornelie,Petr Cornelie,1627822,DEN,1972.0,33,16.0,73,71,50.0,37,10.0,144,,4.0,,2.0,,7.0,1.0,9.0,58,,3.0,1.0,9.0,,4.0,,3.0,3.0,6.0,6.0,12.0,2.0,2.0,,2.0,1.0,1.0,4.0,5.0,,2.0,2.0,1.0,9.0,50.0,1.0,,,,,0.2857142857142857,0.5,0.3,0.5,0.5,20.481927710843376,1.0,0.2307692307692307,0.2142857142857142,0.1666666666666666,0.1666666666666666,,0.2222222222222222,0.2857142857142857,,,,0.25,,0.8571428571428571,,0.5698214285714286,0.60155625,1.0,24.814285714285717,0.684931506849315,1.0,1.0,1.0,4.0,7.0,4.0,5.0,,1.0,2.0,3.0,2.0,,8.0,2.0,1.0,,,0.5714285714285714,0.8,0.5,0.0714285714285714,1.0,1.0,0.0714285714285714,5.257142857142857,3.0,5.0,3.0,4.0,,2.0,8.0,3.0,1.0,,1.0,1.0,1.0,0.1,0.1304347826086956,0.1538461538461538,,0.2,0.3571428571428571,0.6,0.75,1.0,1.0,0.5,0.75,,,0.2222222222222222,,,1.0,3.0,1.0,,0.2142857142857142,0.125,1.0,1.0,,,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,0.1428571428571428,,0.2,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.7775,,,,,0.1,,,,,1.0,,,,,,,,False,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628420,1610612743,Monte Morris,Monte Morris,1628420,DEN,134130.0,2236,278.0,4525,4502,1039.0,994,427.0,9027,79.0,203.0,25.0,58.0,122.0,312.0,73.0,939.0,5063,32.0,81.0,32.0,236.0,342.0,203.0,79.0,14.0,121.0,199.0,27.0,226.0,49.0,42.0,28.0,77.0,6.0,17.0,41.0,92.0,4.0,86.0,84.0,9.0,226.0,1025.0,3.0,0.9344262295081968,0.391025641025641,0.3950617283950617,0.391025641025641,0.5616083009079118,0.5396825396825397,0.5812655086848635,0.573170731707317,0.4046692607003891,17.58613821947819,0.6363636363636364,0.0137254901960784,0.1228426395939086,0.0920991117344553,0.0138603696098562,0.0085106382978723,0.1122994652406417,0.2632944228274967,0.3891625615763547,0.3910891089108911,0.8987341772151899,0.3068783068783068,0.4310344827586206,0.6108949416342413,0.3891625615763547,0.4990712710765239,0.4963174603174603,0.2513312034078807,24.98525641025641,0.2296132596685083,60.0,128.0,172.0,250.0,459.0,54.0,108.0,264.0,211.0,121.0,332.0,84.0,98.0,785.0,2.0,56.0,37.0,7.0,0.5446623093681917,0.5,0.0188679245283018,0.166018158236057,0.46875,0.5172413793103449,0.2230869001297017,10.045969498910676,108.0,159.0,33.0,47.0,2.0,70.0,236.0,13.0,76.0,29.0,0.472,0.4758064516129032,0.7,0.0658578856152513,0.0140086206896551,0.0154798761609907,0.1027667984189723,0.1561181434599156,0.2062256809338521,0.6792452830188679,0.7605633802816901,0.6296296296296297,0.4,0.2486772486772486,0.7021276595744681,0.0426599749058971,0.0601659751037344,0.0745473908413205,24.0,3.0,7.0,109.0,23.0,37.0,0.1413748378728923,0.1216931216931216,11.0,23.0,,6.0,0.059369202226345,0.2244897959183673,32.0,5.0,1.0,11.0,11.0,6.0,14.0,0.0697167755991285,0.09375,0.1069182389937107,7.0,13.0,87.0,,3.0,7.0,0.5652173913043478,0.6938775510204082,0.0497237569060773,0.5,0.6363636363636364,0.7142857142857143,0.5135391891891893,4.0,10.0,3.0,2.0,0.0106382978723404,0.0276243093922651,82.0,43.0,7.0,19.0,11.0,0.4767441860465116,0.4852071005917159,0.3944954128440367,0.3981481481481481,1.0,0.3043478260869565,False,0.0116822429906542,5.0,9.0,9.0,17.0,14.0,26.0,2.0,26.0,4.0,1.0,2.0,2.0,3.0,5.0,1.0,2.0,1.0,0.5384615384615384,0.0064102564102564,0.0174418604651162,0.0091743119266055,0.0049261083743842,0.0196078431372549,0.3170731707317073,0.1836734693877551,0.5555555555555556,1.0,0.3469387755102041,0.5294117647058824,1.0,0.0158730158730158,,,,,,
1628432,1610612743,Davon Reed,Davon Reed,1628432,DEN,39106.0,652,-16.0,1307,1335,420.0,414,130.0,2642,27.0,59.0,5.0,15.0,37.0,85.0,8.0,205.0,1495,7.0,23.0,4.0,57.0,102.0,59.0,27.0,8.0,42.0,92.0,14.0,106.0,6.0,4.0,9.0,15.0,1.0,3.0,36.0,62.0,2.0,12.0,13.0,,57.0,417.0,,0.918918918918919,0.4352941176470588,0.3043478260869565,0.4352941176470588,0.6234177215189873,0.5760869565217391,0.6327160493827161,0.59375,0.5379746835443038,12.131596984235776,0.4,0.0283687943262411,0.1468531468531468,0.134003350083752,0.0232172470978441,0.0606060606060606,0.1291666666666666,0.3734177215189873,0.4576271186440678,0.4576271186440678,0.925925925925926,0.3260869565217391,0.3333333333333333,0.7151898734177216,0.4576271186440678,0.5087041666666667,0.5204488888888888,0.2780487804878049,25.46823529411765,0.3213465952563121,13.0,23.0,22.0,43.0,73.0,16.0,23.0,34.0,23.0,27.0,50.0,20.0,12.0,127.0,12.0,22.0,13.0,2.0,0.589041095890411,0.6956521739130435,0.2790697674418604,0.1455696202531645,0.5652173913043478,0.6190476190476191,0.1392405063291139,9.171232876712327,17.0,28.0,6.0,9.0,,19.0,52.0,6.0,38.0,7.0,0.6046511627906976,0.65,0.7307692307692307,0.1221864951768488,0.0186915887850467,0.016,0.1309523809523809,0.2391304347826087,0.1772151898734177,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.5384615384615384,0.1956521739130435,0.6666666666666666,0.0432098765432098,0.0909090909090909,0.0926829268292682,9.0,1.0,3.0,26.0,8.0,7.0,0.1645569620253164,0.1739130434782608,6.0,9.0,,3.0,0.1041666666666666,0.4615384615384615,4.0,1.0,3.0,,9.0,6.0,9.0,0.0547945205479452,0.0869565217391304,0.0714285714285714,3.0,5.0,7.0,1.0,3.0,7.0,0.5555555555555556,0.7307692307692307,0.144578313253012,0.7777777777777778,0.5,0.3333333333333333,0.5595785714285714,6.0,1.0,,,0.028169014084507,0.0140845070422535,13.0,10.0,2.0,9.0,2.0,0.5909090909090909,0.5909090909090909,0.3846153846153846,0.3846153846153846,0.9,0.25,False,0.0097087378640776,1.0,1.0,2.0,3.0,3.0,4.0,,4.0,1.0,,,,,,,,,0.75,,,,,0.0265486725663716,0.6153846153846154,0.0769230769230769,1.0,1.0,0.2307692307692307,0.6666666666666666,1.0,,1.0,,,,,
1630210,1610612743,Markus Howard,Markus Howard,1630210,DEN,10588.0,176,-12.0,367,365,144.0,155,47.0,732,19.0,53.0,4.0,13.0,28.0,70.0,20.0,126.0,422,7.0,21.0,8.0,39.0,69.0,53.0,19.0,2.0,8.0,10.0,2.0,12.0,3.0,3.0,4.0,7.0,,1.0,9.0,17.0,1.0,17.0,23.0,3.0,37.0,143.0,2.0,0.8214285714285714,0.4,0.3333333333333333,0.4,0.5247524752475248,0.5166666666666667,0.5740740740740741,0.5588235294117647,0.693069306930693,27.44630071599045,0.4285714285714285,0.0273972602739726,0.1066666666666666,0.0709219858156028,0.0104166666666666,,0.087719298245614,0.5247524752475248,0.3584905660377358,0.3653846153846153,0.7894736842105263,0.4333333333333333,0.3076923076923077,0.8118811881188119,0.3584905660377358,0.510691089108911,0.5007533333333333,0.3095238095238095,25.63571428571429,0.3923705722070845,4.0,10.0,9.0,11.0,31.0,5.0,9.0,10.0,3.0,4.0,7.0,2.0,2.0,18.0,,9.0,4.0,,0.3548387096774194,0.5555555555555556,,0.099009900990099,0.4,0.5,0.0891089108910891,7.887096774193548,4.0,12.0,3.0,6.0,2.0,11.0,12.0,,2.0,3.0,0.5454545454545454,0.5454545454545454,0.6111111111111112,0.0303030303030303,,,0.0588235294117647,0.1666666666666666,0.1188118811881188,0.3333333333333333,0.6666666666666666,0.5,0.5,0.2,0.5,0.0476190476190476,0.0909090909090909,0.0873015873015873,15.0,,2.0,17.0,8.0,2.0,0.1683168316831683,0.2666666666666666,1.0,1.0,,1.0,,0.1111111111111111,8.0,,,1.0,,,,0.2580645161290322,0.2,0.5,,,1.0,1.0,,,,0.5,0.05,,,,0.5741416666666667,,,,,,,3.0,9.0,3.0,5.0,2.0,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.8888888888888888,0.375,False,0.032258064516129,1.0,3.0,2.0,5.0,3.0,8.0,1.0,,,,3.0,,2.0,2.0,,,,0.375,0.0142857142857142,,,0.0188679245283018,0.05,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5555555555555556,0.4,1.0,0.0277777777777777,,,,,,
1630267,1610612743,Facundo Campazzo,Facundo Campazzo,1630267,DEN,70175.0,1170,-225.0,2348,2370,646.0,707,246.0,4718,47.0,153.0,7.0,50.0,57.0,190.0,57.0,320.0,2686,8.0,58.0,27.0,75.0,126.0,144.0,47.0,8.0,43.0,92.0,23.0,115.0,43.0,36.0,19.0,62.0,3.0,15.0,41.0,123.0,5.0,108.0,75.0,16.0,70.0,642.0,13.0,0.7368421052631579,0.3,0.1379310344827586,0.3149171270718232,0.4550173010380622,0.2926829268292683,0.4953416149068323,0.3787878787878788,0.657439446366782,14.58966565349544,0.6935483870967742,0.0154142581888246,0.0809792843691148,0.0819981149858623,0.0202643171806167,0.0277777777777777,0.0753246753246753,0.5294117647058824,0.3071895424836601,0.3092105263157895,0.6808510638297872,0.6097560975609756,0.14,0.8546712802768166,0.3263888888888889,0.5161356630824372,0.5000959459459459,0.234375,26.82105263157896,0.2751277683134582,10.0,34.0,8.0,46.0,99.0,12.0,24.0,58.0,114.0,102.0,216.0,72.0,69.0,534.0,5.0,61.0,35.0,7.0,0.4646464646464646,0.5,0.0657894736842105,0.1176470588235294,0.2941176470588235,0.3225806451612903,0.0276816608996539,5.376767676767678,33.0,57.0,10.0,13.0,4.0,25.0,34.0,15.0,44.0,19.0,0.3695652173913043,0.3695652173913043,0.5434782608695652,0.0830188679245283,0.0243506493506493,0.0253164556962025,0.1074380165289256,0.0958904109589041,0.1972318339100346,0.5789473684210527,0.6226415094339622,0.3636363636363636,0.4,0.1585365853658536,0.7692307692307693,0.065359477124183,0.1652173913043478,0.078125,45.0,3.0,18.0,37.0,8.0,30.0,0.1280276816608996,0.0975609756097561,3.0,8.0,9.0,3.0,0.0772532188841201,0.1428571428571428,8.0,1.0,,19.0,19.0,12.0,23.0,0.0808080808080808,0.088235294117647,0.0701754385964912,1.0,3.0,37.0,7.0,7.0,10.0,0.375,0.5,0.0738636363636363,0.4347826086956521,0.3333333333333333,1.0,0.4787033333333333,,1.0,4.0,4.0,0.0211267605633802,0.0062893081761006,3.0,10.0,1.0,26.0,11.0,0.375,0.4285714285714285,0.2702702702702703,0.2702702702702703,1.0,0.125,False,0.0143540669856459,1.0,3.0,4.0,10.0,5.0,13.0,1.0,8.0,,1.0,8.0,,1.0,1.0,,,,0.3846153846153846,0.0052631578947368,0.125,,0.0065359477124183,0.0099009900990099,0.3333333333333333,0.1428571428571428,0.3333333333333333,1.0,0.4761904761904761,0.4,0.75,0.0052356020942408,,,,,,
203932,1610612743,Aaron Gordon,Aaron Gordon,203932,DEN,142332.0,2372,327.0,4839,4798,1205.0,1065,477.0,9637,49.0,148.0,13.0,39.0,87.0,260.0,171.0,1126.0,5424,18.0,59.0,58.0,256.0,222.0,144.0,49.0,81.0,167.0,313.0,125.0,438.0,69.0,37.0,64.0,133.0,5.0,27.0,55.0,148.0,16.0,200.0,230.0,20.0,254.0,1189.0,17.0,0.8505747126436781,0.3346153846153846,0.3050847457627119,0.33984375,0.5732292917166867,0.5722543352601156,0.6053763440860215,0.6066350710900474,0.3121248499399759,19.751021924934967,0.518796992481203,0.0780346820809248,0.1584440227703984,0.1311619718309859,0.0601466992665036,0.0598290598290598,0.145,0.1776710684273709,0.3310810810810811,0.3310810810810811,0.7551020408163265,0.2254335260115607,0.3333333333333333,0.7490996398559424,0.3402777777777778,0.5519799155609169,0.5508896449704141,0.2273534635879218,25.25730769230769,0.2490183922297995,45.0,145.0,64.0,347.0,573.0,72.0,114.0,258.0,127.0,60.0,187.0,40.0,84.0,434.0,15.0,44.0,31.0,32.0,0.6055846422338569,0.631578947368421,0.1327433628318584,0.1740696278511404,0.3103448275862069,0.371900826446281,0.0768307322929171,5.214485165794068,276.0,364.0,59.0,78.0,13.0,136.0,436.0,42.0,131.0,107.0,0.6282420749279539,0.7077922077922078,0.6017699115044248,0.1075533661740558,0.041708043694141,0.0401721664275466,0.1302681992337164,0.2007874015748031,0.4369747899159664,0.7582417582417582,0.8165680473372781,0.6739130434782609,0.4222222222222222,0.4508670520231214,0.7564102564102564,0.1208791208791208,0.1653786707882534,0.1207815275310834,39.0,5.0,7.0,112.0,20.0,20.0,0.134453781512605,0.1156069364161849,71.0,91.0,4.0,33.0,0.1103327495621716,0.6698113207547169,51.0,7.0,8.0,5.0,42.0,17.0,44.0,0.0890052356020942,0.1655172413793103,0.0714285714285714,50.0,54.0,32.0,6.0,22.0,29.0,0.5934065934065934,0.5801886792452831,0.0880829015544041,0.6590909090909091,0.704225352112676,0.16,0.5518111842105263,78.0,22.0,2.0,2.0,0.0451612903225806,0.0650887573964497,26.0,38.0,5.0,13.0,11.0,0.40625,0.4126984126984127,0.3392857142857143,0.3392857142857143,0.9736842105263158,0.25,False,0.0769230769230769,,7.0,5.0,8.0,5.0,15.0,,11.0,6.0,11.0,1.0,,,3.0,,3.0,,0.3333333333333333,,0.015625,,,0.0906666666666666,0.5,0.0660377358490566,,,0.0754716981132075,0.625,0.8,0.0114068441064638,9.0,2.0,3.0,1.0,0.0186915887850467,
201145,1610612743,Jeff Green,Jeff Green,201145,DEN,110940.0,1849,59.0,3740,3762,812.0,820,343.0,7502,24.0,75.0,5.0,15.0,53.0,168.0,165.0,772.0,4281,12.0,32.0,51.0,187.0,156.0,73.0,24.0,22.0,80.0,190.0,41.0,231.0,27.0,17.0,44.0,71.0,5.0,20.0,79.0,151.0,14.0,167.0,198.0,8.0,187.0,801.0,8.0,0.981132075471698,0.3154761904761904,0.375,0.3192771084337349,0.5737240075614367,0.6868686868686869,0.630718954248366,0.7663934426229508,0.3175803402646502,16.513539651837526,0.380281690140845,0.0264423076923076,0.0952380952380952,0.0997732426303854,0.0245248313917841,0.0052356020942408,0.0996884735202492,0.1417769376181474,0.32,0.32,0.9583333333333334,0.1515151515151515,0.3333333333333333,0.7277882797731569,0.3287671232876712,0.543539184060721,0.5504113402061855,0.2422279792746114,24.728571428571428,0.2171122994652406,49.0,113.0,31.0,224.0,361.0,50.0,67.0,80.0,63.0,33.0,96.0,23.0,36.0,225.0,14.0,28.0,20.0,10.0,0.6204986149584487,0.746268656716418,0.1489361702127659,0.2136105860113421,0.4336283185840708,0.4851485148514851,0.0586011342155009,4.9944598337950135,166.0,217.0,41.0,45.0,17.0,56.0,368.0,18.0,96.0,105.0,0.8214285714285714,0.8401826484018264,0.6086956521739131,0.1038961038961039,0.0225281602002503,0.0197132616487455,0.1019417475728155,0.0808080808080808,0.4102079395085066,0.7649769585253456,0.8137254901960784,0.9036144578313252,0.5510204081632653,0.4545454545454545,0.9111111111111112,0.1754966887417218,0.2413793103448276,0.0725388601036269,3.0,8.0,9.0,93.0,17.0,10.0,0.1758034026465028,0.1717171717171717,20.0,29.0,2.0,31.0,0.1069767441860465,0.5405405405405406,26.0,8.0,3.0,11.0,26.0,11.0,27.0,0.0720221606648199,0.1061946902654867,0.0599078341013824,11.0,15.0,15.0,7.0,15.0,17.0,0.5172413793103449,0.527027027027027,0.1006944444444444,0.6296296296296297,0.55,0.5454545454545454,0.5335790322580645,10.0,6.0,1.0,1.0,0.0290456431535269,0.0273972602739726,9.0,29.0,7.0,8.0,9.0,0.2903225806451613,0.3,0.3118279569892473,0.3118279569892473,1.0,0.4117647058823529,False,0.0204678362573099,1.0,3.0,2.0,5.0,3.0,8.0,,12.0,7.0,1.0,10.0,,,1.0,,,,0.375,,0.032258064516129,,,0.0468227424749163,0.7777777777777778,0.081081081081081,0.3333333333333333,1.0,0.1351351351351351,0.4,1.0,0.0059171597633136,,1.0,,1.0,0.0142857142857142,
1628427,1610612743,Vlatko Cancar,Vlatko Cancar,1628427,DEN,9899.0,165,-7.0,344,351,125.0,110,38.0,695,4.0,6.0,,1.0,6.0,10.0,9.0,51.0,379,,1.0,2.0,4.0,18.0,6.0,4.0,2.0,16.0,23.0,7.0,30.0,4.0,3.0,5.0,9.0,1.0,4.0,11.0,18.0,2.0,16.0,14.0,1.0,4.0,125.0,1.0,1.0,0.6,,0.6,0.6,0.1666666666666666,0.6071428571428571,0.2857142857142857,0.2857142857142857,13.178294573643411,0.4444444444444444,0.0263157894736842,0.2253521126760563,0.1564625850340136,0.0414201183431952,,0.2096774193548387,0.1714285714285714,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,,0.7428571428571429,0.6666666666666666,0.5462228571428571,0.472225,0.0784313725490196,25.06,0.3633720930232558,1.0,7.0,2.0,12.0,25.0,1.0,5.0,,6.0,10.0,16.0,9.0,6.0,42.0,,2.0,1.0,1.0,0.48,0.2,,0.2,0.1428571428571428,0.1666666666666666,0.0571428571428571,4.896,11.0,16.0,1.0,1.0,,3.0,24.0,5.0,7.0,6.0,1.0,1.0,0.75,0.0921052631578947,0.053763440860215,0.0571428571428571,0.1153846153846153,0.3333333333333333,0.4571428571428571,0.6875,0.7857142857142857,1.0,1.0,0.1666666666666666,1.0,0.1463414634146341,0.1935483870967742,0.0588235294117647,,,,4.0,,1.0,0.1142857142857142,,1.0,1.0,,,0.1,0.5,3.0,1.0,,2.0,2.0,,2.0,0.12,0.1428571428571428,0.125,,,,2.0,2.0,1.0,,0.75,0.05,0.5,,,0.5004,,1.0,,,0.0434782608695652,0.0714285714285714,,2.0,,1.0,2.0,,,0.5,0.5,1.0,,False,0.064516129032258,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,1.0,,,,,,,
