EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsUnassisted2s,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PtsUnassisted3s,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,AtRimPctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls Drawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangePctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,Charge Fouls Drawn,BlockedArc3,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,on,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,3SecondViolations
1630296,1610612765,Braxton Key,Braxton Key,1630296,DET,3861.0,64,16,128,128,256,2.0,6.0,9.0,19,3.0,24.0,139,2.0,5.0,6.0,2.0,3.0,0.47368421052631576,0.42,0.4444444444444444,20.422535211267608,0.24,0.3333333333333333,0.3333333333333333,0.491206,0.11538461538461539,0.15,5.326315789473684,40.0,36.0,12.0,7.0,12.0,1.0,2.0,2.0,6.0,,1.0,1.0,3.0,,,3.0,,,,2.0,1.0,6.0,1.0,2.0,,,,2.0,3.0,9.0,,2.0,1.0,7.0,16.0,3.0,3.0,,1.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,2.0,7.0,8.0,17.0,3.0,20.0,1.0,2.0,2.0,1.0,1.0,1.0,,2.0,6.0,8.0,1.0,,,7.0,40.0,,0.8888888888888888,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.5,0.3333333333333333,0.5,0.2727272727272727,0.5,0.2916666666666667,0.24,0.05263157894736842,,0.5,0.2962962962962963,0.07142857142857142,0.20588235294117646,0.2459016393442623,0.04838709677419355,0.125,0.2,0.3333333333333333,0.19230769230769232,0.07142857142857142,0.48,0.5833333333333334,0.6363636363636364,0.8571428571428571,1.0,0.04,,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,,,,1.0,0.5,,,,,,0.5454545454545454,0.3333333333333333,0.18181818181818182,,0.72,,0.5804,0.5135181818181818,,0.08333333333333333,0.2916666666666667,25.116666666666664,0.3125,,3.0,,1.0,,,,,0.08333333333333333,0.029411764705882353,0.043478260869565216,,,2.0,,2.0,1.0,,,,1.0,3.0,1.0,,,3.0,4.0,4.0,,,0.3333333333333333,0.07142857142857142,,,0.5,0.25,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,True,,,,,,,,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,10995.0,183,-2,373,371,744,6.0,17.0,20.0,46,24.0,124.0,433,20.0,19.0,27.0,5.0,14.0,0.43478260869565216,0.5208333333333334,0.5849056603773585,25.99531615925059,0.17708333333333334,0.35294117647058826,0.35294117647058826,0.5027552083333334,0.13333333333333333,0.2545454545454545,10.06521739130435,123.0,134.0,46.0,8.0,14.0,1.0,2.0,2.0,3.0,6.0,15.0,7.0,13.0,1.0,13.0,37.0,,4.0,4.0,10.0,20.0,50.0,2.0,5.0,1.0,5.0,5.0,12.0,6.0,15.0,4.0,11.0,5.0,29.0,20.0,54.0,37.0,13.0,4.0,12.0,6.0,18.0,3.0,3.0,1.0,42.0,2.0,7.0,11.0,20.0,5.0,25.0,1.0,8.0,4.0,2.0,2.0,3.0,,5.0,3.0,10.0,,,,29.0,123.0,2.0,0.5,0.5263157894736842,0.9,0.4,0.2,0.36363636363636365,0.4,0.4,0.4,0.35,0.46153846153846156,0.5,0.5178571428571429,0.5208333333333334,0.08695652173913043,,0.4,0.12790697674418605,0.02197802197802198,0.09333333333333334,0.11180124223602485,0.027624309392265192,0.0625,0.15,0.125,0.09523809523809523,0.020833333333333332,0.14583333333333334,0.5714285714285714,0.8,0.625,0.3333333333333333,0.15625,0.4,0.4,0.13541666666666666,0.5384615384615384,0.5384615384615384,1.0,0.3854166666666667,0.35135135135135137,0.35135135135135137,0.8461538461538461,0.2,0.5,,0.1,0.4,,,0.11538461538461539,0.6666666666666666,0.38461538461538464,0.4,0.6666666666666666,0.35135135135135137,0.52268125,0.46061153846153846,,0.0967741935483871,0.23387096774193547,25.807999999999993,0.3297587131367292,6.0,11.0,,3.0,4.0,,,,0.2857142857142857,0.03333333333333333,0.015625,,1.0,2.0,,2.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,0.1111111111111111,,,0.07692307692307693,0.07142857142857142,0.08333333333333333,,0.5,0.038461538461538464,,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,True,,,,,,,,
1630691,1610612765,Jamorko Pickett,Jamorko Pickett,1630691,DET,4001.0,67,20,136,136,272,1.0,2.0,3.0,4,1.0,31.0,146,2.0,1.0,2.0,,1.0,0.75,0.5769230769230769,0.5740740740740741,18.0,0.07692307692307693,0.5,0.5,0.5496673076923076,0.037037037037037035,0.2,3.4,23.0,48.0,13.0,2.0,2.0,1.0,1.0,,,,,4.0,11.0,,4.0,11.0,2.0,2.0,1.0,1.0,8.0,22.0,1.0,1.0,2.0,2.0,,8.0,,,1.0,3.0,,3.0,4.0,24.0,11.0,4.0,,,4.0,4.0,3.0,1.0,,12.0,2.0,5.0,4.0,9.0,4.0,13.0,1.0,,,,,,,,3.0,4.0,,,,3.0,23.0,,0.6666666666666666,1.0,1.0,0.36363636363636365,1.0,0.3333333333333333,0.36363636363636365,1.0,,1.3333333333333333,0.5,1.3333333333333333,0.5,0.8461538461538461,,,,0.12903225806451613,0.10526315789473684,0.16129032258064516,0.14516129032258066,0.06779661016949153,0.2,0.3333333333333333,,0.20833333333333334,0.06666666666666667,0.07692307692307693,1.0,1.0,0.5,1.0,,,,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,0.4230769230769231,0.36363636363636365,0.36363636363636365,1.0,0.3333333333333333,1.0,,,0.6666666666666666,1.0,1.0,,,0.3333333333333333,1.0,0.9230769230769231,0.36363636363636365,0.6195,0.5876,,0.25806451612903225,0.0967741935483871,24.95,0.16911764705882354,,,,2.0,,,,,,0.05,0.037037037037037035,,2.0,2.0,,,,,,,,2.0,,,,2.0,2.0,,,,,,0.25,0.07692307692307693,,,,,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,9073.0,151,-38,300,301,601,8.0,20.0,32.0,61,11.0,81.0,385,48.0,12.0,14.0,3.0,6.0,0.5245901639344263,0.45454545454545453,0.5,29.618768328445746,0.2597402597402597,0.4,0.4,0.47260584415584406,0.075,0.09375,6.763934426229509,102.0,104.0,34.0,21.0,31.0,1.0,3.0,4.0,9.0,3.0,10.0,,4.0,1.0,2.0,12.0,,1.0,1.0,5.0,2.0,16.0,1.0,7.0,,2.0,,2.0,9.0,20.0,1.0,5.0,2.0,23.0,16.0,6.0,12.0,2.0,4.0,18.0,11.0,29.0,7.0,4.0,2.0,69.0,1.0,9.0,11.0,21.0,1.0,22.0,1.0,5.0,1.0,13.0,7.0,7.0,,20.0,9.0,16.0,,1.0,,23.0,102.0,2.0,0.25,0.25806451612903225,1.0,0.125,,0.2,0.125,0.14285714285714285,0.45,0.1111111111111111,0.42,0.1111111111111111,0.4423076923076923,0.2077922077922078,0.06557377049180328,,0.65,0.15714285714285714,0.013888888888888888,0.14516129032258066,0.15151515151515152,0.006993006993006993,,0.16,0.10714285714285714,0.14,0.02564102564102564,0.4025974025974026,0.6774193548387096,0.7777777777777778,0.3333333333333333,0.125,0.12987012987012986,0.3,0.3,0.05194805194805195,,,,0.15584415584415584,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111,,,0.36,0.4444444444444444,0.2,0.2,0.6103896103896104,0.16666666666666666,0.44228000000000006,0.43156999999999995,,0.024691358024691357,0.2839506172839506,26.80625,0.34,,16.0,,,4.0,,6.0,,0.12903225806451613,,,,,2.0,,1.0,4.0,1.0,9.0,,1.0,1.0,,,,,1.0,,,,0.0625,0.038461538461538464,,,0.23529411764705882,0.16666666666666666,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,
1630568,1610612765,Luka Garza,Luka Garza,1630568,DET,1715.0,29,6,55,58,113,2.0,4.0,4.0,8,11.0,19.0,65,2.0,12.0,18.0,2.0,4.0,0.5,0.36363636363636365,0.5,29.23076923076923,0.36363636363636365,0.5,1.0,0.4912227272727273,0.3076923076923077,0.4,7.875000000000001,21.0,23.0,9.0,2.0,3.0,,,,,,1.0,,1.0,1.0,,2.0,,1.0,,,,3.0,,,,2.0,4.0,4.0,1.0,1.0,,,9.0,11.0,6.0,,2.0,,2.0,4.0,,4.0,,,2.0,8.0,2.0,1.0,2.0,3.0,4.0,7.0,2.0,1.0,1.0,,,,,,2.0,6.0,1.0,,,11.0,21.0,2.0,0.75,0.75,,,,,,,1.0,,1.0,0.4,0.7857142857142857,0.2727272727272727,0.25,0.5,,0.15384615384615385,0.25,0.08333333333333333,0.12,0.16666666666666666,1.0,,0.14285714285714285,0.1111111111111111,0.4,0.2727272727272727,0.6666666666666666,0.6666666666666666,1.0,0.5,0.09090909090909091,,,0.09090909090909091,,,,0.18181818181818182,,,,,,,0.5,0.5,,,,,,,0.5454545454545454,,0.57375,0.3573,,0.21052631578947367,0.5789473684210527,25.366666666666664,0.38181818181818183,,1.0,1.0,2.0,,,,,,0.125,0.1,,,,,,,,,,2.0,2.0,,,,2.0,2.0,1.0,,,,0.2,,0.16666666666666666,0.3333333333333333,,0.5,,,,,6.0,,6.0,,,,,,,,,,True,,,,,,,,
1628963,1610612765,Marvin Bagley III,Marvin Bagley III,1628963,DET,5442.0,91,-6,178,174,352,4.0,12.0,19.0,31,6.0,50.0,209,12.0,10.0,10.0,2.0,5.0,0.6129032258064516,0.6111111111111112,0.625,22.277227722772277,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5106388888888891,0.1282051282051282,0.14705882352941177,4.467741935483871,55.0,42.0,20.0,15.0,18.0,4.0,6.0,5.0,5.0,,1.0,,2.0,,2.0,3.0,1.0,1.0,,,2.0,5.0,4.0,6.0,1.0,1.0,3.0,14.0,7.0,8.0,,,1.0,15.0,26.0,6.0,3.0,2.0,,2.0,2.0,4.0,,2.0,1.0,10.0,7.0,10.0,6.0,17.0,9.0,26.0,2.0,2.0,,1.0,1.0,4.0,1.0,5.0,5.0,10.0,,,,15.0,55.0,,0.6842105263157895,0.8666666666666667,1.0,0.4,1.0,,0.4,0.6666666666666666,0.875,0.7857142857142857,0.875,0.7777777777777778,0.75,0.1388888888888889,,,0.2,0.13636363636363635,0.16666666666666666,0.2631578947368421,0.1951219512195122,0.1111111111111111,0.38461538461538464,0.16,0.1,0.26666666666666666,0.13333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.75,0.027777777777777776,,,0.05555555555555555,,,,0.08333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.6666666666666666,,,0.14285714285714285,1.0,1.0,0.625,1.0,,,0.6388888888888888,0.6666666666666666,0.5983928571428571,0.4830875,,0.28,0.3,24.98,0.3089887640449438,,1.0,,2.0,2.0,,,,,0.05128205128205128,0.045454545454545456,,,8.0,,1.0,1.0,,,1.0,,3.0,,3.0,,,3.0,3.0,,,0.125,0.09090909090909091,,0.058823529411764705,0.1111111111111111,0.25,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,1.0,True,,,,,,,,
203924,1610612765,Jerami Grant,Jerami Grant,203924,DET,3848.0,64,16,124,123,247,3.0,8.0,11.0,20,10.0,53.0,141,12.0,11.0,13.0,,4.0,0.55,0.581081081081081,0.6046511627906976,33.57664233576642,0.21621621621621623,0.375,0.42857142857142855,0.49977972972972984,0.0975609756097561,0.16666666666666666,8.59,46.0,48.0,11.0,6.0,7.0,,,4.0,4.0,2.0,5.0,4.0,8.0,1.0,3.0,9.0,,,,3.0,7.0,17.0,,1.0,,1.0,,,5.0,7.0,2.0,6.0,4.0,20.0,10.0,21.0,9.0,3.0,1.0,2.0,,2.0,,,,4.0,,5.0,3.0,9.0,,9.0,,2.0,1.0,,,3.0,,3.0,1.0,4.0,,1.0,,20.0,46.0,,0.45454545454545453,0.45454545454545453,1.0,0.4117647058823529,,0.3333333333333333,0.4117647058823529,,0.7142857142857143,,0.6153846153846154,,0.625,0.4594594594594595,0.05,0.125,,0.09090909090909091,,0.15151515151515152,0.12121212121212122,,,,,0.08695652173913043,,0.1891891891891892,0.8571428571428571,0.8571428571428571,0.5,0.3333333333333333,0.13513513513513514,0.4,0.4,0.21621621621621623,0.5,0.5,1.0,0.24324324324324326,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,,,,0.3076923076923077,1.0,0.23076923076923078,,0.6486486486486487,0.3333333333333333,0.4071,0.5205846153846154,,,0.37735849056603776,25.052941176470586,0.3709677419354839,,1.0,1.0,,1.0,,,1.0,,,,2.0,3.0,,,1.0,2.0,1.0,,1.0,,2.0,,2.0,,,2.0,1.0,,,0.16666666666666666,,,,0.375,0.3,0.5,0.5,0.23076923076923078,0.6666666666666666,,2.0,,2.0,,1.0,,,,,,,,True,,,,,,,,
202709,1610612765,Cory Joseph,Cory Joseph,202709,DET,2246.0,37,-13,76,78,154,,1.0,1.0,3,2.0,7.0,100,,3.0,2.0,,1.0,0.3333333333333333,0.3125,0.3888888888888889,12.345679012345679,0.125,,,0.5219874999999999,0.1111111111111111,0.25,2.533333333333333,16.0,20.0,4.0,1.0,2.0,,,1.0,1.0,,,,2.0,,1.0,3.0,,,,1.0,1.0,5.0,,,,,,,1.0,2.0,,2.0,,2.0,2.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,1.0,2.0,,2.0,,,,,,1.0,,1.0,2.0,4.0,,,,2.0,16.0,,1.0,1.0,1.0,0.2,,,0.2,,0.5,,0.25,,0.25,0.625,0.3333333333333333,1.0,,0.058823529411764705,,0.08333333333333333,0.06896551724137931,,,,,,,0.25,0.5,0.5,1.0,,,,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.25,1.0,0.25,,0.875,0.3333333333333333,,0.473125,,,0.2857142857142857,25.660000000000004,0.21052631578947367,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,0.25,0.16666666666666666,,,0.25,,,,,,,,,,,,,,,True,,,,,,,,
1626168,1610612765,Trey Lyles,Trey Lyles,1626168,DET,59091.0,985,-158,1999,1999,3998,39.0,81.0,130.0,237,135.0,527.0,2329,106.0,140.0,173.0,32.0,90.0,0.5485232067510548,0.5117493472584856,0.5816777041942605,22.83783783783784,0.21148825065274152,0.48148148148148145,0.5131578947368421,0.5171480366492147,0.20588235294117646,0.3050847457627119,5.321518987341772,533.0,637.0,191.0,84.0,132.0,24.0,41.0,19.0,31.0,7.0,24.0,10.0,31.0,4.0,34.0,115.0,,6.0,7.0,25.0,44.0,146.0,31.0,51.0,1.0,10.0,16.0,81.0,32.0,64.0,9.0,32.0,46.0,137.0,154.0,132.0,114.0,34.0,18.0,29.0,29.0,58.0,20.0,9.0,6.0,145.0,31.0,79.0,87.0,184.0,60.0,244.0,9.0,22.0,13.0,20.0,13.0,34.0,4.0,54.0,51.0,91.0,2.0,,1.0,137.0,530.0,6.0,0.5923076923076923,0.7129629629629629,1.0,0.3013698630136986,0.1,0.28125,0.30344827586206896,0.6078431372549019,0.5,0.5327868852459017,0.4739583333333333,0.5955882352941176,0.5614754098360656,0.381201044386423,0.0759493670886076,0.06172839506172839,0.37037037037037035,0.1797520661157025,0.06828193832599119,0.18899521531100477,0.18403547671840353,0.06362672322375397,0.06666666666666667,0.14285714285714285,0.2127659574468085,0.18566775244299674,0.0481283422459893,0.34464751958224543,0.6363636363636364,0.7,0.5952380952380952,0.5641025641025641,0.06266318537859007,0.2916666666666667,0.30434782608695654,0.08093994778067885,0.3225806451612903,0.3225806451612903,1.0,0.3002610966057441,0.2956521739130435,0.2956521739130435,1.0,0.6721311475409836,0.5853658536585366,0.125,0.06557377049180328,0.09836065573770492,,,0.3229166666666667,0.6129032258064516,0.2604166666666667,0.28,0.7258485639686684,0.2982456140350877,0.5444960526315789,0.4894786458333335,0.006802721088435374,0.15370018975332067,0.25996204933586337,26.151369863013702,0.2666333166583292,,19.0,4.0,29.0,9.0,7.0,7.0,7.0,0.09090909090909091,0.05930470347648262,0.0625,2.0,7.0,44.0,,18.0,12.0,1.0,10.0,3.0,8.0,24.0,2.0,19.0,,4.0,26.0,15.0,,,0.3103448275862069,0.061452513966480445,0.0875,0.049586776859504134,0.1935483870967742,0.1981981981981982,0.5769230769230769,0.7142857142857143,0.07291666666666667,0.2857142857142857,8.0,11.0,1.0,10.0,,4.0,2.0,,1.0,,0.25,1.0,,False,1.0,1.0,0.041666666666666664,,,,,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,42427.0,707,-139,1437,1449,2886,17.0,43.0,73.0,138,40.0,276.0,1681,72.0,57.0,56.0,7.0,27.0,0.5289855072463768,0.4701195219123506,0.5018248175182481,19.451371571072322,0.17131474103585656,0.3953488372093023,0.4722222222222222,0.5217918326693225,0.1033210332103321,0.17088607594936708,6.711594202898553,383.0,379.0,148.0,47.0,70.0,8.0,12.0,16.0,19.0,9.0,25.0,7.0,32.0,1.0,23.0,81.0,3.0,4.0,3.0,15.0,30.0,113.0,10.0,16.0,3.0,5.0,3.0,32.0,21.0,33.0,5.0,24.0,9.0,66.0,74.0,78.0,81.0,23.0,17.0,32.0,17.0,49.0,11.0,6.0,5.0,115.0,9.0,38.0,57.0,106.0,17.0,123.0,8.0,21.0,12.0,27.0,23.0,11.0,,38.0,32.0,71.0,4.0,2.0,1.0,66.0,383.0,5.0,0.5068493150684932,0.5522388059701493,0.8666666666666667,0.26548672566371684,0.6,0.20833333333333334,0.26548672566371684,0.625,0.6363636363636364,0.6904761904761905,0.5,0.6956521739130435,0.532258064516129,0.450199203187251,0.12318840579710146,0.16279069767441862,0.7105263157894737,0.17484662576687116,0.026706231454005934,0.12794612794612795,0.15248796147672553,0.023952095808383235,0.021897810218978103,0.2032520325203252,0.16546762589928057,0.1277533039647577,0.064,0.2788844621513944,0.6714285714285714,0.7704918032786885,0.574468085106383,0.35294117647058826,0.099601593625498,0.36,0.375,0.12749003984063745,0.21875,0.21875,0.8571428571428571,0.32270916334661354,0.2839506172839506,0.2839506172839506,0.8695652173913043,0.5714285714285714,0.6666666666666666,0.125,0.047619047619047616,0.19047619047619047,0.75,1.0,0.3333333333333333,0.8421052631578947,0.2631578947368421,0.2,0.7290836653386454,0.2839506172839506,0.4845714285714286,0.5261035087719299,0.008849557522123894,0.11594202898550725,0.2391304347826087,25.53982300884955,0.2665274878218511,12.0,27.0,,7.0,9.0,1.0,4.0,6.0,0.12857142857142856,0.021148036253776436,0.02586206896551724,2.0,9.0,12.0,,11.0,6.0,3.0,6.0,1.0,4.0,17.0,1.0,13.0,,4.0,18.0,10.0,,,0.28205128205128205,0.0364963503649635,0.015873015873015872,0.010101010101010102,0.140625,0.12857142857142856,0.5555555555555556,0.4444444444444444,0.15789473684210525,0.2222222222222222,,3.0,,4.0,1.0,8.0,1.0,0.02631578947368421,,1.0,,,,False,,,0.04,1.0,,,,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,63866.0,1064,-208,2184,2198,4382,29.0,66.0,96.0,186,71.0,503.0,2499,64.0,72.0,87.0,6.0,31.0,0.5161290322580645,0.48322147651006714,0.5197095435684648,20.933062880324545,0.1476510067114094,0.4393939393939394,0.5471698113207547,0.5223508948545861,0.08368200836820083,0.14691943127962084,6.243548387096774,566.0,663.0,240.0,56.0,92.0,5.0,7.0,12.0,20.0,11.0,28.0,37.0,91.0,3.0,43.0,170.0,6.0,18.0,12.0,42.0,80.0,261.0,11.0,16.0,9.0,21.0,8.0,57.0,21.0,40.0,17.0,62.0,15.0,108.0,128.0,225.0,170.0,43.0,19.0,26.0,23.0,49.0,15.0,8.0,5.0,121.0,9.0,34.0,27.0,65.0,18.0,83.0,4.0,26.0,21.0,20.0,15.0,14.0,2.0,34.0,43.0,80.0,7.0,2.0,9.0,108.0,565.0,7.0,0.6666666666666666,0.6881720430107527,0.9375,0.3065134099616858,0.42857142857142855,0.27419354838709675,0.3065134099616858,0.6875,0.525,0.6621621621621622,0.45588235294117646,0.7,0.4908256880733945,0.5838926174496645,0.10215053763440861,0.19696969696969696,0.5882352941176471,0.05009276437847866,0.016363636363636365,0.07816091954022988,0.06262833675564682,0.01651376146788991,0.015810276679841896,0.05660377358490566,0.04225352112676056,0.08895705521472393,0.016260162601626018,0.2058165548098434,0.6086956521739131,0.6511627906976745,0.6785714285714286,0.6551724137931034,0.06263982102908278,0.39285714285714285,0.39285714285714285,0.203579418344519,0.4065934065934066,0.4065934065934066,0.972972972972973,0.38031319910514544,0.2529411764705882,0.25903614457831325,0.9069767441860465,0.1891891891891892,0.7142857142857143,0.6,0.08108108108108109,0.4864864864864865,0.3333333333333333,1.0,0.19607843137254902,0.6,0.4117647058823529,0.2857142857142857,0.7897091722595079,0.2529411764705882,0.48827115384615394,0.507864705882353,0.033707865168539325,0.11332007952286283,0.2147117296222664,25.584291187739467,0.2591575091575092,15.0,17.0,4.0,9.0,5.0,3.0,5.0,6.0,0.06521739130434782,0.016666666666666666,0.019559902200488997,5.0,20.0,6.0,4.0,4.0,2.0,8.0,8.0,2.0,1.0,9.0,,6.0,,2.0,9.0,6.0,0.01532567049808429,0.023529411764705882,0.07017543859649122,0.025,,0.007633587786259542,0.05263157894736842,0.045871559633027525,0.6666666666666666,0.6363636363636364,0.19607843137254902,0.25,1.0,4.0,1.0,4.0,,1.0,,,3.0,4.0,1.0,1.0,,False,,,,3.0,,,,
