EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,TwoPtAssists,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,Fg2aBlocked,Fg3aBlocked,AtRimAssists,LongMidRangeAssists,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,HeaveMakes,HeaveAttempts,Travels,Charge Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,887.0,15,29,33,31,11,9,4,64,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,22,1.0,1.0,1.0,3.0,3.0,2.0,1.0,4.0,4.0,3.0,1.0,12.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,11,1.0,0.5,1.0,0.5,0.75,1.5,0.75,1.5,1.0,7.5,1.0,0.14285714285714285,0.1,0.11764705882352941,0.3333333333333333,0.14285714285714285,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,0.5539499999999999,0.52605,1.0,26.7,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,4958.0,83,15,168,170,33,46,15,338,4.0,12.0,,,1.0,8.0,21.0,30.0,165,,1.0,2.0,5.0,21.0,12.0,4.0,,1.0,,,2.0,9.0,6.0,15.0,19.0,4.0,2.0,5.0,5.0,8.0,5.0,33,0.875,0.38095238095238093,0.5,0.38095238095238093,0.5357142857142857,0.8333333333333334,0.5357142857142857,0.8333333333333334,0.75,17.5531914893617,0.8,0.13953488372093023,0.225,0.18072289156626506,0.15,0.28125,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.8214285714285714,0.3333333333333333,0.540392857142857,0.6565166666666666,0.16666666666666666,25.261904761904766,0.19642857142857142,2.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,4.0,9.0,1.0,1.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,1.0,0.5,0.5,0.034482758620689655,0.05555555555555555,0.04819277108433735,0.05263157894736842,0.04878048780487805,0.07692307692307693,0.18181818181818182,0.08333333333333333,0.07142857142857142,1.0,1.0,0.14285714285714285,0.25,0.25,1.0,0.03571428571428571,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.75,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.5419,0.06666666666666667,7.699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,82131.0,1369,262,2731,2697,521,397,292,5428,78.0,215.0,24.0,18.0,37.0,106.0,284.0,669.0,2991,28.0,23.0,46.0,153.0,315.0,215.0,78.0,18.0,57.0,6.0,12.0,132.0,79.0,122.0,211.0,250.0,23.0,14.0,35.0,58.0,94.0,153.0,517,0.9905660377358491,0.3732394366197183,0.5,0.3732394366197183,0.5823293172690763,0.6882352941176471,0.6171586715867159,0.7285714285714285,0.570281124497992,18.854337152209492,0.6571428571428571,0.16486486486486487,0.13504273504273503,0.15169811320754717,0.13559322033898305,0.1162227602905569,0.43172690763052207,0.3627906976744186,0.36619718309859156,0.9871794871794872,0.39344262295081966,0.43529411764705883,0.4864864864864865,0.8192771084337349,0.3627906976744186,0.5550970883534136,0.5383423529411763,0.22869955156950672,25.985563380281693,0.19077261076528745,88.0,124.0,18.0,27.0,15.0,21.0,33.0,71.0,19.0,28.0,69.0,5.0,9.0,131.0,214.0,22.0,33.0,81.0,24.0,39.0,184.0,78.0,3.0,26.0,39.0,11.0,12.0,27.0,39.0,37.0,3.0,12.0,9.0,1.0,4.0,8.0,8.0,96.0,0.7022900763358778,0.7796610169491526,0.6121495327102804,0.6666666666666666,0.6153846153846154,0.5573770491803278,0.5955882352941176,0.042789223454833596,0.021778584392014518,0.03299492385786802,0.026058631921824105,0.028846153846153848,,0.16551724137931034,0.21935483870967742,0.24899598393574296,0.7096774193548387,0.8148148148148148,0.142570281124498,0.4647887323943662,0.515625,0.6666666666666666,0.03815261044176707,0.13855421686746988,0.4057971014492754,0.4117647058823529,1.0,0.4426229508196721,0.6666666666666666,0.24705882352941178,0.7142857142857143,0.10588235294117647,0.5555555555555556,0.5937380952380953,0.1210762331838565,5.22196261682243,10.0,2.0,4.0,6.0,89.0,8.0,13.0,36.0,24.0,3.0,22.0,6.0,10.0,8.0,34.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,102.0,14.0,1.0,46.0,3.0,10.0,21.0,10.0,11.0,21.0,12.0,1.0,2.0,6.0,9.0,0.2857142857142857,0.01056338028169014,0.11214953271028037,0.12903225806451613,0.09859154929577464,0.05263157894736842,0.014492753623188406,0.009302325581395349,0.17857142857142858,0.07488986784140969,0.020618556701030927,0.18023255813953487,0.034482758620689655,0.5714285714285714,0.7159090909090909,0.5263157894736842,0.5555555555555556,0.7,0.2777777777777778,0.06557377049180328,0.5,1.0,0.25,0.8333333333333334,0.09210526315789473,0.18699186991869918,0.01048951048951049,,,,,,,,,,,,,True,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,145804.0,2430,376,4856,4816,1045,878,533,9672,153.0,396.0,35.0,35.0,97.0,174.0,454.0,1473.0,5250,42.0,39.0,112.0,349.0,255.0,392.0,152.0,179.0,583.0,123.0,56.0,1345.0,87.0,94.0,185.0,224.0,165.0,112.0,248.0,49.0,115.0,341.0,1037,0.4885057471264368,0.3832599118942731,0.3482142857142857,0.3835920177383592,0.5362318840579711,0.498,0.5696850393700787,0.5721476510067114,0.38704177323103156,27.764533284430588,0.6653225806451613,0.070201643017177,0.08422071636011616,0.07630691399662731,0.06309751434034416,0.08255659121171771,0.3375959079283887,0.38636363636363635,0.38636363636363635,0.43790849673202614,0.4375,0.388,0.36082474226804123,0.6086956521739131,0.3877551020408163,0.509714475945017,0.4999143442622952,0.23693143245078072,27.050881057268736,0.21519769357495883,150.0,260.0,8.0,15.0,35.0,57.0,141.0,292.0,167.0,21.0,58.0,4.0,15.0,368.0,719.0,17.0,38.0,101.0,66.0,138.0,192.0,544.0,267.0,12.0,404.0,77.0,11.0,28.0,39.0,89.0,28.0,83.0,53.0,8.0,10.0,50.0,2.0,229.0,0.2608695652173913,0.26519337016574585,0.5118219749652295,0.4473684210526316,0.4782608695652174,0.55,0.5674157303370787,0.024305555555555556,0.011,0.01812267657992565,0.022598870056497175,0.012162162162162163,0.007692307692307693,0.06273062730627306,0.09854014598540146,0.2216538789428815,0.5769230769230769,0.646551724137931,0.24893435635123615,0.4828767123287671,0.5164835164835165,0.23404255319148937,0.1423699914748508,0.0494458653026428,0.3620689655172414,0.3684210526315789,0.8571428571428571,0.1875,0.5333333333333333,0.228,0.6140350877192983,0.06,0.26666666666666666,0.5318744897959183,0.06856754921928038,8.193602225312933,77.0,5.0,7.0,13.0,215.0,18.0,13.0,100.0,50.0,1.0,308.0,19.0,4.0,20.0,61.0,34.0,11.0,2.0,1.0,12.0,3.0,16.0,241.0,19.0,1.0,74.0,4.0,39.0,7.0,3.0,3.0,7.0,2.0,,,13.0,27.0,0.42857142857142855,0.0022026431718061676,0.06954102920723226,0.1076923076923077,0.06506849315068493,0.017964071856287425,0.017241379310344827,,0.04081632653061224,0.020737327188940093,0.0374331550802139,0.08865248226950355,0.035650623885918005,0.2857142857142857,0.3,0.46107784431137727,0.4695121951219512,0.23376623376623376,0.125,0.0875,0.7142857142857143,1.0,0.37142857142857144,0.6153846153846154,0.06336311941510966,0.09560723514211886,0.0087527352297593,1.0,3.0,10.0,3.0,28.0,1.0,,,,,,,True,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,33593.0,560,55,1115,1103,189,130,138,2218,27.0,62.0,2.0,2.0,7.0,32.0,80.0,165.0,1187,2.0,2.0,9.0,31.0,93.0,62.0,27.0,13.0,32.0,10.0,3.0,77.0,30.0,35.0,65.0,82.0,6.0,3.0,9.0,22.0,52.0,31.0,185,0.96875,0.4,0.2222222222222222,0.4,0.624,0.631578947368421,0.625,0.6458333333333334,0.64,11.041503523884105,0.6666666666666666,0.11217948717948718,0.13392857142857142,0.12126865671641791,0.10909090909090909,0.13496932515337423,0.496,0.43548387096774194,0.43548387096774194,0.9629629629629629,0.15384615384615385,0.3684210526315789,0.2857142857142857,0.888,0.43548387096774194,0.5682935999999998,0.6023473684210527,0.18787878787878787,25.291249999999998,0.16950672645739912,21.0,31.0,9.0,10.0,7.0,8.0,5.0,9.0,5.0,5.0,18.0,,2.0,30.0,45.0,10.0,11.0,21.0,9.0,10.0,30.0,30.0,3.0,12.0,19.0,4.0,7.0,8.0,17.0,17.0,7.0,3.0,3.0,,1.0,1.0,2.0,18.0,0.5,0.625,0.6666666666666666,0.9090909090909091,0.9,0.7692307692307693,0.7,0.02888086642599278,0.02734375,0.028142589118198873,0.009900990099009901,0.021505376344086023,0.04285714285714286,0.11267605633802817,0.11666666666666667,0.248,0.6774193548387096,0.7241379310344828,0.072,0.5555555555555556,0.5555555555555556,0.4,0.04,0.144,0.2777777777777778,0.2777777777777778,1.0,0.7692307692307693,0.9,0.42105263157894735,0.875,0.10526315789473684,,0.6471549999999999,0.12727272727272726,4.7444444444444445,4.0,,,,9.0,,1.0,7.0,2.0,,13.0,2.0,,2.0,10.0,1.0,1.0,1.0,,,4.0,3.0,16.0,2.0,,6.0,,3.0,3.0,2.0,1.0,3.0,2.0,,,,3.0,,,0.044444444444444446,0.06451612903225806,,,,,,0.05303030303030303,,0.13114754098360656,0.03389830508474576,0.6666666666666666,0.5238095238095238,0.8,0.8,0.5,0.2222222222222222,,,,,,0.046511627906976744,0.12244897959183673,,,,,,,,2.0,0.08,,,,,True,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,268.0,4,10,11,11,11,4,1,22,,,,,,,,1.0,3,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,11,,,,,,,0.5,0.5,,8.333333333333334,,1.0,,0.2,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,635.0,11,18,23,21,13,10,2,44,,1.0,1.0,,,,1.0,,17,1.0,,,,,1.0,,2.0,3.0,2.0,,8.0,,,,,,,,,3.0,,13,,,,,,,,,1.0,3.571428571428571,,,,,,,1.0,,,,1.0,,,1.0,,0.5928,,,25.7,0.5652173913043478,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,
1629605,1610612739,Tacko Fall,Tacko Fall,1629605,CLE,1152.0,19,-2,36,36,1,2,5,72,,,,,,,,2.0,44,,,,,,,,1.0,1.0,1.0,,3.0,5.0,,6.0,12.0,2.0,,2.0,1.0,1.0,,1,,,,,0.25,,0.2,,,15.217391304347826,1.0,,0.5,0.29411764705882354,,0.5,,,,,,,,0.75,,0.54005,,,,0.027777777777777776,1.0,3.0,1.0,2.0,,,,1.0,,,,,,1.0,4.0,1.0,2.0,2.0,,,,2.0,,2.0,,,3.0,3.0,6.0,,,,2.0,,,,,4.0,,,0.25,0.5,,0.5,0.5,0.3333333333333333,0.21428571428571427,0.2608695652173913,0.5,0.23076923076923078,,,,0.75,0.3333333333333333,0.3333333333333333,0.25,,,,,,,,,1.0,0.5,,,,,0.6449,1.0,2.2750000000000004,,,,,,,,,,,,,1.0,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,0.3333333333333333,,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,46829.0,780,164,1600,1566,420,298,181,3166,66.0,160.0,14.0,10.0,25.0,78.0,196.0,419.0,1663,21.0,13.0,33.0,96.0,219.0,160.0,66.0,22.0,68.0,15.0,7.0,158.0,100.0,111.0,223.0,267.0,32.0,22.0,51.0,26.0,49.0,94.0,419,0.9358974358974359,0.3979591836734694,0.3939393939393939,0.3979591836734694,0.5580645161290323,0.5793650793650794,0.6057971014492753,0.64,0.632258064516129,22.048997772828507,0.6274509803921569,0.2781954887218045,0.26455026455026454,0.27155727155727155,0.30120481927710846,0.24444444444444444,0.5161290322580645,0.4125,0.4177215189873418,0.9242424242424242,0.32558139534883723,0.3968253968253968,0.4,0.7548387096774194,0.4125,0.5233750000000001,0.4975111111111112,0.22911694510739858,25.945408163265313,0.2625,23.0,38.0,9.0,14.0,6.0,10.0,26.0,59.0,17.0,12.0,36.0,3.0,8.0,56.0,114.0,13.0,22.0,61.0,17.0,30.0,68.0,44.0,15.0,22.0,46.0,8.0,17.0,27.0,44.0,14.0,8.0,19.0,10.0,,4.0,14.0,1.0,78.0,0.6071428571428571,0.7555555555555555,0.49122807017543857,0.5909090909090909,0.5666666666666667,0.5465116279069767,0.61,0.07336956521739131,0.04815864022662889,0.06102635228848821,0.09036144578313253,0.04150943396226415,0.06818181818181818,0.2905405405405405,0.21176470588235294,0.12258064516129032,0.6052631578947368,0.6388888888888888,0.19032258064516128,0.4406779661016949,0.48148148148148145,0.6153846153846154,0.054838709677419356,0.11612903225806452,0.3333333333333333,0.3333333333333333,1.0,0.32558139534883723,0.6428571428571429,0.15873015873015872,0.6,0.12698412698412698,0.375,0.5529517241379311,0.14558472553699284,7.801754385964912,7.0,2.0,7.0,5.0,73.0,7.0,14.0,23.0,7.0,2.0,36.0,2.0,12.0,4.0,6.0,8.0,2.0,1.0,,5.0,10.0,1.0,85.0,4.0,,22.0,8.0,9.0,9.0,7.0,2.0,9.0,7.0,,,1.0,8.0,0.3333333333333333,0.01020408163265306,0.06140350877192982,0.05263157894736842,0.0847457627118644,,,0.0125,0.375,0.07194244604316546,0.031746031746031744,0.3148148148148148,0.023952095808383235,0.7777777777777778,0.5217391304347826,0.4117647058823529,0.4117647058823529,0.8571428571428571,,0.16279069767441862,0.2857142857142857,1.0,0.35714285714285715,1.0,0.08928571428571429,0.16666666666666666,0.0392156862745098,,,3.0,10.0,1.0,,,,,,,,True,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,30720.0,512,187,1051,1029,278,260,121,2080,20.0,63.0,7.0,7.0,17.0,27.0,91.0,206.0,1033,9.0,8.0,23.0,58.0,54.0,62.0,20.0,34.0,109.0,29.0,5.0,252.0,29.0,42.0,74.0,82.0,25.0,18.0,35.0,10.0,39.0,58.0,278,0.6666666666666666,0.2967032967032967,0.34782608695652173,0.3,0.4054726368159204,0.4339622641509434,0.4594594594594595,0.4830508474576271,0.4527363184079602,21.632996632996633,0.7142857142857143,0.15613382899628253,0.11836734693877551,0.13813229571984437,0.14130434782608695,0.12154696132596685,0.31343283582089554,0.31746031746031744,0.31746031746031744,0.6,0.35,0.32075471698113206,0.4117647058823529,0.6865671641791045,0.3225806451612903,0.5234042499999999,0.49689326923076926,0.2815533980582524,25.41428571428571,0.26450999048525214,19.0,47.0,2.0,4.0,5.0,13.0,17.0,37.0,26.0,7.0,28.0,1.0,6.0,41.0,110.0,4.0,11.0,13.0,11.0,30.0,30.0,52.0,27.0,,75.0,17.0,4.0,4.0,8.0,26.0,11.0,10.0,7.0,1.0,3.0,12.0,,49.0,0.36585365853658536,0.36585365853658536,0.37272727272727274,0.36363636363636365,0.36666666666666664,0.275,0.30952380952380953,0.01568627450980392,0.016597510373443983,0.016129032258064516,0.01834862385321101,0.01744186046511628,0.014492753623188406,0.15748031496062992,0.18,0.23383084577114427,0.40425531914893614,0.4523809523809524,0.18407960199004975,0.4594594594594595,0.5151515151515151,0.29411764705882354,0.12935323383084577,0.13930348258706468,0.25,0.25,0.8571428571428571,0.2,0.5,0.24528301886792453,0.38461538461538464,0.11320754716981132,0.16666666666666666,0.525273076923077,0.06310679611650485,7.5609090909090915,5.0,,2.0,1.0,43.0,1.0,2.0,12.0,12.0,,51.0,7.0,3.0,,15.0,3.0,3.0,1.0,,1.0,,6.0,49.0,4.0,,22.0,,3.0,4.0,2.0,2.0,4.0,2.0,,,3.0,3.0,0.1111111111111111,,0.10909090909090909,0.10638297872340426,0.10810810810810811,0.11538461538461539,,,0.13636363636363635,0.0196078431372549,,0.109375,,0.5,0.3684210526315789,0.19230769230769232,0.21739130434782608,0.6,0.5,0.1,,,0.14285714285714285,1.0,0.1004566210045662,0.171875,,,1.0,1.0,,3.0,,,,,,,,True,
