EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyCorner3FGA,PtsPutbacks,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Offensive Fouls Drawn,BlockedArc3,BlockedAtRim,OffShortMidRangeReboundPct,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,SelfOReb,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,HeaveAttempts,on,Fg3aBlocked,FTOffRebounds,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,Charge Fouls Drawn,Clear Path Fouls,Corner3PctBlocked,3SecondViolations
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,7155.0,119,-24,247,244,67.0,90.0,30.0,491,9.0,13.0,1.0,1.0,2.0,15.0,34.0,4.0,6.0,1.0,2.0,1.0,2.0,7.0,18.0,1.0,3.0,2.0,7.0,28.0,53.0,8.0,20.0,19.0,99.0,300,3.0,3.0,2.0,5.0,4.0,16.0,5.0,13.0,2.0,7.0,5.0,21.0,8.0,48.0,12.0,12.0,18.0,7.0,3.0,15.0,8.0,23.0,6.0,2.0,9.0,6.0,54.0,1.0,1.0,10.0,7.0,2.0,19.0,2.0,21.0,7.0,6.0,1.0,10.0,6.0,1.0,4.0,11.0,1.0,2.0,6.0,14.0,1.0,1.0,18.0,23.0,3.0,2.0,10.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,21.0,67.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.5,0.4,0.4,0.2857142857142857,0.4,0.5283018867924528,1.0,0.38461538461538464,0.547945205479452,0.75,0.4,0.5914634146341463,0.8,0.45652173913043476,0.273972602739726,0.05660377358490566,0.07692307692307693,0.058823529411764705,33.333333333333336,0.9090909090909091,0.3333333333333333,0.1320754716981132,0.015625,0.17543859649122806,0.017241379310344827,0.15454545454545454,0.01639344262295082,0.05,0.023255813953488372,0.11764705882352941,0.08,0.2727272727272727,0.1794871794871795,0.16666666666666666,1.0,0.1780821917808219,0.6923076923076923,0.75,0.1111111111111111,0.4657534246575342,0.4411764705882353,0.46875,0.2,0.0821917808219178,0.6666666666666666,0.6666666666666666,0.0273972602739726,0.5,0.5,1.0,0.2465753424657534,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.125,1.0,1.0,0.25,0.5,1.0,0.375,0.3333333333333333,0.1,0.35,0.2857142857142857,0.4520547945205479,0.3888888888888889,0.45500273972602756,0.4833100000000001,0.44830499999999995,0.125,0.16666666666666666,0.16161616161616163,0.21212121212121213,7.888679245283019,26.165,0.27125506072874495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,708.0,12,-4,23,23,2.0,6.0,,46,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,1.0,,,,,2.0,3.0,1.0,2.0,,7.0,25,,,,,,,,,,,,,,4.0,3.0,,1.0,,,1.0,,1.0,,,,1.0,2.0,,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,,,,21.73913043478261,,,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,,,,,0.3333333333333333,,,1.0,,0.2,1.0,1.0,,,,,,0.4,0.5,0.5,0.2,1.0,1.0,1.0,0.2,,,,,,,,,,,,,,,0.6,,0.45443999999999996,,,,,,,14.233333333333334,25.35,0.08695652173913043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,117.0,2,-7,4,4,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,13910.0,232,-50,465,481,106.0,94.0,52.0,946,10.0,18.0,,,4.0,17.0,40.0,,2.0,1.0,5.0,1.0,1.0,14.0,38.0,2.0,5.0,4.0,9.0,27.0,60.0,15.0,43.0,24.0,123.0,551,2.0,2.0,3.0,6.0,3.0,16.0,9.0,13.0,4.0,10.0,8.0,38.0,16.0,38.0,33.0,12.0,38.0,14.0,12.0,22.0,17.0,39.0,13.0,4.0,13.0,8.0,95.0,4.0,2.0,19.0,13.0,,32.0,6.0,38.0,10.0,7.0,3.0,7.0,6.0,8.0,1.0,15.0,3.0,2.0,6.0,14.0,,,32.0,30.0,4.0,,14.0,3.0,2.0,2.0,,1.0,4.0,3.0,38.0,106.0,,3.0,0.2962962962962963,0.3076923076923077,0.7333333333333333,0.3488372093023256,0.5,0.4,0.3488372093023256,0.45,1.0,0.6923076923076923,0.48058252427184467,0.8125,0.6521739130434783,0.5301724137931034,0.8888888888888888,0.7037037037037037,0.4174757281553398,0.2,0.16666666666666666,0.225,25.143953934740882,0.4666666666666667,,0.10833333333333334,0.020202020202020204,0.16521739130434782,0.03278688524590164,0.13617021276595745,0.027149321266968326,,0.042105263157894736,0.0975609756097561,0.07246376811594203,0.4,0.16279069767441862,0.1724137931034483,0.75,0.17475728155339806,0.5555555555555556,0.6666666666666666,0.3,0.3883495145631068,0.425,0.5483870967741935,0.29411764705882354,0.019417475728155338,,,0.04854368932038835,0.2,0.2,1.0,0.36893203883495146,0.3684210526315789,0.3684210526315789,0.7142857142857143,,,,0.125,1.0,1.0,0.625,0.4,0.17391304347826086,0.391304347826087,0.4444444444444444,0.5922330097087378,0.3684210526315789,0.47357184466019436,0.47355,0.4510586956521739,0.12389380530973451,0.2,0.13008130081300814,0.3089430894308943,5.824999999999999,25.930232558139537,0.22795698924731184,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,0.03125,1.0,0.75,0.043478260869565216,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630846,1610612760,Olivier Sarr,Olivier Sarr,1630846,OKC,25255.0,421,-28,854,867,223.0,206.0,109.0,1721,24.0,37.0,9.0,11.0,8.0,18.0,30.0,3.0,5.0,1.0,7.0,,,12.0,22.0,1.0,1.0,4.0,4.0,45.0,72.0,13.0,29.0,24.0,153.0,958,10.0,13.0,1.0,1.0,10.0,33.0,9.0,13.0,4.0,8.0,9.0,39.0,70.0,20.0,39.0,,22.0,12.0,10.0,5.0,14.0,19.0,13.0,1.0,2.0,3.0,52.0,18.0,16.0,30.0,27.0,2.0,59.0,34.0,93.0,6.0,4.0,2.0,9.0,5.0,13.0,4.0,22.0,5.0,11.0,29.0,52.0,,5.0,28.0,29.0,1.0,,9.0,5.0,15.0,,,11.0,15.0,9.0,39.0,223.0,4.0,4.0,0.7777777777777778,0.9722222222222222,1.0,0.4482758620689655,1.0,0.5,0.4482758620689655,0.625,0.7692307692307693,0.6923076923076923,0.6386138613861386,0.8214285714285714,0.7142857142857143,0.6710526315789473,0.825,0.75,0.2871287128712871,0.1388888888888889,0.1891891891891892,0.1,13.903192584963953,0.4090909090909091,0.13333333333333333,0.12980769230769232,0.0851063829787234,0.14084507042253522,0.08256880733944955,0.13539192399049882,0.08374384236453201,0.09433962264150944,0.09090909090909091,0.12121212121212122,0.13157894736842105,0.14285714285714285,0.15333333333333332,0.1111111111111111,0.6,0.36633663366336633,0.6486486486486487,0.8,0.625,0.297029702970297,0.6,0.6666666666666666,0.9444444444444444,0.04950495049504951,0.6,0.6,0.06930693069306931,0.14285714285714285,0.14285714285714285,1.0,0.21782178217821782,0.5454545454545454,0.5454545454545454,1.0,0.7857142857142857,0.8181818181818182,0.1111111111111111,,,,0.07142857142857142,1.0,0.38095238095238093,0.19047619047619047,1.0,0.6534653465346535,0.5454545454545454,0.49153514851485125,0.6042909090909091,0.4908047619047619,0.09174311926605505,0.1125,0.21568627450980393,0.2549019607843137,4.851388888888889,25.603448275862068,0.2611241217798595,6.0,4.0,18.0,,2.0,2.0,,7.0,1.0,,4.0,0.08264462809917356,1.0,0.75,0.19047619047619047,1.0,8.0,1.0,1.0,3.0,1.0,1.0,0.07142857142857142,0.05660377358490566,0.030303030303030304,1.0,0.034482758620689655,,,,,True,,,,,,,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,534.0,9,-2,17,17,2.0,4.0,,34,,,,,,1.0,4.0,,,,,,,,,,,,,1.0,4.0,,,,2.0,18,,,,,,,,,,,,,,2.0,,,,,,,2.0,2.0,1.0,1.0,,,6.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,0.25,,,0.25,,,0.25,,,,,,,23.52941176470588,,,0.16666666666666666,,,,0.1111111111111111,,,,0.5,,,,,,,,,,1.0,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.39897499999999997,,,,,,,8.025,,0.11764705882352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,479.0,8,8,15,15,2.0,6.0,,30,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,13,,,,,,,,,1.0,1.0,,3.0,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.25,,1.5,1.25,,1.5,0.5,,,,13.333333333333334,,,0.16666666666666666,,,,0.1,,,,0.5,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.5,,0.41705000000000003,,0.4314,,,,0.6,4.0,23.4,0.13333333333333333,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,True,,,,,,,,,,,
1629647,1610612760,Darius Bazley,Darius Bazley,1629647,OKC,5889.0,98,-3,194,194,29.0,46.0,25.0,388,12.0,15.0,,,,4.0,8.0,,,1.0,7.0,,1.0,4.0,10.0,,,,,16.0,23.0,5.0,17.0,2.0,49.0,235,,,,1.0,,,1.0,2.0,,,,2.0,22.0,10.0,15.0,,10.0,4.0,2.0,1.0,4.0,5.0,4.0,,1.0,,14.0,,1.0,8.0,4.0,2.0,14.0,1.0,15.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,,,7.0,4.0,,,2.0,,3.0,,,1.0,3.0,1.0,2.0,29.0,,,0.6875,0.6875,1.0,0.29411764705882354,,,0.29411764705882354,0.6956521739130435,,0.5,0.5875,,0.5,0.5833333333333334,,0.5,0.425,0.08695652173913043,,0.25,20.81447963800905,0.75,0.6666666666666666,0.0851063829787234,0.02040816326530612,0.15384615384615385,,0.12121212121212122,0.010309278350515464,,,,0.09523809523809523,0.25,0.2,0.058823529411764705,0.3333333333333333,0.375,0.8,0.8,0.6666666666666666,0.2,0.5,0.6666666666666666,0.75,,,,0.175,0.14285714285714285,0.14285714285714285,1.0,0.25,0.4,0.4,1.0,,,,1.0,,,,,,,,0.8,0.4,0.5326337499999999,0.53325,0.34555,0.047619047619047616,0.08,,0.04081632653061224,3.8521739130434787,24.829411764705878,0.14948453608247422,,,,,,,,1.0,1.0,,2.0,0.03571428571428571,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,10456.0,174,23,354,356,95.0,99.0,47.0,710,14.0,20.0,6.0,8.0,7.0,5.0,18.0,1.0,4.0,2.0,5.0,,,7.0,24.0,1.0,4.0,3.0,11.0,20.0,42.0,9.0,29.0,10.0,77.0,375,6.0,10.0,1.0,4.0,,15.0,7.0,14.0,3.0,11.0,4.0,27.0,22.0,18.0,24.0,3.0,24.0,7.0,2.0,18.0,17.0,35.0,15.0,2.0,8.0,7.0,87.0,4.0,11.0,18.0,9.0,1.0,28.0,15.0,43.0,3.0,3.0,,15.0,12.0,6.0,3.0,21.0,1.0,3.0,4.0,7.0,,,12.0,14.0,1.0,,5.0,1.0,3.0,1.0,,,4.0,2.0,27.0,95.0,,1.0,0.55,0.7857142857142857,0.8888888888888888,0.3103448275862069,0.25,0.2727272727272727,0.3103448275862069,0.47619047619047616,0.6,0.5,0.47183098591549294,0.5357142857142857,0.46,0.5,0.5357142857142857,0.48214285714285715,0.4084507042253521,0.047619047619047616,,0.1111111111111111,24.317617866004962,0.7142857142857143,0.14285714285714285,0.10714285714285714,0.14102564102564102,0.1956521739130435,0.047058823529411764,0.1534090909090909,0.09202453987730061,0.13043478260869565,0.0625,0.09090909090909091,0.15789473684210525,,0.15873015873015872,0.27586206896551724,0.5,0.28169014084507044,0.7,0.7,0.5,0.2535211267605634,0.2777777777777778,0.3125,0.6,0.056338028169014086,0.25,0.25,0.07042253521126761,0.4,0.4,1.0,0.3380281690140845,0.2916666666666667,0.2916666666666667,0.8571428571428571,0.5714285714285714,0.75,,,,,0.2857142857142857,0.25,0.28,0.44,0.2727272727272727,0.6901408450704225,0.2916666666666667,0.4983760563380281,0.538875,0.495278,0.07894736842105263,0.10869565217391304,0.19480519480519481,0.35064935064935066,5.857142857142857,26.18620689655172,0.268361581920904,6.0,,12.0,3.0,,1.0,3.0,,,1.0,3.0,0.16,1.0,0.8571428571428571,,8.0,,,1.0,1.0,,,,,0.2,1.0,0.03333333333333333,,,1.0,,True,,,,,,,,,,,
1630322,1610612760,Lindy Waters III,Lindy Waters III,1630322,OKC,15245.0,254,-3,525,529,150.0,126.0,70.0,1054,6.0,8.0,2.0,2.0,2.0,5.0,7.0,1.0,1.0,6.0,24.0,,1.0,25.0,63.0,2.0,7.0,7.0,15.0,12.0,16.0,31.0,87.0,3.0,120.0,577,2.0,2.0,2.0,8.0,1.0,11.0,2.0,3.0,10.0,20.0,2.0,36.0,18.0,6.0,81.0,12.0,63.0,25.0,2.0,7.0,7.0,14.0,4.0,3.0,3.0,3.0,35.0,4.0,,14.0,21.0,1.0,36.0,4.0,40.0,12.0,3.0,9.0,9.0,8.0,2.0,1.0,11.0,1.0,3.0,11.0,19.0,1.0,,7.0,3.0,,1.0,1.0,,4.0,,,3.0,4.0,3.0,36.0,150.0,,,0.75,0.75,0.8709677419354839,0.3563218390804598,0.25,0.5,0.3563218390804598,0.75,1.0,0.6666666666666666,0.5679611650485437,0.5,0.7391304347826086,0.5721153846153846,0.5,0.75,0.8446601941747572,0.125,0.25,,19.166666666666668,0.8181818181818182,0.125,0.168,,0.11290322580645161,0.026845637583892617,0.14056224899598393,0.0163265306122449,,0.02631578947368421,0.14705882352941177,0.22535211267605634,,0.10465116279069768,0.13157894736842105,0.75,0.07766990291262135,0.75,1.0,1.0,0.06796116504854369,0.7142857142857143,0.7142857142857143,0.4,0.009708737864077669,1.0,1.0,0.23300970873786409,0.25,0.25,1.0,0.6116504854368932,0.3968253968253968,0.3968253968253968,0.84,0.2,1.0,1.0,0.1,,,0.7,0.2857142857142857,0.08695652173913043,0.6521739130434783,0.4666666666666667,0.9223300970873787,0.3968253968253968,0.5334762135922331,0.5717875,0.5535021739130435,0.009615384615384616,0.058823529411764705,0.09166666666666666,0.3,5.35625,25.641379310344824,0.2857142857142857,2.0,5.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,0.21739130434782608,2.0,2.0,,,1.0,,1.0,,0.02857142857142857,0.034482758620689655,1.0,,3.0,0.6,1.0,,True,,,,,,,,,,,
