EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Corner3PctBlocked,DefLongMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Charge Fouls,Defensive 3 Seconds Violations,BlockedCorner3,DefensiveGoaltends,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips
1628404,1610612740,Josh Hart,Josh Hart,1628404,NOP,2617.0,44,-21.0,88,101,20,23.0,11,189,4.0,5.0,,,1.0,1.0,,,1.0,4.0,6.0,9.0,20.0,118,,,,,1.0,1.0,3.0,5.0,2.0,6.0,,,2.0,5.0,7.0,2.0,3.0,,2.0,,19.0,1.0,1.0,,4.0,6.0,,10.0,2.0,12.0,,1.0,1.0,,1.0,2.0,5.0,7.0,,6.0,,11.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,18,2.0,0.25,0.25,0.6666666666666666,,1.0,0.6111111111111112,,1.0,0.7142857142857143,,0.8333333333333334,,,,16.161616161616163,,,0.2857142857142857,0.0625,0.19047619047619047,0.037037037037037035,0.23809523809523808,0.046511627906976744,0.125,,,0.045454545454545456,,0.16666666666666666,0.3333333333333333,0.2222222222222222,,,0.5,0.5555555555555556,0.8,0.8,0.25,,,,,0.1111111111111111,,,,1.0,1.0,0.8888888888888888,0.5313277777777778,,0.5574,0.3333333333333333,0.4444444444444444,,0.25,5.133333333333334,0.22727272727272727,,1.0,2.0,,,,,1.0,3.0,,,,,3.0,,2.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,,0.5,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,0.5,25.0,,1.0,,,,,,,,,0.3333333333333333,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,,,
1628984,1610612740,Devonte' Graham,Devonte' Graham,1628984,NOP,6381.0,106,-19.0,207,214,46,43.0,21,421,2.0,4.0,1.0,2.0,,1.0,1.0,3.0,1.0,4.0,8.0,8.0,40.0,238,1.0,2.0,,8.0,,2.0,4.0,10.0,2.0,6.0,,1.0,10.0,5.0,15.0,3.0,2.0,8.0,1.0,1.0,35.0,1.0,1.0,,2.0,8.0,,10.0,2.0,12.0,1.0,3.0,2.0,1.0,4.0,11.0,1.0,2.0,,10.0,,10.0,,3.0,1.0,1.0,,1.0,,8.0,45,,0.25,0.25,0.5,0.5,,0.4,0.6666666666666666,0.2727272727272727,0.4318181818181818,0.6666666666666666,0.34615384615384615,0.125,,0.3333333333333333,23.504273504273506,,,0.13793103448275862,0.023809523809523808,0.04,0.018518518518518517,0.09259259259259259,0.020833333333333332,0.045454545454545456,,,,0.0625,0.13636363636363635,0.045454545454545456,0.05128205128205128,,0.04,,0.1,0.5,0.5,,0.075,0.3333333333333333,0.5,1.0,0.025,0.3333333333333333,0.5,,0.09090909090909091,,0.9,0.5196592105263158,0.567,0.50162,0.06976744186046512,0.2727272727272727,0.2,0.25,7.925,0.2222222222222222,1.0,4.0,25.0,2.0,4.0,1.0,7.0,8.0,32.0,2.0,4.0,2.0,9.0,21.0,1.0,24.0,4.0,,7.0,2.0,5.0,1.0,,3.0,,,,,1.0,,,0.875,0.25,0.5,0.2222222222222222,0.25806451612903225,0.8,,,0.6363636363636364,1.0,1.0,,0.625,0.16,0.16,1.0,0.6666666666666666,0.5,1.0,0.6363636363636364,0.14285714285714285,0.16666666666666666,26.89375,4.0,7.0,,1.0,2.0,3.0,3.0,,1.0,,0.2857142857142857,0.175,0.5714285714285714,0.5714285714285714,0.75,,0.18181818181818182,0.5,,,1.0,,,2.0,,,,,,,,True,,,,
1629638,1610612740,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,NOP,7162.0,119,-17.0,241,243,102,96.0,30,484,7.0,17.0,,1.0,5.0,9.0,3.0,8.0,4.0,11.0,29.0,9.0,49.0,276,1.0,3.0,,5.0,7.0,13.0,6.0,38.0,8.0,14.0,,4.0,9.0,7.0,16.0,2.0,5.0,3.0,4.0,2.0,39.0,1.0,,,7.0,6.0,,13.0,1.0,14.0,1.0,2.0,2.0,,3.0,13.0,3.0,9.0,1.0,9.0,,13.0,1.0,6.0,1.0,3.0,1.0,3.0,2.0,36.0,101,,0.36363636363636365,0.36363636363636365,0.3793103448275862,0.3333333333333333,0.5384615384615384,0.3333333333333333,0.4166666666666667,0.5161290322580645,0.3712121212121212,0.4166666666666667,0.5428571428571428,0.13793103448275862,0.11764705882352941,0.125,28.623188405797105,,,0.125,,0.11666666666666667,0.01694915254237288,0.12037037037037036,0.009174311926605505,,,,0.02127659574468085,,0.17647058823529413,0.05263157894736842,0.14285714285714285,,0.027777777777777776,0.6666666666666666,0.2833333333333333,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.13333333333333333,0.375,0.42857142857142855,0.3333333333333333,0.06666666666666667,0.16666666666666666,,,0.2903225806451613,0.5555555555555556,0.8,0.4918186440677966,0.48175000000000007,0.49211935483870967,0.09230769230769231,0.17647058823529413,0.10204081632653061,0.7755102040816326,6.72758620689655,0.42323651452282157,1.0,5.0,28.0,1.0,3.0,5.0,17.0,6.0,31.0,1.0,3.0,6.0,18.0,12.0,1.0,27.0,5.0,,10.0,9.0,1.0,1.0,,6.0,,,,,2.0,,1.0,0.6666666666666666,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.2,0.5166666666666667,,,0.7692307692307693,0.25,0.3333333333333333,,0.4666666666666667,0.17857142857142858,0.17857142857142858,0.6,0.5,0.3333333333333333,,0.5483870967741935,0.29411764705882354,0.18518518518518517,26.52903225806451,1.0,3.0,,1.0,1.0,6.0,,1.0,,,0.16666666666666666,0.05,0.3333333333333333,0.3333333333333333,1.0,,0.03225806451612903,1.0,,,,,,,0.25,,,,,,,True,,,,
202066,1610612740,Garrett Temple,Garrett Temple,202066,NOP,9702.0,162,-35.0,316,330,129,116.0,52,646,6.0,11.0,2.0,3.0,2.0,2.0,2.0,5.0,7.0,10.0,23.0,2.0,52.0,382,3.0,4.0,,12.0,2.0,3.0,2.0,12.0,14.0,6.0,2.0,3.0,5.0,7.0,12.0,6.0,1.0,4.0,1.0,,31.0,2.0,1.0,,5.0,10.0,1.0,16.0,3.0,19.0,,2.0,,2.0,5.0,7.0,2.0,10.0,,5.0,,4.0,,2.0,,1.0,,1.0,1.0,12.0,126,,0.7,0.7777777777777778,0.43478260869565216,0.75,0.6666666666666666,0.5102040816326531,0.75,0.38461538461538464,0.5098039215686274,0.75,0.42857142857142855,0.13043478260869565,0.2727272727272727,,15.425531914893618,0.1111111111111111,,0.1388888888888889,0.013333333333333334,0.06578947368421052,0.022988505747126436,0.10135135135135136,0.018518518518518517,,0.045454545454545456,,0.015873015873015872,0.041666666666666664,0.07407407407407407,0.13333333333333333,0.03571428571428571,0.15,,1.0,0.22448979591836735,0.5454545454545454,0.75,0.6666666666666666,0.10204081632653061,0.4,0.4,0.5,0.14285714285714285,0.375,0.6666666666666666,,0.15384615384615385,1.0,0.7551020408163265,0.521915306122449,0.4895900000000001,0.5402423076923076,0.0392156862745098,0.08,0.23076923076923078,0.23076923076923078,8.991304347826086,0.40822784810126583,2.0,8.0,19.0,2.0,3.0,1.0,6.0,10.0,26.0,2.0,4.0,2.0,10.0,30.0,,19.0,8.0,1.0,2.0,1.0,1.0,,1.0,3.0,,,,,1.0,,,1.0,0.38461538461538464,0.5,0.2,0.38461538461538464,0.5306122448979592,0.038461538461538464,,0.2857142857142857,0.2857142857142857,0.2857142857142857,1.0,0.3877551020408163,0.42105263157894735,0.42105263157894735,1.0,0.375,0.6666666666666666,1.0,0.46153846153846156,0.16666666666666666,0.42105263157894735,24.81923076923077,2.0,7.0,1.0,1.0,4.0,,1.0,,,0.14285714285714285,0.26666666666666666,0.14285714285714285,0.2857142857142857,0.3333333333333333,1.0,0.125,0.3076923076923077,0.25,,3.0,,,,,,,,,,,,True,,,,
203107,1610612740,Tomas Satoransky,Tomas Satoransky,203107,NOP,2604.0,43,-5.0,84,83,32,31.0,7,167,1.0,2.0,,,,,,2.0,1.0,1.0,5.0,2.0,10.0,93,,1.0,,,,1.0,,3.0,2.0,,,,8.0,4.0,12.0,2.0,2.0,7.0,1.0,,28.0,,,,2.0,4.0,,6.0,,6.0,,2.0,2.0,,1.0,2.0,,2.0,,4.0,,4.0,,2.0,,,,,,3.0,32,,1.0,1.0,0.2,,,0.3333333333333333,,0.375,0.35714285714285715,,0.375,,,,17.58241758241758,,,0.2,,0.09523809523809523,,0.14634146341463414,,,,,,,0.42857142857142855,,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,0.08333333333333333,,,,,,0.75,0.5343375,0.4465,0.5015000000000001,0.14285714285714285,0.2857142857142857,,0.3,6.460000000000001,0.38095238095238093,,2.0,6.0,,,1.0,2.0,2.0,7.0,,1.0,1.0,3.0,6.0,,6.0,2.0,,1.0,1.0,,,,2.0,,1.0,,,,,1.0,1.0,0.2857142857142857,,0.3333333333333333,0.2857142857142857,0.5833333333333334,,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.5,0.5,0.3333333333333333,25.857142857142854,,1.0,1.0,,1.0,,1.0,,,,0.5,0.08333333333333333,,,,0.5,0.25,,,,,,,,,,,,,,,True,,,,
1628993,1610612740,Alize Johnson,Alize Johnson,1628993,NOP,1188.0,20,16.0,44,43,18,17.0,9,87,1.0,5.0,1.0,3.0,,3.0,1.0,2.0,,2.0,7.0,3.0,7.0,35,1.0,3.0,1.0,3.0,,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,,,1.0,,2.0,2.0,4.0,,3.0,1.0,1.0,5.0,6.0,11.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,2.0,,4.0,,1.0,1.0,,,,,2.0,18,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,0.3888888888888889,0.375,0.2,0.14285714285714285,0.2,,17.857142857142854,1.0,,0.1,0.3333333333333333,0.2,0.15384615384615385,0.16,0.24,0.2222222222222222,0.6666666666666666,,0.25,,,0.25,0.25,,0.25,,0.7142857142857143,0.2,0.25,,0.2857142857142857,0.5,0.5,1.0,,1.0,0.3333333333333333,,0.75,,0.7142857142857143,0.5487428571428571,0.6121,0.598525,0.125,0.125,0.42857142857142855,0.2857142857142857,3.8428571428571425,0.4090909090909091,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
203503,1610612740,Tony Snell,Tony Snell,203503,NOP,3119.0,52,6.0,100,102,49,38.0,20,202,5.0,5.0,,,4.0,4.0,1.0,3.0,1.0,6.0,9.0,1.0,25.0,118,,1.0,,,4.0,6.0,1.0,18.0,8.0,4.0,,,1.0,2.0,3.0,1.0,1.0,,1.0,,8.0,1.0,1.0,,2.0,1.0,,3.0,2.0,5.0,,3.0,3.0,,3.0,3.0,2.0,6.0,,1.0,,1.0,1.0,1.0,,,,,,18.0,49,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6,,0.85,0.625,,0.9,,,,18.4,,,0.05,0.03571428571428571,0.09090909090909091,0.034482758620689655,0.07142857142857142,0.03508771929824561,0.08333333333333333,,,0.05,,,0.16666666666666666,0.058823529411764705,0.2,,,0.25,1.0,1.0,0.6,0.15,0.3333333333333333,0.3333333333333333,1.0,0.05,,,,0.4,1.0,0.8,0.53918,0.3853,0.573335,0.05,0.1111111111111111,,0.72,5.466666666666667,0.49,,3.0,7.0,,,2.0,2.0,4.0,11.0,,,3.0,4.0,12.0,,7.0,3.0,,,,,,1.0,2.0,,,,,,,,1.0,0.36363636363636365,,0.75,0.36363636363636365,0.55,,,,,,,0.35,0.42857142857142855,0.42857142857142855,1.0,,,,0.2,1.0,0.42857142857142855,24.8,1.0,4.0,,1.0,2.0,,,1.0,,,,0.2,0.25,0.25,1.0,,0.2,0.5,,1.0,,,,,,,,,,,,True,,,,
1629607,1610612740,Jared Harper,Jared Harper,1629607,NOP,2344.0,39,10.0,75,76,33,24.0,13,151,2.0,5.0,,,1.0,3.0,4.0,5.0,4.0,9.0,14.0,4.0,37.0,96,2.0,2.0,,10.0,5.0,8.0,3.0,22.0,6.0,12.0,,1.0,3.0,9.0,12.0,8.0,1.0,1.0,2.0,,33.0,1.0,1.0,,,,,,2.0,2.0,1.0,4.0,3.0,1.0,,1.0,2.0,3.0,,3.0,,4.0,1.0,1.0,,1.0,,1.0,,22.0,33,,0.3333333333333333,0.3333333333333333,0.6428571428571429,1.0,0.625,0.66,1.0,0.7307692307692307,0.7115384615384616,1.0,0.7857142857142857,0.07142857142857142,0.2,,30.0,,,,0.05555555555555555,,0.05263157894736842,,0.05405405405405406,0.09090909090909091,,,0.07692307692307693,,,,,,0.1111111111111111,,0.2,0.4,0.5,0.5,0.2,0.8,0.8,0.25,0.16,,,,0.23076923076923078,0.3333333333333333,0.64,0.522174,0.5034333333333333,0.5410307692307692,0.07692307692307693,0.07142857142857142,0.2702702702702703,0.5945945945945946,9.221428571428573,0.44,3.0,4.0,10.0,1.0,2.0,2.0,4.0,5.0,11.0,2.0,3.0,3.0,5.0,9.0,,10.0,4.0,,1.0,1.0,,,,1.0,,,,,1.0,,,0.6,0.45454545454545453,0.6666666666666666,0.6,0.45454545454545453,0.44,,,1.0,0.75,0.75,0.3333333333333333,0.4,0.4,0.4,0.5,0.4,0.5,,0.3076923076923077,0.5,0.4,25.636363636363637,1.0,1.0,1.0,1.0,1.0,6.0,,,,,,0.04,1.0,1.0,1.0,0.2,0.07692307692307693,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.08333333333333333,,True,,,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,1123.0,19,-10.0,35,36,3,,5,71,1.0,2.0,,,,,1.0,3.0,,2.0,5.0,,7.0,44,,1.0,,,,1.0,,,4.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,2.0,1.0,3.0,,2.0,1.0,1.0,,1.0,1.0,4.0,,,,,,,,,,,,,3,,1.0,1.0,0.4,,,0.5,,,0.5,,,0.2,0.5,,19.047619047619047,1.0,,0.14285714285714285,,,0.09090909090909091,0.09090909090909091,0.047619047619047616,,,,0.125,,0.5,,,,,,0.2857142857142857,0.5,1.0,1.0,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.5714285714285714,0.5388785714285714,,0.4991,,,,,5.22,0.08571428571428572,,1.0,2.0,,,,1.0,1.0,2.0,,,,1.0,3.0,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,0.5,,,0.5,0.2857142857142857,,,1.0,,,,0.2857142857142857,0.5,0.5,1.0,,,,0.5,,0.5,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
202685,1610612740,Jonas Valanciunas,Jonas Valanciunas,202685,NOP,5803.0,97,-10.0,184,195,36,40.0,17,379,9.0,13.0,2.0,4.0,,1.0,8.0,14.0,,17.0,27.0,10.0,50.0,196,2.0,5.0,2.0,6.0,,1.0,4.0,4.0,24.0,10.0,4.0,,3.0,2.0,5.0,1.0,1.0,3.0,,,12.0,3.0,3.0,,7.0,11.0,4.0,22.0,6.0,28.0,3.0,,,,7.0,14.0,6.0,15.0,4.0,10.0,2.0,12.0,,4.0,2.0,3.0,1.0,3.0,3.0,4.0,36,2.0,0.7058823529411765,0.8,0.6296296296296297,0.4,,0.6666666666666666,0.4,,0.6944444444444444,0.42857142857142855,0.6666666666666666,,,,24.509803921568626,0.8,,0.20754716981132076,0.07692307692307693,0.15217391304347827,0.06976744186046512,0.18181818181818182,0.07317073170731707,0.11764705882352941,0.07142857142857142,,0.09375,,0.058823529411764705,0.3333333333333333,0.14705882352941177,0.16666666666666666,0.2727272727272727,1.0,0.43333333333333335,0.6923076923076923,0.6923076923076923,0.6666666666666666,0.4666666666666667,0.5714285714285714,0.5714285714285714,0.75,,0.8,0.5,,1.0,,0.5333333333333333,0.5123716666666666,0.591475,0.5556,0.11764705882352941,0.12903225806451613,0.12,0.08,4.607407407407407,0.1956521739130435,,2.0,3.0,,,,,2.0,3.0,,,,,6.0,,3.0,2.0,,7.0,4.0,3.0,,1.0,3.0,3.0,,,,2.0,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,0.1,,,0.5,,,,0.1,0.6666666666666666,0.6666666666666666,1.0,,,,,,0.6666666666666666,25.566666666666666,,,,,,,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,True,,,,
1626195,1610612740,Willy Hernangomez,Willy Hernangomez,1626195,NOP,45645.0,761,-65.0,1572,1584,512,469.0,220,3156,113.0,188.0,37.0,84.0,37.0,52.0,34.0,84.0,4.0,148.0,276.0,98.0,406.0,1857,42.0,94.0,17.0,101.0,43.0,72.0,44.0,133.0,210.0,86.0,58.0,22.0,40.0,16.0,56.0,15.0,1.0,18.0,12.0,10.0,128.0,30.0,90.0,2.0,77.0,86.0,14.0,177.0,122.0,299.0,26.0,19.0,9.0,10.0,24.0,50.0,44.0,87.0,14.0,93.0,5.0,128.0,14.0,59.0,11.0,17.0,9.0,18.0,9.0,133.0,511,11.0,0.7094594594594594,0.8823529411764706,0.5362318840579711,0.44680851063829785,0.5972222222222222,0.5347222222222222,0.44680851063829785,0.5855263157894737,0.5872093023255814,0.4855769230769231,0.655,0.07971014492753623,0.07446808510638298,0.09523809523809523,21.565407772304326,0.2916666666666667,0.045454545454545456,0.25748502994011974,0.20179372197309417,0.2298507462686567,0.09202453987730061,0.2436472346786248,0.15544041450777202,0.26519337016574585,0.16666666666666666,0.1411764705882353,0.07563025210084033,0.13636363636363635,0.2366412213740458,0.2556390977443609,0.2125984251968504,0.2839506172839506,0.23214285714285715,0.5,0.6527777777777778,0.601063829787234,0.6494252873563219,0.672566371681416,0.2916666666666667,0.40476190476190477,0.4473684210526316,0.8529411764705882,0.013888888888888888,0.8936170212765957,0.44047619047619047,0.16216216216216217,0.6842105263157895,0.7115384615384616,0.6944444444444444,0.5354562717770036,0.5608037037037037,0.5374093333333334,0.17717717717717718,0.1838006230529595,0.24876847290640394,0.3275862068965517,3.3800724637681157,0.3256997455470738,1.0,4.0,11.0,,,1.0,3.0,4.0,12.0,,,1.0,4.0,12.0,1.0,10.0,4.0,,26.0,14.0,12.0,1.0,2.0,13.0,8.0,2.0,1.0,,8.0,,8.0,1.0,0.3333333333333333,,0.25,0.36363636363636365,0.041666666666666664,,,0.52,0.25,0.25,,0.03819444444444445,0.36363636363636365,0.36363636363636365,1.0,,,,0.039473684210526314,0.3333333333333333,0.4,27.34166666666667,,1.0,,,1.0,,6.0,2.0,,,0.3,0.003472222222222222,,,,,0.013157894736842105,,,,,1.0,,2.0,,,,,,,,False,1.0,1.0,,
1626204,1610612740,Larry Nance Jr.,Larry Nance Jr.,1626204,NOP,9769.0,163,,325,326,96,85.0,45,651,20.0,25.0,7.0,7.0,5.0,7.0,1.0,8.0,3.0,21.0,36.0,8.0,59.0,380,7.0,8.0,,14.0,5.0,9.0,4.0,14.0,32.0,10.0,10.0,1.0,2.0,6.0,8.0,5.0,1.0,1.0,1.0,,22.0,5.0,8.0,,11.0,11.0,1.0,23.0,13.0,36.0,1.0,3.0,3.0,,3.0,9.0,6.0,13.0,1.0,8.0,1.0,8.0,,3.0,1.0,7.0,4.0,7.0,4.0,14.0,96,1.0,0.7619047619047619,1.0,0.5833333333333334,0.875,0.5555555555555556,0.6071428571428571,0.875,0.5,0.6413043478260869,0.875,0.5833333333333334,0.027777777777777776,,0.125,14.824797843665769,0.3333333333333333,,0.14473684210526316,0.1095890410958904,0.16666666666666666,0.08064516129032258,0.15492957746478872,0.0962962962962963,0.125,0.11428571428571428,0.07142857142857142,0.061224489795918366,0.15384615384615385,0.07407407407407407,0.21212121212121213,0.16,0.1875,0.058823529411764705,0.5714285714285714,0.5952380952380952,0.8,0.8,0.75,0.19047619047619047,0.125,0.14285714285714285,1.0,0.07142857142857142,0.875,1.0,0.2857142857142857,0.7,0.7142857142857143,0.7380952380952381,0.5726309523809524,0.63542,0.5838899999999999,0.06666666666666667,0.07692307692307693,0.23728813559322035,0.23728813559322035,4.169444444444445,0.2953846153846154,,,2.0,,,,1.0,3.0,6.0,,,,1.0,9.0,,2.0,,,6.0,3.0,3.0,,,4.0,1.0,1.0,,,3.0,,2.0,1.0,0.5,,,0.5,0.14285714285714285,,,0.6666666666666666,,,,0.047619047619047616,,,,,,,0.1,,,24.316666666666663,3.0,4.0,,,,,2.0,,,,0.125,0.09523809523809523,0.75,0.75,1.0,,,,,,,,,,,,,,,,,False,,,,
1627820,1610612740,Tyrone Wallace,Tyrone Wallace,1627820,NOP,3928.0,65,-12.0,132,133,53,38.0,18,265,3.0,5.0,,,1.0,3.0,,4.0,,3.0,9.0,1.0,10.0,159,,1.0,,,1.0,4.0,1.0,6.0,6.0,,,1.0,,1.0,1.0,1.0,,,,,3.0,,,,2.0,3.0,,5.0,,5.0,,3.0,2.0,1.0,1.0,2.0,4.0,6.0,,5.0,1.0,5.0,1.0,2.0,1.0,1.0,,1.0,1.0,6.0,53,1.0,1.0,1.0,0.3333333333333333,,0.25,0.34615384615384615,,0.5,0.3333333333333333,,0.5,0.1111111111111111,,0.25,11.03896103896104,,,0.10344827586206896,,0.08695652173913043,,0.09615384615384616,,,,,,,0.14285714285714285,,0.10526315789473684,,,1.0,0.38461538461538464,0.6,0.6,1.0,0.3076923076923077,,,,,,,,0.6,0.3333333333333333,0.6923076923076923,0.5325692307692307,,0.56542,0.14285714285714285,0.2,,0.6,4.7333333333333325,0.4015151515151515,,,1.0,,,,,1.0,4.0,,,1.0,1.0,3.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,1.0,0.25,,1.0,0.25,0.3076923076923077,,,0.5,,,,0.07692307692307693,,,,,,,,,,23.8,1.0,3.0,,1.0,1.0,,,,,,0.2,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,,0.2,1.0,,,,,,,,,,,,,,False,,,,
