EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangeFGM,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,Corner3PctBlocked,on
200746,1610612751,LaMarcus Aldridge,LaMarcus Aldridge,200746,BKN,55388.0,923,-11,1888,1896,439.0,543,179.0,3784,61.0,87.0,23.0,36.0,15.0,20.0,61.0,122.0,4.0,13.0,209.0,361.0,14.0,44.0,78.0,538.0,2155,34.0,55.0,85.0,40.0,74.0,22.0,111.0,312.0,106.0,42.0,42.0,10.0,13.0,22.0,35.0,16.0,6.0,7.0,92.0,19.0,42.0,73.0,84.0,11.0,168,62.0,230,13.0,10.0,14.0,7.0,7.0,38.0,1.0,38.0,66.0,78.0,6.0,91.0,51.0,42.0,31.0,11.0,42.0,24.0,107.0,435.0,4.0,0.7464114832535885,0.8297872340425532,1.0,0.3181818181818182,0.3181818181818182,0.5789473684210527,0.6181818181818182,0.5405405405405406,0.5679012345679012,0.5964912280701754,0.5235294117647059,0.6099773242630385,0.6343283582089553,0.5842105263157895,0.10864197530864197,0.027700831024930747,0.04597701149425287,0.03278688524590164,22.820390662220106,0.3684210526315789,0.28205128205128205,0.16600790513833993,0.08155339805825243,0.16515837104072398,0.05571847507331378,0.16561181434599156,0.07126168224299065,0.13245033112582782,0.06280193236714976,0.05732484076433121,0.055970149253731345,0.0547945205479452,0.15,0.17592592592592593,0.17365269461077845,0.1388888888888889,0.5714285714285714,0.21481481481481482,0.7011494252873564,0.7349397590361446,0.5901639344262295,0.3012345679012346,0.5,0.5169491525423728,0.6721311475409836,0.03209876543209877,0.3076923076923077,0.3333333333333333,1.0,0.631578947368421,0.6388888888888888,0.23529411764705882,0.75,0.3234567901234568,0.48065222222222215,0.5406156249999999,0.4739600000000001,0.11670480549199085,0.1297709923664122,0.1579925650557621,0.20631970260223048,10.96398891966759,24.90454545454546,0.23252118644067796,152.0,1.0,5.0,10.0,31.0,,1.0,2.0,6.0,,2.0,17.0,3.0,11.0,,31.0,10.0,4.0,2.0,9.0,3.0,4.0,24.0,,4.0,5.0,4.0,10.0,,19.0,4.0,,,,2.0,,0.2727272727272727,0.17272727272727273,0.052941176470588235,0.37530864197530867,0.07654320987654321,0.3225806451612903,0.3225806451612903,1.0,0.043478260869565216,0.017543859649122806,,,0.058823529411764705,0.2,0.07058823529411765,0.3333333333333333,0.3225806451612903,3.0,,1.0,2.0,87.0,,,,0.5723684210526315,0.58,0.9080459770114943,,,1.0,,1.0,1.0,,,0.022727272727272728,0.013157894736842105,,0.017543859649122806,,,1.0,,0.03333333333333333,,0.07692307692307693,False
201988,1610612751,Patty Mills,Patty Mills,201988,BKN,107209.0,1787,43,3660,3623,845.0,979,391.0,7283,30.0,47.0,2.0,2.0,9.0,12.0,16.0,38.0,45.0,111.0,82.0,186.0,170.0,439.0,41.0,715.0,4131,6.0,14.0,78.0,19.0,36.0,12.0,137.0,100.0,64.0,468.0,4.0,12.0,109.0,35.0,144.0,18.0,17.0,59.0,323.0,9.0,6.0,55.0,45.0,3.0,103,15.0,118,37.0,18.0,41.0,30.0,11.0,65.0,4.0,27.0,81.0,79.0,1.0,51.0,11.0,11.0,5.0,5.0,12.0,6.0,134.0,835.0,14.0,0.6097560975609756,0.625,0.9176470588235294,0.38724373576309795,0.38990825688073394,0.44086021505376344,0.42857142857142855,0.5277777777777778,0.5392,0.5859375,0.5040322580645161,0.5535714285714286,0.5909090909090909,0.5229007633587787,0.7024,0.06451612903225806,0.14893617021276595,0.07894736842105263,17.192812044681883,0.6307692307692307,0.04285714285714286,0.04677754677754678,0.006322444678609062,0.06387921022067364,0.011889035667107,0.05485463521667581,0.008792497069167644,,0.007772020725388601,0.013574660633484163,0.013769363166953529,0.005681818181818182,0.045845272206303724,0.03980099502487562,0.06918238993710692,0.04888888888888889,0.5,0.0752,0.6382978723404256,0.75,0.6333333333333333,0.0608,0.42105263157894735,0.45714285714285713,0.5625,0.1776,0.40540540540540543,0.41284403669724773,0.9555555555555556,0.03125,1.0,0.0967741935483871,0.75,0.7776,0.5287844051446947,0.5240083333333333,0.5213008196721313,0.026729559748427674,0.05699481865284974,0.10909090909090909,0.1916083916083916,12.269354838709678,25.276082004555803,0.23087431693989072,101.0,12.0,29.0,125.0,328.0,13.0,32.0,17.0,59.0,21.0,50.0,3.0,29.0,88.0,42.0,325.0,125.0,28.0,22.0,3.0,19.0,11.0,24.0,4.0,,13.0,2.0,6.0,23.0,4.0,8.0,1.0,1.0,1.0,4.0,0.42,0.32954545454545453,0.061611374407582936,0.008695652173913044,0.1616,0.5248,0.38109756097560976,0.3894080996884735,0.904,,0.5,0.40625,0.9230769230769231,0.23387096774193547,0.41379310344827586,0.47580645161290325,0.288135593220339,0.38461538461538464,2.0,,,,36.0,,2.0,6.0,0.3564356435643564,0.36363636363636365,0.6111111111111112,0.013544018058690745,8.0,18.0,3.0,9.0,,6.0,4.0,0.02050113895216401,0.019801980198019802,0.021341463414634148,0.28125,0.4444444444444444,0.875,,,,,0.018018018018018018,False
203925,1610612751,Joe Harris,Joe Harris,203925,BKN,25363.0,423,16,885,875,150.0,167,64.0,1760,7.0,17.0,1.0,2.0,2.0,3.0,7.0,15.0,17.0,28.0,15.0,36.0,41.0,88.0,5.0,158.0,948,1.0,3.0,8.0,4.0,5.0,2.0,22.0,26.0,4.0,123.0,,5.0,9.0,5.0,14.0,4.0,1.0,3.0,33.0,3.0,2.0,19.0,32.0,,51,5.0,56,7.0,7.0,9.0,6.0,3.0,16.0,2.0,11.0,31.0,10.0,,6.0,2.0,2.0,1.0,1.0,2.0,2.0,22.0,149.0,4.0,0.8666666666666667,0.8666666666666667,1.0,0.4659090909090909,0.4659090909090909,0.4166666666666667,0.3333333333333333,0.8,0.6169354838709677,0.6666666666666666,0.5882352941176471,0.6220472440944882,0.6666666666666666,0.6111111111111112,0.7096774193548387,0.1388888888888889,0.23529411764705882,0.06666666666666667,14.989517819706501,0.5625,,0.12549019607843137,0.010309278350515464,0.09844559585492228,0.015544041450777202,0.11383928571428571,0.012919896640826873,0.014925373134328358,0.010638297872340425,,0.013986013986013986,0.02,0.1111111111111111,0.09803921568627451,0.0821917808219178,0.14893617021276595,1.0,0.13709677419354838,0.4117647058823529,0.5384615384615384,1.0,0.12096774193548387,0.4666666666666667,0.5,0.8571428571428571,0.22580645161290322,0.6071428571428571,0.6071428571428571,1.0,0.3333333333333333,0.5,0.17647058823529413,0.6666666666666666,0.8467741935483871,0.5484681451612904,,0.5144147058823529,0.015873015873015872,0.05263157894736842,0.05063291139240506,0.13924050632911392,6.413888888888888,24.961363636363636,0.1694915254237288,4.0,1.0,4.0,24.0,60.0,2.0,3.0,3.0,8.0,2.0,3.0,,4.0,12.0,,60.0,24.0,1.0,5.0,,,1.0,7.0,1.0,1.0,4.0,2.0,4.0,,,1.0,,,,1.0,0.6666666666666666,0.3333333333333333,0.2037037037037037,,0.03225806451612903,0.4838709677419355,0.4,0.4067796610169492,1.0,1.0,0.5,0.6666666666666666,1.0,0.23529411764705882,0.25,0.47058823529411764,0.375,0.4,,,,,1.0,,,,0.25,0.25,,,,,,1.0,,,,0.011363636363636364,,0.016666666666666666,,,,,,,,,False
1630556,1610612751,Kessler Edwards,Kessler Edwards,1630556,BKN,32840.0,547,-77,1126,1126,252.0,299,152.0,2252,21.0,44.0,7.0,16.0,5.0,7.0,8.0,22.0,14.0,36.0,37.0,79.0,27.0,78.0,9.0,164.0,1288,9.0,20.0,25.0,7.0,12.0,6.0,32.0,46.0,28.0,81.0,6.0,10.0,8.0,13.0,21.0,7.0,6.0,2.0,55.0,11.0,16.0,35.0,34.0,,69,27.0,96,11.0,8.0,14.0,10.0,4.0,27.0,2.0,24.0,39.0,12.0,2.0,10.0,5.0,14.0,10.0,4.0,14.0,7.0,32.0,251.0,3.0,0.6216216216216216,0.6764705882352942,1.0,0.34615384615384615,0.35064935064935066,0.46835443037974683,0.45,0.5833333333333334,0.49363057324840764,0.42857142857142855,0.52,0.5093167701863354,0.44642857142857145,0.5714285714285714,0.4968152866242038,0.12658227848101267,0.1590909090909091,0.09090909090909091,14.340198321891686,0.5185185185185185,,0.12639405204460966,0.05177993527508091,0.13059701492537312,0.043478260869565216,0.12849162011173185,0.04804270462633452,0.07801418439716312,0.04,0.014705882352941176,0.04926108374384237,0.02,0.1188118811881188,0.14912280701754385,0.12299465240641712,0.14814814814814814,0.5,0.2802547770700637,0.4772727272727273,0.5675675675675675,0.6666666666666666,0.14012738853503184,0.36363636363636365,0.4,0.75,0.22929936305732485,0.3888888888888889,0.3888888888888889,1.0,0.5714285714285714,0.4375,0.28,0.7142857142857143,0.7770700636942676,0.5541365384615389,0.579475,0.5349916666666666,0.03125,0.06097560975609756,0.1524390243902439,0.1951219512195122,5.807594936708862,25.16666666666666,0.22380106571936056,13.0,2.0,6.0,13.0,42.0,1.0,4.0,2.0,7.0,2.0,8.0,1.0,4.0,13.0,,41.0,13.0,1.0,5.0,6.0,3.0,2.0,13.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,1.0,,,,1.0,0.25,0.3076923076923077,0.09259259259259259,0.07407407407407407,0.08280254777070063,0.267515923566879,0.30952380952380953,0.3170731707317073,1.0,0.42857142857142855,0.14285714285714285,0.25,1.0,0.24,0.3333333333333333,0.28,0.2857142857142857,0.3170731707317073,4.0,1.0,1.0,1.0,8.0,,,,0.6153846153846154,0.6666666666666666,0.375,,1.0,4.0,1.0,1.0,,,,0.01282051282051282,0.07692307692307693,0.023809523809523808,0.14285714285714285,0.25,1.0,,,,,,False
1627885,1610612751,Shaquille Harrison,Shaquille Harrison,1627885,BKN,1355.0,23,-4,48,46,14.0,10,3.0,94,2.0,3.0,,,1.0,1.0,,1.0,,2.0,2.0,4.0,,2.0,,4.0,49,,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,2.0,3.0,2.0,,,8.0,,1.0,2.0,1.0,,3,1.0,4,1.0,,1.0,1.0,,2.0,,1.0,3.0,1.0,,,,1.0,1.0,,1.0,,2.0,14.0,,0.5,0.5,,,,0.5,,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.25,0.3333333333333333,,15.094339622641508,0.5,,0.07142857142857142,0.125,0.25,,0.13636363636363635,0.05555555555555555,0.2,,,,,,0.2,0.4,,,0.5,0.6666666666666666,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,,,,,,1.0,1.0,0.8333333333333334,0.6166916666666666,0.4998,0.8247,,,,0.5,2.75,23.1,0.2916666666666667,,,,,,,,,,,2.0,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,False
1629117,1610612751,Wenyen Gabriel,Wenyen Gabriel,1629117,BKN,76.0,1,3,4,4,4.0,4,,8,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203516,1610612751,James Ennis III,James Ennis III,203516,BKN,821.0,14,9,31,31,14.0,13,2.0,62,1.0,5.0,,2.0,1.0,1.0,,,,,1.0,5.0,1.0,2.0,,5.0,28,,2.0,,1.0,1.0,,5.0,2.0,,3.0,,,,,,,,,,,2.0,,3.0,,3,2.0,5,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,1.0,5.0,14.0,,1.0,1.0,1.0,0.5,0.5,0.2,,1.0,0.35714285714285715,,1.25,0.35714285714285715,,1.25,0.2857142857142857,,,,20.0,,,0.3,0.25,,,0.23076923076923078,0.18181818181818182,0.25,,0.5,,,0.6666666666666666,0.25,,,1.0,0.7142857142857143,0.2,0.2,1.0,,,,,,,,,1.0,,0.5,1.0,1.0,0.6194357142857142,0.64255,0.54655,,,,1.0,1.2,26.15,0.45161290322580644,,,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.2,,0.2857142857142857,0.5,0.5,1.0,,,,,,,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203083,1610612751,Andre Drummond,Andre Drummond,203083,BKN,13389.0,223,-9,441,445,102.0,88,63.0,886,43.0,64.0,15.0,26.0,13.0,19.0,10.0,12.0,,,53.0,77.0,,1.0,16.0,122.0,526,18.0,29.0,43.0,15.0,22.0,6.0,36.0,70.0,36.0,,22.0,10.0,10.0,7.0,17.0,5.0,2.0,5.0,41.0,13.0,25.0,33.0,26.0,7.0,66,38.0,104,5.0,4.0,9.0,6.0,3.0,20.0,3.0,12.0,24.0,27.0,2.0,30.0,17.0,8.0,5.0,2.0,8.0,6.0,36.0,102.0,,0.660377358490566,0.8333333333333334,,,,0.6883116883116883,0.6206896551724138,0.6818181818181818,0.6794871794871795,0.6206896551724138,0.6521739130434783,0.6853932584269663,0.6323529411764706,0.6666666666666666,0.01282051282051282,0.12987012987012986,0.15625,,20.84130019120459,0.45,0.7777777777777778,0.2524271844660194,0.1968503937007874,0.3548387096774194,0.14942528735632185,0.3010204081632653,0.17757009345794392,0.2826086956521739,0.18,0.0967741935483871,0.15151515151515152,0.14285714285714285,0.2571428571428571,0.23255813953488372,0.3484848484848485,0.37037037037037035,0.75,0.8205128205128205,0.671875,0.7962962962962963,0.627906976744186,0.15384615384615385,0.8333333333333334,0.8333333333333334,0.8,,,,,0.896551724137931,0.5769230769230769,0.8260869565217391,0.6842105263157895,0.8333333333333334,0.6145467532467531,0.6176866666666666,0.6582272727272728,0.19540229885057472,0.19767441860465115,0.3524590163934426,0.29508196721311475,2.2324675324675325,80.3,0.23129251700680273,1.0,,,,1.0,,,,1.0,,,7.0,,1.0,,,,1.0,4.0,3.0,1.0,3.0,11.0,,2.0,7.0,4.0,3.0,,8.0,2.0,,,1.0,2.0,,,0.28,0.21428571428571427,0.01282051282051282,0.01282051282051282,,,,0.13333333333333333,,,,,,0.043478260869565216,,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,False
203552,1610612751,Seth Curry,Seth Curry,203552,BKN,19022.0,317,20,634,630,168.0,153,71.0,1264,4.0,7.0,,,,,8.0,19.0,7.0,14.0,28.0,56.0,33.0,68.0,8.0,163.0,721,2.0,5.0,16.0,4.0,9.0,4.0,39.0,24.0,32.0,84.0,,2.0,25.0,10.0,35.0,6.0,4.0,15.0,80.0,2.0,1.0,14.0,17.0,1.0,32,3.0,35,9.0,9.0,6.0,3.0,3.0,17.0,1.0,6.0,25.0,14.0,1.0,10.0,1.0,,,,,,39.0,167.0,1.0,0.42857142857142855,0.42857142857142855,0.8484848484848485,0.4852941176470588,0.4852941176470588,0.5,0.4,0.4444444444444444,0.625,0.6153846153846154,0.625,0.6338582677165354,0.6153846153846154,0.65,0.5483870967741935,0.03571428571428571,,0.10526315789473684,19.91701244813278,0.35294117647058826,0.05555555555555555,0.10759493670886076,0.006172839506172839,0.09929078014184398,0.016260162601626018,0.10367892976588629,0.010526315789473684,,0.015873015873015872,,0.020202020202020204,,0.11538461538461539,0.06944444444444445,0.09345794392523364,0.11764705882352941,,0.056451612903225805,0.5714285714285714,0.5714285714285714,0.5,0.1532258064516129,0.42105263157894735,0.47058823529411764,0.5,0.11290322580645161,0.5,0.5384615384615384,1.0,,,,,0.6048387096774194,0.499278629032258,0.47354,0.48751785714285717,0.016,0.017857142857142856,0.09815950920245399,0.2392638036809816,13.092857142857143,25.392647058823524,0.26498422712933756,30.0,3.0,5.0,26.0,54.0,4.0,7.0,6.0,14.0,4.0,8.0,,9.0,19.0,15.0,54.0,26.0,6.0,4.0,1.0,,3.0,11.0,,4.0,,4.0,2.0,3.0,1.0,2.0,,,,2.0,0.5,0.47368421052631576,0.17647058823529413,0.01694915254237288,0.24193548387096775,0.43548387096774194,0.48148148148148145,0.48148148148148145,0.8076923076923077,,0.5384615384615384,0.5714285714285714,1.0,0.17857142857142858,0.6,0.5,0.42857142857142855,0.48148148148148145,,,,,16.0,,,1.0,0.5333333333333333,0.5333333333333333,0.375,0.014492753623188406,,1.0,,1.0,,,2.0,0.014705882352941176,,,0.07692307692307693,,,,,,,0.07142857142857142,False
201609,1610612751,Goran Dragic,Goran Dragic,201609,BKN,16524.0,275,19,557,555,144.0,189,60.0,1112,13.0,20.0,2.0,2.0,3.0,4.0,9.0,22.0,3.0,5.0,24.0,50.0,9.0,34.0,11.0,86.0,649,3.0,4.0,7.0,5.0,9.0,7.0,26.0,10.0,38.0,24.0,,5.0,39.0,16.0,55.0,10.0,6.0,25.0,126.0,4.0,2.0,7.0,16.0,,23,6.0,29,7.0,5.0,14.0,10.0,4.0,24.0,1.0,11.0,25.0,24.0,,17.0,6.0,2.0,1.0,1.0,2.0,2.0,26.0,142.0,4.0,0.20833333333333334,0.20833333333333334,0.8888888888888888,0.2647058823529412,0.2647058823529412,0.48,0.75,0.5555555555555556,0.44642857142857145,0.6,0.5277777777777778,0.4673913043478261,0.5833333333333334,0.5652173913043478,0.40476190476190477,0.1,0.1,0.13636363636363635,18.441971383147855,0.5833333333333334,,0.1103448275862069,0.015873015873015872,0.07,0.039603960396039604,0.09387755102040816,0.02643171806167401,,0.034482758620689655,,0.02531645569620253,0.09090909090909091,0.16326530612244897,0.05,0.07142857142857142,0.06666666666666667,1.0,0.23809523809523808,0.65,0.7222222222222222,0.38461538461538464,0.2619047619047619,0.4090909090909091,0.47368421052631576,,0.05952380952380952,0.6,0.6,1.0,0.4,1.0,0.2222222222222222,0.75,0.6428571428571429,0.48967048192771095,0.5249,0.4717147058823529,0.06741573033707865,0.10909090909090909,0.08139534883720931,0.3023255813953488,7.474,26.01470588235294,0.2585278276481149,8.0,,,6.0,29.0,,1.0,3.0,9.0,,1.0,1.0,3.0,9.0,3.0,29.0,6.0,11.0,3.0,,2.0,5.0,10.0,2.0,1.0,4.0,1.0,,5.0,1.0,3.0,,,,3.0,,0.3333333333333333,0.1388888888888889,,0.09523809523809523,0.34523809523809523,0.20689655172413793,0.20689655172413793,0.8333333333333334,,0.2,,,,,0.5,0.3333333333333333,0.20689655172413793,,,,,2.0,2.0,,,0.25,0.25,,,,,,,1.0,3.0,,,,,,,,,,,,,False
