EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,FTOffRebounds,Travels,Charge Fouls Drawn,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,BlockedCorner3,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,DefensiveGoaltends,HeaveAttempts,3SecondViolations,on,Clear Path Fouls,Corner3PctBlocked
1626181,1610612757,Norman Powell,Norman Powell,1626181,POR,21697.0,362.0,-71.0,730,716,172.0,173,90.0,1446,18.0,35.0,2.0,3.0,4.0,7.0,4.0,13.0,8.0,20.0,5.0,16.0,2.0,4.0,25.0,58.0,5.0,11.0,6.0,19.0,30.0,68.0,30.0,74.0,45.0,195.0,894.0,4.0,6.0,5.0,11.0,6.0,29.0,8.0,13.0,8.0,23.0,20.0,60.0,32.0,28.0,84.0,6.0,2.0,58.0,25.0,2.0,15.0,9.0,24.0,7.0,2.0,10.0,3.0,2.0,57.0,3.0,2.0,13.0,9.0,1.0,23.0,5.0,28.0,2.0,13.0,8.0,5.0,12.0,2.0,3.0,9.0,3.0,9.0,2.0,21.0,1.0,3.0,12.0,29.0,2.0,2.0,43.0,2.0,52.0,2.0,1.0,3.0,20.0,1.0,5.0,4.0,2.0,2.0,2.0,2.0,6.0,6.0,59.0,166.0,2.0,4.0,0.5333333333333333,0.5517241379310345,0.9333333333333333,0.40540540540540543,0.45454545454545453,0.34782608695652173,0.40540540540540543,0.4411764705882353,0.6666666666666666,0.6153846153846154,0.528169014084507,0.6764705882352942,0.5555555555555556,0.5878787878787879,0.7,0.6413043478260869,0.5211267605633803,0.029411764705882353,0.05714285714285714,22.409638554216865,0.5714285714285714,0.038461538461538464,0.05625,0.012195121951219513,0.07647058823529412,0.01694915254237288,0.06666666666666667,0.01466275659824047,0.025974025974025976,0.014598540145985401,0.025,0.07575757575757576,0.06349206349206349,0.046511627906976744,0.17073170731707318,0.02631578947368421,1.0,0.24647887323943662,0.5142857142857142,0.5454545454545454,0.4444444444444444,0.09154929577464789,0.3076923076923077,0.3076923076923077,0.75,0.14084507042253522,0.4,0.4,0.625,0.11267605633802817,0.3125,0.3125,1.0,0.4084507042253521,0.43103448275862066,0.43103448275862066,0.92,0.17647058823529413,0.6666666666666666,0.6470588235294118,0.45454545454545453,1.0,0.19444444444444445,0.5714285714285714,0.1111111111111111,0.5,0.5277777777777778,0.3157894736842105,0.7676056338028169,0.43103448275862066,0.5261421985815602,0.48845,0.5221228571428572,0.13125,0.23255813953488372,0.013513513513513514,0.14871794871794872,0.3076923076923077,8.011764705882353,25.374324324324323,0.2356164383561644,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626204,1610612757,Larry Nance Jr.,Larry Nance Jr.,1626204,POR,30527.0,509.0,-11.0,1007,1014,250.0,206,132.0,2021,40.0,62.0,14.0,20.0,8.0,11.0,11.0,22.0,2.0,6.0,3.0,10.0,,3.0,8.0,24.0,1.0,1.0,3.0,7.0,53.0,90.0,11.0,34.0,22.0,161.0,1171.0,16.0,24.0,1.0,2.0,3.0,38.0,10.0,16.0,3.0,10.0,7.0,36.0,70.0,36.0,33.0,,22.0,24.0,8.0,6.0,21.0,24.0,45.0,19.0,5.0,14.0,2.0,5.0,114.0,9.0,24.0,42.0,44.0,15.0,101.0,34.0,135.0,5.0,18.0,12.0,6.0,7.0,3.0,5.0,11.0,1.0,2.0,,18.0,,2.0,14.0,39.0,4.0,4.0,38.0,1.0,33.0,3.0,,,14.0,,4.0,8.0,1.0,1.0,6.0,2.0,9.0,5.0,34.0,244.0,1.0,3.0,0.660377358490566,0.8333333333333334,1.0,0.3235294117647059,0.5,0.3,0.3235294117647059,0.5888888888888889,0.6666666666666666,0.625,0.5604838709677419,0.6730769230769231,0.5576923076923077,0.579136690647482,0.6785714285714286,0.6,0.27419354838709675,0.06666666666666667,0.08064516129032258,13.604852686308494,0.3888888888888889,0.5555555555555556,0.18106995884773663,0.1016949152542373,0.17647058823529413,0.03571428571428571,0.1787941787941788,0.06762295081967214,0.12745098039215685,0.0392156862745098,0.020833333333333332,0.16964285714285715,0.14606741573033707,0.1724137931034483,0.1875,0.09259259259259259,0.5555555555555556,0.5,0.6451612903225806,0.7017543859649122,0.6,0.1774193548387097,0.5,0.5238095238095238,0.8181818181818182,0.04838709677419355,0.3333333333333333,0.3333333333333333,1.0,0.08064516129032258,0.3,0.3,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,1.0,0.7692307692307693,0.7,0.038461538461538464,1.0,1.0,0.4230769230769231,0.7272727272727273,0.11538461538461539,,0.2692307692307692,0.42857142857142855,0.7741935483870968,0.3333333333333333,0.5639133064516129,0.5782136363636364,0.5599269230769232,0.1037037037037037,0.13861386138613863,,0.2360248447204969,0.2236024844720497,3.77,25.023529411764706,0.24826216484607747,1.0,1.0,3.0,6.0,3.0,0.045454545454545456,0.05,0.13157894736842105,0.017241379310344827,0.2857142857142857,0.21428571428571427,0.038461538461538464,,,,,,,,,,,,,,,,True,,
1628372,1610612757,Dennis Smith Jr.,Dennis Smith Jr.,1628372,POR,12286.0,205.0,-34.0,417,417,98.0,90,47.0,834,17.0,32.0,1.0,3.0,1.0,6.0,5.0,19.0,3.0,5.0,,2.0,,,2.0,7.0,,,,2.0,25.0,56.0,2.0,9.0,10.0,66.0,463.0,1.0,5.0,,,,2.0,4.0,12.0,,2.0,2.0,10.0,26.0,24.0,,6.0,2.0,7.0,2.0,8.0,24.0,14.0,38.0,9.0,5.0,16.0,6.0,2.0,90.0,3.0,1.0,9.0,5.0,3.0,17.0,4.0,21.0,,18.0,7.0,11.0,11.0,1.0,8.0,7.0,3.0,3.0,2.0,18.0,1.0,7.0,4.0,15.0,,1.0,14.0,,15.0,2.0,1.0,,7.0,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,,10.0,97.0,,1.0,0.52,0.5416666666666666,,0.2222222222222222,,,0.2222222222222222,0.44642857142857145,0.2,0.3333333333333333,0.4307692307692308,0.2,0.2857142857142857,0.4647887323943662,0.2,0.3333333333333333,0.13846153846153847,0.14285714285714285,0.15625,18.89596602972399,0.6111111111111112,0.23076923076923078,0.060240963855421686,0.008771929824561403,0.07563025210084033,0.034482758620689655,0.06930693069306931,0.01990049751243781,0.02127659574468085,0.04285714285714286,,0.05405405405405406,0.03225806451612903,0.09195402298850575,0.03125,,,0.49230769230769234,0.53125,0.6296296296296297,0.6470588235294118,0.2923076923076923,0.2631578947368421,0.3125,0.4,0.07692307692307693,0.6,0.6,,0.03076923076923077,,,,0.1076923076923077,0.2857142857142857,0.2857142857142857,,0.6,0.3333333333333333,,,,0.42857142857142855,0.16666666666666666,,,0.14285714285714285,,0.6307692307692307,0.2857142857142857,0.49095078125,0.622,0.43582692307692306,0.11428571428571428,0.11475409836065574,0.1111111111111111,0.030303030303030304,0.15151515151515152,5.446428571428571,26.144444444444442,0.23501199040767387,,,,,,0.15789473684210525,,,,0.13333333333333333,,,1.0,,,,,,,,,,,,,,,True,,
1629604,1610612757,CJ Elleby,CJ Elleby,1629604,POR,6547.0,109.0,-18.0,222,225,76.0,75,29.0,447,3.0,8.0,,3.0,1.0,2.0,1.0,3.0,3.0,3.0,1.0,6.0,,3.0,4.0,9.0,2.0,2.0,,1.0,7.0,14.0,5.0,15.0,2.0,31.0,247.0,,3.0,2.0,3.0,,6.0,2.0,3.0,,4.0,2.0,6.0,10.0,4.0,15.0,,,9.0,4.0,1.0,4.0,2.0,6.0,2.0,,4.0,,,14.0,1.0,7.0,9.0,8.0,,17.0,8.0,25.0,2.0,6.0,3.0,3.0,2.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,4.0,13.0,1.0,1.0,7.0,1.0,2.0,,,,,,1.0,,,,,,,,6.0,76.0,3.0,,0.7142857142857143,0.7142857142857143,1.0,0.3333333333333333,0.6666666666666666,,0.3333333333333333,0.5,,0.6666666666666666,0.5,0.5,0.2857142857142857,0.5166666666666667,0.5,0.375,0.5172413793103449,0.07142857142857142,,12.992125984251969,0.6666666666666666,,0.18181818181818182,0.14285714285714285,0.14285714285714285,0.01639344262295082,0.1588785046728972,0.07272727272727272,0.13636363636363635,0.021739130434782608,,0.15789473684210525,0.17647058823529413,0.14634146341463414,0.13636363636363635,0.13333333333333333,,0.27586206896551724,0.375,0.375,0.3333333333333333,0.10344827586206896,0.3333333333333333,0.5,1.0,0.10344827586206896,1.0,1.0,1.0,0.20689655172413793,0.16666666666666666,0.16666666666666666,1.0,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,0.5,,0.3333333333333333,1.0,1.0,0.2857142857142857,0.5,0.42857142857142855,,0.14285714285714285,,0.7931034482758621,0.4444444444444444,0.5504017241379311,0.60704,0.55435,,,,0.1935483870967742,0.1935483870967742,5.864285714285714,25.046666666666667,0.34234234234234234,1.0,,,1.0,2.0,0.3333333333333333,,0.05555555555555555,0.3333333333333333,0.25,,0.16666666666666666,,,,,,,,,,,,,,,,True,,
1629642,1610612757,Nassir Little,Nassir Little,1629642,POR,65301.0,1088.0,-23.0,2184,2183,536.0,453,268.0,4367,72.0,105.0,9.0,15.0,19.0,29.0,12.0,32.0,10.0,24.0,16.0,43.0,5.0,9.0,35.0,111.0,5.0,10.0,6.0,23.0,94.0,161.0,51.0,154.0,69.0,410.0,2482.0,10.0,17.0,7.0,12.0,4.0,45.0,24.0,42.0,11.0,32.0,18.0,99.0,130.0,58.0,141.0,12.0,16.0,111.0,35.0,13.0,15.0,39.0,54.0,27.0,12.0,8.0,4.0,3.0,147.0,41.0,17.0,98.0,68.0,12.0,178.0,58.0,236.0,8.0,25.0,22.0,3.0,25.0,2.0,13.0,15.0,3.0,12.0,1.0,40.0,7.0,6.0,50.0,82.0,3.0,1.0,84.0,5.0,94.0,12.0,,,42.0,2.0,8.0,35.0,1.0,,21.0,11.0,36.0,18.0,97.0,528.0,5.0,6.0,0.6914893617021277,0.7558139534883721,0.9215686274509803,0.33116883116883117,0.5833333333333334,0.34375,0.33116883116883117,0.5838509316770186,0.5882352941176471,0.5714285714285714,0.5412698412698412,0.7068965517241379,0.5472972972972973,0.5774647887323944,0.703125,0.5823529411764706,0.4888888888888889,0.08074534161490683,0.0761904761904762,15.850722311396467,0.625,0.1875,0.1341222879684418,0.03333333333333333,0.18386491557223264,0.07677902621722846,0.1596153846153846,0.05555555555555555,0.04205607476635514,0.08254716981132075,0.05454545454545454,0.1179245283018868,0.12121212121212122,0.20207253886010362,0.1360544217687075,0.052980132450331126,0.5,0.3333333333333333,0.6857142857142857,0.7422680412371134,0.7222222222222222,0.10158730158730159,0.375,0.4444444444444444,0.6666666666666666,0.0761904761904762,0.4166666666666667,0.4166666666666667,0.5,0.1365079365079365,0.37209302325581395,0.37209302325581395,1.0,0.3523809523809524,0.3153153153153153,0.3181818181818182,0.8857142857142857,0.5172413793103449,0.6,0.3448275862068966,0.5,1.0,0.3918918918918919,0.6551724137931034,0.12162162162162163,0.5555555555555556,0.3108108108108108,0.2608695652173913,0.8222222222222222,0.3153153153153153,0.5607909235668788,0.5328178571428571,0.5487864864864865,0.12680115273775217,0.2198952879581152,0.01282051282051282,0.10975609756097561,0.24146341463414633,5.06024844720497,25.215584415584413,0.2454212454212454,2.0,,2.0,,6.0,0.15625,,0.03409090909090909,0.016666666666666666,0.1958762886597938,0.1111111111111111,0.06896551724137931,3.0,2.0,1.0,4.0,1.0,1.0,1.0,0.006493506493506494,0.009009009009009009,1.0,1.0,,,,,True,,
203081,1610612757,Damian Lillard,Damian Lillard,203081,POR,26080.0,435.0,-35.0,887,883,214.0,209,109.0,1770,28.0,57.0,1.0,4.0,5.0,15.0,8.0,19.0,17.0,40.0,1.0,6.0,,2.0,37.0,114.0,3.0,10.0,4.0,20.0,53.0,116.0,38.0,120.0,76.0,296.0,1048.0,2.0,8.0,4.0,13.0,8.0,24.0,13.0,30.0,4.0,22.0,34.0,72.0,22.0,84.0,45.0,69.0,2.0,114.0,37.0,8.0,52.0,30.0,82.0,25.0,5.0,38.0,12.0,2.0,194.0,7.0,2.0,22.0,20.0,3.0,45.0,9.0,54.0,3.0,5.0,2.0,3.0,26.0,6.0,21.0,14.0,5.0,5.0,,40.0,1.0,9.0,7.0,12.0,,,64.0,3.0,83.0,2.0,1.0,7.0,22.0,4.0,12.0,6.0,,,1.0,4.0,6.0,3.0,72.0,211.0,1.0,12.0,0.20754716981132076,0.21153846153846154,0.39473684210526316,0.31666666666666665,0.3076923076923077,0.18181818181818182,0.31666666666666665,0.45689655172413796,0.25,0.43333333333333335,0.4661016949152542,0.38095238095238093,0.36538461538461536,0.533210332103321,0.46,0.5072463768115942,0.5084745762711864,0.06896551724137931,0.12280701754385964,30.792079207920793,0.65,0.08823529411764706,0.09615384615384616,0.010810810810810811,0.12429378531073447,0.030973451327433628,0.10909090909090909,0.021897810218978103,0.011235955056179775,0.027777777777777776,0.043478260869565216,0.11363636363636363,0.09210526315789473,0.1297709923664122,0.10869565217391304,0.022388059701492536,0.5,0.24152542372881355,0.49122807017543857,0.56,0.17857142857142858,0.08050847457627118,0.42105263157894735,0.42105263157894735,0.125,0.1694915254237288,0.425,0.4358974358974359,0.29411764705882354,0.025423728813559324,0.16666666666666666,0.16666666666666666,,0.4830508474576271,0.32456140350877194,0.3274336283185841,0.40540540540540543,0.19047619047619047,0.25,0.47619047619047616,0.3,0.6666666666666666,0.28846153846153844,0.3333333333333333,0.038461538461538464,,0.38461538461538464,0.2,0.75,0.32456140350877194,0.5247991452991454,0.5187681818181819,0.5187298076923076,0.10038610038610038,0.16176470588235295,0.032520325203252036,0.08108108108108109,0.24324324324324326,8.756896551724136,27.610833333333332,0.24126268320180383,3.0,,1.0,1.0,,,,,0.02127659574468085,0.06818181818181818,,0.14285714285714285,1.0,1.0,1.0,1.0,,,,0.008333333333333333,0.008771929824561403,0.3333333333333333,,0.025,,,,True,,
203496,1610612757,Robert Covington,Robert Covington,203496,POR,27858.0,464.0,28.0,945,929,195.0,176,102.0,1874,12.0,17.0,3.0,4.0,5.0,6.0,1.0,11.0,,5.0,6.0,15.0,1.0,1.0,24.0,60.0,1.0,5.0,6.0,13.0,13.0,33.0,30.0,75.0,16.0,132.0,1015.0,3.0,4.0,3.0,8.0,2.0,17.0,6.0,9.0,7.0,14.0,14.0,47.0,14.0,12.0,84.0,6.0,6.0,60.0,24.0,5.0,9.0,7.0,16.0,4.0,3.0,7.0,2.0,,39.0,7.0,8.0,29.0,37.0,5.0,71.0,15.0,86.0,2.0,25.0,11.0,14.0,12.0,2.0,8.0,5.0,1.0,4.0,1.0,17.0,2.0,1.0,16.0,36.0,,,17.0,2.0,20.0,1.0,,,4.0,1.0,5.0,23.0,1.0,,16.0,7.0,24.0,14.0,45.0,192.0,1.0,4.0,0.5384615384615384,0.7,0.9333333333333333,0.4,0.375,0.5,0.4,0.3939393939393939,0.75,0.6666666666666666,0.5370370370370371,0.625,0.717391304347826,0.5641025641025641,0.6538461538461539,0.7833333333333333,0.6944444444444444,0.15151515151515152,0.058823529411764705,12.54681647940075,0.7058823529411765,0.18518518518518517,0.167420814479638,0.038461538461538464,0.12133891213389121,0.030303030303030304,0.14347826086956522,0.03416856492027335,0.046511627906976744,0.027777777777777776,0.0392156862745098,0.12048192771084337,0.22105263157894736,0.12209302325581395,0.11940298507462686,0.03508771929824561,0.5833333333333334,0.1574074074074074,0.7058823529411765,0.75,0.5833333333333334,0.10185185185185185,0.09090909090909091,0.14285714285714285,,0.046296296296296294,,,,0.1388888888888889,0.4,0.4,0.8333333333333334,0.5555555555555556,0.4,0.41379310344827586,0.9583333333333334,0.3333333333333333,0.75,0.4166666666666667,0.2,1.0,0.2608695652173913,0.8333333333333334,0.043478260869565216,1.0,0.5652173913043478,0.46153846153846156,0.8518518518518519,0.4,0.539924537037037,0.6121571428571428,0.5329173913043479,0.044642857142857144,0.1111111111111111,0.013157894736842105,0.12878787878787878,0.3560606060606061,5.633333333333334,25.453333333333333,0.20634920634920634,3.0,,1.0,1.0,3.0,0.36363636363636365,,0.05333333333333334,,0.13953488372093023,,0.25,,2.0,2.0,,1.0,,,0.02666666666666667,0.03333333333333333,0.6666666666666666,0.5,,2.0,,,True,,
203503,1610612757,Tony Snell,Tony Snell,203503,POR,10750.0,179.0,-59.0,347,351,85.0,56,44.0,698,2.0,3.0,1.0,2.0,2.0,2.0,,1.0,,,7.0,15.0,2.0,3.0,4.0,13.0,2.0,3.0,1.0,3.0,2.0,4.0,11.0,28.0,,37.0,426.0,1.0,2.0,3.0,8.0,,11.0,2.0,2.0,3.0,6.0,,13.0,2.0,2.0,30.0,3.0,2.0,13.0,4.0,2.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,5.0,1.0,7.0,9.0,2.0,18.0,6.0,24.0,,2.0,1.0,1.0,3.0,1.0,3.0,1.0,,,,4.0,1.0,3.0,10.0,20.0,,,2.0,,,,,,,,,1.0,,,1.0,,1.0,,13.0,85.0,2.0,,0.5,1.0,0.9090909090909091,0.39285714285714285,0.375,0.5,0.39285714285714285,0.5,0.5,1.0,0.578125,0.55,0.8125,0.578125,0.55,0.8125,0.875,0.5,0.3333333333333333,9.090909090909092,0.75,0.2,0.10588235294117647,0.011627906976744186,0.08860759493670886,0.05102040816326531,0.0975609756097561,0.03260869565217391,0.030303030303030304,0.037037037037037035,0.11764705882352941,0.08823529411764706,0.06666666666666667,0.05970149253731343,0.25,,,0.09375,0.6666666666666666,1.0,0.5,0.03125,,,,,,,,0.46875,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.40625,0.3076923076923077,0.3076923076923077,1.0,0.2,0.5,0.3,0.6666666666666666,1.0,0.25,1.0,0.375,0.6666666666666666,0.375,0.3333333333333333,0.96875,0.3076923076923077,0.5581109375,0.5576500000000001,0.54691875,,,,0.2972972972972973,0.35135135135135137,2.325,24.88571428571429,0.24495677233429394,5.0,,,,1.0,1.0,,,,0.19047619047619047,,0.5,,1.0,,,,,,,,0.2,1.0,,,,,True,,
1629014,1610612757,Anfernee Simons,Anfernee Simons,1629014,POR,38644.0,644.0,47.0,1279,1286,373.0,280,169.0,2565,24.0,43.0,2.0,5.0,6.0,11.0,25.0,47.0,21.0,42.0,8.0,17.0,4.0,7.0,68.0,161.0,5.0,17.0,11.0,47.0,70.0,132.0,76.0,178.0,37.0,405.0,1442.0,6.0,15.0,6.0,18.0,2.0,32.0,17.0,30.0,15.0,54.0,18.0,97.0,14.0,126.0,153.0,75.0,2.0,159.0,68.0,9.0,54.0,40.0,94.0,27.0,13.0,40.0,12.0,2.0,228.0,4.0,5.0,35.0,20.0,1.0,56.0,9.0,65.0,1.0,10.0,7.0,3.0,31.0,2.0,19.0,16.0,2.0,12.0,1.0,47.0,3.0,12.0,17.0,44.0,1.0,5.0,35.0,1.0,40.0,4.0,,6.0,12.0,1.0,6.0,5.0,,,2.0,3.0,5.0,4.0,91.0,368.0,7.0,2.0,0.1,0.10144927536231885,0.6710526315789473,0.42696629213483145,0.3333333333333333,0.2777777777777778,0.4318181818181818,0.5303030303030303,0.4,0.5666666666666667,0.5935483870967742,0.45454545454545453,0.47023809523809523,0.6153846153846154,0.47058823529411764,0.5108695652173914,0.5741935483870968,0.06818181818181818,0.13953488372093023,25.186693822131705,0.6595744680851063,0.03571428571428571,0.06578947368421052,0.015873015873015872,0.11075949367088607,0.01282051282051282,0.08870967741935484,0.014354066985645933,0.037037037037037035,0.01593625498007968,,0.032520325203252036,0.08870967741935484,0.08558558558558559,0.1702127659574468,0.006993006993006993,0.8,0.13870967741935483,0.5581395348837209,0.6486486486486487,0.125,0.15161290322580645,0.5319148936170213,0.5681818181818182,0.04,0.13548387096774195,0.5,0.5,0.14285714285714285,0.054838709677419356,0.47058823529411764,0.47058823529411764,0.875,0.5193548387096775,0.422360248447205,0.43312101910828027,0.6470588235294118,0.15151515151515152,0.4,0.5151515151515151,0.29411764705882354,1.0,0.13095238095238096,0.5454545454545454,0.08333333333333333,0.5714285714285714,0.5595238095238095,0.23404255319148937,0.7129032258064516,0.4276729559748428,0.5089817589576547,0.4800133333333333,0.4982537037037038,0.04075235109717868,0.08571428571428572,0.00558659217877095,0.07901234567901234,0.23950617283950618,9.565151515151516,26.646067415730343,0.29163408913213446,1.0,,1.0,1.0,,0.06382978723404255,,,,0.08771929824561403,,0.030303030303030304,,1.0,4.0,1.0,,,,0.02247191011235955,0.024844720496894408,1.0,1.0,,1.0,2.0,,True,,
203463,1610612757,Ben McLemore,Ben McLemore,203463,POR,12805.0,213.0,27.0,425,428,63.0,56,43.0,853,7.0,8.0,,,1.0,1.0,1.0,1.0,2.0,11.0,15.0,32.0,4.0,9.0,11.0,32.0,2.0,2.0,2.0,4.0,10.0,20.0,26.0,64.0,11.0,109.0,445.0,1.0,1.0,2.0,5.0,2.0,10.0,1.0,2.0,6.0,13.0,6.0,26.0,16.0,4.0,75.0,3.0,,32.0,11.0,2.0,4.0,5.0,9.0,5.0,,3.0,1.0,,23.0,3.0,,8.0,6.0,1.0,15.0,3.0,18.0,1.0,4.0,3.0,1.0,7.0,1.0,3.0,4.0,,4.0,1.0,11.0,1.0,3.0,13.0,21.0,2.0,1.0,11.0,1.0,15.0,,1.0,1.0,2.0,1.0,5.0,3.0,,,,3.0,3.0,1.0,25.0,62.0,,3.0,0.8,0.8,0.9615384615384616,0.40625,0.4,0.46153846153846156,0.40625,0.5,1.0,0.5,0.5833333333333334,0.6666666666666666,0.6666666666666666,0.5989010989010989,0.625,0.65,0.7619047619047619,0.1,,21.12970711297071,0.6363636363636364,0.125,0.058823529411764705,,0.06666666666666667,0.03,0.06306306306306306,0.014925373134328358,,0.039473684210526314,,0.046511627906976744,0.043478260869565216,0.07865168539325842,0.03225806451612903,0.022727272727272728,0.3333333333333333,0.09523809523809523,0.875,0.875,0.8571428571428571,0.011904761904761904,1.0,1.0,,0.13095238095238096,0.18181818181818182,0.2222222222222222,1.0,0.38095238095238093,0.46875,0.46875,1.0,0.38095238095238093,0.34375,0.3548387096774194,0.9090909090909091,,,0.3333333333333333,1.0,1.0,0.06666666666666667,1.0,0.6,0.4444444444444444,0.26666666666666666,0.5,0.8571428571428571,0.34375,0.5546172619047619,0.5123,0.5471999999999999,0.03488372093023256,0.09090909090909091,0.015625,0.09174311926605505,0.23853211009174313,10.97,24.856249999999996,0.14823529411764705,3.0,,1.0,,,,,,,0.15384615384615385,,0.5,,,1.0,,,,,0.015625,0.03125,,,0.18181818181818182,,,,True,,
