EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,LostBallTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,3SecondViolations,3pt And 1 Free Throw Trips,on
1626196,1610612738,Josh Richardson,Josh Richardson,1626196,BOS,26016.0,434,-8,861,860,268.0,280,96.0,1721,16.0,21.0,2.0,3.0,6.0,6.0,10.0,27.0,5.0,20.0,4.0,20.0,1.0,7.0,13.0,40.0,8.0,4.0,12.0,31.0,68.0,17.0,60.0,24.0,137.0,931,2.0,7.0,8.0,2.0,6.0,9.0,17.0,5.0,19.0,18.0,51.0,36.0,26.0,51.0,2.0,40.0,13.0,6.0,2.0,14.0,13.0,27.0,9.0,4.0,11.0,3.0,67.0,7.0,4.0,14.0,18.0,3.0,35.0,11.0,46.0,2.0,14.0,10.0,4.0,7.0,1.0,7.0,10.0,1.0,3.0,2.0,17.0,1.0,3.0,20.0,37.0,1.0,3.0,1.0,24.0,3.0,28.0,1.0,1.0,10.0,4.0,6.0,2.0,1.0,3.0,6.0,4.0,51.0,262.0,6.0,3.0,0.5806451612903226,0.6,1.0,0.2833333333333333,0.2631578947368421,0.2833333333333333,0.45588235294117646,0.2857142857142857,0.5294117647058824,0.44140625,0.13333333333333333,0.4583333333333333,0.48226950354609927,0.1875,0.5555555555555556,0.46875,0.03333333333333333,0.08823529411764706,0.09523809523809523,0.14814814814814814,0.1,16.2217659137577,0.4117647058823529,0.125,0.0782608695652174,0.018518518518518517,0.06930693069306931,0.035175879396984924,0.07407407407407407,0.02650602409638554,0.017857142857142856,0.02,0.016666666666666666,0.04666666666666667,0.05970149253731343,0.06722689075630252,0.13636363636363635,0.06060606060606061,0.10810810810810811,0.027777777777777776,0.6666666666666666,0.1640625,0.7619047619047619,0.8421052631578947,0.5,0.2109375,0.37037037037037035,0.43478260869565216,0.6,0.15625,0.25,0.25,0.8,0.15625,0.2,0.2222222222222222,1.0,0.3125,0.325,0.325,1.0,0.2,0.6666666666666666,0.5,0.5333333333333333,0.16666666666666666,1.0,0.19444444444444445,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.6328125,0.325,0.50448828125,0.46868499999999996,0.5083902777777779,0.072992700729927,0.12987012987012986,0.043795620437956206,0.3722627737226277,9.20735294117647,25.338333333333335,0.31126596980255516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627759,1610612738,Jaylen Brown,Jaylen Brown,1627759,BOS,133226.0,2220,453,4479,4460,972.0,980,479.0,8939,228.0,319.0,20.0,29.0,55.0,74.0,112.0,282.0,70.0,152.0,31.0,92.0,7.0,21.0,135.0,372.0,36.0,28.0,84.0,410.0,753.0,166.0,464.0,241.0,1559.0,4728,35.0,65.0,50.0,21.0,154.0,92.0,155.0,35.0,105.0,58.0,347.0,386.0,434.0,378.0,28.0,370.0,135.0,92.0,4.0,127.0,104.0,231.0,62.0,42.0,86.0,33.0,566.0,21.0,31.0,173.0,155.0,23.0,351.0,53.0,404.0,11.0,70.0,40.0,30.0,99.0,18.0,56.0,79.0,23.0,6.0,13.0,178.0,11.0,40.0,68.0,163.0,7.0,7.0,11.0,283.0,11.0,318.0,37.0,4.0,146.0,21.0,17.0,8.0,1.0,8.0,18.0,11.0,346.0,957.0,12.0,19.0,0.47073170731707314,0.48737373737373735,0.7590361445783133,0.3577586206896552,0.3333333333333333,0.3593073593073593,0.5444887118193891,0.5384615384615384,0.5935483870967742,0.5414954806902219,0.5782608695652174,0.5557692307692308,0.574648928307465,0.59765625,0.5841750841750841,0.38126540673788,0.008620689655172414,0.12217795484727756,0.11912225705329153,0.1773049645390071,,30.38728897715988,0.5561797752808989,0.23,0.12778235779060182,0.030214424951267055,0.16290018832391714,0.020038167938931296,0.14417582417582417,0.02507232401157184,0.048484848484848485,0.023305084745762712,0.017857142857142856,0.022871664548919948,0.12341772151898735,0.12929623567921442,0.12937062937062938,0.15956151035322777,0.17427385892116182,0.020522388059701493,0.6111111111111112,0.2621199671322925,0.7147335423197492,0.8113879003558719,0.5482456140350878,0.23171733771569433,0.3971631205673759,0.4827586206896552,0.36607142857142855,0.12489728841413311,0.4605263157894737,0.47297297297297297,0.38571428571428573,0.07559572719802794,0.33695652173913043,0.33695652173913043,1.0,0.3056696795398521,0.3629032258064516,0.36684782608695654,0.7037037037037037,0.25217391304347825,0.6896551724137931,0.35,0.3130434782608696,0.2846153846153846,0.7432432432432432,0.08076923076923077,0.3333333333333333,0.3230769230769231,0.3333333333333333,0.6433853738701726,0.36486486486486486,0.5072871499176276,0.47610781250000006,0.5026761627906976,0.11411411411411411,0.16937354988399073,0.09878127004490057,0.22257857601026299,7.3992031872509925,26.070258620689653,0.21701272605492297,6.0,14.0,15.0,21.0,120.0,2.0,8.0,1.0,43.0,2.0,6.0,6.0,1.0,1.0,1.0,1.0,0.42,0.02631578947368421,0.010752688172043012,0.011111111111111112,0.011494252873563218,0.12173913043478261,0.42857142857142855,1.0,0.4166666666666667,0.6,0.01276595744680851,,,,,,True
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,87800.0,1463,434,2964,2941,628.0,652,308.0,5905,151.0,226.0,20.0,29.0,32.0,40.0,53.0,133.0,36.0,97.0,16.0,46.0,1.0,5.0,91.0,262.0,20.0,15.0,54.0,240.0,456.0,107.0,308.0,186.0,987.0,3088,26.0,46.0,24.0,16.0,89.0,53.0,88.0,16.0,59.0,81.0,235.0,206.0,274.0,201.0,20.0,262.0,91.0,34.0,1.0,93.0,83.0,176.0,53.0,30.0,57.0,26.0,435.0,17.0,19.0,149.0,111.0,15.0,275.0,36.0,311.0,17.0,40.0,29.0,11.0,59.0,23.0,29.0,49.0,6.0,,4.0,108.0,7.0,34.0,32.0,90.0,5.0,6.0,9.0,153.0,7.0,219.0,16.0,17.0,78.0,26.0,14.0,7.0,,7.0,19.0,13.0,221.0,617.0,6.0,15.0,0.42916666666666664,0.44782608695652176,0.6261682242990654,0.3474025974025974,0.2711864406779661,0.3474025974025974,0.5263157894736842,0.5652173913043478,0.6022727272727273,0.5242146596858639,0.5214285714285715,0.5238095238095238,0.5677570093457944,0.5723684210526315,0.6090425531914894,0.4031413612565445,0.003246753246753247,0.07456140350877193,0.0752212389380531,0.12030075187969924,,29.00211034066928,0.5462962962962963,0.26785714285714285,0.1397984886649874,0.029503105590062112,0.20523415977961432,0.025222551928783383,0.17105263157894737,0.027314112291350532,0.039473684210526314,0.025179856115107913,0.021739130434782608,0.022222222222222223,0.10900473933649289,0.13829787234042554,0.17391304347826086,0.21554770318021202,0.16875,0.045454545454545456,0.6842105263157895,0.29581151832460734,0.668141592920354,0.722488038277512,0.5033112582781457,0.17408376963350786,0.39849624060150374,0.452991452991453,0.24528301886792453,0.12696335078534032,0.3711340206185567,0.375,0.3888888888888889,0.060209424083769635,0.34782608695652173,0.34782608695652173,0.8125,0.34293193717277487,0.3473282442748092,0.3486590038314176,0.5934065934065934,0.4142857142857143,0.6896551724137931,0.35,0.2857142857142857,0.272108843537415,0.8,0.034013605442176874,0.2,0.3673469387755102,0.2777777777777778,0.6989528795811518,0.3473282442748092,0.5179560943643514,0.5305789473684213,0.480915410958904,0.09879518072289156,0.15057915057915058,0.09017223910840932,0.23809523809523808,7.132456140350877,25.77402597402597,0.21187584345479082,2.0,4.0,5.0,7.0,120.0,,10.0,,30.0,,,4.0,5.0,5.0,1.0,,0.2916666666666667,0.010309278350515464,0.003816793893129771,,0.0335195530726257,0.05714285714285714,0.5,1.0,0.25,0.8,0.01282051282051282,1.0,1.0,,,,True
1629057,1610612738,Robert Williams III,Robert Williams III,1629057,BOS,75173.0,1253,350,2507,2496,447.0,495,290.0,5003,184.0,236.0,53.0,81.0,28.0,37.0,18.0,33.0,,4.0,,,,,,1.0,1.0,,,202.0,273.0,,1.0,44.0,448.0,2593,58.0,90.0,1.0,6.0,122.0,30.0,41.0,,,12.0,72.0,288.0,116.0,,104.0,1.0,,8.0,,45.0,45.0,90.0,33.0,12.0,28.0,10.0,225.0,72.0,100.0,124.0,106.0,21.0,251.0,173.0,424.0,14.0,39.0,30.0,9.0,21.0,7.0,17.0,22.0,2.0,1.0,,43.0,7.0,7.0,62.0,93.0,,6.0,5.0,53.0,1.0,60.0,8.0,,31.0,2.0,87.0,30.0,4.0,53.0,93.0,48.0,72.0,435.0,2.0,2.0,0.7128712871287128,0.96,,,,,0.73992673992674,0.6444444444444445,0.7317073170731707,0.7372262773722628,0.6373626373626373,0.7317073170731707,0.7491638795986622,0.6354166666666666,0.75,0.0036496350364963502,,0.029304029304029304,0.029661016949152543,0.030303030303030304,,11.966410076976908,0.4883720930232558,0.4375,0.15340086830680175,0.16863406408094436,0.19314641744548286,0.12080536912751678,0.17254313578394598,0.14465937762825903,0.18974358974358974,0.1791044776119403,0.11538461538461539,0.1036036036036036,0.10869565217391304,0.1671388101983003,0.17532467532467533,0.18951612903225806,0.2054794520547945,0.21875,0.5161290322580645,0.8613138686131386,0.7796610169491526,0.8034934497816594,0.7065217391304348,0.12043795620437957,0.5454545454545454,0.5625,0.7777777777777778,0.014598540145985401,,,,,,,,0.0036496350364963502,,,,0.8901098901098901,0.654320987654321,0.03773584905660377,0.01098901098901099,0.9024390243902439,0.7567567567567568,,,,,0.864963503649635,,0.5933417883211678,0.5888085714285715,0.6236682926829269,0.10437710437710437,0.10472972972972973,0.27232142857142855,0.16071428571428573,2.2684981684981684,26.3,0.17830075787794175,,,,,,,7.0,1.0,4.0,,8.0,,6.0,5.0,2.0,4.0,,,,0.020833333333333332,0.17105263157894737,,,,,,,,5.0,1.0,1.0,,True
1629684,1610612738,Grant Williams,Grant Williams,1629684,BOS,51081.0,851,96,1714,1720,370.0,357,163.0,3434,29.0,44.0,6.0,7.0,5.0,9.0,12.0,30.0,1.0,3.0,31.0,66.0,4.0,12.0,17.0,40.0,4.0,3.0,6.0,42.0,77.0,48.0,106.0,41.0,269.0,1905,8.0,15.0,5.0,4.0,29.0,10.0,21.0,7.0,18.0,19.0,60.0,66.0,18.0,144.0,10.0,40.0,17.0,11.0,1.0,14.0,15.0,29.0,11.0,4.0,9.0,3.0,73.0,16.0,12.0,30.0,53.0,3.0,86.0,29.0,115.0,4.0,21.0,12.0,9.0,20.0,2.0,16.0,9.0,2.0,1.0,,29.0,5.0,6.0,46.0,99.0,,6.0,4.0,44.0,8.0,42.0,6.0,,19.0,5.0,20.0,10.0,3.0,7.0,25.0,18.0,58.0,365.0,10.0,4.0,0.7857142857142857,0.8918918918918919,1.0,0.4528301886792453,0.3888888888888889,0.4528301886792453,0.5454545454545454,0.5333333333333333,0.47619047619047616,0.6229508196721312,0.625,0.5256410256410257,0.6691542288557214,0.6590909090909091,0.625,0.5792349726775956,0.009433962264150943,0.14285714285714285,0.1590909090909091,0.1,0.015151515151515152,12.060828526481384,0.6896551724137931,0.07692307692307693,0.10973084886128365,0.032520325203252036,0.08086253369272237,0.0387409200968523,0.09718969555035128,0.03580562659846547,0.0390625,0.03550295857988166,0.013888888888888888,0.045307443365695796,0.125,0.08764940239043825,0.14285714285714285,0.07560137457044673,0.1,0.05,0.72,0.24043715846994534,0.6590909090909091,0.7837837837837838,0.7586206896551724,0.16393442622950818,0.4,0.4444444444444444,0.8333333333333334,0.01639344262295082,0.3333333333333333,0.5,1.0,0.36065573770491804,0.4696969696969697,0.47692307692307695,1.0,0.2185792349726776,0.425,0.425,1.0,0.35,0.8571428571428571,0.16666666666666666,0.2,0.23076923076923078,0.5555555555555556,0.3076923076923077,0.3333333333333333,0.15384615384615385,0.5,0.819672131147541,0.425,0.5474614754098361,0.4621392857142857,0.5035487179487179,0.09693877551020408,0.2111111111111111,0.10780669144981413,0.22304832713754646,4.71818181818182,24.254716981132077,0.21586931155192532,,1.0,3.0,3.0,,,2.0,1.0,4.0,2.0,6.0,,5.0,2.0,,,0.6,0.3333333333333333,,0.038461538461538464,0.019230769230769232,0.05,,,0.75,1.0,,,,3.0,,,True
1630202,1610612738,Payton Pritchard,Payton Pritchard,1630202,BOS,24044.0,401,42,804,796,209.0,179,101.0,1600,9.0,12.0,2.0,3.0,3.0,5.0,5.0,12.0,10.0,17.0,10.0,15.0,,2.0,30.0,83.0,7.0,11.0,20.0,24.0,41.0,40.0,98.0,4.0,172.0,880,4.0,8.0,8.0,,17.0,3.0,6.0,11.0,22.0,2.0,41.0,18.0,30.0,99.0,6.0,83.0,30.0,3.0,,21.0,18.0,39.0,11.0,7.0,13.0,4.0,96.0,12.0,3.0,23.0,19.0,,42.0,16.0,58.0,3.0,10.0,4.0,6.0,6.0,,4.0,3.0,,2.0,1.0,9.0,1.0,3.0,10.0,24.0,,2.0,,6.0,,4.0,,,2.0,,3.0,1.0,1.0,1.0,4.0,2.0,41.0,209.0,2.0,,0.375,0.42857142857142855,0.825,0.40816326530612246,0.5,0.40816326530612246,0.5853658536585366,0.5,0.5,0.60431654676259,0.53125,0.6964285714285714,0.6099290780141844,0.53125,0.7068965517241379,0.7050359712230215,,0.07317073170731707,0.08333333333333333,0.16666666666666666,,16.233766233766232,0.6666666666666666,,0.084070796460177,0.01639344262295082,0.12365591397849462,0.056338028169014086,0.10194174757281553,0.03787878787878788,0.02,0.020618556701030927,,0.0658682634730539,0.08196721311475409,0.0743801652892562,0.11363636363636363,0.14383561643835616,0.05,0.04285714285714286,0.5,0.08633093525179857,0.75,0.8181818181818182,0.4444444444444444,0.08633093525179857,0.4166666666666667,0.5,,0.1223021582733813,0.5882352941176471,0.5882352941176471,0.5,0.1079136690647482,0.6666666666666666,0.6666666666666666,1.0,0.5971223021582733,0.3614457831325301,0.3614457831325301,0.7666666666666667,0.1875,0.6666666666666666,,0.4375,0.17857142857142858,0.6,0.07142857142857142,,0.7142857142857143,0.55,0.7913669064748201,0.3614457831325301,0.5119805755395685,0.5007,0.5407142857142857,0.014184397163120567,0.046511627906976744,0.09883720930232558,0.23837209302325582,10.365853658536585,26.48061224489796,0.2599502487562189,1.0,1.0,2.0,3.0,21.0,,4.0,1.0,2.0,1.0,,,1.0,1.0,,,0.375,,,0.0625,0.021739130434782608,0.0625,1.0,1.0,0.2857142857142857,1.0,,,,,,,True
203471,1610612738,Dennis Schroder,Dennis Schroder,203471,BOS,36874.0,615,35,1216,1209,322.0,309,133.0,2425,30.0,46.0,1.0,1.0,8.0,11.0,20.0,57.0,12.0,40.0,7.0,17.0,1.0,4.0,24.0,70.0,9.0,7.0,19.0,62.0,143.0,31.0,87.0,63.0,280.0,1275,4.0,5.0,12.0,1.0,21.0,14.0,31.0,8.0,23.0,33.0,85.0,30.0,94.0,66.0,2.0,69.0,24.0,16.0,,61.0,35.0,96.0,23.0,12.0,36.0,12.0,227.0,8.0,8.0,31.0,28.0,1.0,60.0,16.0,76.0,3.0,24.0,11.0,13.0,24.0,4.0,18.0,11.0,2.0,,1.0,35.0,3.0,11.0,10.0,52.0,,1.0,3.0,74.0,4.0,77.0,9.0,,31.0,11.0,5.0,3.0,,2.0,5.0,3.0,80.0,318.0,6.0,7.0,0.24193548387096775,0.2459016393442623,0.7096774193548387,0.3563218390804598,0.34782608695652173,0.36046511627906974,0.43356643356643354,0.8,0.45161290322580644,0.4717391304347826,0.5882352941176471,0.48148148148148145,0.532319391634981,0.5833333333333334,0.5821917808219178,0.3782608695652174,,0.11188811188811189,0.10869565217391304,0.15789473684210525,,21.815519765739385,0.6857142857142857,0.034482758620689655,0.08641975308641975,0.024464831804281346,0.11355311355311355,0.029411764705882353,0.09882747068676717,0.02671118530884808,0.028846153846153848,0.02127659574468085,0.024390243902439025,0.01904761904761905,0.075,0.08045977011494253,0.11428571428571428,0.1111111111111111,0.12121212121212122,0.025210084033613446,0.6,0.2,0.6521739130434783,0.7317073170731707,0.3,0.24782608695652175,0.3508771929824561,0.4166666666666667,0.25,0.17391304347826086,0.3,0.3157894736842105,0.08333333333333333,0.07391304347826087,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.30434782608695654,0.34285714285714286,0.34285714285714286,0.7083333333333334,0.058823529411764705,1.0,,0.5294117647058824,0.2037037037037037,0.7272727272727273,0.07407407407407407,0.25,0.35185185185185186,0.3684210526315789,0.5782608695652174,0.34782608695652173,0.4795886462882096,0.5359555555555556,0.47461603773584904,0.12301587301587301,0.18787878787878787,0.075,0.30357142857142855,9.144055944055943,26.042528735632178,0.26480263157894735,2.0,3.0,2.0,4.0,27.0,1.0,13.0,,6.0,5.0,2.0,,,,,,0.3333333333333333,0.05,,,0.06451612903225806,0.17647058823529413,0.6666666666666666,0.5,0.2222222222222222,1.0,,,,,,,True
203935,1610612738,Marcus Smart,Marcus Smart,203935,BOS,84899.0,1415,347,2904,2892,587.0,624,305.0,5796,45.0,70.0,6.0,8.0,5.0,11.0,50.0,107.0,2.0,13.0,24.0,59.0,3.0,7.0,57.0,162.0,20.0,9.0,29.0,97.0,190.0,81.0,221.0,77.0,514.0,3019,10.0,18.0,25.0,5.0,46.0,15.0,34.0,12.0,36.0,38.0,104.0,62.0,132.0,219.0,12.0,161.0,57.0,12.0,,172.0,90.0,262.0,64.0,26.0,130.0,31.0,614.0,7.0,13.0,69.0,70.0,,139.0,20.0,159.0,3.0,70.0,46.0,24.0,63.0,24.0,50.0,39.0,1.0,3.0,2.0,102.0,1.0,17.0,37.0,102.0,,5.0,9.0,139.0,20.0,100.0,6.0,,33.0,18.0,10.0,6.0,,4.0,11.0,7.0,100.0,575.0,3.0,16.0,0.31958762886597936,0.34065934065934067,0.9012345679012346,0.3665158371040724,0.3333333333333333,0.36818181818181817,0.5105263157894737,0.5555555555555556,0.4411764705882353,0.5316301703163017,0.47674418604651164,0.4714285714285714,0.562363238512035,0.5111111111111111,0.5591397849462365,0.537712895377129,,0.06315789473684211,0.1,0.04672897196261682,,17.163033466380103,0.6176470588235294,,0.09126466753585398,0.01984732824427481,0.09759547383309759,0.01046337817638266,0.09430122116689281,0.015105740181268883,0.018691588785046728,0.02622950819672131,0.007352941176470588,0.014198782961460446,0.07981220657276995,0.08533333333333333,0.11731843575418995,0.09208103130755065,0.11585365853658537,0.013761467889908258,0.6363636363636364,0.170316301703163,0.6428571428571429,0.7142857142857143,0.35555555555555557,0.26034063260340634,0.4672897196261682,0.49019607843137253,0.26,0.031630170316301706,0.15384615384615385,0.15384615384615385,1.0,0.1435523114355231,0.4067796610169492,0.4067796610169492,1.0,0.39416058394160586,0.35185185185185186,0.35185185185185186,0.8596491228070176,0.18604651162790697,0.75,,0.46511627906976744,0.15714285714285714,0.45454545454545453,0.1,0.42857142857142855,0.4142857142857143,0.3103448275862069,0.708029197080292,0.35403726708074534,0.5105489024390243,0.508095652173913,0.4648318840579711,0.07972665148063782,0.15207373271889402,0.08949416342412451,0.20233463035019456,6.57842105263158,25.602714932126695,0.20213498622589532,2.0,5.0,5.0,7.0,24.0,1.0,11.0,,13.0,11.0,6.0,2.0,1.0,,1.0,,0.28,,,,,0.11627906976744186,0.4,1.0,0.25,0.8,0.009009009009009009,,,1.0,,1.0,True
1629641,1610612738,Romeo Langford,Romeo Langford,1629641,BOS,14658.0,244,-2,483,488,125.0,140,71.0,971,11.0,13.0,2.0,3.0,1.0,2.0,8.0,13.0,,2.0,4.0,18.0,1.0,4.0,4.0,10.0,1.0,2.0,3.0,19.0,28.0,8.0,28.0,9.0,71.0,535,3.0,6.0,2.0,,6.0,3.0,4.0,3.0,7.0,,15.0,30.0,8.0,24.0,2.0,10.0,4.0,3.0,,4.0,3.0,7.0,2.0,1.0,3.0,,17.0,4.0,4.0,13.0,10.0,,23.0,8.0,31.0,,8.0,6.0,2.0,4.0,,3.0,1.0,,,1.0,5.0,1.0,1.0,10.0,16.0,,1.0,,10.0,,9.0,1.0,,5.0,,7.0,3.0,,4.0,7.0,6.0,15.0,125.0,1.0,,0.7894736842105263,0.8333333333333334,1.0,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.6785714285714286,0.5,0.75,0.5535714285714286,0.375,0.6818181818181818,0.5916666666666667,0.375,0.6818181818181818,0.5,,0.10714285714285714,0.07692307692307693,0.15384615384615385,,11.403508771929824,0.8,,0.08130081300813008,0.030303030303030304,0.10655737704918032,0.031007751937984496,0.09387755102040816,0.03065134099616858,0.05555555555555555,0.017857142857142856,0.025,0.04,0.075,0.11290322580645161,,0.09278350515463918,0.16,,0.8571428571428571,0.23214285714285715,0.8461538461538461,0.9166666666666666,0.8181818181818182,0.23214285714285715,0.6153846153846154,0.7272727272727273,0.75,0.03571428571428571,,,,0.32142857142857145,0.2222222222222222,0.2222222222222222,1.0,0.17857142857142858,0.4,0.4,1.0,0.375,0.6666666666666666,0.5,0.125,0.18181818181818182,0.5,0.36363636363636365,0.25,0.2727272727272727,0.6666666666666666,0.7321428571428571,0.4,0.531450892857143,0.5812,0.4735136363636363,0.08333333333333333,0.15625,0.08450704225352113,0.2112676056338028,5.839285714285714,24.22857142857143,0.2587991718426501,,1.0,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,0.125,,,,,,,,,,,True
202683,1610612738,Enes Freedom,Enes Freedom,202683,BOS,7119.0,119,-15,236,239,71.0,70,30.0,475,10.0,16.0,6.0,8.0,3.0,4.0,5.0,8.0,1.0,1.0,,,,,,1.0,,,,16.0,25.0,,1.0,5.0,37.0,265,7.0,10.0,,1.0,15.0,5.0,6.0,,,1.0,11.0,18.0,14.0,,12.0,1.0,,3.0,,,,,,,,,,5.0,8.0,12.0,11.0,1.0,24.0,13.0,37.0,1.0,1.0,,1.0,3.0,,1.0,1.0,,,,4.0,2.0,,9.0,12.0,,,1.0,6.0,,7.0,1.0,,4.0,,4.0,2.0,,2.0,4.0,3.0,11.0,71.0,1.0,,0.5625,0.9,,,,,0.64,0.7,0.8333333333333334,0.6153846153846154,0.7,0.8333333333333334,0.6379310344827587,0.6818181818181818,0.7857142857142857,0.038461538461538464,,0.12,0.125,0.125,,12.13235294117647,0.75,0.16666666666666666,0.18333333333333332,0.12307692307692308,0.23076923076923078,0.09259259259259259,0.20535714285714285,0.1092436974789916,0.0625,0.17142857142857143,0.07142857142857142,0.07894736842105263,0.1,0.21875,0.16666666666666666,0.2564102564102564,0.15384615384615385,0.14285714285714285,0.75,0.6153846153846154,0.625,0.7142857142857143,0.4,0.3076923076923077,0.625,0.7142857142857143,0.8,0.038461538461538464,1.0,1.0,1.0,,,,,0.038461538461538464,,,,0.8,0.75,,,0.6666666666666666,0.75,,,,,0.6538461538461539,,0.4971576923076923,0.5678857142857143,0.47881666666666667,0.13793103448275862,0.14285714285714285,0.40540540540540543,0.2972972972972973,4.624,28.3,0.3008474576271186,,,,,,,,,2.0,,,,,,,,,,,,0.125,,,,,,,,,,,,True
