EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,PtsPutbacks,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,Travels,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,Charge Fouls Drawn,HeaveMakes,on,Clear Path Fouls,Blocked3s,BlockedArc3,Arc3PctBlocked,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,39033.0,651,106.0,1275,1281,318.0,209.0,179.0,2556,29.0,52.0,55.0,4.0,14.0,1.0,2.0,1.0,2.0,,9.0,1.0,2.0,57.0,109.0,4.0,23.0,34.0,160.0,1416,1.0,3.0,2.0,15.0,1.0,4.0,12.0,45.0,26.0,88.0,12.0,7.0,,11.0,43.0,45.0,88.0,26.0,26.0,15.0,221.0,9.0,26.0,38.0,1.0,65.0,20.0,85.0,24.0,13.0,24.0,19.0,17.0,2.0,41.0,3.0,8.0,17.0,33.0,,3.0,40.0,,44.0,3.0,6.0,,6.0,45.0,315.0,3.0,0.22807017543859648,0.23636363636363636,1.0,0.17391304347826086,0.3333333333333333,0.25,0.19047619047619047,0.5229357798165137,0.4772727272727273,0.5416666666666666,0.515625,0.5298013245033113,0.5769230769230769,0.5769230769230769,0.17424242424242425,0.10091743119266056,0.11538461538461539,0.09090909090909091,13.043478260869565,0.5853658536585366,0.034482758620689655,0.11046511627906977,0.08524590163934426,0.03272727272727273,0.09861325115562404,0.03430531732418525,0.02403846153846154,0.05970149253731343,0.1375,0.08936170212765958,0.3939393939393939,0.5576923076923077,0.6304347826086957,0.1724137931034483,0.4166666666666667,0.10606060606060606,0.2857142857142857,0.2857142857142857,1.0,0.06818181818181818,,,,0.16666666666666666,0.5,1.0,0.08333333333333333,0.0625,0.5,0.0625,0.5681818181818182,,0.49403115384615376,0.5275299999999999,0.46449,0.09375,0.28125,4.956880733944955,27.01304347826087,0.24941176470588236,3.0,4.0,7.0,11.0,27.0,,5.0,9.0,15.0,28.0,19.0,2.0,11.0,1.0,6.0,22.0,6.0,3.0,0.5555555555555556,0.5357142857142857,0.03571428571428571,0.08333333333333333,0.10714285714285714,0.09868421052631579,0.07142857142857142,0.5,0.4909090909090909,0.54,0.25925925925925924,0.3333333333333333,0.75,0.3333333333333333,0.34375,0.6363636363636364,,0.14864864864864866,0.176,1.0,2.0,4.0,2.0,2.0,11.0,5.0,5.0,1.0,,5.0,0.035398230088495575,0.029239766081871343,0.034482758620689655,0.015151515151515152,0.5,0.5,1.0,,,,3.0,,,,,,,,,,,,,,,False,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,119068.0,1984,349.0,3975,3970,1248.0,938.0,507.0,7945,93.0,154.0,302.0,40.0,108.0,2.0,13.0,10.0,33.0,137.0,444.0,31.0,131.0,259.0,478.0,177.0,552.0,126.0,1175.0,4335,14.0,44.0,5.0,99.0,49.0,164.0,53.0,362.0,116.0,402.0,363.0,442.0,137.0,30.0,95.0,81.0,176.0,44.0,77.0,14.0,433.0,26.0,91.0,98.0,4.0,193.0,61.0,254.0,62.0,38.0,67.0,36.0,49.0,3.0,116.0,9.0,28.0,41.0,138.0,2.0,9.0,151.0,4.0,154.0,16.0,15.0,8.0,16.0,360.0,1246.0,14.0,0.22393822393822393,0.23387096774193547,0.6836158192090396,0.32065217391304346,0.3181818181818182,0.29878048780487804,0.32181818181818184,0.5418410041841004,0.5092233009708738,0.4895833333333333,0.49838709677419357,0.5390625,0.5051020408163265,0.5340236686390533,0.5359223300970873,0.06276150627615062,0.08441558441558442,0.056291390728476824,26.368812965396412,0.5775862068965517,0.0449438202247191,0.09333333333333334,0.10077519379844961,0.025365853658536587,0.0967741935483871,0.03255069370330843,0.02080624187256177,0.0390625,0.09623430962343096,0.1028169014084507,0.14951456310679612,0.6038961038961039,0.6595744680851063,0.23655913978494625,0.29320388349514565,0.10485436893203884,0.37037037037037035,0.37383177570093457,0.925,0.43106796116504853,0.30855855855855857,0.3127853881278539,0.6131386861313869,0.13541666666666666,0.15384615384615385,1.0,0.3229166666666667,0.1064516129032258,0.30303030303030304,0.42258064516129035,0.6854368932038835,0.30995475113122173,0.4957842745861731,0.512823076923077,0.4851605863192182,0.08425531914893616,0.3080851063829787,6.669874476987444,25.611413043478265,0.3139622641509434,10.0,20.0,38.0,55.0,159.0,39.0,26.0,52.0,81.0,146.0,37.0,4.0,35.0,15.0,24.0,59.0,7.0,9.0,0.5,0.5547945205479452,0.04122497055359246,0.014925373134328358,0.09271523178807947,0.09233791748526522,0.09326424870466321,0.5625,0.5264900662251656,0.5578947368421052,0.22012578616352202,0.20833333333333334,0.5,,0.1774193548387097,0.6909090909090909,0.29770992366412213,0.06343283582089553,0.11500974658869395,7.0,22.0,22.0,2.0,17.0,24.0,9.0,31.0,3.0,8.0,8.0,0.04220779220779221,0.04430379746835443,0.03136531365313653,0.021359223300970873,0.3181818181818182,0.3181818181818182,0.14285714285714285,12.0,168.0,7.0,9.0,5.0,0.012681159420289856,0.009259259259259259,0.3870967741935484,0.5,9.0,0.016100178890876567,,,,1.0,,,,False,1.0,1.0,1.0,0.013513513513513514,2.0,,,,
201144,1610612762,Mike Conley,Mike Conley,201144,UTA,121892.0,2032,346.0,4053,4057,1164.0,992.0,486.0,8110,50.0,92.0,253.0,27.0,70.0,5.0,8.0,5.0,18.0,139.0,337.0,28.0,86.0,175.0,373.0,166.0,407.0,126.0,974.0,4402,12.0,36.0,3.0,67.0,29.0,104.0,74.0,253.0,90.0,260.0,261.0,333.0,138.0,25.0,227.0,151.0,378.0,114.0,173.0,51.0,907.0,26.0,76.0,89.0,5.0,170.0,46.0,216.0,93.0,48.0,90.0,71.0,33.0,4.0,123.0,8.0,28.0,48.0,140.0,,2.0,159.0,6.0,158.0,31.0,21.0,10.0,21.0,238.0,1146.0,20.0,0.2571428571428571,0.26011560693641617,0.5240963855421686,0.40786240786240785,0.3333333333333333,0.27884615384615385,0.4084158415841584,0.4691689008042895,0.5435897435897435,0.47058823529411764,0.4408866995073892,0.5710928319623971,0.4855072463768116,0.5142857142857142,0.5217948717948718,0.06702412868632708,0.09782608695652174,0.05928853754940711,21.09594975092051,0.7317073170731707,0.056818181818181816,0.0812043795620438,0.08587570621468926,0.023875114784205693,0.08329126703685008,0.024300052826201797,0.019656019656019656,0.03636363636363636,0.06985294117647059,0.0794979079497908,0.11794871794871795,0.5434782608695652,0.6024096385542169,0.3,0.3243589743589744,0.08974358974358974,0.38571428571428573,0.39705882352941174,0.9629629629629629,0.43205128205128207,0.4124629080118694,0.41369047619047616,0.43884892086330934,0.11764705882352941,0.625,1.0,0.4117647058823529,0.08866995073891626,0.2777777777777778,0.4236453201970443,0.6397435897435897,0.4144144144144144,0.4878180823680825,0.5051158536585365,0.4597747500000001,0.06878850102669405,0.2597535934291581,7.664879356568363,25.608845208845217,0.2871946706143597,4.0,9.0,14.0,24.0,115.0,24.0,14.0,32.0,46.0,99.0,37.0,3.0,20.0,6.0,12.0,50.0,8.0,6.0,0.4375,0.46464646464646464,0.024875621890547265,0.012345679012345678,0.08865248226950355,0.08302583025830258,0.1130952380952381,0.2857142857142857,0.45454545454545453,0.4831932773109244,0.23478260869565218,0.1323529411764706,0.4444444444444444,,0.11822660098522167,0.5833333333333334,0.27906976744186046,0.06341463414634146,0.12165450121654502,10.0,28.0,4.0,3.0,13.0,45.0,16.0,19.0,5.0,20.0,8.0,0.024475524475524476,0.02745995423340961,0.03291139240506329,0.035897435897435895,0.35714285714285715,0.37037037037037035,0.3,7.0,237.0,3.0,2.0,2.0,0.007371007371007371,0.02857142857142857,0.25,0.7142857142857143,2.0,0.004889975550122249,3.0,,,,,1.0,1.0,False,1.0,,,0.002967359050445104,,0.03571428571428571,,,
1627823,1610612762,Juancho Hernangomez,Juancho Hernangomez,1627823,UTA,13078.0,218,23.0,408,416,85.0,60.0,49.0,824,9.0,14.0,3.0,8.0,18.0,,,4.0,6.0,6.0,16.0,4.0,4.0,10.0,17.0,14.0,34.0,6.0,68.0,468,2.0,4.0,2.0,12.0,5.0,10.0,,23.0,16.0,4.0,42.0,16.0,6.0,2.0,1.0,7.0,8.0,4.0,1.0,,23.0,7.0,14.0,14.0,2.0,30.0,10.0,40.0,6.0,5.0,4.0,4.0,,,4.0,1.0,1.0,8.0,14.0,,,9.0,2.0,15.0,,4.0,4.0,4.0,23.0,85.0,,0.8,0.8,1.0,0.4117647058823529,0.5,0.5,0.4117647058823529,0.5882352941176471,0.6078431372549019,0.625,0.71875,0.5862068965517241,0.6666666666666666,0.71875,0.6666666666666666,0.11764705882352941,0.07142857142857142,0.3333333333333333,13.449023861171366,1.0,0.2,0.1206896551724138,0.14583333333333334,0.0673076923076923,0.1320754716981132,0.04918032786885246,0.05714285714285714,0.08823529411764706,0.1935483870967742,0.14864864864864866,0.27450980392156865,0.6428571428571429,0.6923076923076923,0.7777777777777778,0.058823529411764705,0.35294117647058826,0.4444444444444444,0.47058823529411764,1.0,0.3137254901960784,0.375,0.375,1.0,,,,0.5,0.375,0.6666666666666666,0.25,0.9411764705882353,0.375,0.5686058823529412,0.60301,0.5655343749999999,0.17647058823529413,0.3382352941176471,2.564705882352941,24.547058823529415,0.20833333333333334,2.0,4.0,4.0,6.0,1.0,1.0,2.0,4.0,4.0,6.0,3.0,,2.0,,,6.0,,2.0,0.5,0.6666666666666666,0.02531645569620253,0.25,0.06896551724137931,0.10714285714285714,0.13636363636363635,0.5,0.3333333333333333,0.5,1.0,0.5,0.5,1.0,0.375,0.6666666666666666,0.25,0.1206896551724138,0.2608695652173913,,,,,1.0,1.0,,,,,,0.03225806451612903,,0.043478260869565216,,,,,2.0,,1.0,,,0.029411764705882353,0.05555555555555555,0.5,1.0,1.0,0.02857142857142857,,,1.0,,0.06666666666666667,,,False,,,,,,,,,
1627863,1610612762,Danuel House Jr.,Danuel House Jr.,1627863,UTA,25656.0,428,70.0,850,849,282.0,209.0,120.0,1699,17.0,24.0,13.0,17.0,42.0,3.0,7.0,6.0,15.0,12.0,29.0,3.0,9.0,20.0,39.0,29.0,71.0,20.0,147.0,901,3.0,10.0,4.0,23.0,9.0,24.0,4.0,45.0,28.0,12.0,84.0,29.0,12.0,5.0,15.0,4.0,19.0,2.0,6.0,9.0,42.0,8.0,28.0,19.0,3.0,50.0,14.0,64.0,15.0,12.0,8.0,4.0,4.0,1.0,12.0,3.0,1.0,14.0,29.0,,,26.0,4.0,29.0,3.0,11.0,4.0,11.0,45.0,280.0,3.0,0.7,0.7777777777777778,0.9655172413793104,0.4084507042253521,0.3,0.375,0.4084507042253521,0.5128205128205128,0.5772727272727273,0.5277777777777778,0.6029411764705882,0.5975609756097561,0.575,0.5921052631578947,0.6454545454545455,0.1282051282051282,0.041666666666666664,0.3076923076923077,13.650151668351869,0.6666666666666666,0.13636363636363635,0.08085106382978724,0.14432989690721648,0.03902439024390244,0.10955710955710955,0.03170731707317073,0.04697986577181208,0.017857142857142856,0.07407407407407407,0.16455696202531644,0.21818181818181817,0.7083333333333334,0.7391304347826086,0.6470588235294118,0.11818181818181818,0.38181818181818183,0.40476190476190477,0.4146341463414634,1.0,0.2636363636363636,0.41379310344827586,0.42857142857142855,0.9166666666666666,0.3888888888888889,0.42857142857142855,1.0,0.16666666666666666,0.4411764705882353,0.4,0.2647058823529412,0.8636363636363636,0.41379310344827586,0.5591204545454547,0.5728208333333333,0.5820779411764707,0.1564625850340136,0.30612244897959184,5.082051282051283,24.276056338028166,0.33176470588235296,3.0,4.0,6.0,7.0,3.0,3.0,5.0,8.0,7.0,10.0,2.0,,5.0,,1.0,10.0,6.0,7.0,0.625,0.7,0.024390243902439025,0.043478260869565216,0.07936507936507936,0.0847457627118644,0.05555555555555555,0.6363636363636364,0.23076923076923078,0.3333333333333333,1.0,0.2222222222222222,0.75,0.3333333333333333,0.20588235294117646,0.8571428571428571,0.3333333333333333,0.1,0.20833333333333334,,2.0,4.0,,1.0,3.0,3.0,4.0,,3.0,6.0,0.025974025974025976,0.01904761904761905,0.018518518518518517,0.01818181818181818,,,,,3.0,2.0,,,0.028169014084507043,0.023809523809523808,,,2.0,0.027777777777777776,1.0,,1.0,,0.029411764705882353,,,False,,,,0.034482758620689655,1.0,,,,
203497,1610612762,Rudy Gobert,Rudy Gobert,203497,UTA,123265.0,2054,393.0,4110,4110,1219.0,989.0,498.0,8220,330.0,431.0,58.0,,,,,,,,4.0,,4.0,351.0,490.0,,4.0,293.0,995.0,4435,,,81.0,283.0,,4.0,131.0,335.0,510.0,192.0,,2.0,,47.0,31.0,41.0,72.0,28.0,16.0,13.0,185.0,99.0,315.0,347.0,45.0,707.0,235.0,942.0,44.0,36.0,47.0,19.0,68.0,2.0,115.0,15.0,31.0,80.0,172.0,5.0,35.0,370.0,45.0,427.0,56.0,135.0,58.0,136.0,333.0,1203.0,50.0,0.7264957264957265,0.940959409594096,,,,,,0.7163265306122449,0.7105263157894737,0.6824324324324325,0.7285714285714285,0.7189306358381503,0.7039800995024875,0.7097457627118644,0.008097165991902834,0.09591836734693877,0.08584686774941995,0.1724137931034483,17.189166133503946,0.40869565217391307,0.5113636363636364,0.3051890941072999,0.328125,0.0881567230632235,0.3156890796375775,0.12295514511873351,0.07755581668625147,0.1213235294117647,0.35447761194029853,0.3481675392670157,0.8724696356275303,0.765661252900232,0.8375634517766497,0.7303030303030303,0.11740890688259109,,,,,0.008097165991902834,,,,,,,,,,0.02857142857142857,0.8805668016194332,,0.564255792682927,0.5693777777777778,0.5705568840579709,0.28442211055276384,0.33668341708542715,2.378367346938776,42.625,0.2965936739659367,93.0,134.0,100.0,124.0,21.0,,101.0,148.0,102.0,136.0,13.0,2.0,134.0,6.0,27.0,169.0,74.0,82.0,0.6824324324324325,0.75,0.17357512953367876,0.07575757575757576,0.22184300341296928,0.3246527777777778,0.25,0.6029411764705882,0.3620689655172414,0.4375,0.6666666666666666,0.9054054054054054,0.6940298507462687,0.13978494623655913,0.8857142857142857,0.8064516129032258,,0.26572327044025157,0.2674050632911392,,1.0,160.0,2.0,22.0,8.0,6.0,28.0,19.0,4.0,6.0,0.19387755102040816,0.17475728155339806,0.2391304347826087,0.0020242914979757085,,,,,,1.0,6.0,1.0,0.25,,,,,,3.0,5.0,2.0,10.0,0.01694915254237288,2.0,,False,1.0,1.0,,0.25,,,1.0,4.0,3.0
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,135362.0,2256,278.0,4568,4563,1227.0,1007.0,523.0,9131,177.0,271.0,320.0,25.0,67.0,4.0,11.0,5.0,13.0,206.0,586.0,36.0,157.0,380.0,715.0,231.0,653.0,265.0,1718.0,5181,17.0,47.0,19.0,126.0,47.0,170.0,94.0,443.0,136.0,624.0,336.0,583.0,206.0,46.0,182.0,175.0,357.0,104.0,130.0,49.0,889.0,28.0,103.0,117.0,6.0,226.0,55.0,281.0,99.0,72.0,123.0,65.0,74.0,3.0,197.0,7.0,49.0,56.0,164.0,5.0,12.0,273.0,1.0,311.0,31.0,12.0,6.0,12.0,439.0,1211.0,24.0,0.17894736842105263,0.18528610354223432,0.48484848484848486,0.3537519142419602,0.3617021276595745,0.27647058823529413,0.3553846153846154,0.5314685314685315,0.5310672514619883,0.5572916666666666,0.4741847826086957,0.5737265415549598,0.6057692307692307,0.5249406175771971,0.47733918128654973,0.06433566433566433,0.09225092250922509,0.0625,32.738902888156616,0.6243654822335025,0.06060606060606061,0.09645507007419621,0.10320641282565131,0.023829787234042554,0.09950248756218906,0.025899280575539568,0.023890784982935155,0.02364864864864865,0.14671814671814673,0.0959792477302205,0.19809941520467836,0.6531365313653137,0.7195121951219512,0.2033898305084746,0.23391812865497075,0.0489766081871345,0.373134328358209,0.373134328358209,0.84,0.4283625730994152,0.3515358361774744,0.35213675213675216,0.441747572815534,0.11458333333333333,0.36363636363636365,0.75,0.375,0.035326086956521736,0.38461538461538464,0.4266304347826087,0.6754385964912281,0.35334476843910806,0.49647645113886835,0.5006759615384615,0.4747718406593407,0.07334109429569266,0.25785797438882424,7.703076923076922,26.575957120980096,0.2686077057793345,20.0,26.0,49.0,75.0,149.0,42.0,28.0,49.0,104.0,198.0,71.0,3.0,26.0,18.0,41.0,120.0,6.0,6.0,0.5714285714285714,0.5252525252525253,0.02857142857142857,0.019417475728155338,0.07977207977207977,0.0845771144278607,0.1277533039647577,0.5,0.465625,0.49666666666666665,0.1610738255033557,0.2708333333333333,0.7692307692307693,0.1,0.20380434782608695,0.6533333333333333,0.267515923566879,0.09308692676249145,0.15113350125944586,54.0,124.0,26.0,3.0,24.0,27.0,30.0,58.0,16.0,9.0,11.0,0.029411764705882353,0.029940119760479042,0.034532374100719423,0.09064327485380116,0.43548387096774194,0.43902439024390244,0.14814814814814814,13.0,357.0,1.0,4.0,6.0,0.0015313935681470138,,0.3611111111111111,0.5384615384615384,16.0,0.0239880059970015,,,1.0,,0.00819672131147541,3.0,,False,,,,0.0017064846416382253,2.0,0.008064516129032258,,2.0,
1629638,1610612762,Nickeil Alexander-Walker,Nickeil Alexander-Walker,1629638,UTA,4439.0,74,36.0,143,145,32.0,12.0,21.0,288,2.0,5.0,2.0,4.0,10.0,,1.0,2.0,3.0,1.0,7.0,,1.0,3.0,8.0,5.0,17.0,7.0,28.0,149,,1.0,,,2.0,4.0,4.0,10.0,2.0,4.0,15.0,7.0,1.0,,1.0,5.0,6.0,1.0,1.0,,17.0,,3.0,7.0,,10.0,,10.0,2.0,2.0,2.0,2.0,,,2.0,,1.0,4.0,4.0,,,8.0,,8.0,,1.0,1.0,1.0,10.0,32.0,,0.3333333333333333,0.3333333333333333,1.0,0.29411764705882354,,0.5,0.29411764705882354,0.375,0.42,,0.6,0.5,,0.7142857142857143,0.68,,,,18.072289156626507,1.0,,0.14893617021276595,0.08333333333333333,,0.12048192771084337,,,,0.09090909090909091,0.10344827586206896,0.2,0.4,0.4,,0.08,0.4,0.4,0.4,1.0,0.28,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,0.6,0.6666666666666666,0.2,0.88,0.14285714285714285,0.537758,0.6078,0.5913,,0.35714285714285715,5.7749999999999995,24.052941176470586,0.22377622377622378,,,,1.0,,,,,,1.0,4.0,,,,1.0,3.0,,1.0,,,,,,0.1935483870967742,,1.0,,,,,,,0.2,,,0.14285714285714285,0.3,1.0,1.0,,,,,,,,,,,,,0.04,1.0,1.0,1.0,,,,,,,,,,1.0,0.05555555555555555,,,,,,,,False,,,,,,,,,
202328,1610612762,Greg Monroe,Greg Monroe,202328,UTA,1161.0,19,-1.0,39,41,13.0,21.0,5.0,80,2.0,2.0,1.0,,,,,,,,,,,2.0,3.0,,,4.0,8.0,53,,,2.0,4.0,,,,,2.0,2.0,,,,,2.0,1.0,3.0,,2.0,,7.0,1.0,1.0,1.0,,2.0,4.0,6.0,,,,,,,,,,4.0,5.0,,,3.0,,5.0,,1.0,,1.0,,13.0,,0.5,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,,0.8,1.0,,,,,,11.363636363636363,,,0.14285714285714285,0.125,0.125,0.13333333333333333,0.25,,1.0,1.0,0.16666666666666666,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,,0.4681666666666667,,0.4152,0.5,,3.466666666666667,,0.3333333333333333,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,3.0,,1.0,3.0,1.0,,1.0,,0.375,,,,,,,,,1.0,1.0,,,,,0.6,0.6,,,2.0,,,,,,1.0,,1.0,1.0,0.4,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
202355,1610612762,Hassan Whiteside,Hassan Whiteside,202355,UTA,61971.0,1033,208.0,2082,2079,575.0,391.0,294.0,4161,149.0,188.0,100.0,,,,,,,,,,,192.0,293.0,,,84.0,468.0,2334,,,32.0,174.0,,,33.0,143.0,246.0,138.0,,,,29.0,7.0,10.0,17.0,10.0,6.0,1.0,44.0,50.0,124.0,143.0,19.0,286.0,147.0,433.0,22.0,16.0,20.0,5.0,28.0,2.0,48.0,11.0,11.0,106.0,161.0,2.0,14.0,132.0,26.0,137.0,16.0,92.0,41.0,93.0,143.0,575.0,15.0,0.640625,0.8367346938775511,,,,,,0.6552901023890785,0.6552901023890785,0.6120689655172413,0.6707317073170732,0.6610169491525424,0.6170212765957447,0.6620370370370371,,0.09897610921501707,0.06914893617021277,0.16,16.715176715176714,0.4166666666666667,0.4318181818181818,0.25220458553791886,0.29245283018867924,0.10460251046025104,0.2694248234106963,0.15072765072765074,0.1,0.1171875,0.3115942028985507,0.29607250755287007,0.6416382252559727,0.7925531914893617,0.8514285714285714,0.6375838926174496,0.3412969283276451,,,,,,,,,,,,,,,,0.6416382252559727,,0.5224924914675769,0.5391630952380954,0.5080536585365854,0.3717948717948718,0.3055555555555556,3.825938566552901,,0.2761767531219981,55.0,78.0,42.0,53.0,43.0,,71.0,116.0,55.0,82.0,,,95.0,1.0,15.0,60.0,48.0,61.0,0.6120689655172413,0.6707317073170732,0.1962809917355372,0.1568627450980392,0.1534090909090909,0.2885375494071146,0.27956989247311825,0.6559139784946236,0.43,0.5119047619047619,0.6511627906976745,0.6724137931034483,0.7051282051282052,0.14545454545454545,0.6463414634146342,0.7924528301886793,,0.17751479289940827,0.17751479289940827,,5.0,90.0,,7.0,6.0,3.0,15.0,14.0,1.0,8.0,0.17482517482517482,0.21379310344827587,0.09859154929577464,0.017064846416382253,,,,,,,3.0,,,,,,,,3.0,3.0,2.0,3.0,0.03636363636363636,1.0,,False,,1.0,,,,,1.0,3.0,
