EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,FTOffRebounds,OffFTReboundPct,on
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,38687.0,645,89.0,1275,1270,236,251.0,127,2545,78.0,105.0,13.0,16.0,17.0,19.0,36.0,92.0,14.0,37.0,2.0,1.0,1.0,128.0,234.0,2.0,80.0,336.0,1385,16.0,27.0,1.0,5.0,37.0,27.0,39.0,1.0,12.0,66.0,168.0,88.0,22.0,1.0,1.0,19.0,36.0,45.0,81.0,35.0,10.0,30.0,5.0,1.0,207.0,19.0,31.0,81.0,66.0,13.0,160.0,50.0,210.0,9.0,32.0,23.0,9.0,22.0,11.0,14.0,30.0,3.0,8.0,1.0,52.0,7.0,8.0,26.0,58.0,4.0,5.0,10.0,101.0,9.0,1.0,105.0,15.0,57.0,3.0,15.0,5.0,10.0,15.0,7.0,3.0,1.0,64.0,228,1.0,1.0,0.65625,0.717948717948718,0.5470085470085471,0.5925925925925926,0.6923076923076923,0.5423728813559322,0.5714285714285714,0.675,0.597864768683274,0.5967741935483871,0.6875,0.00847457627118644,0.0811965811965812,0.13333333333333333,0.05434782608695652,23.483779971791257,0.4230769230769231,0.43333333333333335,0.2357142857142857,0.11191335740072202,0.2563291139240506,0.06484641638225255,0.24664429530201343,0.08771929824561403,0.17777777777777778,0.09836065573770492,0.046153846153846156,0.06701030927835051,0.06060606060606061,0.11578947368421053,0.2857142857142857,0.3220338983050847,0.2391304347826087,0.3023255813953488,0.10344827586206896,0.4666666666666667,0.4449152542372881,0.7428571428571429,0.8571428571428571,0.6923076923076923,0.3898305084745763,0.391304347826087,0.41379310344827586,0.5277777777777778,0.15677966101694915,0.3783783783783784,0.3783783783783784,0.7857142857142857,0.00847457627118644,0.5714285714285714,0.8125,0.23076923076923078,0.03571428571428571,0.475,0.8947368421052632,0.025,0.4533898305084746,0.5012236170212766,0.5348785714285714,0.5097230769230768,0.20503597122302158,0.20652173913043478,0.11011904761904762,0.19642857142857142,6.9170940170940165,36.0,0.18509803921568627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1628997,1610612748,Caleb Martin,Caleb Martin,1628997,MIA,37989.0,633,80.0,1254,1265,278,293.0,121,2519,56.0,81.0,7.0,12.0,7.0,10.0,4.0,23.0,4.0,14.0,38.0,2.0,4.0,64.0,118.0,62.0,35.0,238.0,1350,8.0,15.0,4.0,,16.0,8.0,15.0,9.0,7.0,41.0,78.0,50.0,10.0,,38.0,11.0,15.0,21.0,36.0,13.0,8.0,10.0,3.0,2.0,93.0,19.0,13.0,40.0,28.0,5.0,73.0,32.0,105.0,5.0,27.0,21.0,6.0,8.0,1.0,6.0,12.0,1.0,2.0,2.0,20.0,2.0,1.0,21.0,42.0,1.0,3.0,2.0,39.0,,1.0,51.0,3.0,25.0,2.0,8.0,6.0,2.0,12.0,8.0,,1.0,41.0,275,3.0,2.0,0.609375,0.6610169491525424,0.5423728813559322,0.5333333333333333,0.5333333333333333,0.5638888888888889,0.42105263157894735,0.7083333333333334,0.5833333333333334,0.42105263157894735,0.7068965517241379,0.34444444444444444,0.09322033898305085,0.06172839506172839,0.17391304347826086,16.161616161616163,0.4,0.2,0.10218978102189781,0.04727272727272727,0.12084592145015106,0.07063197026022305,0.11239669421487604,0.058823529411764705,0.08247422680412371,0.034782608695652174,0.015873015873015872,0.08290155440414508,0.039473684210526314,0.08333333333333333,0.1044776119402985,0.13636363636363635,0.10843373493975904,0.15853658536585366,0.06493506493506493,0.6666666666666666,0.45,0.691358024691358,0.7368421052631579,0.6428571428571429,0.12777777777777777,0.17391304347826086,0.21052631578947367,0.5,0.07777777777777778,0.2857142857142857,0.3333333333333333,0.25,0.2111111111111111,0.631578947368421,0.5833333333333334,0.14285714285714285,0.10526315789473684,0.4166666666666667,0.7,0.16666666666666666,0.7944444444444444,0.5558911111111112,0.532959090909091,0.5458041666666666,0.12376237623762376,0.17857142857142858,0.06722689075630252,0.1722689075630252,5.034745762711863,24.95322580645162,0.22169059011164274,11.0,24.0,2.0,3.0,5.0,14.0,3.0,25.0,6.0,66.0,9.0,14.0,2.0,4.0,2.0,4.0,2.0,2.0,0.88,0.4032258064516129,0.6666666666666666,0.4032258064516129,0.03225806451612903,0.14285714285714285,0.041666666666666664,0.02631578947368421,0.13333333333333333,0.4583333333333333,0.4782608695652174,1.0,0.3684210526315789,0.3783783783783784,0.7857142857142857,0.10526315789473684,0.20833333333333334,0.6,0.75,0.3684210526315789,,,,,,,,,,,,,,,,,,True
1629130,1610612748,Duncan Robinson,Duncan Robinson,1629130,MIA,42538.0,709,72.0,1408,1390,218,222.0,157,2798,16.0,18.0,,,4.0,4.0,4.0,10.0,1.0,6.0,160.0,12.0,24.0,21.0,34.0,218.0,22.0,328.0,1505,,1.0,21.0,3.0,24.0,5.0,7.0,36.0,6.0,61.0,36.0,6.0,,,160.0,1.0,33.0,18.0,51.0,11.0,7.0,24.0,7.0,2.0,120.0,5.0,4.0,24.0,25.0,2.0,51.0,9.0,60.0,2.0,12.0,9.0,3.0,11.0,1.0,8.0,14.0,3.0,3.0,4.0,25.0,2.0,2.0,32.0,67.0,1.0,4.0,4.0,30.0,2.0,1.0,26.0,,2.0,4.0,5.0,2.0,3.0,5.0,2.0,1.0,,61.0,218,7.0,3.0,0.8571428571428571,0.8571428571428571,0.6176470588235294,,0.7142857142857143,0.6071428571428571,0.4772727272727273,0.6395348837209303,0.6206896551724138,0.5217391304347826,0.648936170212766,0.8650793650793651,0.029411764705882353,,0.1,18.04416403785489,0.44,0.05555555555555555,0.07911392405063292,0.012698412698412698,0.07142857142857142,0.013966480446927373,0.07515337423312883,0.01337295690936107,0.017857142857142856,0.007575757575757576,0.014084507042253521,0.02032520325203252,,0.08571428571428572,0.0821917808219178,0.06153846153846154,0.06504065040650407,0.08888888888888889,0.014492753623188406,0.4,0.07142857142857142,0.8888888888888888,0.8888888888888888,0.875,0.03968253968253968,0.4,0.4444444444444444,0.75,0.023809523809523808,0.16666666666666666,0.16666666666666666,1.0,0.6349206349206349,,,,0.5454545454545454,0.09302325581395349,1.0,0.5581395348837209,0.9365079365079365,0.5556525793650794,0.55506,0.5421348837209302,0.01953125,0.05555555555555555,0.07317073170731707,0.18597560975609756,5.802941176470587,25.449999999999996,0.15482954545454544,21.0,58.0,9.0,6.0,12.0,67.0,9.0,88.0,15.0,252.0,12.0,67.0,3.0,1.0,5.0,,,,0.9545454545454546,0.4036697247706422,0.4166666666666667,0.4036697247706422,0.013761467889908258,,,0.01875,0.23015873015873015,0.3620689655172414,0.3620689655172414,1.0,0.41875,0.4267515923566879,0.9402985074626866,0.4090909090909091,0.27906976744186046,0.5,0.375,0.41875,4.0,3.0,7.0,1.0,4.0,4.0,0.3333333333333333,0.4444444444444444,1.0,0.25,1.0,0.013636363636363636,,,,,,True
1629216,1610612748,Gabe Vincent,Gabe Vincent,1629216,MIA,95327.0,1589,99.0,3145,3137,665,729.0,339,6282,47.0,85.0,7.0,11.0,12.0,20.0,28.0,53.0,20.0,52.0,238.0,23.0,53.0,95.0,190.0,323.0,44.0,591.0,3426,8.0,14.0,33.0,,46.0,20.0,37.0,68.0,21.0,124.0,76.0,114.0,6.0,5.0,233.0,14.0,111.0,99.0,210.0,57.0,42.0,68.0,29.0,14.0,519.0,12.0,10.0,59.0,42.0,3.0,104.0,22.0,126.0,3.0,62.0,32.0,30.0,58.0,24.0,44.0,40.0,2.0,14.0,2.0,98.0,4.0,20.0,73.0,158.0,3.0,5.0,8.0,85.0,3.0,19.0,54.0,3.0,17.0,7.0,10.0,7.0,3.0,12.0,1.0,,,122.0,656,10.0,6.0,0.4,0.41304347826086957,0.5,0.5714285714285714,0.5405405405405406,0.5331384015594542,0.48936170212765956,0.49047619047619045,0.5502793296089385,0.48936170212765956,0.5344827586206896,0.6296296296296297,0.07368421052631578,0.11764705882352941,0.07547169811320754,18.029528676888134,0.5918367346938775,0.036585365853658534,0.05890603085553997,0.014184397163120567,0.07449494949494949,0.016238159675236806,0.06710963455149502,0.015235457063711912,0.012145748987854251,0.010135135135135136,0.024691358024691357,0.017408123791102514,0.013513513513513514,0.06349206349206349,0.0529595015576324,0.06428571428571428,0.07599309153713299,0.07042253521126761,0.011111111111111112,0.08333333333333333,0.16569200779727095,0.5529411764705883,0.6266666666666667,0.48936170212765956,0.10331384015594541,0.5283018867924528,0.5714285714285714,0.39285714285714285,0.10136452241715399,0.38461538461538464,0.38461538461538464,0.2,0.46393762183235865,0.23404255319148937,0.6363636363636364,0.5714285714285714,0.48936170212765956,0.19047619047619047,0.6,0.5047619047619047,0.7953216374269005,0.5244808678500983,0.5304499999999999,0.504080303030303,0.03773584905660377,0.08333333333333333,0.077834179357022,0.2098138747884941,8.301578947368418,26.14427244582043,0.21144674085850557,36.0,85.0,10.0,7.0,15.0,83.0,14.0,119.0,21.0,285.0,72.0,83.0,5.0,1.0,8.0,2.0,1.0,1.0,0.7983193277310925,0.3684210526315789,0.3088235294117647,0.3742138364779874,0.015479876160990712,,0.011764705882352941,0.01680672268907563,0.16569200779727095,0.4235294117647059,0.42857142857142855,0.9444444444444444,0.3487394957983193,0.3547008547008547,0.7349397590361446,0.2127659574468085,0.14285714285714285,0.4666666666666667,0.2641509433962264,0.3562231759656652,3.0,7.0,10.0,,,3.0,0.30303030303030304,0.3,1.0,0.30434782608695654,0.8571428571428571,0.009202453987730062,,,,,,True
1629622,1610612748,Max Strus,Max Strus,1629622,MIA,46387.0,773,-13.0,1512,1510,312,370.0,157,3022,29.0,47.0,5.0,5.0,3.0,5.0,3.0,13.0,2.0,3.0,156.0,13.0,27.0,34.0,63.0,216.0,21.0,359.0,1693,5.0,5.0,18.0,3.0,40.0,3.0,7.0,35.0,8.0,47.0,52.0,16.0,4.0,,156.0,8.0,27.0,17.0,44.0,10.0,7.0,13.0,11.0,3.0,105.0,8.0,7.0,41.0,39.0,3.0,83.0,15.0,98.0,2.0,11.0,6.0,5.0,18.0,1.0,12.0,10.0,4.0,6.0,1.0,28.0,1.0,4.0,33.0,51.0,,1.0,1.0,34.0,,2.0,28.0,2.0,7.0,4.0,5.0,2.0,3.0,6.0,4.0,,,47.0,310,4.0,4.0,0.7647058823529411,0.8125,0.5396825396825397,1.0,0.42857142857142855,0.6057347670250897,0.8043478260869565,0.4642857142857143,0.6176470588235294,0.8,0.4895833333333333,0.7741935483870968,0.12698412698412698,0.1276595744680851,0.15384615384615385,18.77962085308057,0.6428571428571429,0.07894736842105263,0.11016949152542373,0.021806853582554516,0.10761154855643044,0.021798365122615803,0.10884353741496598,0.02180232558139535,0.008695652173913044,0.022556390977443608,0.0410958904109589,0.02681992337164751,0.009433962264150943,0.1111111111111111,0.125,0.07462686567164178,0.10181818181818182,0.12264150943396226,0.013888888888888888,0.6666666666666666,0.16845878136200718,0.6170212765957447,0.7073170731707317,0.8275862068965517,0.04659498207885305,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.010752688172043012,0.6666666666666666,0.6666666666666666,0.5,0.5591397849462365,0.21739130434782608,1.0,0.4,0.5652173913043478,0.11904761904761904,0.6,0.6428571428571429,0.942652329749104,0.5372311151079139,0.5729933333333332,0.5255785714285716,0.03508771929824561,0.10294117647058823,0.11142061281337047,0.1309192200557103,3.968253968253968,25.810648148148154,0.20634920634920634,29.0,60.0,5.0,3.0,8.0,61.0,8.0,90.0,11.0,252.0,18.0,61.0,1.0,3.0,6.0,1.0,1.0,,0.9333333333333333,0.4166666666666667,0.3142857142857143,0.4166666666666667,0.004629629629629629,,0.016666666666666666,,0.21505376344086022,0.48333333333333334,0.4915254237288136,1.0,0.391025641025641,0.391025641025641,0.9016393442622951,0.21739130434782608,0.19047619047619047,0.375,0.2962962962962963,0.391025641025641,4.0,5.0,9.0,2.0,3.0,3.0,0.5,0.8,1.0,0.38461538461538464,1.0,0.013824884792626729,,,,,,True
1629639,1610612748,Tyler Herro,Tyler Herro,1629639,MIA,42825.0,714,72.0,1415,1414,307,356.0,150,2829,40.0,65.0,1.0,3.0,8.0,13.0,54.0,115.0,32.0,73.0,121.0,10.0,33.0,126.0,253.0,154.0,56.0,503.0,1529,13.0,19.0,12.0,4.0,45.0,25.0,55.0,38.0,17.0,112.0,76.0,176.0,4.0,,121.0,23.0,45.0,41.0,86.0,24.0,17.0,37.0,7.0,1.0,213.0,1.0,10.0,64.0,39.0,7.0,110.0,11.0,121.0,8.0,15.0,11.0,4.0,35.0,15.0,21.0,27.0,2.0,14.0,1.0,62.0,4.0,12.0,15.0,33.0,1.0,1.0,3.0,58.0,2.0,3.0,66.0,2.0,24.0,7.0,3.0,2.0,1.0,3.0,2.0,,,108.0,301,3.0,5.0,0.30158730158730157,0.3064516129032258,0.4980237154150198,0.6842105263157895,0.45454545454545453,0.5491400491400491,0.6612903225806451,0.510752688172043,0.5720823798627003,0.6818181818181818,0.5436893203883495,0.3783783783783784,0.09090909090909091,0.2,0.05217391304347826,31.562302340290955,0.5645161290322581,0.1794871794871795,0.10893854748603352,0.03076923076923077,0.18233618233618235,0.003257328990228013,0.14527503526093088,0.01740506329113924,0.019801980198019802,0.03546099290780142,0.03614457831325301,0.004608294930875576,,0.1044776119402985,0.07407407407407407,0.20967741935483872,0.17557251908396945,0.20224719101123595,0.04371584699453552,0.6666666666666666,0.1597051597051597,0.6153846153846154,0.7692307692307693,0.35,0.28255528255528256,0.46956521739130436,0.4954128440366973,0.24074074074074073,0.17936117936117937,0.4383561643835616,0.463768115942029,0.34375,0.2972972972972973,0.0967741935483871,0.3333333333333333,,0.3225806451612903,0.13978494623655913,0.6153846153846154,0.3548387096774194,0.538083538083538,0.4852103448275861,0.47819285714285714,0.4688349462365593,0.05813953488372093,0.08727272727272728,0.08946322067594434,0.22266401590457258,9.971146245059284,25.866233766233776,0.21696113074204948,15.0,33.0,2.0,1.0,5.0,50.0,14.0,65.0,15.0,129.0,66.0,50.0,2.0,3.0,,,,,0.6615384615384615,0.42207792207792205,0.39473684210526316,0.42207792207792205,0.012987012987012988,0.0547945205479452,0.06060606060606061,,0.08108108108108109,0.45454545454545453,0.4838709677419355,0.9333333333333333,0.4132231404958678,0.4132231404958678,0.58,0.06451612903225806,0.053763440860215055,0.2,0.42424242424242425,0.4132231404958678,1.0,4.0,5.0,,3.0,1.0,0.4166666666666667,0.5,1.0,0.4,1.0,0.0064516129032258064,,,,,,True
200768,1610612748,Kyle Lowry,Kyle Lowry,200768,MIA,29416.0,490,44.0,989,983,210,214.0,94,1972,17.0,25.0,,,5.0,8.0,8.0,21.0,10.0,18.0,80.0,10.0,20.0,35.0,64.0,97.0,43.0,236.0,1067,1.0,1.0,11.0,2.0,19.0,7.0,14.0,22.0,22.0,54.0,26.0,44.0,,1.0,79.0,7.0,59.0,50.0,109.0,32.0,18.0,38.0,15.0,6.0,268.0,4.0,2.0,33.0,28.0,,61.0,6.0,67.0,,14.0,8.0,6.0,19.0,8.0,16.0,20.0,1.0,3.0,4.0,39.0,2.0,13.0,8.0,29.0,,1.0,4.0,68.0,4.0,8.0,52.0,3.0,14.0,12.0,5.0,2.0,2.0,5.0,3.0,,,54.0,206,4.0,11.0,0.37142857142857144,0.37142857142857144,0.546875,1.0,0.5,0.5993788819875776,0.7083333333333334,0.4444444444444444,0.6378378378378379,0.7307692307692307,0.5510204081632653,0.6024844720496895,0.109375,0.24,0.047619047619047616,20.36529680365297,0.48717948717948717,,0.1320754716981132,0.009852216748768473,0.13524590163934427,0.016666666666666666,0.1337719298245614,0.013544018058690745,0.013333333333333334,,0.020833333333333332,0.01935483870967742,0.011764705882352941,0.08695652173913043,0.14705882352941177,0.17073170731707318,0.15294117647058825,0.0945945945945946,,0.6,0.15527950310559005,0.68,0.8947368421052632,0.47058823529411764,0.13043478260869565,0.38095238095238093,0.4,0.25,0.11180124223602485,0.5555555555555556,0.5555555555555556,0.3,0.4968944099378882,,,,0.8333333333333334,0.2222222222222222,0.625,0.5555555555555556,0.7577639751552795,0.5100015723270441,0.5144214285714286,0.48301323529411766,0.09248554913294797,0.18666666666666668,0.08050847457627118,0.2288135593220339,8.982812500000001,26.953608247422686,0.2123356926188069,6.0,17.0,1.0,,2.0,35.0,6.0,41.0,6.0,81.0,42.0,35.0,1.0,2.0,9.0,,,,0.6585365853658537,0.422680412371134,0.2727272727272727,0.4270833333333333,0.010309278350515464,,,0.0125,0.10559006211180125,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.4375,0.4430379746835443,0.6571428571428571,0.08333333333333333,0.05555555555555555,,0.3,0.4430379746835443,,5.0,5.0,1.0,,2.0,0.45454545454545453,,,0.5,0.8,0.02040816326530612,1.0,,,,,True
200782,1610612748,P.J. Tucker,P.J. Tucker,200782,MIA,35669.0,594,74.0,1166,1156,227,259.0,135,2322,25.0,40.0,7.0,10.0,4.0,5.0,13.0,31.0,1.0,4.0,8.0,2.0,1.0,39.0,75.0,73.0,9.0,165.0,1247,9.0,14.0,10.0,1.0,25.0,4.0,6.0,12.0,6.0,35.0,58.0,20.0,8.0,,8.0,4.0,23.0,38.0,61.0,28.0,10.0,19.0,4.0,,160.0,19.0,14.0,39.0,38.0,8.0,85.0,33.0,118.0,6.0,18.0,5.0,13.0,13.0,3.0,11.0,9.0,1.0,2.0,,22.0,4.0,6.0,25.0,49.0,,1.0,4.0,26.0,4.0,4.0,14.0,,3.0,4.0,7.0,6.0,1.0,7.0,4.0,,,33.0,222,4.0,3.0,0.7435897435897436,0.8285714285714286,0.52,0.6428571428571429,0.6666666666666666,0.527027027027027,0.5,0.8055555555555556,0.532258064516129,0.5,0.7954545454545454,0.49324324324324326,0.05333333333333334,0.1,,13.460076045627376,0.5909090909090909,0.24242424242424243,0.14615384615384616,0.05343511450381679,0.13402061855670103,0.06529209621993128,0.1397459165154265,0.059674502712477394,0.010638297872340425,0.07476635514018691,0.08196721311475409,0.08648648648648649,0.02830188679245283,0.1511627906976744,0.1452991452991453,0.14035087719298245,0.13658536585365855,0.12790697674418605,0.07792207792207792,0.5714285714285714,0.2702702702702703,0.625,0.6944444444444444,0.76,0.20945945945945946,0.41935483870967744,0.41935483870967744,0.6923076923076923,0.02702702702702703,0.25,0.25,1.0,0.05405405405405406,0.4166666666666667,0.7,0.2857142857142857,0.08333333333333333,0.2777777777777778,0.8,0.05555555555555555,0.7635135135135135,0.5327273648648648,0.5340708333333333,0.5386361111111112,0.019867549668874173,0.038461538461538464,0.15151515151515152,0.21212121212121213,5.7333333333333325,23.512328767123282,0.1946826758147513,24.0,65.0,8.0,6.0,11.0,2.0,1.0,26.0,7.0,75.0,3.0,2.0,,,1.0,,,,0.9615384615384616,0.3561643835616438,0.5833333333333334,0.3561643835616438,,,,,0.4391891891891892,0.36923076923076925,0.36923076923076925,1.0,0.25,0.25,0.5,0.3333333333333333,0.6111111111111112,0.5454545454545454,1.0,0.25,2.0,,2.0,,,,0.2,0.25,1.0,,,,,,,,,True
202710,1610612748,Jimmy Butler,Jimmy Butler,202710,MIA,29982.0,500,55.0,988,980,258,270.0,114,1968,50.0,77.0,8.0,16.0,12.0,21.0,28.0,65.0,12.0,34.0,18.0,1.0,6.0,90.0,176.0,29.0,118.0,313.0,1089,10.0,26.0,2.0,13.0,36.0,21.0,50.0,9.0,39.0,87.0,60.0,120.0,10.0,1.0,17.0,10.0,42.0,45.0,87.0,25.0,20.0,24.0,14.0,4.0,219.0,9.0,22.0,42.0,40.0,1.0,83.0,31.0,114.0,11.0,25.0,17.0,8.0,24.0,6.0,19.0,12.0,1.0,5.0,1.0,36.0,5.0,12.0,10.0,26.0,2.0,,2.0,97.0,3.0,6.0,138.0,11.0,60.0,10.0,1.0,1.0,,3.0,,,,82.0,251,6.0,6.0,0.3333333333333333,0.35294117647058826,0.5113636363636364,0.38461538461538464,0.42,0.47560975609756095,0.4107142857142857,0.4067796610169492,0.5776515151515151,0.5294117647058824,0.5308641975308642,0.14146341463414633,0.056818181818181816,0.06493506493506493,0.07692307692307693,26.80965147453083,0.6666666666666666,0.037037037037037035,0.19801980198019803,0.08979591836734693,0.17721518987341772,0.04225352112676056,0.1867881548974943,0.06768558951965066,0.10843373493975904,0.09523809523809523,0.05263157894736842,0.03896103896103896,0.05084745762711865,0.16417910447761194,0.17647058823529413,0.28,0.18787878787878787,0.1527777777777778,0.11224489795918367,,0.375609756097561,0.6493506493506493,0.6944444444444444,0.44,0.3170731707317073,0.4307692307692308,0.4666666666666667,0.14285714285714285,0.16585365853658537,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.08780487804878048,0.5714285714285714,0.5,0.25,0.03571428571428571,0.3559322033898305,0.5714285714285714,0.1016949152542373,0.5170731707317073,0.4891924019607843,0.50705,0.47671293103448276,0.23622047244094488,0.26666666666666666,0.11501597444089456,0.2779552715654952,7.369318181818182,26.76206896551724,0.2611336032388664,3.0,11.0,1.0,1.0,3.0,2.0,1.0,5.0,2.0,12.0,3.0,2.0,,,,2.0,,2.0,0.8,0.1724137931034483,0.2222222222222222,0.17857142857142858,,,,,0.05365853658536585,0.2727272727272727,0.2727272727272727,1.0,0.1111111111111111,0.1111111111111111,0.5,0.03571428571428571,0.05084745762711865,0.3333333333333333,0.16666666666666666,0.11764705882352941,1.0,,1.0,,9.0,,0.5,1.0,1.0,,,,,,,,,True
1629312,1610612748,Haywood Highsmith,Haywood Highsmith,1629312,MIA,3224.0,54,-32.0,107,111,34,27.0,14,218,,4.0,,2.0,,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,2.0,7.0,10.0,,10.0,136,,2.0,2.0,,3.0,,1.0,3.0,,3.0,4.0,,,,4.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,4.0,,2.0,3.0,1.0,6.0,4.0,10.0,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,1.0,3.0,6.0,,,,2.0,1.0,,2.0,,1.0,,2.0,,2.0,2.0,1.0,1.0,,3.0,34,1.0,,1.0,1.0,0.2857142857142857,,,0.29411764705882354,0.375,0.375,0.2777777777777778,0.375,0.375,0.5882352941176471,0.2857142857142857,0.5,,15.573770491803279,1.0,0.3333333333333333,0.12,,0.06666666666666667,0.11428571428571428,0.09090909090909091,0.06896551724137931,,,,0.10714285714285714,0.14285714285714285,,0.13333333333333333,0.5,0.08,,,0.5,0.23529411764705882,,,,0.11764705882352941,1.0,1.0,1.0,0.058823529411764705,,,,0.23529411764705882,0.5,,,0.25,0.25,,0.25,0.8235294117647058,0.5418441176470589,0.5772,0.5632999999999999,0.05555555555555555,0.125,0.3,0.3,5.457142857142857,24.43,0.3177570093457944,2.0,6.0,1.0,1.0,2.0,,,2.0,1.0,6.0,,,,,,,,,1.0,0.2,0.3333333333333333,0.2,,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,1.0,,,,0.25,0.5,0.5,,,1.0,,1.0,,,,0.5,1.0,1.0,,,,,,,,,True
