EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,LongMidRangeAssists,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,HeaveMakes,HeaveAttempts,FTOffRebounds,BlockedAtRim,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Charge Fouls,3pt And 1 Free Throw Trips,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,on,3SecondViolations,Clear Path Fouls
1630580,1610612759,Joe Wieskamp,Joe Wieskamp,1630580,SAS,6150.0,102,26,209,215,108,93,29,424,3.0,4.0,,,3.0,2.0,4.0,1.0,3.0,1.0,5.0,2.0,8.0,20.0,1.0,2.0,3.0,9.0,6.0,11.0,9.0,25.0,4.0,43.0,232,,,1.0,2.0,4.0,2.0,4.0,4.0,11.0,2.0,18.0,6.0,6.0,27.0,20.0,8.0,2.0,4.0,3.0,7.0,3.0,,1.0,3.0,17.0,1.0,2.0,1.0,2.0,,3.0,3.0,6.0,1.0,2.0,1.0,1.0,2.0,,2.0,,,,,2.0,2.0,5.0,10.0,,,4.0,,1.0,6.0,,3.0,,,18.0,107,,,0.5,0.5,1.0,0.36,0.5,0.36363636363636365,0.36,0.5454545454545454,,0.5,0.5416666666666666,0.75,0.5333333333333333,0.5512820512820513,0.6666666666666666,0.5294117647058824,0.6944444444444444,0.18181818181818182,0.25,0.25,,16.94214876033058,1.0,,0.03636363636363636,0.041666666666666664,0.020833333333333332,0.02040816326530612,0.02912621359223301,0.030927835051546393,0.03571428571428571,0.02702702702702703,,,0.125,0.024390243902439025,,0.05263157894736842,0.1111111111111111,0.75,1.0,0.3333333333333333,0.1111111111111111,0.5,0.6666666666666666,0.5,0.08333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1388888888888889,0.2,0.2,1.0,0.5555555555555556,0.4,0.4,1.0,,,1.0,0.5,1.0,0.2,0.13333333333333333,0.6,0.3333333333333333,0.8055555555555556,0.4,0.5182916666666667,,0.5554766666666667,0.07692307692307693,0.21428571428571427,0.09302325581395349,0.4186046511627907,8.60909090909091,25.243999999999996,0.5167464114832536,2.0,,1.0,1.0,,,,,,,2.0,1.0,3.0,2.0,,0.09090909090909091,0.6666666666666666,,,0.6666666666666666,0.5,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,True,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,4320.0,72,-33,148,143,19,10,22,291,1.0,6.0,,1.0,,2.0,6.0,,1.0,4.0,6.0,,4.0,11.0,,2.0,1.0,1.0,3.0,13.0,8.0,17.0,2.0,32.0,188,,3.0,,2.0,,1.0,1.0,1.0,1.0,,5.0,4.0,2.0,24.0,11.0,4.0,2.0,3.0,,3.0,,,1.0,2.0,6.0,1.0,,3.0,3.0,1.0,7.0,1.0,8.0,1.0,2.0,2.0,,3.0,1.0,2.0,1.0,,1.0,,4.0,1.0,4.0,7.0,1.0,,3.0,,,2.0,,1.0,,,5.0,19,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.47058823529411764,,1.0,0.47058823529411764,0.23076923076923078,,1.0,0.5,,1.25,0.5161290322580645,,1.25,0.5666666666666667,0.15384615384615385,0.3333333333333333,,,20.348837209302324,0.75,1.0,0.06,,0.12,0.02564102564102564,0.08,0.012658227848101266,,,0.045454545454545456,0.09090909090909091,,0.13043478260869565,,0.058823529411764705,0.2,0.16666666666666666,0.25,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.03333333333333333,,,,0.2,0.6666666666666666,0.6666666666666666,1.0,0.36666666666666664,0.36363636363636365,0.36363636363636365,1.0,0.2,,0.4,,,,,0.5,1.0,0.7666666666666667,0.36363636363636365,0.5283183333333334,0.5388250000000001,0.417575,0.03225806451612903,0.07142857142857142,,0.15625,4.946153846153846,25.61176470588235,0.12837837837837837,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,True,,
1628380,1610612759,Zach Collins,Zach Collins,1628380,SAS,14005.0,233,21,487,487,163,141,50,974,16.0,26.0,5.0,6.0,10.0,6.0,16.0,3.0,8.0,1.0,2.0,1.0,6.0,19.0,1.0,1.0,3.0,9.0,25.0,50.0,7.0,21.0,25.0,96.0,544,5.0,9.0,1.0,1.0,16.0,6.0,16.0,3.0,10.0,10.0,31.0,36.0,14.0,21.0,19.0,6.0,6.0,25.0,7.0,32.0,7.0,,17.0,4.0,71.0,5.0,10.0,27.0,28.0,6.0,61.0,16.0,77.0,,4.0,4.0,,15.0,5.0,7.0,11.0,2.0,8.0,1.0,26.0,10.0,19.0,24.0,1.0,2.0,31.0,,2.0,35.0,,14.0,,4.0,31.0,163,1.0,4.0,0.72,0.8181818181818182,1.0,0.3333333333333333,1.0,0.3,0.3333333333333333,0.5,0.5555555555555556,0.375,0.5,0.65,0.40384615384615385,0.5581395348837209,0.6666666666666666,0.484375,0.29577464788732394,0.12,0.15384615384615385,0.125,,20.550458715596328,0.5769230769230769,0.42857142857142855,0.208955223880597,0.08695652173913043,0.23478260869565218,0.04716981132075472,0.22088353413654618,0.06787330316742081,0.09803921568627451,0.0625,0.16393442622950818,0.26,0.21739130434782608,0.21505376344086022,0.3181818181818182,,0.36619718309859156,0.6153846153846154,0.7272727272727273,0.75,0.22535211267605634,0.375,0.42857142857142855,0.6666666666666666,0.11267605633802817,0.375,0.375,0.6666666666666666,0.028169014084507043,0.5,0.5,1.0,0.2676056338028169,0.3157894736842105,0.3157894736842105,1.0,0.6,0.8333333333333334,0.1,1.0,1.0,0.38461538461538464,0.038461538461538464,0.34615384615384615,0.3333333333333333,0.6619718309859155,0.3157894736842105,0.5155866197183099,0.54876875,0.5078538461538461,0.17073170731707318,0.22950819672131148,0.16666666666666666,0.3229166666666667,6.015999999999998,25.485714285714288,0.3347022587268994,5.0,,,3.0,,6.0,4.0,2.0,2.0,3.0,15.0,1.0,15.0,11.0,0.07317073170731707,0.08695652173913043,0.7333333333333333,0.4,,0.5,,,,1.0,14.0,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,,True,,
1629641,1610612759,Romeo Langford,Romeo Langford,1629641,SAS,1217.0,20,5,42,44,21,29,5,86,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,2.0,2.0,,1.0,2.0,6.0,42,,,,,,2.0,2.0,,1.0,1.0,5.0,4.0,,,,,,,,,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,6.0,,2.0,,1.0,5.0,21,,1.0,1.0,1.0,,,,,,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.3333333333333333,,,,,12.5,,,,,0.2222222222222222,,0.08695652173913043,,,,,,,0.25,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,,0.5342166666666667,,0.5342166666666667,0.4,0.5,,0.8333333333333334,2.95,24.6,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1629719,1610612759,Devontae Cacok,Devontae Cacok,1629719,SAS,4296.0,72,12,150,153,80,102,18,303,10.0,12.0,3.0,3.0,4.0,6.0,9.0,,,,,,,,,,,,16.0,21.0,,,4.0,36.0,169,3.0,3.0,,,6.0,6.0,8.0,,,3.0,15.0,20.0,12.0,,,,,4.0,,4.0,,,3.0,1.0,8.0,2.0,2.0,12.0,4.0,2.0,18.0,4.0,22.0,,5.0,2.0,3.0,2.0,,2.0,1.0,,,,3.0,1.0,6.0,10.0,,1.0,6.0,,,7.0,,3.0,,1.0,15.0,79,,1.0,0.625,0.7692307692307693,,,,,,0.7619047619047619,1.0,0.75,0.7619047619047619,1.0,0.75,0.75,1.0,0.75,,,,,,15.517241379310345,0.6666666666666666,0.5,0.12903225806451613,0.05,0.32432432432432434,0.08,0.23529411764705882,0.06153846153846154,0.06666666666666667,0.1,0.058823529411764705,0.18181818181818182,0.3333333333333333,0.35294117647058826,,,0.5714285714285714,0.8333333333333334,0.8333333333333334,0.5,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,0.5714285714285714,,0.5597619047619047,0.59375,0.5289999999999999,0.13043478260869565,0.13043478260869565,0.16666666666666666,0.4166666666666667,3.9761904761904754,,0.5333333333333333,3.0,,,,,6.0,,,2.0,1.0,5.0,2.0,5.0,3.0,0.06666666666666667,,0.6,,,0.75,,,,,3.0,,,,,,,,,,,,,,,,,,,,,True,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,7632.0,127,-16,264,264,93,76,29,528,,3.0,,,1.0,5.0,12.0,11.0,20.0,2.0,3.0,2.0,5.0,15.0,,3.0,2.0,4.0,16.0,35.0,7.0,18.0,10.0,63.0,290,1.0,4.0,1.0,5.0,5.0,2.0,7.0,4.0,6.0,7.0,23.0,22.0,10.0,15.0,15.0,5.0,1.0,6.0,4.0,10.0,1.0,3.0,4.0,2.0,24.0,,,11.0,10.0,,21.0,1.0,22.0,,5.0,2.0,3.0,4.0,,4.0,3.0,1.0,,,7.0,2.0,5.0,12.0,,2.0,8.0,,,11.0,2.0,1.0,3.0,,23.0,93,1.0,,0.6875,0.6875,0.7142857142857143,0.3888888888888889,0.2,0.6666666666666666,0.3888888888888889,0.45714285714285713,0.25,0.2857142857142857,0.5,0.2777777777777778,0.6153846153846154,0.5446428571428571,0.2777777777777778,0.7,0.33962264150943394,0.02857142857142857,,0.08333333333333333,,21.21212121212121,0.5714285714285714,,0.1282051282051282,,0.21568627450980393,,0.16279069767441862,,,,0.058823529411764705,0.16,0.21052631578947367,0.20930232558139536,0.25,,0.05660377358490566,,,,0.22641509433962265,0.4166666666666667,0.45454545454545453,0.8,0.37735849056603776,0.55,0.55,0.6363636363636364,0.05660377358490566,0.6666666666666666,0.6666666666666666,1.0,0.2830188679245283,0.3333333333333333,0.38461538461538464,0.6,,,0.3333333333333333,,,0.07692307692307693,0.15384615384615385,0.3076923076923077,0.5,0.39622641509433965,0.3333333333333333,0.4736301886792453,0.47395,0.4826461538461539,0.07142857142857142,0.027777777777777776,0.07936507936507936,0.36507936507936506,13.860000000000001,25.47222222222222,0.3522727272727273,,2.0,2.0,,6.0,,,1.0,,,1.0,,1.0,,,,,,0.2222222222222222,,1.0,,,1.0,1.0,,0.16666666666666666,,2.0,0.1111111111111111,,1.0,,,1.0,,0.5,1.0,0.15,,,,,,0.13333333333333333,True,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,5497.0,92,-8,192,189,50,39,23,381,6.0,10.0,,,4.0,10.0,13.0,2.0,2.0,1.0,4.0,,8.0,17.0,2.0,3.0,3.0,6.0,18.0,25.0,9.0,21.0,10.0,73.0,207,,1.0,2.0,3.0,6.0,8.0,10.0,3.0,6.0,5.0,30.0,8.0,28.0,21.0,17.0,8.0,1.0,11.0,4.0,15.0,2.0,2.0,6.0,3.0,34.0,1.0,,6.0,4.0,4.0,14.0,1.0,15.0,1.0,,,,9.0,,6.0,,,3.0,,9.0,3.0,6.0,14.0,1.0,,11.0,1.0,,10.0,,3.0,1.0,2.0,30.0,50,1.0,2.0,0.2222222222222222,0.2222222222222222,0.7777777777777778,0.42857142857142855,0.6666666666666666,0.5,0.42857142857142855,0.72,,0.8,0.6847826086956522,0.75,0.78125,0.7448979591836735,0.75,0.8333333333333334,0.45652173913043476,0.04,0.1,,,26.605504587155963,1.0,0.6666666666666666,0.07272727272727272,,0.15,0.022727272727272728,0.10526315789473684,0.010752688172043012,,0.029411764705882353,0.08333333333333333,0.08695652173913043,,0.16129032258064516,0.1111111111111111,0.05555555555555555,0.21739130434782608,0.6,0.6666666666666666,0.16666666666666666,0.2826086956521739,0.7692307692307693,0.7692307692307693,0.1,0.043478260869565216,1.0,1.0,1.0,0.08695652173913043,0.25,0.25,1.0,0.3695652173913043,0.47058823529411764,0.47058823529411764,0.75,,,0.75,0.6666666666666666,0.5,0.25,,0.375,0.5,0.6739130434782609,0.47058823529411764,0.5018184782608694,0.5227333333333334,0.48491875,0.0851063829787234,0.12,0.0821917808219178,0.410958904109589,6.880000000000001,25.47619047619048,0.2604166666666667,3.0,,,,6.0,,2.0,2.0,,3.0,1.0,,1.0,1.0,,,1.0,,,0.75,,,,,1.0,,,,,,,,,,,,,,0.045454545454545456,,,,,,,True,,
1629234,1610612759,Drew Eubanks,Drew Eubanks,1629234,SAS,5932.0,99,-7,209,204,68,67,27,413,5.0,10.0,1.0,4.0,3.0,7.0,10.0,,1.0,,,,,2.0,,,,,12.0,21.0,,2.0,14.0,38.0,229,1.0,5.0,,,2.0,5.0,7.0,,,12.0,22.0,18.0,6.0,,2.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,9.0,4.0,9.0,12.0,15.0,4.0,31.0,13.0,44.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,,,,7.0,1.0,7.0,13.0,,3.0,20.0,,,25.0,,8.0,,5.0,22.0,68,1.0,5.0,0.75,0.8181818181818182,,,,,,0.5714285714285714,0.2,0.7142857142857143,0.5217391304347826,0.2,0.7142857142857143,0.5428571428571428,0.14285714285714285,0.6470588235294118,0.08695652173913043,,,,,17.21311475409836,0.2857142857142857,0.5,0.26785714285714285,0.15,0.27906976744186046,0.0975609756097561,0.2727272727272727,0.12871287128712872,0.11538461538461539,0.13333333333333333,0.25,0.11764705882352941,0.4666666666666667,0.21875,0.45454545454545453,0.2727272727272727,0.43478260869565216,0.5,0.5,0.8,0.43478260869565216,0.7,0.7,0.7142857142857143,0.043478260869565216,,,,,,,,0.08695652173913043,,,,0.8,0.25,,,,0.42857142857142855,,,,0.5217391304347826,,0.5033347826086956,0.523925,0.5529142857142857,0.26666666666666666,0.2857142857142857,0.05263157894736842,0.5789473684210527,4.909523809523809,26.75,0.3253588516746411,2.0,,,,,2.0,1.0,1.0,4.0,1.0,2.0,,2.0,,0.19047619047619047,0.15384615384615385,,,,0.6666666666666666,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,True,,
204020,1610612759,Tyler Johnson,Tyler Johnson,204020,SAS,1197.0,20,-14,39,43,18,10,4,82,,,,,,,,,,,1.0,,1.0,2.0,,1.0,1.0,2.0,,,1.0,3.0,,3.0,58,,,,1.0,,,,1.0,2.0,,3.0,,,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,2.0,1.0,1.0,,,,,,3.0,18,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,,0.5,,0.75,0.5,,0.75,1.0,,,,,6.976744186046512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,1.0,,,,,1.0,0.5,1.0,0.5,0.5188,0.47775,0.482925,,,,1.0,,24.866666666666664,0.46153846153846156,,,,,,,,,,,1.0,,2.0,1.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,True,,
1627823,1610612759,Juancho Hernangomez,Juancho Hernangomez,1627823,SAS,2018.0,34,3,71,72,46,33,11,143,2.0,2.0,2.0,2.0,2.0,,1.0,,,,1.0,,,1.0,,1.0,,1.0,2.0,3.0,,2.0,2.0,6.0,74,2.0,3.0,,1.0,4.0,2.0,3.0,,1.0,2.0,6.0,,4.0,,1.0,,,1.0,2.0,3.0,2.0,,,1.0,8.0,1.0,2.0,6.0,1.0,,7.0,3.0,10.0,1.0,1.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,2.0,,,2.0,,1.0,,,6.0,46,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4,0.5,0.5,0.5,0.5,0.6,0.4,,,,,8.333333333333334,1.0,,0.07692307692307693,0.13333333333333333,0.3,0.058823529411764705,0.21212121212121213,0.09375,0.2,,,,0.5,0.3333333333333333,,0.3333333333333333,0.4,1.0,1.0,,0.2,,,,,,,,0.2,,,,0.2,,,,0.5,1.0,0.25,,,0.5,,0.25,,0.8,,0.53932,0.43915,0.5238875000000001,0.16666666666666666,0.25,0.6666666666666666,1.0,3.1666666666666665,25.5,0.647887323943662,2.0,,,,,4.0,,,1.0,,1.0,,1.0,,0.16666666666666666,,,,,1.0,,,,,1.0,,,0.125,,,,,,,,,,,,,,,,,,True,,
201152,1610612759,Thaddeus Young,Thaddeus Young,201152,SAS,730.0,12,-14,25,25,12,1,4,50,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,3.0,30,1.0,2.0,,,2.0,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,2.0,1.0,,,,5.0,,4.0,,,,,4.0,4.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,2.0,,,2.0,1.0,,2.0,,,2.0,,,,1.0,1.0,12,,1.0,,,,,,,,0.5,0.5,,0.5,0.5,,0.5,0.5,0.5,,,,,,16.129032258064516,1.0,,,0.4,,,,0.2222222222222222,0.4,,,,,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,1.0,,0.5058,0.5058,,,,0.6666666666666666,0.3333333333333333,2.3,,0.48,,,,,,2.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1628537,1610612759,Jaylen Morris,Jaylen Morris,1628537,SAS,333.0,6,3,13,13,3,2,1,26,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,12,,,,1.0,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,3.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,1.0,,,,,7.142857142857142,,0.5,0.3333333333333333,,,,0.2,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,0.5097,0.5097,,,,,,,26.3,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1626196,1610612759,Josh Richardson,Josh Richardson,1626196,SAS,21474.0,358,62,748,743,220,178,90,1491,8.0,17.0,3.0,6.0,1.0,12.0,25.0,9.0,23.0,5.0,7.0,,24.0,56.0,2.0,9.0,7.0,18.0,29.0,65.0,29.0,63.0,25.0,170.0,833,5.0,11.0,2.0,10.0,16.0,9.0,18.0,7.0,18.0,10.0,49.0,30.0,28.0,87.0,55.0,24.0,3.0,29.0,6.0,35.0,6.0,,13.0,13.0,76.0,8.0,5.0,21.0,11.0,1.0,33.0,13.0,46.0,2.0,16.0,9.0,7.0,8.0,2.0,3.0,8.0,2.0,5.0,1.0,16.0,3.0,13.0,24.0,,1.0,17.0,,3.0,27.0,3.0,4.0,2.0,3.0,46.0,215,2.0,1.0,0.5172413793103449,0.5555555555555556,1.0,0.4603174603174603,0.2,0.3888888888888889,0.46774193548387094,0.4461538461538462,0.45454545454545453,0.5,0.56640625,0.38095238095238093,0.5416666666666666,0.6131386861313869,0.38095238095238093,0.5853658536585366,0.4921875,0.046153846153846156,0.058823529411764705,0.04,0.043478260869565216,17.91569086651054,0.5,0.047619047619047616,0.06111111111111111,0.025906735751295335,0.12962962962962962,0.05555555555555555,0.0935672514619883,0.03857566765578635,0.06172839506172839,0.06363636363636363,0.057971014492753624,0.056818181818181816,0.08695652173913043,0.109375,0.20588235294117646,0.03076923076923077,0.1328125,0.47058823529411764,0.5,0.25,0.1953125,0.48,0.5,0.6666666666666666,0.1796875,0.391304347826087,0.4090909090909091,0.5555555555555556,0.0546875,0.7142857142857143,0.7142857142857143,1.0,0.4375,0.42857142857142855,0.43636363636363634,1.0,0.2857142857142857,0.5,0.42857142857142855,0.2222222222222222,1.0,0.027777777777777776,,0.5,0.3888888888888889,0.625,0.43636363636363634,0.5106055118110235,0.5306166666666666,0.4762430555555555,0.04477611940298507,0.057971014492753624,0.09411764705882353,0.28823529411764703,9.987692307692308,25.996825396825397,0.29411764705882354,1.0,1.0,,,,4.0,3.0,1.0,1.0,,6.0,2.0,6.0,3.0,,,0.5,,0.047619047619047616,1.0,,,1.0,,4.0,,,0.029411764705882353,1.0,0.015873015873015872,,,1.0,,,,,,0.03076923076923077,,,,,,0.017857142857142856,False,,
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,117122.0,1952,89,4071,4063,786,673,488,8134,150.0,230.0,12.0,24.0,48.0,139.0,318.0,99.0,221.0,15.0,46.0,7.0,56.0,187.0,6.0,14.0,19.0,52.0,388.0,769.0,71.0,233.0,168.0,1157.0,4603,24.0,54.0,7.0,18.0,77.0,87.0,157.0,23.0,59.0,52.0,295.0,148.0,628.0,153.0,187.0,56.0,42.0,337.0,184.0,521.0,133.0,51.0,192.0,122.0,1226.0,26.0,39.0,178.0,188.0,36.0,402.0,66.0,468.0,20.0,113.0,75.0,38.0,108.0,18.0,78.0,39.0,7.0,30.0,,147.0,39.0,40.0,113.0,5.0,5.0,184.0,1.0,7.0,207.0,3.0,92.0,4.0,16.0,284.0,772,9.0,8.0,0.19072164948453607,0.19525065963060687,0.7183098591549296,0.30472103004291845,0.3888888888888889,0.3898305084745763,0.30472103004291845,0.5045513654096229,0.4444444444444444,0.554140127388535,0.4935129740518962,0.4791666666666667,0.5625,0.5293308890925756,0.5,0.5955284552845529,0.23253493013972057,0.054616384915474644,0.0782608695652174,0.06918238993710692,0.00904977375565611,26.76178123648941,0.7346938775510204,0.391304347826087,0.17439703153988867,0.03333333333333333,0.21497584541062803,0.03254067584480601,0.19202518363064008,0.033011681056373796,0.026737967914438502,0.024390243902439025,0.1399548532731377,0.1793103448275862,0.24,0.222052067381317,0.18857142857142858,0.04065040650406504,0.22954091816367264,0.6521739130434783,0.7075471698113207,0.2866666666666667,0.31736526946107785,0.4371069182389937,0.46959459459459457,0.15827338129496402,0.22055888223552894,0.4479638009049774,0.4520547945205479,0.09090909090909091,0.04590818363273453,0.32608695652173914,0.3409090909090909,1.0,0.18662674650698602,0.2994652406417112,0.2994652406417112,0.6428571428571429,0.3333333333333333,0.5,0.19444444444444445,0.42857142857142855,0.8333333333333334,0.2222222222222222,0.032407407407407406,0.24074074074074073,0.36538461538461536,0.4620758483033932,0.2994652406417112,0.5012768231768231,0.5026340909090911,0.48808069767441853,0.08845437616387337,0.10952380952380952,0.0665514261019879,0.2549697493517718,9.070481144343304,25.577253218884113,0.19307295504789979,33.0,4.0,4.0,8.0,60.0,18.0,23.0,6.0,5.0,21.0,20.0,8.0,22.0,15.0,0.04607046070460705,0.029166666666666667,0.6818181818181818,0.16666666666666666,0.05555555555555555,0.6875,0.5714285714285714,,,1.0,12.0,1.0,0.009345794392523364,0.059782608695652176,2.0,0.008583690987124463,0.043478260869565216,1.0,3.0,4.0,2.0,1.0,0.25,1.0,0.01282051282051282,2.0,2.0,,,,,False,,
