EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Offensive Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,LongMidRangePctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,Charge Fouls,Defensive 3 Seconds Violations,HeaveAttempts,DefensiveGoaltends,on,HeaveMakes,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3
1627749,1610612759,Dejounte Murray,Dejounte Murray,1627749,SAS,17493.0,292,-8.0,592,584,112,97,68.0,1176,31.0,45.0,3.0,6.0,6.0,8.0,16.0,43.0,18.0,37.0,2.0,5.0,1.0,1.0,12.0,30.0,3.0,4.0,9.0,65.0,125.0,14.0,35.0,18.0,190.0,689,5.0,10.0,3.0,1.0,11.0,12.0,24.0,5.0,10.0,7.0,46.0,24.0,106.0,18.0,24.0,6.0,30.0,12.0,8.0,1.0,54.0,33.0,87.0,26.0,7.0,25.0,21.0,8.0,207.0,7.0,6.0,28.0,28.0,9.0,65.0,13.0,78.0,5.0,18.0,11.0,7.0,19.0,1.0,14.0,4.0,1.0,5.0,1.0,23.0,1.0,6.0,10.0,22.0,3.0,28.0,1.0,2.0,24.0,5.0,2.0,11.0,3.0,4.0,3.0,1.0,4.0,1.0,46.0,112,2.0,0.1846153846153846,0.1935483870967742,0.4285714285714285,0.4,0.5,0.4,0.52,0.5,0.5,0.5375,0.3846153846153846,0.5735294117647058,0.5688622754491018,0.4230769230769231,0.6216216216216216,0.21875,0.0285714285714285,0.064,0.0888888888888888,0.0930232558139534,0.2,28.27380952380953,0.8260869565217391,0.5,0.1904761904761904,0.0331491712707182,0.2456140350877192,0.0608695652173913,0.21455938697318,0.0439189189189189,0.0566037735849056,0.0379746835443038,0.0674157303370786,0.0384615384615384,0.2083333333333333,0.196078431372549,0.125,0.2577319587628865,0.1764705882352941,0.0704225352112676,0.25,0.28125,0.6888888888888889,0.7560975609756098,0.1612903225806451,0.26875,0.3720930232558139,0.4102564102564102,0.3125,0.23125,0.4864864864864865,0.4864864864864865,0.1111111111111111,0.03125,0.4,0.5,1.0,0.1875,0.4,0.4,0.3333333333333333,0.4615384615384615,0.5,0.3333333333333333,0.2307692307692307,0.2352941176470588,0.75,0.0294117647058823,1.0,0.2647058823529412,0.4444444444444444,0.5,0.4,0.5022365624999999,0.53761,0.4747426470588236,0.0783132530120482,0.0839694656488549,0.0571428571428571,0.0578947368421052,0.2421052631578947,8.6376,25.57714285714286,0.1891891891891892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627751,1610612759,Jakob Poeltl,Jakob Poeltl,1627751,SAS,16483.0,275,18.0,556,543,83,95,75.0,1099,38.0,53.0,16.0,20.0,2.0,3.0,17.0,39.0,,1.0,,,,,,,,,,55.0,93.0,,,15.0,125.0,625,16.0,20.0,,4.0,36.0,3.0,10.0,,,2.0,8.0,78.0,32.0,,,26.0,,,6.0,,18.0,8.0,26.0,5.0,3.0,12.0,3.0,3.0,60.0,8.0,27.0,13.0,29.0,1.0,43.0,35.0,78.0,5.0,6.0,3.0,3.0,5.0,1.0,5.0,8.0,1.0,,,13.0,1.0,,27.0,37.0,1.0,37.0,9.0,4.0,28.0,4.0,,14.0,,15.0,9.0,6.0,15.0,9.0,8.0,83,1.0,0.7090909090909091,0.9285714285714286,,,,,0.5913978494623656,0.8,0.3,0.5913978494623656,0.8,0.3,0.5952380952380952,0.782608695652174,0.3076923076923077,,,0.064516129032258,0.0754716981132075,0.0512820512820512,,18.26625386996904,0.3846153846153846,0.0714285714285714,0.2101449275362318,0.1534090909090909,0.1287128712871287,0.072072072072072,0.1757322175732217,0.1219512195121951,0.2280701754385964,0.1298701298701298,0.0649350649350649,0.088235294117647,0.1896551724137931,0.2068965517241379,0.2727272727272727,0.144578313253012,0.0555555555555555,0.1612903225806451,0.6,0.5698924731182796,0.7169811320754716,0.7755102040816326,0.631578947368421,0.4193548387096774,0.4358974358974359,0.4594594594594595,0.8823529411764706,0.010752688172043,,,,,,,,,,,,1.0,0.8,0.1875,,0.3,0.6666666666666666,,,,,0.5698924731182796,,0.5183795698924732,0.6109684210526315,0.39303,0.1359223300970873,0.1359223300970873,,0.288,0.064,4.431182795698925,,0.1492805755395683,5.0,1.0,2.0,1.0,2.0,0.0952380952380952,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627854,1610612759,Bryn Forbes,Bryn Forbes,1627854,SAS,40547.0,676,-40.0,1389,1371,379,355,167.0,2760,11.0,19.0,,,4.0,7.0,28.0,62.0,26.0,64.0,17.0,30.0,4.0,6.0,46.0,121.0,10.0,12.0,29.0,65.0,145.0,63.0,151.0,44.0,363.0,1545,4.0,13.0,15.0,,35.0,18.0,41.0,16.0,35.0,22.0,106.0,92.0,38.0,177.0,12.0,2.0,121.0,46.0,11.0,5.0,31.0,10.0,41.0,3.0,7.0,21.0,10.0,,92.0,2.0,1.0,29.0,30.0,,59.0,4.0,63.0,,17.0,9.0,8.0,18.0,3.0,12.0,15.0,1.0,6.0,4.0,33.0,3.0,5.0,16.0,42.0,2.0,40.0,,3.0,49.0,,3.0,10.0,9.0,3.0,2.0,1.0,3.0,1.0,106.0,379,3.0,0.7076923076923077,0.71875,0.9365079365079364,0.4172185430463576,0.4571428571428571,0.4172185430463576,0.4482758620689655,0.3076923076923077,0.4390243902439024,0.5388513513513513,0.625,0.5526315789473685,0.5732484076433121,0.625,0.611764705882353,0.5101351351351351,0.0331125827814569,0.0758620689655172,0.2105263157894736,0.064516129032258,0.0333333333333333,21.892744479495267,0.5454545454545454,,0.0854700854700854,0.0024213075060532,0.1017543859649122,0.0071174377224199,0.0927672955974842,0.0043227665706051,0.0078125,,0.0094786729857819,,0.065359477124183,0.1007194244604316,0.1016949152542373,0.0987124463519313,0.1153846153846153,,0.3333333333333333,0.0641891891891891,0.5789473684210527,0.7333333333333333,0.6363636363636364,0.2094594594594594,0.4516129032258064,0.4827586206896552,0.75,0.2162162162162162,0.40625,0.4262295081967213,0.6923076923076923,0.1013513513513513,0.5666666666666667,0.5862068965517241,0.9411764705882352,0.4087837837837837,0.3801652892561983,0.3931623931623931,0.9347826086956522,,,,0.3571428571428571,0.0921052631578947,0.5714285714285714,0.0789473684210526,0.6666666666666666,0.3815789473684211,0.4137931034482758,0.5743243243243243,0.3801652892561983,0.4938744932432434,0.4765596153846153,0.4702157894736843,0.0578778135048231,0.064516129032258,0.0512820512820512,0.0964187327823691,0.2920110192837465,12.029655172413792,25.47880794701987,0.2728581713462923,5.0,,2.0,,2.0,,4.0,5.0,5.0,9.0,1.0,2.0,4.0,0.6,0.046875,0.0330578512396694,0.0294117647058823,0.1785714285714285,0.8,1.0,0.5,1.0,,,,,,,,True,,,,
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,13183.0,220,-41.0,459,443,104,120,50.0,902,10.0,22.0,,1.0,3.0,4.0,8.0,20.0,2.0,6.0,,7.0,,3.0,4.0,18.0,4.0,1.0,6.0,20.0,48.0,4.0,25.0,20.0,72.0,500,3.0,5.0,4.0,,6.0,6.0,10.0,1.0,9.0,10.0,25.0,12.0,28.0,12.0,,,18.0,4.0,5.0,,29.0,13.0,42.0,9.0,4.0,16.0,12.0,1.0,97.0,1.0,4.0,10.0,7.0,3.0,20.0,5.0,25.0,1.0,7.0,5.0,2.0,8.0,2.0,5.0,8.0,,3.0,3.0,16.0,2.0,3.0,10.0,17.0,,24.0,,3.0,25.0,5.0,,11.0,,6.0,4.0,2.0,6.0,3.0,25.0,104,1.0,0.3,0.3,1.0,0.16,0.1111111111111111,0.16,0.4166666666666667,0.6,0.6,0.3561643835616438,0.3333333333333333,0.3947368421052631,0.4390243902439024,0.3333333333333333,0.5434782608695652,0.3424657534246575,,0.1041666666666666,0.1818181818181818,0.05,,18.91891891891892,0.5,0.1666666666666666,0.0654205607476635,0.0289855072463768,0.1075268817204301,0.0108695652173913,0.085,0.0217391304347826,0.0476190476190476,,0.0147058823529411,,0.1020408163265306,0.024390243902439,0.0588235294117647,0.1052631578947368,0.1176470588235294,0.0238095238095238,0.5,0.3013698630136986,0.4545454545454545,0.5555555555555556,0.5,0.273972602739726,0.4,0.4210526315789473,0.125,0.0821917808219178,0.3333333333333333,0.3333333333333333,,0.0958904109589041,,,,0.2465753424657534,0.2222222222222222,0.2222222222222222,1.0,0.1111111111111111,,,0.4444444444444444,0.2105263157894736,0.75,0.1578947368421052,,0.3157894736842105,0.1666666666666666,0.6438356164383562,0.2222222222222222,0.4946157534246574,0.5083428571428571,0.4996184210526316,0.1392405063291139,0.2037037037037037,,0.0833333333333333,0.3472222222222222,6.454166666666667,25.344,0.2265795206971677,2.0,1.0,3.0,,3.0,0.0666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,,
1628966,1610612759,Keita Bates-Diop,Keita Bates-Diop,1628966,SAS,14879.0,248,-30.0,504,498,128,103,65.0,1002,19.0,31.0,6.0,12.0,4.0,8.0,7.0,14.0,1.0,3.0,3.0,8.0,1.0,3.0,1.0,5.0,,,1.0,27.0,48.0,4.0,13.0,7.0,73.0,565,6.0,14.0,2.0,,18.0,6.0,11.0,1.0,4.0,,15.0,42.0,12.0,12.0,,10.0,5.0,1.0,9.0,,9.0,2.0,11.0,2.0,,4.0,2.0,3.0,24.0,4.0,12.0,14.0,25.0,2.0,41.0,17.0,58.0,,10.0,4.0,6.0,7.0,3.0,4.0,7.0,2.0,3.0,1.0,14.0,1.0,5.0,7.0,18.0,,7.0,1.0,,10.0,2.0,,6.0,,4.0,1.0,3.0,5.0,3.0,15.0,128,4.0,0.7777777777777778,0.9545454545454546,1.0,0.3076923076923077,0.25,0.3076923076923077,0.5625,0.4285714285714285,0.5454545454545454,0.5409836065573771,0.5625,0.5,0.5615384615384615,0.5625,0.5,0.2131147540983606,,0.1875,0.1612903225806451,0.2142857142857142,,13.667820069204152,0.5,0.1333333333333333,0.1984126984126984,0.0794701986754966,0.1238938053097345,0.0392156862745098,0.1631799163179916,0.0632411067193675,0.1132075471698113,0.078125,0.0481927710843373,,0.1428571428571428,0.1923076923076923,0.32,0.1,0.217391304347826,,0.6,0.5081967213114754,0.6129032258064516,0.7307692307692307,0.6842105263157895,0.2295081967213114,0.5,0.6363636363636364,1.0,0.0491803278688524,0.3333333333333333,0.5,1.0,0.1311475409836065,0.375,0.375,1.0,0.081967213114754,0.2,0.2,1.0,0.75,0.5,0.1666666666666666,,0.5333333333333333,0.5,0.2,0.3333333333333333,0.0666666666666666,,0.7213114754098361,0.2,0.5446713114754098,0.5735166666666667,0.5012900000000001,0.0923076923076923,0.1153846153846153,,0.2465753424657534,0.2054794520547945,4.279166666666666,24.00769230769231,0.2539682539682539,,,,,,0.0294117647058823,2.0,2.0,,2.0,1.0,,,1.0,0.3333333333333333,,0.0769230769230769,0.125,1.0,1.0,,,1.0,1.0,,,,,,True,,,,
1629022,1610612759,Lonnie Walker IV,Lonnie Walker IV,1629022,SAS,16829.0,280,-9.0,569,569,153,155,56.0,1138,15.0,28.0,,3.0,5.0,11.0,8.0,21.0,9.0,22.0,1.0,7.0,,2.0,14.0,55.0,1.0,2.0,17.0,32.0,71.0,15.0,62.0,16.0,125.0,632,1.0,5.0,1.0,1.0,3.0,8.0,22.0,2.0,19.0,7.0,29.0,26.0,38.0,33.0,12.0,,55.0,14.0,2.0,,21.0,10.0,31.0,8.0,2.0,11.0,8.0,2.0,72.0,,4.0,17.0,14.0,3.0,34.0,4.0,38.0,3.0,10.0,5.0,5.0,7.0,4.0,3.0,8.0,,4.0,,15.0,1.0,2.0,13.0,21.0,,15.0,,,21.0,3.0,,10.0,,3.0,2.0,,4.0,2.0,29.0,153,1.0,0.40625,0.40625,0.7333333333333333,0.2419354838709677,0.1052631578947368,0.2419354838709677,0.4507042253521127,0.2,0.3636363636363636,0.4097744360902255,0.1666666666666666,0.2682926829268293,0.4361702127659574,0.1666666666666666,0.3068181818181818,0.4661654135338345,,0.028169014084507,0.0714285714285714,,,24.644549763033176,0.4666666666666667,0.1666666666666666,0.096551724137931,0.0248447204968944,0.1478260869565217,,0.1192307692307692,0.0147058823529411,0.0454545454545454,0.0263157894736842,,,0.125,0.0344827586206896,0.1739130434782608,0.1777777777777777,0.04,0.0375,0.5,0.2105263157894736,0.5357142857142857,0.5769230769230769,0.5333333333333333,0.1578947368421052,0.3809523809523809,0.3809523809523809,0.25,0.1654135338345864,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.0526315789473684,0.1428571428571428,0.1428571428571428,1.0,0.4135338345864661,0.2545454545454545,0.2545454545454545,0.7142857142857143,0.5,,,0.1666666666666666,0.2682926829268293,0.4545454545454545,0.048780487804878,,0.4146341463414634,0.1176470588235294,0.6766917293233082,0.2545454545454545,0.5028488721804512,0.45569,0.4900195121951219,0.0714285714285714,0.1282051282051282,,0.024,0.232,8.822535211267606,25.67903225806452,0.2688927943760984,,,1.0,,1.0,,,,,,,4.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,
1629640,1610612759,Keldon Johnson,Keldon Johnson,1629640,SAS,14892.0,248,-4.0,511,505,99,116,67.0,1016,19.0,31.0,4.0,8.0,5.0,7.0,13.0,28.0,2.0,8.0,1.0,5.0,1.0,2.0,6.0,15.0,1.0,3.0,3.0,34.0,67.0,7.0,20.0,8.0,97.0,559,4.0,10.0,3.0,1.0,12.0,7.0,11.0,4.0,5.0,3.0,29.0,38.0,30.0,18.0,3.0,6.0,15.0,6.0,5.0,1.0,7.0,8.0,15.0,6.0,2.0,3.0,3.0,1.0,38.0,1.0,11.0,17.0,22.0,4.0,43.0,13.0,56.0,3.0,6.0,4.0,2.0,4.0,1.0,3.0,3.0,,1.0,,7.0,,2.0,4.0,9.0,,13.0,1.0,1.0,14.0,,,6.0,,,,,,,29.0,99,,0.5588235294117647,0.6129032258064516,0.8571428571428571,0.35,0.8,0.35,0.5074626865671642,0.4,0.6363636363636364,0.5114942528735632,0.4230769230769231,0.8125,0.5159574468085106,0.4285714285714285,0.8055555555555556,0.2298850574712643,0.05,0.0746268656716417,0.0967741935483871,0.0714285714285714,0.2,17.11864406779661,0.5714285714285714,0.2857142857142857,0.1594202898550724,0.0674846625766871,0.1559633027522936,0.0103092783505154,0.1578947368421052,0.0461538461538461,0.1063829787234042,0.0675675675675675,,0.0434782608695652,0.0847457627118644,0.2,0.2631578947368421,0.1612903225806451,0.125,0.0789473684210526,,0.3563218390804598,0.6129032258064516,0.6785714285714286,0.631578947368421,0.3218390804597701,0.4642857142857143,0.5,0.4615384615384615,0.0919540229885057,0.25,0.25,0.5,0.057471264367816,0.2,0.25,1.0,0.1724137931034483,0.4,0.4,0.8333333333333334,0.6153846153846154,0.5,0.25,0.0769230769230769,0.4375,0.7142857142857143,0.125,0.5,0.1875,1.0,0.5862068965517241,0.4,0.5041086206896551,0.567459090909091,0.53458125,0.064516129032258,0.0821917808219178,,0.1237113402061855,0.2989690721649484,6.029850746268656,25.55,0.1937377690802348,,,1.0,,1.0,0.0238095238095238,1.0,2.0,,1.0,1.0,,,0.3333333333333333,,,0.0909090909090909,0.1538461538461538,0.5,1.0,,,,,,2.0,,,,True,,,,
1630170,1610612759,Devin Vassell,Devin Vassell,1630170,SAS,16313.0,272,-27.0,566,558,183,172,73.0,1124,12.0,15.0,3.0,3.0,5.0,6.0,10.0,23.0,6.0,13.0,4.0,19.0,1.0,5.0,11.0,41.0,8.0,3.0,11.0,28.0,51.0,15.0,60.0,14.0,115.0,646,7.0,9.0,11.0,2.0,25.0,8.0,11.0,4.0,16.0,4.0,32.0,34.0,22.0,42.0,3.0,6.0,41.0,11.0,2.0,,13.0,7.0,20.0,3.0,4.0,7.0,5.0,1.0,47.0,3.0,2.0,18.0,18.0,2.0,38.0,5.0,43.0,2.0,10.0,7.0,3.0,4.0,3.0,3.0,6.0,1.0,1.0,,10.0,1.0,3.0,9.0,22.0,,19.0,2.0,3.0,17.0,2.0,,8.0,1.0,6.0,5.0,,6.0,4.0,32.0,183,3.0,0.6071428571428571,0.68,0.9333333333333332,0.25,0.25,0.25,0.5490196078431373,0.7777777777777778,0.7272727272727273,0.4549549549549549,0.575,0.5185185185185185,0.4872881355932203,0.5952380952380952,0.5517241379310345,0.5405405405405406,,0.0392156862745098,,0.0869565217391304,,19.692307692307693,0.4,0.1428571428571428,0.1384615384615384,0.0123456790123456,0.1538461538461538,0.0238095238095238,0.145748987854251,0.0173611111111111,,0.0256410256410256,0.0217391304347826,0.0294117647058823,0.074074074074074,0.1153846153846153,0.3333333333333333,0.1684210526315789,0.0909090909090909,0.03125,0.6666666666666666,0.1351351351351351,0.8,0.8,0.75,0.2072072072072072,0.4347826086956521,0.4761904761904761,0.5,0.1171171171171171,0.4615384615384615,0.4615384615384615,0.5,0.1711711711711711,0.2105263157894736,0.2105263157894736,1.0,0.3693693693693693,0.2682926829268293,0.2682926829268293,0.9090909090909092,0.15,1.0,0.6666666666666666,0.4,0.2222222222222222,0.8333333333333334,0.1851851851851851,0.2,0.4074074074074074,0.2727272727272727,0.6756756756756757,0.2682926829268293,0.5185072727272727,0.504475,0.547026923076923,0.0762711864406779,0.1403508771929824,0.0163934426229508,0.217391304347826,0.2782608695652174,9.421568627450982,25.368333333333336,0.323321554770318,1.0,,,,,,,3.0,3.0,3.0,,1.0,,0.2727272727272727,,,,0.15,,,0.375,0.6666666666666666,,,1.0,,,,,True,,,,
203926,1610612759,Doug McDermott,Doug McDermott,203926,SAS,3766.0,63,13.0,131,119,26,14,17.0,250,4.0,6.0,1.0,2.0,,1.0,1.0,5.0,,,2.0,5.0,2.0,2.0,4.0,9.0,1.0,2.0,2.0,5.0,11.0,6.0,14.0,,28.0,142,1.0,2.0,3.0,,2.0,,1.0,4.0,4.0,,12.0,8.0,2.0,18.0,,,9.0,4.0,2.0,,6.0,1.0,7.0,,1.0,2.0,4.0,,15.0,,1.0,4.0,4.0,1.0,9.0,1.0,10.0,,,,,,,,1.0,,,,1.0,,1.0,1.0,3.0,,2.0,,,,,,,,1.0,1.0,,1.0,1.0,12.0,26,,0.8,0.8,1.0,0.4285714285714285,1.0,0.4285714285714285,0.4545454545454545,0.5,,0.56,0.2,1.2,0.56,0.2,1.2,0.56,,0.1818181818181818,0.1666666666666666,0.2,,17.218543046357617,,0.25,0.125,0.0285714285714285,0.1379310344827586,,0.1311475409836065,0.0158730158730158,,0.0625,,,0.0833333333333333,0.1176470588235294,0.3333333333333333,0.1304347826086956,0.1666666666666666,,1.0,0.24,0.6666666666666666,0.8,1.0,0.2,0.2,0.25,,,,,,0.2,0.4,0.4,1.0,0.36,0.4444444444444444,0.4444444444444444,1.0,0.4,0.5,1.0,0.2,0.2,,0.4,1.0,0.4,1.0,0.8,0.4444444444444444,0.511602,0.5554625,0.4934200000000001,,,,0.0714285714285714,0.4285714285714285,5.036363636363636,24.9,0.1984732824427481,1.0,,,,,,,2.0,,,,,,,,,,0.4,,,,,,,,,,,,True,,,,
1630200,1610612759,Tre Jones,Tre Jones,1630200,SAS,10993.0,183,,371,375,138,128,48.0,746,15.0,25.0,3.0,4.0,9.0,12.0,16.0,29.0,,,,3.0,,2.0,,3.0,,,1.0,31.0,54.0,,6.0,13.0,75.0,394,5.0,7.0,,3.0,13.0,11.0,18.0,,3.0,4.0,26.0,22.0,40.0,,,8.0,3.0,,7.0,,19.0,12.0,31.0,12.0,,7.0,10.0,2.0,74.0,4.0,7.0,19.0,12.0,,31.0,11.0,42.0,4.0,7.0,2.0,5.0,7.0,1.0,4.0,4.0,1.0,3.0,,11.0,2.0,3.0,4.0,15.0,,12.0,,2.0,13.0,1.0,,4.0,1.0,,,,,,26.0,138,2.0,0.3548387096774194,0.4074074074074074,,,,,0.5740740740740741,0.7142857142857143,0.6111111111111112,0.5166666666666667,0.7142857142857143,0.5238095238095238,0.5681818181818182,0.8125,0.5652173913043478,0.1,,0.1296296296296296,0.12,0.1379310344827586,,17.63341067285383,0.6363636363636364,,0.1237113402061855,0.0614035087719298,0.2183908045977011,0.048780487804878,0.1684782608695652,0.0561224489795918,0.0526315789473684,0.0980392156862745,0.0338983050847457,0.0869565217391304,0.1142857142857142,0.108695652173913,0.1875,0.208955223880597,0.25,0.1904761904761904,,0.4166666666666667,0.6,0.6818181818181818,0.3333333333333333,0.4833333333333333,0.5517241379310345,0.64,0.375,,,,,0.05,,,,0.05,,,,0.5714285714285714,0.75,,,0.5714285714285714,0.75,0.0952380952380952,,0.0476190476190476,,0.5166666666666667,,0.4959408333333334,0.50148,0.5292738095238095,0.078125,0.0701754385964912,0.1428571428571428,0.1733333333333333,0.3466666666666667,5.812962962962964,24.75,0.3719676549865229,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,
