EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsUnassisted3s,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsPutbacks,FTOffRebounds,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,on,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations
1628778,1610612760,Paul Watson,Paul Watson,1628778,OKC,2280.0,38.0,-22.0,81.0,81,18.0,10.0,162,1.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,2.0,9.0,8.0,100.0,2.0,6.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,3.0,2.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2222222222222222,0.2222222222222222,0.5,0.36363636363636365,0.36363636363636365,0.8181818181818182,11.827956989247312,0.125,0.16666666666666666,0.14705882352941177,0.4,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,0.36363636363636365,0.25,0.25,1.0,0.45454545454545453,0.2,0.2,1.0,0.8181818181818182,0.2,0.5167318181818181,6.85,24.722222222222225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1628983,1610612760,Shai Gilgeous-Alexander,Shai Gilgeous-Alexander,1628983,OKC,19626.0,327.0,39.0,700.0,685,291.0,66.0,1385,24.0,55.0,,2.0,14.0,49.0,69.0,134.0,14.0,51.0,237.0,777.0,20.0,12.0,49.0,14.0,30.0,48.0,78.0,37.0,7.0,204.0,16.0,25.0,45.0,51.0,9.0,18.0,,9.0,2.0,9.0,0.14492753623188406,0.14492753623188406,0.2857142857142857,0.27450980392156865,0.27450980392156865,0.5149253731343284,0.4864864864864865,0.543778801843318,0.2756756756756757,31.056701030927837,0.14285714285714285,0.1095890410958904,0.1277258566978193,0.14705882352941177,0.12173913043478261,0.2972972972972973,0.43636363636363634,0.5106382978723404,0.16666666666666666,0.010810810810810811,,,,0.2648648648648649,0.2857142857142857,0.2916666666666667,0.2857142857142857,0.6378378378378379,0.2857142857142857,0.4973737837837839,5.493283582089551,26.203921568627457,283.0,40.0,67.0,3.0,14.0,25.0,5.0,12.0,1.0,2.0,1.0,3.0,6.0,26.0,57.0,2.0,7.0,1.0,4.0,4.0,11.0,33.0,58.0,6.0,28.0,33.0,117.0,118.0,30.0,15.0,1.0,11.0,19.0,4.0,1.0,5.0,4.0,6.0,2.0,16.0,9.0,7.0,15.0,2.0,12.0,9.0,5.0,3.0,1.0,24.0,2.0,8.0,55.0,1.0,71.0,5.0,1.0,27.0,1.0,9.0,1.0,6.0,6.0,117.0,280.0,1.0,6.0,0.25,0.21428571428571427,0.2857142857142857,0.5689655172413793,0.3181818181818182,0.4883720930232558,0.4230769230769231,0.5571428571428572,0.0196078431372549,0.11194029850746269,0.1044776119402985,0.14545454545454545,0.02040816326530612,0.625,0.18181818181818182,0.032467532467532464,0.006493506493506494,0.01948051948051948,0.045454545454545456,0.08333333333333333,0.00847457627118644,0.2,0.10989010989010989,0.06451612903225806,0.02631578947368421,0.6666666666666666,0.3621621621621622,0.5970149253731343,0.6666666666666666,0.15,0.06486486486486487,0.4166666666666667,0.4166666666666667,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.3333333333333333,1.0,0.29069767441860467,0.56,0.023255813953488372,0.3023255813953488,0.23076923076923078,0.45988500000000004,0.4800616279069768,0.1346153846153846,0.17307692307692307,0.019230769230769232,0.046413502109704644,0.4936708860759494,0.4042857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1629026,1610612760,Kenrich Williams,Kenrich Williams,1629026,OKC,18977.0,316.0,80.0,640.0,632,141.0,77.0,1272,5.0,17.0,5.0,11.0,4.0,12.0,31.0,61.0,9.0,23.0,100.0,623.0,46.0,21.0,12.0,4.0,17.0,10.0,27.0,8.0,3.0,64.0,9.0,14.0,25.0,50.0,9.0,25.0,4.0,2.0,1.0,2.0,0.7419354838709677,0.8214285714285714,0.7777777777777778,0.391304347826087,0.391304347826087,0.5081967213114754,0.5297619047619048,0.5376344086021505,0.27380952380952384,14.227086183310535,0.08433734939759036,0.057692307692307696,0.07142857142857142,0.13333333333333333,0.05785123966942149,0.20238095238095238,0.29411764705882354,0.29411764705882354,0.4,0.13095238095238096,0.45454545454545453,0.45454545454545453,0.8,0.14285714285714285,0.3333333333333333,0.3333333333333333,0.75,0.7261904761904762,0.3333333333333333,0.5539463855421686,4.809836065573772,25.926086956521736,154.0,23.0,38.0,8.0,4.0,6.0,3.0,6.0,2.0,2.0,1.0,1.0,,1.0,11.0,6.0,11.0,2.0,3.0,2.0,20.0,4.0,10.0,2.0,3.0,2.0,16.0,16.0,6.0,4.0,,2.0,12.0,2.0,10.0,14.0,2.0,25.0,1.0,15.0,11.0,4.0,6.0,,3.0,5.0,1.0,3.0,1.0,11.0,2.0,1.0,22.0,4.0,19.0,1.0,,10.0,,,,1.0,1.0,16.0,150.0,3.0,,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.4,0.6428571428571429,0.5384615384615384,0.625,0.5333333333333333,,0.06557377049180328,0.10526315789473684,,,0.5454545454545454,0.1111111111111111,0.08484848484848485,0.06578947368421052,0.07570977917981073,0.07042253521126761,0.045454545454545456,0.06140350877192982,0.09433962264150944,0.060240963855421686,0.05714285714285714,0.02564102564102564,0.5,0.4523809523809524,0.6052631578947368,0.6764705882352942,0.8260869565217391,0.07142857142857142,0.5,0.5,0.5714285714285714,0.14285714285714285,0.07142857142857142,1.0,,0.46153846153846156,0.6666666666666666,0.15384615384615385,0.07692307692307693,,0.5774166666666667,0.5700884615384615,0.10752688172043011,0.14285714285714285,,0.2,0.16,0.240625,4.0,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,0.06666666666666667,0.1111111111111111,0.07894736842105263,0.6666666666666666,0.5,0.5,0.5,1.0,,,,,,,,,,True,,,,,
1629652,1610612760,Luguentz Dort,Luguentz Dort,1629652,OKC,19918.0,332.0,9.0,705.0,693,257.0,67.0,1398,14.0,29.0,2.0,8.0,22.0,56.0,41.0,70.0,24.0,64.0,196.0,785.0,46.0,54.0,56.0,22.0,11.0,9.0,20.0,6.0,6.0,49.0,23.0,22.0,45.0,52.0,11.0,39.0,1.0,7.0,3.0,7.0,0.5609756097560976,0.6052631578947368,0.75,0.375,0.375,0.5857142857142857,0.5746268656716418,0.6282051282051282,0.47761194029850745,22.791293213828425,0.1301775147928994,0.14935064935064934,0.1393188854489164,0.2,0.16393442622950818,0.21641791044776118,0.4827586206896552,0.5833333333333334,0.6428571428571429,0.05970149253731343,0.25,0.25,1.0,0.417910447761194,0.39285714285714285,0.39285714285714285,0.7272727272727273,0.753731343283582,0.39285714285714285,0.5202257462686567,4.36,26.167187500000004,245.0,26.0,37.0,6.0,11.0,14.0,1.0,4.0,,1.0,,2.0,6.0,17.0,42.0,5.0,8.0,,2.0,3.0,13.0,13.0,23.0,6.0,18.0,18.0,62.0,36.0,18.0,7.0,,3.0,5.0,,3.0,4.0,,7.0,,11.0,6.0,5.0,11.0,3.0,5.0,11.0,1.0,6.0,1.0,22.0,1.0,7.0,44.0,11.0,48.0,4.0,,20.0,,6.0,,4.0,4.0,60.0,239.0,8.0,4.0,,0.3333333333333333,0.625,0.5652173913043478,0.5,0.5365853658536586,0.5416666666666666,0.6078431372549019,,0.1,0.02702702702702703,0.1724137931034483,,0.5,,0.025477707006369428,0.017857142857142856,0.021538461538461538,0.013888888888888888,,0.022388059701492536,0.08888888888888889,0.12359550561797752,0.09375,,0.5714285714285714,0.27611940298507465,0.7027027027027027,0.7222222222222222,0.5,0.029850746268656716,0.25,0.3333333333333333,0.6,,0.2,,,0.34146341463414637,0.7857142857142857,0.024390243902439025,0.4146341463414634,0.35294117647058826,0.46723571428571425,0.5160280487804877,0.13333333333333333,0.23255813953488372,,0.0663265306122449,0.3163265306122449,0.3475177304964539,3.0,,,6.0,,3.0,2.0,,2.0,,0.045454545454545456,,1.0,0.5,,,,1.0,0.25,,,,,,,,True,,,,,
203488,1610612760,Mike Muscala,Mike Muscala,203488,OKC,35543.0,592.0,23.0,1225.0,1214,381.0,133.0,2439,11.0,29.0,10.0,29.0,60.0,134.0,43.0,85.0,70.0,163.0,344.0,1323.0,70.0,210.0,134.0,60.0,11.0,11.0,22.0,10.0,5.0,55.0,54.0,46.0,108.0,129.0,35.0,58.0,3.0,26.0,13.0,26.0,0.813953488372093,0.9722222222222222,1.0,0.4294478527607362,0.4294478527607362,0.5058823529411764,0.5967741935483871,0.6333333333333333,0.657258064516129,20.535068691250903,0.1513157894736842,0.1888111888111888,0.1694915254237288,0.15254237288135594,0.1493212669683258,0.11693548387096774,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.11693548387096774,0.3448275862068966,0.3448275862068966,1.0,0.5403225806451613,0.44776119402985076,0.45454545454545453,1.0,0.8145161290322581,0.44776119402985076,0.5178332661290321,7.355294117647059,25.9963190184049,332.0,25.0,39.0,14.0,9.0,11.0,7.0,17.0,2.0,7.0,4.0,7.0,17.0,40.0,48.0,9.0,18.0,5.0,9.0,6.0,39.0,13.0,19.0,20.0,47.0,13.0,99.0,16.0,,8.0,2.0,1.0,5.0,1.0,7.0,12.0,8.0,21.0,1.0,18.0,11.0,7.0,9.0,1.0,3.0,5.0,,6.0,1.0,14.0,2.0,3.0,47.0,1.0,57.0,6.0,2.0,21.0,5.0,3.0,,13.0,17.0,95.0,326.0,3.0,,0.5555555555555556,0.425531914893617,0.5,0.6842105263157895,0.6111111111111112,0.6515151515151515,0.6290322580645161,0.678082191780822,0.012269938650306749,0.09411764705882353,0.1794871794871795,0.034482758620689655,0.014925373134328358,0.6428571428571429,0.23529411764705882,0.03986710963455149,0.023178807947019868,0.03150912106135987,0.028985507246376812,0.02631578947368421,0.029914529914529916,0.10344827586206896,0.17721518987341772,0.3230769230769231,0.008064516129032258,0.6538461538461539,0.15725806451612903,0.6410256410256411,0.78125,0.76,0.06854838709677419,0.4117647058823529,0.4117647058823529,0.5185185185185185,0.07407407407407407,0.25925925925925924,0.5714285714285714,1.0,0.16666666666666666,0.8181818181818182,0.10606060606060606,0.6060606060606061,0.425,0.5599842105263159,0.518765909090909,0.09737827715355805,0.21,0.029940119760479042,0.11337209302325581,0.2877906976744186,0.2710204081632653,8.0,1.0,3.0,14.0,2.0,1.0,2.0,2.0,3.0,0.07142857142857142,0.056,,0.8571428571428571,0.5714285714285714,0.25,0.5,0.42857142857142855,,,1.0,1.0,1.0,,,,,True,,,,,
1629660,1610612760,Ty Jerome,Ty Jerome,1629660,OKC,12946.0,216.0,41.0,442.0,423,104.0,48.0,865,11.0,26.0,2.0,6.0,8.0,34.0,20.0,42.0,10.0,40.0,83.0,436.0,12.0,24.0,33.0,8.0,14.0,22.0,36.0,18.0,3.0,94.0,9.0,8.0,17.0,23.0,6.0,20.0,2.0,2.0,1.0,3.0,0.3,0.3157894736842105,0.8,0.25,0.2564102564102564,0.47619047619047616,0.4268292682926829,0.4715909090909091,0.4878048780487805,19.639278557114228,0.08421052631578947,0.08256880733944955,0.08333333333333333,,0.09302325581395349,0.3170731707317073,0.4230769230769231,0.4782608695652174,0.2727272727272727,0.07317073170731707,0.3333333333333333,0.3333333333333333,1.0,0.4146341463414634,0.23529411764705882,0.25,0.75,0.6463414634146342,0.24242424242424243,0.4812611111111111,7.28809523809524,26.99500000000001,67.0,8.0,13.0,1.0,2.0,3.0,1.0,3.0,,2.0,,3.0,2.0,6.0,13.0,1.0,4.0,,3.0,4.0,6.0,3.0,5.0,2.0,8.0,4.0,16.0,28.0,6.0,5.0,2.0,4.0,8.0,3.0,3.0,3.0,,6.0,3.0,9.0,3.0,6.0,6.0,2.0,3.0,4.0,,3.0,,10.0,,1.0,17.0,,14.0,1.0,,6.0,1.0,1.0,,1.0,2.0,16.0,65.0,,1.0,,0.25,0.25,0.6,0.14285714285714285,0.46153846153846156,0.3333333333333333,0.5333333333333333,0.05,0.11904761904761904,0.15384615384615385,0.11538461538461539,0.058823529411764705,0.6,,0.027777777777777776,0.024390243902439025,0.025974025974025976,0.058823529411764705,,0.010752688172043012,0.14285714285714285,0.0784313725490196,0.043478260869565216,0.06976744186046512,0.6666666666666666,0.15853658536585366,0.6153846153846154,0.7272727272727273,0.375,0.036585365853658534,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.42857142857142855,,,0.23076923076923078,0.6666666666666666,0.15384615384615385,0.46153846153846156,0.3333333333333333,0.41686666666666666,0.4860708333333334,0.08045977011494253,0.1276595744680851,0.025,0.07228915662650602,0.1927710843373494,0.1515837104072398,,,,2.0,,1.0,,,,,,0.06666666666666667,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,True,,,,,
1630177,1610612760,Theo Maledon,Theo Maledon,1630177,OKC,5665.0,94.0,-11.0,196.0,186,49.0,17.0,382,1.0,5.0,1.0,7.0,,7.0,5.0,12.0,1.0,14.0,23.0,181.0,10.0,3.0,7.0,,1.0,,1.0,,,2.0,5.0,4.0,9.0,12.0,1.0,5.0,,,,,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.4166666666666667,0.25,0.359375,0.5384615384615384,17.050691244239633,0.0784313725490196,0.09090909090909091,0.08490566037735849,0.15384615384615385,0.11627906976744186,0.19230769230769232,0.2,0.25,1.0,0.2692307692307692,0.14285714285714285,0.14285714285714285,1.0,0.2692307692307692,,,,0.7692307692307693,,0.5207538461538461,5.708333333333333,24.635714285714283,39.0,3.0,6.0,1.0,,,1.0,1.0,,3.0,,,,1.0,10.0,,1.0,,,2.0,2.0,1.0,1.0,,4.0,5.0,7.0,,,1.0,,,1.0,,3.0,,,3.0,1.0,2.0,1.0,1.0,2.0,,1.0,3.0,,1.0,1.0,5.0,2.0,,10.0,2.0,12.0,,,4.0,,2.0,,,,7.0,39.0,,1.0,,,,1.0,,0.2,0.5,0.4375,,0.08333333333333333,,0.2,,0.4,,,0.05084745762711865,0.02702702702702703,,,0.045454545454545456,,0.08,,0.05263157894736842,,0.23076923076923078,0.5,0.5,1.0,0.038461538461538464,1.0,1.0,1.0,,,,,,,0.6,0.2,,0.6481,0.49180999999999997,0.13333333333333333,0.25,,0.08695652173913043,0.30434782608695654,0.1989795918367347,,,,,,,,,,,,0.06666666666666667,1.0,,,,,1.0,,,,,,,,,True,,,,,
1630598,1610612760,Aaron Wiggins,Aaron Wiggins,1630598,OKC,8637.0,144.0,-9.0,293.0,306,96.0,41.0,599,5.0,12.0,1.0,5.0,,6.0,15.0,29.0,1.0,11.0,37.0,333.0,16.0,3.0,6.0,,7.0,3.0,10.0,1.0,3.0,23.0,9.0,6.0,17.0,24.0,6.0,12.0,1.0,,,,0.5333333333333333,0.6666666666666666,1.0,0.09090909090909091,0.09090909090909091,0.5172413793103449,0.4125,0.43023255813953487,0.275,13.953488372093023,0.07058823529411765,0.140625,0.10067114093959731,0.16666666666666666,0.1702127659574468,0.3,0.4166666666666667,0.45454545454545453,0.6,0.125,0.2,0.2,1.0,0.15,,,,0.675,,0.5221075000000001,4.0310344827586215,25.44545454545454,68.0,9.0,16.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,4.0,4.0,7.0,,2.0,,8.0,1.0,1.0,,3.0,2.0,4.0,14.0,,3.0,,2.0,3.0,1.0,1.0,6.0,2.0,7.0,4.0,4.0,3.0,1.0,4.0,1.0,3.0,1.0,,1.0,,5.0,,2.0,9.0,,7.0,1.0,,2.0,,2.0,,,,4.0,68.0,2.0,1.0,,,0.5714285714285714,1.0,0.4444444444444444,0.25,0.4444444444444444,0.3333333333333333,,0.10344827586206896,0.125,0.08333333333333333,,0.8,0.25,0.07692307692307693,0.0125,0.04430379746835443,0.09523809523809523,,0.016129032258064516,0.125,0.0196078431372549,0.058823529411764705,0.19047619047619047,,0.4,0.5625,0.6428571428571429,0.5555555555555556,0.025,1.0,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,,,0.25,1.0,0.5,0.25,,0.5283625,0.5969249999999999,0.04878048780487805,0.06666666666666667,,0.21621621621621623,0.10810810810810811,0.23208191126279865,4.0,,,6.0,,,,,2.0,,0.07142857142857142,,,0.6666666666666666,0.25,,,,,,,,,,,,True,,,,,
1630197,1610612760,Aleksej Pokusevski,Aleksej Pokusevski,1630197,OKC,10313.0,172.0,-13.0,347.0,339,70.0,43.0,686,5.0,12.0,3.0,9.0,7.0,23.0,16.0,36.0,10.0,32.0,65.0,366.0,10.0,24.0,23.0,7.0,6.0,6.0,12.0,3.0,2.0,30.0,24.0,13.0,40.0,51.0,8.0,15.0,,4.0,3.0,4.0,0.3125,0.45454545454545453,0.8,0.3125,0.3125,0.4444444444444444,0.45588235294117646,0.4642857142857143,0.47058823529411764,19.700748129675812,0.17567567567567569,0.25806451612903225,0.2215568862275449,0.1875,0.2857142857142857,0.17647058823529413,0.4166666666666667,0.5,0.2,0.1323529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3382352941176471,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.7205882352941176,0.30434782608695654,0.5073441176470589,6.825,25.243749999999995,52.0,9.0,17.0,7.0,1.0,2.0,2.0,7.0,,3.0,,2.0,2.0,4.0,3.0,5.0,7.0,,2.0,,10.0,1.0,4.0,3.0,7.0,,11.0,22.0,6.0,5.0,,3.0,4.0,,4.0,7.0,3.0,11.0,3.0,4.0,4.0,,6.0,,4.0,3.0,2.0,2.0,,9.0,2.0,,6.0,,4.0,,,2.0,,,,1.0,1.0,11.0,52.0,1.0,,,0.42857142857142855,0.7142857142857143,0.25,0.5555555555555556,0.5,0.5555555555555556,0.5,,0.1388888888888889,0.17647058823529413,0.16666666666666666,,0.6666666666666666,0.5,0.07608695652173914,0.038461538461538464,0.05612244897959184,0.0975609756097561,,0.037037037037037035,0.0625,0.21428571428571427,0.17391304347826086,0.08108108108108109,0.25,0.25,0.5294117647058824,0.6428571428571429,0.3333333333333333,0.10294117647058823,0.2857142857142857,0.2857142857142857,0.7777777777777778,,0.2222222222222222,,,0.18181818181818182,0.5,0.2727272727272727,0.36363636363636365,0.5,0.6366,0.5246636363636363,0.02857142857142857,0.05263157894736842,,0.15384615384615385,0.16923076923076924,0.14985590778097982,5.0,,1.0,10.0,,,1.0,,1.0,,0.07142857142857142,0.043478260869565216,0.5,0.7142857142857143,,,0.3333333333333333,,,,,,,,,,True,,,,,
1630466,1610612760,Gabriel Deck,Gabriel Deck,1630466,OKC,877.0,15.0,-15.0,30.0,31,14.0,1.0,61,,,,,,2.0,1.0,1.0,,2.0,2.0,41.0,2.0,,2.0,,,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,9.09090909090909,0.16666666666666666,,0.06666666666666667,,,,,,,,,,,0.6666666666666666,,,,1.0,,0.49993333333333334,0.9,25.5,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,0.41295,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
