EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,OffensiveGoaltends,BlockedCorner3,3SecondViolations,on,3pt And 1 Free Throw Trips
1626168,1610612765,Trey Lyles,Trey Lyles,1626168,DET,18744.0,312.0,-105.0,638.0,646,172.0,203.0,58.0,1284,28.0,47.0,6.0,9.0,8.0,11.0,18.0,32.0,3.0,4.0,3.0,10.0,1.0,2.0,1.0,3.0,8.0,26.0,2.0,1.0,4.0,49.0,83.0,11.0,36.0,49.0,180.0,785.0,8.0,12.0,1.0,4.0,5.0,24.0,14.0,22.0,2.0,7.0,16.0,50.0,58.0,40.0,33.0,14.0,26.0,8.0,4.0,13.0,9.0,22.0,6.0,3.0,7.0,3.0,3.0,53.0,6.0,8.0,29.0,24.0,6.0,59.0,14.0,73.0,3.0,8.0,5.0,3.0,5.0,4.0,3.0,11.0,1.0,2.0,2.0,16.0,3.0,16.0,28.0,1.0,1.0,3.0,56.0,2.0,5.0,67.0,13.0,35.0,5.0,9.0,1.0,1.0,7.0,1.0,1.0,10.0,5.0,50.0,172.0,2.0,5.0,0.5918367346938775,0.6904761904761905,1.0,0.3055555555555556,0.25,0.2857142857142857,0.3055555555555556,0.5903614457831325,0.6666666666666666,0.6363636363636364,0.5504201680672269,0.59375,0.5862068965517241,0.6164383561643836,0.631578947368421,0.625,0.3025210084033613,0.04819277108433735,0.06382978723404255,0.03125,22.8490832157969,0.3125,0.3157894736842105,0.16551724137931034,0.05555555555555555,0.21481481481481482,0.038461538461538464,0.18928571428571428,0.04666666666666667,0.06944444444444445,0.019230769230769232,0.1,0.046296296296296294,0.020833333333333332,0.12307692307692308,0.24,0.13333333333333333,0.19387755102040816,0.2702702702702703,0.05555555555555555,0.5,0.3949579831932773,0.5957446808510638,0.6363636363636364,0.6428571428571429,0.2689075630252101,0.5625,0.5806451612903226,0.5555555555555556,0.03361344537815126,0.75,0.75,0.3333333333333333,0.08403361344537816,0.3,0.3,1.0,0.2184873949579832,0.3076923076923077,0.3076923076923077,1.0,0.5625,0.6666666666666666,0.16666666666666666,0.125,0.5,1.0,0.125,0.3793103448275862,0.7272727272727273,0.10344827586206896,0.3333333333333333,0.13793103448275862,0.25,0.6974789915966386,0.3076923076923077,0.531447899159664,0.5882799999999999,0.5031327586206896,0.24822695035460993,0.3333333333333333,0.13333333333333333,0.2777777777777778,4.645783132530121,25.519444444444446,0.26959247648902823,,,,,,,,,,,,,,,,,,,,,,,,,True,
1628367,1610612765,Josh Jackson,Josh Jackson,1628367,DET,9573.0,160.0,-46.0,323.0,328,99.0,77.0,34.0,651,8.0,12.0,5.0,5.0,3.0,4.0,6.0,12.0,2.0,5.0,1.0,8.0,,,,3.0,4.0,17.0,1.0,1.0,3.0,16.0,29.0,5.0,25.0,8.0,55.0,388.0,5.0,5.0,,1.0,3.0,13.0,6.0,9.0,1.0,6.0,2.0,17.0,20.0,12.0,15.0,8.0,17.0,4.0,3.0,9.0,4.0,13.0,2.0,2.0,8.0,1.0,,30.0,3.0,3.0,6.0,13.0,4.0,23.0,7.0,30.0,4.0,5.0,1.0,4.0,6.0,1.0,4.0,2.0,,2.0,,8.0,1.0,8.0,17.0,,2.0,,12.0,3.0,1.0,13.0,1.0,6.0,1.0,4.0,,,3.0,,1.0,4.0,2.0,17.0,99.0,3.0,1.0,0.625,0.8333333333333334,1.0,0.2,,0.16666666666666666,0.2,0.5517241379310345,1.0,0.6666666666666666,0.4351851851851852,0.8333333333333334,0.5,0.4583333333333333,0.8125,0.5,0.46296296296296297,0.10344827586206896,,0.16666666666666666,18.63013698630137,0.75,0.4444444444444444,0.19696969696969696,0.03896103896103896,0.08333333333333333,0.04,0.13768115942028986,0.039473684210526314,0.03125,0.029411764705882353,0.09090909090909091,0.044444444444444446,0.03333333333333333,0.19230769230769232,0.20689655172413793,0.18181818181818182,0.10526315789473684,,0.13793103448275862,0.5,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,0.2222222222222222,0.5,0.6,0.6666666666666666,0.09259259259259259,0.4,0.5,1.0,0.14814814814814814,0.125,0.125,1.0,0.3148148148148148,0.23529411764705882,0.23529411764705882,1.0,0.8333333333333334,1.0,0.2,,,,0.16666666666666666,0.26666666666666666,0.75,0.2,,0.2,0.3333333333333333,0.6851851851851852,0.23529411764705882,0.5261055555555557,0.5046333333333334,0.5135133333333334,0.1016949152542373,0.17647058823529413,0.23636363636363636,0.3090909090909091,7.324137931034484,25.272,0.3065015479876161,1.0,1.0,1.0,0.2,0.08333333333333333,,,,,,,,,,,,,,,,,,,,True,
1628402,1610612765,Frank Jackson,Frank Jackson,1628402,DET,24904.0,415.0,-48.0,848.0,868,186.0,231.0,94.0,1716,27.0,41.0,2.0,4.0,5.0,5.0,18.0,32.0,4.0,11.0,9.0,30.0,,1.0,,4.0,13.0,67.0,9.0,2.0,14.0,49.0,84.0,22.0,97.0,29.0,193.0,961.0,4.0,8.0,2.0,10.0,6.0,20.0,10.0,11.0,2.0,18.0,4.0,30.0,72.0,26.0,63.0,,67.0,13.0,8.0,10.0,9.0,19.0,6.0,3.0,6.0,2.0,2.0,47.0,,4.0,15.0,9.0,2.0,26.0,4.0,30.0,1.0,9.0,8.0,1.0,10.0,,7.0,1.0,,3.0,,11.0,1.0,17.0,32.0,1.0,2.0,,27.0,,1.0,36.0,5.0,15.0,2.0,1.0,,,,1.0,,1.0,1.0,30.0,186.0,1.0,2.0,0.7346938775510204,0.7346938775510204,0.9545454545454546,0.2268041237113402,0.2,0.1111111111111111,0.2268041237113402,0.5833333333333334,0.5,0.9090909090909091,0.4530386740331492,0.3888888888888889,0.4482758620689655,0.4948717948717949,0.47619047619047616,0.4838709677419355,0.5359116022099447,0.09523809523809523,0.04878048780487805,0.1875,21.525600835945664,0.9090909090909091,0.09523809523809523,0.043478260869565216,0.018867924528301886,0.09316770186335403,,0.06521739130434782,0.009501187648456057,0.03125,0.012048192771084338,,,,0.04597701149425287,0.037037037037037035,0.05128205128205128,0.10655737704918032,0.05128205128205128,0.01,1.0,0.2265193370165746,0.6585365853658537,0.6923076923076923,0.8148148148148148,0.17679558011049723,0.5625,0.6923076923076923,0.6666666666666666,0.06077348066298342,0.36363636363636365,0.36363636363636365,0.5,0.16574585635359115,0.3,0.3,1.0,0.3701657458563536,0.19402985074626866,0.2,0.9230769230769231,0.2222222222222222,0.5,0.5,0.05555555555555555,,,0.5,0.1724137931034483,1.0,0.13793103448275862,,0.4827586206896552,0.14285714285714285,0.7624309392265194,0.19402985074626866,0.5214947513812156,0.4424958333333333,0.5232413793103448,0.08808290155440414,0.1595744680851064,0.10362694300518134,0.15544041450777202,6.235714285714285,25.564948453608253,0.21933962264150944,,,2.0,,,2.0,3.0,2.0,2.0,2.0,0.020618556701030927,0.029850746268656716,0.2222222222222222,1.0,0.020202020202020204,,,,,,,,,,True,
1630165,1610612765,Killian Hayes,Killian Hayes,1630165,DET,98820.0,1647.0,-366.0,3371.0,3378,833.0,947.0,379.0,6749,64.0,103.0,7.0,9.0,18.0,26.0,52.0,136.0,16.0,53.0,20.0,62.0,5.0,11.0,5.0,16.0,24.0,105.0,12.0,7.0,26.0,132.0,292.0,44.0,167.0,57.0,453.0,3892.0,11.0,21.0,7.0,23.0,5.0,48.0,36.0,70.0,12.0,42.0,24.0,132.0,90.0,174.0,120.0,6.0,105.0,24.0,29.0,166.0,111.0,277.0,70.0,41.0,111.0,40.0,15.0,665.0,17.0,18.0,81.0,88.0,5.0,174.0,36.0,210.0,6.0,78.0,42.0,36.0,58.0,20.0,42.0,53.0,5.0,16.0,9.0,111.0,20.0,91.0,183.0,1.0,2.0,5.0,82.0,2.0,1.0,74.0,4.0,29.0,8.0,34.0,1.0,1.0,15.0,2.0,17.0,35.0,17.0,132.0,830.0,20.0,7.0,0.3409090909090909,0.3488372093023256,0.9090909090909091,0.2634730538922156,0.30434782608695654,0.2857142857142857,0.2634730538922156,0.4520547945205479,0.5238095238095238,0.5142857142857142,0.43137254901960786,0.48863636363636365,0.48214285714285715,0.45934959349593496,0.5106382978723404,0.5196850393700787,0.3638344226579521,0.09931506849315068,0.13592233009708737,0.09558823529411764,15.756467206689312,0.5225225225225225,0.056818181818181816,0.10986267166042447,0.01948051948051948,0.11756168359941944,0.022135416666666668,0.11342281879194631,0.020685579196217493,0.013966480446927373,0.020942408376963352,0.02717391304347826,0.024761904761904763,0.01646090534979424,0.09202453987730061,0.10843373493975904,0.15384615384615385,0.11663479923518165,0.12048192771084337,0.024390243902439025,0.4857142857142857,0.22440087145969498,0.6213592233009708,0.7191011235955056,0.375,0.2962962962962963,0.38235294117647056,0.42276422764227645,0.25,0.11546840958605664,0.3018867924528302,0.3137254901960784,0.5,0.13507625272331156,0.3225806451612903,0.3225806451612903,0.95,0.22875816993464052,0.22857142857142856,0.23076923076923078,0.875,0.20454545454545456,0.7777777777777778,0.14285714285714285,0.25,0.45454545454545453,0.8,0.2727272727272727,0.23214285714285715,0.6923076923076923,0.14285714285714285,0.3125,0.23214285714285715,0.2692307692307692,0.5882352941176471,0.22857142857142856,0.49193591703056744,0.5050020000000002,0.47416621621621613,0.05991735537190083,0.0914826498422713,0.10596026490066225,0.2913907284768212,8.112671232876709,25.126347305389213,0.24710768318006526,1.0,6.0,9.0,0.03773584905660377,0.011764705882352941,2.0,12.0,1.0,8.0,,0.005988023952095809,0.009523809523809525,0.16666666666666666,1.0,,2.0,2.0,,,,,,,,True,
1630180,1610612765,Saddiq Bey,Saddiq Bey,1630180,DET,68370.0,1140.0,-354.0,2353.0,2341,583.0,709.0,265.0,4694,55.0,106.0,14.0,30.0,18.0,31.0,20.0,68.0,19.0,50.0,29.0,70.0,1.0,3.0,4.0,17.0,59.0,185.0,14.0,13.0,42.0,94.0,224.0,88.0,255.0,76.0,528.0,2770.0,17.0,37.0,7.0,17.0,14.0,69.0,27.0,54.0,17.0,59.0,26.0,131.0,88.0,100.0,243.0,22.0,183.0,59.0,23.0,55.0,32.0,87.0,19.0,13.0,42.0,7.0,6.0,206.0,21.0,27.0,52.0,64.0,4.0,120.0,48.0,168.0,12.0,28.0,19.0,9.0,20.0,5.0,16.0,16.0,1.0,4.0,3.0,36.0,9.0,18.0,58.0,,3.0,5.0,70.0,1.0,3.0,89.0,8.0,36.0,7.0,6.0,,,5.0,,1.0,6.0,4.0,127.0,580.0,10.0,5.0,0.46808510638297873,0.5301204819277109,0.9204545454545454,0.34509803921568627,0.4117647058823529,0.288135593220339,0.34782608695652173,0.41964285714285715,0.4594594594594595,0.5,0.4718162839248434,0.5092592592592593,0.4646017699115044,0.5106382978723404,0.575,0.524,0.5323590814196242,0.10267857142857142,0.14150943396226415,0.11764705882352941,20.69610778443114,0.5555555555555556,0.06451612903225806,0.1140819964349376,0.04078549848942598,0.11255411255411256,0.03903345724907063,0.11339198435972629,0.04,0.06172839506172839,0.03571428571428571,0.014388489208633094,0.023376623376623377,0.0784313725490196,0.1111111111111111,0.11739130434782609,0.1134020618556701,0.1151685393258427,0.10377358490566038,0.045112781954887216,0.6666666666666666,0.22129436325678498,0.5188679245283019,0.6043956043956044,0.509090909090909,0.1419624217118998,0.29411764705882354,0.3333333333333333,0.3,0.10438413361169102,0.38,0.38,0.5263157894736842,0.14613778705636743,0.4142857142857143,0.4142857142857143,1.0,0.3862212943632568,0.31891891891891894,0.3224043715846995,0.8813559322033898,0.5555555555555556,0.4666666666666667,0.21428571428571427,0.05555555555555555,0.3333333333333333,1.0,0.25925925925925924,0.2743362831858407,0.5806451612903226,0.1504424778761062,0.23529411764705882,0.37168141592920356,0.30952380952380953,0.7536534446764092,0.3224043715846995,0.5191096638655462,0.5512410714285714,0.506732882882883,0.07647058823529412,0.14285714285714285,0.13068181818181818,0.2481060606060606,7.676785714285713,25.805882352941175,0.2477688057798555,,2.0,,,,6.0,21.0,2.0,1.0,3.0,0.00784313725490196,0.010810810810810811,0.42857142857142855,0.8333333333333334,0.011627906976744186,2.0,,2.0,1.0,1.0,,,,,True,
1630240,1610612765,Saben Lee,Saben Lee,1630240,DET,4540.0,76.0,-19.0,152.0,158,56.0,57.0,15.0,310,5.0,7.0,,1.0,2.0,3.0,1.0,4.0,,,,2.0,,,,1.0,,3.0,,,,6.0,11.0,,5.0,12.0,24.0,176.0,,2.0,,,2.0,2.0,2.0,4.0,,1.0,4.0,8.0,8.0,4.0,,,3.0,,3.0,9.0,3.0,12.0,2.0,1.0,7.0,2.0,,27.0,1.0,1.0,6.0,2.0,,8.0,2.0,10.0,,5.0,2.0,3.0,2.0,,2.0,,,,,2.0,1.0,2.0,6.0,,,,10.0,,,15.0,1.0,6.0,2.0,1.0,,,1.0,,,1.0,1.0,8.0,56.0,2.0,2.0,0.6666666666666666,0.6666666666666666,,,,,,0.5454545454545454,,0.5,0.375,,0.4,0.5217391304347826,0.3333333333333333,0.5,0.3125,0.2727272727272727,0.14285714285714285,0.5,14.880952380952381,1.0,,0.058823529411764705,0.034482758620689655,0.18181818181818182,0.022727272727272728,0.11940298507462686,0.0273972602739726,,,0.16666666666666666,0.041666666666666664,,0.08333333333333333,0.0625,,0.2857142857142857,,,1.0,0.4375,0.7142857142857143,0.8333333333333334,0.6,0.25,0.25,0.5,1.0,,,,,0.125,,,,0.1875,,,,0.5,,,,,,,0.6,0.6666666666666666,0.2,,,,0.75,,0.5368906250000001,0.4123,0.56612,0.2857142857142857,0.375,0.08333333333333333,0.3333333333333333,3.6727272727272724,24.8,0.3684210526315789,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,
203585,1610612765,Rodney McGruder,Rodney McGruder,203585,DET,22417.0,374.0,-31.0,763.0,777,201.0,187.0,85.0,1540,7.0,18.0,,3.0,1.0,5.0,6.0,14.0,2.0,3.0,16.0,41.0,,2.0,3.0,8.0,9.0,30.0,5.0,2.0,8.0,15.0,35.0,25.0,71.0,10.0,115.0,848.0,2.0,7.0,2.0,7.0,2.0,12.0,1.0,6.0,5.0,16.0,5.0,22.0,22.0,8.0,75.0,2.0,29.0,9.0,7.0,16.0,11.0,27.0,8.0,3.0,14.0,1.0,1.0,65.0,7.0,6.0,17.0,14.0,2.0,33.0,13.0,46.0,3.0,13.0,6.0,7.0,3.0,2.0,2.0,6.0,1.0,1.0,1.0,9.0,3.0,9.0,26.0,1.0,2.0,,14.0,,1.0,14.0,,5.0,2.0,1.0,,,1.0,,,1.0,1.0,22.0,201.0,3.0,2.0,0.7333333333333333,0.7857142857142857,1.0,0.352112676056338,0.2857142857142857,0.3125,0.35714285714285715,0.42857142857142855,0.2857142857142857,0.16666666666666666,0.49528301886792453,0.35714285714285715,0.38636363636363635,0.5088495575221239,0.4,0.44,0.6698113207547169,0.2,0.3888888888888889,,14.055299539170507,0.3333333333333333,0.11764705882352941,0.08641975308641975,0.029411764705882353,0.10179640718562874,0.03783783783783784,0.09422492401215805,0.033419023136246784,0.03409090909090909,0.03571428571428571,,0.03278688524590164,0.047619047619047616,0.07692307692307693,0.07936507936507936,0.11764705882352941,0.10743801652892562,0.08695652173913043,0.05357142857142857,1.0,0.16981132075471697,0.3888888888888889,0.6363636363636364,1.0,0.1320754716981132,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.02830188679245283,0.6666666666666666,0.6666666666666666,1.0,0.3867924528301887,0.3902439024390244,0.4,1.0,0.2830188679245283,0.3,0.3103448275862069,1.0,0.21428571428571427,,,0.14285714285714285,,,0.35714285714285715,0.22727272727272727,0.2,0.36363636363636365,0.375,0.36363636363636365,0.25,0.839622641509434,0.3103448275862069,0.5369747619047617,0.4707777777777778,0.5394761904761906,0.04504504504504504,0.125,0.10434782608695652,0.19130434782608696,6.097142857142857,24.87464788732394,0.2634338138925295,,,2.0,,,2.0,,2.0,2.0,,0.028169014084507043,0.03333333333333333,0.4,1.0,,,,1.0,,,0.024390243902439025,,,,True,
1628977,1610612765,Hamidou Diallo,Hamidou Diallo,1628977,DET,29058.0,484.0,-95.0,1000.0,996,200.0,256.0,103.0,1996,61.0,90.0,11.0,15.0,10.0,20.0,19.0,44.0,6.0,18.0,5.0,21.0,,,2.0,4.0,4.0,16.0,,2.0,3.0,86.0,152.0,9.0,37.0,34.0,233.0,1147.0,14.0,19.0,,,5.0,33.0,15.0,31.0,4.0,7.0,11.0,53.0,96.0,76.0,24.0,10.0,16.0,4.0,11.0,12.0,15.0,27.0,8.0,7.0,7.0,4.0,1.0,69.0,4.0,16.0,51.0,28.0,10.0,89.0,20.0,109.0,2.0,28.0,18.0,10.0,8.0,3.0,5.0,15.0,3.0,3.0,3.0,23.0,6.0,15.0,45.0,,2.0,3.0,49.0,,5.0,53.0,9.0,29.0,2.0,2.0,,,1.0,,1.0,2.0,1.0,53.0,200.0,8.0,2.0,0.5581395348837209,0.5925925925925926,0.8888888888888888,0.24324324324324326,,0.5714285714285714,0.24324324324324326,0.5657894736842105,0.7368421052631579,0.4838709677419355,0.5264550264550265,0.7368421052631579,0.5526315789473685,0.5521327014218009,0.7857142857142857,0.5888888888888889,0.19576719576719576,0.07236842105263158,0.07777777777777778,0.09090909090909091,20.855614973262032,0.34782608695652173,0.3225806451612903,0.12727272727272726,0.05734767025089606,0.23076923076923078,0.019230769230769232,0.17913832199546487,0.04106776180698152,0.06796116504854369,0.03305785123966942,0.09090909090909091,0.006993006993006993,0.046153846153846156,0.09375,0.13186813186813187,0.21212121212121213,0.2469879518072289,0.18181818181818182,0.024390243902439025,0.5,0.47619047619047616,0.6777777777777778,0.7349397590361446,0.6065573770491803,0.2328042328042328,0.4318181818181818,0.475,0.42105263157894735,0.09523809523809523,0.3333333333333333,0.3333333333333333,0.5,0.1111111111111111,0.23809523809523808,0.23809523809523808,1.0,0.08465608465608465,0.25,0.25,0.75,0.7894736842105263,0.7333333333333333,0.2727272727272727,,,,,0.5263157894736842,0.5,0.10526315789473684,0.5,0.07894736842105263,0.6666666666666666,0.671957671957672,0.25,0.5348880319148935,0.5770388888888889,0.5291716216216216,0.13875598086124402,0.1686046511627907,0.14163090128755365,0.22746781115879827,5.47763157894737,24.95945945945946,0.2,,1.0,5.0,,,,3.0,,3.0,,,,,,,,,,,1.0,,2.0,,,True,
1630595,1610612765,Cade Cunningham,Cade Cunningham,1630595,DET,57060.0,951.0,-159.0,1951.0,1946,459.0,538.0,221.0,3897,76.0,123.0,5.0,13.0,16.0,23.0,49.0,121.0,15.0,48.0,7.0,31.0,,2.0,,6.0,62.0,158.0,19.0,11.0,36.0,140.0,292.0,69.0,189.0,59.0,546.0,2226.0,6.0,20.0,9.0,21.0,1.0,40.0,34.0,63.0,11.0,42.0,28.0,129.0,68.0,212.0,147.0,6.0,157.0,62.0,34.0,101.0,49.0,150.0,32.0,17.0,82.0,10.0,9.0,349.0,7.0,16.0,57.0,67.0,7.0,131.0,24.0,155.0,5.0,41.0,28.0,13.0,78.0,11.0,51.0,29.0,1.0,27.0,2.0,107.0,29.0,41.0,85.0,3.0,7.0,6.0,67.0,2.0,2.0,71.0,4.0,22.0,14.0,16.0,2.0,1.0,9.0,2.0,5.0,18.0,10.0,127.0,456.0,10.0,8.0,0.24285714285714285,0.24817518248175183,0.7101449275362319,0.36507936507936506,0.42857142857142855,0.2619047619047619,0.3670212765957447,0.4794520547945205,0.3,0.5396825396825397,0.5062370062370062,0.47560975609756095,0.48095238095238096,0.530214424951267,0.47619047619047616,0.5286885245901639,0.39293139293139295,0.11643835616438356,0.15447154471544716,0.11570247933884298,27.882882882882885,0.7289719626168224,0.13725490196078433,0.1350806451612903,0.029304029304029304,0.1425,0.016241299303944315,0.13839285714285715,0.02354145342886387,0.028985507246376812,0.044444444444444446,,0.023255813953488372,,0.10416666666666667,0.1388888888888889,0.19318181818181818,0.14563106796116504,0.13186813186813187,0.021551724137931036,0.5555555555555556,0.25571725571725573,0.6178861788617886,0.7307692307692307,0.3157894736842105,0.2515592515592516,0.4049586776859504,0.45794392523364486,0.10204081632653061,0.0997920997920998,0.3125,0.3191489361702128,0.3333333333333333,0.06444906444906445,0.22580645161290322,0.22580645161290322,1.0,0.3284823284823285,0.3924050632911392,0.4025974025974026,0.6774193548387096,0.3170731707317073,0.38461538461538464,0.4,0.04878048780487805,,,0.4634146341463415,0.21904761904761905,0.6956521739130435,0.05714285714285714,,0.34285714285714286,0.3055555555555556,0.6486486486486487,0.39490445859872614,0.49630781249999983,0.5106532258064516,0.45791490384615385,0.04408817635270541,0.07096774193548387,0.07326007326007326,0.23626373626373626,7.104452054794522,26.166666666666668,0.2352639671963096,1.0,3.0,1.0,0.020833333333333332,0.02564102564102564,9.0,60.0,4.0,3.0,,0.021164021164021163,0.02531645569620253,0.47368421052631576,0.8888888888888888,,2.0,,1.0,,,,1.0,1.0,,True,
