EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ShortMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefensiveGoaltends,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Corner3PctBlocked,BlockedLongMidRange,Clear Path Fouls,3SecondViolations,on
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,5372.0,90,-16.0,184,188,34,27,22.0,372,7.0,15.0,1.0,5.0,1.0,4.0,5.0,7.0,20.0,14.0,216,1.0,6.0,2.0,1.0,4.0,2.0,12.0,2.0,2.0,5.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,1.0,6.0,1.0,3.0,5.0,8.0,8.0,16.0,4.0,4.0,3.0,1.0,3.0,8.0,12.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,34,0.8571428571428571,1.0,0.35,0.16666666666666666,0.25,0.35,0.16666666666666666,0.25,0.35,0.16666666666666666,0.25,0.25,0.2,0.4,11.111111111111112,0.25,0.10416666666666667,0.15384615384615385,0.09090909090909091,0.018518518518518517,0.09876543209876543,0.07526881720430108,0.3,0.05555555555555555,0.25,0.05,0.0625,0.041666666666666664,0.2222222222222222,1.0,0.75,0.4666666666666667,0.5833333333333334,0.8571428571428571,0.25,0.8333333333333334,0.2,1.0,0.25,0.75,0.5667449999999999,0.5706,0.6667000000000001,0.14285714285714285,0.14285714285714285,2.4749999999999996,0.18478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,109087.0,1818,105.0,3569,3558,839,782,382.0,7127,84.0,117.0,13.0,23.0,22.0,30.0,32.0,100.0,158.0,571.0,4074,14.0,27.0,54.0,25.0,39.0,118.0,154.0,46.0,20.0,14.0,48.0,41.0,89.0,29.0,12.0,32.0,3.0,219.0,45.0,41.0,4.0,69.0,68.0,154.0,90.0,244.0,62.0,41.0,30.0,2.0,55.0,58.0,124.0,14.0,6.0,44.0,2.0,27.0,21.0,6.0,27.0,10.0,2.0,113.0,816,0.77,0.8555555555555555,0.6329113924050633,0.5185185185185185,0.6410256410256411,0.5949227373068433,0.4126984126984127,0.5879120879120879,0.5997899159663865,0.4153846153846154,0.59,0.08860759493670886,0.07692307692307693,0.15625,13.278319579894973,0.037383177570093455,0.07234042553191489,0.056241426611796985,0.09187749667110519,0.05005561735261402,0.08101714961561206,0.052825552825552825,0.03783783783783784,0.040983606557377046,0.1,0.055288461538461536,0.06696428571428571,0.0843806104129264,0.1134020618556701,0.37037037037037035,0.2582781456953642,0.717948717948718,0.7777777777777778,0.7738095238095238,0.0706401766004415,0.36507936507936506,0.5652173913043478,0.32967032967032966,0.7333333333333333,0.9094922737306843,0.5743173672566372,0.58589,0.5842927777777779,0.09457092819614711,0.20665499124343256,3.6499999999999995,0.23507985430092462,13.0,3.0,9.0,57.0,139.0,4.0,15.0,9.0,26.0,56.0,156.0,4.0,21.0,10.0,26.0,113.0,295.0,32.0,8.0,36.0,2.0,19.0,52.0,11.0,333.0,6.0,1.0,155.0,56.0,1.0,13.0,17.0,12.0,21.0,25.0,3.0,22.0,3.0,7.0,7.0,12.0,7.0,2.0,4.0,51.0,5.0,21.0,7.0,1.0,2.0,6.0,3.0,0.9823008849557522,0.38305084745762713,0.2222222222222222,0.36538461538461536,0.3843537414965986,0.6512141280353201,0.003389830508474576,0.00641025641025641,0.45454545454545453,0.18681318681318682,0.0821256038647343,0.06578947368421052,0.05343511450381679,0.05429864253393665,0.40625,0.48148148148148145,0.6923076923076923,0.019867549668874173,0.3333333333333333,0.3333333333333333,1.0,0.3068432671081678,0.41007194244604317,0.41007194244604317,0.9824561403508771,0.3443708609271523,0.358974358974359,0.36129032258064514,0.9821428571428571,0.07692307692307693,0.23809523809523808,0.26666666666666666,0.75,0.3333333333333333,0.19047619047619047,0.75,0.2857142857142857,0.34615384615384615,0.2857142857142857,0.38461538461538464,0.36129032258064514,0.04477611940298507,0.1206896551724138,24.752881355932203,,,,,,,,,,,,,,True
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,7047.0,117,-28.0,237,236,68,71,26.0,473,2.0,5.0,,,,2.0,5.0,4.0,15.0,41.0,274,1.0,2.0,5.0,,5.0,10.0,4.0,4.0,,2.0,3.0,3.0,6.0,2.0,1.0,1.0,,15.0,1.0,2.0,,7.0,4.0,11.0,3.0,14.0,3.0,2.0,1.0,,4.0,7.0,15.0,1.0,,8.0,,,,,,,,8.0,67,0.5,0.5,0.26666666666666666,0.5,,0.4166666666666667,0.625,0.42857142857142855,0.45555555555555555,0.625,0.5555555555555556,0.13333333333333333,0.4,,18.773946360153257,,0.06779661016949153,0.038461538461538464,0.14893617021276595,0.014492753623188406,0.10377358490566038,0.024793388429752067,0.043478260869565216,0.037037037037037035,0.05,0.07142857142857142,0.09090909090909091,0.1111111111111111,0.2727272727272727,,0.11904761904761904,0.4,0.6666666666666666,,0.11904761904761904,,,0.2857142857142857,,0.7619047619047619,0.5409452380952381,0.49285,0.49258571428571424,0.12195121951219512,0.24390243902439024,9.526666666666667,0.2869198312236287,,2.0,5.0,3.0,15.0,,1.0,1.0,1.0,6.0,12.0,1.0,1.0,1.0,1.0,9.0,27.0,6.0,1.0,2.0,,2.0,2.0,4.0,27.0,,,12.0,6.0,,2.0,,2.0,1.0,3.0,1.0,3.0,,,,,,,2.0,7.0,,1.0,2.0,,,3.0,,1.0,0.3333333333333333,0.5,1.0,0.3333333333333333,0.6428571428571429,,,0.75,,0.05263157894736842,,,0.07692307692307693,,,,0.11904761904761904,0.4,0.4,1.0,0.35714285714285715,0.2,0.2,1.0,0.2857142857142857,0.5,0.5,1.0,,0.25,,,0.25,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,1.0,0.5,0.046511627906976744,0.0625,24.17407407407408,1.0,1.0,1.0,0.037037037037037035,,,,,,,,,,True
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,6476.0,108,-10.0,214,218,87,60,23.0,432,1.0,3.0,,1.0,1.0,2.0,3.0,2.0,8.0,17.0,239,,1.0,5.0,2.0,4.0,12.0,2.0,2.0,,,2.0,1.0,3.0,,1.0,2.0,,7.0,4.0,3.0,,6.0,10.0,16.0,7.0,23.0,2.0,1.0,2.0,,8.0,7.0,10.0,,,4.0,,2.0,1.0,1.0,2.0,,,12.0,86,0.5,0.5,0.25,,0.5,0.26,0.375,0.45454545454545453,0.3148148148148148,0.5,0.5,,,,14.462809917355372,,0.16129032258064516,0.07317073170731707,0.14634146341463414,0.06451612903225806,0.1553398058252427,0.06796116504854369,0.047619047619047616,0.0625,0.11538461538461539,0.2,0.18181818181818182,0.12903225806451613,0.2,,0.12,0.3333333333333333,0.3333333333333333,1.0,0.12,0.25,,0.18181818181818182,0.5,0.8,0.5262039999999999,0.589875,0.524559090909091,0.29411764705882354,0.7058823529411765,7.95,0.40654205607476634,1.0,,2.0,,6.0,,,,1.0,3.0,11.0,1.0,3.0,2.0,6.0,3.0,17.0,4.0,1.0,3.0,2.0,2.0,7.0,2.0,9.0,,,11.0,3.0,1.0,,,3.0,1.0,6.0,,4.0,2.0,1.0,1.0,,1.0,,1.0,4.0,,2.0,,,,1.0,,1.0,0.17647058823529413,0.3333333333333333,0.2857142857142857,0.17647058823529413,0.68,0.058823529411764705,0.09090909090909091,0.75,,,0.3333333333333333,0.06521739130434782,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.08,,,,0.24,,,,0.44,0.2727272727272727,0.3,1.0,,,,,0.75,0.3333333333333333,1.0,0.09090909090909091,,0.5454545454545454,0.3333333333333333,0.2727272727272727,0.07407407407407407,0.2,24.576470588235296,,,,,,,,,,,,,,True
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,138049.0,2301,146.0,4530,4533,1207,1090,474.0,9063,163.0,221.0,23.0,31.0,54.0,67.0,482.0,440.0,834.0,1847.0,5093,34.0,65.0,118.0,117.0,213.0,581.0,94.0,786.0,40.0,41.0,323.0,245.0,568.0,147.0,98.0,253.0,20.0,1381.0,25.0,29.0,2.0,229.0,260.0,537.0,56.0,593.0,75.0,55.0,94.0,9.0,292.0,59.0,145.0,4.0,10.0,401.0,7.0,31.0,17.0,14.0,36.0,21.0,,573.0,1184,0.10681818181818181,0.11190476190476191,0.5275779376498801,0.5230769230769231,0.5492957746478874,0.5285103349964362,0.4797979797979798,0.5639686684073107,0.5696594427244582,0.5221238938053098,0.6122881355932204,0.049160671462829736,0.05429864253393665,0.04979253112033195,37.6728565784275,0.015267175572519083,0.21666666666666667,0.03152173913043478,0.2370600414078675,0.02147766323024055,0.2257617728531856,0.025911708253358926,0.05387931034482758,0.025078369905956112,0.18181818181818182,0.20982986767485823,0.2762237762237762,0.24335664335664337,0.21912350597609562,0.5833333333333334,0.15751960085531005,0.7375565610859729,0.7799043062200957,0.17177914110429449,0.3435495367070563,0.31313131313131315,0.7419354838709677,0.17493472584856398,0.8059701492537313,0.5630791161796151,0.4876517179670719,0.5060064814814815,0.48123601583113457,0.06388738494856525,0.31456415809420685,8.317505995203831,0.2664459161147903,232.0,45.0,131.0,9.0,31.0,2.0,6.0,2.0,5.0,192.0,538.0,7.0,28.0,64.0,165.0,201.0,569.0,364.0,9.0,34.0,23.0,66.0,170.0,149.0,132.0,471.0,1.0,537.0,192.0,3.0,50.0,48.0,23.0,20.0,198.0,47.0,140.0,58.0,7.0,9.0,16.0,72.0,8.0,4.0,489.0,54.0,214.0,51.0,2.0,,12.0,44.0,0.21890547263681592,0.3532513181019332,0.2647058823529412,0.38823529411764707,0.3538732394366197,0.40555951532430506,0.005272407732864675,0.0055762081784386614,0.678082191780822,0.41025641025641024,0.01509433962264151,,0.020118343195266272,0.032670454545454544,0.48132780082987553,0.5065502183406113,0.06896551724137931,0.09337134711332858,0.3435114503816794,0.35714285714285715,0.06666666666666667,0.022095509622238062,0.2903225806451613,0.2903225806451613,0.3333333333333333,0.383464005702067,0.35687732342007433,0.35887850467289717,0.21354166666666666,0.13043478260869565,0.06060606060606061,0.3333333333333333,0.5,0.2828282828282828,0.25,0.7142857142857143,0.013054830287206266,0.4,0.4308093994778068,0.3878787878787879,0.3575418994413408,0.13810741687979539,0.2152917505030181,26.89718804920912,1.0,1.0,2.0,0.0035087719298245615,9.0,5.0,4.0,1.0,0.03816793893129771,,,,,True
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,71033.0,1184,237.0,2311,2318,637,536,247.0,4629,18.0,24.0,2.0,5.0,5.0,8.0,18.0,31.0,54.0,367.0,2536,4.0,11.0,48.0,10.0,20.0,109.0,48.0,14.0,2.0,6.0,20.0,24.0,44.0,10.0,14.0,11.0,3.0,112.0,13.0,10.0,,61.0,59.0,122.0,23.0,145.0,25.0,19.0,12.0,3.0,22.0,26.0,69.0,4.0,2.0,12.0,,10.0,5.0,5.0,11.0,2.0,,108.0,627,0.7741935483870968,0.8,0.5740740740740741,0.36363636363636365,0.5,0.5535714285714286,0.5789473684210527,0.5384615384615384,0.5650793650793651,0.5897435897435898,0.5638297872340425,0.1111111111111111,0.041666666666666664,0.2777777777777778,13.003095975232199,,0.09262166405023547,0.0228310502283105,0.1227364185110664,0.02113821138211382,0.10582010582010581,0.02184235517568851,0.008620689655172414,0.045454545454545456,0.10714285714285714,0.06920415224913495,0.11842105263157894,0.11891891891891893,0.13385826771653545,0.18181818181818182,0.07792207792207792,0.75,0.782608695652174,0.7222222222222222,0.05844155844155844,0.13157894736842105,0.4,0.08791208791208792,0.625,0.9025974025974026,0.5619939739413682,0.5360526315789474,0.5515483333333333,0.1307901907356948,0.2970027247956403,7.5314814814814826,0.27563825183903073,8.0,5.0,12.0,54.0,127.0,9.0,16.0,16.0,40.0,39.0,127.0,3.0,11.0,10.0,31.0,93.0,254.0,26.0,12.0,27.0,4.0,26.0,71.0,11.0,279.0,,,127.0,39.0,2.0,6.0,2.0,4.0,6.0,10.0,3.0,9.0,1.0,2.0,,4.0,5.0,1.0,2.0,31.0,2.0,6.0,2.0,,,6.0,,1.0,0.3661417322834646,0.4444444444444444,0.36619718309859156,0.3661417322834646,0.8246753246753247,0.007874015748031496,0.007874015748031496,0.45454545454545453,0.030303030303030304,0.024193548387096774,0.06097560975609756,0.011389521640091117,0.023121387283236993,0.4444444444444444,0.6153846153846154,0.875,0.03896103896103896,0.4166666666666667,0.4166666666666667,0.8,0.41233766233766234,0.4251968503937008,0.42857142857142855,1.0,0.41233766233766234,0.30708661417322836,0.30952380952380953,1.0,0.5,0.42105263157894735,0.5625,1.0,0.2894736842105263,0.2727272727272727,1.0,0.43956043956043955,0.4,0.34065934065934067,0.3225806451612903,0.30708661417322836,0.022364217252396165,0.10344827586206896,24.496850393700793,,,1.0,0.00392156862745098,15.0,1.0,1.0,,,0.007874015748031496,,,,True
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,42832.0,714,-22.0,1420,1416,350,337,151.0,2836,23.0,33.0,1.0,2.0,5.0,5.0,25.0,58.0,105.0,300.0,1576,1.0,7.0,22.0,9.0,15.0,58.0,84.0,32.0,,7.0,17.0,13.0,30.0,7.0,6.0,13.0,1.0,73.0,4.0,3.0,,38.0,27.0,67.0,7.0,74.0,21.0,13.0,4.0,2.0,14.0,13.0,41.0,4.0,,46.0,2.0,4.0,2.0,2.0,4.0,3.0,,55.0,339,0.7241379310344828,0.7241379310344828,0.5523809523809524,0.14285714285714285,0.6,0.5096899224806202,0.3225806451612903,0.5204081632653061,0.5338078291814946,0.3333333333333333,0.5471698113207547,0.06666666666666667,0.15151515151515152,0.04,18.506900878293603,,0.07105263157894737,0.009375,0.12794612794612795,0.010582010582010581,0.09601181683899557,0.01002865329512894,0.007352941176470588,,0.05925925925925926,0.045454545454545456,0.13186813186813187,0.15492957746478872,0.05952380952380952,0.75,0.12790697674418605,0.696969696969697,0.8214285714285714,0.8695652173913043,0.09689922480620156,0.06451612903225806,0.5,0.10204081632653061,1.0,0.7209302325581395,0.5242379921259843,0.5151916666666667,0.5127065217391304,0.07333333333333333,0.19333333333333333,10.752380952380953,0.24647887323943662,12.0,23.0,47.0,14.0,44.0,3.0,4.0,2.0,8.0,35.0,109.0,3.0,20.0,9.0,26.0,49.0,153.0,37.0,6.0,24.0,2.0,11.0,34.0,7.0,132.0,15.0,3.0,106.0,35.0,1.0,3.0,2.0,,8.0,10.0,2.0,5.0,5.0,,,1.0,6.0,,7.0,50.0,2.0,21.0,3.0,,,7.0,1.0,0.8979591836734694,0.3202614379084967,0.25,0.3235294117647059,0.32666666666666666,0.5930232558139535,0.006535947712418301,0.009174311926605505,0.7142857142857143,0.06666666666666667,,0.022727272727272728,0.014134275618374558,,0.48,0.5,0.75,0.1821705426356589,0.48936170212765956,0.5,0.5652173913043478,0.17054263565891473,0.3181818181818182,0.3181818181818182,0.9285714285714286,0.42248062015503873,0.3211009174311927,0.32407407407407407,0.8857142857142857,1.0,0.12903225806451613,0.75,1.0,0.6451612903225806,0.15,1.0,0.16326530612244897,0.25,0.5306122448979592,0.34615384615384615,0.330188679245283,0.07913669064748201,0.1693548387096774,26.111111111111104,2.0,,1.0,0.006493506493506494,1.0,,,,0.02127659574468085,,,,,True
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,55361.0,923,26.0,1812,1812,560,457,187.0,3624,33.0,44.0,8.0,10.0,9.0,16.0,10.0,37.0,64.0,264.0,2012,9.0,14.0,31.0,9.0,18.0,65.0,64.0,10.0,6.0,6.0,16.0,22.0,38.0,12.0,10.0,8.0,1.0,98.0,25.0,15.0,3.0,70.0,84.0,165.0,43.0,208.0,18.0,14.0,12.0,,27.0,48.0,86.0,3.0,4.0,58.0,11.0,34.0,22.0,11.0,37.0,20.0,1.0,63.0,551,0.8648648648648649,0.9411764705882353,0.578125,0.6428571428571429,0.5,0.5363636363636364,0.5192307692307693,0.47058823529411764,0.5546218487394958,0.5535714285714286,0.5158730158730159,0.09375,0.11363636363636363,0.1,13.138324243926622,0.05454545454545454,0.17038539553752535,0.043859649122807015,0.1715686274509804,0.04950495049504951,0.1709211986681465,0.047225501770956316,0.03389830508474576,0.050724637681159424,0.15,0.18222222222222223,0.17592592592592593,0.15666666666666668,0.21296296296296297,0.5405405405405406,0.2,0.75,0.8461538461538461,0.8787878787878788,0.045454545454545456,0.38461538461538464,0.8,0.3137254901960784,0.5625,0.9090909090909091,0.5581036363636365,0.5891071428571427,0.5698529411764707,0.11742424242424243,0.24621212121212122,5.065625000000001,0.3090507726269316,1.0,3.0,10.0,16.0,44.0,3.0,5.0,1.0,9.0,38.0,112.0,,7.0,9.0,24.0,54.0,156.0,28.0,3.0,12.0,4.0,10.0,33.0,17.0,162.0,,,112.0,38.0,1.0,7.0,11.0,3.0,4.0,15.0,,7.0,8.0,2.0,2.0,2.0,7.0,3.0,5.0,39.0,3.0,11.0,10.0,,,1.0,8.0,1.0,0.34615384615384615,0.25,0.30303030303030304,0.34615384615384615,0.7090909090909091,0.00641025641025641,0.008928571428571428,0.5555555555555556,0.2391304347826087,0.07920792079207921,0.015625,0.04904632152588556,0.025210084033613446,0.1,0.1111111111111111,1.0,0.045454545454545456,0.3,0.3,0.6666666666666666,0.2,0.36363636363636365,0.36363636363636365,1.0,0.509090909090909,0.3392857142857143,0.34234234234234234,1.0,0.625,0.19230769230769232,0.6,1.0,0.2692307692307692,,,0.17647058823529413,0.1111111111111111,0.47058823529411764,0.375,0.3392857142857143,0.04824561403508772,0.1527777777777778,25.305128205128195,6.0,,,,,3.0,2.0,1.0,,,1.0,,,True
1628973,1610612742,Jalen Brunson,Jalen Brunson,1628973,DAL,78953.0,1316,104.0,2574,2569,592,564,255.0,5143,50.0,74.0,6.0,9.0,15.0,18.0,143.0,152.0,278.0,542.0,2927,13.0,24.0,44.0,34.0,57.0,141.0,108.0,196.0,,12.0,68.0,59.0,127.0,39.0,20.0,52.0,5.0,313.0,14.0,7.0,1.0,66.0,68.0,137.0,22.0,159.0,33.0,24.0,15.0,2.0,46.0,32.0,68.0,6.0,4.0,98.0,5.0,1.0,1.0,,1.0,,,133.0,573,0.35526315789473684,0.35526315789473684,0.5467625899280576,0.5416666666666666,0.5964912280701754,0.5738916256157636,0.6111111111111112,0.5632183908045977,0.6063348416289592,0.6111111111111112,0.6422018348623854,0.04316546762589928,0.08108108108108109,0.04195804195804196,17.080854042702136,0.013888888888888888,0.09826589595375723,0.01348747591522158,0.11702127659574468,0.022222222222222223,0.10668789808917198,0.018276762402088774,0.01824817518248175,0.011111111111111112,0.07555555555555556,0.0935483870967742,0.14012738853503184,0.1187648456057007,0.11188811188811189,,0.18226600985221675,0.6756756756756757,0.7352941176470589,0.28,0.3522167487684729,0.25,0.6666666666666666,0.20689655172413793,0.8333333333333334,0.4975369458128079,0.4835697044334974,0.5122291666666666,0.47817126436781615,0.08118081180811808,0.26014760147601473,9.026978417266188,0.22999222999222999,75.0,27.0,61.0,27.0,55.0,5.0,6.0,4.0,12.0,27.0,73.0,1.0,6.0,6.0,18.0,54.0,128.0,76.0,6.0,12.0,,10.0,30.0,43.0,147.0,15.0,,73.0,27.0,,11.0,3.0,4.0,9.0,31.0,3.0,26.0,5.0,,4.0,6.0,11.0,1.0,9.0,88.0,7.0,26.0,15.0,,,3.0,11.0,0.9074074074074074,0.421875,0.5,0.3333333333333333,0.421875,0.31527093596059114,,,0.6739130434782609,0.04918032786885246,0.014285714285714285,,0.02666666666666667,0.02197802197802198,0.5244755244755245,0.5474452554744526,0.38666666666666666,0.15024630541871922,0.4426229508196721,0.4426229508196721,0.4074074074074074,0.1354679802955665,0.4909090909090909,0.4909090909090909,1.0,0.17980295566502463,0.3698630136986301,0.3698630136986301,0.8148148148148148,0.3333333333333333,0.16666666666666666,0.8333333333333334,1.0,0.16666666666666666,0.16666666666666666,1.0,0.13793103448275862,0.3333333333333333,0.20689655172413793,0.3333333333333333,0.3698630136986301,0.06557377049180328,0.08754208754208755,24.714843749999993,8.0,,2.0,0.015384615384615385,7.0,,,,,,,1.0,,True
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,30700.0,512,5.0,1027,1017,202,209,103.0,2044,58.0,78.0,13.0,18.0,6.0,9.0,56.0,86.0,157.0,306.0,1091,16.0,25.0,45.0,10.0,19.0,55.0,130.0,42.0,18.0,10.0,17.0,7.0,24.0,3.0,4.0,13.0,1.0,55.0,12.0,15.0,,37.0,59.0,102.0,27.0,129.0,14.0,10.0,10.0,,28.0,17.0,49.0,4.0,5.0,54.0,4.0,26.0,14.0,10.0,26.0,19.0,2.0,53.0,201,0.7558139534883721,0.8441558441558441,0.5477707006369427,0.64,0.5263157894736842,0.5040322580645161,0.5394736842105263,0.5,0.5418181818181819,0.5625,0.5729166666666666,0.06369426751592357,0.05128205128205128,0.07142857142857142,26.329555361813426,,0.21532846715328466,0.06382978723404255,0.16666666666666666,0.043795620437956206,0.1935483870967742,0.05304518664047151,0.03571428571428571,0.030303030303030304,0.14736842105263157,0.2222222222222222,0.3064516129032258,0.15527950310559005,0.19672131147540983,0.7307692307692307,0.31451612903225806,0.7435897435897436,0.7837837837837838,0.7586206896551724,0.22580645161290322,0.47368421052631576,0.7222222222222222,0.23684210526315788,0.6666666666666666,0.6814516129032258,0.5337467611336033,0.5494608695652174,0.5182986486486488,0.14705882352941177,0.17973856209150327,6.57579617834395,0.1966893865628043,21.0,7.0,23.0,1.0,3.0,,,1.0,1.0,25.0,88.0,3.0,13.0,5.0,18.0,26.0,91.0,56.0,3.0,13.0,4.0,6.0,19.0,17.0,78.0,,,88.0,25.0,,3.0,6.0,3.0,4.0,18.0,2.0,8.0,10.0,,,3.0,7.0,1.0,,67.0,5.0,27.0,5.0,,1.0,5.0,3.0,1.0,0.2857142857142857,0.23076923076923078,0.3157894736842105,0.2857142857142857,0.36693548387096775,,,0.6428571428571429,0.2727272727272727,0.12307692307692308,0.05172413793103448,0.04807692307692308,0.024193548387096774,0.375,0.40384615384615385,0.6666666666666666,0.09274193548387097,0.30434782608695654,0.3333333333333333,1.0,0.012096774193548387,0.3333333333333333,0.3333333333333333,1.0,0.3548387096774194,0.2840909090909091,0.2840909090909091,1.0,0.15384615384615385,,,,0.34210526315789475,0.23076923076923078,1.0,0.02631578947368421,1.0,0.47368421052631576,0.2777777777777778,0.2840909090909091,0.1,0.15083798882681565,26.652747252747254,,,,,9.0,,,,0.08695652173913043,,2.0,,1.0,True
