EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeAssists,SelfOReb,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,SelfORebPct,3SecondViolations,OffensiveGoaltends,HeaveAttempts,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,Corner3PctBlocked,on,Defensive 3 Seconds Violations,LongMidRangePctBlocked,HeaveMakes,Clear Path Fouls
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,202.0,3.0,-2.0,7.0,8.0,1.0,15.0,6.0,2.0,2.0,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1627741,1610612758,Buddy Hield,Buddy Hield,1627741,SAC,22249.0,371.0,-21.0,749.0,751.0,147.0,1500.0,870.0,13.0,26.0,9.0,4.0,65.0,225.0,109.0,7.0,15.0,1.0,3.0,1.0,2.0,3.0,16.0,9.0,18.0,6.0,19.0,2.0,5.0,1.0,6.0,38.0,99.0,6.0,12.0,9.0,29.0,19.0,49.0,44.0,118.0,22.0,192.0,3.0,8.0,8.0,17.0,1.0,31.0,6.0,16.0,10.0,35.0,7.0,49.0,16.0,22.0,111.0,21.0,2.0,99.0,38.0,2.0,2.0,13.0,6.0,7.0,3.0,1.0,1.0,14.0,21.0,2.0,37.0,5.0,42.0,17.0,9.0,8.0,11.0,1.0,5.0,4.0,1.0,6.0,1.0,15.0,2.0,3.0,6.0,22.0,1.0,1.0,16.0,28.0,1.0,5.0,6.0,2.0,2.0,1.0,1.0,1.0,47.0,224.0,3.0,1.0,0.4210526315789473,0.4444444444444444,0.8409090909090909,0.3728813559322034,0.4705882352941176,0.2857142857142857,0.3728813559322034,0.3877551020408163,0.375,0.375,0.5089820359281437,0.6,0.4117647058823529,0.5340909090909091,0.62,0.4444444444444444,0.7065868263473054,0.0169491525423728,0.0408163265306122,0.125,0.0202020202020202,21.85354691075515,0.7333333333333333,0.1666666666666666,0.0384615384615384,0.1034482758620689,0.0046948356807511,0.0921052631578947,0.0182926829268292,0.0985915492957746,0.0106100795755968,0.0277777777777777,0.016260162601626,0.024390243902439,0.0821917808219178,0.1123595505617977,0.1219512195121951,0.0982142857142857,0.075,0.0898203592814371,0.4666666666666667,0.4666666666666667,0.4285714285714285,0.0958083832335329,0.1875,0.2142857142857142,0.6666666666666666,0.1077844311377245,0.5,0.5,0.3333333333333333,0.1137724550898203,0.3157894736842105,0.3157894736842105,1.0,0.592814371257485,0.3838383838383838,0.3917525773195876,0.8157894736842105,0.12,0.3333333333333333,1.0,0.2,0.4,1.0,0.48,0.5,0.5,0.0392156862745098,0.5,0.1176470588235294,0.1666666666666666,0.5686274509803921,0.3103448275862069,0.7964071856287425,0.3838383838383838,0.517144578313253,0.4986730769230769,0.492305,0.0459770114942528,0.1111111111111111,0.0166666666666666,0.1614583333333333,0.2552083333333333,10.077551020408162,25.61525423728813,0.3004005340453938,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,8925.0,149.0,-10.0,297.0,302.0,39.0,599.0,343.0,2.0,3.0,1.0,1.0,7.0,54.0,42.0,9.0,13.0,1.0,2.0,1.0,2.0,3.0,7.0,1.0,2.0,2.0,9.0,,,1.0,3.0,5.0,17.0,,,1.0,1.0,13.0,22.0,7.0,26.0,16.0,63.0,1.0,2.0,,,,2.0,2.0,4.0,2.0,4.0,,10.0,18.0,8.0,18.0,3.0,,17.0,5.0,1.0,,1.0,1.0,,2.0,3.0,,23.0,20.0,3.0,46.0,5.0,51.0,6.0,5.0,1.0,6.0,1.0,1.0,2.0,1.0,5.0,,8.0,2.0,2.0,6.0,12.0,2.0,,16.0,18.0,,,9.0,,,6.0,4.0,6.0,10.0,54.0,1.0,,0.6923076923076923,0.6923076923076923,0.8571428571428571,0.2692307692307692,,0.5,0.2692307692307692,0.5909090909090909,0.5,0.5,0.4895833333333333,0.5,0.625,0.5526315789473685,0.5,0.625,0.5416666666666666,,0.0454545454545454,,,18.84057971014493,0.75,0.75,,0.2409638554216867,0.0344827586206896,0.3285714285714285,0.0294117647058823,0.2810457516339869,0.032258064516129,,0.0377358490566037,,0.1290322580645161,0.2857142857142857,0.3529411764705882,0.3653846153846153,0.2222222222222222,0.2708333333333333,0.6923076923076923,0.75,1.0,0.1458333333333333,0.4285714285714285,0.4285714285714285,,0.0416666666666666,0.5,0.5,,0.1875,0.2222222222222222,0.2222222222222222,1.0,0.3541666666666667,0.2941176470588235,0.2941176470588235,0.8,1.0,0.5,1.0,,,,,,,0.25,0.5,0.375,0.3333333333333333,0.125,1.0,0.8125,0.2941176470588235,0.5567333333333334,0.43995,0.51888125,0.1578947368421052,0.2903225806451613,,0.0317460317460317,0.1587301587301587,5.054545454545456,24.96923076923077,0.1818181818181818,1.0,3.0,2.0,3.0,0.0769230769230769,0.064516129032258,0.024390243902439,0.5,,,,,,,,,,,,,,,,,True,,,,
202684,1610612758,Tristan Thompson,Tristan Thompson,202684,SAC,27270.0,454.0,-54.0,925.0,932.0,199.0,1857.0,1101.0,10.0,18.0,6.0,2.0,44.0,277.0,134.0,49.0,88.0,20.0,46.0,16.0,24.0,25.0,61.0,1.0,1.0,,,,,,,1.0,1.0,,,,,75.0,150.0,1.0,1.0,32.0,185.0,22.0,53.0,,,8.0,52.0,25.0,47.0,,,9.0,59.0,96.0,54.0,3.0,,32.0,1.0,1.0,19.0,,8.0,6.0,2.0,20.0,52.0,,30.0,58.0,1.0,89.0,72.0,161.0,11.0,9.0,2.0,9.0,,2.0,20.0,2.0,7.0,2.0,29.0,6.0,8.0,20.0,52.0,9.0,9.0,52.0,60.0,4.0,,23.0,,9.0,12.0,8.0,12.0,59.0,276.0,5.0,9.0,0.64,0.8135593220338984,1.0,1.0,,,1.0,0.5,0.4150943396226415,0.5319148936170213,0.5066225165562914,0.4150943396226415,0.5319148936170213,0.5167597765363129,0.4333333333333333,0.5086206896551724,0.0066225165562913,,0.1266666666666666,0.081967213114754,,19.27710843373494,0.3103448275862069,0.0588235294117647,,0.2416666666666666,0.1940298507462686,0.1612903225806451,0.1025641025641025,0.2065727699530516,0.1555075593952483,0.1521739130434782,0.0927152317880794,0.1363636363636363,0.2584269662921348,0.2285714285714285,0.2391304347826087,0.1510791366906475,0.1914893617021276,0.5827814569536424,0.5568181818181818,0.6621621621621622,0.5714285714285714,0.4039735099337748,0.4098360655737705,0.4464285714285714,0.8,0.0066225165562913,1.0,1.0,,,,,,0.0066225165562913,1.0,1.0,1.0,0.8679245283018868,0.4347826086956521,0.1,,,,,,,0.5106382978723404,0.6666666666666666,,,,,0.5894039735099338,1.0,0.5134685430463578,0.549651282051282,0.4750595744680851,0.1352941176470588,0.136094674556213,,0.2810810810810811,0.3189189189189189,3.7646666666666655,25.3,0.2994594594594594,,,4.0,7.0,0.1590909090909091,0.2285714285714285,0.1794871794871795,0.5833333333333334,2.0,9.0,1.0,5.0,12.0,2.0,0.1607142857142857,,,,,,,,,,True,,,,
203090,1610612758,Maurice Harkless,Maurice Harkless,203090,SAC,6758.0,113.0,33.0,230.0,227.0,76.0,457.0,237.0,1.0,4.0,1.0,,11.0,59.0,27.0,10.0,11.0,5.0,5.0,1.0,1.0,2.0,3.0,,,3.0,8.0,,,1.0,2.0,,2.0,,2.0,,,12.0,14.0,3.0,10.0,1.0,34.0,6.0,7.0,,2.0,,12.0,1.0,1.0,1.0,2.0,,5.0,16.0,8.0,9.0,,4.0,2.0,,2.0,,3.0,1.0,2.0,,3.0,,3.0,5.0,2.0,10.0,3.0,13.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,,1.0,,6.0,1.0,2.0,6.0,9.0,1.0,1.0,5.0,2.0,2.0,,2.0,,,3.0,2.0,3.0,5.0,59.0,,,0.6666666666666666,0.8,1.0,0.3,,0.5,0.3,0.8571428571428571,0.8571428571428571,1.0,0.6875,0.6666666666666666,0.8333333333333334,0.7083333333333334,0.6666666666666666,0.8333333333333334,0.4166666666666667,,0.1428571428571428,0.3333333333333333,,11.764705882352942,0.3333333333333333,0.6666666666666666,,0.078125,0.0508474576271186,0.0769230769230769,,0.0776699029126213,0.029126213592233,0.0666666666666666,,,0.0454545454545454,0.0666666666666666,0.1666666666666666,0.1034482758620689,,0.4583333333333333,0.9090909090909092,1.0,0.7,0.125,0.6666666666666666,1.0,0.5,,,,,0.3333333333333333,0.375,0.375,1.0,0.0833333333333333,,,,0.5555555555555556,1.0,0.4,,,,0.2222222222222222,,,0.3333333333333333,1.0,0.6666666666666666,0.5,,,0.875,,0.5692083333333333,0.5881857142857143,0.6087666666666666,0.0833333333333333,0.1428571428571428,,0.3529411764705882,0.1470588235294117,2.907142857142858,23.48,0.2565217391304348,,2.0,1.0,2.0,0.0909090909090909,0.0588235294117647,0.037037037037037,0.6666666666666666,,,1.0,,,,,1.0,,,,,,,,,True,,,,
1628368,1610612758,De'Aaron Fox,De'Aaron Fox,1628368,SAC,12874.0,215.0,-84.0,450.0,454.0,104.0,904.0,586.0,14.0,28.0,5.0,8.0,70.0,152.0,64.0,22.0,38.0,1.0,3.0,5.0,12.0,19.0,38.0,4.0,18.0,,1.0,,,,1.0,5.0,24.0,2.0,2.0,1.0,6.0,45.0,94.0,5.0,25.0,24.0,129.0,2.0,6.0,2.0,2.0,,10.0,15.0,30.0,1.0,7.0,7.0,40.0,8.0,82.0,3.0,12.0,,24.0,5.0,9.0,,14.0,10.0,4.0,,2.0,,13.0,6.0,2.0,21.0,2.0,23.0,5.0,3.0,2.0,10.0,1.0,6.0,6.0,3.0,4.0,1.0,16.0,,3.0,8.0,19.0,3.0,1.0,33.0,37.0,5.0,,21.0,,,5.0,3.0,5.0,40.0,151.0,2.0,1.0,0.0888888888888888,0.0888888888888888,0.2,0.2,1.0,0.1428571428571428,0.2,0.4787234042553192,0.3333333333333333,0.5,0.4411764705882353,0.625,0.4459459459459459,0.4777777777777778,0.625,0.4651162790697674,0.2100840336134453,,0.0957446808510638,0.1578947368421052,,28.81679389312977,0.625,0.1818181818181818,,0.0612244897959183,0.0151515151515151,0.1326530612244898,,0.096938775510204,0.0093023255813953,,,,0.0697674418604651,0.0526315789473684,0.0588235294117647,0.12,0.1739130434782608,0.3193277310924369,0.5789473684210527,0.6285714285714286,0.0909090909090909,0.3193277310924369,0.5,0.59375,0.0526315789473684,0.1512605042016806,0.2222222222222222,0.2222222222222222,0.25,0.0084033613445378,,,,0.2016806722689075,0.2083333333333333,0.2083333333333333,0.2,0.375,0.3333333333333333,,,,,0.25,1.0,,0.3243243243243243,0.4166666666666667,0.027027027027027,,0.1621621621621621,0.1666666666666666,0.5294117647058824,0.2083333333333333,0.4980121848739496,0.5453071428571429,0.4780608108108107,0.1555555555555555,0.1909090909090909,,0.0775193798449612,0.3100775193798449,7.629787234042553,26.104,0.3377777777777778,,4.0,2.0,4.0,0.0789473684210526,0.0169491525423728,0.0192307692307692,0.8,1.0,,,,,,,,,,,,,,,,True,,,,
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,5437.0,91.0,-39.0,187.0,190.0,62.0,377.0,238.0,1.0,1.0,1.0,,2.0,86.0,37.0,13.0,17.0,5.0,6.0,3.0,5.0,1.0,3.0,,3.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,,,,1.0,14.0,23.0,3.0,9.0,2.0,39.0,5.0,6.0,1.0,1.0,,13.0,3.0,7.0,1.0,3.0,2.0,11.0,12.0,16.0,6.0,3.0,6.0,2.0,1.0,2.0,,,,,4.0,4.0,1.0,10.0,9.0,3.0,22.0,9.0,31.0,,,,2.0,,2.0,1.0,,,,3.0,,2.0,3.0,4.0,,1.0,2.0,3.0,1.0,,2.0,,,4.0,2.0,4.0,11.0,85.0,,,0.4285714285714285,0.5454545454545454,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.6086956521739131,0.8333333333333334,0.4285714285714285,0.578125,0.9285714285714286,0.45,0.5909090909090909,0.9285714285714286,0.5,0.28125,,0.0869565217391304,,,15.450643776824034,0.6666666666666666,0.6,0.0909090909090909,0.2368421052631578,0.0666666666666666,0.2439024390243902,0.0869565217391304,0.240506329113924,0.0754716981132075,,0.0967741935483871,0.0666666666666666,0.2142857142857142,0.4285714285714285,,0.25,0.2222222222222222,0.53125,0.7647058823529411,0.8666666666666667,0.4615384615384615,0.09375,0.3333333333333333,0.3333333333333333,,0.09375,,,,0.21875,0.2857142857142857,0.2857142857142857,0.5,0.0625,0.5,0.5,1.0,0.8571428571428571,0.8333333333333334,,0.1428571428571428,1.0,,,,,0.5,0.6,0.2,0.5,0.1,,0.8125,0.5,0.555653125,0.6412333333333333,0.554745,0.0606060606060606,0.0833333333333333,,0.3333333333333333,0.282051282051282,4.282608695652174,23.522222222222226,0.4598930481283422,,,2.0,3.0,0.1176470588235294,0.08,0.0869565217391304,0.75,,1.0,,,,,0.0833333333333333,,,,,,,,,,True,,,,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,4290.0,72.0,9.0,151.0,149.0,35.0,300.0,181.0,5.0,6.0,3.0,2.0,13.0,46.0,26.0,7.0,10.0,,1.0,2.0,4.0,,3.0,1.0,2.0,2.0,3.0,,,,1.0,4.0,16.0,1.0,3.0,,2.0,8.0,15.0,6.0,19.0,6.0,40.0,1.0,2.0,1.0,3.0,,5.0,2.0,6.0,,3.0,6.0,10.0,10.0,6.0,15.0,3.0,,16.0,4.0,1.0,,1.0,1.0,,,1.0,,5.0,4.0,,9.0,1.0,10.0,3.0,3.0,,,1.0,,2.0,,,,2.0,,2.0,1.0,10.0,1.0,,4.0,6.0,,,,,3.0,,,,10.0,46.0,,3.0,0.625,0.625,0.8333333333333334,0.3157894736842105,0.3333333333333333,,0.3157894736842105,0.5333333333333333,0.5,0.3333333333333333,0.5,0.5,0.2222222222222222,0.5405405405405406,0.5,0.4166666666666667,0.5588235294117647,,0.0666666666666666,0.3333333333333333,,21.91011235955056,,,,0.1081081081081081,0.0222222222222222,0.1785714285714285,,0.1384615384615384,0.0131578947368421,,,,,0.1875,0.1428571428571428,0.1904761904761904,0.1428571428571428,0.2941176470588235,0.7,0.7,0.7142857142857143,0.088235294117647,,,,0.0588235294117647,0.5,0.5,,0.088235294117647,0.6666666666666666,0.6666666666666666,1.0,0.4705882352941176,0.25,0.25,0.75,0.2,,,,,,0.6,0.3333333333333333,1.0,0.4444444444444444,0.5,0.1111111111111111,,0.2222222222222222,,0.8529411764705882,0.25,0.543689705882353,0.50603,0.5546500000000001,,,,0.125,0.25,4.806666666666667,25.63684210526316,0.304635761589404,,,,,,0.0454545454545454,,,,,,,1.0,,,,1.0,,,,,,,,True,,,,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,17755.0,296.0,,597.0,602.0,126.0,1199.0,682.0,43.0,62.0,31.0,10.0,143.0,156.0,86.0,8.0,11.0,,,2.0,2.0,8.0,24.0,10.0,17.0,8.0,11.0,,1.0,5.0,7.0,16.0,34.0,,,4.0,11.0,26.0,52.0,24.0,45.0,14.0,138.0,1.0,2.0,,1.0,3.0,5.0,6.0,10.0,9.0,18.0,5.0,44.0,4.0,48.0,45.0,27.0,,32.0,16.0,2.0,,19.0,15.0,4.0,3.0,,,12.0,18.0,,30.0,3.0,33.0,15.0,11.0,4.0,15.0,3.0,14.0,7.0,,1.0,2.0,22.0,,8.0,8.0,17.0,,1.0,20.0,18.0,1.0,,7.0,1.0,2.0,5.0,2.0,8.0,44.0,155.0,,1.0,0.0769230769230769,0.0769230769230769,0.625,0.5333333333333333,,0.5,0.5581395348837209,0.5,0.5,0.6,0.6391752577319587,0.3333333333333333,0.6964285714285714,0.6571428571428571,0.625,0.7096774193548387,0.4639175257731959,,0.0384615384615384,0.0416666666666666,,18.220946915351508,0.6818181818181818,,,0.1132075471698113,,0.109090909090909,0.024390243902439,0.1115241635687732,0.009933774834437,,0.0105263157894736,0.0714285714285714,0.0892857142857142,0.1232876712328767,0.1333333333333333,0.0987654320987654,0.1379310344827586,0.1134020618556701,0.7272727272727273,0.8,0.125,0.2474226804123711,0.3333333333333333,0.3478260869565217,0.125,0.1752577319587628,0.5882352941176471,0.5882352941176471,,0.1134020618556701,0.7272727272727273,0.7272727272727273,0.875,0.3505154639175257,0.4705882352941176,0.4705882352941176,0.5,,,,0.3333333333333333,,,,,,0.0714285714285714,1.0,0.25,0.7142857142857143,0.3928571428571428,0.3636363636363636,0.5773195876288659,0.5,0.48214,0.4724,0.4898092592592593,0.0776699029126213,0.1206896551724138,0.0222222222222222,0.036231884057971,0.3188405797101449,9.842307692307692,26.624444444444443,0.2613065326633166,,1.0,2.0,5.0,0.0909090909090909,,,0.625,2.0,,,,1.0,,,,,2.0,1.0,3.0,2.0,1.0,1.0,,True,,,,
1630558,1610612758,Davion Mitchell,Davion Mitchell,1630558,SAC,13355.0,223.0,-43.0,445.0,449.0,89.0,894.0,523.0,11.0,32.0,10.0,1.0,85.0,176.0,73.0,15.0,26.0,,1.0,8.0,12.0,8.0,19.0,3.0,14.0,,5.0,,1.0,,2.0,9.0,25.0,1.0,3.0,3.0,7.0,26.0,59.0,9.0,30.0,,79.0,1.0,4.0,1.0,4.0,,5.0,12.0,22.0,3.0,9.0,,33.0,12.0,40.0,12.0,15.0,,25.0,9.0,3.0,,21.0,17.0,4.0,3.0,,2.0,10.0,7.0,,17.0,5.0,22.0,6.0,5.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,6.0,16.0,1.0,,3.0,,,,,,,2.0,2.0,2.0,33.0,176.0,,,0.2307692307692307,0.2307692307692307,0.4444444444444444,0.3,0.25,0.3333333333333333,0.3,0.4406779661016949,0.25,0.5454545454545454,0.4438202247191011,0.3125,0.532258064516129,0.4438202247191011,0.3125,0.532258064516129,0.3370786516853932,,0.0508474576271186,0.0526315789473684,,17.358490566037737,0.3333333333333333,,0.1052631578947368,0.0555555555555555,,0.1052631578947368,0.0277777777777777,0.0769230769230769,0.0127659574468085,,0.037037037037037,,0.0208333333333333,0.0588235294117647,0.1111111111111111,0.1014492753623188,0.1153846153846153,0.2921348314606741,0.5769230769230769,0.625,0.1333333333333333,0.2134831460674157,0.4210526315789473,0.4444444444444444,0.375,0.1573033707865168,0.2142857142857142,0.2142857142857142,0.3333333333333333,0.0561797752808988,,,,0.2808988764044944,0.36,0.36,0.4444444444444444,0.125,,,0.125,,,0.375,0.3333333333333333,1.0,0.3870967741935484,0.6666666666666666,0.064516129032258,,0.2258064516129032,0.4285714285714285,0.6292134831460674,0.36,0.4968691011235954,0.4680928571428572,0.4609096774193548,,,,0.0632911392405063,0.4177215189873418,8.05593220338983,25.48333333333333,0.3955056179775281,,,,,0.0769230769230769,,,,,,,,,,,,,,,,,,,,True,,,,
