EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,Arc3PctBlocked,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,HeaveAttempts,Clear Path Fouls,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,BlockedCorner3,BlockedLongMidRange,3pt And 1 Free Throw Trips,3SecondViolations,on,HeaveMakes
203145,1610612747,Kent Bazemore,Kent Bazemore,203145,LAL,5686.0,95,-13,193,191,76.0,51.0,24.0,384,2.0,5.0,,2.0,1.0,1.0,,2.0,,4.0,3.0,5.0,1.0,,4.0,9.0,4.0,7.0,2.0,11.0,7.0,14.0,2.0,27.0,211,,2.0,1.0,,3.0,1.0,3.0,4.0,7.0,2.0,16.0,4.0,,18.0,,9.0,4.0,,,5.0,3.0,8.0,2.0,1.0,3.0,1.0,1.0,19.0,2.0,4.0,6.0,3.0,,9.0,6.0,15.0,,2.0,,2.0,3.0,,2.0,,,1.0,,,3.0,,2.0,6.0,13.0,,,,3.0,,2.0,,1.0,,2.0,2.0,,2.0,1.0,,16.0,76.0,,,1.0,1.0,0.8571428571428571,0.5,0.5714285714285714,0.5,0.18181818181818182,,0.3333333333333333,0.5,0.5,0.7,0.5192307692307693,0.5,0.7272727272727273,0.56,,,,,,,13.425925925925926,1.0,,0.06818181818181818,0.08888888888888889,0.12244897959183673,0.04,0.0967741935483871,0.06315789473684211,0.058823529411764705,0.17647058823529413,,0.047619047619047616,0.05,0.125,,0.14285714285714285,,,0.5,0.2,0.4,0.4,1.0,0.08,,,,0.16,,,,0.2,0.6,0.6,1.0,0.36,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,,0.3333333333333333,0.1,1.0,,0.7,0.5714285714285714,0.76,0.4444444444444444,0.50093,0.6501,0.45691000000000004,0.038461538461538464,0.08333333333333333,0.1111111111111111,0.5925925925925926,10.418181818181818,25.20714285714286,0.39378238341968913,1.0,,,,1.0,3.0,,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,True,
2544,1610612747,LeBron James,LeBron James,2544,LAL,45597.0,760,-19,1555,1552,376.0,365.0,144.0,3107,137.0,179.0,18.0,22.0,41.0,56.0,18.0,52.0,29.0,58.0,6.0,14.0,2.0,3.0,56.0,151.0,12.0,34.0,184.0,289.0,62.0,165.0,101.0,655.0,1773,23.0,32.0,12.0,8.0,63.0,47.0,76.0,13.0,37.0,33.0,166.0,142.0,226.0,96.0,22.0,151.0,56.0,21.0,1.0,74.0,48.0,122.0,31.0,17.0,60.0,11.0,3.0,292.0,8.0,15.0,62.0,80.0,8.0,150.0,23.0,173.0,3.0,24.0,18.0,6.0,42.0,11.0,28.0,28.0,3.0,14.0,1.0,7.0,70.0,2.0,20.0,20.0,38.0,4.0,2.0,1.0,123.0,2.0,128.0,23.0,61.0,12.0,23.0,14.0,7.0,23.0,16.0,,165.0,368.0,1.0,9.0,0.3858695652173913,0.41040462427745666,0.5161290322580645,0.37575757575757573,0.35135135135135137,0.37575757575757573,0.6366782006920415,0.71875,0.618421052631579,0.6101321585903083,0.625,0.588495575221239,0.6458333333333334,0.65625,0.6203007518796992,0.3634361233480176,0.006060606060606061,0.0726643598615917,0.0782122905027933,0.1346153846153846,,,33.41094295692666,0.6,0.20512820512820512,0.2094240837696335,0.043227665706051875,0.18289085545722714,0.022857142857142857,0.19694868238557559,0.03299856527977044,0.06040268456375839,0.042735042735042736,0.012345679012345678,0.02527075812274368,0.19696969696969696,0.2023121387283237,0.24675324675324675,0.16929133858267717,0.2235294117647059,0.016216216216216217,0.6956521739130435,0.394273127753304,0.7653631284916201,0.8303030303030303,0.46715328467153283,0.1145374449339207,0.34615384615384615,0.4,0.2222222222222222,0.1277533039647577,0.5,0.5,0.10344827586206896,0.030837004405286344,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.33259911894273125,0.3708609271523179,0.37333333333333335,0.48214285714285715,0.5,0.8181818181818182,0.045454545454545456,0.49557522123893805,0.7321428571428571,0.02654867256637168,0.3008849557522124,0.35294117647058826,0.7577092511013216,0.3708609271523179,0.527820154185022,0.5545910714285714,0.5281261061946902,0.12398373983739837,0.18654434250764526,0.09618320610687023,0.2534351145038168,6.2605536332179925,26.51393939393939,0.24180064308681673,1.0,1.0,2.0,10.0,3.0,90.0,,5.0,5.0,,,0.25,0.006622516556291391,,0.0136986301369863,0.2222222222222222,0.5,1.0,0.22727272727272727,0.2,0.5,0.3333333333333333,1.0,,,,,1.0,,,2.0,,,True,
2546,1610612747,Carmelo Anthony,Carmelo Anthony,2546,LAL,40643.0,677,-66,1404,1407,391.0,444.0,143.0,2811,19.0,33.0,4.0,9.0,5.0,9.0,24.0,47.0,25.0,48.0,10.0,25.0,3.0,9.0,46.0,123.0,15.0,35.0,68.0,128.0,56.0,148.0,58.0,362.0,1624,7.0,17.0,15.0,10.0,33.0,19.0,34.0,19.0,44.0,21.0,116.0,70.0,66.0,156.0,10.0,123.0,46.0,10.0,1.0,15.0,8.0,23.0,4.0,4.0,12.0,2.0,1.0,54.0,14.0,15.0,43.0,36.0,9.0,88.0,32.0,120.0,3.0,21.0,13.0,8.0,6.0,5.0,4.0,17.0,2.0,2.0,,5.0,23.0,5.0,4.0,41.0,70.0,,3.0,5.0,52.0,1.0,72.0,3.0,20.0,5.0,22.0,6.0,15.0,23.0,11.0,2.0,116.0,387.0,6.0,5.0,0.5147058823529411,0.5555555555555556,0.9285714285714286,0.3783783783783784,0.4318181818181818,0.3783783783783784,0.53125,0.4117647058823529,0.5588235294117647,0.5507246376811594,0.359375,0.6089743589743589,0.5858085808580858,0.42105263157894735,0.6477272727272727,0.5362318840579711,0.006756756756756757,0.078125,0.21212121212121213,0.06382978723404255,,0.04,20.764331210191084,0.2608695652173913,0.20930232558139536,0.11285266457680251,0.04178272980501393,0.1360759493670886,0.04713804713804714,0.12440944881889764,0.04420731707317073,0.050314465408805034,0.04201680672268908,0.024691358024691357,0.05485232067510549,0.0990990990990991,0.10810810810810811,0.15,0.1469387755102041,0.09859154929577464,0.021739130434782608,0.4782608695652174,0.11956521739130435,0.5757575757575758,0.7307692307692307,0.631578947368421,0.17028985507246377,0.5106382978723404,0.5454545454545454,0.25,0.17391304347826086,0.5208333333333334,0.5208333333333334,0.68,0.09057971014492754,0.4,0.4166666666666667,1.0,0.44565217391304346,0.37398373983739835,0.37398373983739835,0.9130434782608695,0.28125,0.4444444444444444,0.09375,0.11538461538461539,0.5555555555555556,0.11538461538461539,0.44871794871794873,0.42857142857142855,0.6557971014492754,0.37398373983739835,0.49804345454545457,0.50015,0.4895487012987015,0.09090909090909091,0.13793103448275862,0.09116022099447514,0.32044198895027626,11.155468749999997,25.67297297297297,0.27849002849002846,1.0,4.0,2.0,12.0,3.0,12.0,3.0,,7.0,1.0,1.0,0.2,,0.06976744186046512,0.016666666666666666,,0.3333333333333333,1.0,0.375,0.16666666666666666,0.5,0.4444444444444444,4.0,,,,8.0,,0.046052631578947366,,1.0,3.0,,True,
2730,1610612747,Dwight Howard,Dwight Howard,2730,LAL,21421.0,357,-57,725,723,141.0,165.0,103.0,1448,47.0,68.0,20.0,33.0,11.0,14.0,2.0,11.0,,1.0,2.0,2.0,,2.0,3.0,5.0,1.0,1.0,49.0,80.0,5.0,7.0,30.0,143.0,867,20.0,34.0,1.0,18.0,58.0,12.0,15.0,3.0,3.0,5.0,38.0,60.0,38.0,15.0,34.0,5.0,3.0,8.0,,12.0,6.0,18.0,6.0,,7.0,3.0,2.0,42.0,21.0,30.0,45.0,37.0,7.0,89.0,51.0,140.0,2.0,14.0,8.0,6.0,4.0,,,9.0,,4.0,,,13.0,6.0,1.0,26.0,41.0,1.0,3.0,6.0,41.0,1.0,47.0,5.0,22.0,4.0,9.0,6.0,3.0,10.0,4.0,1.0,38.0,141.0,3.0,4.0,0.6122448979591837,0.9375,1.0,0.7142857142857143,1.0,0.7142857142857143,0.6125,0.5882352941176471,0.8,0.6494252873563219,0.5714285714285714,0.9166666666666666,0.6620370370370371,0.6041666666666666,0.8636363636363636,0.08045977011494253,,0.1,0.08823529411764706,0.18181818181818182,,,14.456391875746716,0.3076923076923077,0.35,0.2356687898089172,0.14705882352941177,0.2830188679245283,0.14285714285714285,0.25949367088607594,0.1452991452991453,0.1323529411764706,0.13043478260869565,0.20454545454545456,0.14516129032258066,0.15555555555555556,0.28,0.24324324324324326,0.2540983606557377,0.3783783783783784,0.08,0.4,0.7816091954022989,0.6911764705882353,0.7580645161290323,0.5957446808510638,0.12643678160919541,0.18181818181818182,0.2222222222222222,1.0,0.011494252873563218,,,,0.022988505747126436,1.0,1.0,1.0,0.05747126436781609,0.6,0.6,1.0,0.9428571428571428,0.6060606060606061,,0.7777777777777778,0.7857142857142857,0.1111111111111111,0.05555555555555555,1.0,0.8620689655172413,0.6,0.5535729885057473,0.5823314814814814,0.5585749999999999,0.21153846153846154,0.2268041237113402,0.40559440559440557,0.26573426573426573,2.76875,25.585714285714285,0.19448275862068964,,2.0,,1.0,,,,,,1.0,1.0,,,,0.13043478260869565,0.15,,,0.02857142857142857,,,1.0,8.0,,,1.0,,,,,,,2.0,True,
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,11192.0,187,-5,375,374,146.0,137.0,50.0,749,4.0,7.0,4.0,4.0,,1.0,,2.0,,,3.0,12.0,,4.0,4.0,17.0,,4.0,4.0,9.0,7.0,29.0,2.0,31.0,404,4.0,4.0,,,8.0,,1.0,1.0,8.0,2.0,5.0,4.0,4.0,21.0,4.0,17.0,4.0,,,7.0,6.0,13.0,5.0,1.0,6.0,1.0,,32.0,3.0,4.0,13.0,16.0,,29.0,7.0,36.0,2.0,4.0,3.0,1.0,3.0,1.0,1.0,2.0,,2.0,1.0,,5.0,1.0,1.0,5.0,6.0,,,,7.0,1.0,7.0,1.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,,5.0,146.0,,2.0,0.5,1.0,1.0,0.2413793103448276,0.125,0.2413793103448276,0.4444444444444444,1.0,,0.3815789473684211,1.0,0.16666666666666666,0.3780487804878049,1.0,0.20833333333333334,0.7631578947368421,,,,,,,10.7981220657277,0.6,,0.17582417582417584,0.04819277108433735,0.13541666666666666,0.02912621359223301,0.15508021390374332,0.03763440860215054,0.047619047619047616,0.07142857142857142,,0.0375,0.09090909090909091,0.20454545454545456,0.2857142857142857,0.15492957746478872,0.08,0.07407407407407407,0.6666666666666666,0.18421052631578946,0.5714285714285714,0.5714285714285714,0.5,0.05263157894736842,,,,,,,,0.3157894736842105,0.25,0.25,1.0,0.4473684210526316,0.23529411764705882,0.23529411764705882,1.0,1.0,1.0,,0.1111111111111111,,0.4444444444444444,0.4444444444444444,,0.9473684210526315,0.23529411764705882,0.5531671052631578,0.58885,0.5761222222222222,0.05128205128205128,0.2,0.25806451612903225,0.16129032258064516,3.266666666666667,24.624137931034483,0.3893333333333333,,1.0,,,,,,,,,,,,,,0.5,,,,,,0.25,,,,,,,,,,,,True,
1630644,1610612747,Mac McClung,Mac McClung,1630644,LAL,229.0,4,-2,7,7,,,,14,,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201954,1610612747,Darren Collison,Darren Collison,201954,LAL,1461.0,24,-18,56,54,2.0,33.0,8.0,110,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,,64,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,4.545454545454545,1.0,,,,0.07692307692307693,,0.04,,,,,,,,,0.08333333333333333,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.47425,,,,,,,22.9,23.2,0.03571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630222,1610612747,Mason Jones,Mason Jones,1630222,LAL,1435.0,24,12,48,48,32.0,17.0,2.0,96,2.0,5.0,,1.0,2.0,5.0,2.0,2.0,,,,,,,1.0,2.0,,1.0,4.0,7.0,1.0,2.0,4.0,15.0,45,,1.0,,,,2.0,5.0,,1.0,2.0,6.0,6.0,2.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,,2.0,,1.0,3.0,,,3.0,1.0,4.0,1.0,,,,,,,,,,,,,,,,2.0,,,,4.0,,5.0,3.0,3.0,1.0,,,,,,,6.0,32.0,1.0,1.0,0.75,0.75,,0.5,,0.5,0.5714285714285714,,0.4,0.6111111111111112,,0.3333333333333333,0.75,,0.42857142857142855,0.2222222222222222,,,,,,,19.23076923076923,,,,0.07692307692307693,0.25,,0.11538461538461539,0.045454545454545456,0.14285714285714285,,,,,,,0.2,0.5,0.25,,0.5555555555555556,0.4,0.4,1.0,0.2222222222222222,1.0,1.0,0.5,,,,,,,,,0.2222222222222222,0.5,0.5,,1.0,,,0.8333333333333334,0.4,,0.16666666666666666,,0.7777777777777778,0.5,0.4646111111111111,0.3115,0.4559166666666667,0.3333333333333333,0.42857142857142855,,0.4,3.5428571428571436,25.8,0.6666666666666666,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
201599,1610612747,DeAndre Jordan,DeAndre Jordan,201599,LAL,6295.0,105,-47,215,220,43.0,21.0,18.0,435,13.0,20.0,2.0,7.0,3.0,4.0,,2.0,,,,,,,,,,,13.0,22.0,,,2.0,28.0,245,2.0,7.0,,1.0,5.0,3.0,4.0,,,,6.0,20.0,6.0,,2.0,,,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,4.0,9.0,20.0,18.0,1.0,39.0,13.0,52.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,,,4.0,,,6.0,10.0,,2.0,1.0,6.0,,6.0,,3.0,,6.0,3.0,3.0,6.0,6.0,1.0,6.0,43.0,,,0.7692307692307693,0.8333333333333334,,,,,0.5909090909090909,0.2857142857142857,0.75,0.5909090909090909,0.2857142857142857,0.75,0.56,0.3125,0.6,,,0.09090909090909091,0.05,0.5,,,12.288135593220339,0.5,0.25,0.3157894736842105,0.15,0.35714285714285715,0.09302325581395349,0.336283185840708,0.1262135922330097,0.2222222222222222,0.15789473684210525,,0.07692307692307693,0.23529411764705882,0.2962962962962963,0.46153846153846156,0.32558139534883723,0.46153846153846156,0.14285714285714285,1.0,0.9090909090909091,0.65,0.6842105263157895,0.7692307692307693,0.09090909090909091,,,,,,,,,,,,,,,,1.0,0.2857142857142857,,1.0,0.75,,,,0.9090909090909091,,0.6378409090909091,0.6049714285714286,0.7715000000000001,0.12,0.12,0.17857142857142858,0.21428571428571427,1.7727272727272732,,0.2,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,,,True,
200765,1610612747,Rajon Rondo,Rajon Rondo,200765,LAL,2234.0,37,-26,80,77,32.0,22.0,9.0,157,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,3.0,1.0,2.0,1.0,3.0,1.0,3.0,,5.0,95,,,,,,1.0,1.0,1.0,2.0,,5.0,,2.0,3.0,,3.0,1.0,,,6.0,,6.0,,,3.0,2.0,1.0,12.0,1.0,1.0,3.0,1.0,,4.0,2.0,6.0,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,,,5.0,32.0,1.0,,,,1.0,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.4166666666666667,,0.8333333333333334,0.4166666666666667,,0.8333333333333334,0.5,,,,,,,7.954545454545454,1.0,,0.05,0.05263157894736842,0.23076923076923078,0.05263157894736842,0.12121212121212122,0.05263157894736842,,,0.3333333333333333,0.0625,0.16666666666666666,,,0.2727272727272727,,0.25,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,0.47723333333333334,,0.4831666666666667,,,,1.0,7.833333333333333,28.599999999999998,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629203,1610612747,Jemerrio Jones,Jemerrio Jones,1629203,LAL,420.0,7,-11,14,15,14.0,14.0,,29,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,22,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,7.142857142857142,,,0.2,,,,0.14285714285714285,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.2113,,0.2113,,,,,6.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1630643,1610612747,Jay Huff,Jay Huff,1630643,LAL,230.0,4,-7,8,8,8.0,8.0,,16,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,12.5,,,,,0.5,,0.25,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
202738,1610612747,Isaiah Thomas,Isaiah Thomas,202738,LAL,1598.0,27,-9,59,57,36.0,22.0,5.0,116,,1.0,,,,1.0,1.0,3.0,,,,1.0,,1.0,,4.0,,3.0,1.0,4.0,,5.0,,2.0,60,,,,,,1.0,3.0,,4.0,,2.0,2.0,,,,4.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,2.0,,1.0,3.0,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,4.0,5.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,2.0,36.0,1.0,,1.0,1.0,,,,,0.25,,0.3333333333333333,0.1111111111111111,,0.14285714285714285,0.1111111111111111,,0.14285714285714285,0.5555555555555556,,,,,,,15.625,1.0,1.0,,,0.2857142857142857,,0.06896551724137931,,,,,,,,,0.3333333333333333,,,1.0,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,0.1111111111111111,,,,0.4444444444444444,,,,,,,0.14285714285714285,,0.14285714285714285,0.42857142857142855,,0.6666666666666666,,0.5141166666666668,,0.5174,,,,1.0,9.625,26.24,0.6101694915254238,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626169,1610612747,Stanley Johnson,Stanley Johnson,1626169,LAL,41374.0,690,-34,1407,1415,307.0,366.0,136.0,2822,28.0,45.0,4.0,7.0,9.0,12.0,14.0,32.0,3.0,6.0,10.0,30.0,3.0,4.0,16.0,41.0,5.0,12.0,45.0,83.0,26.0,71.0,27.0,195.0,1703,6.0,9.0,7.0,2.0,17.0,11.0,21.0,6.0,16.0,5.0,45.0,60.0,30.0,72.0,10.0,41.0,16.0,13.0,1.0,35.0,20.0,55.0,15.0,5.0,29.0,2.0,4.0,130.0,11.0,10.0,32.0,38.0,6.0,76.0,22.0,98.0,,31.0,20.0,11.0,13.0,1.0,10.0,9.0,3.0,3.0,1.0,,22.0,,9.0,31.0,71.0,2.0,6.0,2.0,32.0,3.0,38.0,2.0,16.0,4.0,10.0,3.0,6.0,10.0,4.0,2.0,45.0,299.0,8.0,3.0,0.6666666666666666,0.75,0.9230769230769231,0.36619718309859156,0.375,0.36619718309859156,0.5421686746987951,0.6666666666666666,0.5238095238095238,0.5454545454545454,0.46875,0.5405405405405406,0.5668604651162791,0.5,0.5487804878048781,0.461038961038961,0.014084507042253521,0.1566265060240964,0.15555555555555556,0.1875,,0.03333333333333333,12.364563416188656,0.5909090909090909,0.125,0.11515151515151516,0.03076923076923077,0.09968847352024922,0.037037037037037035,0.10752688172043011,0.03376205787781351,0.022727272727272728,0.056074766355140186,0.011627906976744186,0.032407407407407406,0.11347517730496454,0.15873015873015872,0.031746031746031744,0.10441767068273092,0.08333333333333333,,0.4,0.2922077922077922,0.6222222222222222,0.7368421052631579,0.5714285714285714,0.2077922077922078,0.4375,0.5384615384615384,0.7857142857142857,0.03896103896103896,0.5,0.5,1.0,0.19480519480519481,0.3333333333333333,0.3448275862068966,0.8,0.2662337662337662,0.3902439024390244,0.3902439024390244,1.0,0.4375,0.5714285714285714,0.1875,0.32432432432432434,0.75,0.10810810810810811,0.32432432432432434,0.4166666666666667,0.7532467532467533,0.3902439024390244,0.5219529220779221,0.5773583333333333,0.49429459459459457,0.09523809523809523,0.16494845360824742,0.08717948717948718,0.23076923076923078,5.449397590361446,24.974647887323936,0.21819474058280028,1.0,1.0,,4.0,1.0,6.0,1.0,,,,,0.14285714285714285,,0.02702702702702703,0.04938271604938271,,0.3333333333333333,,0.25,,,0.25,1.0,,,1.0,,,,,1.0,,,False,
