EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassSteals,ShootingFouls,PenaltyFg2Pct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Fg2aBlocked,AtRimAssists,LiveBallTurnovers,LostBallTurnovers,Turnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Corner3Assists,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimPctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGA,FTOffRebounds,BadPassTurnovers,SecondChanceTurnovers,OffFTReboundPct,PenaltyCorner3Frequency,StepOutOfBoundsTurnovers,OffCorner3ReboundPct,Offensive Fouls,PenaltyTurnovers,on,PenaltyCorner3FGM,ShortMidRangeAssists,LongMidRangePctBlocked,ShortMidRangePctAssisted,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,Charge Fouls,Clear Path Fouls,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,Charge Fouls Drawn,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends
202334,1610612739,Ed Davis,Ed Davis,202334,CLE,448.0,7.0,2,14.0,14,6.0,6.0,4.0,28,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,6.0,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629005,1610612739,Malik Newman,Malik Newman,1629005,CLE,229.0,4.0,3,5.0,6,5.0,3.0,1.0,11,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,2.0,4.0,1,,,1.0,2.0,4.0,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,2.0,1.0,4.0,5.0,,,,,,,,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.5,66.66666666666667,,,0.16666666666666666,,,,,,0.5,1.0,1.0,,0.5,,,,,0.5,,0.5,,0.46435,0.46435,0.3333333333333333,0.5,1.0,15.7,26.5,1.0,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,,1.0,,0.3333333333333333,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626147,1610612739,Justin Anderson,Justin Anderson,1626147,CLE,2011.0,34.0,16,76.0,74,22.0,25.0,8.0,150,,,,,1.0,2.0,,1.0,1.0,,,1.0,4.0,2.0,5.0,79,,1.0,1.0,2.0,5.0,,3.0,2.0,1.0,4.0,5.0,3.0,14.0,2.0,,4.0,4.0,,,3.0,,1.0,,2.0,,5.0,22.0,,,,1.0,0.25,1.0,0.25,,0.375,1.5,0.5,1.25,1.0,8.23529411764706,,0.1,0.1111111111111111,,,,,,,,,,0.5,0.5,0.5,1.0,,1.0,1.0,1.0,0.5,0.5633625,0.52605,,,1.0,,24.65,0.2894736842105263,,,,2.0,,,,,,1.0,,,,2.0,,,,3.0,,,0.125,,,,,0.2,0.14285714285714285,,,,,0.5,,,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,,1.0,,,,,,,,1.0,,,,,,1.0,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627756,1610612739,Denzel Valentine,Denzel Valentine,1627756,CLE,10286.0,171.0,-23,353.0,362,84.0,132.0,34.0,715,3.0,4.0,,3.0,8.0,22.0,1.0,2.0,4.0,4.0,15.0,14.0,36.0,,50.0,388,1.0,4.0,6.0,,14.0,4.0,39.0,22.0,8.0,7.0,10.0,6.0,27.0,12.0,2.0,26.0,33.0,5.0,3.0,15.0,,2.0,,,,14.0,84.0,3.0,0.5,0.6666666666666666,0.9285714285714286,0.3888888888888889,0.6666666666666666,0.3888888888888889,0.26666666666666666,0.49019607843137253,0.7777777777777778,0.49019607843137253,0.7777777777777778,0.7058823529411765,15.681233933161954,0.125,0.13636363636363635,0.1610738255033557,0.18421052631578946,0.0784313725490196,0.75,0.75,0.3333333333333333,0.058823529411764705,,,,0.43137254901960786,0.36363636363636365,0.36363636363636365,0.875,0.3333333333333333,0.4444444444444444,0.5,0.7843137254901961,0.36363636363636365,0.5368539215686273,0.5461666666666667,,,0.28,8.266666666666666,25.658333333333335,0.23796033994334279,1.0,8.0,6.0,14.0,,1.0,3.0,4.0,3.0,3.0,,4.0,3.0,12.0,7.0,,2.0,6.0,0.3333333333333333,0.038461538461538464,0.19672131147540983,0.043010752688172046,0.04093567251461988,0.07692307692307693,0.030303030303030304,0.1,0.23076923076923078,,0.1568627450980392,0.125,0.125,0.27450980392156865,0.42857142857142855,0.42857142857142855,1.0,,0.5418666666666666,1.0,1.0,1.0,1.0,1.0,2.0,,5.0,2.0,1.0,1.0,8.0,4.0,10.0,,,,,,,,,1.0,,0.5,0.8333333333333334,0.8333333333333334,0.06666666666666667,,0.8,,0.1,,,0.3333333333333333,1.0,0.1111111111111111,1.0,0.1,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,,,2.0,,4.0,2.0,,0.2222222222222222,2.0,0.07407407407407407,,4.0,False,2.0,2.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
1628374,1610612739,Lauri Markkanen,Lauri Markkanen,1628374,CLE,111984.0,1866.0,179,3721.0,3716,746.0,568.0,402.0,7437,117.0,182.0,15.0,31.0,104.0,296.0,31.0,21.0,52.0,176.0,321.0,136.0,378.0,137.0,897.0,4166,37.0,28.0,66.0,63.0,205.0,240.0,405.0,296.0,104.0,28.0,81.0,15.0,190.0,160.0,15.0,285.0,344.0,45.0,6.0,130.0,11.0,147.0,7.0,158.0,64.0,205.0,736.0,10.0,0.6818181818181818,0.7692307692307693,0.9926470588235294,0.35978835978835977,0.42424242424242425,0.35978835978835977,0.5482866043613707,0.5436337625178826,0.5916666666666667,0.5824675324675325,0.6612903225806451,0.5407725321888412,19.7125748502994,0.17857142857142858,0.15810276679841898,0.14843320505772403,0.14148681055155876,0.2603719599427754,0.6428571428571429,0.75,0.7094017094017094,0.044349070100143065,0.4838709677419355,0.5,0.6,0.4234620886981402,0.35135135135135137,0.35374149659863946,0.9903846153846154,0.36904761904761907,0.43333333333333335,0.40384615384615385,0.8011444921316166,0.35135135135135137,0.5469675501432668,0.5305887499999998,0.09042553191489362,0.1725067385444744,0.22853957636566333,5.303738317757009,26.084920634920632,0.20048374092985757,44.0,108.0,32.0,82.0,6.0,29.0,54.0,112.0,3.0,53.0,6.0,20.0,39.0,110.0,59.0,11.0,39.0,74.0,0.5370370370370371,0.04411764705882353,0.13630731102850063,0.02594033722438392,0.03564954682779456,0.02528735632183908,0.029411764705882353,0.1951219512195122,0.11816578483245149,0.03283582089552239,0.15450643776824036,0.4074074074074074,0.4731182795698925,0.11731044349070101,0.3902439024390244,0.3950617283950617,1.0,0.07142857142857142,0.587424561403509,25.0,39.0,20.0,30.0,29.0,47.0,18.0,100.0,40.0,42.0,29.0,36.0,16.0,54.0,14.0,18.0,30.0,17.0,13.0,30.0,14.0,1.0,,17.0,0.6170212765957447,0.4880952380952381,0.5319148936170213,0.1308411214953271,0.1388888888888889,0.6666666666666666,0.08064516129032258,0.1564102564102564,0.17916666666666667,0.4666666666666667,0.4642857142857143,0.6410256410256411,0.25,0.6666666666666666,0.11148272017837235,6.0,8.0,,13.0,5.0,18.0,0.21621621621621623,0.1935483870967742,0.8333333333333334,0.14285714285714285,3.0,0.007936507936507936,0.006756756756756757,14.0,,20.0,4.0,,0.11666666666666667,1.0,0.015544041450777202,4.0,13.0,False,7.0,18.0,0.03225806451612903,0.6363636363636364,0.5,2.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,4.0,2.0,0.012195121951219513,0.02158273381294964,0.2,0.3333333333333333,1.0,0.010498687664041995,,,,,,,
1629636,1610612739,Darius Garland,Darius Garland,1629636,CLE,144652.0,2411.0,378,4820.0,4780,1044.0,876.0,528.0,9600,150.0,259.0,76.0,164.0,150.0,389.0,34.0,35.0,96.0,363.0,710.0,171.0,447.0,215.0,1454.0,5206,41.0,39.0,111.0,100.0,349.0,192.0,246.0,386.0,149.0,177.0,581.0,122.0,1339.0,94.0,4.0,184.0,223.0,87.0,28.0,115.0,2.0,228.0,3.0,241.0,74.0,341.0,1036.0,13.0,0.2644628099173554,0.2689075630252101,0.47953216374269003,0.3825503355704698,0.35135135135135137,0.38202247191011235,0.5112676056338028,0.5354364736387208,0.5,0.569377990430622,0.5740740740740741,0.3863439930855661,27.686332531903087,0.041237113402061855,0.07057057057057058,0.07643312101910828,0.06284658040665435,0.22385479688850476,0.5791505791505791,0.6493506493506493,0.3,0.14174589455488332,0.4634146341463415,0.4720496894409938,0.23684210526315788,0.3362143474503025,0.3856041131105398,0.3856041131105398,0.4266666666666667,0.43037974683544306,0.3855421686746988,0.3645833333333333,0.6101987899740708,0.3860103626943005,0.5103168407310702,0.4999143442622952,0.06419753086419754,0.09673202614379085,0.24002751031636863,8.173239436619719,26.93870246085012,0.216597510373444,137.0,287.0,21.0,58.0,7.0,66.0,138.0,534.0,267.0,404.0,19.0,11.0,28.0,86.0,39.0,20.0,59.0,49.0,0.4782608695652174,0.024496937882764653,0.08406647116324535,0.011156186612576065,0.018318459370596524,0.022770398481973434,0.012379642365887207,0.1,0.08344549125168237,0.036101083032490974,0.2480553154710458,0.47735191637630664,0.5111940298507462,0.05012964563526361,0.3620689655172414,0.3684210526315789,0.8571428571428571,0.08860759493670886,0.5318744897959183,8.0,15.0,35.0,57.0,17.0,38.0,13.0,98.0,12.0,50.0,308.0,165.0,53.0,247.0,19.0,39.0,7.0,3.0,3.0,7.0,2.0,,,27.0,0.4473684210526316,0.5379746835443038,0.5568181818181818,0.07042253521126761,0.06620209059233449,0.6680161943319838,0.02088167053364269,0.06333973128598848,0.08571428571428572,0.2857142857142857,0.189873417721519,0.5333333333333333,0.2289156626506024,0.6140350877192983,0.06740027510316368,12.0,17.0,2.0,55.0,33.0,82.0,0.4146341463414634,0.35294117647058826,0.5833333333333334,0.10810810810810811,1.0,0.0022371364653243847,,15.0,,112.0,10.0,,0.060240963855421686,8.0,0.007722007722007722,12.0,50.0,False,4.0,77.0,0.018292682926829267,0.24087591240875914,0.26666666666666666,5.0,11.0,10.0,2.0,1.0,16.0,1.0,28.0,4.0,,0.017241379310344827,0.03783783783783784,0.125,0.7142857142857143,1.0,0.008888888888888889,1.0,3.0,1.0,,,,
1629731,1610612739,Dean Wade,Dean Wade,1629731,CLE,57008.0,950.0,49,1884.0,1889,415.0,329.0,220.0,3773,33.0,46.0,6.0,7.0,41.0,99.0,5.0,9.0,21.0,47.0,72.0,50.0,136.0,20.0,264.0,2005,7.0,11.0,29.0,10.0,69.0,54.0,147.0,99.0,41.0,27.0,52.0,16.0,131.0,57.0,6.0,116.0,146.0,27.0,10.0,86.0,4.0,30.0,4.0,30.0,11.0,69.0,411.0,6.0,0.574468085106383,0.675,0.98,0.36764705882352944,0.3793103448275862,0.36764705882352944,0.6527777777777778,0.5865384615384616,0.6555555555555556,0.6055045871559633,0.6764705882352942,0.6538461538461539,10.903135236312588,0.14634146341463414,0.11242603550295859,0.12249443207126949,0.1092436974789916,0.22115384615384615,0.717391304347826,0.7674418604651163,0.696969696969697,0.03365384615384615,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.47596153846153844,0.41414141414141414,0.41836734693877553,0.975609756097561,0.2631578947368421,0.4666666666666667,0.42857142857142855,0.875,0.41414141414141414,0.5580829326923078,0.5673933333333333,0.05581395348837209,0.14102564102564102,0.26136363636363635,5.290277777777778,25.188970588235293,0.220276008492569,8.0,19.0,9.0,37.0,2.0,13.0,16.0,40.0,3.0,25.0,3.0,17.0,12.0,53.0,30.0,2.0,17.0,36.0,0.8125,0.02591792656587473,0.13554987212276215,0.03803131991051454,0.031868131868131866,0.017241379310344827,0.02727272727272727,0.13333333333333333,0.13186813186813187,0.019417475728155338,0.09134615384615384,0.42105263157894735,0.4444444444444444,0.1778846153846154,0.24324324324324326,0.25,1.0,0.10526315789473684,0.6481807692307692,9.0,10.0,11.0,13.0,11.0,12.0,1.0,23.0,14.0,4.0,17.0,10.0,4.0,15.0,5.0,3.0,7.0,5.0,2.0,7.0,4.0,,,3.0,0.9166666666666666,0.5789473684210527,0.5476190476190477,0.05555555555555555,0.05263157894736842,0.6666666666666666,0.03827751196172249,0.10614525139664804,0.1440677966101695,0.5714285714285714,0.5263157894736842,0.9,0.28888888888888886,0.8461538461538461,0.08712121212121213,,,,11.0,2.0,5.0,,,,0.06521739130434782,2.0,0.014705882352941176,0.010101010101010102,8.0,1.0,6.0,,0.019230769230769232,0.17777777777777778,,0.06837606837606838,,3.0,False,2.0,5.0,,0.25,0.25,,2.0,,1.0,,3.0,,,1.0,,0.02702702702702703,0.0125,0.3333333333333333,,,0.0072992700729927005,,,,,,,
1630698,1610612739,Kevin Pangos,Kevin Pangos,1630698,CLE,8665.0,144.0,-40,295.0,292,90.0,88.0,25.0,587,2.0,4.0,1.0,2.0,2.0,17.0,3.0,,4.0,7.0,18.0,2.0,17.0,2.0,22.0,349,3.0,,4.0,2.0,2.0,2.0,3.0,17.0,2.0,9.0,28.0,6.0,65.0,8.0,,8.0,9.0,3.0,2.0,8.0,,9.0,1.0,2.0,,,88.0,,0.14285714285714285,0.14285714285714285,0.5,0.11764705882352941,,0.11764705882352941,0.3888888888888889,0.2857142857142857,,0.3055555555555556,0.1,0.4857142857142857,13.312693498452013,,0.10810810810810811,0.06504065040650407,0.125,0.11428571428571428,0.5,0.5,,0.05714285714285714,0.5,0.5,,0.4857142857142857,0.11764705882352941,0.11764705882352941,0.5,1.0,0.4444444444444444,,0.6,0.11764705882352941,0.4815571428571429,0.3822888888888889,,,0.09090909090909091,7.483333333333334,25.888235294117646,0.3050847457627119,4.0,12.0,,,,,5.0,12.0,3.0,19.0,1.0,1.0,,,1.0,,1.0,3.0,,,,0.017241379310344827,0.007874015748031496,,0.02127659574468085,0.14285714285714285,,,0.34285714285714286,0.3333333333333333,0.36363636363636365,,,,,,0.57525,,,,,,,,,,1.0,12.0,4.0,1.0,7.0,,1.0,,,,,,,,,,,,0.05555555555555555,0.08333333333333333,0.5714285714285714,,0.07142857142857142,,,,,,,,,,,3.0,,3.0,,,,,,,,,,3.0,,,,,,1.0,2.0,False,,6.0,,0.25,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,
201937,1610612739,Ricky Rubio,Ricky Rubio,201937,CLE,56861.0,948.0,187,1942.0,1945,511.0,453.0,228.0,3887,39.0,92.0,15.0,56.0,41.0,119.0,13.0,9.0,33.0,88.0,233.0,59.0,172.0,85.0,438.0,1982,17.0,12.0,44.0,36.0,120.0,42.0,117.0,117.0,41.0,77.0,223.0,62.0,523.0,60.0,5.0,122.0,136.0,46.0,20.0,75.0,,94.0,1.0,99.0,28.0,118.0,508.0,5.0,0.23863636363636365,0.2413793103448276,0.6610169491525424,0.3430232558139535,0.2727272727272727,0.34705882352941175,0.3776824034334764,0.43580246913580245,0.4117647058823529,0.47757847533632286,0.47520661157024796,0.4246913580246914,24.1051200724966,0.11904761904761904,0.11928429423459244,0.12367864693446089,0.11715481171548117,0.2271604938271605,0.42391304347826086,0.4875,0.28205128205128205,0.1382716049382716,0.26785714285714285,0.2830188679245283,0.2,0.2938271604938272,0.3445378151260504,0.3445378151260504,0.6097560975609756,0.38235294117647056,0.3235294117647059,0.2727272727272727,0.6518518518518519,0.3504273504273504,0.5186612903225803,0.4880762376237624,0.0675990675990676,0.109375,0.273972602739726,7.939484978540773,25.584302325581394,0.2631307929969104,34.0,85.0,18.0,53.0,4.0,24.0,58.0,134.0,60.0,146.0,14.0,6.0,8.0,57.0,14.0,2.0,26.0,20.0,0.41379310344827586,0.01646090534979424,0.12866817155756208,0.013392857142857142,0.014989293361884369,0.014150943396226415,0.015384615384615385,0.1326530612244898,0.13846153846153847,0.00881057268722467,0.20987654320987653,0.4,0.4473684210526316,0.1308641975308642,0.33962264150943394,0.34615384615384615,0.7777777777777778,0.11764705882352941,0.5402380952380952,2.0,7.0,9.0,22.0,5.0,17.0,3.0,25.0,2.0,24.0,104.0,63.0,13.0,88.0,5.0,17.0,7.0,4.0,2.0,7.0,3.0,,,10.0,0.29411764705882354,0.3235294117647059,0.3472222222222222,0.10300429184549356,0.10588235294117647,0.7159090909090909,0.02702702702702703,0.1144578313253012,0.1016949152542373,0.42857142857142855,0.20588235294117646,0.2857142857142857,0.21568627450980393,0.4090909090909091,0.05707762557077625,4.0,4.0,2.0,15.0,10.0,25.0,0.23529411764705882,0.3076923076923077,0.5,0.13043478260869565,1.0,0.005813953488372093,,11.0,,50.0,7.0,,0.10784313725490197,2.0,0.008130081300813009,4.0,26.0,False,3.0,28.0,0.05357142857142857,0.20588235294117646,0.2727272727272727,,5.0,2.0,2.0,,12.0,,13.0,1.0,,0.018867924528301886,,0.5,,,0.005780346820809248,,3.0,1.0,,,,
201567,1610612739,Kevin Love,Kevin Love,201567,CLE,99745.0,1662.0,94,3399.0,3344,979.0,734.0,381.0,6743,62.0,94.0,29.0,72.0,157.0,394.0,30.0,31.0,80.0,138.0,281.0,187.0,476.0,166.0,1003.0,3697,47.0,37.0,99.0,72.0,273.0,160.0,525.0,393.0,157.0,48.0,160.0,32.0,368.0,224.0,26.0,449.0,534.0,26.0,12.0,101.0,4.0,173.0,16.0,198.0,50.0,271.0,974.0,4.0,0.5797101449275363,0.7079646017699115,0.9358288770053476,0.39285714285714285,0.37373737373737376,0.3936842105263158,0.49110320284697506,0.5528401585204755,0.5345744680851063,0.593452380952381,0.5995575221238938,0.6287978863936592,24.510060099294485,0.3466666666666667,0.2682634730538922,0.25982800982800985,0.27350427350427353,0.12417437252311757,0.6595744680851063,0.6966292134831461,0.532258064516129,0.095112285336856,0.4027777777777778,0.4027777777777778,0.7586206896551724,0.5204755614266843,0.39847715736040606,0.40153452685422,0.9235668789808917,0.2912621359223301,0.425531914893617,0.3875,0.7529722589167768,0.3994910941475827,0.520805753968254,0.4959820855614973,0.07901234567901234,0.1557632398753894,0.27218344965104685,8.852669039145905,26.13466386554619,0.28802588996763756,47.0,115.0,30.0,82.0,17.0,45.0,89.0,116.0,36.0,112.0,7.0,35.0,50.0,199.0,85.0,8.0,14.0,53.0,0.5056179775280899,0.06165228113440197,0.2509457755359395,0.04581151832460733,0.05396825396825397,0.06896551724137931,0.03793103448275862,0.23391812865497075,0.23963963963963963,0.01951219512195122,0.15191545574636725,0.40869565217391307,0.44339622641509435,0.1083223249669749,0.36585365853658536,0.36585365853658536,1.0,0.1650485436893204,0.5411015151515153,27.0,37.0,19.0,30.0,35.0,56.0,20.0,147.0,50.0,14.0,80.0,54.0,13.0,98.0,10.0,30.0,18.0,14.0,4.0,18.0,10.0,,,29.0,0.625,0.616504854368932,0.6504424778761062,0.0498220640569395,0.0782608695652174,0.5510204081632653,0.062111801242236024,0.28115015974440893,0.2773109243697479,0.5555555555555556,0.3592233009708738,0.7297297297297297,0.1595744680851064,0.6333333333333333,0.1465603190428714,11.0,19.0,1.0,16.0,18.0,44.0,0.40425531914893614,0.36666666666666664,1.0,0.05319148936170213,3.0,0.0063025210084033615,0.007614213197969543,19.0,,41.0,9.0,,0.10106382978723404,1.0,0.07065217391304347,10.0,31.0,False,6.0,25.0,,0.5319148936170213,0.3157894736842105,8.0,6.0,6.0,3.0,,4.0,1.0,6.0,14.0,,,0.0425531914893617,0.1111111111111111,0.47058823529411764,1.0,0.028629856850715747,,26.0,,,,,
1628436,1610612739,Luke Kornet,Luke Kornet,1628436,CLE,778.0,13.0,13,33.0,31,11.0,9.0,5.0,64,1.0,3.0,,,,1.0,,,,1.0,4.0,,1.0,2.0,4.0,25,,,,1.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,3.0,,,1.0,,2.0,,3.0,1.0,1.0,11.0,,1.0,1.0,,,,,0.25,0.2,,0.3333333333333333,0.5,0.2,15.789473684210526,,0.2,0.08333333333333333,,0.6,0.3333333333333333,0.5,1.0,,,,,0.2,,,,,,,0.8,,0.5922400000000001,,0.2,0.25,0.25,2.675,27.4,0.3333333333333333,,1.0,,,,,,,,,,,2.0,,2.0,1.0,,1.0,,0.25,,,0.11764705882352941,,,,,0.3333333333333333,0.2,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,0.25,,,0.4,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630286,1610612739,Trevon Scott,Trevon Scott,1630286,CLE,252.0,4.0,-1,11.0,10,,1.0,3.0,21,1.0,2.0,,,,,,,,1.0,3.0,,,,2.0,8,,,,,,2.0,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,21.428571428571427,,0.3333333333333333,0.2,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,0.6666666666666666,,0.6153333333333334,,,,,5.3,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,0.25,0.1111111111111111,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,0.76435,1.0,2.0,,,1.0,2.0,,2.0,,,,,,,,,1.0,1.0,,1.0,1.0,,,,0.5,0.5,0.5,,,,,1.0,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
1630612,1610612739,RJ Nembhard Jr.,RJ Nembhard Jr.,1630612,CLE,2868.0,48.0,-15,95.0,92,35.0,35.0,9.0,187,4.0,5.0,,1.0,,2.0,,,,4.0,11.0,,2.0,3.0,11.0,91,,,,3.0,7.0,6.0,,2.0,,1.0,7.0,1.0,15.0,,1.0,2.0,5.0,1.0,1.0,1.0,,5.0,,4.0,1.0,7.0,35.0,,0.75,1.0,,,,,0.36363636363636365,0.3076923076923077,0.5,0.36666666666666664,0.5833333333333334,0.15384615384615385,16.822429906542055,0.5,,0.02040816326530612,,0.38461538461538464,0.8,0.8,0.75,0.07692307692307693,,,,0.15384615384615385,,,,,,,0.5384615384615384,,0.5072961538461538,0.41675,0.07142857142857142,0.08333333333333333,0.6363636363636364,5.972727272727272,25.65,0.3684210526315789,,5.0,,,,2.0,4.0,2.0,,6.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,0.5,0.0625,0.038461538461538464,0.047619047619047616,0.05660377358490566,0.058823529411764705,0.05555555555555555,,,0.125,0.38461538461538464,,,,,,,,0.4527,1.0,2.0,2.0,2.0,1.0,3.0,,2.0,2.0,1.0,5.0,,,3.0,,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09090909090909091,0.2,,0.14285714285714285,,0.3333333333333333,,0.6666666666666666,0.5,0.5,1.0,0.18181818181818182,,,,,1.0,3.0,,,,,,,,,,,,,,,,,2.0,False,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,
