EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,BlockedShortMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyAtRimFGM,Corner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,SelfOReb,LostBallSteals,PenaltyTurnovers,NonShootingFoulsDrawn,ShortMidRangePctBlocked,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,LongMidRangeFGM,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,OffCorner3ReboundPct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,FTOffRebounds,Offensive Fouls,OffFTReboundPct,SecondChanceTurnovers,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffShortMidRangeReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,on,SecondChanceCorner3FGA,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,329.0,5,-6.0,11,10,,,,21,,,,,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,1.0,9.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,,,,0.125,,,0.3333333333333333,,,36.36363636363637,,,,,0.3333333333333333,,0.2857142857142857,,,,,,,,0.4,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,0.4591166666666666,,,0.25,0.3333333333333333,,,12.05,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1630206,1610612746,Jay Scrubb,Jay Scrubb,1630206,LAC,1394.0,23,,50,51,18.0,24.0,3.0,101,2.0,2.0,,,,,,,,4.0,,2.0,2.0,4.0,1.0,8.0,58.0,,,,,,,,4.0,,4.0,,4.0,,,1.0,,3.0,,1.0,1.0,2.0,,3.0,1.0,4.0,1.0,,1.0,,1.0,,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,,,,,4.0,18.0,,,1.0,,,0.5833333333333334,,0.375,0.5714285714285714,,0.4,0.6666666666666666,,,15.094339622641508,1.0,,0.18181818181818182,0.1111111111111111,0.09090909090909091,,0.13636363636363635,0.05263157894736842,,0.25,,,,0.6666666666666666,0.14285714285714285,,,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,,,,1.0,0.5782666666666667,,0.5019,0.16666666666666666,0.5,,0.5,1.2,26.45,0.36,1.0,,1.0,,,3.0,1.0,,,,,0.25,,0.25,,,0.25,0.25,,,,0.25,,,,4.0,4.0,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,0.25,,0.25,,,1.0,,,,,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,
1630527,1610612746,Brandon Boston Jr.,Brandon Boston Jr.,1630527,LAC,3249.0,54,31.0,111,113,34.0,23.0,11.0,224,7.0,10.0,,2.0,2.0,1.0,5.0,3.0,1.0,6.0,,9.0,18.0,7.0,4.0,25.0,106.0,,2.0,,,,1.0,6.0,7.0,14.0,4.0,,6.0,,5.0,8.0,5.0,19.0,,2.0,5.0,4.0,,9.0,2.0,11.0,,,2.0,,,,2.0,2.0,,1.0,4.0,6.0,,1.0,1.0,,2.0,1.0,7.0,34.0,0.7777777777777778,0.7777777777777778,0.5,,0.16666666666666666,0.42,,0.25,0.46153846153846156,,0.35,0.28,,,22.22222222222222,1.0,,0.11428571428571428,0.06451612903225806,0.1724137931034483,,0.140625,0.03773584905660377,0.07692307692307693,,,0.17647058823529413,0.08333333333333333,,0.05263157894736842,0.4,0.5,0.4,0.7,1.0,0.7142857142857143,0.2,0.2,0.2,1.0,0.12,0.04,0.24,1.0,,,0.2,0.68,0.524506,0.66435,0.501225,0.07692307692307693,0.05263157894736842,,0.28,7.427777777777777,26.357142857142858,0.3063063063063063,1.0,,1.0,,,3.0,1.0,3.0,,1.0,,0.14285714285714285,,0.14285714285714285,0.16666666666666666,0.3,0.16666666666666666,0.16666666666666666,,,,0.16666666666666666,,,1.0,3.0,4.0,2.0,3.0,2.0,1.0,,,,,,,,,,,,,0.1,0.3,1.0,,,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,0.25,,0.3333333333333333,0.14285714285714285,,,,,,,,,1.0,1.0,1.0,1.0,0.1111111111111111,,,True,,,,,,,,,,,,,,,,
202694,1610612746,Marcus Morris Sr.,Marcus Morris Sr.,202694,LAC,413.0,7,-5.0,16,14,1.0,,,30,,,,,,1.0,1.0,,,2.0,,1.0,1.0,2.0,2.0,4.0,13.0,,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,,,37.5,0.5,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,,,,,0.6666666666666666,0.5052166666666666,,,0.25,0.5,,,11.9,25.8,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,
1626181,1610612746,Norman Powell,Norman Powell,1626181,LAC,68.0,1,-4.0,2,3,2.0,,,5,,,,,,,1.0,,,,,,1.0,,2.0,2.0,6.0,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,2.0,2.0,,,,,,,,,0.5,,0.5,,,,100.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4206,,0.4206,,,,1.0,6.8,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1628392,1610612746,Isaiah Hartenstein,Isaiah Hartenstein,1628392,LAC,3093.0,52,22.0,108,109,31.0,18.0,11.0,217,5.0,8.0,2.0,4.0,2.0,2.0,3.0,,1.0,7.0,1.0,7.0,11.0,8.0,4.0,33.0,133.0,2.0,4.0,1.0,2.0,9.0,3.0,5.0,18.0,10.0,4.0,4.0,7.0,,9.0,11.0,9.0,24.0,1.0,5.0,5.0,2.0,2.0,9.0,6.0,15.0,2.0,2.0,2.0,,1.0,,1.0,2.0,1.0,4.0,4.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,29.0,0.7142857142857143,1.0,0.6363636363636364,0.5,0.6,0.7631578947368421,0.7,0.8333333333333334,0.7857142857142857,0.75,0.8181818181818182,0.42105263157894735,,,19.00826446280992,1.0,0.5,0.0625,0.22727272727272727,0.2,0.058823529411764705,0.12280701754385964,0.15384615384615385,0.2222222222222222,0.25,0.07142857142857142,0.1,0.0625,,0.21052631578947367,0.16666666666666666,1.0,0.42105263157894735,0.625,0.625,0.6,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,,0.05263157894736842,0.3684210526315789,0.8,0.5,0.2,0.2222222222222222,0.8421052631578947,0.529971052631579,0.61003,0.4871555555555555,0.05263157894736842,0.09090909090909091,0.2727272727272727,0.5454545454545454,3.036363636363636,26.325,0.28703703703703703,4.0,1.0,5.0,1.0,15.0,,4.0,,,,1.0,0.625,1.0,0.625,,,0.5714285714285714,0.5714285714285714,1.0,1.0,1.0,0.5714285714285714,1.0,1.0,,4.0,4.0,3.0,2.0,2.0,,,1.0,,,2.0,,0.14285714285714285,1.0,1.0,1.0,,0.5,,0.4444444444444444,,,,,1.0,,,,3.0,3.0,,,0.75,,0.75,,,2.0,,,,,,,,,,,0.2222222222222222,,1.0,True,,,,,,,,,,,,,,,,
203496,1610612746,Robert Covington,Robert Covington,203496,LAC,1378.0,23,-15.0,51,52,17.0,13.0,6.0,103,3.0,3.0,,,,,,,1.0,7.0,1.0,3.0,3.0,8.0,,18.0,81.0,,,1.0,,,,,3.0,6.0,,,7.0,1.0,1.0,1.0,,2.0,1.0,,,3.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,3.0,3.0,2.0,,1.0,1.0,,1.0,1.0,3.0,15.0,1.0,1.0,1.0,,,0.8181818181818182,,0.75,0.75,,0.5,0.7272727272727273,0.125,0.14285714285714285,22.80701754385965,1.0,,0.25,,,0.09090909090909091,0.15789473684210525,0.047619047619047616,,,0.1111111111111111,,0.16666666666666666,0.6666666666666666,,,1.0,0.2727272727272727,1.0,1.0,1.0,,,,,,0.09090909090909091,0.6363636363636364,,,1.0,,1.0,0.5450363636363637,0.4545,0.56115,0.08333333333333333,0.25,,0.16666666666666666,2.6333333333333333,26.2875,0.3333333333333333,3.0,,4.0,,9.0,3.0,3.0,,1.0,1.0,0.75,0.5,,0.5,,,0.42857142857142855,0.5,0.6666666666666666,,,0.42857142857142855,,1.0,,2.0,2.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,144.0,2,-6.0,4,5,,,,9,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.25,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
203918,1610612746,Rodney Hood,Rodney Hood,203918,LAC,2486.0,41,34.0,85,85,14.0,12.0,8.0,170,,,,,,,1.0,1.0,1.0,2.0,,1.0,2.0,3.0,2.0,10.0,99.0,,,,,,,,,,2.0,,2.0,,2.0,3.0,1.0,7.0,,,2.0,1.0,,3.0,,3.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,,,14.0,,,0.5,,,0.8,,,0.8333333333333334,,,0.6,,,7.36842105263158,1.0,,0.04,,0.13333333333333333,,0.075,,,,,0.14285714285714285,,,0.09090909090909091,0.25,,,,,,0.2,,,,0.2,0.2,0.4,,,,,0.6,0.42894,,,0.16666666666666666,0.3333333333333333,,,13.7,26.333333333333332,0.16470588235294117,2.0,,2.0,,,6.0,2.0,,1.0,,,0.6666666666666666,,0.6666666666666666,,,1.0,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,,,,,,
1626159,1610612746,Justise Winslow,Justise Winslow,1626159,LAC,25284.0,421,57.0,891,900,311.0,348.0,86.0,1791,35.0,52.0,7.0,13.0,16.0,12.0,35.0,8.0,14.0,9.0,,48.0,95.0,23.0,24.0,135.0,913.0,8.0,16.0,3.0,7.0,23.0,14.0,27.0,44.0,68.0,28.0,12.0,7.0,,25.0,49.0,14.0,122.0,7.0,19.0,45.0,39.0,5.0,89.0,26.0,115.0,19.0,13.0,25.0,3.0,15.0,8.0,10.0,33.0,19.0,43.0,29.0,40.0,,17.0,15.0,8.0,16.0,9.0,43.0,306.0,0.7083333333333334,0.8095238095238095,0.5052631578947369,0.5,0.5185185185185185,0.4703389830508475,0.42105263157894735,0.4305555555555556,0.4891304347826087,0.5,0.46808510638297873,0.19491525423728814,,,17.290192113245702,0.7575757575757576,0.21739130434782608,0.1482889733840304,0.08597285067873303,0.21226415094339623,0.03910614525139665,0.17684210526315788,0.065,0.11594202898550725,0.05454545454545454,0.03597122302158273,0.13114754098360656,0.1592920353982301,0.17857142857142858,0.19078947368421054,0.26666666666666666,0.5625,0.4406779661016949,0.6730769230769231,0.7608695652173914,0.6857142857142857,0.2966101694915254,0.34285714285714286,0.41379310344827586,0.75,0.06779661016949153,0.11864406779661017,0.07627118644067797,0.6842105263157895,0.5384615384615384,,0.4444444444444444,0.635593220338983,0.5122094827586205,0.5447433333333332,0.5198642857142857,0.1259259259259259,0.15178571428571427,0.17037037037037037,0.32592592592592595,4.9515789473684215,26.743478260869566,0.3490460157126824,1.0,,5.0,,15.0,,1.0,13.0,10.0,7.0,1.0,0.21739130434782608,,0.23809523809523808,0.1368421052631579,0.11538461538461539,0.1111111111111111,0.1111111111111111,1.0,,,0.14285714285714285,10.0,4.0,6.0,3.0,9.0,13.0,24.0,15.0,9.0,1.0,4.0,6.0,11.0,3.0,0.17142857142857143,0.0851063829787234,0.2857142857142857,0.2857142857142857,1.0,0.14285714285714285,0.625,0.16666666666666666,0.08333333333333333,1.0,,,2.0,,0.125,0.14285714285714285,1.0,1.0,1.0,,5.0,0.1111111111111111,0.05,0.3333333333333333,,,1.0,,,3.0,,3.0,,,,1.0,,0.08247422680412371,1.0,2.0,False,3.0,2.0,1.0,1.0,1.0,1.0,0.125,0.15789473684210525,,,,,,,,
1627826,1610612746,Ivica Zubac,Ivica Zubac,1627826,LAC,110969.0,1849,-123.0,3712,3708,523.0,545.0,385.0,7420,224.0,317.0,66.0,115.0,34.0,85.0,171.0,7.0,,,,310.0,495.0,,165.0,785.0,4240.0,77.0,130.0,,34.0,188.0,31.0,56.0,112.0,446.0,174.0,114.0,,,72.0,120.0,31.0,288.0,66.0,151.0,157.0,237.0,32.0,426.0,217.0,643.0,36.0,27.0,58.0,10.0,26.0,56.0,32.0,114.0,126.0,203.0,205.0,227.0,15.0,98.0,75.0,52.0,77.0,56.0,109.0,521.0,0.7193548387096774,0.8814229249011858,0.6262626262626263,0.5923076923076923,0.5535714285714286,0.6262626262626263,0.5923076923076923,0.5535714285714286,0.6541666666666667,0.6064516129032258,0.6292134831460674,,,,17.15521383950024,0.5087719298245614,0.4444444444444444,0.23212536728697356,0.14631782945736435,0.19625,0.08753315649867374,0.21636463481603516,0.12150055991041434,0.21052631578947367,0.08157099697885196,0.08333333333333333,0.23931623931623933,0.22505307855626328,0.23618090452261306,0.185126582278481,0.23809523809523808,0.7272727272727273,0.6404040404040404,0.7066246056782335,0.7724137931034483,0.7008928571428571,0.34545454545454546,0.49707602339181284,0.5483870967741935,0.7764705882352941,0.014141414141414142,,,0.8846153846153846,0.5739130434782609,,0.6071428571428571,0.6404040404040404,0.5488446464646463,0.585913,0.5345267857142857,0.1695501730103806,0.1695501730103806,0.2394904458598726,0.14267515923566879,3.43090909090909,,0.14089439655172414,,,,,,,,43.0,21.0,22.0,,,,,0.08686868686868687,0.08517350157728706,,,,,,,20.0,,,,,50.0,48.0,31.0,17.0,20.0,19.0,9.0,19.0,22.0,0.0935672514619883,0.1347517730496454,,,,0.07575757575757576,0.5882352941176471,,,1.0,1.0,4.0,29.0,5.0,0.14285714285714285,0.14285714285714285,,,,,8.0,,0.10240963855421686,,,,19.0,,,21.0,,16.0,6.0,,,2.0,1.0,0.15384615384615385,7.0,13.0,False,,,2.0,1.0,1.0,3.0,,,1.0,1.0,1.0,8.0,,,,
1628379,1610612746,Luke Kennard,Luke Kennard,1628379,LAC,113938.0,1899,195.0,3832,3800,934.0,1026.0,403.0,7632,24.0,46.0,4.0,8.0,3.0,39.0,81.0,86.0,64.0,352.0,32.0,95.0,213.0,416.0,67.0,818.0,4125.0,11.0,25.0,40.0,6.0,82.0,20.0,36.0,173.0,124.0,66.0,4.0,352.0,1.0,83.0,144.0,57.0,349.0,11.0,9.0,93.0,108.0,7.0,208.0,20.0,228.0,42.0,31.0,35.0,12.0,25.0,24.0,10.0,59.0,37.0,101.0,51.0,75.0,4.0,11.0,5.0,2.0,5.0,2.0,171.0,921.0,0.6526315789473685,0.6666666666666666,0.4460093896713615,0.44,0.5555555555555556,0.5969793322734499,0.5846153846153846,0.6416666666666667,0.6178736517719569,0.6029411764705882,0.6692913385826772,0.6613672496025437,0.002403846153846154,0.002840909090909091,16.434216643421664,0.5932203389830508,0.07216494845360824,0.0962566844919786,0.009211873080859774,0.11581569115815692,0.013414634146341463,0.10441558441558442,0.011129660545353366,0.012578616352201259,,0.014150943396226415,0.11304347826086956,0.07597535934291581,0.10857142857142857,0.1143317230273752,0.12087912087912088,0.4,0.07313195548489666,0.5217391304347826,0.631578947368421,0.6666666666666666,0.1287758346581876,0.48148148148148145,0.5131578947368421,0.5897435897435898,0.13672496025437203,0.10174880763116058,0.5596184419713831,0.12307692307692308,0.5,0.49230769230769234,0.025,0.7344992050874404,0.5085714626391097,0.49767840909090916,0.49569958333333336,0.03421461897356143,0.05,0.10024449877750612,0.2114914425427873,11.074647887323946,25.819471153846166,0.24373695198329853,157.0,14.0,187.0,18.0,516.0,45.0,157.0,15.0,21.0,3.0,0.9197860962566845,0.4495192307692308,0.45,0.4495192307692308,0.07042253521126761,0.17391304347826086,0.4460227272727273,0.4472934472934473,0.910828025477707,0.4375,0.8571428571428571,0.4460227272727273,3.0,30.0,15.0,69.0,84.0,19.0,61.0,37.0,24.0,5.0,5.0,11.0,12.0,6.0,0.06172839506172839,0.015197568389057751,0.46875,0.46875,0.9666666666666667,0.25,1.0,0.125,0.575,32.0,1.0,1.0,2.0,2.0,0.37209302325581395,0.38095238095238093,0.71875,30.0,38.0,11.0,9.0,0.4523809523809524,0.010869565217391304,0.43478260869565216,0.026004728132387706,8.0,4.0,0.5333333333333333,,5.0,,1.0,1.0,4.0,19.0,,,0.012531328320802004,4.0,10.0,False,8.0,,1.0,1.0,,,0.023255813953488372,0.12307692307692308,1.0,,,,4.0,0.5,0.75,
1629599,1610612746,Amir Coffey,Amir Coffey,1629599,LAC,88347.0,1472,-72.0,2984,3012,665.0,863.0,284.0,5996,65.0,89.0,8.0,12.0,17.0,33.0,79.0,28.0,74.0,161.0,13.0,107.0,196.0,235.0,90.0,571.0,3419.0,13.0,18.0,20.0,7.0,57.0,24.0,36.0,125.0,126.0,88.0,4.0,159.0,4.0,56.0,112.0,28.0,280.0,12.0,11.0,70.0,70.0,9.0,149.0,24.0,173.0,35.0,27.0,23.0,4.0,11.0,18.0,12.0,41.0,39.0,85.0,85.0,106.0,12.0,50.0,13.0,7.0,14.0,10.0,122.0,649.0,0.5887850467289719,0.6,0.5459183673469388,0.7222222222222222,0.6666666666666666,0.5580046403712297,0.6578947368421053,0.5406976744186046,0.5997899159663865,0.6785714285714286,0.6067961165048543,0.5452436194895591,0.01702127659574468,0.012422360248447204,15.638233514821536,0.5609756097560976,0.11688311688311688,0.08464328899637243,0.014492753623188406,0.11290322580645161,0.01990049751243781,0.0967519004837595,0.016886930983847283,0.0196078431372549,0.00909090909090909,0.014736842105263158,0.07667731629392971,0.07142857142857142,0.13333333333333333,0.09698275862068965,0.16025641025641027,0.7142857142857143,0.20649651972157773,0.7303370786516854,0.8125,0.676923076923077,0.18329466357308585,0.4177215189873418,0.5,0.42424242424242425,0.06496519721577726,0.1716937354988399,0.37354988399071926,0.3157894736842105,0.6666666666666666,0.34210526315789475,0.19767441860465115,0.7517401392111369,0.5271552447552449,0.540352,0.5250749999999998,0.11063829787234042,0.21367521367521367,0.09982486865148861,0.21891418563922943,6.639285714285714,25.354893617021272,0.22285522788203754,62.0,5.0,89.0,8.0,252.0,15.0,62.0,22.0,20.0,5.0,0.9438202247191011,0.37872340425531914,0.4,0.38197424892703863,0.11224489795918367,0.10112359550561797,0.38509316770186336,0.389937106918239,0.9193548387096774,0.38461538461538464,1.0,0.389937106918239,13.0,27.0,13.0,37.0,50.0,32.0,56.0,38.0,18.0,8.0,8.0,8.0,7.0,6.0,0.16455696202531644,0.0392156862745098,0.36486486486486486,0.375,1.0,0.375,0.7647058823529411,0.1511627906976744,0.43023255813953487,9.0,4.0,2.0,2.0,8.0,0.32142857142857145,0.32142857142857145,0.5555555555555556,12.0,15.0,2.0,7.0,0.3,0.0390625,0.32432432432432434,0.00847457627118644,3.0,3.0,0.23076923076923078,1.0,2.0,0.014492753623188406,3.0,,1.0,,1.0,,0.014925373134328358,3.0,2.0,False,7.0,2.0,2.0,3.0,1.0,,,0.18421052631578946,,1.0,,,3.0,0.42857142857142855,1.0,0.02702702702702703
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,81306.0,1355,-34.0,2748,2755,499.0,557.0,284.0,5503,80.0,132.0,5.0,7.0,29.0,45.0,103.0,68.0,22.0,140.0,12.0,146.0,303.0,162.0,88.0,533.0,3005.0,7.0,16.0,13.0,1.0,27.0,32.0,66.0,119.0,88.0,204.0,4.0,138.0,1.0,125.0,225.0,68.0,550.0,10.0,18.0,82.0,69.0,1.0,152.0,28.0,180.0,69.0,53.0,73.0,17.0,49.0,43.0,24.0,116.0,24.0,84.0,145.0,115.0,23.0,60.0,17.0,12.0,19.0,10.0,117.0,492.0,0.3013698630136986,0.3055555555555556,0.48184818481848185,0.4375,0.48484848484848486,0.478494623655914,0.4482758620689655,0.44,0.5215264187866928,0.45,0.5129310344827587,0.34838709677419355,0.006172839506172839,0.007142857142857143,20.363754465735628,0.6293103448275862,0.0196078431372549,0.09400544959128065,0.024930747922437674,0.12654320987654322,0.016474464579901153,0.10926193921852388,0.021068472535741158,0.048672566371681415,0.014150943396226415,0.020876826722338204,0.08550185873605948,0.09337349397590361,0.11278195488721804,0.13877551020408163,0.08860759493670886,0.5263157894736842,0.2838709677419355,0.6060606060606061,0.6557377049180327,0.3375,0.221505376344086,0.4368932038834951,0.46875,0.28888888888888886,0.14623655913978495,0.047311827956989246,0.3010752688172043,0.2413793103448276,0.7142857142857143,0.41379310344827586,0.29,0.632258064516129,0.508636825053996,0.5010281249999999,0.49877959183673476,0.11952191235059761,0.17647058823529413,0.05065666041275797,0.22326454033771106,7.801650165016498,26.10432098765432,0.18158660844250363,44.0,4.0,51.0,4.0,138.0,15.0,44.0,18.0,38.0,5.0,0.9019607843137255,0.3148148148148148,0.3076923076923077,0.31875,0.0594059405940594,0.07575757575757576,0.3142857142857143,0.31654676258992803,0.9090909090909091,0.3333333333333333,1.0,0.3188405797101449,21.0,7.0,4.0,30.0,34.0,31.0,100.0,72.0,28.0,19.0,6.0,16.0,15.0,9.0,0.06796116504854369,0.024489795918367346,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.4,0.7241379310344828,0.04,0.3,21.0,,3.0,4.0,18.0,0.3088235294117647,0.31343283582089554,0.19047619047619047,8.0,8.0,,9.0,0.23529411764705882,,0.26666666666666666,,,6.0,,,5.0,,7.0,1.0,,,2.0,1.0,0.014084507042253521,11.0,5.0,False,1.0,2.0,5.0,5.0,1.0,,0.014705882352941176,0.034482758620689655,1.0,,,,,,,
