EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceArc3Frequency,SecondChanceArc3FGM,PenaltyArc3FGM,PtsUnassisted3s,Fg3aBlocked,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,HeaveAttempts,on,HeaveMakes
1628963,1610612758,Marvin Bagley III,Marvin Bagley III,1628963,SAC,23910.0,398,1,812,807,182,141,118.0,1619,35.0,55.0,13.0,22.0,6.0,13.0,25.0,56.0,,3.0,4.0,18.0,1.0,3.0,1.0,4.0,3.0,16.0,2.0,60.0,114.0,7.0,34.0,25.0,166.0,964,15.0,31.0,1.0,3.0,7.0,40.0,13.0,26.0,2.0,6.0,4.0,36.0,82.0,38.0,18.0,24.0,15.0,3.0,18.0,3.0,9.0,12.0,5.0,4.0,3.0,,,33.0,11.0,29.0,33.0,49.0,6.0,88.0,42.0,130.0,2.0,6.0,3.0,3.0,3.0,,2.0,7.0,1.0,1.0,10.0,1.0,2.0,21.0,30.0,1.0,1.0,3.0,33.0,,5.0,4.0,32.0,6.0,17.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,,,36.0,179,1.0,2.0,0.6833333333333333,0.8541666666666666,0.8571428571428571,0.20588235294117646,0.3333333333333333,0.3333333333333333,0.21212121212121213,0.5263157894736842,0.4838709677419355,0.5,0.47635135135135137,0.4852941176470588,0.5,0.515527950310559,0.5263157894736842,0.5142857142857142,0.22972972972972974,0.15789473684210525,0.18181818181818182,0.14285714285714285,18.095238095238095,0.3,0.4,0.24378109452736318,0.11983471074380166,0.17647058823529413,0.07142857142857142,0.211340206185567,0.10101010101010101,0.10126582278481013,0.12307692307692308,0.15151515151515152,0.0782608695652174,0.05128205128205128,0.208955223880597,0.3,0.18181818181818182,0.1836734693877551,0.15,0.03225806451612903,1.0,0.3716216216216216,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.3783783783783784,0.44642857142857145,0.5208333333333334,0.84,0.02027027027027027,,,,0.12162162162162163,0.2222222222222222,0.2222222222222222,0.75,0.10810810810810811,0.1875,0.1875,1.0,0.6470588235294118,0.5909090909090909,,0.08823529411764706,0.3333333333333333,,0.40625,0.46153846153846156,0.125,0.25,0.0625,0.6013513513513513,0.2,0.5180588435374149,0.49795217391304347,0.5097112903225806,0.1069182389937107,0.136,0.24096385542168675,0.21686746987951808,4.8359649122807005,25.461764705882356,0.22413793103448276,,2.0,2.0,0.07692307692307693,,,1.0,3.0,,,,,,,,,,,,,,0.5,,,,,1.0,True,
1630169,1610612758,Tyrese Haliburton,Tyrese Haliburton,1630169,SAC,51180.0,853,-92,1760,1757,384,350,204.0,3517,25.0,38.0,4.0,6.0,8.0,10.0,25.0,70.0,19.0,33.0,9.0,19.0,,,4.0,9.0,50.0,107.0,23.0,69.0,141.0,59.0,126.0,31.0,346.0,2080,4.0,9.0,3.0,7.0,2.0,19.0,15.0,26.0,14.0,32.0,10.0,82.0,48.0,90.0,117.0,6.0,107.0,50.0,12.0,112.0,37.0,149.0,23.0,14.0,56.0,45.0,11.0,335.0,6.0,9.0,48.0,29.0,1.0,78.0,15.0,93.0,2.0,39.0,33.0,6.0,25.0,6.0,21.0,19.0,3.0,4.0,44.0,1.0,7.0,17.0,33.0,1.0,,3.0,42.0,,2.0,2.0,37.0,5.0,13.0,3.0,13.0,5.0,4.0,21.0,12.0,,,,78.0,374,2.0,,0.34782608695652173,0.36363636363636365,0.6610169491525424,0.46825396825396826,0.42857142857142855,0.4375,0.46825396825396826,0.48936170212765956,0.4444444444444444,0.5769230769230769,0.5898876404494382,0.53125,0.6206896551724138,0.6097122302158273,0.5625,0.6428571428571429,0.47191011235955055,0.0851063829787234,0.10526315789473684,0.1,16.24621594349142,0.5681818181818182,0.02564102564102564,0.0654627539503386,0.019189765458422176,0.12467532467532468,0.01652892561983471,0.0929951690821256,0.018028846153846152,0.02,0.015748031496062992,0.03076923076923077,0.017793594306049824,0.012195121951219513,0.0718562874251497,0.04918032786885246,0.08602150537634409,0.14285714285714285,0.06593406593406594,0.015873015873015872,0.5714285714285714,0.14232209737827714,0.6578947368421053,0.7352941176470589,0.44,0.26217228464419473,0.35714285714285715,0.3968253968253968,0.32,0.12359550561797752,0.5757575757575758,0.59375,0.2631578947368421,0.07116104868913857,0.47368421052631576,0.47368421052631576,1.0,0.40074906367041196,0.4672897196261682,0.4672897196261682,0.6,0.375,0.6666666666666666,,,,,0.1724137931034483,0.8,0.15517241379310345,0.4444444444444444,0.39655172413793105,0.6142322097378277,0.4672897196261682,0.509963909774436,0.5228461538461538,0.5106973684210526,0.04727272727272727,0.087248322147651,0.05491329479768786,0.23699421965317918,9.078014184397164,25.852380952380948,0.21818181818181817,7.0,,5.0,,0.4375,3.0,10.0,60.0,,1.0,,8.0,6.0,2.0,4.0,,0.030303030303030304,,,0.42857142857142855,1.0,0.43478260869565216,,8.0,,,,True,
1629002,1610612758,Chimezie Metu,Chimezie Metu,1629002,SAC,29476.0,491,-43,1033,1030,188,196,102.0,2063,37.0,57.0,6.0,8.0,6.0,10.0,13.0,32.0,4.0,7.0,7.0,22.0,1.0,1.0,1.0,2.0,12.0,48.0,4.0,54.0,96.0,19.0,70.0,21.0,186.0,1179,7.0,10.0,1.0,4.0,,17.0,8.0,14.0,3.0,6.0,4.0,29.0,86.0,22.0,57.0,8.0,48.0,12.0,14.0,20.0,9.0,29.0,6.0,3.0,15.0,4.0,1.0,67.0,9.0,5.0,50.0,68.0,9.0,127.0,14.0,141.0,,17.0,13.0,4.0,12.0,1.0,6.0,10.0,2.0,6.0,22.0,1.0,2.0,11.0,37.0,2.0,3.0,4.0,29.0,,1.0,3.0,28.0,2.0,13.0,2.0,17.0,10.0,7.0,17.0,10.0,2.0,1.0,,29.0,187,4.0,2.0,0.7962962962962963,0.86,1.0,0.2714285714285714,0.25,0.5,0.2714285714285714,0.5625,0.7,0.5714285714285714,0.49698795180722893,0.6071428571428571,0.625,0.5195530726256983,0.6071428571428571,0.6304347826086957,0.42168674698795183,0.14583333333333334,0.14035087719298245,0.1875,17.585301837270343,0.5454545454545454,0.42857142857142855,0.2537313432835821,0.019230769230769232,0.2109704641350211,0.043689320388349516,0.23366336633663368,0.030042918454935622,0.023529411764705882,0.015384615384615385,0.022222222222222223,0.04142011834319527,0.05405405405405406,0.1836734693877551,0.2815533980582524,0.31343283582089554,0.20855614973262032,0.22,,0.5882352941176471,0.3433734939759036,0.6491228070175439,0.7551020408163265,0.8648648648648649,0.1927710843373494,0.40625,0.5,0.6923076923076923,0.04216867469879518,0.5714285714285714,0.5714285714285714,0.5,0.13253012048192772,0.3181818181818182,0.3181818181818182,1.0,0.2891566265060241,0.25,0.25,1.0,0.5714285714285714,0.75,0.3333333333333333,0.07142857142857142,1.0,1.0,0.5,0.6,0.1,0.5,0.2,0.7650602409638554,0.25,0.5544457831325301,0.5233687499999999,0.5047425,0.07344632768361582,0.12149532710280374,0.0913978494623656,0.15591397849462366,5.192708333333332,24.93857142857143,0.1819941916747338,3.0,,,,0.21428571428571427,,2.0,,,,,,,,,,,,,,,0.5,,,2.0,,,True,
1629056,1610612758,Terence Davis,Terence Davis,1629056,SAC,17429.0,290,40,625,624,122,140,71.0,1249,31.0,50.0,2.0,8.0,6.0,11.0,6.0,12.0,4.0,8.0,4.0,15.0,,,1.0,4.0,23.0,71.0,10.0,41.0,70.0,27.0,86.0,26.0,189.0,707,4.0,11.0,3.0,8.0,3.0,20.0,11.0,19.0,1.0,14.0,9.0,34.0,52.0,30.0,63.0,4.0,71.0,23.0,7.0,15.0,7.0,22.0,5.0,2.0,11.0,3.0,1.0,51.0,1.0,8.0,23.0,17.0,4.0,44.0,9.0,53.0,4.0,16.0,10.0,6.0,6.0,2.0,6.0,10.0,1.0,,16.0,2.0,2.0,22.0,44.0,2.0,,1.0,23.0,,1.0,,30.0,4.0,12.0,3.0,7.0,6.0,1.0,7.0,4.0,,1.0,,34.0,119,5.0,3.0,0.6341463414634146,0.6666666666666666,0.7777777777777778,0.313953488372093,0.375,0.07142857142857142,0.313953488372093,0.5857142857142857,0.36363636363636365,0.5789473684210527,0.5224358974358975,0.4473684210526316,0.3787878787878788,0.5595238095238095,0.475,0.4594594594594595,0.5512820512820513,0.1,0.14,,26.285714285714285,0.375,0.23529411764705882,0.10365853658536585,0.050955414012738856,0.18699186991869918,0.008403361344537815,0.13937282229965156,0.03260869565217391,0.08196721311475409,0.028169014084507043,0.04,0.010638297872340425,,0.13114754098360656,0.08695652173913043,0.08823529411764706,0.18181818181818182,0.20833333333333334,0.05063291139240506,0.5714285714285714,0.32051282051282054,0.62,0.7209302325581395,0.6774193548387096,0.07692307692307693,0.5,0.5,0.6666666666666666,0.05128205128205128,0.5,0.5,0.25,0.09615384615384616,0.26666666666666666,0.26666666666666666,1.0,0.4551282051282051,0.323943661971831,0.323943661971831,0.7391304347826086,0.42105263157894735,0.25,,,,,0.3333333333333333,0.5454545454545454,0.12121212121212122,0.25,0.30303030303030304,0.8717948717948718,0.323943661971831,0.550635576923077,0.5209052631578949,0.5309954545454546,0.07878787878787878,0.15384615384615385,0.10582010582010581,0.17989417989417988,4.680000000000001,25.315116279069777,0.1952,8.0,,,,0.42105263157894735,3.0,,18.0,,2.0,1.0,,,,,,,,,0.375,1.0,,0.011494252873563218,1.0,,,,True,
1629663,1610612758,Louis King,Louis King,1629663,SAC,1203.0,20,-14,43,46,11,20,6.0,89,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,2.0,3.0,3.0,62,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,2.0,,,2.0,,,4.0,,,1.0,2.0,1.0,4.0,,4.0,,,,,,,,,,,,,,2.0,3.0,,,,1.0,,,,3.0,,,,1.0,,1.0,1.0,,,,,,11,,,,,,,,,,,,,,,,0.5,,,1.0,,,,6.122448979591836,,0.5,0.13333333333333333,,0.5,,0.17647058823529413,,,,,,,0.14285714285714285,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,1.0,,,1.0,,0.56115,,0.5688,0.3333333333333333,,,,,24.05,0.2558139534883721,,,,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,True,
203458,1610612758,Alex Len,Alex Len,203458,SAC,24592.0,410,-83,853,845,185,176,103.0,1698,42.0,60.0,12.0,18.0,10.0,13.0,16.0,46.0,,1.0,2.0,5.0,,,,1.0,4.0,11.0,2.0,58.0,107.0,6.0,16.0,25.0,159.0,1014,15.0,27.0,,,7.0,37.0,11.0,20.0,1.0,3.0,5.0,30.0,88.0,28.0,18.0,22.0,11.0,4.0,9.0,12.0,18.0,30.0,13.0,5.0,6.0,6.0,,78.0,8.0,33.0,23.0,41.0,2.0,66.0,41.0,107.0,6.0,6.0,4.0,2.0,14.0,2.0,8.0,16.0,2.0,6.0,30.0,4.0,3.0,34.0,69.0,1.0,6.0,9.0,30.0,,6.0,,36.0,2.0,17.0,2.0,16.0,11.0,5.0,16.0,8.0,1.0,,,30.0,185,3.0,1.0,0.7586206896551724,0.9361702127659575,1.0,0.375,,0.3333333333333333,0.375,0.5420560747663551,0.5555555555555556,0.55,0.5447154471544715,0.5555555555555556,0.5434782608695652,0.5678571428571428,0.5967741935483871,0.5357142857142857,0.13008130081300814,0.08411214953271028,0.05,0.13043478260869565,17.54385964912281,0.4666666666666667,0.15384615384615385,0.1971153846153846,0.13636363636363635,0.13218390804597702,0.04060913705583756,0.16753926701570682,0.09339407744874716,0.13333333333333333,0.1271186440677966,0.17647058823529413,0.042682926829268296,0.030303030303030304,0.234375,0.16304347826086957,0.21153846153846154,0.13740458015267176,0.11627906976744186,0.12,0.5,0.4878048780487805,0.7,0.7368421052631579,0.6904761904761905,0.37398373983739835,0.34782608695652173,0.4,0.9375,0.008130081300813009,,,,0.04065040650406504,0.4,0.4,1.0,0.08943089430894309,0.36363636363636365,0.36363636363636365,1.0,0.6666666666666666,0.6666666666666666,,,,,0.5652173913043478,0.7692307692307693,0.043478260869565216,,0.08695652173913043,0.6178861788617886,0.36363636363636365,0.5389837398373983,0.512248,0.5524326086956521,0.12318840579710146,0.13934426229508196,0.23270440251572327,0.18867924528301888,4.485046728971963,24.64375,0.21688159437280188,,,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,,,,,True,
1630186,1610612758,Jahmi'us Ramsey,Jahmi'us Ramsey,1630186,SAC,1823.0,30,-20,66,67,20,44,5.0,133,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,,,2.0,,2.0,3.0,1.0,3.0,2.0,9.0,95,,,,,1.0,1.0,,,,,1.0,1.0,2.0,2.0,3.0,,2.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,2.0,,,2.0,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,,,2.0,,1.0,,3.0,,,,6.0,,3.0,,1.0,,1.0,1.0,,,,,1.0,20,,,0.5,0.5,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5,0.5,0.5,0.5,,,,13.88888888888889,1.0,,,0.08333333333333333,0.2222222222222222,,0.08333333333333333,0.043478260869565216,0.16666666666666666,,,,,,,,0.25,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,0.8333333333333334,,0.5586416666666666,,,0.3333333333333333,0.5,0.1111111111111111,0.1111111111111111,2.733333333333334,24.866666666666664,0.30303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
203087,1610612758,Jeremy Lamb,Jeremy Lamb,203087,SAC,6076.0,101,3,210,216,88,72,19.0,426,3.0,4.0,,1.0,1.0,2.0,3.0,11.0,3.0,4.0,3.0,5.0,1.0,1.0,1.0,3.0,4.0,18.0,7.0,9.0,19.0,7.0,23.0,9.0,48.0,240,,1.0,1.0,2.0,1.0,4.0,2.0,6.0,3.0,10.0,5.0,18.0,4.0,14.0,21.0,,17.0,4.0,1.0,6.0,3.0,9.0,1.0,2.0,4.0,2.0,,21.0,,1.0,13.0,8.0,2.0,23.0,1.0,24.0,,1.0,,1.0,1.0,2.0,1.0,4.0,,,5.0,,1.0,,3.0,,1.0,,7.0,,1.0,1.0,11.0,1.0,4.0,2.0,3.0,1.0,2.0,3.0,1.0,,,,18.0,87,,1.0,0.2222222222222222,0.2222222222222222,1.0,0.30434782608695654,0.5,0.3,0.3181818181818182,0.47368421052631576,,0.3333333333333333,0.4642857142857143,0.5,0.40625,0.5106382978723404,0.5,0.47368421052631576,0.5476190476190477,0.05263157894736842,,0.09090909090909091,22.317596566523605,0.2,0.2,0.18181818181818182,0.017543859649122806,0.2826086956521739,,0.23333333333333334,0.010416666666666666,,0.034482758620689655,,,,0.14285714285714285,0.10526315789473684,0.36363636363636365,0.23529411764705882,0.4166666666666667,,0.3333333333333333,0.09523809523809523,0.75,0.75,0.3333333333333333,0.2619047619047619,0.2727272727272727,0.3,0.3333333333333333,0.09523809523809523,0.75,0.75,,0.11904761904761904,0.6,0.6,1.0,0.42857142857142855,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,,0.3333333333333333,1.0,1.0,0.125,0.5,0.1875,0.3333333333333333,0.4375,0.6428571428571429,0.23529411764705882,0.4877536585365854,0.6211249999999999,0.5137875,0.08888888888888889,0.18181818181818182,0.08333333333333333,0.375,9.063157894736841,26.286956521739125,0.41904761904761906,1.0,,2.0,,0.3333333333333333,,2.0,,,,,,,,,,,,,,,0.2857142857142857,,,,,1.0,True,
1627745,1610612758,Damian Jones,Damian Jones,1627745,SAC,20093.0,335,-26,689,693,223,209,66.0,1382,39.0,47.0,12.0,14.0,8.0,12.0,4.0,14.0,4.0,6.0,,3.0,,,,,,5.0,1.0,47.0,67.0,,8.0,21.0,115.0,805,12.0,16.0,,1.0,4.0,28.0,8.0,14.0,,1.0,5.0,21.0,74.0,20.0,,18.0,5.0,,5.0,11.0,8.0,19.0,5.0,3.0,6.0,4.0,1.0,46.0,6.0,15.0,24.0,26.0,11.0,61.0,21.0,82.0,1.0,8.0,5.0,3.0,4.0,4.0,2.0,12.0,2.0,2.0,16.0,4.0,7.0,30.0,57.0,,1.0,5.0,31.0,,4.0,3.0,31.0,5.0,17.0,1.0,13.0,9.0,4.0,13.0,8.0,2.0,,1.0,21.0,220,5.0,1.0,0.7872340425531915,0.9736842105263158,,,,,,0.7014925373134329,0.75,0.5714285714285714,0.6266666666666667,0.7058823529411765,0.5333333333333333,0.6534090909090909,0.7368421052631579,0.5833333333333334,0.10666666666666667,0.07462686567164178,0.0851063829787234,0.07142857142857142,13.738441215323645,0.25,0.5,0.1511627906976744,0.08196721311475409,0.15,0.05,0.15060240963855423,0.06930693069306931,0.11764705882352941,0.09,,0.043010752688172046,0.07407407407407407,0.07936507936507936,0.25,0.08108108108108109,0.1724137931034483,0.09090909090909091,0.045454545454545456,0.6153846153846154,0.6266666666666667,0.8297872340425532,0.9069767441860465,0.7435897435897436,0.18666666666666668,0.2857142857142857,0.3076923076923077,1.0,0.08,0.6666666666666666,0.6666666666666666,1.0,0.04,,,,0.06666666666666667,,,,0.8235294117647058,0.8571428571428571,0.25,,,,0.8,0.6666666666666666,,,0.06666666666666667,0.7333333333333333,,0.5602386666666666,0.5898038461538462,0.5491366666666667,0.19540229885057472,0.21518987341772153,0.24347826086956523,0.1826086956521739,4.023880597014926,24.7,0.32365747460087085,1.0,,,,0.058823529411764705,,,,1.0,,,,,,,0.125,,0.3333333333333333,,,,,,,,,,True,
202684,1610612758,Tristan Thompson,Tristan Thompson,202684,SAC,12874.0,215,-84,450,454,152,104,64.0,904,23.0,38.0,12.0,22.0,9.0,11.0,12.0,26.0,1.0,1.0,,,,,,,,,,36.0,65.0,,,20.0,92.0,586,14.0,26.0,,,4.0,32.0,14.0,22.0,,,5.0,33.0,38.0,34.0,,20.0,,,6.0,6.0,4.0,10.0,2.0,2.0,4.0,1.0,1.0,24.0,7.0,29.0,14.0,26.0,1.0,41.0,36.0,77.0,4.0,5.0,4.0,1.0,4.0,,,13.0,2.0,4.0,17.0,5.0,6.0,10.0,26.0,3.0,2.0,6.0,27.0,,5.0,,33.0,3.0,13.0,5.0,6.0,3.0,3.0,6.0,4.0,1.0,,,33.0,151,4.0,5.0,0.5277777777777778,0.7307692307692307,,,,,,0.5538461538461539,0.5384615384615384,0.6363636363636364,0.5538461538461539,0.5384615384615384,0.6363636363636364,0.575,0.5517241379310345,0.6111111111111112,,0.09230769230769231,0.15789473684210525,,18.51145038167939,0.23529411764705882,0.09090909090909091,0.2653061224489796,0.2196969696969697,0.14285714285714285,0.08433734939759036,0.20408163265306123,0.16744186046511628,0.23728813559322035,0.21153846153846154,0.19047619047619047,0.05714285714285714,0.23076923076923078,0.3023255813953488,0.23684210526315788,0.23529411764705882,0.13333333333333333,0.17391304347826086,0.17391304347826086,0.6666666666666666,0.5846153846153846,0.6052631578947368,0.71875,0.391304347826087,0.4,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.015384615384615385,1.0,1.0,,,,,,,,,,0.8461538461538461,0.5454545454545454,,,,,0.5,0.8181818181818182,,,,0.5846153846153846,,0.5076600000000001,0.5661761904761905,0.4788909090909091,0.17333333333333334,0.17333333333333334,0.34782608695652173,0.358695652173913,3.8015384615384624,,0.3377777777777778,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,
1629674,1610612758,Neemias Queta,Neemias Queta,1629674,SAC,1087.0,18,5,38,38,15,4,5.0,76,2.0,2.0,1.0,1.0,,,2.0,5.0,,,,,,,,,,,,4.0,7.0,,,2.0,10.0,36,1.0,1.0,,,,2.0,1.0,2.0,,,,2.0,6.0,2.0,,2.0,,,1.0,1.0,,1.0,,,,1.0,,2.0,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,2.0,15,,,0.75,1.0,,,,,,0.5714285714285714,1.0,0.5,0.5714285714285714,1.0,0.5,0.625,1.0,0.5,,0.14285714285714285,,0.2,18.6046511627907,,,0.2727272727272727,0.07692307692307693,,,0.1875,0.05555555555555555,0.2,,,,,0.4,0.2,,,,,,0.2857142857142857,1.0,1.0,0.5,0.7142857142857143,0.4,0.5,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2857142857142857,,0.4697285714285714,0.6525,0.38444999999999996,0.125,0.125,0.2,0.2,5.757142857142858,,0.39473684210526316,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1626144,1610612758,Emmanuel Mudiay,Emmanuel Mudiay,1626144,SAC,659.0,11,-7,23,25,10,12,1.0,48,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,,3.0,3.0,28,,,,,,,,,,,3.0,3.0,,,,,,,,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,2.0,,,,4.0,,1.0,1.0,,,,,,,,,3.0,10,,1.0,,,,,,,,,,,,,,0.375,,0.75,,,,,20.833333333333336,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,0.4136,,,0.3333333333333333,0.3333333333333333,,1.0,13.0,,0.43478260869565216,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
