EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,ThreePtAssists,Corner3Assists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,SecondChanceFg3Pct,PenaltyFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Accuracy,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Charge Fouls Drawn,Technical Free Throw Trips,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,ShortMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceTurnovers,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,HeaveMakes
203501,1610612742,Tim Hardaway Jr.,Tim Hardaway Jr.,203501,DAL,4621.0,77,11.0,153,153,56.0,32.0,15.0,306,1.0,1.0,3.0,5.0,17.0,7.0,11.0,25.0,40.0,166,8.0,6.0,17.0,4.0,8.0,9.0,1.0,,3.0,56.0,0.5714285714285714,0.5714285714285714,0.6363636363636364,0.4861111111111111,0.5263157894736842,0.6944444444444444,24.11764705882353,0.3333333333333333,0.0909090909090909,0.0952380952380952,0.0588235294117647,0.0277777777777777,1.0,1.0,0.1388888888888889,0.6,0.6,0.3333333333333333,0.4722222222222222,0.7222222222222222,0.5121055555555556,13.227272727272728,25.304,0.3660130718954248,1.0,1.0,3.0,5.0,8.0,3.0,5.0,,6.0,7.0,5.0,2.0,1.0,1.0,9.0,11.0,15.0,5.0,6.0,9.0,3.0,3.0,21.0,,,4.0,1.0,,,,,1.0,1.0,4.0,,,5.0,3.0,11.0,,0.7142857142857143,0.28,0.28,1.0,0.55,0.55,,0.1,,,,,0.1666666666666666,0.1290322580645161,,,0.1388888888888889,0.6,0.6,1.0,0.2222222222222222,0.2941176470588235,0.2941176470588235,0.6,,0.1,1.0,0.3,0.6,0.2941176470588235,0.539985,0.0789473684210526,0.2307692307692307,0.275,,,,1.0,,,,,,,2.0,,1.0,,2.0,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,0.0952380952380952,,,,,,0.6006,,3.0,,,,2.0,,2.0,,3.0,6.0,3.0,,0.3333333333333333,,0.6666666666666666,,0.3333333333333333,2.0,1.0,0.25,0.25,1.0,,0.3333333333333333,,,1.0,2.0,0.3333333333333333,,,,,True,,,,,,,,,,,,,
202688,1610612742,Brandon Knight,Brandon Knight,202688,DAL,1332.0,22,-1.0,48,48,35.0,16.0,5.0,96,4.0,4.0,,1.0,4.0,4.0,5.0,5.0,16.0,50,6.0,2.0,4.0,1.0,6.0,6.0,1.0,1.0,2.0,35.0,0.75,0.75,0.8,0.4,0.5714285714285714,0.5,30.188679245283016,0.5,0.0666666666666666,0.1923076923076923,,0.4,1.0,1.0,0.1,,,,0.4,0.9,0.596655,2.8400000000000003,24.92,0.7291666666666666,3.0,3.0,,,1.0,,,,2.0,,8.0,,3.0,4.0,2.0,14.0,,,,,,,,,,4.0,,,1.0,,1.0,,1.0,4.0,,,8.0,,14.0,,,,,0.75,0.5,0.7,,0.3636363636363636,,,,,,0.1428571428571428,,0.75,,,,,0.1,,,,,0.5,1.0,,0.3333333333333333,,0.569925,,,0.875,,,,,,,8.0,,1.0,1.0,1.0,,,,1.0,,,,,4.0,,,,,,,,,,,,4.0,,,,0.2,,0.25,,,,0.1111111111111111,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,
202738,1610612742,Isaiah Thomas,Isaiah Thomas,202738,DAL,519.0,9,5.0,17,16,9.0,16.0,2.0,33,,,1.0,2.0,2.0,2.0,3.0,2.0,4.0,11,,4.0,2.0,,,,,,,9.0,,,0.6666666666666666,0.4,0.4,0.4,26.31578947368421,,,,,,,,0.4,0.5,0.5,,0.4,0.4,0.46437,14.533333333333331,24.75,0.5294117647058824,,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,,,3.0,3.0,2.0,,6.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,0.5,0.5,,,,,,,,,,,0.2,1.0,1.0,,,,,,,,,,0.5,,0.4676,,,0.5,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.3538,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628467,1610612742,Maxi Kleber,Maxi Kleber,1628467,DAL,3162.0,53,-9.0,102,106,52.0,32.0,11.0,208,2.0,2.0,2.0,4.0,7.0,4.0,6.0,8.0,14.0,115,8.0,,7.0,8.0,14.0,15.0,1.0,1.0,1.0,52.0,1.0,1.0,0.6666666666666666,0.3928571428571428,0.4666666666666667,0.5714285714285714,14.15929203539823,1.0,0.2424242424242424,0.2258064516129032,0.25,0.1428571428571428,1.0,1.0,0.2857142857142857,0.5,0.6666666666666666,1.0,0.5,0.7142857142857143,0.5292571428571428,6.433333333333334,26.0125,0.5098039215686274,2.0,2.0,,,1.0,,1.0,2.0,5.0,1.0,3.0,2.0,3.0,4.0,5.0,8.0,3.0,1.0,2.0,4.0,,1.0,10.0,,1.0,6.0,1.0,,,,,3.0,4.0,3.0,,1.0,3.0,1.0,8.0,,1.0,0.125,0.125,0.75,0.3333333333333333,0.4,0.0476190476190476,0.2068965517241379,,0.0196078431372549,,,,0.1363636363636363,,1.0,,,,,0.0714285714285714,0.1428571428571428,0.1428571428571428,1.0,1.0,0.2222222222222222,1.0,,0.5555555555555556,0.1428571428571428,0.5429944444444444,0.0714285714285714,0.1666666666666666,0.5714285714285714,,,,,,,2.0,,1.0,,,,,,1.0,,,,1.0,1.0,2.0,,,2.0,,2.0,,,,,,1.0,,,,0.1666666666666666,,,0.1428571428571428,,,0.2941176470588235,0.4285714285714285,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,,,True,,,,,,,,,,,,,
203493,1610612742,Reggie Bullock,Reggie Bullock,203493,DAL,1896.0,32,,63,66,34.0,15.0,4.0,129,,,1.0,1.0,5.0,1.0,1.0,6.0,9.0,66,,2.0,5.0,1.0,3.0,3.0,,,,34.0,,,1.0,0.5714285714285714,0.6428571428571429,0.8571428571428571,10.44776119402985,,0.0555555555555555,0.088235294117647,,,,,0.1428571428571428,1.0,1.0,,0.7142857142857143,0.8571428571428571,0.5486714285714286,6.6,24.766666666666666,0.5396825396825397,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,,1.0,1.0,3.0,6.0,6.0,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,1.0,1.0,,,2.0,1.0,,,2.0,1.0,6.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.75,,0.125,,,,,,0.0833333333333333,,,,,,,0.1428571428571428,0.2,0.25,1.0,,,,0.25,0.5,0.2,0.5294125,0.1428571428571428,1.0,0.6666666666666666,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,0.0769230769230769,0.25,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,1.0,0.1666666666666666,0.2,True,,,,,,,,,,,,,
1629029,1610612742,Luka Doncic,Luka Doncic,1629029,DAL,1972.0,33,10.0,68,67,24.0,8.0,8.0,135,1.0,1.0,3.0,5.0,9.0,4.0,6.0,9.0,26.0,69,,8.0,9.0,4.0,8.0,9.0,3.0,2.0,6.0,24.0,,,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.6,31.57894736842105,0.5,0.2105263157894736,0.2222222222222222,0.375,0.0666666666666666,1.0,1.0,0.3333333333333333,0.6,0.75,,0.6,0.6666666666666666,0.4847033333333333,6.716666666666666,28.022222222222226,0.3529411764705882,,,,,,,4.0,,4.0,4.0,6.0,,1.0,1.0,4.0,10.0,3.0,4.0,8.0,9.0,5.0,1.0,19.0,1.0,,4.0,1.0,,1.0,1.0,,,,4.0,,,6.0,3.0,10.0,,0.25,0.4444444444444444,0.4444444444444444,1.0,0.8,0.8333333333333334,,0.2352941176470588,0.0769230769230769,0.0333333333333333,,0.0833333333333333,,0.2857142857142857,,,,,,,,0.4444444444444444,0.4444444444444444,0.25,,,,,0.8,0.4444444444444444,0.41639,0.1666666666666666,0.3333333333333333,0.3846153846153846,,,,,,,2.0,,1.0,,3.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,0.1666666666666666,,,,,,0.1111111111111111,,,,,,,,1.0,,2.0,1.0,,,2.0,,2.0,9.0,1.0,,0.5,,,,0.5,,,,,,,,,,,1.0,,0.2,,,,True,,,,,,,,,,,,,
204001,1610612742,Kristaps Porzingis,Kristaps Porzingis,204001,DAL,1259.0,21,14.0,42,45,21.0,6.0,5.0,87,3.0,4.0,3.0,4.0,3.0,7.0,10.0,3.0,17.0,44,4.0,10.0,3.0,3.0,5.0,6.0,,,,21.0,0.2857142857142857,0.3333333333333333,0.7,0.6538461538461539,0.6538461538461539,0.2307692307692307,27.659574468085108,,0.25,0.25,0.2,0.3076923076923077,0.75,1.0,0.3076923076923077,0.75,0.75,,0.2307692307692307,0.5384615384615384,0.5010041666666667,7.24,29.366666666666664,0.5,1.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,,1.0,4.0,6.0,2.0,8.0,3.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,,,,,1.0,1.0,2.0,,,,,8.0,,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.0909090909090909,0.25,,0.0588235294117647,0.2,,,0.3333333333333333,,0.3333333333333333,0.1538461538461538,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.125,1.0,,0.25,0.3333333333333333,0.4496214285714286,,,0.4705882352941176,1.0,1.0,1.0,1.0,,5.0,,2.0,1.0,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,,,,,,1.0,1.25,1.25,0.1,0.25,,,,,0.3333333333333333,,1.0,0.5,1.0,,0.57195,0.2941176470588235,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
1630637,1610612742,Carlik Jones,Carlik Jones,1630637,DAL,246.0,4,1.0,8,8,2.0,2.0,1.0,16,,,,,,,,1.0,,5,,,,2.0,2.0,2.0,,,,2.0,,,,,,1.0,11.11111111111111,,0.6666666666666666,0.2857142857142857,,,,,,,,,,1.0,0.58935,,23.1,0.25,,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.58935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1628994,1610612742,George King,George King,1628994,DAL,413.0,7,-3.0,14,14,10.0,4.0,,28,,,,,,,,2.0,1.0,19,,,,1.0,1.0,1.0,,,,10.0,,,,,0.1666666666666666,1.0,21.428571428571427,,0.5,0.1666666666666666,,,,,,,,,,1.0,0.575325,,23.9,0.7142857142857143,,,,,2.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,0.63735,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1629718,1610612742,Charlie Brown Jr.,Charlie Brown Jr.,1629718,DAL,489.0,8,-14.0,18,17,18.0,7.0,3.0,35,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,28,,2.0,2.0,,1.0,1.0,,,,18.0,,,0.5,0.25,0.25,0.5,19.047619047619047,,,,,0.25,1.0,1.0,0.25,,,,0.5,0.75,0.5921625,5.75,25.95,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,,2.0,,,,,,2.0,1.0,1.0,1.0,2.0,,,,,,2.0,1.0,,,,0.5,0.25,0.25,,,,,,,,,,,,,,,,,,,,0.25,1.0,,0.5,,0.5921625,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630605,1610612742,JaQuori McLaughlin,JaQuori McLaughlin,1630605,DAL,337.0,6,-4.0,13,13,3.0,11.0,2.0,26,,,,,,,1.0,,,17,,,,,,,,,,3.0,,,,,,,6.666666666666667,,,,,,,,,,,,,,0.4055,21.1,,0.2307692307692307,,,,1.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1630647,1610612742,Eugene Omoruyi,Eugene Omoruyi,1630647,DAL,971.0,16,-3.0,36,37,22.0,16.0,4.0,73,1.0,1.0,,,1.0,1.0,3.0,2.0,7.0,35,,2.0,1.0,2.0,5.0,7.0,,,,22.0,,,0.3333333333333333,0.5,0.5,0.4,17.073170731707318,,0.2857142857142857,0.2666666666666666,,0.2,1.0,1.0,,,,,0.2,0.6,0.45488,13.0,24.85,0.6111111111111112,1.0,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,2.0,1.0,6.0,3.0,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,2.0,2.0,,,,,1.0,2.0,2.0,,,4.0,1.0,6.0,,1.0,0.5,0.5,0.5,0.8333333333333334,0.75,0.1666666666666666,0.25,0.1428571428571428,0.1538461538461538,,0.1666666666666666,0.5,0.2,,,0.4,,,,0.2,1.0,1.0,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,0.43755,0.1666666666666666,0.25,0.8571428571428571,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,,1.0,,0.1666666666666666,,,0.3333333333333333,,,,,,0.1428571428571428,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,10629.0,177,21.0,366,365,71.0,81.0,40.0,731,13.0,23.0,2.0,8.0,2.0,15.0,33.0,2.0,34.0,371,24.0,6.0,2.0,15.0,25.0,38.0,1.0,,7.0,70.0,0.8,0.9230769230769232,0.4545454545454545,0.4714285714285714,0.4722222222222222,0.0571428571428571,10.436893203883496,0.1428571428571428,0.1578947368421052,0.1420118343195266,0.25,0.6571428571428571,0.5652173913043478,0.6842105263157895,0.2285714285714285,0.25,0.3333333333333333,0.5,0.0571428571428571,0.7142857142857143,0.5519371428571429,3.9727272727272727,26.35,0.1939890710382513,3.0,6.0,,2.0,,,1.0,,,1.0,1.0,,3.0,6.0,,6.0,3.0,1.0,4.0,9.0,2.0,1.0,23.0,3.0,9.0,9.0,13.0,1.0,6.0,6.0,,11.0,17.0,4.0,1.0,,2.0,1.0,6.0,,1.0,0.5,0.5,0.5,0.5,0.5,0.0989010989010989,0.1216216216216216,0.0306122448979591,0.0634920634920634,0.2580645161290322,0.0294117647058823,0.1612903225806451,0.1206896551724138,0.0769230769230769,0.8461538461538461,0.0571428571428571,,,,,0.5,0.5,1.0,,1.0,0.5,,,0.5,0.6447,0.0277777777777777,0.0294117647058823,0.1764705882352941,2.0,7.0,2.0,9.0,,4.0,,4.0,6.0,1.0,6.0,1.0,1.0,1.0,,,2.0,2.0,,,3.0,,,2.0,1.0,3.0,3.0,,,,1.0,,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.1818181818181818,0.1739130434782608,0.1,0.0294117647058823,,0.0333333333333333,0.1,0.125,1.0,0.7777777777777778,0.2857142857142857,,0.5505428571428571,0.1176470588235294,5.0,1.0,1.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,1.0,,0.1666666666666666,0.25,,,,False,1.0,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,154488.0,2575,235.0,4999,4988,1130.0,1066.0,542.0,9987,125.0,180.0,19.0,54.0,244.0,148.0,248.0,423.0,857.0,5603,230.0,66.0,242.0,105.0,243.0,362.0,42.0,33.0,79.0,1105.0,0.777027027027027,0.8646616541353384,0.5967741935483871,0.5983606557377049,0.605225988700565,0.6304023845007451,14.026020317234003,0.5316455696202531,0.080030487804878,0.0923845193508114,0.1041162227602905,0.2682563338301043,0.6944444444444444,0.7530120481927711,0.0804769001490312,0.3518518518518518,0.4042553191489361,0.631578947368421,0.3636363636363636,0.8986587183308494,0.5721602391629297,3.766532258064516,24.83120567375887,0.2260452090418083,30.0,41.0,4.0,14.0,179.0,36.0,86.0,37.0,43.0,169.0,54.0,53.0,33.0,52.0,79.0,179.0,498.0,86.0,83.0,147.0,53.0,20.0,358.0,57.0,57.0,117.0,119.0,21.0,82.0,55.0,27.0,78.0,180.0,72.0,5.0,5.0,81.0,36.0,174.0,13.0,0.9822485207100592,0.3995271867612293,0.4014251781472684,0.6346153846153846,0.6183206106870229,0.6215277777777778,0.0526315789473684,0.1072410632447296,0.0456365092073658,0.0488850771869639,0.032442748091603,0.0488069414316702,0.0844155844155844,0.099009900990099,0.0646153846153846,0.792,0.0208643815201192,0.2857142857142857,0.2857142857142857,1.0,0.2667660208643815,0.3524590163934426,0.3568464730290456,0.9767441860465116,0.3894736842105263,0.3129770992366412,0.7317073170731707,0.2748091603053435,0.3282442748091603,0.3553719008264462,0.5787019230769231,0.0514285714285714,0.1299638989169675,0.2088681446907818,21.0,35.0,23.0,42.0,4.0,89.0,17.0,30.0,21.0,21.0,37.0,2.0,9.0,7.0,13.0,3.0,23.0,7.0,7.0,8.0,38.0,,,29.0,9.0,38.0,16.0,1.0,3.0,,2.0,4.0,0.5476190476190477,0.4473684210526316,0.4540816326530612,0.0846774193548387,0.0777777777777777,0.15,0.0903225806451612,0.0481927710843373,0.036697247706422,0.0609137055837563,0.1307420494699646,0.4210526315789473,0.3684210526315789,0.6,0.1904761904761904,0.5826642857142859,0.1038506417736289,64.0,24.0,10.0,7.0,16.0,8.0,17.0,13.0,32.0,9.0,40.0,0.2452830188679245,0.4050632911392405,,0.1684210526315789,0.2162162162162162,0.3953488372093023,83.0,15.0,0.4636871508379888,0.4636871508379888,0.9879518072289156,0.875,0.4166666666666667,,,5.0,7.0,0.0367647058823529,0.1296296296296296,3.0,0.0070921985815602,0.0122950819672131,False,13.0,5.0,2.0,0.3125,0.8,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,37704.0,628,59.0,1258,1260,340.0,331.0,140.0,2518,12.0,29.0,18.0,41.0,64.0,46.0,104.0,101.0,225.0,1350,48.0,44.0,62.0,27.0,65.0,75.0,19.0,17.0,30.0,337.0,0.5217391304347826,0.5333333333333333,0.4423076923076923,0.4951219512195122,0.5233644859813084,0.4926829268292683,17.28045325779037,0.6333333333333333,0.0862619808306709,0.1069609507640067,0.0408163265306122,0.1414634146341463,0.4137931034482758,0.5,0.2,0.4390243902439024,0.4864864864864865,0.5555555555555556,0.3121951219512195,0.6341463414634146,0.5012300492610837,9.83365384615385,25.15148514851485,0.2702702702702703,2.0,7.0,16.0,34.0,37.0,3.0,25.0,6.0,17.0,37.0,22.0,10.0,10.0,27.0,20.0,64.0,99.0,25.0,41.0,63.0,26.0,10.0,148.0,7.0,2.0,36.0,10.0,2.0,24.0,14.0,10.0,28.0,58.0,31.0,3.0,3.0,23.0,8.0,62.0,6.0,0.8918918918918919,0.3663366336633663,0.3737373737373737,0.3703703703703703,0.5638297872340425,0.6057692307692307,0.0062893081761006,0.1304347826086956,0.0227272727272727,0.0143769968051118,0.0076923076923076,0.0133928571428571,0.125,0.1157407407407407,0.0186915887850467,0.25,0.1658536585365853,0.4705882352941176,0.4705882352941176,0.6875,0.1804878048780487,0.390625,0.390625,0.88,0.2608695652173913,0.1489361702127659,0.2857142857142857,0.0638297872340425,0.3617021276595745,0.4032258064516129,0.4605402173913043,0.0424528301886792,0.072072072072072,0.2844444444444444,3.0,6.0,8.0,13.0,1.0,32.0,11.0,2.0,9.0,2.0,11.0,,2.0,,7.0,1.0,4.0,4.0,1.0,2.0,6.0,1.0,1.0,3.0,3.0,7.0,5.0,,,,,,0.6153846153846154,0.6739130434782609,0.6739130434782609,0.0865384615384615,0.1724137931034483,0.0588235294117647,0.0098039215686274,,0.0476190476190476,0.0993377483443708,0.1833333333333333,0.7142857142857143,0.2608695652173913,0.5,0.3333333333333333,0.4833416666666667,0.1422222222222222,22.0,7.0,5.0,6.0,4.0,5.0,8.0,5.0,11.0,12.0,15.0,0.5,0.55,,0.1739130434782608,0.8333333333333334,0.4705882352941176,12.0,3.0,0.3243243243243243,0.3333333333333333,0.9166666666666666,1.0,1.0,3.0,1.0,1.0,,0.0344827586206896,0.0975609756097561,1.0,0.0099009900990099,,False,,,2.0,,,1.0,1.0,0.027027027027027,0.0099009900990099,,,,
