EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,3SecondViolations,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Charge Fouls Drawn,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,Travels,3pt And 1 Free Throw Trips,on,Clear Path Fouls,OffensiveGoaltends
1626147,1610612754,Justin Anderson,Justin Anderson,1626147,IND,498.0,8,-1.0,18,17,6,17,3.0,35,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,21,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,6,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.6666666666666666,20.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,0.5,1.0,0.5,1.0,0.4263666666666667,0.35515,1.0,3.3,27.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1627763,1610612754,Malcolm Brogdon,Malcolm Brogdon,1627763,IND,72374.0,1206,,2429,2418,515,533,290.0,4847,119.0,200.0,30.0,55.0,154.0,30.0,185.0,357.0,186.0,687.0,2746,45.0,90.0,35.0,187.0,92.0,153.0,44.0,35.0,77.0,186.0,510,0.24864864864864866,0.25842696629213485,0.5182072829131653,0.5,0.5009208103130756,0.504,0.5482815057283142,0.5759493670886076,0.3425414364640884,24.76601871850252,0.5714285714285714,0.3683241252302026,0.595,0.6761363636363636,0.23529411764705882,0.283609576427256,0.44,0.5454545454545454,0.24,0.7108655616942909,0.510978413284133,0.49113467741935474,0.27219796215429404,6.607843137254902,25.86666666666667,0.21202140798682587,10.0,20.0,38.0,88.0,28.0,69.0,11.0,32.0,1.0,5.0,2.0,5.0,47.0,1.0,10.0,10.0,58.0,143.0,15.0,33.0,2.0,15.0,12.0,48.0,12.0,61.0,278.0,102.0,72.0,14.0,1.0,47.0,36.0,3.0,122.0,90.0,212.0,53.0,37.0,84.0,19.0,19.0,514.0,13.0,20.0,69.0,81.0,2.0,152.0,33.0,185.0,10.0,30.0,23.0,7.0,14.0,33.0,6.0,9.0,3.0,9.0,16.0,28.0,71.0,3.0,2.0,5.0,132.0,2.0,7.0,167.0,10.0,21.0,57.0,21.0,10.0,4.0,3.0,7.0,1.0,1.0,2.0,14.0,11.0,5.0,17.0,0.5862068965517241,0.3118279569892473,0.13333333333333333,0.34285714285714286,0.31351351351351353,0.45454545454545453,0.375,0.4326923076923077,0.016129032258064516,0.10084033613445378,0.12,0.125,0.014492753623188406,0.03125,0.012987012987012988,0.029850746268656716,0.11824817518248175,0.03424657534246575,0.14495798319327732,0.022608695652173914,0.12919896640826872,0.028472821397756688,0.029661016949152543,0.04054054054054054,0.031746031746031744,0.022988505747126436,0.02142857142857143,0.108,0.11935483870967742,0.136,0.14594594594594595,0.14150943396226415,0.03875968992248062,0.7857142857142857,0.16206261510128914,0.4318181818181818,0.4935064935064935,0.2631578947368421,0.1270718232044199,0.4057971014492754,0.4117647058823529,0.2857142857142857,0.058931860036832415,0.34375,0.3548387096774194,0.8181818181818182,0.3051948051948052,0.3092105263157895,0.5319148936170213,0.4166666666666667,0.5,0.3,0.10416666666666667,0.2,1.0,0.20833333333333334,0.1,1.0,0.04,0.4,0.3333333333333333,0.30718954248366015,0.5146454545454545,0.09661016949152543,0.14108910891089108,0.06986899563318777,,,,,,,,,,,True,,
1629048,1610612754,Goga Bitadze,Goga Bitadze,1629048,IND,6443.0,107,-24.0,226,222,48,55,25.0,448,14.0,20.0,3.0,4.0,10.0,3.0,16.0,23.0,12.0,50.0,279,4.0,5.0,3.0,9.0,18.0,10.0,3.0,,7.0,9.0,48,0.5625,0.75,0.6956521739130435,0.8,0.6285714285714286,0.5,0.6410256410256411,0.5,0.34285714285714286,17.96875,0.42857142857142855,0.5714285714285714,0.7,0.8235294117647058,0.6428571428571429,0.2857142857142857,0.5,0.75,0.375,0.9142857142857143,0.5710328571428572,0.58211875,0.18,2.234782608695652,25.783333333333335,0.21238938053097345,4.0,8.0,2.0,3.0,,,,2.0,,,,,4.0,,1.0,,4.0,6.0,4.0,9.0,,1.0,1.0,9.0,,1.0,14.0,12.0,,8.0,,4.0,4.0,,3.0,3.0,6.0,1.0,2.0,2.0,1.0,,15.0,5.0,9.0,7.0,15.0,1.0,23.0,14.0,37.0,1.0,8.0,4.0,4.0,1.0,4.0,,3.0,,1.0,1.0,11.0,24.0,,2.0,2.0,9.0,1.0,1.0,11.0,3.0,,6.0,1.0,6.0,,,3.0,,,3.0,6.0,3.0,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,0.4,0.4090909090909091,,0.17391304347826086,0.15,0.3333333333333333,,,,0.25,0.3409090909090909,0.17307692307692307,0.12962962962962962,0.11904761904761904,0.22448979591836735,0.14893617021276595,0.25,0.10526315789473684,0.1111111111111111,0.12903225806451613,0.09090909090909091,0.42857142857142855,0.3157894736842105,,0.09302325581395349,0.2727272727272727,0.09090909090909091,0.5,0.08571428571428572,0.6666666666666666,1.0,,,,,,0.05714285714285714,,,,0.4,0.4,1.0,0.8,0.5,,,,,0.1,,,,,,0.4,0.5554000000000001,0.15789473684210525,0.23076923076923078,0.18,1.0,,,,,,,,,,True,,
1630169,1610612754,Tyrese Haliburton,Tyrese Haliburton,1630169,IND,12057.0,201,-68.0,423,419,101,110,61.0,842,5.0,6.0,1.0,1.0,32.0,11.0,14.0,24.0,35.0,79.0,536,1.0,3.0,12.0,18.0,12.0,29.0,11.0,10.0,18.0,18.0,98,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.3333333333333333,0.5932203389830508,0.4666666666666667,0.6076923076923076,0.5,0.5932203389830508,16.56686626746507,0.6111111111111112,0.1016949152542373,0.8333333333333334,0.8333333333333334,1.0,0.5423728813559322,0.06666666666666667,1.0,0.7333333333333333,0.6949152542372882,0.5185172727272728,0.47946666666666665,0.22784810126582278,8.2625,29.10857142857143,0.23877068557919623,1.0,1.0,6.0,13.0,3.0,5.0,2.0,3.0,,,1.0,1.0,12.0,2.0,3.0,3.0,14.0,9.0,1.0,3.0,2.0,3.0,1.0,9.0,4.0,4.0,16.0,33.0,9.0,,3.0,12.0,3.0,,32.0,12.0,44.0,9.0,3.0,22.0,6.0,4.0,100.0,3.0,,10.0,9.0,1.0,20.0,3.0,23.0,1.0,8.0,6.0,2.0,3.0,7.0,,1.0,2.0,3.0,4.0,6.0,12.0,,,1.0,10.0,,3.0,12.0,,,5.0,1.0,6.0,1.0,1.0,2.0,,1.0,3.0,7.0,3.0,,1.0,0.7857142857142857,0.4,0.6666666666666666,0.3333333333333333,0.4375,0.3333333333333333,0.6666666666666666,0.6428571428571429,,0.125,,0.23076923076923078,,,,0.07142857142857142,0.07317073170731707,,0.15625,0.029411764705882353,0.10160427807486631,0.013953488372093023,,,,0.038461538461538464,,0.06779661016949153,0.058823529411764705,0.15384615384615385,0.125,0.375,0.04,0.42857142857142855,0.22033898305084745,0.46153846153846156,0.6,0.16666666666666666,0.0847457627118644,0.6,0.6,,0.05084745762711865,0.6666666666666666,0.6666666666666666,1.0,0.375,0.375,0.75,0.16666666666666666,1.0,1.0,,,,0.5,0.6666666666666666,1.0,0.06666666666666667,1.0,0.2727272727272727,0.41379310344827586,0.5415,0.078125,0.1724137931034483,0.11392405063291139,,,,,,,,,,,True,,
1630613,1610612754,Duane Washington Jr.,Duane Washington Jr.,1630613,IND,4747.0,79,-10.0,173,173,38,56,20.0,346,2.0,10.0,,1.0,7.0,3.0,6.0,20.0,17.0,34.0,207,,2.0,3.0,,10.0,7.0,5.0,4.0,6.0,,37,0.8333333333333334,0.8333333333333334,0.3,,0.40540540540540543,,0.4473684210526316,,0.4594594594594595,22.110552763819097,0.8333333333333334,0.2702702702702703,0.2,0.4,0.5,0.1891891891891892,0.2,,0.6,0.7297297297297297,0.5142770270270272,0.505,,7.45,24.888235294117646,0.21965317919075145,,1.0,2.0,6.0,2.0,4.0,5.0,10.0,2.0,4.0,,,1.0,,2.0,,6.0,4.0,,2.0,2.0,6.0,,6.0,,,2.0,18.0,,,,1.0,6.0,,7.0,1.0,8.0,1.0,,6.0,1.0,,17.0,,,5.0,1.0,,6.0,,6.0,,3.0,1.0,2.0,1.0,1.0,,1.0,,,1.0,2.0,4.0,,,,4.0,,1.0,4.0,2.0,,3.0,,,,,,,,,,,1.0,,1.0,0.35294117647058826,0.3333333333333333,,0.35294117647058826,,0.375,0.375,,0.3,0.5,0.16666666666666666,,,,,0.03225806451612903,,0.11627906976744186,,0.08108108108108109,,,,,,,0.08333333333333333,,,0.15151515151515152,,,,0.16216216216216217,0.3333333333333333,0.4,1.0,0.10810810810810811,0.5,0.5,1.0,0.2702702702702703,0.5,0.5,1.0,0.14285714285714285,0.14285714285714285,1.0,0.125,,,0.5,0.5,1.0,0.25,,,,,,0.14285714285714285,0.5240100000000001,0.07894736842105263,0.14285714285714285,0.17647058823529413,,,,,,,,,,,True,,
1629052,1610612754,Oshae Brissett,Oshae Brissett,1629052,IND,20451.0,341,-66.0,681,690,162,158,92.0,1371,22.0,36.0,4.0,9.0,34.0,6.0,24.0,52.0,52.0,124.0,851,5.0,13.0,11.0,30.0,38.0,34.0,6.0,5.0,11.0,30.0,160,0.7916666666666666,0.9047619047619048,0.46153846153846156,0.38461538461538464,0.49038461538461536,0.5208333333333334,0.5210084033613446,0.5172413793103449,0.5,16.209476309226932,0.5454545454545454,0.34615384615384615,0.6111111111111112,0.6285714285714286,0.7727272727272727,0.3269230769230769,0.375,0.4444444444444444,0.25,0.8461538461538461,0.558347572815534,0.5480041666666667,0.24193548387096775,4.642307692307693,25.161538461538456,0.23788546255506607,4.0,10.0,1.0,11.0,1.0,5.0,8.0,18.0,2.0,3.0,3.0,5.0,10.0,1.0,2.0,2.0,18.0,22.0,4.0,11.0,3.0,5.0,2.0,19.0,5.0,5.0,10.0,54.0,,6.0,,10.0,2.0,,5.0,7.0,12.0,5.0,2.0,4.0,,1.0,31.0,11.0,13.0,14.0,31.0,3.0,48.0,24.0,72.0,,6.0,6.0,,2.0,5.0,1.0,1.0,,1.0,1.0,14.0,23.0,2.0,1.0,,22.0,,2.0,34.0,3.0,,16.0,1.0,6.0,1.0,,3.0,1.0,,3.0,7.0,5.0,,1.0,1.0,0.34615384615384615,0.6,0.45454545454545453,0.34615384615384615,0.36363636363636365,0.53125,0.5588235294117647,,0.038461538461538464,0.027777777777777776,0.09090909090909091,,,,0.25,0.15656565656565657,0.07103825136612021,0.1111111111111111,0.0738255033557047,0.1388888888888889,0.07228915662650602,0.08602150537634409,0.08333333333333333,,0.07692307692307693,0.0625,0.14606741573033707,0.14285714285714285,0.24,0.11224489795918367,0.10714285714285714,,0.7142857142857143,0.10576923076923077,0.09090909090909091,0.1,1.0,0.04807692307692308,0.2,0.2,1.0,0.17307692307692307,0.4444444444444444,0.4444444444444444,1.0,0.29411764705882354,0.29411764705882354,1.0,0.625,0.4,,0.1875,0.6666666666666666,1.0,0.125,0.5,1.0,0.20833333333333334,0.6,0.3333333333333333,0.29411764705882354,0.559125,0.1440677966101695,0.24615384615384617,0.1532258064516129,,1.0,0.018867924528301886,,,,,,,,True,,
1630188,1610612754,Jalen Smith,Jalen Smith,1630188,IND,7600.0,127,21.0,264,261,84,91,38.0,525,14.0,16.0,2.0,2.0,10.0,5.0,21.0,25.0,17.0,65.0,296,3.0,4.0,7.0,19.0,30.0,10.0,1.0,1.0,2.0,19.0,83,0.7142857142857143,0.8823529411764706,0.84,0.75,0.6428571428571429,0.5454545454545454,0.6632653061224489,0.6333333333333333,0.40476190476190477,16.558441558441558,0.5,0.38095238095238093,0.875,0.9333333333333333,0.6428571428571429,0.23809523809523808,0.18181818181818182,1.0,0.45454545454545453,0.7857142857142857,0.5336380952380952,0.49879090909090906,0.2923076923076923,5.0680000000000005,25.023529411764706,0.3181818181818182,6.0,8.0,4.0,6.0,3.0,3.0,1.0,7.0,,1.0,,2.0,3.0,,,2.0,4.0,11.0,6.0,9.0,,1.0,5.0,17.0,2.0,7.0,12.0,12.0,,8.0,,3.0,1.0,,3.0,,3.0,,,,3.0,,6.0,3.0,8.0,14.0,12.0,6.0,32.0,11.0,43.0,2.0,1.0,1.0,,,1.0,,,,,2.0,4.0,9.0,,,,15.0,5.0,,14.0,,,4.0,3.0,3.0,,,1.0,,,2.0,3.0,3.0,1.0,3.0,1.0,0.23529411764705882,,0.2857142857142857,0.23529411764705882,0.6666666666666666,0.6,0.6538461538461539,,0.04,0.0625,,,,,0.6,0.1935483870967742,0.12903225806451613,0.2692307692307692,0.05,0.22807017543859648,0.09016393442622951,0.14705882352941177,0.14285714285714285,0.07142857142857142,0.0425531914893617,0.07692307692307693,0.16,0.1935483870967742,0.3333333333333333,0.28205128205128205,0.23076923076923078,0.13333333333333333,1.0,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.75,0.07142857142857142,1.0,1.0,1.0,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.3,0.3,1.0,0.8,0.75,0.16666666666666666,0.1,,,,,,0.18181818181818182,,0.4,0.3,0.5673,0.08695652173913043,0.13793103448275862,0.26153846153846155,1.0,,,,,,,,,,True,,
1630678,1610612754,Terry Taylor,Terry Taylor,1630678,IND,3417.0,57,13.0,117,119,26,39,15.0,236,6.0,7.0,2.0,2.0,1.0,1.0,10.0,11.0,1.0,23.0,131,3.0,3.0,1.0,6.0,12.0,,,,1.0,6.0,24,0.6,0.8571428571428571,0.9090909090909091,1.0,0.8333333333333334,0.75,0.8214285714285714,0.75,0.08333333333333333,11.029411764705882,,0.5833333333333334,0.8571428571428571,1.0,0.5,0.08333333333333333,0.5,1.0,0.25,0.6666666666666666,0.5452818181818182,0.5187666666666667,0.2608695652173913,3.6454545454545455,52.3,0.2222222222222222,3.0,3.0,4.0,4.0,,,,,,,,,,,,,,3.0,4.0,4.0,,,,8.0,,,8.0,,,6.0,1.0,,1.0,,2.0,2.0,4.0,2.0,,2.0,,,10.0,4.0,1.0,3.0,2.0,1.0,6.0,5.0,11.0,,2.0,1.0,1.0,,1.0,,,1.0,,1.0,2.0,6.0,,,,4.0,,,4.0,,,2.0,,2.0,,,1.0,,,1.0,2.0,1.0,,,,,,,,1.0,1.0,1.0,,0.09090909090909091,0.14285714285714285,,,,,0.14285714285714285,0.06896551724137931,0.047619047619047616,0.12,0.13793103448275862,0.09259259259259259,0.1,,0.2,,0.13636363636363635,0.14285714285714285,0.09090909090909091,0.0625,,0.1,0.2,,0.5,0.3333333333333333,1.0,1.0,0.75,,,,,,,,,,,,0.75,1.0,,,,,,,,,,,,0.4504,0.14285714285714285,0.15384615384615385,0.34782608695652173,,,,,,,,,,,True,,
1626167,1610612754,Myles Turner,Myles Turner,1626167,IND,37318.0,622,45.0,1245,1231,234,231,131.0,2476,35.0,47.0,7.0,9.0,83.0,19.0,56.0,82.0,106.0,277.0,1377,10.0,14.0,23.0,62.0,78.0,83.0,13.0,8.0,23.0,61.0,232,0.6964285714285714,0.7959183673469388,0.6829268292682927,0.7142857142857143,0.648936170212766,0.7162162162162162,0.6658653846153846,0.7045454545454546,0.5638297872340425,16.559139784946236,0.5652173913043478,0.25,0.7446808510638298,0.813953488372093,0.6857142857142857,0.44148936170212766,0.24324324324324326,0.7777777777777778,0.5135135135135135,0.8138297872340425,0.5347885638297872,0.5272108108108109,0.22382671480144403,4.923170731707316,25.795283018867924,0.18795180722891566,7.0,8.0,17.0,30.0,4.0,5.0,10.0,23.0,,1.0,,4.0,34.0,7.0,9.0,11.0,44.0,33.0,11.0,12.0,7.0,10.0,2.0,45.0,11.0,9.0,34.0,132.0,,14.0,,34.0,7.0,,11.0,4.0,15.0,4.0,,9.0,1.0,1.0,34.0,13.0,13.0,42.0,65.0,11.0,118.0,27.0,145.0,2.0,9.0,6.0,3.0,,10.0,1.0,5.0,,2.0,5.0,29.0,51.0,2.0,4.0,5.0,44.0,2.0,4.0,46.0,6.0,,21.0,5.0,55.0,1.0,1.0,37.0,,,18.0,56.0,36.0,1.0,4.0,1.0,0.41509433962264153,0.7,0.4782608695652174,0.41509433962264153,0.9166666666666666,0.9772727272727273,0.9782608695652174,,0.08536585365853659,0.0851063829787234,0.1,,,,0.3548387096774194,0.18309859154929578,0.046263345195729534,0.17355371900826447,0.04391891891891892,0.17922948073701842,0.045060658578856154,0.023255813953488372,0.047244094488188976,0.07352941176470588,0.039473684210526314,0.058823529411764705,0.1440677966101695,0.19745222929936307,0.2125,0.18085106382978725,0.14814814814814814,0.024691358024691357,0.6428571428571429,0.1595744680851064,0.5666666666666667,0.6296296296296297,0.6470588235294118,0.026595744680851064,0.8,0.8,1.0,0.12234042553191489,0.43478260869565216,0.43478260869565216,1.0,0.40963855421686746,0.40963855421686746,1.0,0.36363636363636365,0.875,0.14285714285714285,0.045454545454545456,,,0.4090909090909091,0.7777777777777778,1.0,0.10810810810810811,,0.5789473684210527,0.40963855421686746,0.5082763157894737,0.10344827586206896,0.21649484536082475,0.1624548736462094,,,,1.0,1.0,7.0,4.0,0.037037037037037035,,,True,,
1627734,1610612754,Domantas Sabonis,Domantas Sabonis,1627734,IND,42675.0,711,98.0,1413,1400,249,258,169.0,2813,112.0,151.0,17.0,23.0,37.0,6.0,131.0,201.0,47.0,392.0,1487,18.0,28.0,8.0,65.0,156.0,37.0,30.0,14.0,63.0,65.0,247,0.5954198473282443,0.7289719626168224,0.6517412935323383,0.6428571428571429,0.6310483870967742,0.625,0.6689419795221843,0.65,0.18951612903225806,22.0771144278607,0.47619047619047616,0.6088709677419355,0.7417218543046358,0.8057553956834532,0.5982142857142857,0.14919354838709678,0.6388888888888888,0.7391304347826086,0.16666666666666666,0.7983870967741935,0.5438570564516132,0.5191972222222221,0.16581632653061223,3.6771144278606966,25.244680851063833,0.1762208067940552,32.0,45.0,16.0,41.0,3.0,9.0,4.0,10.0,,1.0,1.0,2.0,13.0,1.0,2.0,2.0,17.0,79.0,33.0,50.0,1.0,3.0,23.0,92.0,3.0,20.0,106.0,51.0,,48.0,,13.0,18.0,,58.0,35.0,93.0,26.0,9.0,34.0,7.0,17.0,221.0,21.0,54.0,72.0,102.0,12.0,186.0,76.0,262.0,11.0,19.0,15.0,4.0,4.0,33.0,7.0,16.0,,6.0,10.0,22.0,64.0,3.0,11.0,13.0,118.0,21.0,4.0,106.0,15.0,,48.0,12.0,7.0,,,2.0,,,5.0,7.0,6.0,4.0,10.0,1.0,0.3617021276595745,0.3333333333333333,0.375,0.3617021276595745,0.66,0.6509433962264151,0.6764705882352942,,0.08955223880597014,0.07947019867549669,0.14634146341463414,,,,0.32432432432432434,0.24938875305623473,0.15976331360946747,0.25,0.06069364161849711,0.24964131994261118,0.10964912280701754,0.19658119658119658,0.14685314685314685,0.1282051282051282,0.057692307692307696,0.06976744186046512,0.22727272727272727,0.26344086021505375,0.25274725274725274,0.2638888888888889,0.20833333333333334,0.1375,0.8571428571428571,0.16532258064516128,0.3902439024390244,0.45714285714285713,0.5,0.036290322580645164,0.3333333333333333,0.3333333333333333,1.0,0.04032258064516129,0.4,0.4,1.0,0.35135135135135137,0.35135135135135137,1.0,0.8490566037735849,0.7111111111111111,0.15625,0.018867924528301886,,,0.03773584905660377,0.5,1.0,0.05555555555555555,0.5,0.3333333333333333,0.35135135135135137,0.5759768292682926,0.1708185053380783,0.20512820512820512,0.23469387755102042,2.0,,,1.0,1.0,,1.0,0.04,3.0,,True,,
