EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,LongMidRangeFGA,Corner3FGA,PenaltyArc3FGM,FtPoints,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,OffTwoPtRebounds,FTDefRebounds,NonShootingFoulsDrawn,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,SecondChanceFG2A,Fg2aBlocked,ThreePtAssists,Arc3Assists,LostBallTurnovers,FG2APctBlocked,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Loose Ball Fouls Drawn,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,PtsPutbacks,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,on,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Charge Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Clear Path Fouls,BlockedLongMidRange,3SecondViolations
1626246,1610612742,Boban Marjanovic,Boban Marjanovic,1626246,DAL,98.0,2,6,4,4,8,1.0,1.0,1.0,1.0,2.0,2,2.0,1.0,1.0,1.0,25.0,1.0,1.0,1.0,0.3971,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628425,1610612742,Sterling Brown,Sterling Brown,1628425,DAL,444.0,7,2,19,18,37,,,,,3.0,20,,,0.75,0.75,19.047619047619047,,,,0.60825,,5.0,12.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,5.0,1.0,0.5,1.0,0.5,1.5,1.5,1.0,0.5,0.2,0.14285714285714285,0.3333333333333333,1.0,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,26.85,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630182,1610612742,Josh Green,Josh Green,1630182,DAL,1069.0,18,3,40,41,81,1.0,1.0,3.0,3.0,6.0,37,2.0,1.0,0.75,0.6,15.555555555555555,0.25,1.0,1.0,0.6076375,5.2,22.0,16.0,4.0,,1.0,,,,1.0,,,,,1.0,,1.0,2.0,3.0,1.0,,1.0,1.0,1.0,,2.0,2.0,22.0,,,,,,,0.25,0.5,0.125,0.11764705882352941,0.2,0.25,,,,,,,0.75,,,29.0,0.55,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.5,1.0,1.0,1.0,0.5,1.0,0.5,0.567725,0.2,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630647,1610612742,Eugene Omoruyi,Eugene Omoruyi,1630647,DAL,1069.0,18,3,40,41,81,,,1.0,3.0,7.0,37,2.0,0.3333333333333333,0.5,0.5,15.555555555555555,,,,0.45488,13.0,22.0,16.0,4.0,1.0,1.0,,,1.0,2.0,,,1.0,3.0,1.0,1.0,2.0,5.0,7.0,,,,,,,,,22.0,1.0,0.5,,0.5,,0.5,0.4,,0.25,0.23529411764705882,0.4,0.2,1.0,1.0,1.0,,,,0.6,1.0,0.14285714285714285,24.85,0.55,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,2.0,2.0,2.0,,4.0,1.0,2.0,2.0,,,1.0,2.0,2.0,,4.0,1.0,6.0,,,,0.5,0.8333333333333334,0.75,0.2222222222222222,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.16666666666666666,0.2,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,0.43755000000000005,0.16666666666666666,0.25,0.8571428571428571,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.4,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203504,1610612742,Trey Burke,Trey Burke,203504,DAL,740.0,12,6,27,28,55,1.0,1.0,3.0,6.0,10.0,21,4.0,0.5,0.5,0.625,33.333333333333336,0.16666666666666666,1.0,1.0,0.3929833333333333,17.96666666666667,19.0,5.0,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,,2.0,1.0,19.0,,,,,,,,1.0,,,,,,,,,,,,,,,0.7037037037037037,,,,,,,2.0,,4.0,2.0,1.0,2.0,1.0,,5.0,,,,,,,,2.0,,4.0,2.0,4.0,,0.3333333333333333,0.3333333333333333,,,0.5,,,,,,,,,,,,,0.3851,0.25,0.25,0.4,5.0,,,4.0,,,4.0,,,,,,,,,0.8333333333333334,,,2.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.2,0.4,0.5,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628373,1610612742,Frank Ntilikina,Frank Ntilikina,1628373,DAL,625.0,10,1,21,23,44,,,1.0,1.0,2.0,17,,1.0,0.2,0.2,20.833333333333336,,,,0.49533000000000005,2.6,17.0,4.0,2.0,,4.0,,1.0,,4.0,,1.0,,,4.0,,,1.0,1.0,1.0,1.0,,,,,,,17.0,,,,,,,0.8,,,0.1,,0.8,,,,1.0,,,1.0,,,25.5,0.8095238095238095,1.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,,,,,,,1.0,,,,,,3.0,1.0,,,2.0,,1.0,1.0,1.0,0.25,0.25,0.14285714285714285,,,,0.25,0.2,1.0,1.0,1.0,0.25,1.0,0.75,0.49245,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629650,1610612742,Moses Brown,Moses Brown,1629650,DAL,971.0,16,-3,36,37,73,,,3.0,3.0,10.0,35,2.0,1.0,1.0,0.7142857142857143,21.951219512195124,,,,0.7977666666666666,0.5,22.0,16.0,4.0,,,,,,,,,2.0,,,,2.0,4.0,6.0,,,,,2.0,1.0,2.0,,22.0,,,,,1.0,1.0,,,0.2857142857142857,0.26666666666666666,0.25,,,,,,,,1.0,,0.2,,0.6111111111111112,3.0,3.0,1.0,1.0,,1.0,1.0,,5.0,4.0,,,,,,1.0,2.0,2.0,,,,1.0,5.0,,8.0,3.0,5.0,,0.6666666666666666,1.0,1.0,1.0,0.625,0.25,0.14285714285714285,0.15384615384615385,0.16666666666666666,0.2,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,,0.8317,0.5,0.5,0.5,,,,4.0,,,3.0,1.0,,1.0,,,0.16666666666666666,0.16666666666666666,0.3333333333333333,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.7346,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630605,1610612742,JaQuori McLaughlin,JaQuori McLaughlin,1630605,DAL,329.0,5,-3,13,13,26,,,,1.0,,16,,,,,6.666666666666667,,,,0.4055,21.1,3.0,11.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,0.23076923076923078,,,,,,,,,,,1.0,2.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626161,1610612742,Willie Cauley-Stein,Willie Cauley-Stein,1626161,DAL,10629.0,177,21,366,365,731,2.0,8.0,15.0,33.0,34.0,371,6.0,0.45454545454545453,0.4714285714285714,0.4722222222222222,10.436893203883495,0.22857142857142856,0.25,0.3333333333333333,0.5519371428571429,3.9727272727272727,71.0,81.0,40.0,1.0,2.0,,,1.0,2.0,,,4.0,3.0,2.0,1.0,15.0,25.0,38.0,6.0,6.0,1.0,,6.0,1.0,7.0,,70.0,1.0,0.5,,0.5,0.2222222222222222,0.2222222222222222,0.05714285714285714,0.14285714285714285,0.15789473684210525,0.14201183431952663,0.16129032258064516,0.05714285714285714,0.5,0.5,1.0,,,,0.7142857142857143,0.5,0.11764705882352941,26.35,0.19398907103825136,13.0,23.0,3.0,6.0,,3.0,6.0,,6.0,24.0,4.0,9.0,2.0,1.0,23.0,3.0,9.0,13.0,,2.0,11.0,17.0,4.0,,2.0,1.0,6.0,,0.8,0.9230769230769231,0.5,0.5,0.5,0.12162162162162163,0.030612244897959183,0.06349206349206349,0.029411764705882353,0.1206896551724138,0.6571428571428571,0.5652173913043478,0.6842105263157895,0.8461538461538461,1.0,0.5,,0.6447,0.027777777777777776,0.029411764705882353,0.17647058823529413,2.0,,,1.0,,,,9.0,1.0,,,0.1,0.0989010989010989,,0.125,0.05714285714285714,,,,9.0,6.0,5.0,4.0,1.0,0.18181818181818182,,,,,1.0,2.0,7.0,2.0,4.0,2.0,,0.2222222222222222,0.1,0.7777777777777778,0.2857142857142857,0.5505428571428571,False,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,3.0,3.0,1.0,0.17391304347826086,0.25,0.16666666666666666,0.029411764705882353,0.25806451612903225,0.03333333333333333,0.25,0.07692307692307693,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627827,1610612742,Dorian Finney-Smith,Dorian Finney-Smith,1627827,DAL,158624.0,2644,241,5143,5130,10273,20.0,56.0,154.0,257.0,880.0,5760,72.0,0.5992217898832685,0.5953757225433526,0.6027397260273972,14.047866805411031,0.08092485549132948,0.35714285714285715,0.40816326530612246,0.5727108695652172,3.8081712062256807,1187.0,1093.0,553.0,88.0,251.0,8.0,38.0,172.0,435.0,13.0,54.0,91.0,507.0,249.0,88.0,112.0,253.0,375.0,88.0,60.0,42.0,33.0,38.0,2.0,80.0,14.0,1162.0,0.9825581395348837,0.3954022988505747,0.24074074074074073,0.3972286374133949,0.44387755102040816,0.4504950495049505,0.6286127167630058,0.525,0.08296296296296296,0.09388911371914205,0.08945686900958466,0.3627167630057804,0.350597609561753,0.3548387096774194,0.9772727272727273,0.3877551020408163,0.21052631578947367,0.875,0.8973988439306358,0.3534136546184739,0.10340909090909091,24.822528735632186,0.2307991444682092,130.0,186.0,32.0,43.0,46.0,36.0,56.0,84.0,193.0,236.0,86.0,150.0,56.0,10.0,364.0,58.0,120.0,122.0,28.0,8.0,80.0,183.0,73.0,5.0,83.0,36.0,188.0,13.0,0.7662337662337663,0.855072463768116,0.6428571428571429,0.6214285714285714,0.6266233766233766,0.10704727921498662,0.045136186770428015,0.048790658882402,0.04751847940865892,0.09832134292565947,0.26878612716763006,0.6989247311827957,0.7558139534883721,0.7846153846153846,0.30714285714285716,0.7441860465116279,0.32857142857142857,0.5799705035971224,0.049930651872399444,0.1258741258741259,0.21931818181818183,15.0,184.0,18.0,56.0,4.0,34.0,19.0,59.0,21.0,9.0,0.40476190476190477,0.14788732394366197,0.053009883198562445,0.047058823529411764,0.13240418118466898,0.02167630057803468,0.2658959537572254,0.391304347826087,4.0,44.0,21.0,64.0,40.0,9.0,0.08171206225680934,,0.26666666666666666,0.26666666666666666,1.0,5.0,22.0,37.0,24.0,32.0,7.0,5.0,0.5454545454545454,0.05950413223140496,0.37755102040816324,0.5945945945945946,0.5816615384615386,False,24.0,20.0,5.0,21.0,7.0,13.0,23.0,39.0,30.0,9.0,39.0,16.0,2.0,0.07526881720430108,0.125,0.03597122302158273,0.08978328173374613,0.03364485981308411,0.038461538461538464,0.1111111111111111,0.06231454005934718,0.41025641025641024,0.6,84.0,5.0,16.0,16.0,38.0,9.0,2.0,3.0,7.0,3.0,7.0,1.0,3.0,0.006896551724137931,0.01195219123505976,0.45652173913043476,0.45652173913043476,0.9880952380952381,0.18181818181818182,0.16326530612244897,0.3125,0.8,0.2714285714285714,0.42105263157894735,,,,,,,,,,,,
