EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,FG2A,OpponentPoints,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGA,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,PenaltyOffPoss,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG3A,PenaltyFG2A,NonHeaveArc3FGA,PenaltyOffPossExcludingTakeFouls,FG3APct,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,LiveBallTurnoverPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,Points,PenaltyFG2M,PenaltyPoints,PtsUnassisted2s,PenaltyPointsExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyPointsPct,DefTwoPtRebounds,DefTwoPtReboundPct,DefShortMidRangeReboundPct,on,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Fouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,LongMidRangeFGM,FTOffRebounds,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Arc3PctBlocked,OffFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveMakes,LongMidRangePctBlocked,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,189.0,3,-12.0,7,7,7.0,1.0,14,1.0,1.0,12,1.0,1.0,1.0,12.5,1.0,1.0,0.35,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1628378,1610612762,Donovan Mitchell,Donovan Mitchell,1628378,UTA,189.0,3,-12.0,7,7,7.0,1.0,14,,1.0,12,,,,12.5,,,0.4282,17.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629597,1610612762,Zylan Cheatham,Zylan Cheatham,1629597,UTA,311.0,5,-13.0,11,12,7.0,1.0,23,1.0,1.0,15,,,,25.0,0.3333333333333333,1.0,0.5595500000000001,2.9,,,,,,,,,4.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.5106,24.35,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202711,1610612762,Bojan Bogdanovic,Bojan Bogdanovic,202711,UTA,189.0,3,-12.0,7,7,7.0,1.0,14,1.0,1.0,12,1.0,1.0,1.0,25.0,0.5,1.0,0.53255,2.8,,,,,,,,,,,1.0,,1.0,,,,0.5,0.5,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203903,1610612762,Jordan Clarkson,Jordan Clarkson,203903,UTA,311.0,5,-13.0,11,12,7.0,1.0,23,,,15,,,,25.0,,1.0,0.522,,,,,,,,,,4.0,,,1.0,1.0,,1.0,4.0,1.0,,1.0,,,25.5,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.5,1.0,0.522,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1627756,1610612762,Denzel Valentine,Denzel Valentine,1627756,UTA,122.0,2,-1.0,4,5,,,9,,1.0,3,,,,50.0,,,0.3968,8.1,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,4.0,,,,,1.0,,4.0,,,,,0.3968,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1629672,1610612762,Eric Paschall,Eric Paschall,1629672,UTA,122.0,2,-1.0,4,5,,,9,,,3,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,4.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1630235,1610612762,Trent Forrest,Trent Forrest,1630235,UTA,122.0,2,-1.0,4,5,,,9,,,3,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,4.0,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1626220,1610612762,Royce O'Neale,Royce O'Neale,1626220,UTA,144148.0,2402,244.0,4841,4855,1021.0,567.0,9696,105.0,137.0,5458,13.0,0.0948905109489051,0.08571428571428572,9.979893986474137,0.23702031602708803,0.927765237020316,0.5512075791855201,3.221167883211678,1.0,134.0,304.0,368.0,0.12749762131303521,0.11986588432523052,0.12254901960784313,0.002257336343115124,1309.0,42.0,101.0,205.0,306.0,51.0,204.0,1293.0,0.690744920993228,0.22799097065462753,0.46275395033860045,0.3442622950819672,0.5451818181818181,25.748692810457513,0.2703986779590994,23.0,26.0,45.0,12.0,34.0,5.0,79.0,19.0,77.0,0.569620253164557,0.5227272727272727,0.52719,12.0,31.0,84.0,570.0,30.0,151.0,54.0,151.0,0.6131386861313869,0.5882352941176471,0.59255079006772,0.5286885245901639,0.6102783725910065,0.5592592592592592,0.06997742663656885,0.3870967741935484,0.4444444444444444,0.2649122807017544,152.0,0.11385767790262172,0.10542635658914729,False,72.0,10.0,16.0,28.0,39.0,1.0,3.0,10.0,21.0,80.0,11.0,13.0,50.0,119.0,45.0,10.0,18.0,12.0,7.0,63.0,23.0,71.0,22.0,114.0,351.0,6.0,12.0,1.0,80.0,1.0,93.0,98.0,191.0,70.0,28.0,64.0,26.0,3.0,480.0,47.0,17.0,18.0,64.0,9.0,86.0,67.0,19.0,40.0,4.0,3.0,5.0,9.0,83.0,183.0,1.0,1.0,4.0,6.0,5.0,16.0,56.0,8.0,20.0,12.0,31.0,1.0,1.0,19.0,1.0,11.0,32.0,17.0,15.0,11.0,0.6785714285714286,0.7307692307692307,0.9831932773109243,0.3888888888888889,0.46153846153846156,0.323943661971831,0.3901639344262295,0.5555555555555556,0.6363636363636364,0.6428571428571429,0.0032679738562091504,0.12903225806451613,0.009900990099009901,0.17647058823529413,0.017634854771784232,0.037360890302066775,0.0288028802880288,0.017191977077363897,0.015503875968992248,0.030303030303030304,0.039153439153439155,0.03194888178913738,0.12151898734177215,0.12203389830508475,0.14468085106382977,0.041474654377880185,0.53125,0.6857142857142857,0.75,0.6527777777777778,0.8333333333333334,0.38613861386138615,0.39,1.0,0.3902439024390244,0.3902439024390244,0.975,0.36363636363636365,0.625,0.3,0.06818181818181818,0.3333333333333333,1.0,0.4782608695652174,1.0,0.6666666666666666,0.1721311475409836,0.47619047619047616,0.4098360655737705,0.26,0.39215686274509803,0.04395604395604396,0.1342281879194631,0.11052631578947368,,,,,,,,,,,,,,,,,,,
1627756,1610612762,Denzel Valentine,Denzel Valentine,1627756,UTA,985.0,16,-1.0,31,32,12.0,1.0,63,,,41,,,,12.5,,1.0,0.52095,,,1.0,3.0,3.0,0.14285714285714285,0.09090909090909091,0.2,,8.0,,1.0,2.0,3.0,,2.0,8.0,1.0,0.3333333333333333,0.6666666666666666,,,26.066666666666666,0.25806451612903225,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,3.0,,,,,,,0.5,,0.5,,,,,,,,,False,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,
