EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,OffensiveGoaltends,3SecondViolations,on
1629661,1610612756,Cameron Johnson,Cameron Johnson,1629661,PHX,52907.0,882,20,1824,1851,529.0,601.0,216.0,3675,43.0,58.0,8.0,10.0,12.0,13.0,18.0,49.0,3.0,18.0,39.0,80.0,5.0,11.0,25.0,48.0,118.0,4.0,9.0,18.0,35.0,64.0,125.0,87.0,198.0,56.0,445.0,1984,11.0,20.0,7.0,14.0,3.0,46.0,14.0,24.0,29.0,60.0,23.0,138.0,76.0,52.0,252.0,9.0,12.0,1.0,117.0,48.0,16.0,1.0,38.0,20.0,58.0,14.0,6.0,22.0,13.0,3.0,136.0,7.0,10.0,53.0,56.0,5.0,114.0,19.0,133.0,3.0,31.0,20.0,11.0,18.0,2.0,12.0,8.0,2.0,6.0,,,26.0,2.0,9.0,32.0,61.0,1.0,3.0,2.0,56.0,3.0,,3.0,66.0,9.0,1.0,1.0,27.0,4.0,5.0,7.0,,2.0,,,5.0,7.0,3.0,1.0,138.0,526.0,7.0,5.0,0.59375,0.6551724137931034,0.9655172413793104,0.4393939393939394,0.5,0.48333333333333334,0.4416243654822335,0.512,0.55,0.5833333333333334,0.6021671826625387,0.6323529411764706,0.6845238095238095,0.6361031518624641,0.6764705882352942,0.71875,0.6130030959752322,0.005050505050505051,0.128,0.08620689655172414,0.20408163265306123,0.05555555555555555,,18.00288046087374,0.6923076923076923,0.0847457627118644,0.11428571428571428,0.019801980198019802,0.1387434554973822,0.018518518518518517,0.125,0.01925254813137033,,0.023622047244094488,0.021739130434782608,0.09302325581395349,0.1228813559322034,0.12,0.12745098039215685,0.18421052631578946,0.01948051948051948,0.42857142857142855,0.17956656346749225,0.7413793103448276,0.8113207547169812,0.4883720930232558,0.15170278637770898,0.3673469387755102,0.46153846153846156,0.7777777777777778,0.05572755417956656,0.16666666666666666,0.17647058823529413,1.0,0.2476780185758514,0.4875,0.4936708860759494,1.0,0.3653250773993808,0.4067796610169492,0.4067796610169492,0.9375,0.29411764705882354,0.8,0.14705882352941177,0.2647058823529412,0.4444444444444444,0.75,0.15476190476190477,0.9230769230769231,0.2976190476190476,0.44,0.4166666666666667,0.5142857142857142,0.7925696594427245,0.41025641025641024,0.5282236024844722,0.50835,0.5391565476190474,0.09011627906976744,0.1888111888111888,0.01990049751243781,0.10337078651685393,0.3101123595505618,6.257600000000001,25.18131313131313,0.29002192982456143,2.0,,1.0,0.0125,0.05,0.045454545454545456,0.00980392156862745,0.25,3.0,0.6,1.0,,,,False
1628969,1610612756,Mikal Bridges,Mikal Bridges,1628969,PHX,61895.0,1032,189,2122,2144,479.0,586.0,216.0,4266,68.0,94.0,9.0,15.0,16.0,20.0,52.0,84.0,8.0,26.0,21.0,53.0,9.0,7.0,12.0,19.0,60.0,,1.0,4.0,17.0,128.0,204.0,40.0,113.0,51.0,427.0,2367,12.0,27.0,3.0,10.0,5.0,38.0,27.0,40.0,11.0,29.0,15.0,102.0,184.0,72.0,120.0,,10.0,,60.0,19.0,10.0,1.0,51.0,32.0,83.0,15.0,17.0,28.0,20.0,3.0,198.0,15.0,11.0,47.0,55.0,5.0,107.0,26.0,133.0,2.0,30.0,24.0,6.0,19.0,3.0,14.0,8.0,2.0,5.0,1.0,2.0,27.0,3.0,6.0,24.0,52.0,,4.0,,55.0,,1.0,9.0,62.0,8.0,,,33.0,,2.0,14.0,1.0,7.0,,1.0,6.0,15.0,9.0,,102.0,475.0,6.0,2.0,0.71875,0.7479674796747967,1.0,0.35398230088495575,0.3,0.3793103448275862,0.35398230088495575,0.6274509803921569,0.4444444444444444,0.675,0.5930599369085173,0.44594594594594594,0.6304347826086957,0.6206395348837209,0.475,0.6623376623376623,0.35646687697160884,0.008849557522123894,0.049019607843137254,0.05319148936170213,0.05952380952380952,,,15.588235294117647,0.7037037037037037,0.1,0.09927797833935018,0.020522388059701493,0.10444444444444445,0.03759398496240601,0.10159362549800798,0.027807486631016044,0.025477707006369428,0.027237354085603113,0.034722222222222224,0.07547169811320754,0.08178438661710037,0.16666666666666666,0.10795454545454546,0.09183673469387756,0.014814814814814815,0.6,0.29652996845425866,0.723404255319149,0.7640449438202247,0.7352941176470589,0.26498422712933756,0.6190476190476191,0.6582278481012658,0.7307692307692307,0.08201892744479496,0.3076923076923077,0.3076923076923077,0.5,0.167192429022082,0.39622641509433965,0.40384615384615385,1.0,0.1892744479495268,0.31666666666666665,0.31666666666666665,1.0,0.40540540540540543,0.6,0.24324324324324326,0.02702702702702703,,,0.2898550724637681,0.8,0.17391304347826086,0.5833333333333334,0.2463768115942029,0.23529411764705882,0.6529968454258676,0.31666666666666665,0.5315354889589903,0.49986363636363634,0.5336514492753625,0.09649122807017543,0.14410480349344978,,0.08899297423887588,0.2388758782201405,6.713235294117646,24.638053097345136,0.22573044297832234,,1.0,,0.018867924528301886,,,0.04504504504504504,0.3333333333333333,3.0,0.3333333333333333,1.0,,,,False
203109,1610612756,Jae Crowder,Jae Crowder,203109,PHX,31009.0,517,47,1081,1098,213.0,273.0,94.0,2179,8.0,16.0,1.0,2.0,,,12.0,22.0,10.0,21.0,9.0,23.0,5.0,2.0,4.0,32.0,82.0,2.0,5.0,6.0,13.0,30.0,59.0,41.0,105.0,30.0,213.0,1235,1.0,5.0,3.0,10.0,,11.0,1.0,4.0,8.0,17.0,11.0,37.0,44.0,16.0,111.0,12.0,2.0,1.0,81.0,32.0,2.0,,32.0,18.0,50.0,9.0,9.0,11.0,11.0,10.0,118.0,2.0,3.0,45.0,32.0,5.0,82.0,5.0,87.0,1.0,32.0,15.0,17.0,9.0,3.0,7.0,6.0,,2.0,,,15.0,,1.0,19.0,48.0,1.0,5.0,2.0,31.0,1.0,2.0,,40.0,4.0,1.0,1.0,14.0,3.0,4.0,9.0,,6.0,,,3.0,9.0,4.0,,36.0,210.0,4.0,3.0,0.7333333333333333,0.7586206896551724,0.9024390243902439,0.3904761904761905,0.3,0.47058823529411764,0.3942307692307692,0.5084745762711864,0.2,0.25,0.5579268292682927,0.36666666666666664,0.6190476190476191,0.5916666666666667,0.36666666666666664,0.6379310344827587,0.6402439024390244,,0.03389830508474576,,0.09090909090909091,,,16.331658291457288,0.6,0.2777777777777778,0.12598425196850394,0.010416666666666666,0.18292682926829268,0.00975609756097561,0.154,0.010141987829614604,0.023529411764705882,0.0078125,0.013071895424836602,0.1044776119402985,0.11764705882352941,0.17647058823529413,0.19270833333333334,0.14814814814814814,0.011363636363636364,0.4444444444444444,0.0975609756097561,0.5,0.5,0.625,0.13414634146341464,0.5454545454545454,0.6,0.8333333333333334,0.12804878048780488,0.47619047619047616,0.47619047619047616,0.7,0.1402439024390244,0.391304347826087,0.391304347826087,1.0,0.5,0.3902439024390244,0.3902439024390244,0.875,0.13333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.4,1.0,,,0.19047619047619047,0.5,0.6190476190476191,0.46153846153846156,0.7378048780487805,0.3950617283950617,0.5212309815950921,0.45176363636363637,0.5063349999999999,0.09659090909090909,0.2028985507246377,0.028037383177570093,0.051643192488262914,0.17370892018779344,10.677966101694915,26.039999999999996,0.19703977798334876,,,,,,,,,1.0,0.2,1.0,,,,False
1629013,1610612756,Landry Shamet,Landry Shamet,1629013,PHX,54428.0,907,43,1887,1911,553.0,665.0,219.0,3798,20.0,38.0,1.0,2.0,6.0,12.0,11.0,30.0,8.0,18.0,34.0,74.0,6.0,12.0,21.0,50.0,135.0,8.0,12.0,17.0,35.0,39.0,86.0,84.0,209.0,39.0,369.0,2024,4.0,5.0,9.0,18.0,1.0,36.0,9.0,21.0,29.0,56.0,8.0,113.0,44.0,34.0,243.0,9.0,2.0,2.0,133.0,50.0,14.0,2.0,51.0,21.0,72.0,16.0,5.0,26.0,23.0,2.0,165.0,6.0,5.0,31.0,27.0,4.0,62.0,11.0,73.0,2.0,18.0,13.0,5.0,24.0,3.0,20.0,8.0,1.0,4.0,,,32.0,2.0,3.0,26.0,60.0,,1.0,4.0,43.0,1.0,,8.0,45.0,2.0,2.0,4.0,10.0,6.0,3.0,5.0,,3.0,,,2.0,5.0,2.0,1.0,112.0,552.0,5.0,1.0,0.5641025641025641,0.5789473684210527,0.9642857142857143,0.4019138755980861,0.5,0.5178571428571429,0.4057971014492754,0.45348837209302323,0.8,0.42857142857142855,0.559322033898305,0.7608695652173914,0.6818181818181818,0.5903225806451613,0.75,0.69375,0.7084745762711865,0.009569377990430622,0.16279069767441862,0.2631578947368421,0.13333333333333333,,0.007407407407407408,15.82366589327146,0.75,0.07692307692307693,0.054,0.00980392156862745,0.07711442786069651,0.014319809069212411,0.06430155210643015,0.011840688912809472,0.0125,0.007905138339920948,0.009933774834437087,0.02127659574468085,0.06779661016949153,0.06504065040650407,0.07836990595611286,0.07228915662650602,0.013157894736842105,0.4,0.1288135593220339,0.5263157894736842,0.7142857142857143,0.55,0.1016949152542373,0.36666666666666664,0.4230769230769231,0.5454545454545454,0.061016949152542375,0.4444444444444444,0.4444444444444444,0.625,0.25084745762711863,0.4594594594594595,0.4657534246575342,1.0,0.4576271186440678,0.37037037037037035,0.373134328358209,0.94,0.08695652173913043,0.5,0.2608695652173913,0.5217391304347826,0.6666666666666666,0.875,0.15584415584415584,0.5,0.2727272727272727,0.5714285714285714,0.45454545454545453,0.4857142857142857,0.8372881355932204,0.37593984962406013,0.5338467576791809,0.5210199999999999,0.5271394736842104,0.05211726384364821,0.10638297872340426,0.028169014084507043,0.0975609756097561,0.3062330623306233,7.651162790697675,25.31339712918661,0.29305776364599895,,,,0.013513513513513514,,0.010309278350515464,0.02564102564102564,,1.0,0.16666666666666666,1.0,,,,False
203901,1610612756,Elfrid Payton,Elfrid Payton,203901,PHX,28338.0,472,-26,978,995,364.0,425.0,133.0,1973,27.0,53.0,7.0,11.0,9.0,18.0,24.0,72.0,3.0,9.0,1.0,8.0,1.0,,5.0,2.0,6.0,,1.0,1.0,4.0,54.0,134.0,3.0,14.0,9.0,126.0,1066,8.0,17.0,,2.0,,16.0,17.0,41.0,1.0,9.0,5.0,42.0,28.0,80.0,6.0,3.0,8.0,,6.0,2.0,27.0,,62.0,29.0,91.0,24.0,5.0,34.0,22.0,6.0,211.0,8.0,11.0,19.0,36.0,,55.0,19.0,74.0,2.0,18.0,12.0,6.0,29.0,4.0,25.0,13.0,,4.0,2.0,5.0,42.0,5.0,13.0,11.0,32.0,1.0,1.0,1.0,21.0,,,1.0,25.0,3.0,,,10.0,,4.0,5.0,,3.0,,,2.0,5.0,3.0,,42.0,364.0,7.0,3.0,0.25925925925925924,0.28,0.6666666666666666,0.21428571428571427,,0.1111111111111111,0.21428571428571427,0.40298507462686567,0.47058823529411764,0.4146341463414634,0.3952702702702703,0.42105263157894735,0.37,0.39622641509433965,0.42105263157894735,0.38181818181818183,0.0945945945945946,,0.20149253731343283,0.18867924528301888,0.2222222222222222,0.1111111111111111,,17.787610619469024,0.6904761904761905,,0.14173228346456693,0.03985507246376811,0.09359605911330049,0.042105263157894736,0.12035010940919037,0.0407725321888412,0.060240963855421686,0.03424657534246575,0.03787878787878788,0.11267605633802817,0.15254237288135594,0.15384615384615385,0.0875,0.11627906976744186,0.03225806451612903,0.6,0.3581081081081081,0.5094339622641509,0.627906976744186,0.2222222222222222,0.4864864864864865,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.060810810810810814,0.3333333333333333,0.375,,0.05405405405405406,0.125,0.125,1.0,0.04054054054054054,0.3333333333333333,0.3333333333333333,0.5,0.5789473684210527,0.6363636363636364,0.05263157894736842,0.05263157894736842,,,0.36,0.5,0.1,,0.08,0.25,0.4527027027027027,0.3333333333333333,0.47251734693877556,0.5579,0.475694,0.06451612903225806,0.07092198581560284,,0.12698412698412698,0.3333333333333333,6.086567164179105,25.90714285714285,0.3721881390593047,,,,,,0.02127659574468085,0.05172413793103448,,,,,,,,False
201580,1610612756,JaVale McGee,JaVale McGee,201580,PHX,42167.0,703,32,1449,1453,407.0,458.0,192.0,2902,115.0,170.0,42.0,70.0,27.0,45.0,51.0,95.0,2.0,6.0,,,,,,2.0,6.0,,1.0,,1.0,168.0,271.0,2.0,6.0,63.0,405.0,1620,45.0,81.0,,1.0,12.0,102.0,36.0,62.0,,1.0,29.0,101.0,220.0,116.0,6.0,,68.0,,6.0,2.0,13.0,,18.0,8.0,26.0,8.0,,9.0,8.0,1.0,60.0,23.0,80.0,77.0,103.0,24.0,204.0,104.0,308.0,23.0,14.0,13.0,1.0,29.0,2.0,15.0,36.0,3.0,14.0,,2.0,65.0,6.0,10.0,59.0,107.0,1.0,12.0,20.0,93.0,,14.0,5.0,86.0,10.0,,,35.0,,13.0,47.0,1.0,25.0,1.0,1.0,21.0,48.0,40.0,4.0,101.0,407.0,10.0,14.0,0.6547619047619048,0.8208955223880597,1.0,0.3333333333333333,,,0.3333333333333333,0.6199261992619927,0.5555555555555556,0.5806451612903226,0.6173285198555957,0.5487804878048781,0.5714285714285714,0.6428571428571429,0.5604395604395604,0.6234567901234568,0.021660649819494584,,0.04797047970479705,0.041176470588235294,0.06315789473684211,,,22.43211334120425,0.4461538461538462,0.5581395348837209,0.2682291666666667,0.19607843137254902,0.2673611111111111,0.08041958041958042,0.26785714285714285,0.1484149855907781,0.2553191489361702,0.1791044776119403,0.07291666666666667,0.22935779816513763,0.2611111111111111,0.3263157894736842,0.2675438596491228,0.26666666666666666,0.24468085106382978,0.8333333333333334,0.6137184115523465,0.6764705882352942,0.7055214723926381,0.6260869565217392,0.34296028880866425,0.5368421052631579,0.5730337078651685,0.7254901960784313,0.021660649819494584,0.3333333333333333,0.3333333333333333,0.5,,,,,0.021660649819494584,0.3333333333333333,0.3333333333333333,1.0,0.8536585365853658,0.6,,0.012195121951219513,,,0.7142857142857143,0.6,,,0.015873015873015872,,0.6353790613718412,0.3333333333333333,0.5371924187725632,0.5901847826086957,0.5519230158730157,0.11589403973509933,0.11824324324324324,,0.2518518518518518,0.24938271604938272,3.8143911439114384,26.166666666666668,0.2808833678398896,1.0,,10.0,,0.03125,0.12121212121212122,0.09574468085106383,0.07142857142857142,,,,,1.0,5.0,False
1628990,1610612756,Chandler Hutchison,Chandler Hutchison,1628990,PHX,1238.0,21,17,48,47,21.0,28.0,8.0,95,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,35,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,3.0,2.0,,5.0,,5.0,,,,,1.0,,,3.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,19.0,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.6666666666666666,,1.0,,,,,,,,12.06896551724138,0.25,,0.25,,0.16666666666666666,,0.19230769230769232,,,,,,,0.6666666666666666,0.14285714285714285,0.25,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.44025000000000003,,,0.3333333333333333,0.3333333333333333,,,0.5,4.9,,0.4375,,,,,,,,,,,,,,,False
1630188,1610612756,Jalen Smith,Jalen Smith,1630188,PHX,10166.0,169,1,347,352,160.0,152.0,54.0,699,9.0,14.0,2.0,5.0,4.0,7.0,7.0,18.0,1.0,5.0,1.0,7.0,2.0,,4.0,2.0,10.0,,,1.0,5.0,17.0,37.0,3.0,17.0,17.0,60.0,342,5.0,9.0,,2.0,3.0,13.0,9.0,18.0,1.0,9.0,10.0,31.0,24.0,10.0,9.0,,6.0,,10.0,2.0,4.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,9.0,15.0,22.0,12.0,4.0,38.0,25.0,63.0,2.0,3.0,1.0,2.0,4.0,,3.0,7.0,,1.0,2.0,1.0,11.0,4.0,5.0,8.0,19.0,,2.0,4.0,24.0,,4.0,2.0,23.0,2.0,,1.0,10.0,,1.0,7.0,,4.0,,,3.0,7.0,4.0,,31.0,158.0,2.0,,0.7058823529411765,0.8571428571428571,1.0,0.17647058823529413,,0.1111111111111111,0.17647058823529413,0.4594594594594595,0.5555555555555556,0.5,0.39814814814814814,0.45454545454545453,0.3888888888888889,0.46825396825396826,0.5,0.484375,0.3148148148148148,,0.10810810810810811,0.14285714285714285,0.05555555555555555,0.2,,18.04878048780488,0.36363636363636365,0.2857142857142857,0.13953488372093023,0.13636363636363635,0.275,0.1232876712328767,0.20481927710843373,0.13114754098360656,0.08,0.1746031746031746,0.11764705882352941,0.043478260869565216,0.175,0.17391304347826086,0.25,0.375,0.06666666666666667,0.5714285714285714,0.25925925925925924,0.6428571428571429,0.75,0.6666666666666666,0.3333333333333333,0.3888888888888889,0.4117647058823529,0.7142857142857143,0.09259259259259259,0.2,0.25,1.0,0.12962962962962962,0.14285714285714285,0.14285714285714285,1.0,0.18518518518518517,0.2,0.2,1.0,0.45454545454545453,0.4,0.18181818181818182,,,,0.25925925925925924,0.5714285714285714,0.14814814814814814,,0.18518518518518517,0.2,0.5740740740740741,0.2,0.49297499999999994,0.54001875,0.47824629629629634,0.16129032258064516,0.2222222222222222,,0.21666666666666667,0.5166666666666667,6.627027027027027,24.7764705882353,0.4610951008645533,1.0,,1.0,,0.09090909090909091,0.09090909090909091,0.13636363636363635,,,,,,,,False
1628382,1610612756,Justin Jackson,Justin Jackson,1628382,PHX,1761.0,29,-10,61,60,42.0,30.0,11.0,121,,,,,,,2.0,4.0,,1.0,1.0,1.0,,,,1.0,7.0,,,1.0,4.0,2.0,5.0,2.0,8.0,,10.0,62,,1.0,,,,,1.0,4.0,1.0,4.0,,5.0,4.0,,6.0,,,,7.0,1.0,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,3.0,2.0,1.0,6.0,1.0,7.0,,,,,1.0,,1.0,,,,,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,42.0,,,1.0,1.0,1.0,0.25,,0.25,0.25,0.4,,0.25,0.38461538461538464,,0.3125,0.38461538461538464,,0.3125,0.6153846153846154,,,,,,,18.18181818181818,1.0,0.5,0.11764705882352941,0.037037037037037035,0.2727272727272727,,0.17857142857142858,0.023809523809523808,0.2,,,,0.1111111111111111,0.2,0.375,,,,,,,,0.3076923076923077,0.5,0.5,1.0,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,0.5,0.25,0.6153846153846154,0.14285714285714285,0.46280769230769236,0.3608,0.43975000000000003,,,,,0.5,9.14,25.525,0.6885245901639344,,,,,,,,,,,,,,,False
202687,1610612756,Bismack Biyombo,Bismack Biyombo,202687,PHX,17407.0,290,-23,597,600,248.0,298.0,76.0,1197,36.0,48.0,12.0,18.0,18.0,22.0,9.0,29.0,,1.0,,,,,,,,,,,,45.0,78.0,,,15.0,105.0,668,13.0,23.0,,,4.0,30.0,23.0,36.0,,,10.0,56.0,58.0,32.0,,,20.0,,,,5.0,,7.0,6.0,13.0,4.0,2.0,1.0,4.0,2.0,32.0,12.0,24.0,25.0,26.0,7.0,58.0,36.0,94.0,4.0,9.0,3.0,6.0,5.0,1.0,2.0,10.0,,3.0,,2.0,15.0,3.0,4.0,29.0,47.0,,3.0,6.0,26.0,,5.0,,29.0,5.0,,,11.0,,6.0,18.0,,8.0,,,10.0,18.0,11.0,,56.0,247.0,5.0,6.0,0.6444444444444445,0.8285714285714286,,,,,,0.5769230769230769,0.5652173913043478,0.6388888888888888,0.5769230769230769,0.5652173913043478,0.6388888888888888,0.5833333333333334,0.5769230769230769,0.6222222222222222,,,0.0641025641025641,0.041666666666666664,0.10344827586206896,,,15.217391304347826,0.3333333333333333,0.30434782608695654,0.18571428571428572,0.147239263803681,0.2358490566037736,0.08633093525179857,0.2073170731707317,0.11920529801324503,0.20833333333333334,0.13636363636363635,0.08181818181818182,0.3170731707317073,0.1323529411764706,0.12903225806451613,0.23255813953488372,0.25,0.14285714285714285,0.6111111111111112,0.6153846153846154,0.75,0.782608695652174,0.6944444444444444,0.3717948717948718,0.3103448275862069,0.34615384615384615,0.4444444444444444,0.01282051282051282,,,,,,,,,,,,0.782608695652174,0.6666666666666666,,,,,0.6111111111111112,0.8181818181818182,,,,,0.6153846153846154,,0.5249371794871794,0.5488473684210526,0.5331111111111111,0.13095238095238096,0.13095238095238096,,0.2857142857142857,0.5333333333333333,4.27820512820513,,0.4154103852596315,,,2.0,,,0.07407407407407407,0.10344827586206896,0.16666666666666666,,,,,,1.0,False
